71
41,41,45,20,28,86,96,27,61,62,68,37,79,18,13,0,78,48,49,52,97,76,66,73,91,17,90,77,40,74,44,83,67,34,65,49,32,24,41,38,42,61,41,100,76,23,83,52,93,61,97,43,57,42,28,74,42,83,40,91,48,70,56,97,62,11,47,35,46,32,45,18,41
81,100,76,76,27,97,91,83,15,45,35,50,100,18,91,78,0,50,83,12,93,18,67,47,91,79,16,12,80,54,47,18,26,54,38,38,82,40,70,36,15,74,25,30,70,49,54,74,66,33,47,28,56,32,99,31,50,95,49,95,49,46,58,97,62,95,44,30,96,10,45,49,81
27,79,54,16,30,61,28,57,39,44,68,53,14,99,63,48,50,0,34,96,39,44,83,49,84,66,17,33,43,16,43,65,48,52,82,71,59,32,15,93,44,95,97,68,52,39,60,14,39,21,35,90,92,63,82,58,54,49,30,15,65,47,60,82,48,11,16,32,48,61,89,60,27
71,63,21,68,11,72,28,72,32,61,67,12,17,34,100,49,83,34,0,97,29,14,45,41,38,65,69,49,76,51,15,97,12,97,28,54,43,33,21,71,34,94,47,49,11,93,50,67,42,62,85,23,90,66,66,35,64,17,30,40,96,79,56,94,71,52,11,74,92,70,97,84,71
51,41,36,72,42,65,82,100,51,74,31,17,85,22,57,52,12,96,97,0,14,47,83,45,50,28,39,98,99,84,13,42,91,84,78,36,90,86,72,20,91,89,50,31,17,15,98,51,94,18,98,65,51,97,43,20,23,19,52,16,21,78,67,72,74,35,77,76,69,79,59,54,51
69,89,90,60,35,100,36,53,20,36,71,33,58,50,83,97,93,39,29,14,0,88,77,36,88,43,28,42,91,75,46,39,14,28,57,62,67,34,29,16,18,84,59,58,71,53,87,54,94,89,46,25,19,99,62,67,17,69,88,16,97,95,13,45,98,100,92,93,70,21,81,46,69
54,78,12,39,52,58,12,99,39,33,42,42,45,97,71,76,18,44,14,47,88,0,10,11,55,51,50,94,81,63,95,87,57,67,96,83,25,75,62,78,82,13,80,27,49,28,56,17,43,31,48,26,66,73,59,93,28,25,96,57,27,88,38,12,40,72,70,23,89,23,77,54,54
81,37,70,21,31,46,35,89,73,49,57,81,86,66,30,66,67,83,45,83,77,10,0,63,41,66,37,73,32,10,16,91,81,93,94,51,44,92,62,16,48,91,48,27,34,88,100,61,12,12,94,65,21,17,83,22,49,95,92,49,36,58,53,60,82,82,57,41,35,59,12,78,81
85,17,21,33,34,44,76,94,97,58,28,77,32,26,81,73,47,49,41,45,36,11,63,0,54,93,93,17,62,69,39,39,42,89,41,64,50,84,92,18,79,65,11,22,37,68,63,64,49,58,100,95,39,94,35,12,72,32,71,11,87,32,43,99,55,84,45,74,56,19,11,60,85
89,91,48,14,38,13,22,32,10,61,80,88,15,59,12,91,91,84,38,50,88,55,41,54,0,67,66,99,26,71,46,72,61,29,72,28,54,22,46,56,67,62,82,68,46,88,20,63,17,10,47,75,52,56,86,17,61,74,50,68,64,59,57,37,27,81,92,57,79,33,45,32,89
83,51,70,38,44,84,70,60,55,40,90,10,78,46,84,17,79,66,65,28,43,51,66,93,67,0,95,54,95,95,55,62,69,15,14,79,41,40,90,88,80,94,32,64,61,91,70,19,79,31,47,11,69,71,11,71,99,53,97,76,43,36,40,40,28,34,16,47,13,100,100,86,83
13,48,38,97,98,53,88,60,21,10,78,85,85,86,59,90,16,17,69,39,28,50,37,93,66,95,0,70,80,38,79,59,83,84,96,60,33,57,79,82,49,98,77,55,99,91,15,78,83,63,83,78,73,70,93,17,97,98,50,55,56,69,68,29,70,35,100,38,100,51,92,39,13
75,93,88,63,81,27,74,92,42,71,14,36,66,20,24,77,12,33,49,98,42,94,73,17,99,54,70,0,53,65,29,31,30,90,11,78,49,56,65,51,54,55,43,38,30,95,77,51,13,55,59,48,32,24,83,24,34,49,16,49,92,11,27,21,35,47,44,98,96,36,45,74,75
100,85,57,42,10,36,27,94,55,41,15,78,45,78,89,40,80,43,76,99,91,81,32,62,26,95,80,53,0,87,43,62,100,79,11,31,31,64,91,13,91,50,86,28,14,46,49,21,100,60,98,32,70,72,38,30,92,25,78,42,88,26,33,24,54,86,74,51,69,52,33,23,100
72,60,22,43,18,98,19,42,72,80,74,24,28,80,76,74,54,16,51,84,75,63,10,69,71,95,38,65,87,0,66,84,81,37,15,82,69,18,28,13,79,28,20,82,32,88,81,56,29,75,22,21,12,60,56,31,60,44,17,69,56,56,64,71,19,25,53,34,88,64,35,65,72
82,96,15,48,56,29,64,36,59,48,62,17,25,57,50,44,47,43,15,13,46,95,16,39,46,55,79,29,43,66,0,55,95,33,42,65,50,68,67,74,12,97,85,56,55,26,34,51,85,65,15,71,88,41,85,65,22,51,16,83,10,31,41,60,13,63,10,56,50,19,66,35,82
78,15,77,87,20,10,50,72,21,79,81,42,55,57,78,83,18,65,97,42,39,87,91,39,72,62,59,31,62,84,55,0,24,82,38,95,39,52,15,77,79,24,14,74,55,69,59,52,84,83,85,65,24,32,75,85,27,21,79,27,56,18,38,39,95,11,83,76,57,30,10,69,78
29,35,81,50,79,29,89,85,97,85,41,63,57,22,50,67,26,48,12,91,14,57,81,42,61,69,83,30,100,81,95,24,0,100,11,58,41,42,92,27,39,86,72,98,32,40,18,62,20,95,21,73,54,78,51,82,54,80,89,94,65,70,51,51,39,63,16,58,43,64,69,68,29
47,71,34,31,32,22,63,42,71,55,99,38,17,11,57,34,54,52,97,84,28,67,93,89,29,15,84,90,79,37,33,82,100,0,67,25,18,46,47,31,37,67,48,96,74,99,31,35,29,36,30,66,40,50,32,20,13,61,45,24,99,31,86,10,12,92,47,37,66,29,91,48,47
42,62,13,46,64,100,97,61,100,99,58,75,43,33,94,65,38,82,28,78,57,96,94,41,72,14,96,11,11,15,42,38,11,67,0,52,34,88,24,92,95,73,12,67,98,46,91,81,44,98,57,67,68,77,57,74,94,71,88,52,54,48,58,44,86,82,49,55,82,48,25,66,42
99,76,11,12,89,72,100,44,80,25,88,58,37,26,49,49,38,71,54,36,62,83,51,64,28,79,60,78,31,82,65,95,58,25,52,0,44,64,50,80,86,19,27,97,21,59,53,25,61,41,96,11,88,51,51,100,37,75,61,28,35,74,48,88,74,30,67,29,18,54,85,21,99
46,97,98,25,21,80,54,63,33,76,53,57,100,20,47,32,82,59,43,90,67,25,44,50,54,41,33,49,31,69,50,39,41,18,34,44,0,86,68,92,33,10,76,64,80,36,87,53,94,57,39,16,18,59,76,58,13,23,54,58,40,72,42,47,78,82,87,27,99,72,63,40,46
58,58,19,80,30,44,28,24,27,13,81,52,51,10,23,24,40,32,33,86,34,75,92,84,22,40,57,56,64,18,68,52,42,46,88,64,86,0,80,82,53,27,83,30,61,95,10,42,22,62,72,83,90,71,20,88,45,100,10,24,27,80,21,17,34,48,85,53,27,50,50,78,58
85,23,27,24,12,30,18,76,35,100,27,98,74,82,71,41,70,15,21,72,29,62,62,92,46,90,79,65,91,28,67,15,92,47,24,50,68,80,0,25,98,40,19,44,31,57,39,46,98,37,90,13,68,100,99,53,92,28,27,59,25,26,33,82,93,49,54,21,51,87,63,32,85
74,24,52,53,66,96,68,22,87,50,64,11,12,100,91,38,36,93,71,20,16,78,16,18,56,88,82,51,13,13,74,77,27,31,92,80,92,82,25,0,66,49,24,100,44,48,44,38,45,69,16,24,92,33,27,93,13,33,48,66,21,75,65,54,89,89,80,19,36,61,45,71,74
80,32,21,61,32,92,32,17,31,98,30,95,72,39,55,42,15,44,34,91,18,82,48,79,67,80,49,54,91,79,12,79,39,37,95,86,33,53,98,66,0,92,29,91,30,63,72,55,52,48,90,60,73,22,53,48,91,43,38,82,83,60,35,65,95,70,55,16,13,12,92,68,80
27,10,88,83,40,44,77,45,22,37,20,55,74,18,92,61,74,95,94,89,84,13,91,65,62,94,98,55,50,28,97,24,86,67,73,19,10,27,40,49,92,0,99,66,100,56,42,40,14,84,96,14,16,25,14,52,57,18,15,89,52,82,23,15,65,78,56,75,45,23,34,85,27
45,95,96,19,19,44,58,59,15,20,48,38,33,45,77,41,25,97,47,50,59,80,48,11,82,32,77,43,86,20,85,14,72,48,12,27,76,83,19,24,29,99,0,40,96,49,22,98,90,36,74,88,21,85,30,46,12,29,53,61,26,90,15,57,70,55,34,35,44,62,12,52,45
73,89,72,94,33,66,21,18,43,62,25,30,89,57,14,100,30,68,49,31,58,27,27,22,68,64,55,38,28,82,56,74,98,96,67,97,64,30,44,100,91,66,40,0,65,65,32,21,29,36,64,27,67,49,15,71,21,28,51,26,87,82,92,88,69,94,54,43,73,70,32,49,73
65,26,64,67,47,80,82,99,93,69,26,63,15,90,33,76,70,52,11,17,71,49,34,37,46,61,99,30,14,32,55,55,32,74,98,21,80,61,31,44,30,100,96,65,0,81,56,50,26,25,51,70,20,77,21,83,94,46,56,84,42,36,30,13,14,53,50,100,75,17,77,17,65
31,73,37,65,12,59,10,97,49,21,63,48,53,74,88,23,49,39,93,15,53,28,88,68,88,91,91,95,46,88,26,69,40,99,46,59,36,95,57,48,63,56,49,65,81,0,46,63,13,48,75,97,80,27,100,20,42,78,12,60,17,21,26,29,82,58,31,25,37,74,92,90,31
43,66,62,23,14,37,92,70,17,72,58,26,100,92,10,83,54,60,50,98,87,56,100,63,20,70,15,77,49,81,34,59,18,31,91,53,87,10,39,44,72,42,22,32,56,46,0,21,75,32,28,52,28,36,15,36,11,22,15,66,34,70,82,54,84,89,27,35,95,17,90,34,43
42,65,72,70,96,59,20,23,93,62,13,46,36,37,41,52,74,14,67,51,54,17,61,64,63,19,78,51,21,56,51,52,62,35,81,25,53,42,46,38,55,40,98,21,50,63,21,0,33,68,64,93,76,68,76,57,22,98,76,79,56,67,57,36,21,77,17,11,60,64,89,81,42
51,94,72,32,93,31,77,76,43,45,89,35,34,83,54,93,66,39,42,94,94,43,12,49,17,79,83,13,100,29,85,84,20,29,44,61,94,22,98,45,52,14,90,29,26,13,75,33,0,56,62,86,82,75,95,67,69,10,47,64,16,64,66,99,88,53,16,24,82,20,48,15,51
34,44,84,50,53,73,82,15,17,58,44,74,91,72,61,61,33,21,62,18,89,31,12,58,10,31,63,55,60,75,65,83,95,36,98,41,57,62,37,69,48,84,36,36,25,48,32,68,56,0,66,29,80,19,25,49,59,57,77,70,99,21,47,94,40,88,57,17,13,15,87,55,34
79,35,46,33,39,98,67,22,15,90,10,29,37,39,20,97,47,35,85,98,46,48,94,100,47,47,83,59,98,22,15,85,21,30,57,96,39,72,90,16,90,96,74,64,51,75,28,64,62,66,0,97,25,74,78,47,95,55,91,67,66,73,85,37,100,14,92,17,23,50,26,90,79
40,33,25,47,20,44,13,34,40,69,54,44,33,12,75,43,28,90,23,65,25,26,65,95,75,11,78,48,32,21,71,65,73,66,67,11,16,83,13,24,60,14,88,27,70,97,52,93,86,29,97,0,42,20,74,97,32,89,86,34,88,98,78,42,99,58,53,27,87,67,65,86,40
80,14,22,86,55,88,81,10,22,88,83,19,44,69,63,57,56,92,90,51,19,66,21,39,52,69,73,32,70,12,88,24,54,40,68,88,18,90,68,92,73,16,21,67,20,80,28,76,82,80,25,42,0,78,84,67,26,75,35,22,32,13,26,99,85,31,78,100,82,31,81,48,80
52,47,93,72,73,65,94,87,43,99,92,84,93,49,39,42,32,63,66,97,99,73,17,94,56,71,70,24,72,60,41,32,78,50,77,51,59,71,100,33,22,25,85,49,77,27,36,68,75,19,74,20,78,0,25,99,26,59,26,15,68,47,30,92,47,62,71,39,18,55,87,95,52
63,99,32,59,40,56,22,65,76,64,81,73,15,78,57,28,99,82,66,43,62,59,83,35,86,11,93,83,38,56,85,75,51,32,57,51,76,20,99,27,53,14,30,15,21,100,15,76,95,25,78,74,84,25,0,27,34,89,94,98,38,59,13,59,30,40,17,17,59,69,16,57,63
87,84,39,13,53,13,70,18,97,74,14,14,50,36,97,74,31,58,35,20,67,93,22,12,17,71,17,24,30,31,65,85,82,20,74,100,58,88,53,93,48,52,46,71,83,20,36,57,67,49,47,97,67,99,27,0,86,65,39,50,11,38,33,26,26,63,74,39,65,10,77,96,87
96,12,16,41,81,34,78,52,33,55,57,32,13,43,21,42,50,54,64,23,17,28,49,72,61,99,97,34,92,60,22,27,54,13,94,37,13,45,92,13,91,57,12,21,94,42,11,22,69,59,95,32,26,26,34,86,0,18,68,75,32,34,18,48,66,36,87,100,95,89,56,89,96
40,66,70,73,34,84,64,45,28,66,76,40,41,64,98,83,95,49,17,19,69,25,95,32,74,53,98,49,25,44,51,21,80,61,71,75,23,100,28,33,43,18,29,28,46,78,22,98,10,57,55,89,75,59,89,65,18,0,56,85,72,75,61,41,86,30,17,64,90,16,74,88,40
57,62,26,90,90,29,54,50,67,95,24,86,13,25,40,40,49,30,30,52,88,96,92,71,50,97,50,16,78,17,16,79,89,45,88,61,54,10,27,48,38,15,53,51,56,12,15,76,47,77,91,86,35,26,94,39,68,56,0,92,12,11,98,86,10,62,41,98,95,25,72,20,57
52,34,37,45,84,71,54,72,43,67,73,28,96,98,35,91,95,15,40,16,16,57,49,11,68,76,55,49,42,69,83,27,94,24,52,28,58,24,59,66,82,89,61,26,84,60,66,79,64,70,67,34,22,15,98,50,75,85,92,0,47,48,57,27,31,58,46,26,69,45,97,57,52
53,15,57,81,40,46,18,31,49,66,88,45,82,96,77,48,49,65,96,21,97,27,36,87,64,43,56,92,88,56,10,56,65,99,54,35,40,27,25,21,83,52,26,87,42,17,34,56,16,99,66,88,32,68,38,11,32,72,12,47,0,59,80,95,30,41,48,51,89,87,37,16,53
37,24,93,59,42,82,72,62,92,17,25,81,74,27,87,70,46,47,79,78,95,88,58,32,59,36,69,11,26,56,31,18,70,31,48,74,72,80,26,75,60,82,90,82,36,21,70,67,64,21,73,98,13,47,59,38,34,75,11,48,59,0,32,62,75,46,73,79,80,28,84,24,37
20,49,58,83,72,85,85,97,66,89,51,57,76,30,32,56,58,60,56,67,13,38,53,43,57,40,68,27,33,64,41,38,51,86,58,48,42,21,33,65,35,23,15,92,30,26,82,57,66,47,85,78,26,30,13,33,18,61,98,57,80,32,0,39,49,89,75,100,97,46,73,67,20
37,82,69,80,65,88,68,69,79,51,21,96,70,40,10,97,97,82,94,72,45,12,60,99,37,40,29,21,24,71,60,39,51,10,44,88,47,17,82,54,65,15,57,88,13,29,54,36,99,94,37,42,99,92,59,26,48,41,86,27,95,62,39,0,44,11,53,53,55,90,85,82,37
96,32,16,89,73,22,17,55,30,95,43,29,78,70,89,62,62,48,71,74,98,40,82,55,27,28,70,35,54,19,13,95,39,12,86,74,78,34,93,89,95,65,70,69,14,82,84,21,88,40,100,99,85,47,30,26,66,86,10,31,30,75,49,44,0,84,69,26,60,17,67,100,96
15,62,73,40,64,34,10,73,42,18,45,12,83,77,12,11,95,11,52,35,100,72,82,84,81,34,35,47,86,25,63,11,63,92,82,30,82,48,49,89,70,78,55,94,53,58,89,77,53,88,14,58,31,62,40,63,36,30,62,58,41,46,89,11,84,0,29,62,26,63,25,84,15
42,78,71,60,96,60,66,23,94,43,56,75,86,33,36,47,44,16,11,77,92,70,57,45,92,16,100,44,74,53,10,83,16,47,49,67,87,85,54,80,55,56,34,54,50,31,27,17,16,57,92,53,78,71,17,74,87,17,41,46,48,73,75,53,69,29,0,41,82,11,39,22,42
46,46,45,27,48,93,40,17,62,66,95,86,33,96,54,35,30,32,74,76,93,23,41,74,57,47,38,98,51,34,56,76,58,37,55,29,27,53,21,19,16,75,35,43,100,25,35,11,24,17,17,27,100,39,17,39,100,64,98,26,51,79,100,53,26,62,41,0,35,99,26,83,46
66,10,60,75,13,63,33,79,77,13,18,12,13,18,37,46,96,48,92,69,70,89,35,56,79,13,100,96,69,88,50,57,43,66,82,18,99,27,51,36,13,45,44,73,75,37,95,60,82,13,23,87,82,18,59,65,95,90,95,69,89,80,97,55,60,26,82,35,0,58,39,91,66
50,71,11,93,64,60,30,49,75,23,66,49,54,78,48,32,10,61,70,79,21,23,59,19,33,100,51,36,52,64,19,30,64,29,48,54,72,50,87,61,12,23,62,70,17,74,17,64,20,15,50,67,31,55,69,10,89,16,25,45,87,28,46,90,17,63,11,99,58,0,61,10,50
90,92,25,68,85,31,47,86,78,48,17,54,87,17,23,45,45,89,97,59,81,77,12,11,45,100,92,45,33,35,66,10,69,91,25,85,63,50,63,45,92,34,12,32,77,92,90,89,48,87,26,65,81,87,16,77,56,74,72,97,37,84,73,85,67,25,39,26,39,61,0,34,90
72,32,87,42,85,79,49,42,20,61,74,43,24,31,88,18,49,60,84,54,46,54,78,60,32,86,39,74,23,65,35,69,68,48,66,21,40,78,32,71,68,85,52,49,17,90,34,81,15,55,90,86,48,95,57,96,89,88,20,57,16,24,67,82,100,84,22,83,91,10,34,0,72
0,16,98,10,78,90,17,47,93,81,99,30,23,67,70,41,81,27,71,51,69,54,81,85,89,83,13,75,100,72,82,78,29,47,42,99,46,58,85,74,80,27,45,73,65,31,43,42,51,34,79,40,80,52,63,87,96,40,57,52,53,37,20,37,96,15,42,46,66,50,90,72,0
