79
77,47,66,54,30,53,67,79,27,33,80,30,65,15,71,89,75,88,48,0,40,73,63,95,11,60,40,66,39,46,87,47,31,59,78,67,35,87,31,24,33,42,96,71,22,33,99,43,60,72,57,21,29,19,93,99,98,80,98,65,82,82,79,28,89,82,46,94,33,12,79,64,13,36,38,96,35,43,33,74,77
52,35,92,22,65,98,68,86,93,35,54,44,44,66,33,95,45,67,54,40,0,57,98,100,41,92,31,20,36,78,37,94,11,94,55,37,25,16,63,21,29,13,48,40,28,67,99,17,61,63,78,72,66,36,54,97,98,14,88,12,69,70,37,17,75,39,82,12,17,82,47,51,11,88,53,21,86,85,85,67,52
98,88,29,50,40,61,63,50,18,50,13,66,57,49,10,90,16,12,90,73,57,0,73,55,33,11,83,27,89,82,49,58,97,58,93,72,64,88,49,99,74,16,34,63,89,44,81,62,12,12,92,79,77,27,12,48,58,26,41,41,56,43,38,40,64,73,67,88,10,20,85,57,59,53,18,43,15,86,72,92,98
82,67,88,58,21,37,45,48,98,21,43,22,83,99,77,14,27,73,11,63,98,73,0,24,63,57,43,47,17,61,45,45,60,38,32,55,21,63,49,61,46,37,87,34,69,69,38,25,76,85,66,58,44,60,69,53,25,92,22,83,59,82,47,40,30,41,99,45,27,85,39,71,85,30,74,70,30,13,53,15,82
55,66,67,57,26,64,74,55,90,13,80,10,53,10,95,62,79,24,57,95,100,55,24,0,82,24,91,54,70,27,95,46,56,72,74,15,28,56,58,21,20,87,30,21,65,34,82,56,19,60,17,67,72,83,98,12,73,21,36,24,80,69,100,60,17,24,13,35,42,38,82,32,70,87,65,72,57,86,85,67,55
81,89,29,45,39,32,33,10,76,39,42,22,35,24,80,56,98,29,100,11,41,33,63,82,0,18,53,33,46,63,50,84,29,91,11,35,83,88,14,85,76,99,77,87,57,62,48,33,55,28,90,89,12,52,97,41,59,44,20,30,46,100,74,63,73,31,48,42,84,39,56,71,43,81,98,96,99,31,73,100,81
16,24,40,87,73,62,21,48,54,44,65,48,66,76,84,39,17,56,81,60,92,11,57,24,18,0,63,49,70,15,62,13,26,45,41,25,43,40,64,87,73,52,11,28,17,25,65,75,44,23,68,97,82,57,84,94,17,59,25,86,72,43,36,69,19,51,60,53,40,55,92,68,97,37,44,18,58,11,51,28,16
21,89,55,79,67,20,42,55,82,66,60,53,85,93,72,44,31,17,12,40,31,83,43,91,53,63,0,92,79,10,21,77,62,90,62,21,66,46,62,21,77,59,86,15,62,11,98,21,48,69,56,19,25,15,43,34,30,90,70,40,82,12,55,96,99,80,11,80,62,80,36,97,80,17,59,37,85,43,66,43,21
13,18,53,19,39,15,13,64,14,32,55,93,15,48,93,17,85,98,94,66,20,27,47,54,33,49,92,0,19,70,26,94,56,73,22,40,51,15,45,13,62,11,64,39,31,13,24,39,17,32,33,68,16,58,29,67,23,50,45,43,16,57,46,98,93,63,42,20,21,24,38,48,50,42,59,52,47,39,51,12,13
96,83,67,11,56,81,45,83,15,84,31,41,24,27,93,53,37,69,82,39,36,89,17,70,46,70,79,19,0,99,90,27,57,55,95,84,23,29,44,49,53,54,86,53,91,72,98,27,32,46,68,83,78,61,28,98,31,48,48,17,38,30,50,66,53,99,70,81,73,25,100,59,56,40,70,21,99,29,32,45,96
71,13,32,19,30,84,23,90,84,65,11,73,75,49,98,89,93,54,11,46,78,82,61,27,63,15,10,70,99,0,19,16,42,77,60,26,72,72,100,54,28,81,72,77,91,62,33,10,33,84,26,14,82,32,17,58,14,43,53,88,28,12,48,23,57,81,11,100,68,38,28,96,77,30,33,20,26,83,34,68,71
78,47,58,65,92,67,28,82,93,23,89,51,83,85,56,26,64,19,92,87,37,49,45,95,50,62,21,26,90,19,0,51,61,44,41,57,11,22,55,98,11,98,76,76,89,100,83,35,34,85,50,95,28,51,48,55,74,94,21,31,43,22,44,55,47,78,19,40,22,69,96,82,26,71,30,61,52,64,69,85,78
72,82,11,57,69,12,46,62,25,98,26,80,25,48,57,47,21,90,45,47,94,58,45,46,84,13,77,94,27,16,51,0,99,14,42,96,74,81,81,54,88,34,48,64,60,95,50,10,82,11,61,66,84,64,77,12,22,69,84,91,22,75,66,35,30,87,65,12,82,25,37,80,70,89,83,54,24,70,54,35,72
50,26,76,19,67,89,57,93,84,37,58,84,99,88,31,68,75,25,72,31,11,97,60,56,29,26,62,56,57,42,61,99,0,45,49,66,73,100,18,87,67,59,29,66,69,75,75,44,59,34,99,56,39,76,46,95,51,23,64,32,79,58,13,98,37,67,84,78,25,56,20,86,44,51,66,65,33,46,75,94,50
58,48,74,69,40,45,98,18,68,12,68,95,52,80,57,44,50,97,57,59,94,58,38,72,91,45,90,73,55,77,44,14,45,0,30,37,77,11,86,15,81,86,34,70,72,89,31,66,36,41,99,41,33,76,24,81,64,30,61,20,33,60,78,56,17,64,28,28,58,64,16,69,33,67,45,19,52,36,45,22,58
40,14,19,59,97,66,81,47,57,82,44,54,44,43,22,12,80,76,43,78,55,93,32,74,11,41,62,22,95,60,41,42,49,30,0,67,47,89,42,83,86,65,18,68,84,18,62,39,53,24,67,82,23,20,35,91,63,13,39,92,70,52,85,41,16,54,35,19,29,29,53,68,89,54,36,12,10,12,68,85,40
96,96,28,53,12,22,37,41,57,19,39,90,29,14,87,93,77,25,34,67,37,72,55,15,35,25,21,40,84,26,57,96,66,37,67,0,12,67,81,33,14,42,54,42,92,32,74,92,88,56,18,14,60,29,21,59,68,29,43,100,98,85,95,66,35,78,36,81,96,55,23,58,73,50,93,69,11,96,88,79,96
22,88,15,78,61,33,18,15,18,78,46,33,31,23,37,70,97,70,76,35,25,64,21,28,83,43,66,51,23,72,11,74,73,77,47,12,0,98,74,87,32,45,55,10,82,38,22,69,46,69,49,16,52,11,31,84,100,20,67,68,82,55,18,18,39,20,25,60,31,85,24,68,86,95,20,98,15,89,46,56,22
48,87,85,39,43,47,40,28,56,59,23,78,47,99,99,98,47,68,14,87,16,88,63,56,88,40,46,15,29,72,22,81,100,11,89,67,98,0,65,58,45,89,54,19,64,64,56,86,96,19,73,13,73,79,59,32,65,60,70,63,43,45,87,78,17,90,33,13,46,20,98,66,75,85,56,82,64,63,51,26,48
11,11,72,61,52,71,57,42,43,79,47,15,76,32,57,32,39,46,53,31,63,49,49,58,14,64,62,45,44,100,55,81,18,86,42,81,74,65,0,64,75,35,17,19,30,58,10,20,54,71,92,81,37,95,13,86,30,15,81,77,98,51,75,28,54,51,26,79,60,33,31,81,20,88,94,80,30,89,63,49,11
88,46,20,25,37,94,15,61,26,34,46,94,34,68,56,35,50,70,60,24,21,99,61,21,85,87,21,13,49,54,98,54,87,15,83,33,87,58,64,0,22,71,63,58,79,47,41,43,67,71,50,32,29,89,33,99,51,90,91,49,92,75,19,84,46,50,76,98,62,94,34,91,95,77,39,76,20,51,33,10,88
14,24,54,38,21,100,55,20,86,89,97,80,33,51,44,27,57,53,56,33,29,74,46,20,76,73,77,62,53,28,11,88,67,81,86,14,32,45,75,22,0,28,55,94,75,68,90,79,36,29,10,27,99,26,98,80,73,42,54,83,96,30,99,87,66,37,57,19,11,52,78,58,65,92,21,50,57,23,38,87,14
10,89,39,67,37,65,38,42,30,10,17,57,77,14,40,63,32,52,75,42,13,16,37,87,99,52,59,11,54,81,98,34,59,86,65,42,45,89,35,71,28,0,99,32,36,73,35,59,15,96,45,51,99,53,57,49,35,12,41,95,23,28,57,44,14,52,40,10,17,97,42,18,82,49,16,61,70,33,50,40,10
42,97,60,11,11,18,37,31,61,45,84,13,84,39,55,95,90,42,94,96,48,34,87,30,77,11,86,64,86,72,76,48,29,34,18,54,55,54,17,63,55,99,0,91,20,46,39,12,73,100,99,48,40,84,32,41,81,71,42,58,15,74,39,79,83,75,80,19,38,97,75,93,79,31,96,29,74,30,93,44,42
20,34,53,43,65,79,64,20,23,53,44,58,65,31,85,70,55,46,86,71,40,63,34,21,87,28,15,39,53,77,76,64,66,70,68,42,10,19,19,58,94,32,91,0,13,32,51,36,59,36,55,44,13,81,92,60,73,30,50,85,39,100,27,85,17,61,29,18,43,21,70,57,83,76,79,36,29,17,14,26,20
24,70,32,43,21,18,47,74,33,65,33,24,74,99,62,52,77,25,10,22,28,89,69,65,57,17,62,31,91,91,89,60,69,72,84,92,82,64,30,79,75,36,20,13,0,69,22,29,45,49,15,45,62,63,22,57,41,94,40,24,79,83,77,87,96,41,17,99,32,20,30,61,44,28,96,33,41,65,23,70,24
72,22,21,21,81,85,51,66,87,73,40,57,91,82,50,35,16,59,83,33,67,44,69,34,62,25,11,13,72,62,100,95,75,89,18,32,38,64,58,47,68,73,46,32,69,0,18,40,85,30,50,41,48,92,58,96,26,49,68,55,80,51,23,88,10,72,62,80,47,10,12,28,54,63,85,80,34,97,50,13,72
82,36,87,88,92,10,26,97,68,69,58,26,96,72,61,40,57,75,23,99,99,81,38,82,48,65,98,24,98,33,83,50,75,31,62,74,22,56,10,41,90,35,39,51,22,18,0,55,97,94,12,44,37,50,30,28,57,25,11,49,65,79,47,39,77,78,73,10,88,54,63,14,64,85,51,94,19,92,10,47,82
43,82,89,31,32,75,44,16,55,62,74,34,77,81,58,71,82,73,37,43,17,62,25,56,33,75,21,39,27,10,35,10,44,66,39,92,69,86,20,43,79,59,12,36,29,40,55,0,49,57,85,13,86,94,84,54,67,77,52,98,32,80,57,29,74,39,58,41,33,28,83,30,14,19,53,67,78,100,34,27,43
52,24,14,12,42,50,89,78,38,44,15,49,16,30,85,66,49,80,77,60,61,12,76,19,55,44,48,17,32,33,34,82,59,36,53,88,46,96,54,67,36,15,73,59,45,85,97,49,0,27,53,20,71,47,73,68,14,20,31,61,21,18,81,65,34,29,34,94,89,75,73,27,97,43,55,83,42,25,20,22,52
98,97,83,54,78,32,25,93,28,42,88,90,96,78,42,73,16,20,66,72,63,12,85,60,28,23,69,32,46,84,85,11,34,41,24,56,69,19,71,71,29,96,100,36,49,30,94,57,27,0,62,23,29,18,47,51,98,68,69,54,98,46,40,88,24,12,21,38,80,38,54,55,77,53,47,29,89,98,97,29,98
49,79,10,54,58,53,60,48,16,30,11,48,80,69,47,66,13,40,31,57,78,92,66,17,90,68,56,33,68,26,50,61,99,99,67,18,49,73,92,50,10,45,99,55,15,50,12,85,53,62,0,31,23,40,10,50,63,14,15,20,84,31,95,26,51,39,64,32,81,49,54,17,70,15,55,11,23,87,71,10,49
42,16,17,30,11,34,66,74,80,71,95,93,43,22,32,30,55,20,58,21,72,79,58,67,89,97,19,68,83,14,95,66,56,41,82,14,16,13,81,32,27,51,48,44,45,41,44,13,20,23,31,0,94,45,77,15,65,91,71,94,68,98,70,41,49,25,28,14,16,67,96,79,85,29,23,98,71,50,85,87,42
74,98,53,76,89,95,80,67,46,54,37,84,21,64,43,64,48,29,89,29,66,77,44,72,12,82,25,16,78,82,28,84,39,33,23,60,52,73,37,29,99,99,40,13,62,48,37,86,71,29,23,94,0,53,61,52,31,19,55,42,14,20,78,63,49,25,82,66,17,26,33,78,95,99,34,52,69,14,89,85,74
41,88,65,55,25,21,43,59,38,41,47,94,62,23,52,38,11,38,39,19,36,27,60,83,52,57,15,58,61,32,51,64,76,76,20,29,11,79,95,89,26,53,84,81,63,92,50,94,47,18,40,45,53,0,17,22,71,18,92,96,98,92,73,47,51,12,64,77,63,91,41,11,83,16,82,59,61,65,29,79,41
58,34,77,54,18,77,46,19,56,65,98,87,18,41,46,74,31,76,95,93,54,12,69,98,97,84,43,29,28,17,48,77,46,24,35,21,31,59,13,33,98,57,32,92,22,58,30,84,73,47,10,77,61,17,0,66,67,100,46,100,81,87,80,58,70,72,82,33,53,72,80,81,22,62,73,65,53,75,20,37,58
97,32,61,34,18,49,95,12,36,10,60,92,67,67,91,76,16,39,14,99,97,48,53,12,41,94,34,67,98,58,55,12,95,81,91,59,84,32,86,99,80,49,41,60,57,96,28,54,68,51,50,15,52,22,66,0,50,47,63,13,26,36,67,44,74,69,44,50,63,28,85,98,80,67,57,31,17,61,78,97,97
61,97,41,57,95,53,18,66,93,53,86,50,27,11,72,73,76,16,30,98,98,58,25,73,59,17,30,23,31,14,74,22,51,64,63,68,100,65,30,51,73,35,81,73,41,26,57,67,14,98,63,65,31,71,67,50,0,50,98,39,49,25,31,82,39,95,15,30,33,61,79,14,96,37,41,60,51,28,21,89,61
49,41,81,20,27,91,53,35,84,88,57,23,11,78,16,60,99,47,40,80,14,26,92,21,44,59,90,50,48,43,94,69,23,30,13,29,20,60,15,90,42,12,71,30,94,49,25,77,20,68,14,91,19,18,100,47,50,0,98,47,56,79,16,79,14,17,37,34,58,46,13,51,82,24,49,21,49,34,66,70,49
67,81,67,86,38,44,67,63,52,44,71,26,13,32,27,83,26,40,17,98,88,41,22,36,20,25,70,45,48,53,21,84,64,61,39,43,67,70,81,91,54,41,42,50,40,68,11,52,31,69,15,71,55,92,46,63,98,98,0,98,49,70,63,41,93,52,62,10,65,42,44,26,56,31,93,43,10,55,42,41,67
16,93,42,19,71,83,26,69,43,38,17,33,29,57,88,22,24,65,77,65,12,41,83,24,30,86,40,43,17,88,31,91,32,20,92,100,68,63,77,49,83,95,58,85,24,55,49,98,61,54,20,94,42,96,100,13,39,47,98,0,80,96,28,20,88,22,71,46,10,14,26,88,24,33,43,30,29,63,78,42,16
65,77,94,57,14,23,80,10,43,57,40,16,61,66,68,69,91,28,96,82,69,56,59,80,46,72,82,16,38,28,43,22,79,33,70,98,82,43,98,92,96,23,15,39,79,80,65,32,21,98,84,68,14,98,81,26,49,56,49,80,0,37,45,60,79,89,50,13,77,37,20,44,11,72,58,49,34,57,53,88,65
79,15,75,59,94,57,21,89,59,94,16,18,46,63,56,36,49,72,75,82,70,43,82,69,100,43,12,57,30,12,22,75,58,60,52,85,55,45,51,75,30,28,74,100,83,51,79,80,18,46,31,98,20,92,87,36,25,79,70,96,37,0,40,62,85,83,75,73,32,72,71,65,80,77,35,14,48,36,26,12,79
93,27,98,80,53,38,62,50,94,28,49,32,39,51,78,73,71,74,29,79,37,38,47,100,74,36,55,46,50,48,44,66,13,78,85,95,18,87,75,19,99,57,39,27,77,23,47,57,81,40,95,70,78,73,80,67,31,16,63,28,45,40,0,29,55,27,28,48,57,91,98,28,99,55,40,77,38,72,95,39,93
81,86,54,60,87,91,20,15,56,43,65,18,83,39,80,28,80,81,99,28,17,40,40,60,63,69,96,98,66,23,55,35,98,56,41,66,18,78,28,84,87,44,79,85,87,88,39,29,65,88,26,41,63,47,58,44,82,79,41,20,60,62,29,0,31,49,60,17,68,51,43,84,13,70,51,41,24,29,17,60,81
89,44,16,41,90,89,66,44,20,26,12,11,94,80,49,95,49,23,10,89,75,64,30,17,73,19,99,93,53,57,47,30,37,17,16,35,39,17,54,46,66,14,83,17,96,10,77,74,34,24,51,49,49,51,70,74,39,14,93,88,79,85,55,31,0,40,80,57,78,37,63,63,81,64,50,35,69,77,49,95,89
98,17,15,88,34,27,31,74,12,74,22,17,47,77,13,74,20,88,92,82,39,73,41,24,31,51,80,63,99,81,78,87,67,64,54,78,20,90,51,50,37,52,75,61,41,72,78,39,29,12,39,25,25,12,72,69,95,17,52,22,89,83,27,49,40,0,29,48,52,68,54,90,27,51,43,80,67,19,63,15,98
44,80,49,11,93,87,19,48,78,91,19,30,24,52,10,69,20,28,26,46,82,67,99,13,48,60,11,42,70,11,19,65,84,28,35,36,25,33,26,76,57,40,80,29,17,62,73,58,34,21,64,28,82,64,82,44,15,37,62,71,50,75,28,60,80,29,0,50,75,84,31,25,49,88,68,36,78,62,43,69,44
20,54,100,62,11,28,72,45,26,66,27,24,30,99,68,33,51,40,17,94,12,88,45,35,42,53,80,20,81,100,40,12,78,28,19,81,60,13,79,98,19,10,19,18,99,80,10,41,94,38,32,14,66,77,33,50,30,34,10,46,13,73,48,17,57,48,50,0,100,62,89,71,26,85,31,12,95,87,22,40,20
64,20,68,30,26,27,19,80,42,58,79,31,50,29,83,19,14,66,53,33,17,10,27,42,84,40,62,21,73,68,22,82,25,58,29,96,31,46,60,62,11,17,38,43,32,47,88,33,89,80,81,16,17,63,53,63,33,58,65,10,77,32,57,68,78,52,75,100,0,50,10,66,69,37,78,19,78,75,75,39,64
38,55,97,20,23,98,21,87,80,24,51,51,47,52,91,81,44,90,50,12,82,20,85,38,39,55,80,24,25,38,69,25,56,64,29,55,85,20,33,94,52,97,97,21,20,10,54,28,75,38,49,67,26,91,72,28,61,46,42,14,37,72,91,51,37,68,84,62,50,0,12,93,11,68,78,47,31,34,64,34,38
41,15,13,62,89,88,53,88,88,100,83,28,34,80,46,46,57,17,48,79,47,85,39,82,56,92,36,38,100,28,96,37,20,16,53,23,24,98,31,34,78,42,75,70,30,12,63,83,73,54,54,96,33,41,80,85,79,13,44,26,20,71,98,43,63,54,31,89,10,12,0,75,64,72,85,44,12,19,25,45,41
87,48,75,99,95,80,85,38,52,63,10,23,44,61,32,70,46,74,84,64,51,57,71,32,71,68,97,48,59,96,82,80,86,69,68,58,68,66,81,91,58,18,93,57,61,28,14,30,27,55,17,79,78,11,81,98,14,51,26,88,44,65,28,84,63,90,25,71,66,93,75,0,56,39,45,31,73,38,35,95,87
33,36,29,82,51,56,35,46,54,12,54,16,75,41,81,15,32,10,65,13,11,59,85,70,43,97,80,50,56,77,26,70,44,33,89,73,86,75,20,95,65,82,79,83,44,54,64,14,97,77,70,85,95,83,22,80,96,82,56,24,11,80,99,13,81,27,49,26,69,11,64,56,0,52,42,80,89,87,90,65,33
30,84,68,81,57,41,61,11,44,86,79,52,49,67,20,92,97,99,70,36,88,53,30,87,81,37,17,42,40,30,71,89,51,67,54,50,95,85,88,77,92,49,31,76,28,63,85,19,43,53,15,29,99,16,62,67,37,24,31,33,72,77,55,70,64,51,88,85,37,68,72,39,52,0,79,79,85,83,33,51,30
40,15,88,12,24,76,48,85,99,70,47,69,98,36,67,62,72,32,44,38,53,18,74,65,98,44,59,59,70,33,30,83,66,45,36,93,20,56,94,39,21,16,96,79,96,85,51,53,55,47,55,23,34,82,73,57,41,49,93,43,58,35,40,51,50,43,68,31,78,78,85,45,42,79,0,13,50,92,46,36,40
15,98,45,80,89,63,77,78,20,67,82,36,76,41,37,39,41,63,47,96,21,43,70,72,96,18,37,52,21,20,61,54,65,19,12,69,98,82,80,76,50,61,29,36,33,80,94,67,83,29,11,98,52,59,65,31,60,21,43,30,49,14,77,41,35,80,36,12,19,47,44,31,80,79,13,0,93,83,27,93,15
23,54,51,72,79,52,96,31,86,28,55,21,95,75,66,86,13,48,30,35,86,15,30,57,99,58,85,47,99,26,52,24,33,52,10,11,15,64,30,20,57,70,74,29,41,34,19,78,42,89,23,71,69,61,53,17,51,49,10,29,34,48,38,24,69,67,78,95,78,31,12,73,89,85,50,93,0,70,16,39,23
61,87,82,59,31,80,80,49,30,61,12,31,52,88,43,15,12,68,63,43,85,86,13,86,31,11,43,39,29,83,64,70,46,36,12,96,89,63,89,51,23,33,30,17,65,97,92,100,25,98,87,50,14,65,75,61,28,34,55,63,57,36,72,29,77,19,62,87,75,34,19,38,87,83,92,83,70,0,48,79,61
27,92,21,24,26,74,56,62,53,44,17,50,18,31,93,28,95,10,55,33,85,72,53,85,73,51,66,51,32,34,69,54,75,45,68,88,46,51,63,33,38,50,93,14,23,50,10,34,20,97,71,85,89,29,20,78,21,66,42,78,53,26,95,17,49,63,43,22,75,64,25,35,90,33,46,27,16,48,0,50,27
62,60,20,97,60,40,11,93,19,16,57,14,65,95,40,60,25,66,19,74,67,92,15,67,100,28,43,12,45,68,85,35,94,22,85,79,56,26,49,10,87,40,44,26,70,13,47,27,22,29,10,87,85,79,37,97,89,70,41,42,88,12,39,60,95,15,69,40,39,34,45,95,65,51,36,93,39,79,50,0,62
0,11,55,47,60,21,87,83,34,57,39,92,71,33,28,90,75,59,53,77,52,98,82,55,81,16,21,13,96,71,78,72,50,58,40,96,22,48,11,88,14,10,42,20,24,72,82,43,52,98,49,42,74,41,58,97,61,49,67,16,65,79,93,81,89,98,44,20,64,38,41,87,33,30,40,15,23,61,27,62,0
