97
48,85,29,84,21,96,93,78,12,63,94,57,67,90,87,29,20,43,0,67,97,84,68,37,18,38,89,12,27,29,46,78,28,10,64,74,59,84,16,70,61,95,22,90,41,43,95,91,20,58,48,84,89,72,33,24,15,16,22,61,67,45,41,68,78,55,12,95,39,64,73,25,87,16,70,36,31,71,53,61,38,49,48,53,25,16,97,30,12,79,40,24,91,35,93,96,88,21,48
33,84,10,82,69,62,86,36,56,73,16,57,91,87,60,28,86,10,67,0,70,86,74,67,46,88,73,69,92,46,85,48,19,96,60,85,49,63,90,13,86,45,68,47,77,87,72,36,60,46,68,23,78,36,29,74,32,37,84,40,23,80,81,21,73,95,50,63,62,64,72,60,48,83,97,95,44,69,14,28,22,76,17,91,27,78,52,36,42,40,29,73,61,41,47,71,79,26,33
22,29,74,57,10,47,26,10,92,43,91,66,67,51,46,66,40,11,97,70,0,42,95,99,10,84,60,40,75,15,65,100,75,59,48,37,59,95,97,43,67,69,46,92,89,57,97,91,11,48,95,11,35,57,26,80,49,74,94,60,15,24,75,76,46,33,82,77,26,63,63,62,28,92,29,76,80,99,95,81,50,17,27,36,64,39,67,17,57,64,96,70,64,71,15,14,10,53,22
82,19,87,73,89,32,99,39,28,26,54,42,41,56,62,85,66,43,84,86,42,0,40,52,93,72,43,12,79,24,85,67,26,66,72,19,95,45,41,79,93,13,16,22,100,54,45,30,34,45,10,36,90,31,56,76,90,93,58,39,81,44,39,65,10,59,28,77,26,17,55,81,91,84,91,11,54,58,93,55,21,40,95,61,13,27,12,95,38,95,27,22,98,92,85,39,55,10,82
52,100,51,32,26,64,39,71,70,17,12,73,41,44,17,69,90,85,68,74,95,40,0,97,11,78,12,92,24,24,23,59,30,28,41,34,93,53,76,51,64,50,54,62,29,20,41,89,75,32,60,16,48,10,26,26,29,28,91,17,83,85,15,62,24,15,62,44,79,92,98,27,99,73,11,37,67,70,89,96,28,14,29,47,21,70,43,14,29,78,41,41,57,62,14,95,94,72,52
18,61,34,28,74,50,73,10,24,18,68,35,95,47,50,78,34,76,37,67,99,52,97,0,51,23,59,43,18,72,56,45,37,77,24,19,50,13,36,59,11,19,63,26,76,51,70,27,92,53,12,26,49,16,15,42,86,40,55,86,93,43,63,26,30,16,60,18,35,63,37,96,10,65,26,18,26,73,37,40,14,47,66,22,60,21,58,51,49,86,29,19,63,21,97,70,64,32,18
97,16,69,45,19,61,13,98,84,57,12,64,45,70,55,96,45,16,18,46,10,93,11,51,0,91,84,38,31,73,72,83,47,11,68,93,43,84,16,71,96,49,84,42,50,78,22,98,24,53,42,67,53,81,36,63,16,34,15,72,71,16,69,88,85,16,97,67,31,98,81,76,41,47,67,17,25,44,55,86,43,31,86,22,27,86,99,67,19,51,21,81,86,47,98,63,78,53,97
88,91,31,14,81,31,10,97,26,35,63,21,57,35,19,65,95,14,38,88,84,72,78,23,91,0,29,48,48,96,38,67,40,23,12,21,22,95,92,78,55,21,44,44,38,70,79,23,43,96,74,32,55,82,45,85,25,13,82,96,61,51,65,73,86,18,54,10,57,14,24,92,87,75,21,32,38,58,31,15,85,32,24,17,23,65,96,69,83,50,76,65,14,65,99,29,73,58,88
70,46,49,42,21,30,97,25,40,53,78,51,90,63,14,26,70,88,89,73,60,43,12,59,84,29,0,98,41,96,63,22,30,21,97,93,17,33,64,40,87,48,28,34,75,73,23,22,24,68,36,88,92,12,82,52,54,65,30,72,13,86,48,44,14,34,84,92,73,78,47,65,64,56,26,59,64,12,63,91,41,62,58,78,36,66,27,83,26,89,68,77,75,36,27,100,66,33,70
87,62,72,76,13,18,44,44,84,96,55,89,45,29,98,70,35,12,12,69,40,12,92,43,38,48,98,0,98,19,38,28,53,37,23,17,71,96,40,68,86,57,49,70,37,35,17,25,31,74,20,79,82,80,14,89,54,64,68,28,75,36,73,86,16,23,65,27,47,66,93,43,91,48,11,72,35,60,52,45,15,73,69,24,64,25,64,31,75,16,55,34,96,34,29,71,13,41,87
98,92,85,57,96,100,18,32,42,81,18,93,13,14,24,35,22,91,27,92,75,79,24,18,31,48,41,98,0,68,79,96,82,43,79,66,71,100,30,91,56,82,21,65,49,67,91,47,92,74,74,84,62,80,59,26,84,98,12,88,49,45,17,45,72,20,94,49,91,26,59,15,16,42,84,68,27,98,63,15,53,37,66,76,79,74,50,80,23,13,21,28,93,47,56,21,15,84,98
43,44,20,49,19,47,15,77,61,65,69,92,12,68,89,33,81,92,29,46,15,24,24,72,73,96,96,19,68,0,67,47,22,89,96,98,54,82,74,80,28,20,62,35,38,32,43,12,76,58,13,69,10,79,58,21,48,16,29,12,63,89,93,92,54,27,69,88,34,88,38,58,57,19,90,53,93,11,55,74,97,23,94,92,79,63,93,57,12,80,29,53,19,94,96,69,15,39,43
95,51,31,61,96,99,43,72,95,75,70,100,44,92,41,30,20,61,46,85,65,85,23,56,72,38,63,38,79,67,0,86,49,43,35,86,61,38,67,88,85,96,30,79,70,23,47,46,98,95,30,14,93,14,88,94,52,68,53,42,29,49,15,84,97,33,70,26,83,25,30,46,62,61,55,55,21,44,28,69,97,19,60,87,97,28,51,88,90,66,45,77,48,58,61,45,75,96,95
48,63,36,37,16,28,90,47,23,76,87,76,74,86,21,20,16,59,78,48,100,67,59,45,83,67,22,28,96,47,86,0,33,55,49,68,24,67,30,49,57,64,97,14,95,32,49,33,15,71,81,63,36,21,78,86,42,11,85,74,42,29,86,24,77,42,39,90,71,16,40,24,16,57,19,58,90,38,15,36,15,56,97,67,48,60,71,66,41,16,49,45,51,48,59,92,78,64,48
53,19,30,46,39,15,63,96,75,42,54,14,53,69,43,87,79,19,28,19,75,26,30,37,47,40,30,53,82,22,49,33,0,17,15,80,21,78,51,44,11,46,63,92,28,77,41,64,34,41,51,80,42,42,23,90,66,72,63,53,68,23,19,52,98,17,87,66,22,23,57,74,84,42,24,59,96,72,83,32,96,73,15,71,53,93,28,42,40,43,72,97,18,35,76,76,35,63,53
82,95,59,82,51,52,54,19,63,91,16,75,92,47,40,36,77,46,10,96,59,66,28,77,11,23,21,37,43,89,43,55,17,0,50,72,87,50,68,49,34,31,31,36,85,31,77,72,23,70,66,48,17,68,43,23,63,78,23,85,72,28,88,69,98,16,47,53,34,50,55,83,58,28,60,40,70,30,97,13,33,70,27,91,92,84,49,69,32,45,79,87,83,64,12,40,83,48,82
92,77,95,92,61,28,48,44,40,83,77,23,54,30,22,52,82,20,64,60,48,72,41,24,68,12,97,23,79,96,35,49,15,50,0,61,54,35,13,35,55,13,16,29,58,34,85,17,12,60,21,30,23,70,20,29,13,76,97,99,54,35,55,68,35,88,85,73,79,82,96,24,88,68,56,98,50,77,61,10,24,70,58,46,69,39,10,91,96,93,82,64,37,50,33,66,70,80,92
64,48,77,82,67,42,50,31,78,64,47,47,27,42,100,37,29,41,74,85,37,19,34,19,93,21,93,17,66,98,86,68,80,72,61,0,47,85,26,96,80,44,19,54,74,84,50,88,76,15,39,97,49,98,10,29,12,68,90,15,21,58,37,15,73,41,42,46,39,77,41,72,86,12,20,14,80,45,25,32,48,22,83,44,34,32,99,32,29,88,58,38,96,36,33,18,38,10,64
73,55,60,57,54,89,82,100,63,41,80,18,88,91,53,84,51,24,59,49,59,95,93,50,43,22,17,71,71,54,61,24,21,87,54,47,0,31,62,31,87,17,84,91,99,19,88,32,70,45,95,73,49,18,97,38,38,74,100,16,11,23,88,94,100,91,77,97,36,30,17,53,46,98,26,47,78,48,13,98,44,55,65,88,18,74,82,46,84,85,87,71,44,17,65,38,46,48,73
100,54,32,76,88,26,13,28,40,85,97,37,95,20,30,42,90,95,84,63,95,45,53,13,84,95,33,96,100,82,38,67,78,50,35,85,31,0,28,62,45,97,34,39,13,75,27,20,78,74,68,65,27,40,43,49,62,84,38,43,67,69,56,21,71,53,35,33,77,36,35,44,43,90,97,34,12,80,48,69,93,93,44,46,64,55,18,49,57,84,42,47,92,79,85,40,97,67,100
29,15,100,50,98,30,30,70,23,79,98,16,100,67,68,89,93,81,16,90,97,41,76,36,16,92,64,40,30,74,67,30,51,68,13,26,62,28,0,100,32,59,27,33,84,58,87,75,99,88,79,96,82,39,55,38,57,56,25,15,31,46,70,76,93,54,82,56,87,23,87,12,74,66,62,85,45,19,64,36,59,99,91,55,91,57,13,49,93,24,65,39,87,97,38,76,93,39,29
91,93,89,19,52,71,20,46,44,92,89,88,42,17,93,31,71,95,70,13,43,79,51,59,71,78,40,68,91,80,88,49,44,49,35,96,31,62,100,0,74,44,41,36,15,43,18,73,61,19,54,69,21,27,97,62,16,21,16,47,77,77,46,21,57,67,13,65,75,71,79,66,67,24,17,57,85,44,36,29,95,67,30,71,48,49,60,35,57,65,75,55,82,33,68,35,47,93,91
41,54,100,54,66,80,76,64,30,51,15,68,11,37,22,13,75,21,61,86,67,93,64,11,96,55,87,86,56,28,85,57,11,34,55,80,87,45,32,74,0,96,75,71,70,89,76,78,84,70,17,27,47,49,33,26,100,90,11,79,23,71,32,73,78,44,48,73,33,16,91,74,40,21,10,45,56,33,97,20,98,84,100,19,84,89,48,74,93,91,72,42,100,85,76,14,72,57,41
100,93,38,72,99,37,51,89,83,50,12,96,28,53,90,25,65,47,95,45,69,13,50,19,49,21,48,57,82,20,96,64,46,31,13,44,17,97,59,44,96,0,43,41,20,28,12,21,33,77,100,96,25,68,45,19,41,26,94,27,82,26,71,67,91,11,49,16,58,31,18,28,72,97,10,35,34,80,46,78,53,16,98,63,22,88,13,92,91,17,62,13,85,100,12,91,23,66,100
21,73,16,20,14,41,50,15,47,79,96,97,28,20,87,87,85,53,22,68,46,16,54,63,84,44,28,49,21,62,30,97,63,31,16,19,84,34,27,41,75,43,0,79,75,74,96,28,64,78,14,46,39,63,54,93,96,44,95,60,26,70,75,80,57,38,36,30,24,100,78,85,94,71,36,58,12,22,18,60,94,83,34,16,37,12,74,47,62,45,89,31,64,22,70,36,83,67,21
43,32,52,85,40,32,41,99,28,41,27,30,56,54,61,36,58,40,90,47,92,22,62,26,42,44,34,70,65,35,79,14,92,36,29,54,91,39,33,36,71,41,79,0,55,86,26,47,93,67,87,30,56,52,19,96,15,60,16,48,90,50,58,57,32,90,10,58,82,53,64,93,71,64,50,39,89,78,12,49,59,51,69,88,24,14,58,14,41,83,59,78,89,100,67,91,78,74,43
96,79,20,52,45,85,31,90,56,98,28,35,48,24,75,50,92,13,41,77,89,100,29,76,50,38,75,37,49,38,70,95,28,85,58,74,99,13,84,15,70,20,75,55,0,11,82,76,49,46,42,98,78,17,34,38,28,13,76,72,91,42,98,75,21,72,58,63,35,80,89,99,19,52,46,71,32,63,61,56,44,90,34,96,87,93,24,29,73,92,21,15,59,97,96,19,47,17,96
75,53,47,38,24,23,42,77,23,53,28,61,97,85,47,46,75,34,43,87,57,54,20,51,78,70,73,35,67,32,23,32,77,31,34,84,19,75,58,43,89,28,74,86,11,0,49,51,100,86,25,58,96,82,69,68,37,69,93,81,29,14,56,14,96,87,74,98,36,93,39,90,47,88,88,48,93,88,80,55,77,77,13,26,23,57,82,90,12,68,27,79,46,68,55,17,93,87,75
71,83,26,25,65,58,56,20,45,79,25,51,74,46,88,53,72,54,95,72,97,45,41,70,22,79,23,17,91,43,47,49,41,77,85,50,88,27,87,18,76,12,96,26,82,49,0,75,65,29,71,45,64,76,79,81,64,32,91,52,89,13,52,85,67,77,63,25,56,99,25,12,78,91,58,32,14,45,35,92,75,87,27,52,84,100,27,46,35,96,70,30,19,16,90,62,88,30,71
58,18,73,89,58,47,66,44,57,78,79,40,87,44,60,34,61,65,91,36,91,30,89,27,98,23,22,25,47,12,46,33,64,72,17,88,32,20,75,73,78,21,28,47,76,51,75,0,44,77,10,49,69,99,100,92,72,33,20,13,94,18,23,12,50,37,89,95,23,55,93,25,94,65,20,52,69,44,56,38,70,32,35,75,71,71,30,42,60,37,56,87,55,59,28,56,21,77,58
43,24,66,62,99,62,32,51,49,79,91,86,53,46,96,33,40,41,20,60,11,34,75,92,24,43,24,31,92,76,98,15,34,23,12,76,70,78,99,61,84,33,64,93,49,100,65,44,0,61,70,78,45,12,56,21,31,28,87,23,94,84,69,42,24,14,48,100,42,57,63,39,31,85,30,68,100,82,79,94,62,50,60,31,86,47,19,90,18,47,54,47,39,77,75,54,32,96,43
51,40,93,83,50,35,63,35,20,89,40,95,35,51,91,96,100,24,58,46,48,45,32,53,53,96,68,74,74,58,95,71,41,70,60,15,45,74,88,19,70,77,78,67,46,86,29,77,61,0,75,35,66,78,57,17,29,61,19,51,82,92,51,57,90,59,81,67,67,11,53,44,46,28,67,53,95,30,56,86,72,26,53,29,82,12,30,48,66,56,36,40,66,52,92,75,28,22,51
56,56,99,12,66,73,16,93,96,93,55,44,71,94,65,94,73,15,48,68,95,10,60,12,42,74,36,20,74,13,30,81,51,66,21,39,95,68,79,54,17,100,14,87,42,25,71,10,70,75,0,61,55,53,87,41,77,100,59,38,83,86,42,83,34,42,14,83,68,43,27,30,59,32,92,24,69,55,84,50,43,97,18,12,48,51,64,84,81,61,93,72,22,17,76,21,89,38,56
16,75,93,20,57,19,45,36,37,45,35,10,45,89,71,77,51,65,84,23,11,36,16,26,67,32,88,79,84,69,14,63,80,48,30,97,73,65,96,69,27,96,46,30,98,58,45,49,78,35,61,0,74,23,93,65,11,61,89,96,74,92,81,30,71,10,83,43,58,21,83,10,85,97,21,63,65,72,52,54,29,76,68,48,26,63,52,38,41,44,60,31,49,90,91,84,76,92,16
34,81,14,29,81,73,12,23,34,14,19,63,42,36,25,87,99,85,89,78,35,90,48,49,53,55,92,82,62,10,93,36,42,17,23,49,49,27,82,21,47,25,39,56,78,96,64,69,45,66,55,74,0,37,99,53,23,22,35,81,56,53,52,94,62,40,79,69,68,98,59,49,90,26,27,53,21,29,57,45,63,47,72,52,98,19,80,83,68,20,68,85,78,25,50,39,67,100,34
54,69,74,98,47,89,24,39,65,21,35,76,24,65,80,15,67,93,72,36,57,31,10,16,81,82,12,80,80,79,14,21,42,68,70,98,18,40,39,27,49,68,63,52,17,82,76,99,12,78,53,23,37,0,21,24,75,26,54,30,56,33,22,43,81,26,65,89,54,43,88,22,11,57,51,88,80,34,99,37,70,67,61,73,65,60,44,77,25,19,91,60,68,42,33,58,58,15,54
74,29,63,49,22,51,48,92,52,85,76,51,16,97,60,36,40,76,33,29,26,56,26,15,36,45,82,14,59,58,88,78,23,43,20,10,97,43,55,97,33,45,54,19,34,69,79,100,56,57,87,93,99,21,0,50,37,78,96,16,83,10,54,73,12,70,96,37,83,39,34,47,98,100,34,32,32,16,70,33,50,38,66,83,30,86,19,80,48,96,76,13,50,50,70,36,86,49,74
50,81,58,98,63,75,58,48,61,64,20,67,73,36,52,41,75,10,24,74,80,76,26,42,63,85,52,89,26,21,94,86,90,23,29,29,38,49,38,62,26,19,93,96,38,68,81,92,21,17,41,65,53,24,50,0,99,57,64,86,93,88,91,44,67,37,85,37,33,89,79,60,79,20,32,15,72,10,55,15,96,62,44,15,34,20,67,92,85,60,27,44,14,11,12,71,65,78,50
63,53,14,11,49,13,67,45,84,45,70,90,58,15,37,62,37,81,15,32,49,90,29,86,16,25,54,54,84,48,52,42,66,63,13,12,38,62,57,16,100,41,96,15,28,37,64,72,31,29,77,11,23,75,37,99,0,73,83,24,89,70,44,86,20,29,20,90,38,34,95,37,69,40,61,60,85,55,58,40,94,17,43,49,52,81,21,55,49,69,12,96,84,18,42,68,99,86,63
32,55,69,88,10,47,95,70,23,48,39,73,76,13,33,33,32,39,16,37,74,93,28,40,34,13,65,64,98,16,68,11,72,78,76,68,74,84,56,21,90,26,44,60,13,69,32,33,28,61,100,61,22,26,78,57,73,0,42,78,55,55,79,29,81,54,93,44,53,94,76,21,100,71,75,15,83,94,49,34,66,55,87,44,26,18,16,95,17,36,95,69,60,66,55,67,35,22,32
32,59,76,29,48,27,77,77,42,55,52,99,96,35,82,69,95,32,22,84,94,58,91,55,15,82,30,68,12,29,53,85,63,23,97,90,100,38,25,16,11,94,95,16,76,93,91,20,87,19,59,89,35,54,96,64,83,42,0,65,11,96,47,23,92,66,60,72,69,74,80,90,43,36,22,85,27,36,11,94,95,21,26,88,51,23,53,75,25,34,67,66,32,86,62,69,28,34,32
52,37,84,99,47,32,78,14,40,56,54,70,68,53,16,26,11,26,61,40,60,39,17,86,72,96,72,28,88,12,42,74,53,85,99,15,16,43,15,47,79,27,60,48,72,81,52,13,23,51,38,96,81,30,16,86,24,78,65,0,68,12,69,68,30,30,12,52,50,89,10,45,48,66,71,75,79,58,10,41,44,24,80,93,30,76,59,90,90,69,75,95,23,14,24,76,73,75,52
23,90,45,82,27,69,61,16,61,13,86,77,40,11,49,57,38,72,67,23,15,81,83,93,71,61,13,75,49,63,29,42,68,72,54,21,11,67,31,77,23,82,26,90,91,29,89,94,94,82,83,74,56,56,83,93,89,55,11,68,0,37,85,81,16,38,34,48,78,75,53,50,89,66,56,90,30,14,98,97,44,33,54,48,68,69,42,96,12,54,55,41,88,29,85,78,50,15,23
44,44,96,17,60,39,41,93,41,35,66,86,69,61,60,99,33,36,45,80,24,44,85,43,16,51,86,36,45,89,49,29,23,28,35,58,23,69,46,77,71,26,70,50,42,14,13,18,84,92,86,92,53,33,10,88,70,55,96,12,37,0,63,84,73,15,70,28,70,69,27,26,12,31,60,90,80,44,43,69,74,84,88,19,85,66,72,83,17,71,94,52,61,84,90,48,21,32,44
26,28,84,56,57,72,70,62,39,35,75,54,99,49,68,81,19,70,41,81,75,39,15,63,69,65,48,73,17,93,15,86,19,88,55,37,88,56,70,46,32,71,75,58,98,56,52,23,69,51,42,81,52,22,54,91,44,79,47,69,85,63,0,68,85,89,84,56,78,92,27,78,43,50,99,81,60,29,96,93,69,34,52,45,65,80,27,90,65,11,95,25,49,68,63,90,89,40,26
88,22,81,100,53,27,58,39,93,10,43,40,67,14,39,16,70,98,68,21,76,65,62,26,88,73,44,86,45,92,84,24,52,69,68,15,94,21,76,21,73,67,80,57,75,14,85,12,42,57,83,30,94,43,73,44,86,29,23,68,81,84,68,0,88,43,88,56,49,51,51,20,40,16,54,68,52,72,15,30,57,28,38,60,27,16,81,78,15,44,36,70,60,55,17,66,71,36,88
10,48,74,32,36,85,68,90,17,38,56,22,15,89,99,60,91,68,78,73,46,10,24,30,85,86,14,16,72,54,97,77,98,98,35,73,100,71,93,57,78,91,57,32,21,96,67,50,24,90,34,71,62,81,12,67,20,81,92,30,16,73,85,88,0,51,29,76,52,90,94,61,93,95,43,61,45,71,45,31,38,33,40,42,18,60,72,45,69,18,10,53,69,25,29,32,99,29,10
84,87,75,44,66,53,16,36,93,58,25,92,72,41,17,53,15,59,55,95,33,59,15,16,16,18,34,23,20,27,33,42,17,16,88,41,91,53,54,67,44,11,38,90,72,87,77,37,14,59,42,10,40,26,70,37,29,54,66,30,38,15,89,43,51,0,24,54,58,91,70,50,76,85,40,77,34,79,14,82,12,52,26,39,48,70,89,43,19,37,62,83,58,21,36,53,10,44,84
58,28,89,16,15,69,34,63,53,25,31,96,88,88,90,36,71,87,12,50,82,28,62,60,97,54,84,65,94,69,70,39,87,47,85,42,77,35,82,13,48,49,36,10,58,74,63,89,48,81,14,83,79,65,96,85,20,93,60,12,34,70,84,88,29,24,0,47,42,87,80,79,58,97,52,85,83,25,48,29,80,36,50,95,81,99,39,35,75,18,58,43,66,76,63,54,20,57,58
40,98,27,69,53,77,73,18,61,93,72,29,49,25,86,97,41,70,95,63,77,77,44,18,67,10,92,27,49,88,26,90,66,53,73,46,97,33,56,65,73,16,30,58,63,98,25,95,100,67,83,43,69,89,37,37,90,44,72,52,48,28,56,56,76,54,47,0,73,85,100,81,94,53,53,34,43,30,28,89,45,65,78,62,58,69,29,98,49,59,82,85,46,44,83,22,43,73,40
94,66,78,32,97,73,41,93,78,28,77,85,36,97,76,30,53,86,39,62,26,26,79,35,31,57,73,47,91,34,83,71,22,34,79,39,36,77,87,75,33,58,24,82,35,36,56,23,42,67,68,58,68,54,83,33,38,53,69,50,78,70,78,49,52,58,42,73,0,85,48,69,62,88,44,46,84,23,70,34,76,45,45,84,63,61,84,26,38,75,90,71,32,94,18,58,20,83,94
