79
68,21,63,20,55,39,97,32,78,0,75,73,32,76,67,29,88,34,32,10,22,78,32,28,88,84,98,21,27,67,15,19,86,81,51,63,65,49,79,38,42,37,39,89,51,44,71,43,94,53,30,48,99,46,99,59,77,31,93,48,51,87,27,72,51,29,81,63,76,41,81,54,89,49,55,36,47,45,45,55,68
24,55,58,16,32,21,88,23,60,75,0,49,19,34,15,47,67,91,84,53,55,59,71,78,55,63,52,11,36,54,18,67,79,43,85,30,97,75,10,35,93,63,97,10,37,89,26,16,37,75,65,96,59,18,20,13,76,18,44,34,82,94,87,92,17,74,84,86,28,48,24,36,53,40,70,26,66,62,39,76,24
40,18,53,41,75,37,45,57,50,73,49,0,45,43,76,99,31,90,11,18,95,40,29,69,75,11,59,74,60,39,61,12,53,35,61,55,59,55,45,30,75,14,13,85,43,63,100,66,69,77,94,62,84,31,80,75,25,37,76,67,72,87,49,45,30,86,29,19,32,17,45,52,15,42,18,91,47,48,65,22,40
55,85,51,40,21,63,75,86,71,32,19,45,0,59,40,92,37,58,18,87,55,87,74,31,55,45,12,39,99,80,91,49,68,52,88,76,41,21,68,23,40,60,19,47,78,52,73,21,13,48,91,30,43,42,65,71,46,64,36,63,45,25,50,79,77,37,89,89,72,55,36,15,32,63,51,21,79,64,77,15,55
79,51,39,88,66,24,14,62,59,76,34,43,59,0,94,44,41,71,72,53,48,17,88,74,20,19,97,33,92,54,21,38,10,71,64,39,62,30,58,37,51,10,60,78,79,27,98,54,73,97,41,71,67,95,22,61,17,84,98,30,32,51,77,15,39,82,77,100,47,17,84,46,26,18,32,84,32,51,93,56,79
69,24,22,95,17,26,88,90,18,67,15,76,40,94,0,43,24,44,60,69,28,79,13,20,50,93,78,14,41,70,29,86,26,20,74,12,46,50,77,98,45,32,22,51,50,63,97,87,60,58,77,61,63,30,60,76,53,32,12,25,53,99,23,72,68,58,63,24,34,68,41,37,91,45,46,15,100,43,19,34,69
51,28,66,82,33,10,20,51,56,29,47,99,92,44,43,0,88,25,24,21,100,57,34,100,96,73,47,91,87,24,67,53,69,28,11,22,10,51,31,99,95,52,24,22,10,37,75,40,47,36,73,41,47,19,53,46,91,74,43,75,71,34,23,29,30,26,28,88,78,45,35,18,13,59,22,93,10,46,12,58,51
88,82,20,68,86,32,96,21,41,88,67,31,37,41,24,88,0,56,40,15,72,21,19,11,56,75,27,25,95,93,29,27,66,40,55,21,41,73,67,41,60,22,57,33,90,81,24,44,82,58,32,54,46,15,48,89,19,52,65,27,41,90,23,24,21,79,91,44,90,23,39,95,93,45,56,51,59,72,48,65,88
73,33,18,53,67,56,15,21,65,34,91,90,58,71,44,25,56,0,10,25,94,31,31,95,45,19,71,74,15,72,32,85,35,32,48,66,65,99,12,31,12,74,79,84,68,63,29,37,19,52,16,44,35,59,90,87,33,59,93,54,59,18,66,38,72,83,68,99,93,62,85,36,18,85,85,65,73,33,47,19,73
57,28,89,74,95,36,98,73,70,32,84,11,18,72,60,24,40,10,0,78,100,85,34,49,83,97,58,100,91,79,48,47,22,60,85,74,91,19,33,38,50,79,47,65,83,27,25,48,30,99,24,19,38,87,30,32,27,57,16,87,80,91,94,26,20,24,24,29,84,66,37,78,29,83,54,25,46,80,81,43,57
73,65,34,41,39,29,74,12,43,10,53,18,87,53,69,21,15,25,78,0,60,15,27,64,23,84,66,21,28,84,21,30,52,46,100,76,93,22,36,78,79,61,89,30,46,44,23,26,37,59,79,85,60,99,96,12,27,19,100,28,22,87,42,57,98,52,41,98,23,11,13,21,60,33,60,77,92,40,29,17,73
31,37,63,86,29,72,19,22,34,22,55,95,55,48,28,100,72,94,100,60,0,78,91,60,86,38,21,98,31,13,14,65,31,55,29,78,89,43,16,84,32,12,37,12,42,50,100,50,98,48,50,11,10,20,36,41,38,52,87,64,74,68,24,76,58,71,61,31,13,37,85,74,87,52,45,58,49,17,72,77,31
45,62,54,63,89,53,69,92,59,78,59,40,87,17,79,57,21,31,85,15,78,0,10,77,67,55,50,69,15,28,98,66,85,100,90,11,92,58,21,86,26,14,46,82,53,28,14,19,60,21,81,70,14,33,97,35,49,78,77,79,84,44,90,29,33,44,73,75,17,10,23,48,66,94,94,66,70,19,67,87,45
17,76,78,46,75,19,43,58,13,32,71,29,74,88,13,34,19,31,34,27,91,10,0,69,63,20,84,18,23,44,50,51,43,33,21,79,51,22,93,33,17,33,91,77,67,11,47,78,65,43,46,87,24,39,16,24,95,49,88,50,71,13,75,37,39,99,49,70,83,55,32,12,87,11,62,28,18,48,80,39,17
95,36,97,44,10,31,82,100,40,28,78,69,31,74,20,100,11,95,49,64,60,77,69,0,68,53,68,11,59,70,15,69,55,30,89,70,32,21,58,77,47,53,79,19,75,25,80,81,63,99,67,60,41,77,19,69,10,88,88,30,40,74,38,27,51,72,58,37,43,56,29,14,26,81,10,12,41,84,28,91,95
64,14,13,32,100,64,53,15,90,88,55,75,55,20,50,96,56,45,83,23,86,67,63,68,0,46,70,15,27,70,58,17,41,82,54,69,68,50,87,95,28,14,29,54,37,69,22,56,12,99,92,67,50,76,91,70,37,82,79,21,31,65,25,90,96,72,26,83,86,60,66,30,12,95,41,33,34,54,29,28,64
99,55,14,91,56,38,19,38,41,84,63,11,45,19,93,73,75,19,97,84,38,55,20,53,46,0,86,44,47,64,68,42,14,70,56,77,61,26,20,63,86,64,11,51,51,87,72,87,23,60,100,93,99,30,70,40,94,14,64,56,42,62,59,97,14,95,11,26,93,46,60,74,60,15,67,94,21,22,56,72,99
28,55,100,27,15,50,17,81,77,98,52,59,12,97,78,47,27,71,58,66,21,50,84,68,70,86,0,43,96,58,61,12,39,71,55,53,60,90,77,46,45,69,37,27,81,71,98,36,30,35,62,97,42,66,97,44,98,69,81,34,17,76,50,13,92,62,84,37,62,34,44,74,91,68,99,94,29,40,11,69,28
71,75,58,90,16,89,66,81,75,21,11,74,39,33,14,91,25,74,100,21,98,69,18,11,15,44,43,0,78,100,36,33,24,31,14,68,46,48,88,55,49,88,51,83,88,27,20,78,13,89,58,11,10,30,11,20,16,27,30,83,80,31,23,37,83,62,84,44,26,20,83,36,31,42,21,28,29,82,17,80,71
13,23,17,42,33,49,93,89,44,27,36,60,99,92,41,87,95,15,91,28,31,15,23,59,27,47,96,78,0,13,10,42,85,74,90,49,40,23,51,86,10,22,31,80,44,36,28,51,55,75,82,62,16,30,88,83,97,99,62,99,37,96,42,84,36,65,74,55,31,20,19,31,97,74,89,70,66,62,48,50,13
81,12,92,10,61,56,26,19,93,67,54,39,80,54,70,24,93,72,79,84,13,28,44,70,70,64,58,100,13,0,95,83,68,86,76,87,99,52,29,18,73,56,82,40,51,25,42,12,87,46,70,89,89,36,96,15,16,53,26,96,78,58,30,77,12,16,18,90,54,97,97,51,66,57,22,14,99,76,28,47,81
46,43,76,85,86,98,74,93,30,15,18,61,91,21,29,67,29,32,48,21,14,98,50,15,58,68,61,36,10,95,0,54,67,68,30,50,51,11,12,67,58,25,70,68,42,59,56,84,19,22,22,65,15,17,73,49,37,29,44,84,54,47,23,89,24,80,98,22,86,91,18,18,97,54,46,43,25,52,20,84,46
55,37,35,79,68,56,65,22,16,19,67,12,49,38,86,53,27,85,47,30,65,66,51,69,17,42,12,33,42,83,54,0,29,36,25,24,73,65,57,67,52,22,83,69,36,92,26,78,71,16,35,87,18,97,50,95,10,41,78,35,88,28,49,57,61,51,12,31,17,26,85,18,92,57,64,91,81,27,18,59,55
54,81,29,17,38,70,67,30,78,86,79,53,68,10,26,69,66,35,22,52,31,85,43,55,41,14,39,24,85,68,67,29,0,72,64,45,22,98,27,63,28,37,45,26,35,68,64,34,83,44,35,68,45,29,99,52,37,87,59,17,78,69,10,37,24,91,24,35,56,85,24,77,18,81,18,43,100,84,61,38,54
69,82,61,40,91,12,97,48,70,81,43,35,52,71,20,28,40,32,60,46,55,100,33,30,82,70,71,31,74,86,68,36,72,0,31,68,53,40,93,73,18,15,48,23,34,93,30,84,20,58,82,48,31,62,84,100,13,74,46,86,20,36,10,32,94,75,60,24,79,65,11,53,64,23,84,18,81,77,12,25,69
41,48,65,78,45,78,39,36,40,51,85,61,88,64,74,11,55,48,85,100,29,90,21,89,54,56,55,14,90,76,30,25,64,31,0,11,10,61,66,39,98,54,95,41,78,82,35,98,85,22,29,93,92,74,69,46,31,11,48,88,77,10,34,16,28,83,25,50,20,93,65,22,58,65,26,86,62,44,55,88,41
91,84,56,67,42,64,15,58,99,63,30,55,76,39,12,22,21,66,74,76,78,11,79,70,69,77,53,68,49,87,50,24,45,68,11,0,16,95,87,41,97,58,54,54,37,34,45,74,65,56,19,48,77,70,64,84,100,75,15,100,88,24,40,27,14,95,82,75,17,32,40,42,14,67,73,95,17,89,74,44,91
97,28,95,21,52,10,36,59,11,65,97,59,41,62,46,10,41,65,91,93,89,92,51,32,68,61,60,46,40,99,51,73,22,53,10,16,0,16,63,70,38,55,82,30,85,14,57,38,79,29,54,91,44,49,62,11,50,76,75,58,20,83,21,62,28,33,32,32,40,28,49,30,67,21,36,71,88,80,16,97,97
74,28,25,53,83,90,81,20,45,49,75,55,21,30,50,51,73,99,19,22,43,58,22,21,50,26,90,48,23,52,11,65,98,40,61,95,16,0,10,19,93,50,59,15,37,96,64,33,98,37,28,75,37,63,58,90,26,68,17,68,31,69,51,89,64,36,70,29,79,27,36,11,46,86,73,64,63,85,98,84,74
77,23,18,22,80,48,88,28,63,79,10,45,68,58,77,31,67,12,33,36,16,21,93,58,87,20,77,88,51,29,12,57,27,93,66,87,63,10,0,81,77,16,97,98,94,19,15,26,89,27,72,14,93,57,21,33,31,60,49,53,41,17,98,38,53,54,55,10,82,38,95,10,11,80,40,60,13,20,13,63,77
41,15,85,57,86,54,14,36,88,38,35,30,23,37,98,99,41,31,38,78,84,86,33,77,95,63,46,55,86,18,67,67,63,73,39,41,70,19,81,0,22,50,78,58,78,100,56,81,27,73,92,41,61,19,96,40,59,71,53,64,16,80,30,94,76,51,99,38,88,87,31,66,22,33,23,35,82,12,11,59,41
85,13,16,61,58,68,93,20,30,42,93,75,40,51,45,95,60,12,50,79,32,26,17,47,28,86,45,49,10,73,58,52,28,18,98,97,38,93,77,22,0,68,79,61,94,85,62,61,67,51,78,25,91,55,17,22,70,25,79,87,17,18,78,76,95,21,21,68,51,85,55,59,24,18,28,80,21,69,40,48,85
75,93,87,29,71,46,40,36,98,37,63,14,60,10,32,52,22,74,79,61,12,14,33,53,14,64,69,88,22,56,25,22,37,15,54,58,55,50,16,50,68,0,56,41,67,67,56,60,20,11,36,46,26,87,31,77,72,17,16,15,82,67,94,95,94,95,88,91,57,13,58,18,33,53,69,11,30,40,80,53,75
26,78,34,38,56,15,21,76,27,39,97,13,19,60,22,24,57,79,47,89,37,46,91,79,29,11,37,51,31,82,70,83,45,48,95,54,82,59,97,78,79,56,0,26,52,16,20,60,65,92,55,11,57,55,33,49,10,24,71,61,33,36,31,55,41,28,89,87,56,16,32,47,77,75,81,52,71,11,38,36,26
60,65,86,33,67,87,32,90,85,89,10,85,47,78,51,22,33,84,65,30,12,82,77,19,54,51,27,83,80,40,68,69,26,23,41,54,30,15,98,58,61,41,26,0,12,93,96,90,74,68,38,56,38,28,65,73,36,33,26,89,92,41,83,51,40,21,64,97,72,100,14,57,16,40,88,56,80,42,67,17,60
64,13,78,78,95,24,96,54,60,51,37,43,78,79,50,10,90,68,83,46,42,53,67,75,37,51,81,88,44,51,42,36,35,34,78,37,85,37,94,78,94,67,52,12,0,93,80,51,75,67,28,80,45,52,75,39,38,93,64,89,10,28,35,30,82,24,74,80,68,64,89,71,45,95,34,49,41,42,71,37,64
27,54,33,51,88,31,100,48,21,44,89,63,52,27,63,37,81,63,27,44,50,28,11,25,69,87,71,27,36,25,59,92,68,93,82,34,14,96,19,100,85,67,16,93,93,0,83,27,52,63,35,68,45,51,83,89,26,37,59,55,41,67,62,63,98,62,85,33,60,22,58,82,25,73,99,56,23,35,56,56,27
39,73,47,32,26,36,47,39,17,71,26,100,73,98,97,75,24,29,25,23,100,14,47,80,22,72,98,20,28,42,56,26,64,30,35,45,57,64,15,56,62,56,20,96,80,83,0,65,89,28,80,40,97,47,41,53,76,18,34,23,24,35,49,18,37,66,89,38,76,40,83,77,46,39,57,66,11,83,82,75,39
83,18,93,11,79,77,54,16,46,43,16,66,21,54,87,40,44,37,48,26,50,19,78,81,56,87,36,78,51,12,84,78,34,84,98,74,38,33,26,81,61,60,60,90,51,27,65,0,19,59,41,69,63,98,56,95,42,32,83,39,56,76,67,44,29,44,13,80,36,25,64,51,30,53,48,10,56,19,68,37,83
37,89,65,68,24,50,64,79,34,94,37,69,13,73,60,47,82,19,30,37,98,60,65,63,12,23,30,13,55,87,19,71,83,20,85,65,79,98,89,27,67,20,65,74,75,52,89,19,0,90,85,40,28,58,98,11,70,70,91,55,28,40,31,48,83,91,17,14,95,78,70,81,88,67,76,16,98,61,20,42,37
93,83,49,29,98,66,83,82,40,53,75,77,48,97,58,36,58,52,99,59,48,21,43,99,99,60,35,89,75,46,22,16,44,58,22,56,29,37,27,73,51,11,92,68,67,63,28,59,90,0,18,82,93,97,78,22,41,22,50,18,47,81,12,15,20,100,65,48,99,23,15,78,73,41,64,73,21,89,69,59,93
58,22,74,93,97,75,16,42,17,30,65,94,91,41,77,73,32,16,24,79,50,81,46,67,92,100,62,58,82,70,22,35,35,82,29,19,54,28,72,92,78,36,55,38,28,35,80,41,85,18,0,45,31,97,74,98,46,77,40,90,43,28,94,93,27,74,70,98,28,20,43,82,10,55,60,34,91,10,42,13,58
82,14,60,98,79,30,29,100,96,48,96,62,30,71,61,41,54,44,19,85,11,70,87,60,67,93,97,11,62,89,65,87,68,48,93,48,91,75,14,41,25,46,11,56,80,68,40,69,40,82,45,0,86,86,41,24,28,85,67,59,90,16,100,61,70,47,27,16,83,28,67,80,68,61,26,22,20,80,11,44,82
63,57,92,93,10,66,12,12,26,99,59,84,43,67,63,47,46,35,38,60,10,14,24,41,50,99,42,10,16,89,15,18,45,31,92,77,44,37,93,61,91,26,57,38,45,45,97,63,28,93,31,86,0,39,43,74,32,65,12,93,12,63,37,32,11,49,99,20,99,81,27,40,45,100,16,53,82,17,84,28,63
87,80,72,42,89,94,90,10,92,46,18,31,42,95,30,19,15,59,87,99,20,33,39,77,76,30,66,30,30,36,17,97,29,62,74,70,49,63,57,19,55,87,55,28,52,51,47,98,58,97,97,86,39,0,35,58,59,50,76,48,57,29,65,29,36,10,35,26,60,47,75,65,57,56,92,17,60,95,72,96,87
11,51,18,77,61,64,44,41,36,99,20,80,65,22,60,53,48,90,30,96,36,97,16,19,91,70,97,11,88,96,73,50,99,84,69,64,62,58,21,96,17,31,33,65,75,83,41,56,98,78,74,41,43,35,0,84,30,63,66,43,21,100,58,93,45,52,82,21,47,89,16,70,37,54,13,98,64,16,24,26,11
53,42,90,33,24,23,35,46,32,59,13,75,71,61,76,46,89,87,32,12,41,35,24,69,70,40,44,20,83,15,49,95,52,100,46,84,11,90,33,40,22,77,49,73,39,89,53,95,11,22,98,24,74,58,84,0,96,36,25,28,44,25,51,37,51,53,28,64,34,22,92,75,55,49,57,62,44,100,13,45,53
70,84,51,57,13,63,95,43,74,77,76,25,46,17,53,91,19,33,27,27,38,49,95,10,37,94,98,16,97,16,37,10,37,13,31,100,50,26,31,59,70,72,10,36,38,26,76,42,70,41,46,28,32,59,30,96,0,66,18,38,18,21,95,71,29,92,97,97,30,22,74,61,52,98,78,30,91,92,91,75,70
91,63,29,56,42,50,88,28,35,31,18,37,64,84,32,74,52,59,57,19,52,78,49,88,82,14,69,27,99,53,29,41,87,74,11,75,76,68,60,71,25,17,24,33,93,37,18,32,70,22,77,85,65,50,63,36,66,0,95,69,38,16,51,55,49,76,69,84,15,22,60,40,80,81,21,52,36,60,19,22,91
11,58,25,25,18,90,14,96,49,93,44,76,36,98,12,43,65,93,16,100,87,77,88,88,79,64,81,30,62,26,44,78,59,46,48,15,75,17,49,53,79,16,71,26,64,59,34,83,91,50,40,67,12,76,66,25,18,95,0,69,12,18,67,31,93,65,61,18,55,48,12,38,87,84,61,23,73,95,98,36,11
71,24,79,60,36,12,40,45,74,48,34,67,63,30,25,75,27,54,87,28,64,79,50,30,21,56,34,83,99,96,84,35,17,86,88,100,58,68,53,64,87,15,61,89,89,55,23,39,55,18,90,59,93,48,43,28,38,69,69,0,11,95,57,99,51,70,98,47,47,23,51,36,27,95,22,41,93,58,48,73,71
56,74,72,77,60,13,48,25,60,51,82,72,45,32,53,71,41,59,80,22,74,84,71,40,31,42,17,80,37,78,54,88,78,20,77,88,20,31,41,16,17,82,33,92,10,41,24,56,28,47,43,90,12,57,21,44,18,38,12,11,0,13,22,71,37,71,91,28,15,94,45,68,16,69,86,64,10,70,71,69,56
43,100,88,84,52,74,66,72,13,87,94,87,25,51,99,34,90,18,91,87,68,44,13,74,65,62,76,31,96,58,47,28,69,36,10,24,83,69,17,80,18,67,36,41,28,67,35,76,40,81,28,16,63,29,100,25,21,16,18,95,13,0,96,79,84,82,49,62,50,66,46,77,56,20,33,66,74,59,85,69,43
32,49,20,66,62,44,40,37,35,27,87,49,50,77,23,23,23,66,94,42,24,90,75,38,25,59,50,23,42,30,23,49,10,10,34,40,21,51,98,30,78,94,31,83,35,62,49,67,31,12,94,100,37,65,58,51,95,51,67,57,22,96,0,98,99,25,68,50,71,91,22,76,32,57,53,17,76,99,45,100,32
19,12,14,88,63,30,17,22,100,72,92,45,79,15,72,29,24,38,26,57,76,29,37,27,90,97,13,37,84,77,89,57,37,32,16,27,62,89,38,94,76,95,55,51,30,63,18,44,48,15,93,61,32,29,93,37,71,55,31,99,71,79,98,0,43,99,59,61,74,62,23,19,22,52,45,75,84,39,94,26,19
68,41,49,25,62,95,92,88,34,51,17,30,77,39,68,30,21,72,20,98,58,33,39,51,96,14,92,83,36,12,24,61,24,94,28,14,28,64,53,76,95,94,41,40,82,98,37,29,83,20,27,70,11,36,45,51,29,49,93,51,37,84,99,43,0,99,16,53,87,31,66,10,72,95,37,36,83,32,70,21,68
64,25,48,34,78,27,32,10,90,29,74,86,37,82,58,26,79,83,24,52,71,44,99,72,72,95,62,62,65,16,80,51,91,75,83,95,33,36,54,51,21,95,28,21,24,62,66,44,91,100,74,47,49,10,52,53,92,76,65,70,71,82,25,99,99,0,62,77,95,97,25,28,100,22,41,65,22,37,78,86,64
28,96,65,100,49,21,73,96,53,81,84,29,89,77,63,28,91,68,24,41,61,73,49,58,26,11,84,84,74,18,98,12,24,60,25,82,32,70,55,99,21,88,89,64,74,85,89,13,17,65,70,27,99,35,82,28,97,69,61,98,91,49,68,59,16,62,0,16,87,67,97,19,68,33,20,38,14,37,83,25,28
83,40,32,88,98,75,82,87,68,63,86,19,89,100,24,88,44,99,29,98,31,75,70,37,83,26,37,44,55,90,22,31,35,24,50,75,32,29,10,38,68,91,87,97,80,33,38,80,14,48,98,16,20,26,21,64,97,84,18,47,28,62,50,61,53,77,16,0,41,71,66,45,21,56,29,86,44,14,26,35,83
29,60,58,65,34,54,30,73,74,76,28,32,72,47,34,78,90,93,84,23,13,17,83,43,86,93,62,26,31,54,86,17,56,79,20,17,40,79,82,88,51,57,56,72,68,60,76,36,95,99,28,83,99,60,47,34,30,15,55,47,15,50,71,74,87,95,87,41,0,98,69,80,28,33,95,65,92,39,42,32,29
32,75,58,95,36,74,100,100,29,41,48,17,55,17,68,45,23,62,66,11,37,10,55,56,60,46,34,20,20,97,91,26,85,65,93,32,28,27,38,87,85,13,16,100,64,22,40,25,78,23,20,28,81,47,89,22,22,22,48,23,94,66,91,62,31,97,67,71,98,0,66,63,23,54,59,13,20,45,68,74,32
13,93,99,90,30,38,35,82,42,81,24,45,36,84,41,35,39,85,37,13,85,23,32,29,66,60,44,83,19,97,18,85,24,11,65,40,49,36,95,31,55,58,32,14,89,58,83,64,70,15,43,67,27,75,16,92,74,60,12,51,45,46,22,23,66,25,97,66,69,66,0,96,78,39,56,11,29,88,96,45,13
39,46,61,81,45,54,99,24,64,54,36,52,15,46,37,18,95,36,78,21,74,48,12,14,30,74,74,36,31,51,18,18,77,53,22,42,30,11,10,66,59,18,47,57,71,82,77,51,81,78,82,80,40,65,70,75,61,40,38,36,68,77,76,19,10,28,19,45,80,63,96,0,77,26,23,55,83,39,69,59,39
52,44,22,52,49,99,82,96,36,89,53,15,32,26,91,13,93,18,29,60,87,66,87,26,12,60,91,31,97,66,97,92,18,64,58,14,67,46,11,22,24,33,77,16,45,25,46,30,88,73,10,68,45,57,37,55,52,80,87,27,16,56,32,22,72,100,68,21,28,23,78,77,0,62,42,83,18,14,16,36,52
90,73,78,70,78,77,42,99,25,49,40,42,63,18,45,59,45,85,83,33,52,94,11,81,95,15,68,42,74,57,54,57,81,23,65,67,21,86,80,33,18,53,75,40,95,73,39,53,67,41,55,61,100,56,54,49,98,81,84,95,69,20,57,52,95,22,33,56,33,54,39,26,62,0,100,48,32,30,64,81,90
50,81,40,73,64,45,48,67,24,55,70,18,51,32,46,22,56,85,54,60,45,94,62,10,41,67,99,21,89,22,46,64,18,84,26,73,36,73,40,23,28,69,81,88,34,99,57,48,76,64,60,26,16,92,13,57,78,21,61,22,86,33,53,45,37,41,20,29,95,59,56,23,42,100,0,91,87,60,97,29,50
19,38,26,95,45,18,100,100,33,36,26,91,21,84,15,93,51,65,25,77,58,66,28,12,33,94,94,28,70,14,43,91,43,18,86,95,71,64,60,35,80,11,52,56,49,56,66,10,16,73,34,22,53,17,98,62,30,52,23,41,64,66,17,75,36,65,38,86,65,13,11,55,83,48,91,0,88,63,70,81,19
48,65,82,95,78,76,25,26,95,47,66,47,79,32,100,10,59,73,46,92,49,70,18,41,34,21,29,29,66,99,25,81,100,81,62,17,88,63,13,82,21,30,71,80,41,23,11,56,98,21,91,20,82,60,64,44,91,36,73,93,10,74,76,84,83,22,14,44,92,20,29,83,18,32,87,88,0,33,82,65,48
67,57,84,61,20,85,21,43,97,45,62,48,64,51,43,46,72,33,80,40,17,19,48,84,54,22,40,82,62,76,52,27,84,77,44,89,80,85,20,12,69,40,11,42,42,35,83,19,61,89,10,80,17,95,16,100,92,60,95,58,70,59,99,39,32,37,37,14,39,45,88,39,14,30,60,63,33,0,40,79,67
66,43,93,83,63,10,24,23,42,45,39,65,77,93,19,12,48,47,81,29,72,67,80,28,29,56,11,17,48,28,20,18,61,12,55,74,16,98,13,11,40,80,38,67,71,56,82,68,20,69,42,11,84,72,24,13,91,19,98,48,71,85,45,94,70,78,83,26,42,68,96,69,16,64,97,70,82,40,0,68,66
70,17,91,78,55,69,87,68,12,55,76,22,15,56,34,58,65,19,43,17,77,87,39,91,28,72,69,80,50,47,84,59,38,25,88,44,97,84,63,59,48,53,36,17,37,56,75,37,42,59,13,44,28,96,26,45,75,22,36,73,69,69,100,26,21,86,25,35,32,74,45,59,36,81,29,81,65,79,68,0,70
0,52,21,43,14,49,51,17,13,68,24,40,55,79,69,51,88,73,57,73,31,45,17,95,64,99,28,71,13,81,46,55,54,69,41,91,97,74,77,41,85,75,26,60,64,27,39,83,37,93,58,82,63,87,11,53,70,91,11,71,56,43,32,19,68,64,28,83,29,32,13,39,52,90,50,19,48,67,66,70,0
