71
20,12,42,61,34,84,21,87,35,66,86,55,46,82,24,84,52,32,31,87,74,96,86,87,20,38,12,92,27,24,52,34,17,93,34,19,45,19,36,24,84,32,18,82,24,0,20,93,92,94,24,97,66,27,98,50,69,70,75,57,78,87,37,89,27,100,92,98,27,25,87,19,20
27,99,10,71,52,60,84,12,49,92,66,37,14,33,71,15,92,72,63,77,54,96,74,45,59,43,69,89,89,18,94,54,56,94,72,19,35,58,19,67,98,57,58,52,17,20,0,16,70,74,83,57,24,14,91,93,84,78,33,33,29,90,46,36,18,95,15,23,58,37,86,73,27
79,57,66,61,73,57,88,74,18,47,53,77,32,56,37,78,79,60,43,65,51,13,33,87,75,81,39,60,34,19,60,79,23,77,69,77,27,78,40,22,89,53,70,64,76,93,16,0,82,100,63,25,15,33,10,62,21,39,44,57,39,80,80,100,12,98,99,86,73,98,39,30,79
71,25,88,83,76,85,97,43,92,79,10,83,65,90,63,97,39,34,89,35,11,71,81,15,76,47,55,47,37,49,19,61,38,19,90,50,30,42,32,47,12,47,53,89,82,92,70,82,0,18,65,77,14,90,74,61,86,99,30,25,93,90,98,35,50,88,37,79,76,78,66,45,71
78,89,59,63,40,41,100,70,92,68,16,27,91,19,39,13,48,40,30,80,58,16,34,79,39,87,26,56,76,25,50,36,72,38,97,26,36,52,30,41,21,63,78,72,22,94,74,100,18,0,67,47,11,56,26,87,64,80,48,10,59,17,87,55,23,88,67,51,22,14,79,91,78
92,41,42,27,70,33,16,20,59,16,47,85,30,44,50,23,92,68,29,48,20,72,68,69,36,86,47,32,19,96,19,91,70,55,77,53,37,89,95,63,26,72,82,89,39,24,83,63,65,67,0,63,31,66,26,81,93,34,29,21,86,14,21,75,21,45,97,77,33,38,96,25,92
10,26,33,62,34,40,62,19,87,97,56,23,44,90,43,72,44,36,96,52,74,76,89,78,92,21,49,52,84,79,39,83,29,89,69,78,88,91,61,86,56,10,60,63,17,97,57,25,77,47,63,0,90,79,23,36,79,40,82,12,16,23,66,72,96,61,53,56,77,23,52,13,10
85,54,30,43,68,48,66,10,15,13,70,20,18,49,22,45,46,76,52,29,83,37,38,69,55,19,91,85,55,83,92,29,95,57,10,95,26,85,91,62,51,69,29,97,77,66,24,15,14,11,31,90,0,38,70,92,15,14,90,41,20,88,100,74,42,96,43,45,26,28,35,90,85
17,97,45,99,49,60,10,90,29,60,56,13,17,75,59,34,89,70,60,23,31,22,56,90,22,69,42,42,13,81,14,38,30,62,49,54,93,88,72,18,32,33,65,26,76,27,14,33,90,56,66,79,38,0,27,88,94,88,50,95,39,45,61,82,47,12,98,38,20,23,32,35,17
83,32,90,42,79,28,91,47,94,75,56,67,18,92,48,18,87,71,17,76,27,78,25,19,78,17,21,17,80,18,90,44,11,91,87,35,13,75,44,95,57,12,18,96,96,98,91,10,74,26,26,23,70,27,0,53,63,40,86,81,88,30,26,61,79,81,29,74,93,27,66,46,83
11,85,90,57,44,39,45,23,59,70,93,93,98,59,20,97,69,50,51,85,27,57,87,65,39,66,36,52,85,62,43,90,69,31,83,55,80,40,56,22,85,14,46,94,13,50,93,62,61,87,81,36,92,88,53,0,13,55,84,49,38,77,36,36,19,95,33,30,43,92,50,16,11
96,59,30,70,19,86,24,25,59,14,91,11,33,84,78,43,55,43,84,91,63,44,44,70,73,22,99,18,47,95,83,61,93,52,33,35,53,100,68,11,45,97,31,41,66,69,84,21,86,64,93,79,15,94,63,13,0,50,100,21,27,82,29,66,28,85,85,18,90,85,87,78,96
51,62,21,42,41,31,58,36,85,48,27,74,77,10,58,75,11,11,85,34,69,51,40,35,88,55,43,33,17,96,96,72,18,56,18,72,24,77,21,16,58,93,27,74,87,70,78,39,99,80,34,40,14,88,40,55,50,0,36,12,90,39,46,34,44,11,47,97,29,72,42,77,51
59,82,22,83,51,95,44,75,61,59,71,91,78,69,83,46,63,25,87,56,51,36,45,19,65,90,61,53,39,45,69,75,29,76,100,49,79,17,39,33,15,93,90,34,54,75,33,44,30,48,29,82,90,50,86,84,100,36,0,98,93,99,19,73,50,32,82,99,14,71,77,56,59
33,62,27,97,28,10,91,27,11,91,20,61,78,98,70,64,74,70,37,91,88,76,38,83,84,64,75,86,39,31,45,20,24,88,64,70,17,85,94,88,44,87,67,16,31,57,33,57,25,10,21,12,41,95,81,49,21,12,98,0,56,20,49,78,69,17,61,38,65,64,63,11,33
85,41,93,93,79,45,74,85,35,17,62,30,78,11,88,42,55,99,47,15,28,69,13,56,94,33,58,36,65,100,78,40,99,74,90,15,62,87,62,69,41,22,83,92,28,78,29,39,93,59,86,16,20,39,88,38,27,90,93,56,0,77,71,66,70,69,59,50,46,18,40,98,85
92,100,74,11,43,49,71,56,76,10,74,23,33,14,27,33,19,100,46,38,20,94,100,57,73,23,67,88,82,39,60,18,18,77,62,69,78,23,100,32,89,88,64,85,92,87,90,80,90,17,14,23,88,45,30,77,82,39,99,20,77,0,41,91,48,98,18,46,54,61,64,96,92
29,55,55,80,90,57,62,71,16,49,79,24,16,45,72,29,88,49,69,90,91,88,40,65,23,48,51,65,26,84,45,60,36,29,36,58,99,78,30,34,58,69,63,81,36,37,46,80,98,87,21,66,100,61,26,36,29,46,19,49,71,41,0,80,68,18,25,45,64,46,93,23,29
94,19,21,39,46,36,54,78,100,62,40,83,72,40,100,64,40,12,25,25,29,99,100,43,52,52,96,99,82,22,62,37,78,89,97,84,65,25,35,80,34,36,43,72,54,89,36,100,35,55,75,72,74,82,61,36,66,34,73,78,66,91,80,0,82,55,52,13,90,93,94,10,94
78,22,82,28,81,69,97,81,48,28,67,74,15,66,43,21,23,25,87,10,87,81,40,47,17,43,37,14,25,70,30,85,43,49,34,32,72,32,47,82,13,18,46,91,24,27,18,12,50,23,21,96,42,47,79,19,28,44,50,69,70,48,68,82,0,45,16,84,92,61,43,80,78
78,48,75,56,46,94,61,10,80,11,73,100,27,43,85,17,98,12,39,75,37,25,49,61,86,25,46,19,45,32,75,67,28,68,81,91,12,97,39,68,65,55,64,69,43,100,95,98,88,88,45,61,96,12,81,95,85,11,32,17,69,98,18,55,45,0,92,65,31,69,94,29,78
44,29,82,23,34,84,66,19,25,42,32,95,86,65,59,57,72,78,77,62,71,88,66,20,70,45,81,84,62,50,31,33,82,90,15,48,87,80,98,19,82,40,66,82,93,92,15,99,37,67,97,53,43,98,29,33,85,47,82,61,59,18,25,52,16,92,0,72,12,75,54,75,44
88,37,18,57,63,66,61,36,100,48,82,47,39,28,42,38,55,71,12,22,59,98,86,27,86,86,36,72,28,99,87,85,33,50,16,63,46,10,93,37,77,31,44,96,49,98,23,86,79,51,77,56,45,38,74,30,18,97,99,38,50,46,45,13,84,65,72,0,53,61,52,35,88
43,61,94,78,35,32,52,98,95,96,31,31,59,85,98,73,40,24,11,17,10,12,22,36,42,82,37,49,73,75,79,58,28,10,55,29,97,91,10,37,61,96,12,62,46,27,58,73,76,22,33,77,26,20,93,43,90,29,14,65,46,54,64,90,92,31,12,53,0,85,75,92,43
49,14,56,57,61,38,75,51,92,70,75,95,90,17,32,81,41,15,99,21,39,20,17,98,86,57,22,97,87,58,69,17,52,73,65,31,34,46,73,20,87,75,47,60,19,25,37,98,78,14,38,23,28,23,27,92,85,72,71,64,18,61,46,93,61,69,75,61,85,0,19,95,49
56,54,79,99,28,33,96,66,52,47,79,84,63,29,38,93,91,52,53,72,86,23,90,68,55,89,72,57,33,62,30,42,71,86,54,45,67,47,54,56,74,19,98,23,43,87,86,39,66,79,96,52,35,32,66,50,87,42,77,63,40,64,93,94,43,94,54,52,75,19,0,62,56
12,74,48,18,81,21,62,38,10,22,19,36,86,86,53,71,19,16,99,50,53,45,79,42,96,98,34,68,28,89,30,93,90,82,12,75,40,50,96,51,96,63,78,33,84,19,73,30,45,91,25,13,90,35,46,16,78,77,56,11,98,96,23,10,80,29,75,35,92,95,62,0,12
0,15,93,65,72,94,78,30,40,20,82,48,54,84,45,94,74,15,43,19,47,99,18,91,18,15,40,68,90,24,43,76,50,26,35,52,11,64,59,75,35,68,16,57,20,20,27,79,71,78,92,10,85,17,83,11,96,51,59,33,85,92,29,94,78,78,44,88,43,49,56,12,0
