74
52,81,10,86,85,44,89,67,80,48,15,72,14,11,92,47,26,80,17,0,18,24,37,27,84,72,37,22,71,65,93,63,57,52,44,30,25,74,26,59,96,30,83,10,17,63,97,43,29,40,42,10,84,20,37,67,79,56,57,28,65,62,18,93,53,90,14,14,79,21,13,66,19,25,20,52
62,32,26,27,95,48,26,75,86,84,44,97,87,77,56,75,80,65,23,18,0,77,55,46,34,11,40,51,23,100,54,67,65,10,58,66,12,39,65,60,16,47,32,50,19,87,98,93,22,22,37,78,86,82,72,73,64,45,52,50,61,18,39,38,17,45,21,82,25,45,98,58,73,93,20,62
37,40,67,16,71,27,83,91,28,80,87,53,68,86,45,36,78,47,75,24,77,0,58,63,16,20,89,34,50,66,19,41,96,13,54,39,81,99,58,93,76,16,81,64,19,86,59,11,41,92,33,28,17,71,13,73,91,67,90,88,87,50,72,70,45,57,93,65,49,74,41,15,61,85,49,37
92,75,99,73,80,51,95,22,54,88,61,51,98,15,47,10,42,94,69,37,55,58,0,53,16,79,54,62,80,81,76,87,81,76,95,75,28,36,17,81,17,68,29,73,39,64,60,98,38,68,39,17,10,37,21,42,20,97,93,26,36,81,60,52,50,82,39,56,83,11,70,67,22,78,97,92
23,10,19,99,21,28,47,85,98,48,22,72,25,86,66,37,81,64,31,27,46,63,53,0,50,71,22,10,52,83,95,21,39,84,92,53,84,16,34,72,86,50,67,100,80,19,80,41,17,81,85,17,55,62,70,93,51,74,94,90,47,61,12,84,45,77,47,71,93,64,64,87,78,12,95,23
15,79,77,55,88,49,68,68,75,28,17,63,89,18,79,53,94,62,56,84,34,16,16,50,0,18,66,53,85,14,46,48,82,96,90,56,77,47,14,30,38,55,87,54,36,14,76,42,15,62,50,19,54,17,87,63,92,89,76,27,93,70,79,88,22,17,27,69,79,75,87,80,79,96,45,15
54,57,38,94,91,12,56,72,45,16,55,56,13,94,39,57,42,44,25,72,11,20,79,71,18,0,19,50,68,43,44,72,93,46,49,16,69,35,10,14,30,50,48,27,42,81,72,81,36,76,65,81,85,70,94,49,43,27,76,95,54,26,55,35,10,31,37,25,25,10,68,31,58,96,62,54
51,96,68,85,58,49,19,83,93,49,29,87,21,31,80,26,57,22,64,37,40,89,54,22,66,19,0,53,51,52,58,48,97,86,19,58,45,73,43,33,56,46,12,56,36,56,36,30,92,15,24,48,30,84,63,10,25,89,44,53,33,99,30,25,27,82,42,69,78,46,29,86,82,21,32,51
77,32,55,62,34,41,51,61,73,16,99,37,84,93,33,76,71,31,36,22,51,34,62,10,53,50,53,0,11,90,48,70,40,32,83,89,56,42,54,11,17,36,92,94,23,17,89,92,37,29,79,38,77,40,92,70,68,28,90,35,26,44,28,83,87,25,63,40,18,19,86,89,26,73,71,77
96,64,81,48,10,17,78,18,59,71,93,60,99,57,15,77,69,33,90,71,23,50,80,52,85,68,51,11,0,66,40,13,28,91,99,56,19,35,81,72,98,46,83,51,22,74,16,37,42,34,76,70,19,13,37,51,82,68,75,53,87,25,83,17,40,41,23,51,19,94,51,64,10,13,83,96
17,76,89,74,24,92,85,32,67,75,80,48,13,23,79,78,96,50,57,65,100,66,81,83,14,43,52,90,66,0,99,94,15,62,68,46,73,59,20,24,86,82,59,60,87,40,99,54,85,77,60,48,16,67,18,39,56,87,89,70,42,94,12,55,26,87,70,77,63,57,71,55,16,92,68,17
70,78,22,79,90,69,25,48,76,13,41,14,30,51,89,89,79,80,10,93,54,19,76,95,46,44,58,48,40,99,0,89,29,61,84,89,68,69,46,26,34,38,93,95,88,46,52,75,58,36,73,93,41,22,42,13,49,67,53,79,89,71,35,100,73,48,97,46,74,72,40,32,83,55,33,70
40,33,85,41,76,52,22,60,53,69,63,71,84,53,72,41,54,53,64,63,67,41,87,21,48,72,48,70,13,94,89,0,40,51,54,93,77,14,53,44,13,24,55,62,54,21,93,85,56,71,99,34,77,47,55,89,38,47,16,26,25,80,98,45,25,17,22,29,11,29,14,58,37,55,29,40
14,89,20,10,69,67,72,12,100,35,57,15,40,88,25,56,35,68,64,57,65,96,81,39,82,93,97,40,28,15,29,40,0,91,61,98,36,73,76,83,87,78,65,53,32,59,77,67,90,94,39,16,29,85,10,86,62,89,51,68,70,84,30,97,67,38,93,83,10,29,16,10,66,46,58,14
63,15,100,96,76,58,33,20,20,40,76,39,85,98,58,53,69,28,22,52,10,13,76,84,96,46,86,32,91,62,61,51,91,0,73,60,15,75,29,98,35,11,66,45,52,99,88,95,23,22,86,44,98,52,23,70,72,72,60,87,42,33,96,93,65,96,39,94,94,52,49,89,43,33,26,63
94,58,88,67,52,67,14,31,67,33,70,95,31,91,50,91,55,31,28,44,58,54,95,92,90,49,19,83,99,68,84,54,61,73,0,27,59,77,92,80,71,18,98,47,61,42,59,25,54,25,25,14,30,55,43,29,85,68,28,62,78,33,67,25,52,88,20,34,98,85,59,65,62,39,40,94
35,65,60,84,34,93,24,52,52,91,31,88,35,24,75,75,65,24,87,30,66,39,75,53,56,16,58,89,56,46,89,93,98,60,27,0,81,15,19,27,96,22,58,62,56,44,67,72,17,96,54,41,11,47,23,74,21,21,86,15,39,61,69,62,25,49,14,97,40,99,68,27,15,72,49,35
84,75,92,65,50,95,53,65,22,73,39,12,36,54,95,82,66,66,60,25,12,81,28,84,77,69,45,56,19,73,68,77,36,15,59,81,0,57,59,54,47,70,89,26,89,79,63,61,86,78,14,65,93,39,32,67,68,41,87,91,11,50,62,68,73,60,26,73,27,81,95,16,84,64,28,84
32,11,57,41,47,90,60,25,99,81,50,84,90,63,58,23,12,13,71,74,39,99,36,16,47,35,73,42,35,59,69,14,73,75,77,15,57,0,11,72,82,30,47,59,80,34,47,53,70,74,51,10,23,45,15,30,59,51,99,42,22,79,97,30,12,42,60,75,61,61,52,40,85,37,13,32
97,17,87,14,34,62,17,33,70,65,14,27,49,31,48,41,26,93,21,26,65,58,17,34,14,10,43,54,81,20,46,53,76,29,92,19,59,11,0,23,59,29,41,89,42,55,37,88,62,20,32,92,28,79,31,71,78,26,26,58,99,39,89,53,99,21,26,48,18,14,11,50,76,74,87,97
65,33,26,83,80,95,58,66,45,12,19,100,28,63,76,22,91,62,91,59,60,93,81,72,30,14,33,11,72,24,26,44,83,98,80,27,54,72,23,0,21,25,99,43,99,57,88,15,82,51,61,83,37,42,34,100,76,55,82,71,97,24,45,98,100,80,19,85,68,94,51,56,16,98,19,65
65,43,60,69,21,82,37,37,12,48,15,93,19,50,65,97,67,58,96,96,16,76,17,86,38,30,56,17,98,86,34,13,87,35,71,96,47,82,59,21,0,14,34,55,50,88,94,99,20,25,29,47,56,34,93,88,12,84,75,21,22,25,73,94,74,74,15,26,65,86,65,11,51,82,17,65
35,29,52,38,88,28,16,94,45,54,21,53,83,92,24,59,65,93,70,30,47,16,68,50,55,50,46,36,46,82,38,24,78,11,18,22,70,30,29,25,14,0,79,68,56,56,91,98,69,29,75,74,77,17,98,93,75,71,46,84,47,37,71,33,21,58,82,83,24,99,77,66,64,68,42,35
61,22,33,35,86,47,44,36,18,83,68,82,84,89,20,48,17,81,60,83,32,81,29,67,87,48,12,92,83,59,93,55,65,66,98,58,89,47,41,99,34,79,0,71,39,17,88,29,49,96,57,30,59,64,83,59,83,14,88,18,36,59,10,36,95,89,15,93,17,31,46,14,18,29,10,61
29,34,39,44,92,49,92,33,73,47,22,71,51,48,17,12,39,80,91,10,50,64,73,100,54,27,56,94,51,60,95,62,53,45,47,62,26,59,89,43,55,68,71,0,25,87,38,47,49,76,18,71,48,73,82,14,36,28,39,39,35,82,56,60,46,51,49,43,11,58,100,30,57,11,42,29
19,59,92,32,66,90,57,59,69,89,20,52,15,68,74,54,37,95,90,17,19,19,39,80,36,42,36,23,22,87,88,54,32,52,61,56,89,80,42,99,50,56,39,25,0,12,14,80,39,97,85,46,86,93,10,31,10,78,62,75,32,69,75,49,83,82,28,26,100,46,79,21,99,92,44,19
85,27,22,88,88,87,51,15,91,93,32,14,81,39,76,28,47,54,94,63,87,86,64,19,14,81,56,17,74,40,46,21,59,99,42,44,79,34,55,57,88,56,17,87,12,0,65,86,11,11,71,88,42,58,33,29,14,61,28,56,91,31,100,19,83,52,59,61,64,32,10,72,85,81,13,85
95,32,17,80,28,90,32,41,87,23,62,85,94,18,11,36,69,62,30,97,98,59,60,80,76,72,36,89,16,99,52,93,77,88,59,67,63,47,37,88,94,91,88,38,14,65,0,68,41,34,93,63,74,14,26,76,45,12,92,79,17,91,16,22,91,64,40,51,82,52,40,92,94,65,33,95
100,26,89,27,31,66,61,61,80,23,86,85,58,88,56,81,10,72,80,43,93,11,98,41,42,81,30,92,37,54,75,85,67,95,25,72,61,53,88,15,99,98,29,47,80,86,68,0,53,94,57,56,15,17,44,68,53,67,25,46,87,43,57,91,62,32,47,42,41,19,49,82,86,15,67,100
79,31,28,22,24,74,28,62,44,61,95,87,94,41,44,54,67,75,76,29,22,41,38,17,15,36,92,37,42,85,58,56,90,23,54,17,86,70,62,82,20,69,49,49,39,11,41,53,0,64,87,71,61,69,87,99,92,51,73,48,64,49,29,46,24,84,80,74,29,30,34,32,94,29,58,79
73,75,61,20,19,55,54,62,46,92,13,25,97,67,99,84,46,51,13,40,22,92,68,81,62,76,15,29,34,77,36,71,94,22,25,96,78,74,20,51,25,29,96,76,97,11,34,94,64,0,37,63,73,18,31,80,57,95,54,53,39,57,55,75,15,14,44,46,56,97,15,21,81,75,19,73
47,27,94,26,15,67,22,85,53,32,66,23,88,97,48,98,41,83,65,42,37,33,39,85,50,65,24,79,76,60,73,99,39,86,25,54,14,51,32,61,29,75,57,18,85,71,93,57,87,37,0,76,16,22,44,13,15,61,75,62,54,68,29,64,39,35,78,97,75,31,39,71,79,77,70,47
70,53,22,32,14,77,44,49,21,98,67,54,51,69,97,45,71,51,55,10,78,28,17,17,19,81,48,38,70,48,93,34,16,44,14,41,65,10,92,83,47,74,30,71,46,88,63,56,71,63,76,0,94,79,57,39,35,98,29,51,50,17,80,70,47,59,67,99,34,37,32,64,86,25,37,70
24,94,17,83,59,21,11,61,89,64,18,10,85,76,27,66,85,83,26,84,86,17,10,55,54,85,30,77,19,16,41,77,29,98,30,11,93,23,28,37,56,77,59,48,86,42,74,15,61,73,16,94,0,57,55,71,72,49,84,90,37,55,65,61,66,24,96,69,75,42,98,63,32,62,100,24
58,40,37,16,30,76,90,30,41,48,93,66,94,32,94,67,79,51,17,20,82,71,37,62,17,70,84,40,13,67,22,47,85,52,55,47,39,45,79,42,34,17,64,73,93,58,14,17,69,18,22,79,57,0,21,67,19,29,73,29,81,69,64,88,56,50,100,71,52,44,99,57,95,37,37,58
87,84,58,47,30,87,34,54,34,75,68,69,75,73,63,15,13,63,95,37,72,13,21,70,87,94,63,92,37,18,42,55,10,23,43,23,32,15,31,34,93,98,83,82,10,33,26,44,87,31,44,57,55,21,0,31,91,63,95,63,31,67,15,60,50,83,21,73,100,25,36,85,57,16,53,87
64,98,31,99,52,63,50,85,79,37,21,95,37,97,61,27,30,11,18,67,73,73,42,93,63,49,10,70,51,39,13,89,86,70,29,74,67,30,71,100,88,93,59,14,31,29,76,68,99,80,13,39,71,67,31,0,55,75,52,63,77,41,27,44,33,14,27,25,51,14,26,44,37,87,88,64
69,48,62,30,27,67,77,59,55,76,59,64,81,66,62,43,34,14,15,79,64,91,20,51,92,43,25,68,82,56,49,38,62,72,85,21,68,59,78,76,12,75,83,36,10,14,45,53,92,57,15,35,72,19,91,55,0,19,40,20,77,58,95,14,39,82,37,97,98,33,76,92,34,96,60,69
81,97,43,55,66,88,65,96,69,91,79,62,38,54,32,68,18,30,17,56,45,67,97,74,89,27,89,28,68,87,67,47,89,72,68,21,41,51,26,55,84,71,14,28,78,61,12,67,51,95,61,98,49,29,63,75,19,0,75,90,76,83,28,42,46,58,10,36,87,52,42,56,26,50,72,81
37,89,97,70,91,86,15,36,63,85,11,72,63,18,75,76,33,53,54,57,52,90,93,94,76,76,44,90,75,89,53,16,51,60,28,86,87,99,26,82,75,46,88,39,62,28,92,25,73,54,75,29,84,73,95,52,40,75,0,58,11,37,57,10,96,94,90,68,14,71,40,79,62,67,99,37
68,68,68,45,27,32,98,11,92,32,27,31,68,62,36,19,67,86,47,28,50,88,26,90,27,95,53,35,53,70,79,26,68,87,62,15,91,42,58,71,21,84,18,39,75,56,79,46,48,53,62,51,90,29,63,63,20,90,58,0,81,54,14,66,67,91,91,12,50,10,27,54,94,31,17,68
10,73,68,60,34,33,81,83,44,59,59,21,17,13,20,86,46,38,36,65,61,87,36,47,93,54,33,26,87,42,89,25,70,42,78,39,11,22,99,97,22,47,36,35,32,91,17,87,64,39,54,50,37,81,31,77,77,76,11,81,0,36,29,27,67,27,36,55,64,88,58,61,12,50,87,10
78,72,81,20,49,82,34,41,71,60,89,76,84,92,86,62,55,71,52,62,18,50,81,61,70,26,99,44,25,94,71,80,84,33,33,61,50,79,39,24,25,37,59,82,69,31,91,43,49,57,68,17,55,69,67,41,58,83,37,54,36,0,98,97,81,92,73,56,70,42,94,52,26,29,80,78
64,15,38,50,47,94,45,37,14,99,12,77,44,56,22,22,46,21,10,18,39,72,60,12,79,55,30,28,83,12,35,98,30,96,67,69,62,97,89,45,73,71,10,56,75,100,16,57,29,55,29,80,65,64,15,27,95,28,57,14,29,98,0,47,91,62,44,89,95,54,55,92,14,15,24,64
68,73,77,27,83,90,47,30,82,54,92,30,52,50,66,55,88,95,71,93,38,70,52,84,88,35,25,83,17,55,100,45,97,93,25,62,68,30,53,98,94,33,36,60,49,19,22,91,46,75,64,70,61,88,60,44,14,42,10,66,27,97,47,0,16,76,51,41,51,47,94,21,31,32,72,68
59,84,75,26,47,86,57,37,18,77,95,86,97,49,46,75,66,43,71,53,17,45,50,45,22,10,27,87,40,26,73,25,67,65,52,25,73,12,99,100,74,21,95,46,83,83,91,62,24,15,39,47,66,56,50,33,39,46,96,67,67,81,91,16,0,48,93,66,82,76,88,98,37,47,100,59
97,79,76,11,97,67,29,63,88,34,46,51,32,15,95,96,59,62,18,90,45,57,82,77,17,31,82,25,41,87,48,17,38,96,88,49,60,42,21,80,74,58,89,51,82,52,64,32,84,14,35,59,24,50,83,14,82,58,94,91,27,92,62,76,48,0,70,71,26,99,22,50,62,92,69,97
53,22,36,50,83,19,78,24,75,25,26,53,89,72,64,41,100,54,22,14,21,93,39,47,27,37,42,63,23,70,97,22,93,39,20,14,26,60,26,19,15,82,15,49,28,59,40,47,80,44,78,67,96,100,21,27,37,10,90,91,36,73,44,51,93,70,0,19,61,94,12,17,80,99,95,53
20,50,44,66,97,41,41,82,14,98,100,77,30,16,21,60,94,82,88,14,82,65,56,71,69,25,69,40,51,77,46,29,83,94,34,97,73,75,48,85,26,83,93,43,26,61,51,42,74,46,97,99,69,71,73,25,97,36,68,12,55,56,89,41,66,71,19,0,41,25,65,17,54,68,59,20
63,95,13,30,69,27,29,13,88,92,41,22,98,10,40,31,49,57,100,79,25,49,83,93,79,25,78,18,19,63,74,11,10,94,98,40,27,61,18,68,65,24,17,11,100,64,82,41,29,56,75,34,75,52,100,51,98,87,14,50,64,70,95,51,82,26,61,41,0,67,48,13,37,17,80,63
23,90,35,96,82,47,49,65,73,89,18,96,95,25,65,61,64,77,60,21,45,74,11,64,75,10,46,19,94,57,72,29,29,52,85,99,81,61,14,94,86,99,31,58,46,32,52,19,30,97,31,37,42,44,25,14,33,52,71,10,88,42,54,47,76,99,94,25,67,0,61,59,29,99,66,23
78,41,53,76,91,65,100,26,15,94,10,70,86,81,95,65,25,65,76,13,98,41,70,64,87,68,29,86,51,71,40,14,16,49,59,68,95,52,11,51,65,77,46,100,79,10,40,49,34,15,39,32,98,99,36,26,76,42,40,27,58,94,55,94,88,22,12,65,48,61,0,52,48,73,33,78
40,11,49,52,61,56,71,96,56,84,96,23,47,17,49,75,83,97,69,66,58,15,67,87,80,31,86,89,64,55,32,58,10,89,65,27,16,40,50,56,11,66,14,30,21,72,92,82,32,21,71,64,63,57,85,44,92,56,79,54,61,52,92,21,98,50,17,17,13,59,52,0,50,60,51,40
16,11,26,69,99,97,38,24,92,86,72,47,18,56,79,79,41,86,85,19,73,61,22,78,79,58,82,26,10,16,83,37,66,43,62,15,84,85,76,16,51,64,18,57,99,85,94,86,94,81,79,86,32,95,57,37,34,26,62,94,12,26,14,31,37,62,80,54,37,29,48,50,0,92,96,16
88,64,49,45,54,52,78,50,75,74,31,75,98,47,37,71,21,100,98,25,93,85,78,12,96,96,21,73,13,92,55,55,46,33,39,72,64,37,74,98,82,68,29,11,92,81,65,15,29,75,77,25,62,37,16,87,96,50,67,31,50,29,15,32,47,92,99,68,17,99,73,60,92,0,38,88
14,42,94,39,26,70,61,12,100,30,22,26,82,69,86,96,97,38,14,20,20,49,97,95,45,62,32,71,83,68,33,29,58,26,40,49,28,13,87,19,17,42,10,42,44,13,33,67,58,19,70,37,100,37,53,88,60,72,99,17,87,80,24,72,100,69,95,59,80,66,33,51,96,38,0,14
0,24,12,79,40,83,15,67,78,59,82,37,53,34,79,27,77,35,65,52,62,37,92,23,15,54,51,77,96,17,70,40,14,63,94,35,84,32,97,65,65,35,61,29,19,85,95,100,79,73,47,70,24,58,87,64,69,81,37,68,10,78,64,68,59,97,53,20,63,23,78,40,16,88,14,0
