98
33,31,63,10,71,77,82,67,38,0,48,23,38,30,75,77,84,37,75,98,93,84,89,85,87,13,32,97,43,18,40,70,82,87,100,27,36,29,13,67,56,59,76,26,81,16,85,68,52,42,75,27,36,86,67,17,66,35,43,72,21,30,35,59,100,95,16,88,32,33,100,30,46,49,34,25,32,53,21,33,30,89,38,58,44,48,85,44,10,57,79,47,49,65,55,51,45,72,69,33
48,82,76,90,54,52,58,47,10,48,0,95,82,73,45,84,74,39,45,71,80,77,52,34,75,24,46,100,86,69,73,91,42,64,76,26,34,37,56,81,47,90,99,59,90,45,62,14,57,98,80,85,36,73,36,95,90,61,39,19,50,52,18,54,62,17,72,55,86,24,84,22,31,37,60,29,32,94,40,17,72,37,65,79,100,51,69,100,46,84,56,31,42,35,22,13,29,42,41,48
59,71,29,100,41,77,22,48,13,23,95,0,15,28,78,74,76,16,93,14,38,92,56,98,45,67,16,91,56,41,39,39,42,98,31,21,73,21,89,15,10,76,61,73,90,12,39,73,37,54,28,85,51,45,89,51,16,51,88,85,92,64,87,67,85,22,15,68,84,33,49,41,41,42,83,15,75,52,23,88,86,11,50,15,34,17,23,79,26,86,13,80,50,95,34,16,36,58,89,59
24,15,12,40,91,62,19,49,53,38,82,15,0,31,37,25,46,21,23,22,89,51,10,93,58,50,25,63,12,61,43,78,54,19,31,95,39,25,97,99,64,68,51,38,62,14,90,69,100,81,86,29,81,66,23,73,38,34,71,44,30,84,98,11,96,75,93,34,30,23,20,84,44,21,91,80,73,25,48,16,45,100,67,17,100,74,61,39,56,24,90,100,49,27,19,66,66,86,34,24
58,27,51,83,10,98,23,59,72,30,73,28,31,0,88,28,33,97,50,70,67,69,47,96,25,56,31,18,27,72,50,71,11,84,85,38,64,52,28,10,89,78,96,45,84,46,96,70,86,54,53,96,57,44,23,78,49,97,95,60,90,20,53,83,91,19,79,44,29,59,28,38,69,64,33,77,39,43,78,64,12,15,95,73,56,100,53,88,87,94,79,51,27,75,74,13,83,49,45,58
31,24,59,91,13,46,85,70,53,75,45,78,37,88,0,70,74,60,32,11,68,13,19,63,89,45,50,10,61,12,21,61,100,93,24,41,62,11,58,96,55,26,39,77,39,67,41,94,35,76,94,30,67,27,20,51,62,43,25,86,39,41,40,79,49,16,74,95,81,23,18,15,67,30,99,37,37,12,84,82,89,32,93,46,73,68,30,92,80,19,84,18,59,70,75,85,74,46,56,31
12,39,29,75,27,15,94,21,95,77,84,74,25,28,70,0,10,44,41,15,23,81,89,77,48,41,92,77,14,90,84,24,51,44,74,55,84,49,90,70,72,94,14,20,83,62,12,59,76,62,95,63,94,95,80,61,81,80,61,10,60,79,20,87,40,29,94,57,17,81,54,44,87,63,83,13,83,63,87,92,48,13,96,64,38,22,60,86,54,14,51,43,39,16,58,78,25,99,22,12
48,90,62,11,35,25,54,24,65,84,74,76,46,33,74,10,0,81,16,78,19,49,48,79,71,84,43,26,56,86,78,83,43,49,89,39,72,32,75,88,90,99,58,78,97,45,71,93,70,20,43,82,61,85,70,35,100,98,69,76,52,44,70,68,42,33,89,32,68,29,65,82,41,21,48,78,43,12,40,25,51,100,74,50,74,30,72,51,77,76,70,24,65,90,47,22,67,95,16,48
40,16,73,48,63,95,99,50,60,37,39,16,21,97,60,44,81,0,50,38,11,90,64,35,57,20,66,17,18,85,24,43,74,53,23,10,68,96,12,28,95,51,62,91,88,88,67,71,80,55,70,26,76,81,29,35,19,100,55,94,44,63,87,29,77,51,95,48,83,28,48,24,39,98,20,99,72,99,76,36,53,29,36,24,30,54,35,74,52,27,10,55,88,54,50,100,14,83,56,40
60,98,31,24,39,58,80,85,77,75,45,93,23,50,32,41,16,50,0,77,20,33,79,92,15,89,44,24,27,75,18,97,95,52,82,82,36,95,24,11,85,23,74,80,11,42,49,82,99,50,17,59,71,68,75,27,75,44,70,85,50,90,43,29,98,14,41,68,14,72,17,16,67,74,34,88,59,14,76,87,83,42,64,39,74,31,30,93,83,66,49,85,51,72,25,19,70,97,70,60
85,84,80,19,26,35,17,86,37,98,71,14,22,70,11,15,78,38,77,0,92,45,12,74,56,100,80,99,11,20,66,85,58,57,75,39,33,52,59,88,56,29,94,10,75,77,30,63,23,91,10,20,88,10,78,97,11,67,30,28,51,56,64,48,39,22,49,34,92,73,73,58,68,36,62,11,82,81,100,93,21,60,53,70,83,38,62,57,96,54,76,57,83,49,83,52,80,65,34,85
20,27,25,22,84,23,35,95,16,93,80,38,89,67,68,23,19,11,20,92,0,66,20,40,40,47,58,93,82,32,44,13,26,63,92,29,20,39,71,25,46,19,39,56,88,94,93,96,17,77,91,93,90,21,82,26,76,42,80,35,15,31,11,16,23,64,34,33,30,16,35,15,89,44,26,89,95,87,41,96,98,19,27,27,78,15,74,26,54,53,82,61,59,59,41,77,71,16,86,20
55,17,20,11,68,100,44,15,100,84,77,92,51,69,13,81,49,90,33,45,66,0,80,26,39,17,50,39,41,12,31,61,37,28,48,77,12,55,48,56,25,26,60,19,37,55,42,94,76,51,88,31,96,96,73,67,54,63,38,24,61,66,43,14,81,97,84,57,80,49,17,76,22,28,84,71,75,65,65,58,39,10,95,95,95,55,85,52,75,97,82,18,86,91,44,82,87,59,97,55
72,52,97,56,97,82,56,97,47,89,52,56,10,47,19,89,48,64,79,12,20,80,0,28,95,87,85,56,40,18,91,87,95,38,27,35,11,77,43,39,45,80,79,17,64,19,30,53,10,84,65,21,96,28,49,92,43,93,11,50,75,34,32,34,65,54,98,48,76,27,42,75,63,75,46,50,99,22,58,81,88,50,98,72,99,97,47,88,59,95,48,72,51,47,29,74,48,14,67,72
87,55,52,24,46,94,19,71,94,85,34,98,93,96,63,77,79,35,92,74,40,26,28,0,55,34,95,94,55,57,26,43,55,65,25,81,73,28,26,56,85,70,25,64,38,99,21,77,41,15,15,17,35,64,91,55,32,85,71,31,66,81,37,30,75,96,87,43,95,33,29,30,43,85,45,75,70,24,60,64,50,100,67,70,32,59,41,22,80,44,62,69,61,90,20,12,65,18,39,87
55,61,49,57,47,58,40,21,18,87,75,45,58,25,89,48,71,57,15,56,40,39,95,55,0,30,92,59,95,15,33,30,56,64,28,96,58,58,14,50,76,16,76,35,72,42,33,44,94,38,64,100,13,35,56,51,81,28,12,53,49,51,67,21,83,50,84,62,37,60,73,95,97,64,46,11,95,58,16,44,52,25,75,95,98,39,39,49,17,73,32,70,26,70,78,79,95,74,58,55
71,99,21,80,47,82,80,50,58,13,24,67,50,56,45,41,84,20,89,100,47,17,87,34,30,0,45,45,40,83,86,92,73,40,13,17,63,77,53,87,16,56,31,69,94,81,21,22,94,68,72,84,84,28,83,55,47,26,81,81,89,30,35,81,38,78,12,70,81,43,42,78,98,71,88,95,24,43,31,72,77,25,19,56,15,79,45,17,58,100,18,16,91,63,66,12,78,62,80,71
56,70,52,98,19,26,63,93,86,32,46,16,25,31,50,92,43,66,44,80,58,50,85,95,92,45,0,72,98,10,96,100,47,83,16,88,99,10,26,95,50,50,70,88,60,29,94,58,12,28,69,34,45,37,71,89,99,64,20,19,39,58,87,29,32,14,18,62,48,79,35,38,51,54,98,79,74,33,43,60,37,45,17,82,84,15,59,90,40,77,62,49,96,88,66,32,56,42,92,56
38,91,89,14,11,23,48,28,28,97,100,91,63,18,10,77,26,17,24,99,93,39,56,94,59,45,72,0,100,92,40,55,65,63,75,45,74,60,52,90,77,84,39,94,79,91,79,55,78,36,22,46,29,47,74,100,80,53,79,31,48,99,35,74,30,73,62,94,75,24,46,47,35,96,67,36,25,24,14,54,41,91,31,55,11,99,68,36,76,31,87,98,82,96,47,41,91,97,94,38
79,47,62,38,42,59,56,41,42,43,86,56,12,27,61,14,56,18,27,11,82,41,40,55,95,40,98,100,0,67,96,91,70,93,17,37,34,58,82,46,10,78,87,39,42,74,16,40,33,55,79,27,95,38,81,26,28,29,35,42,87,34,31,18,44,33,56,90,83,55,43,30,22,47,22,76,13,44,45,48,34,68,57,79,70,51,83,93,82,42,84,26,83,50,88,59,63,92,33,79
92,80,75,44,43,45,72,96,22,18,69,41,61,72,12,90,86,85,75,20,32,12,18,57,15,83,10,92,67,0,30,52,95,52,28,13,36,38,88,87,51,82,38,18,15,59,42,82,73,85,91,53,50,63,47,97,85,93,68,22,59,70,84,41,59,74,84,87,24,73,53,35,25,77,21,97,67,99,32,52,12,51,16,40,13,93,38,47,23,22,30,24,100,53,69,51,14,70,11,92
14,97,11,61,48,14,16,50,98,40,73,39,43,50,21,84,78,24,18,66,44,31,91,26,33,86,96,40,96,30,0,53,94,75,55,28,97,22,33,19,78,48,89,80,38,67,49,72,74,57,33,12,66,37,19,76,47,86,13,78,80,58,51,46,56,47,70,91,13,82,56,100,96,26,52,44,96,30,41,17,81,56,87,24,52,76,67,90,20,26,21,44,50,79,61,36,39,65,84,14
55,41,37,27,51,99,37,50,45,70,91,39,78,71,61,24,83,43,97,85,13,61,87,43,30,92,100,55,91,52,53,0,73,80,41,33,64,11,69,45,28,58,14,60,51,90,90,54,80,33,31,29,15,73,88,85,10,92,67,54,94,55,65,87,68,42,45,32,68,77,43,43,23,37,49,10,63,85,47,52,39,78,82,89,42,13,65,34,16,53,58,84,26,35,71,64,71,32,24,55
65,66,63,24,100,44,99,57,97,82,42,42,54,11,100,51,43,74,95,58,26,37,95,55,56,73,47,65,70,95,94,73,0,87,68,16,48,68,100,41,28,44,19,31,57,10,39,64,22,42,21,72,65,62,27,42,89,26,42,48,57,32,100,95,59,84,89,76,61,93,86,75,57,47,54,89,32,13,17,47,42,20,19,73,89,33,12,78,53,49,95,27,16,42,59,24,52,33,28,65
58,86,87,28,54,43,80,87,20,87,64,98,19,84,93,44,49,53,52,57,63,28,38,65,64,40,83,63,93,52,75,80,87,0,51,46,37,79,67,21,48,51,79,21,34,25,94,95,86,56,29,77,23,91,40,31,94,12,93,100,23,84,49,16,18,77,11,65,50,57,25,47,23,84,98,72,18,94,75,45,79,93,81,17,45,98,59,21,79,32,53,28,53,45,90,45,76,96,36,58
94,26,10,75,95,74,64,35,47,100,76,31,31,85,24,74,89,23,82,75,92,48,27,25,28,13,16,75,17,28,55,41,68,51,0,94,36,22,54,41,34,22,73,78,46,12,36,41,32,74,28,51,93,95,88,30,35,35,84,81,48,82,62,39,87,11,78,39,56,92,85,22,80,52,75,96,39,91,94,13,61,42,64,25,66,93,65,37,45,31,15,44,31,62,29,78,32,61,90,94
86,52,50,83,64,68,47,92,61,27,26,21,95,38,41,55,39,10,82,39,29,77,35,81,96,17,88,45,37,13,28,33,16,46,94,0,21,73,85,39,56,50,50,82,82,83,43,66,13,35,31,69,44,82,39,66,84,32,81,67,89,14,37,48,81,79,97,27,18,53,37,71,96,17,94,73,59,23,50,60,92,85,92,10,24,33,58,89,83,77,36,80,77,21,83,44,27,22,75,86
43,83,100,88,65,87,96,80,86,36,34,73,39,64,62,84,72,68,36,33,20,12,11,73,58,63,99,74,34,36,97,64,48,37,36,21,0,37,41,29,51,94,94,38,63,90,74,57,46,66,35,48,59,21,51,79,15,55,65,75,28,81,34,24,82,87,21,38,66,70,86,63,89,29,33,75,67,50,63,77,77,37,75,72,49,100,16,69,77,78,11,53,95,87,16,36,41,43,55,43
30,93,45,56,85,13,35,59,19,29,37,21,25,52,11,49,32,96,95,52,39,55,77,28,58,77,10,60,58,38,22,11,68,79,22,73,37,0,25,62,73,31,19,65,13,25,16,25,22,52,92,79,80,48,36,73,30,68,92,50,60,59,63,55,84,94,20,26,11,45,54,73,15,78,13,70,13,48,18,47,26,62,53,40,27,34,63,72,63,40,93,11,46,14,29,39,48,66,49,30
29,65,47,45,31,52,66,27,24,13,56,89,97,28,58,90,75,12,24,59,71,48,43,26,14,53,26,52,82,88,33,69,100,67,54,85,41,25,0,61,93,94,38,57,100,61,83,72,44,10,65,87,85,36,22,66,72,45,21,97,76,59,63,92,23,20,95,89,72,85,59,96,44,30,85,86,42,56,69,98,47,24,97,63,26,39,84,56,32,50,65,88,78,56,69,94,41,41,24,29
36,53,81,59,86,88,34,50,77,67,81,15,99,10,96,70,88,28,11,88,25,56,39,56,50,87,95,90,46,87,19,45,41,21,41,39,29,62,61,0,63,75,34,71,78,86,97,26,76,21,89,54,57,100,33,97,49,31,26,26,94,95,53,69,36,86,78,79,79,96,49,27,56,84,21,74,18,53,78,23,12,80,84,77,20,23,48,34,91,87,73,93,99,95,38,25,30,63,83,36
78,72,68,97,40,16,96,64,15,56,47,10,64,89,55,72,90,95,85,56,46,25,45,85,76,16,50,77,10,51,78,28,28,48,34,56,51,73,93,63,0,31,54,73,55,30,64,36,100,36,95,85,41,26,89,86,28,30,66,83,69,29,42,61,42,48,36,69,19,23,97,78,94,63,80,54,87,91,57,98,45,80,37,47,58,53,34,85,62,98,44,43,43,27,23,83,43,71,51,78
12,95,60,15,35,20,26,76,55,59,90,76,68,78,26,94,99,51,23,29,19,26,80,70,16,56,50,84,78,82,48,58,44,51,22,50,94,31,94,75,31,0,36,66,86,25,12,39,69,83,71,78,64,32,16,68,30,47,89,88,50,19,75,89,11,76,53,47,50,24,10,84,81,32,12,86,63,88,92,44,48,45,81,45,49,50,73,72,58,61,83,94,51,55,68,31,56,54,33,12
67,22,17,71,16,64,20,27,98,76,99,61,51,96,39,14,58,62,74,94,39,60,79,25,76,31,70,39,87,38,89,14,19,79,73,50,94,19,38,34,54,36,0,100,12,14,23,16,93,45,22,20,43,87,76,96,43,10,80,98,93,24,93,71,99,42,25,69,39,86,37,99,58,73,53,91,26,81,11,24,50,41,10,91,86,98,77,49,76,90,22,72,67,52,55,47,12,71,45,67
46,45,20,81,95,38,68,24,56,26,59,73,38,45,77,20,78,91,80,10,56,19,17,64,35,69,88,94,39,18,80,60,31,21,78,82,38,65,57,71,73,66,100,0,83,57,54,28,37,60,78,18,85,60,93,48,14,51,57,37,44,36,81,28,43,14,30,72,29,95,33,98,61,97,96,95,66,14,50,36,69,44,19,90,98,93,59,96,97,57,75,47,70,10,70,11,55,29,45,46
49,70,73,95,29,99,31,70,37,81,90,90,62,84,39,83,97,88,11,75,88,37,64,38,72,94,60,79,42,15,38,51,57,34,46,82,63,13,100,78,55,86,12,83,0,22,85,66,98,40,69,86,56,72,66,100,58,42,94,93,73,83,76,74,24,54,30,78,83,69,24,82,90,70,45,77,16,43,32,53,17,43,55,54,19,26,24,49,93,98,79,80,21,11,72,68,23,77,51,49
21,55,14,92,50,15,47,53,36,16,45,12,14,46,67,62,45,88,42,77,94,55,19,99,42,81,29,91,74,59,67,90,10,25,12,83,90,25,61,86,30,25,14,57,22,0,64,70,91,38,55,87,57,60,45,52,60,44,51,50,46,26,50,65,77,56,63,80,90,94,88,66,53,20,20,73,78,17,62,24,40,10,73,67,63,75,11,41,37,36,75,12,56,17,77,19,44,10,43,21
95,98,91,27,82,98,100,35,27,85,62,39,90,96,41,12,71,67,49,30,93,42,30,21,33,21,94,79,16,42,49,90,39,94,36,43,74,16,83,97,64,12,23,54,85,64,0,27,72,17,49,29,43,29,21,91,67,72,73,71,96,72,41,94,49,17,36,54,63,43,65,38,23,28,51,30,86,46,61,20,12,56,77,25,76,74,29,93,10,42,80,22,41,13,23,76,83,38,56,95
17,21,34,94,91,33,35,15,92,68,14,73,69,70,94,59,93,71,82,63,96,94,53,77,44,22,58,55,40,82,72,54,64,95,41,66,57,25,72,26,36,39,16,28,66,70,27,0,83,73,41,69,79,61,54,51,30,57,29,80,66,59,83,67,29,38,50,18,39,65,64,100,36,23,57,80,41,21,93,47,27,72,34,97,43,26,91,92,46,62,68,92,17,70,73,15,77,63,73,17
11,88,25,10,35,83,32,29,80,52,57,37,100,86,35,76,70,80,99,23,17,76,10,41,94,94,12,78,33,73,74,80,22,86,32,13,46,22,44,76,100,69,93,37,98,91,72,83,0,54,12,55,86,13,75,46,96,98,41,12,95,30,21,76,49,64,20,74,26,16,70,44,76,62,24,48,13,77,50,49,95,25,72,10,67,27,26,63,74,69,14,52,77,43,50,28,58,62,60,11
87,100,39,98,89,48,39,74,46,42,98,54,81,54,76,62,20,55,50,91,77,51,84,15,38,68,28,36,55,85,57,33,42,56,74,35,66,52,10,21,36,83,45,60,40,38,17,73,54,0,84,60,22,10,27,88,93,42,36,70,16,79,83,50,59,86,59,74,62,25,36,10,61,85,60,77,61,18,99,19,14,74,70,14,15,63,30,32,39,20,96,49,91,60,31,41,77,18,92,87
46,20,31,74,30,27,72,44,77,75,80,28,86,53,94,95,43,70,17,10,91,88,65,15,64,72,69,22,79,91,33,31,21,29,28,31,35,92,65,89,95,71,22,78,69,55,49,41,12,84,0,61,29,18,93,43,21,55,68,52,10,30,25,77,55,76,18,12,34,80,22,82,58,91,52,26,99,43,16,32,51,46,67,71,93,99,73,74,72,28,59,42,55,41,61,35,76,100,12,46
92,87,40,62,22,94,12,63,91,27,85,85,29,96,30,63,82,26,59,20,93,31,21,17,100,84,34,46,27,53,12,29,72,77,51,69,48,79,87,54,85,78,20,18,86,87,29,69,55,60,61,0,57,62,11,68,82,75,65,63,50,28,22,65,70,56,60,37,88,15,97,83,16,89,21,59,97,79,84,27,38,99,63,37,30,81,53,44,52,22,30,21,71,14,50,99,29,58,35,92
41,97,59,12,83,80,44,62,63,36,36,51,81,57,67,94,61,76,71,88,90,96,96,35,13,84,45,29,95,50,66,15,65,23,93,44,59,80,85,57,41,64,43,85,56,57,43,79,86,22,29,57,0,82,59,39,73,38,43,30,73,39,74,83,98,70,62,52,51,79,17,39,10,28,55,76,10,31,57,33,87,84,95,95,26,40,76,51,39,29,93,48,83,19,34,73,78,24,49,41
78,11,93,49,43,20,94,32,100,86,73,45,66,44,27,95,85,81,68,10,21,96,28,64,35,28,37,47,38,63,37,73,62,91,95,82,21,48,36,100,26,32,87,60,72,60,29,61,13,10,18,62,82,0,51,71,73,89,93,27,54,89,95,54,25,86,80,47,98,95,97,90,82,75,35,87,33,77,86,95,74,90,22,63,50,76,89,59,32,36,94,74,18,25,20,84,69,41,50,78
48,93,51,97,14,98,18,20,18,67,36,89,23,23,20,80,70,29,75,78,82,73,49,91,56,83,71,74,81,47,19,88,27,40,88,39,51,36,22,33,89,16,76,93,66,45,21,54,75,27,93,11,59,51,0,24,99,96,77,20,83,67,60,15,72,71,79,38,46,11,25,36,57,54,95,97,79,64,26,94,62,68,72,86,55,71,81,58,13,17,32,30,33,73,80,42,68,67,46,48
24,79,18,35,64,35,79,99,91,17,95,51,73,78,51,61,35,35,27,97,26,67,92,55,51,55,89,100,26,97,76,85,42,31,30,66,79,73,66,97,86,68,96,48,100,52,91,51,46,88,43,68,39,71,24,0,51,27,48,10,42,15,90,47,21,79,40,64,37,53,91,97,86,33,29,68,36,62,61,16,89,20,18,19,32,83,39,83,76,24,55,39,56,15,60,49,96,60,71,24
53,97,47,96,17,67,31,29,89,66,90,16,38,49,62,81,100,19,75,11,76,54,43,32,81,47,99,80,28,85,47,10,89,94,35,84,15,30,72,49,28,30,43,14,58,60,67,30,96,93,21,82,73,73,99,51,0,35,75,80,51,55,14,47,28,75,92,90,12,34,19,10,92,98,56,19,11,16,32,22,82,12,33,29,40,97,73,26,43,45,29,89,46,24,55,70,33,74,93,53
14,91,18,53,60,20,93,95,40,35,61,51,34,97,43,80,98,100,44,67,42,63,93,85,28,26,64,53,29,93,86,92,26,12,35,32,55,68,45,31,30,47,10,51,42,44,72,57,98,42,55,75,38,89,96,27,35,0,15,85,78,85,40,42,25,45,52,67,94,51,72,84,42,77,20,60,39,82,72,48,96,100,84,91,50,37,71,16,78,20,39,66,14,99,57,30,42,100,74,14
51,67,17,77,79,16,82,27,10,43,39,88,71,95,25,61,69,55,70,30,80,38,11,71,12,81,20,79,35,68,13,67,42,93,84,81,65,92,21,26,66,89,80,57,94,51,73,29,41,36,68,65,43,93,77,48,75,15,0,79,19,32,17,85,61,97,24,12,19,99,24,19,25,21,55,88,98,20,36,95,79,54,24,10,81,45,55,37,78,73,40,56,46,35,96,68,31,48,26,51
21,13,35,98,12,60,45,42,66,72,19,85,44,60,86,10,76,94,85,28,35,24,50,31,53,81,19,31,42,22,78,54,48,100,81,67,75,50,97,26,83,88,98,37,93,50,71,80,12,70,52,63,30,27,20,10,80,85,79,0,23,72,49,13,31,55,98,30,26,99,92,38,79,87,60,49,28,11,100,53,30,33,28,43,70,21,40,20,14,99,30,78,56,60,28,40,48,23,11,21
15,61,75,78,37,93,30,34,89,21,50,92,30,90,39,60,52,44,50,51,15,61,75,66,49,89,39,48,87,59,80,94,57,23,48,89,28,60,76,94,69,50,93,44,73,46,96,66,95,16,10,50,73,54,83,42,51,78,19,23,0,66,23,15,87,17,80,78,62,11,50,78,34,77,63,26,71,70,66,57,19,78,76,57,22,55,58,43,83,17,90,24,92,50,69,71,31,43,54,15
63,38,92,39,84,90,45,69,74,30,52,64,84,20,41,79,44,63,90,56,31,66,34,81,51,30,58,99,34,70,58,55,32,84,82,14,81,59,59,95,29,19,24,36,83,26,72,59,30,79,30,28,39,89,67,15,55,85,32,72,66,0,16,63,10,42,13,49,96,60,31,72,15,71,67,50,74,77,70,68,24,80,78,30,87,56,64,79,38,24,61,78,46,34,47,35,84,81,94,63
94,75,14,76,41,13,88,95,82,35,18,87,98,53,40,20,70,87,43,64,11,43,32,37,67,35,87,35,31,84,51,65,100,49,62,37,34,63,63,53,42,75,93,81,76,50,41,83,21,83,25,22,74,95,60,90,14,40,17,49,23,16,0,34,82,51,93,30,56,28,97,78,72,100,83,96,17,74,73,26,86,10,48,13,85,34,76,12,80,91,75,62,50,74,38,88,69,58,84,94
76,57,27,51,32,53,44,26,48,59,54,67,11,83,79,87,68,29,29,48,16,14,34,30,21,81,29,74,18,41,46,87,95,16,39,48,24,55,92,69,61,89,71,28,74,65,94,67,76,50,77,65,83,54,15,47,47,42,85,13,15,63,34,0,28,85,92,65,68,39,13,42,32,62,28,50,36,49,50,99,55,15,63,34,31,36,87,96,49,32,66,48,100,45,63,18,67,54,58,76
41,38,84,86,45,42,100,42,24,100,62,85,96,91,49,40,42,77,98,39,23,81,65,75,83,38,32,30,44,59,56,68,59,18,87,81,82,84,23,36,42,11,99,43,24,77,49,29,49,59,55,70,98,25,72,21,28,25,61,31,87,10,82,28,0,96,59,46,69,43,23,12,12,40,74,48,80,63,43,14,46,32,72,29,78,49,18,10,63,99,14,59,19,92,38,40,32,73,62,41
96,38,100,72,93,61,90,17,38,95,17,22,75,19,16,29,33,51,14,22,64,97,54,96,50,78,14,73,33,74,47,42,84,77,11,79,87,94,20,86,48,76,42,14,54,56,17,38,64,86,76,56,70,86,71,79,75,45,97,55,17,42,51,85,96,0,90,76,61,90,38,89,46,95,100,50,36,88,44,83,24,55,14,50,98,79,21,98,94,19,33,81,92,64,71,71,87,25,35,96
67,76,50,62,32,10,71,64,73,16,72,15,93,79,74,94,89,95,41,49,34,84,98,87,84,12,18,62,56,84,70,45,89,11,78,97,21,20,95,78,36,53,25,30,30,63,36,50,20,59,18,60,62,80,79,40,92,52,24,98,80,13,93,92,59,90,0,15,57,16,46,75,99,88,29,88,79,56,60,78,76,27,22,26,60,48,13,14,75,25,51,100,77,83,19,43,37,70,46,67
98,84,100,45,38,65,75,35,88,88,55,68,34,44,95,57,32,48,68,34,33,57,48,43,62,70,62,94,90,87,91,32,76,65,39,27,38,26,89,79,69,47,69,72,78,80,54,18,74,74,12,37,52,47,38,64,90,67,12,30,78,49,30,65,46,76,15,0,23,64,16,62,70,47,26,70,56,40,29,80,14,36,83,44,40,31,81,24,76,69,18,72,34,96,17,44,80,14,64,98
