81
60,13,96,77,57,37,83,96,29,0,60,80,56,81,28,75,32,48,95,70,63,85,87,89,47,66,79,87,36,81,83,35,40,87,31,46,80,21,14,34,44,97,24,13,46,47,48,24,27,45,35,40,15,92,57,28,90,52,86,25,15,11,91,41,45,54,83,47,44,77,33,46,64,87,19,21,39,73,99,11,18,78,60
45,57,40,82,83,83,87,100,84,60,0,23,52,94,74,99,83,17,82,22,60,15,16,60,80,35,56,78,92,10,72,28,69,78,38,83,43,78,52,99,28,90,64,92,47,49,75,37,95,83,61,45,27,40,47,59,28,48,82,42,95,42,38,56,89,99,55,80,59,87,70,91,94,63,27,59,87,82,96,54,87,25,45
38,55,63,90,90,88,81,25,23,80,23,0,77,44,70,27,35,95,81,54,18,82,12,71,15,49,62,32,72,53,21,59,24,40,46,42,98,31,97,42,26,80,83,21,43,18,90,67,17,96,73,11,46,60,79,10,26,59,37,60,52,62,15,99,92,32,41,12,88,31,99,54,31,16,44,99,79,11,85,95,50,13,38
46,13,83,83,15,48,83,36,91,56,52,77,0,71,41,44,71,93,78,19,72,20,90,12,66,76,22,76,20,58,22,100,84,53,80,67,29,74,31,60,13,87,61,34,60,51,45,62,60,37,22,18,29,92,92,67,16,22,41,29,45,18,29,61,53,91,40,68,37,59,74,47,95,96,72,70,33,94,21,24,41,44,46
92,38,95,29,77,76,77,84,48,81,94,44,71,0,26,81,28,32,16,96,67,82,51,15,92,83,89,90,50,93,24,21,47,86,26,22,46,20,42,58,39,14,51,58,30,59,78,11,70,77,49,72,47,23,78,56,42,83,94,58,34,50,56,65,88,49,17,22,86,25,21,71,75,22,10,41,44,68,48,71,41,44,92
87,19,70,67,47,40,66,89,29,28,74,70,41,26,0,82,48,29,33,88,66,51,66,22,22,54,79,53,18,46,62,99,49,23,86,38,84,51,92,41,67,53,88,52,32,10,76,12,47,13,24,66,60,93,85,17,23,50,35,56,47,23,32,46,77,20,69,18,91,14,70,70,75,26,93,13,69,71,65,73,61,66,87
42,43,70,84,49,21,11,16,15,75,99,27,44,81,82,0,29,20,68,91,22,60,85,78,93,87,72,86,16,82,58,44,67,72,14,71,25,68,86,45,23,21,63,64,75,42,58,36,87,33,79,45,92,90,25,87,87,68,99,20,96,54,40,40,49,62,46,68,29,53,86,20,70,80,84,74,73,17,69,26,34,28,42
17,63,82,25,87,78,88,68,55,32,83,35,71,28,48,29,0,33,85,51,65,28,39,61,23,99,15,52,80,90,70,32,94,86,53,55,89,79,41,90,11,96,94,31,68,76,21,45,61,45,99,14,20,89,58,94,18,32,63,17,31,85,42,70,86,77,91,40,99,94,41,73,43,93,45,94,26,96,96,40,50,42,17
76,54,33,56,61,59,66,80,41,48,17,95,93,32,29,20,33,0,15,40,97,21,82,44,83,64,42,64,50,96,97,52,82,29,84,29,80,71,21,80,82,78,64,72,16,34,24,47,57,96,22,17,37,77,90,57,62,59,31,35,41,91,83,46,25,79,10,64,82,84,44,11,35,16,63,66,72,34,88,87,64,36,76
47,63,20,44,28,41,22,31,47,95,82,81,78,16,33,68,85,15,0,65,34,34,12,47,34,51,28,55,58,79,54,55,10,15,94,99,83,71,16,78,74,45,98,75,57,89,16,16,58,22,79,63,99,71,86,87,92,41,32,60,34,69,86,85,12,24,11,54,52,96,13,75,58,69,25,52,48,41,83,32,47,50,47
65,77,14,35,47,11,72,73,62,70,22,54,19,96,88,91,51,40,65,0,69,30,39,75,29,33,76,89,35,64,14,59,59,38,90,33,93,33,20,96,36,42,80,47,94,29,56,26,85,97,48,94,35,39,99,77,23,48,56,54,26,46,66,23,43,30,70,96,76,83,73,52,14,70,30,74,97,75,63,39,35,83,65
25,60,71,24,26,43,50,62,56,63,60,18,72,67,66,22,65,97,34,69,0,38,59,88,84,13,21,68,29,15,99,68,22,88,17,10,44,52,31,13,79,10,29,62,34,96,13,10,82,83,72,50,30,68,21,29,12,66,61,56,77,68,96,19,51,98,10,21,100,96,98,25,64,44,14,72,63,56,28,81,65,32,25
81,55,87,18,40,23,73,85,74,85,15,82,20,82,51,60,28,21,34,30,38,0,36,28,35,80,68,54,52,60,40,95,54,13,51,27,97,78,58,90,24,74,30,14,96,85,12,59,58,36,74,58,38,75,99,35,49,71,24,61,98,14,92,59,55,100,58,22,68,93,19,89,64,73,29,84,12,44,39,90,43,87,81
53,30,29,11,22,34,19,50,34,87,16,12,90,51,66,85,39,82,12,39,59,36,0,75,94,13,73,20,65,52,21,13,60,47,93,10,33,93,75,95,65,84,82,95,63,76,97,86,54,79,50,23,62,92,47,78,17,12,15,43,98,51,74,21,17,44,54,45,46,55,56,36,24,12,93,53,31,29,84,35,25,63,53
78,84,72,86,67,38,74,26,83,89,60,71,12,15,22,78,61,44,47,75,88,28,75,0,66,28,23,57,71,24,12,38,35,20,51,95,87,51,21,52,32,94,38,87,21,88,26,82,77,53,10,53,23,32,25,16,44,67,67,78,28,40,81,33,76,98,97,15,36,82,30,42,81,15,52,42,64,62,80,23,90,66,78
73,32,95,98,80,74,49,60,48,47,80,15,66,92,22,93,23,83,34,29,84,35,94,66,0,89,26,28,56,19,77,30,96,99,67,66,88,23,88,43,91,11,59,48,44,37,76,18,79,44,18,78,43,95,84,54,99,78,47,82,88,66,85,68,99,37,97,60,28,44,29,67,45,40,39,95,78,15,31,80,95,73,73
11,49,93,38,92,65,12,52,78,66,35,49,76,83,54,87,99,64,51,33,13,80,13,28,89,0,18,16,16,85,76,29,64,60,82,98,74,23,45,34,45,46,18,63,46,31,21,49,75,24,95,49,70,64,71,52,97,38,16,61,45,59,21,40,72,94,23,83,27,56,56,23,10,72,10,47,96,72,47,39,53,72,11
43,76,16,79,11,51,92,41,27,79,56,62,22,89,79,72,15,42,28,76,21,68,73,23,26,18,0,87,54,74,82,21,98,53,67,78,70,88,53,59,83,34,87,72,23,87,27,31,72,17,90,45,92,45,77,21,17,27,33,83,92,44,66,25,80,81,39,24,72,67,47,85,35,34,53,32,68,32,90,39,58,29,43
94,24,32,85,96,60,44,14,43,87,78,32,76,90,53,86,52,64,55,89,68,54,20,57,28,16,87,0,56,84,41,31,96,84,52,13,33,35,22,74,85,75,37,57,69,75,91,30,82,74,53,83,27,83,48,34,37,14,51,70,100,82,17,73,83,60,89,89,43,17,38,80,35,68,94,23,24,60,42,33,77,57,94
29,77,53,25,15,43,98,57,76,36,92,72,20,50,18,16,80,50,58,35,29,52,65,71,56,16,54,56,0,69,22,72,98,86,98,23,59,47,53,56,34,69,48,55,20,88,81,46,14,94,30,30,89,70,74,95,70,38,76,71,30,52,42,95,66,46,41,25,76,33,10,98,34,29,74,81,90,67,19,87,47,21,29
38,15,16,61,58,16,42,69,93,81,10,53,58,93,46,82,90,96,79,64,15,60,52,24,19,85,74,84,69,0,49,71,34,70,63,92,61,91,57,95,43,26,58,25,86,14,64,48,88,60,58,72,64,18,30,65,60,80,55,24,15,85,69,58,81,93,57,26,53,99,93,96,30,25,25,63,61,29,60,40,97,43,38
77,81,77,81,91,11,50,32,78,83,72,21,22,24,62,58,70,97,54,14,99,40,21,12,77,76,82,41,22,49,0,96,19,55,85,70,18,69,68,54,47,78,21,12,71,30,21,52,39,49,87,75,61,17,55,47,42,64,71,31,50,98,87,20,48,61,53,24,14,62,40,84,82,28,48,62,20,53,31,71,61,91,77
63,67,43,10,83,49,73,85,58,35,28,59,100,21,99,44,32,52,55,59,68,95,13,38,30,29,21,31,72,71,96,0,62,31,56,96,100,76,13,19,82,28,58,92,65,99,88,74,37,38,33,59,99,11,61,32,71,11,96,77,53,99,84,78,14,14,58,93,21,56,71,69,38,86,24,39,47,14,55,17,73,25,63
77,22,59,52,16,23,53,78,54,40,69,24,84,47,49,67,94,82,10,59,22,54,60,35,96,64,98,96,98,34,19,62,0,41,73,11,67,73,57,14,79,20,45,46,87,52,83,89,36,32,91,49,68,37,79,52,96,54,93,87,25,51,18,37,45,69,86,83,76,52,13,15,85,100,95,61,73,10,76,99,53,75,77
39,79,62,99,84,17,74,64,38,87,78,40,53,86,23,72,86,29,15,38,88,13,47,20,99,60,53,84,86,70,55,31,41,0,21,92,69,57,47,53,22,52,58,40,98,38,17,55,83,22,63,33,62,31,39,62,91,82,92,30,97,56,79,77,86,13,23,92,54,85,26,79,89,20,33,13,84,13,94,31,85,84,39
17,37,61,89,74,80,85,22,49,31,38,46,80,26,86,14,53,84,94,90,17,51,93,51,67,82,67,52,98,63,85,56,73,21,0,57,49,48,47,87,47,18,36,90,35,75,58,42,75,92,94,62,17,84,25,94,73,27,95,87,60,46,94,66,41,84,43,100,81,35,71,96,87,95,14,83,41,91,25,52,36,10,17
73,56,94,95,53,75,75,27,48,46,83,42,67,22,38,71,55,29,99,33,10,27,10,95,66,98,78,13,23,92,70,96,11,92,57,0,69,76,51,42,34,25,100,40,16,85,100,99,40,52,31,15,37,74,53,43,47,73,80,51,91,39,59,88,37,94,42,21,10,15,81,96,76,10,48,52,76,39,44,52,40,35,73
68,18,25,86,14,64,33,71,84,80,43,98,29,46,84,25,89,80,83,93,44,97,33,87,88,74,70,33,59,61,18,100,67,69,49,69,0,75,76,16,17,64,77,17,19,51,49,44,88,92,12,74,63,73,31,21,28,38,79,54,20,33,55,25,47,67,94,87,47,34,42,38,89,63,43,55,32,49,24,52,53,77,68
10,89,53,36,94,45,82,20,25,21,78,31,74,20,51,68,79,71,71,33,52,78,93,51,23,23,88,35,47,91,69,76,73,57,48,76,75,0,82,70,36,26,12,45,40,44,29,12,81,69,14,25,54,68,37,53,66,75,97,72,30,20,64,10,23,49,54,76,91,72,47,93,95,85,93,21,66,100,36,59,27,26,10
32,12,39,13,36,60,55,13,23,14,52,97,31,42,92,86,41,21,16,20,31,58,75,21,88,45,53,22,53,57,68,13,57,47,47,51,76,82,0,30,37,69,52,70,60,67,69,59,35,77,26,58,11,59,70,40,100,56,99,58,43,47,89,43,62,89,79,67,79,99,82,89,30,37,77,44,40,84,69,51,66,83,32
61,43,29,89,94,97,30,61,28,34,99,42,60,58,41,45,90,80,78,96,13,90,95,52,43,34,59,74,56,95,54,19,14,53,87,42,16,70,30,0,77,35,43,69,51,33,83,38,45,89,85,47,63,13,16,17,60,83,58,80,24,51,36,94,38,17,55,75,25,79,35,68,40,97,55,73,60,60,17,23,77,11,61
27,90,13,93,65,77,62,13,72,44,28,26,13,39,67,23,11,82,74,36,79,24,65,32,91,45,83,85,34,43,47,82,79,22,47,34,17,36,37,77,0,97,75,96,77,39,71,46,66,73,73,37,29,86,100,86,41,25,100,13,50,58,20,82,70,91,27,16,33,36,85,95,54,84,35,56,39,82,25,93,68,64,27
14,50,43,97,36,66,58,20,91,97,90,80,87,14,53,21,96,78,45,42,10,74,84,94,11,46,34,75,69,26,78,28,20,52,18,25,64,26,69,35,97,0,79,70,61,25,37,78,53,29,62,33,25,93,77,36,45,83,87,61,46,86,60,96,91,90,12,20,39,21,29,69,17,100,14,88,23,32,59,60,41,96,14
85,48,57,26,90,10,38,27,32,24,64,83,61,51,88,63,94,64,98,80,29,30,82,38,59,18,87,37,48,58,21,58,45,58,36,100,77,12,52,43,75,79,0,72,33,66,86,33,65,36,23,52,33,78,63,21,82,83,88,68,30,59,65,15,36,15,86,26,87,38,71,98,11,36,12,28,67,43,77,33,20,41,85
60,88,32,44,46,60,20,67,44,13,92,21,34,58,52,64,31,72,75,47,62,14,95,87,48,63,72,57,55,25,12,92,46,40,90,40,17,45,70,69,96,70,72,0,17,28,90,43,56,77,22,100,66,60,44,78,41,64,70,33,65,16,98,26,16,47,30,27,56,71,70,50,42,69,91,79,13,16,55,96,69,73,60
36,23,10,43,10,100,65,86,97,46,47,43,60,30,32,75,68,16,57,94,34,96,63,21,44,46,23,69,20,86,71,65,87,98,35,16,19,40,60,51,77,61,33,17,0,33,88,20,61,24,51,47,91,42,80,92,28,87,61,28,46,79,92,97,57,24,74,77,50,43,65,27,23,78,31,33,64,85,46,99,25,67,36
17,70,53,35,57,23,75,14,46,47,49,18,51,59,10,42,76,34,89,29,96,85,76,88,37,31,87,75,88,14,30,99,52,38,75,85,51,44,67,33,39,25,66,28,33,0,23,53,16,64,36,18,78,14,57,28,54,15,68,98,55,19,100,99,37,77,30,80,25,28,61,25,14,92,31,82,64,66,43,38,40,17,17
53,20,55,83,28,89,81,74,10,48,75,90,45,78,76,58,21,24,16,56,13,12,97,26,76,21,27,91,81,64,21,88,83,17,58,100,49,29,69,83,71,37,86,90,88,23,0,40,48,84,46,31,26,52,30,84,91,36,85,99,77,37,95,86,35,71,82,36,34,78,25,81,32,42,78,69,52,94,65,85,35,63,53
43,44,66,25,49,17,97,83,36,24,37,67,62,11,12,36,45,47,16,26,10,59,86,82,18,49,31,30,46,48,52,74,89,55,42,99,44,12,59,38,46,78,33,43,20,53,40,0,18,63,77,91,53,96,15,55,47,35,61,55,49,29,70,83,85,27,27,53,47,60,46,23,52,44,20,17,90,20,22,60,78,89,43
87,33,80,29,32,17,52,95,43,27,95,17,60,70,47,87,61,57,58,85,82,58,54,77,79,75,72,82,14,88,39,37,36,83,75,40,88,81,35,45,66,53,65,56,61,16,48,18,0,55,20,88,84,13,98,59,26,31,39,38,83,94,64,11,50,41,86,82,93,56,100,23,32,18,25,90,14,100,67,100,50,81,87
93,32,86,39,69,69,13,83,84,45,83,96,37,77,13,33,45,96,22,97,83,36,79,53,44,24,17,74,94,60,49,38,32,22,92,52,92,69,77,89,73,29,36,77,24,64,84,63,55,0,26,34,46,46,82,16,88,43,20,53,66,44,85,14,18,71,13,47,48,20,91,69,87,18,51,26,69,41,39,40,13,62,93
79,19,47,27,47,95,46,71,12,35,61,73,22,49,24,79,99,22,79,48,72,74,50,10,18,95,90,53,30,58,87,33,91,63,94,31,12,14,26,85,73,62,23,22,51,36,46,77,20,26,0,73,70,29,26,16,80,50,22,21,80,41,26,69,40,63,73,36,19,73,40,77,59,66,46,64,12,81,47,71,38,66,79
35,90,32,25,69,63,69,47,43,40,45,11,18,72,66,45,14,17,63,94,50,58,23,53,78,49,45,83,30,72,75,59,49,33,62,15,74,25,58,47,37,33,52,100,47,18,31,91,88,34,73,0,86,56,98,91,87,39,93,100,19,17,30,10,56,22,88,90,36,37,91,26,67,34,97,25,56,52,65,74,92,51,35
70,73,19,100,31,70,36,68,12,15,27,46,29,47,60,92,20,37,99,35,30,38,62,23,43,70,92,27,89,64,61,99,68,62,17,37,63,54,11,63,29,25,33,66,91,78,26,53,84,46,70,86,0,69,19,93,47,18,44,72,51,23,95,43,51,70,85,54,32,44,26,79,88,81,100,50,11,75,13,11,34,11,70
80,41,85,36,33,15,99,17,59,92,40,60,92,23,93,90,89,77,71,39,68,75,92,32,95,64,45,83,70,18,17,11,37,31,84,74,73,68,59,13,86,93,78,60,42,14,52,96,13,46,29,56,69,0,15,50,38,41,100,84,75,13,23,84,37,93,23,38,32,93,58,20,84,88,49,59,38,94,35,23,29,84,80
50,27,21,60,52,55,66,87,62,57,47,79,92,78,85,25,58,90,86,99,21,99,47,25,84,71,77,48,74,30,55,61,79,39,25,53,31,37,70,16,100,77,63,44,80,57,30,15,98,82,26,98,19,15,0,93,80,91,33,98,90,52,41,25,60,50,84,53,72,51,77,78,51,16,46,80,11,95,97,35,26,41,50
29,51,68,29,77,73,11,35,69,28,59,10,67,56,17,87,94,57,87,77,29,35,78,16,54,52,21,34,95,65,47,32,52,62,94,43,21,53,40,17,86,36,21,78,92,28,84,55,59,16,16,91,93,50,93,0,100,93,89,85,43,17,11,80,92,100,27,40,31,78,25,45,69,85,29,40,52,55,27,70,49,93,29
95,92,21,15,91,93,55,11,13,90,28,26,16,42,23,87,18,62,92,23,12,49,17,44,99,97,17,37,70,60,42,71,96,91,73,47,28,66,100,60,41,45,82,41,28,54,91,47,26,88,80,87,47,38,80,100,0,27,30,26,42,63,75,20,59,81,51,21,71,66,78,38,40,68,99,85,10,60,48,49,57,59,95
92,17,22,81,93,85,84,81,97,52,48,59,22,83,50,68,32,59,41,48,66,71,12,67,78,38,27,14,38,80,64,11,54,82,27,73,38,75,56,83,25,83,83,64,87,15,36,35,31,43,50,39,18,41,91,93,27,0,71,86,90,11,35,13,62,83,63,23,97,83,60,14,22,41,41,33,56,48,84,84,56,60,92
35,71,37,97,23,74,53,79,65,86,82,37,41,94,35,99,63,31,32,56,61,24,15,67,47,16,33,51,76,55,71,96,93,92,95,80,79,97,99,58,100,87,88,70,61,68,85,61,39,20,22,93,44,100,33,89,30,71,0,25,38,100,23,73,12,62,99,29,51,52,25,49,90,67,92,15,58,30,86,83,58,22,35
59,67,66,37,61,32,43,14,74,25,42,60,29,58,56,20,17,35,60,54,56,61,43,78,82,61,83,70,71,24,31,77,87,30,87,51,54,72,58,80,13,61,68,33,28,98,99,55,38,53,21,100,72,84,98,85,26,86,25,0,82,29,56,81,95,59,47,64,62,73,81,27,62,24,50,27,77,56,16,32,14,75,59
43,81,94,52,26,86,93,75,70,15,95,52,45,34,47,96,31,41,34,26,77,98,98,28,88,45,92,100,30,15,50,53,25,97,60,91,20,30,43,24,50,46,30,65,46,55,77,49,83,66,80,19,51,75,90,43,42,90,38,82,0,18,55,41,14,80,51,38,97,66,86,100,73,22,72,64,12,57,32,19,30,38,43
57,11,97,51,49,83,14,31,63,11,42,62,18,50,23,54,85,91,69,46,68,14,51,40,66,59,44,82,52,85,98,99,51,56,46,39,33,20,47,51,58,86,59,16,79,19,37,29,94,44,41,17,23,13,52,17,63,11,100,29,18,0,56,50,44,91,54,71,26,32,91,78,75,93,30,25,27,58,85,45,50,43,57
98,72,53,72,86,19,66,61,86,91,38,15,29,56,32,40,42,83,86,66,96,92,74,81,85,21,66,17,42,69,87,84,18,79,94,59,55,64,89,36,20,60,65,98,92,100,95,70,64,85,26,30,95,23,41,11,75,35,23,56,55,56,0,78,60,63,94,82,80,46,35,65,65,16,60,78,72,98,74,69,55,84,98
69,55,53,77,61,98,29,18,59,41,56,99,61,65,46,40,70,46,85,23,19,59,21,33,68,40,25,73,95,58,20,78,37,77,66,88,25,10,43,94,82,96,15,26,97,99,86,83,11,14,69,10,43,84,25,80,20,13,73,81,41,50,78,0,20,10,95,52,55,67,37,18,100,38,67,14,85,59,85,88,10,84,69
46,76,65,99,71,86,14,89,19,45,89,92,53,88,77,49,86,25,12,43,51,55,17,76,99,72,80,83,66,81,48,14,45,86,41,37,47,23,62,38,70,91,36,16,57,37,35,85,50,18,40,56,51,37,60,92,59,62,12,95,14,44,60,20,0,62,17,93,69,17,85,21,34,63,50,16,15,54,41,90,63,30,46
74,69,70,95,40,59,15,31,86,54,99,32,91,49,20,62,77,79,24,30,98,100,44,98,37,94,81,60,46,93,61,14,69,13,84,94,67,49,89,17,91,90,15,47,24,77,71,27,41,71,63,22,70,93,50,100,81,83,62,59,80,91,63,10,62,0,76,89,80,17,35,21,90,27,82,66,81,97,64,68,53,63,74
71,26,65,86,14,73,39,41,15,83,55,41,40,17,69,46,91,10,11,70,10,58,54,97,97,23,39,89,41,57,53,58,86,23,43,42,94,54,79,55,27,12,86,30,74,30,82,27,86,13,73,88,85,23,84,27,51,63,99,47,51,54,94,95,17,76,0,15,44,32,67,68,59,95,78,39,46,75,56,85,78,26,71
83,20,68,11,20,14,51,23,18,47,80,12,68,22,18,68,40,64,54,96,21,22,45,15,60,83,24,89,25,26,24,93,83,92,100,21,87,76,67,75,16,20,26,27,77,80,36,53,82,47,36,90,54,38,53,40,21,23,29,64,38,71,82,52,93,89,15,0,95,69,33,75,92,57,22,67,56,50,81,92,86,86,83
48,33,32,22,10,33,97,57,93,44,59,88,37,86,91,29,99,82,52,76,100,68,46,36,28,27,72,43,76,53,14,21,76,54,81,10,47,91,79,25,33,39,87,56,50,25,34,47,93,48,19,36,32,32,72,31,71,97,51,62,97,26,80,55,69,80,44,95,0,10,62,72,85,87,26,45,57,14,22,27,76,21,48
95,33,53,83,39,93,79,73,42,77,87,31,59,25,14,53,94,84,96,83,96,93,55,82,44,56,67,17,33,99,62,56,52,85,35,15,34,72,99,79,36,21,38,71,43,28,78,60,56,20,73,37,44,93,51,78,66,83,52,73,66,32,46,67,17,17,32,69,10,0,76,26,86,62,36,11,27,68,29,50,89,55,95
17,98,34,30,56,75,83,68,95,33,70,99,74,21,70,86,41,44,13,73,98,19,56,30,29,56,47,38,10,93,40,71,13,26,71,81,42,47,82,35,85,29,71,70,65,61,25,46,100,91,40,91,26,58,77,25,78,60,25,81,86,91,35,37,85,35,67,33,62,76,0,11,34,48,86,38,13,100,92,27,26,100,17
62,26,50,27,46,35,11,86,33,46,91,54,47,71,70,20,73,11,75,52,25,89,36,42,67,23,85,80,98,96,84,69,15,79,96,96,38,93,89,68,95,69,98,50,27,25,81,23,23,69,77,26,79,20,78,45,38,14,49,27,100,78,65,18,21,21,68,75,72,26,11,0,36,61,43,36,43,20,61,80,38,51,62
23,93,95,82,58,79,52,89,89,64,94,31,95,75,75,70,43,35,58,14,64,64,24,81,45,10,35,35,34,30,82,38,85,89,87,76,89,95,30,40,54,17,11,42,23,14,32,52,32,87,59,67,88,84,51,69,40,22,90,62,73,75,65,100,34,90,59,92,85,86,34,36,0,46,47,25,82,32,55,62,17,56,23
22,18,98,67,19,92,20,46,84,87,63,16,96,22,26,80,93,16,69,70,44,73,12,15,40,72,34,68,29,25,28,86,100,20,95,10,63,85,37,97,84,100,36,69,78,92,42,44,18,18,66,34,81,88,16,85,68,41,67,24,22,93,16,38,63,27,95,57,87,62,48,61,46,0,29,59,58,27,67,19,46,26,22
43,13,41,81,70,30,54,16,67,19,27,44,72,10,93,84,45,63,25,30,14,29,93,52,39,10,53,94,74,25,48,24,95,33,14,48,43,93,77,55,35,14,12,91,31,31,78,20,25,51,46,97,100,49,46,29,99,41,92,50,72,30,60,67,50,82,78,22,26,36,86,43,47,29,0,12,35,68,14,17,31,76,43
58,59,39,13,42,56,32,78,86,21,59,99,70,41,13,74,94,66,52,74,72,84,53,42,95,47,32,23,81,63,62,39,61,13,83,52,55,21,44,73,56,88,28,79,33,82,69,17,90,26,64,25,50,59,80,40,85,33,15,27,64,25,78,14,16,66,39,67,45,11,38,36,25,59,12,0,31,11,98,60,72,54,58
12,54,23,61,31,15,25,86,13,39,87,79,33,44,69,73,26,72,48,97,63,12,31,64,78,96,68,24,90,61,20,47,73,84,41,76,32,66,40,60,39,23,67,13,64,64,52,90,14,69,12,56,11,38,11,52,10,56,58,77,12,27,72,85,15,81,46,56,57,27,13,43,82,58,35,31,0,30,83,93,32,23,12
15,55,56,25,91,26,62,92,45,73,82,11,94,68,71,17,96,34,41,75,56,44,29,62,15,72,32,60,67,29,53,14,10,13,91,39,49,100,84,60,82,32,43,16,85,66,94,20,100,41,81,52,75,94,95,55,60,48,30,56,57,58,98,59,54,97,75,50,14,68,100,20,32,27,68,11,30,0,98,55,15,43,15
33,18,36,48,83,57,79,70,57,99,96,85,21,48,65,69,96,88,83,63,28,39,84,80,31,47,90,42,19,60,31,55,76,94,25,44,24,36,69,17,25,59,77,55,46,43,65,22,67,39,47,65,13,35,97,27,48,84,86,16,32,85,74,85,41,64,56,81,22,29,92,61,55,67,14,98,83,98,0,81,30,84,33
54,48,29,58,97,63,73,43,28,11,54,95,24,71,73,26,40,87,32,39,81,90,35,23,80,39,39,33,87,40,71,17,99,31,52,52,52,59,51,23,93,60,33,96,99,38,85,60,100,40,71,74,11,23,35,70,49,84,83,32,19,45,69,88,90,68,85,92,27,50,27,80,62,19,17,60,93,55,81,0,52,18,54
34,67,51,83,72,45,50,24,21,18,87,50,41,41,61,34,50,64,47,35,65,43,25,90,95,53,58,77,47,97,61,73,53,85,36,40,53,27,66,77,68,41,20,69,25,40,35,78,50,13,38,92,34,29,26,49,57,56,58,14,30,50,55,10,63,53,78,86,76,89,26,38,17,46,31,72,32,15,30,52,0,52,34
62,63,24,37,38,81,82,25,57,78,25,13,44,44,66,28,42,36,50,83,32,87,63,66,73,72,29,57,21,43,91,25,75,84,10,35,77,26,83,11,64,96,41,73,67,17,63,89,81,62,66,51,11,84,41,93,59,60,22,75,38,43,84,84,30,63,26,86,21,55,100,51,56,26,76,54,23,43,84,18,52,0,62
0,45,75,38,28,85,25,72,65,60,45,38,46,92,87,42,17,76,47,65,25,81,53,78,73,11,43,94,29,38,77,63,77,39,17,73,68,10,32,61,27,14,85,60,36,17,53,43,87,93,79,35,70,80,50,29,95,92,35,59,43,57,98,69,46,74,71,83,48,95,17,62,23,22,43,58,12,15,33,54,34,62,0
