71
88,11,30,11,47,41,86,99,96,0,96,65,55,56,30,44,18,13,37,28,70,91,51,81,36,68,23,73,15,36,52,41,67,23,54,73,10,40,84,28,50,24,97,87,72,91,100,87,51,75,91,83,71,61,94,38,41,92,62,95,18,15,37,30,79,41,79,54,47,18,71,66,88
39,72,50,46,93,49,44,51,81,96,0,59,53,44,94,98,80,59,31,58,27,99,14,92,36,45,41,59,90,82,100,25,18,36,98,31,36,68,38,25,25,78,18,21,68,34,34,36,34,66,58,57,80,60,49,83,20,14,30,68,29,99,73,13,34,47,92,17,41,64,19,20,39
50,63,79,12,91,55,57,12,66,65,59,0,54,45,27,85,81,12,81,41,23,45,97,55,47,14,84,50,83,93,26,87,38,83,85,69,69,37,83,60,63,16,64,22,17,70,35,57,26,32,10,82,51,95,70,72,92,32,11,46,64,94,61,58,99,85,76,84,12,36,20,96,50
98,69,92,95,68,52,62,53,63,55,53,54,0,36,80,77,29,72,64,27,58,68,45,18,67,53,48,23,49,79,27,90,90,38,96,36,13,34,83,51,98,29,44,12,23,17,40,42,34,92,84,92,78,96,59,32,84,24,35,17,69,82,22,83,75,87,47,25,95,48,48,31,98
21,69,66,39,84,46,84,51,79,56,44,45,36,0,75,88,81,39,63,85,61,83,18,80,40,71,77,19,62,93,12,79,84,78,59,10,92,35,97,44,82,88,75,29,29,41,41,18,83,33,16,96,96,64,51,37,92,57,11,35,100,20,44,35,70,71,90,85,25,33,40,80,21
94,50,74,94,40,89,37,63,11,30,94,27,80,75,0,55,87,32,59,58,80,70,73,14,42,29,53,20,74,38,85,72,74,20,30,89,35,93,49,56,53,92,66,100,68,44,53,63,87,70,36,69,27,55,35,32,41,11,80,54,51,46,56,71,31,69,11,33,52,16,32,76,94
21,20,49,80,23,39,68,29,99,44,98,85,77,88,55,0,12,34,52,79,26,29,27,37,50,46,23,89,73,42,82,58,84,23,73,15,77,77,98,48,13,32,99,79,39,63,70,43,72,42,95,64,46,59,64,72,52,17,25,36,67,79,55,19,46,45,52,89,25,25,72,42,21
71,47,42,13,87,33,83,31,56,18,80,81,29,81,87,12,0,83,15,59,92,21,11,36,11,70,14,99,98,31,31,48,63,51,85,30,55,76,43,14,47,18,74,71,60,82,80,55,99,94,19,28,94,60,43,21,12,95,95,49,95,90,84,56,43,70,19,23,27,54,77,13,71
87,49,51,84,67,52,87,32,56,13,59,12,72,39,32,34,83,0,74,78,99,29,81,80,24,34,32,16,56,19,54,94,45,14,79,55,87,28,40,78,49,14,17,27,11,68,57,78,98,86,76,44,97,52,27,94,50,47,57,76,54,95,72,98,73,74,54,95,75,66,95,50,87
46,31,43,61,88,91,95,64,70,37,31,81,64,63,59,52,15,74,0,65,14,57,94,46,61,63,45,55,60,22,13,23,49,21,46,71,91,84,90,38,63,19,33,73,27,13,64,97,61,64,62,25,54,39,20,88,76,71,31,88,66,12,54,100,71,35,22,83,35,79,18,44,46
96,69,82,77,10,93,90,95,22,28,58,41,27,85,58,79,59,78,65,0,45,55,31,85,70,86,48,84,30,79,99,97,54,12,55,33,77,88,81,75,40,19,37,34,86,71,26,39,94,100,29,13,46,10,38,38,85,56,96,75,27,83,58,23,82,33,66,68,88,60,81,32,96
34,97,83,75,22,60,41,31,90,70,27,23,58,61,80,26,92,99,14,45,0,35,57,21,80,66,75,76,46,29,48,78,65,94,10,75,92,44,45,82,40,78,39,74,82,12,49,96,76,97,46,94,42,72,100,34,99,47,16,51,35,19,71,61,72,58,62,22,55,18,41,62,34
75,89,17,84,19,100,94,35,81,91,99,45,68,83,70,29,21,29,57,55,35,0,93,35,18,97,56,85,77,31,95,92,60,73,53,98,23,84,80,73,25,18,18,16,82,58,100,74,20,86,18,75,53,55,29,19,22,73,28,23,39,34,13,13,55,21,25,64,21,77,72,32,75
41,50,20,95,50,81,47,60,16,51,14,97,45,18,73,27,11,81,94,31,57,93,0,93,18,78,39,89,13,21,88,37,18,52,34,20,69,76,62,41,26,29,89,49,58,71,97,34,27,81,70,40,13,75,33,67,10,46,67,70,52,54,14,25,97,15,11,13,89,27,57,74,41
94,59,32,38,86,37,12,77,63,81,92,55,18,80,14,37,36,80,46,85,21,35,93,0,13,46,37,63,63,84,78,45,45,89,43,10,71,83,45,48,27,64,47,13,84,63,64,91,12,69,87,11,70,53,29,89,25,54,92,60,43,23,33,21,74,89,46,95,50,13,65,54,94
93,85,35,58,58,88,49,29,55,36,36,47,67,40,42,50,11,24,61,70,80,18,18,13,0,27,39,51,37,21,44,94,31,51,41,40,81,84,77,39,16,77,38,19,76,100,94,29,86,41,74,71,45,66,50,29,39,51,74,28,91,69,66,33,26,78,48,65,70,75,11,69,93
58,46,69,91,99,65,63,10,92,68,45,14,53,71,29,46,70,34,63,86,66,97,78,46,27,0,61,40,93,93,54,40,97,30,15,71,64,82,67,56,62,50,72,57,63,64,84,44,42,59,82,52,40,80,27,80,88,79,13,93,100,78,85,86,43,40,12,29,54,45,34,68,58
63,78,91,10,19,97,84,50,35,23,41,84,48,77,53,23,14,32,45,48,75,56,39,37,39,61,0,22,63,66,63,40,86,48,13,51,72,100,76,32,32,65,57,42,67,43,59,74,76,86,57,62,78,46,33,38,69,23,40,60,39,40,92,51,64,44,13,86,92,83,95,33,63
63,24,19,65,30,77,86,77,64,73,59,50,23,19,20,89,99,16,55,84,76,85,89,63,51,40,22,0,30,20,40,15,66,80,20,64,100,60,29,21,24,33,68,36,64,91,88,46,19,29,34,17,18,37,58,19,10,55,19,60,16,88,97,83,99,45,14,66,93,10,66,38,63
59,45,12,76,81,34,62,27,58,15,90,83,49,62,74,73,98,56,60,30,46,77,13,63,37,93,63,30,0,35,84,82,99,89,50,48,77,39,13,93,13,32,15,18,28,51,85,27,44,100,53,59,78,72,93,69,25,25,97,16,100,35,11,43,42,72,53,44,47,67,23,43,59
12,41,52,93,34,27,49,86,58,36,82,93,79,93,38,42,31,19,22,79,29,31,21,84,21,93,66,20,35,0,44,95,89,11,37,22,14,67,20,90,50,97,30,18,36,66,78,10,89,10,56,91,49,50,27,50,95,40,37,33,80,32,46,55,88,16,10,36,13,11,98,77,12
75,61,82,55,63,43,27,85,33,52,100,26,27,12,85,82,31,54,13,99,48,95,88,78,44,54,63,40,84,44,0,85,82,13,37,10,78,41,44,10,17,16,75,14,18,73,33,12,58,28,20,26,45,16,46,47,75,10,95,46,76,43,79,26,27,92,48,93,28,18,15,93,75
11,48,57,98,18,52,10,74,58,41,25,87,90,79,72,58,48,94,23,97,78,92,37,45,94,40,40,15,82,95,85,0,67,31,11,15,28,24,35,91,29,18,45,77,24,54,12,23,33,86,22,89,22,98,79,33,45,50,10,13,20,53,41,42,96,89,59,57,34,38,80,63,11
11,16,27,64,40,12,58,52,97,67,18,38,90,84,74,84,63,45,49,54,65,60,18,45,31,97,86,66,99,89,82,67,0,64,55,19,19,30,54,83,35,59,56,58,61,28,42,74,78,48,68,48,80,89,25,32,50,70,34,20,69,69,43,26,53,43,59,97,100,86,47,98,11
88,37,44,99,82,20,63,31,87,23,36,83,38,78,20,23,51,14,21,12,94,73,52,89,51,30,48,80,89,11,13,31,64,0,58,13,69,63,17,64,22,21,13,82,80,76,16,62,44,98,14,14,44,93,93,70,56,63,32,18,59,49,44,64,57,91,26,89,28,16,27,40,88
55,22,47,93,34,53,30,96,91,54,98,85,96,59,30,73,85,79,46,55,10,53,34,43,41,15,13,20,50,37,37,11,55,58,0,84,15,38,40,49,33,60,74,25,22,99,61,66,98,43,61,75,71,87,82,54,42,65,42,38,55,13,14,80,12,17,98,25,28,45,98,31,55
34,59,29,24,65,12,64,34,53,73,31,69,36,10,89,15,30,55,71,33,75,98,20,10,40,71,51,64,48,22,10,15,19,13,84,0,64,97,44,91,82,86,35,68,47,72,86,76,65,50,31,73,72,42,47,92,27,15,14,29,68,39,59,33,38,37,42,81,68,49,74,11,34
93,69,14,60,56,50,95,92,37,10,36,69,13,92,35,77,55,87,91,77,92,23,69,71,81,64,72,100,77,14,78,28,19,69,15,64,0,30,51,76,66,46,54,76,17,76,22,92,34,45,41,58,34,25,79,12,13,26,42,35,64,77,53,27,71,40,21,69,49,47,38,50,93
90,41,43,80,88,25,99,18,37,40,68,37,34,35,93,77,76,28,84,88,44,84,76,83,84,82,100,60,39,67,41,24,30,63,38,97,30,0,76,82,92,67,13,76,86,33,69,87,46,87,65,60,53,31,92,96,77,69,73,27,94,85,74,90,67,16,64,99,88,82,37,38,90
25,56,12,38,95,87,42,26,55,84,38,83,83,97,49,98,43,40,90,81,45,80,62,45,77,67,76,29,13,20,44,35,54,17,40,44,51,76,0,23,32,66,100,49,22,49,49,88,57,48,89,95,76,64,48,28,62,75,22,88,50,87,84,13,11,51,15,26,74,96,83,68,25
38,73,50,27,53,57,62,14,23,28,25,60,51,44,56,48,14,78,38,75,82,73,41,48,39,56,32,21,93,90,10,91,83,64,49,91,76,82,23,0,87,44,43,69,77,87,92,68,17,32,71,48,31,82,53,25,21,21,51,68,87,39,40,79,90,67,32,76,20,96,43,34,38
19,50,33,56,17,67,91,39,63,50,25,63,98,82,53,13,47,49,63,40,40,25,26,27,16,62,32,24,13,50,17,29,35,22,33,82,66,92,32,87,0,93,51,46,75,42,93,100,21,62,86,99,10,48,55,58,61,23,84,98,94,34,52,92,79,56,25,83,13,54,70,25,19
27,29,52,49,79,85,43,49,60,24,78,16,29,88,92,32,18,14,19,19,78,18,29,64,77,50,65,33,32,97,16,18,59,21,60,86,46,67,66,44,93,0,30,40,74,78,49,89,19,75,63,98,24,29,90,89,34,26,39,44,73,49,31,32,88,99,17,80,37,39,75,41,27
15,54,59,77,97,15,10,11,41,97,18,64,44,75,66,99,74,17,33,37,39,18,89,47,38,72,57,68,15,30,75,45,56,13,74,35,54,13,100,43,51,30,0,51,84,46,19,87,82,34,97,49,62,32,61,99,12,56,35,20,17,40,51,74,91,59,77,15,96,63,95,29,15
42,64,83,65,86,39,71,72,42,87,21,22,12,29,100,79,71,27,73,34,74,16,49,13,19,57,42,36,18,18,14,77,58,82,25,68,76,76,49,69,46,40,51,0,45,75,10,64,98,70,96,29,53,99,64,96,87,56,84,27,47,21,41,82,55,92,78,83,63,53,10,52,42
60,16,59,45,57,81,71,94,51,72,68,17,23,29,68,39,60,11,27,86,82,82,58,84,76,63,67,64,28,36,18,24,61,80,22,47,17,86,22,77,75,74,84,45,0,19,67,68,90,70,40,72,33,48,61,94,53,59,12,70,92,52,48,81,53,33,91,64,94,67,68,69,60
16,33,57,48,62,19,24,92,62,91,34,70,17,41,44,63,82,68,13,71,12,58,71,63,100,64,43,91,51,66,73,54,28,76,99,72,76,33,49,87,42,78,46,75,19,0,65,31,43,34,28,62,74,81,41,34,85,95,72,10,59,79,71,39,51,96,17,20,72,62,99,46,16
37,32,66,62,80,31,51,70,50,100,34,35,40,41,53,70,80,57,64,26,49,100,97,64,94,84,59,88,85,78,33,12,42,16,61,86,22,69,49,92,93,49,19,10,67,65,0,65,23,56,85,62,33,23,54,84,28,59,14,85,44,26,84,87,74,55,56,17,22,23,24,46,37
52,22,74,71,95,47,66,49,69,87,36,57,42,18,63,43,55,78,97,39,96,74,34,91,29,44,74,46,27,10,12,23,74,62,66,76,92,87,88,68,100,89,87,64,68,31,65,0,17,27,52,35,72,54,88,19,18,59,59,28,49,78,32,86,64,38,17,43,52,27,71,22,52
27,83,73,48,91,40,96,49,85,51,34,26,34,83,87,72,99,98,61,94,76,20,27,12,86,42,76,19,44,89,58,33,78,44,98,65,34,46,57,17,21,19,82,98,90,43,23,17,0,67,50,15,41,23,30,82,43,99,91,39,83,98,84,19,88,53,59,77,23,74,83,64,27
93,70,55,56,24,16,64,80,35,75,66,32,92,33,70,42,94,86,64,100,97,86,81,69,41,59,86,29,100,10,28,86,48,98,43,50,45,87,48,32,62,75,34,70,70,34,56,27,67,0,95,46,49,99,21,84,77,39,29,21,48,47,91,85,93,82,49,95,56,72,70,45,93
44,84,20,65,70,51,77,68,53,91,58,10,84,16,36,95,19,76,62,29,46,18,70,87,74,82,57,34,53,56,20,22,68,14,61,31,41,65,89,71,86,63,97,96,40,28,85,52,50,95,0,57,87,15,43,98,23,45,48,19,47,55,49,88,53,14,34,11,18,30,16,97,44
66,75,62,64,28,32,89,43,81,83,57,82,92,96,69,64,28,44,25,13,94,75,40,11,71,52,62,17,59,91,26,89,48,14,75,73,58,60,95,48,99,98,49,29,72,62,62,35,15,46,57,0,82,25,83,75,84,87,77,67,69,59,100,52,61,86,25,24,48,44,82,30,66
54,91,59,33,48,44,68,28,42,71,80,51,78,96,27,46,94,97,54,46,42,53,13,70,45,40,78,18,78,49,45,22,80,44,71,72,34,53,76,31,10,24,62,53,33,74,33,72,41,49,87,82,0,100,46,50,37,94,70,18,30,52,88,93,90,39,25,43,95,99,38,27,54
60,82,10,15,85,12,20,53,28,61,60,95,96,64,55,59,60,52,39,10,72,55,75,53,66,80,46,37,72,50,16,98,89,93,87,42,25,31,64,82,48,29,32,99,48,81,23,54,23,99,15,25,100,0,12,91,11,29,74,16,75,40,63,24,41,24,98,47,100,77,71,31,60
88,84,11,47,76,64,12,56,53,94,49,70,59,51,35,64,43,27,20,38,100,29,33,29,50,27,33,58,93,27,46,79,25,93,82,47,79,92,48,53,55,90,61,64,61,41,54,88,30,21,43,83,46,12,0,72,16,86,30,74,11,68,86,68,89,70,43,39,11,27,55,73,88
79,53,95,84,68,40,42,100,40,38,83,72,32,37,32,72,21,94,88,38,34,19,67,89,29,80,38,19,69,50,47,33,32,70,54,92,12,96,28,25,58,89,99,96,94,34,84,19,82,84,98,75,50,91,72,0,86,29,74,39,90,10,69,68,16,62,41,84,74,20,47,31,79
68,24,62,34,40,99,24,48,91,41,20,92,84,92,41,52,12,50,76,85,99,22,10,25,39,88,69,10,25,95,75,45,50,56,42,27,13,77,62,21,61,34,12,87,53,85,28,18,43,77,23,84,37,11,16,86,0,78,67,16,62,60,27,61,37,25,92,96,68,52,49,41,68
72,69,27,40,26,94,53,11,71,92,14,32,24,57,11,17,95,47,71,56,47,73,46,54,51,79,23,55,25,40,10,50,70,63,65,15,26,69,75,21,23,26,56,56,59,95,59,59,99,39,45,87,94,29,86,29,78,0,41,77,11,44,36,72,87,98,31,80,49,99,63,69,72
46,34,47,77,28,74,71,22,42,62,30,11,35,11,80,25,95,57,31,96,16,28,67,92,74,13,40,19,97,37,95,10,34,32,42,14,42,73,22,51,84,39,35,84,12,72,14,59,91,29,48,77,70,74,30,74,67,41,0,74,23,63,87,33,53,52,85,26,96,96,37,61,46
91,32,98,41,68,98,39,40,60,95,68,46,17,35,54,36,49,76,88,75,51,23,70,60,28,93,60,60,16,33,46,13,20,18,38,29,35,27,88,68,98,44,20,27,70,10,85,28,39,21,19,67,18,16,74,39,16,77,74,0,56,80,46,72,20,38,15,15,96,18,65,44,91
56,13,91,75,85,49,70,57,66,18,29,64,69,100,51,67,95,54,66,27,35,39,52,43,91,100,39,16,100,80,76,20,69,59,55,68,64,94,50,87,94,73,17,47,92,59,44,49,83,48,47,69,30,75,11,90,62,11,23,56,0,65,73,98,58,31,23,47,50,45,70,71,56
68,30,22,14,10,91,28,61,53,15,99,94,82,20,46,79,90,95,12,83,19,34,54,23,69,78,40,88,35,32,43,53,69,49,13,39,77,85,87,39,34,49,40,21,52,79,26,78,98,47,55,59,52,40,68,10,60,44,63,80,65,0,27,44,79,22,28,77,11,78,29,87,68
45,42,44,55,11,100,16,71,44,37,73,61,22,44,56,55,84,72,54,58,71,13,14,33,66,85,92,97,11,46,79,41,43,44,14,59,53,74,84,40,52,31,51,41,48,71,84,32,84,91,49,100,88,63,86,69,27,36,87,46,73,27,0,68,34,11,73,89,14,32,43,92,45
81,27,40,26,35,41,85,43,91,30,13,58,83,35,71,19,56,98,100,23,61,13,25,21,33,86,51,83,43,55,26,42,26,64,80,33,27,90,13,79,92,32,74,82,81,39,87,86,19,85,88,52,93,24,68,68,61,72,33,72,98,44,68,0,20,16,27,77,56,72,83,40,81
71,83,14,23,60,61,91,93,17,79,34,99,75,70,31,46,43,73,71,82,72,55,97,74,26,43,64,99,42,88,27,96,53,57,12,38,71,67,11,90,79,88,91,55,53,51,74,64,88,93,53,61,90,41,89,16,37,87,53,20,58,79,34,20,0,89,10,33,53,49,14,40,71
52,79,22,68,15,15,61,99,46,41,47,85,87,71,69,45,70,74,35,33,58,21,15,89,78,40,44,45,72,16,92,89,43,91,17,37,40,16,51,67,56,99,59,92,33,96,55,38,53,82,14,86,39,24,70,62,25,98,52,38,31,22,11,16,89,0,66,44,55,53,96,93,52
90,34,98,57,99,65,12,57,69,79,92,76,47,90,11,52,19,54,22,66,62,25,11,46,48,12,13,14,53,10,48,59,59,26,98,42,21,64,15,32,25,17,77,78,91,17,56,17,59,49,34,25,25,98,43,41,92,31,85,15,23,28,73,27,10,66,0,35,90,66,49,59,90
24,44,100,52,29,19,77,96,43,54,17,84,25,85,33,89,23,95,83,68,22,64,13,95,65,29,86,66,44,36,93,57,97,89,25,81,69,99,26,76,83,80,15,83,64,20,17,43,77,95,11,24,43,47,39,84,96,80,26,15,47,77,89,77,33,44,35,0,54,69,39,14,24
59,35,13,37,92,33,28,43,75,47,41,12,95,25,52,25,27,75,35,88,55,21,89,50,70,54,92,93,47,13,28,34,100,28,28,68,49,88,74,20,13,37,96,63,94,72,22,52,23,56,18,48,95,100,11,74,68,49,96,96,50,11,14,56,53,55,90,54,0,75,79,75,59
64,31,75,23,99,64,89,34,97,18,64,36,48,33,16,25,54,66,79,60,18,77,27,13,75,45,83,10,67,11,18,38,86,16,45,49,47,82,96,96,54,39,63,53,67,62,23,27,74,72,30,44,99,77,27,20,52,99,96,18,45,78,32,72,49,53,66,69,75,0,43,97,64
31,74,52,50,48,43,23,60,52,71,19,20,48,40,32,72,77,95,18,81,41,72,57,65,11,34,95,66,23,98,15,80,47,27,98,74,38,37,83,43,70,75,95,10,68,99,24,71,83,70,16,82,38,71,55,47,49,63,37,65,70,29,43,83,14,96,49,39,79,43,0,90,31
47,64,24,97,79,18,62,99,25,66,20,96,31,80,76,42,13,50,44,32,62,32,74,54,69,68,33,38,43,77,93,63,98,40,31,11,50,38,68,34,25,41,29,52,69,46,46,22,64,45,97,30,27,31,73,31,41,69,61,44,71,87,92,40,40,93,59,14,75,97,90,0,47
0,37,57,85,93,78,68,33,41,88,39,50,98,21,94,21,71,87,46,96,34,75,41,94,93,58,63,63,59,12,75,11,11,88,55,34,93,90,25,38,19,27,15,42,60,16,37,52,27,93,44,66,54,60,88,79,68,72,46,91,56,68,45,81,71,52,90,24,59,64,31,47,0
