98
72,56,29,27,75,58,82,92,44,0,47,35,45,96,95,87,92,26,19,33,28,27,38,86,74,61,79,35,61,77,12,74,42,86,18,16,93,83,19,93,61,17,43,79,56,90,41,22,36,74,15,53,94,59,49,97,95,15,84,87,68,43,79,88,53,75,81,44,82,32,98,87,16,79,37,11,36,41,43,79,72,20,17,22,67,99,37,15,85,44,91,18,76,45,58,67,73,42,48,72
11,68,97,19,98,97,58,100,37,47,0,69,10,16,86,23,57,70,56,49,37,35,86,14,53,88,51,74,96,15,67,94,75,12,88,78,65,94,36,29,14,45,25,22,79,44,96,98,60,95,89,21,57,47,63,65,80,28,87,75,37,94,30,21,35,38,67,84,73,45,58,58,84,40,65,49,29,59,64,62,40,40,43,65,29,30,17,83,53,38,41,42,48,71,24,65,48,13,52,11
86,53,93,10,53,72,82,79,30,35,69,0,33,41,56,83,90,96,38,13,69,76,26,88,28,77,62,57,12,38,98,31,66,18,58,80,90,98,79,73,21,98,97,93,13,33,81,20,93,57,74,83,61,45,61,56,50,31,62,38,30,55,66,74,85,10,53,96,68,33,53,30,79,34,19,73,95,86,14,18,68,95,91,45,86,97,79,11,96,15,74,28,88,10,57,21,68,16,98,86
85,29,91,88,34,76,50,73,34,45,10,33,0,17,48,56,10,10,73,87,35,46,62,75,66,80,78,59,10,57,64,55,70,38,10,81,76,76,19,29,36,80,18,20,93,22,24,21,76,83,65,33,74,61,23,81,91,25,28,22,62,59,93,25,69,86,39,86,72,56,31,22,13,78,51,63,95,36,18,58,79,67,92,72,69,20,62,89,35,35,12,62,70,22,100,97,30,32,56,85
52,12,17,38,22,87,25,63,59,96,16,41,17,0,60,75,95,19,100,87,85,67,69,61,66,76,83,100,92,49,61,78,59,76,20,90,18,85,22,47,76,67,78,22,94,57,34,24,100,42,68,17,50,100,25,20,68,22,94,47,94,80,50,71,82,25,17,82,76,18,69,27,16,70,17,80,86,68,29,85,67,42,13,18,49,83,14,12,20,69,36,67,76,63,50,82,65,21,71,52
94,55,26,92,20,97,97,72,75,95,86,56,48,60,0,19,71,58,54,71,22,41,81,16,88,53,18,34,91,83,42,64,69,18,25,33,97,96,76,82,13,78,61,15,50,91,25,16,28,20,44,97,53,50,70,67,30,70,62,75,31,90,84,86,47,43,62,28,79,49,79,42,83,76,87,96,13,85,95,97,18,20,45,80,30,100,53,61,21,54,20,22,76,90,31,81,48,24,63,94
33,43,94,53,53,99,35,87,77,87,23,83,56,75,19,0,88,53,25,10,15,76,36,58,47,66,38,90,48,80,10,30,24,24,66,58,30,42,77,42,31,19,27,79,39,100,80,92,74,14,86,72,16,51,29,64,61,15,21,39,63,99,26,15,49,60,43,61,35,16,69,38,70,40,46,37,58,13,25,34,91,49,50,99,63,91,95,45,54,25,31,63,83,71,68,75,21,89,11,33
88,89,95,96,80,35,100,83,11,92,57,90,10,95,71,88,0,47,18,39,55,61,29,44,76,82,41,66,76,84,66,39,20,12,83,57,80,36,87,62,33,55,79,64,54,92,18,60,53,25,99,74,94,99,77,51,28,77,85,18,49,42,97,37,70,56,60,16,12,13,64,82,56,33,87,99,36,79,73,18,67,69,56,87,51,88,59,36,40,90,47,84,88,71,84,36,72,30,80,88
62,94,20,30,86,83,49,18,83,26,70,96,10,19,58,53,47,0,24,68,70,88,71,30,90,19,89,42,45,64,60,94,90,25,38,78,86,35,51,71,32,72,64,25,34,87,98,25,30,86,69,47,71,20,88,84,37,41,52,29,42,59,73,16,37,30,42,65,57,84,90,48,70,54,68,68,51,99,24,58,66,41,43,90,100,97,38,44,66,12,22,78,81,12,66,100,42,17,26,62
97,77,89,85,42,73,77,46,25,19,56,38,73,100,54,25,18,24,0,36,16,83,16,96,30,23,34,15,34,85,24,31,52,33,26,59,64,33,83,19,68,81,41,54,48,38,18,99,19,66,68,81,83,100,34,28,28,72,64,53,16,29,80,10,17,46,85,86,50,86,20,32,25,83,64,75,37,95,32,84,19,27,90,75,88,71,23,70,19,80,84,88,55,42,19,35,67,59,29,97
33,91,88,91,52,35,54,68,40,33,49,13,87,87,71,10,39,68,36,0,98,37,41,68,32,32,12,24,43,85,38,76,38,88,97,90,44,40,40,63,84,73,41,65,54,27,85,23,23,71,30,82,65,38,67,31,53,39,54,74,93,96,54,61,19,31,77,84,39,96,95,95,62,25,65,14,86,76,10,53,82,99,70,68,38,47,64,21,72,73,89,49,87,59,28,68,46,52,14,33
29,78,74,21,14,76,45,68,24,28,37,69,35,85,22,15,55,70,16,98,0,78,43,81,59,80,62,49,26,92,97,97,27,99,19,42,85,12,86,91,33,25,52,73,24,75,96,83,17,43,41,93,36,52,75,93,37,21,77,87,39,90,26,25,51,70,13,95,25,46,82,68,64,47,65,14,60,30,72,39,58,61,83,46,54,29,67,86,17,67,52,96,73,78,90,60,36,77,35,29
56,28,69,84,87,90,23,99,78,27,35,76,46,67,41,76,61,88,83,37,78,0,69,10,53,37,19,30,33,57,71,38,61,45,64,93,33,56,28,60,15,84,35,73,43,72,22,92,11,79,87,50,38,16,25,56,45,38,56,19,56,34,27,36,54,85,10,42,64,45,65,41,96,28,71,49,72,55,48,27,82,95,29,31,73,79,16,68,47,68,40,70,99,43,66,17,63,13,97,56
39,35,63,72,73,13,70,97,61,38,86,26,62,69,81,36,29,71,16,41,43,69,0,53,75,31,96,57,59,32,64,72,30,11,33,55,72,76,53,27,21,80,54,11,15,35,51,57,86,47,98,39,100,28,45,20,25,31,73,17,36,52,99,93,11,64,76,39,88,63,90,24,88,94,74,37,34,93,33,65,85,88,58,26,82,40,24,60,76,24,80,41,89,13,32,84,60,19,87,39
88,73,29,55,86,70,22,21,27,86,14,88,75,61,16,58,44,30,96,68,81,10,53,0,41,92,70,98,28,43,31,96,35,69,96,15,62,38,88,65,27,14,21,74,46,83,18,61,56,59,47,100,76,14,30,15,18,85,85,78,100,61,30,31,82,96,57,46,27,13,30,84,41,71,23,98,63,70,94,75,88,67,95,70,73,93,14,35,37,56,82,25,89,33,29,34,14,22,14,88
95,63,68,66,36,53,11,26,54,74,53,28,66,66,88,47,76,90,30,32,59,53,75,41,0,66,52,95,13,36,44,98,56,81,34,59,32,93,45,92,21,20,87,72,17,16,13,46,59,86,61,26,71,64,37,37,86,95,72,18,85,86,55,75,46,84,60,23,17,27,85,68,44,16,18,62,67,100,62,21,52,49,25,100,48,29,12,13,16,11,40,20,63,50,19,30,65,10,99,95
46,86,26,87,63,44,24,23,64,61,88,77,80,76,53,66,82,19,23,32,80,37,31,92,66,0,79,15,21,82,42,28,72,18,14,53,100,27,91,32,85,53,53,58,13,95,93,74,80,39,45,19,12,28,19,39,74,100,68,14,70,31,82,73,21,17,45,96,76,34,64,31,52,19,58,78,43,54,42,40,45,49,79,53,14,41,71,29,74,78,11,69,20,78,68,83,21,98,90,46
34,64,90,57,69,27,37,98,62,79,51,62,78,83,18,38,41,89,34,12,62,19,96,70,52,79,0,44,83,76,56,92,59,86,15,54,33,40,43,24,75,76,57,100,46,37,51,35,78,23,84,84,74,47,16,31,34,87,93,64,15,64,51,55,100,91,66,46,96,90,66,72,27,46,22,18,41,78,35,77,87,29,57,56,38,21,58,71,88,78,16,30,93,75,63,37,85,46,51,34
48,51,46,48,91,65,57,53,55,35,74,57,59,100,34,90,66,42,15,24,49,30,57,98,95,15,44,0,22,15,13,61,43,13,53,24,89,70,93,15,86,74,98,13,24,11,47,83,83,96,23,10,95,69,43,70,74,53,84,46,14,68,75,59,87,43,37,83,12,52,90,91,63,27,62,72,96,37,91,44,71,61,19,19,69,96,71,39,25,29,54,40,30,72,19,30,61,18,56,48
55,50,21,81,31,67,92,61,75,61,96,12,10,92,91,48,76,45,34,43,26,33,59,28,13,21,83,22,0,17,70,77,41,64,98,11,21,53,79,45,36,49,30,96,46,48,30,13,33,36,25,75,98,45,98,28,39,57,70,28,12,68,97,34,38,82,44,76,79,19,28,60,78,98,73,66,89,91,13,75,23,35,93,49,44,23,59,32,29,56,39,60,52,45,44,35,25,50,96,55
25,35,36,98,13,35,10,43,59,77,15,38,57,49,83,80,84,64,85,85,92,57,32,43,36,82,76,15,17,0,76,22,21,77,71,63,18,32,86,30,65,90,59,68,97,91,49,52,76,23,30,41,81,40,18,67,100,14,21,33,32,49,94,47,90,97,44,54,72,69,91,42,21,72,26,55,85,82,61,55,16,27,38,39,39,38,83,22,67,49,17,82,84,39,76,34,90,90,93,25
90,11,93,26,80,50,79,81,22,12,67,98,64,61,42,10,66,60,24,38,97,71,64,31,44,42,56,13,70,76,0,86,84,66,96,29,61,76,67,87,66,20,26,57,12,16,38,100,83,37,65,97,13,72,16,52,92,70,12,65,74,18,55,31,18,81,41,59,80,32,77,46,55,48,50,35,20,97,24,38,54,13,79,42,17,84,97,50,12,78,11,14,80,59,77,70,25,18,66,90
36,58,55,77,98,65,63,65,25,74,94,31,55,78,64,30,39,94,31,76,97,38,72,96,98,28,92,61,77,22,86,0,41,52,99,84,67,32,36,57,82,86,73,100,52,70,33,79,74,56,28,79,37,85,78,94,12,14,61,82,90,14,34,35,13,78,80,26,15,10,88,30,22,47,92,47,96,24,73,32,17,66,39,33,71,74,10,82,76,70,20,65,77,90,96,50,26,22,52,36
54,83,14,85,38,74,31,25,23,42,75,66,70,59,69,24,20,90,52,38,27,61,30,35,56,72,59,43,41,21,84,41,0,83,54,60,66,26,99,63,94,15,43,83,66,15,46,96,55,79,21,82,82,44,33,83,82,72,80,89,12,22,94,17,46,26,49,30,76,87,63,13,18,11,63,18,86,15,81,26,77,67,26,79,48,54,41,10,91,69,99,67,97,57,11,92,46,63,72,54
68,48,27,57,35,65,44,86,17,86,12,18,38,76,18,24,12,25,33,88,99,45,11,69,81,18,86,13,64,77,66,52,83,0,27,66,88,18,37,42,10,43,39,98,50,85,81,31,11,62,26,35,27,16,50,17,78,30,42,32,17,16,50,64,46,16,84,58,71,48,89,99,67,60,23,72,62,59,53,62,100,59,29,63,91,88,48,75,27,90,48,47,21,14,76,19,84,40,45,68
62,22,20,31,12,28,55,57,11,18,88,58,10,20,25,66,83,38,26,97,19,64,33,96,34,14,15,53,98,71,96,99,54,27,0,90,56,68,26,84,65,44,68,89,14,50,39,27,94,56,89,73,57,84,71,12,52,30,23,86,74,99,75,92,15,35,85,81,22,65,40,97,79,100,56,67,72,78,56,57,54,98,67,75,78,93,78,56,21,69,71,76,56,93,56,44,76,17,97,62
91,12,42,10,63,94,34,100,29,16,78,80,81,90,33,58,57,78,59,90,42,93,55,15,59,53,54,24,11,63,29,84,60,66,90,0,74,27,44,98,60,41,69,56,100,42,84,64,89,72,37,83,93,59,19,64,12,21,55,77,73,44,53,60,38,47,95,30,18,72,59,64,48,70,40,42,90,56,37,28,89,23,53,91,47,22,80,46,10,66,12,72,18,88,59,55,55,33,37,91
95,31,14,19,94,41,46,95,17,93,65,90,76,18,97,30,80,86,64,44,85,33,72,62,32,100,33,89,21,18,61,67,66,88,56,74,0,23,64,66,82,91,70,34,40,100,38,49,67,69,40,45,64,25,92,93,27,36,89,63,35,99,98,14,42,81,49,94,88,55,55,19,39,62,18,21,85,42,41,78,30,52,87,58,12,92,38,79,46,94,99,56,65,39,81,17,83,22,14,95
64,63,48,58,49,92,22,50,80,83,94,98,76,85,96,42,36,35,33,40,12,56,76,38,93,27,40,70,53,32,76,32,26,18,68,27,23,0,96,94,47,62,31,23,52,86,81,64,89,53,90,35,29,42,85,55,46,25,97,63,82,44,40,27,32,95,94,58,14,63,79,21,97,94,59,77,78,29,69,58,15,27,90,73,98,62,80,38,65,45,17,81,78,24,10,90,90,73,89,64
41,14,37,65,97,64,77,91,40,19,36,79,19,22,76,77,87,51,83,40,86,28,53,88,45,91,43,93,79,86,67,36,99,37,26,44,64,96,0,98,62,35,69,50,37,28,90,97,12,95,33,77,46,23,43,58,80,32,68,93,68,41,61,100,83,25,90,62,10,87,95,41,81,90,16,30,33,32,18,10,13,76,47,36,75,47,13,72,76,79,47,88,59,76,10,40,11,64,14,41
88,33,79,93,77,87,71,29,52,93,29,73,29,47,82,42,62,71,19,63,91,60,27,65,92,32,24,15,45,30,87,57,63,42,84,98,66,94,98,0,69,29,17,49,71,89,82,35,69,42,99,22,20,79,74,81,67,28,24,40,72,75,82,81,54,64,90,94,53,80,44,69,81,90,19,48,50,82,89,32,16,45,26,81,16,24,16,33,95,44,86,13,61,70,78,47,55,13,26,88
72,89,58,86,51,34,85,86,48,61,14,21,36,76,13,31,33,32,68,84,33,15,21,27,21,85,75,86,36,65,66,82,94,10,65,60,82,47,62,69,0,73,77,50,89,71,26,99,93,92,38,87,29,31,24,26,77,57,23,32,53,15,16,32,61,14,94,89,91,27,91,10,27,51,86,33,41,55,79,83,93,59,23,77,67,27,77,69,77,29,71,57,31,20,18,66,53,15,39,72
40,12,45,93,71,85,41,12,78,17,45,98,80,67,78,19,55,72,81,73,25,84,80,14,20,53,76,74,49,90,20,86,15,43,44,41,91,62,35,29,73,0,13,98,24,68,56,41,69,83,26,80,60,43,97,96,89,79,52,53,53,68,12,67,71,29,72,17,42,26,80,93,18,50,96,35,51,82,74,61,26,77,45,19,58,90,70,32,68,66,48,61,100,18,54,13,93,52,100,40
33,59,25,45,26,62,20,31,45,43,25,97,18,78,61,27,79,64,41,41,52,35,54,21,87,53,57,98,30,59,26,73,43,39,68,69,70,31,69,17,77,13,0,100,95,60,37,18,66,89,70,70,62,81,59,38,15,25,78,45,14,52,11,34,51,87,75,61,76,31,46,97,43,76,97,57,68,18,72,89,68,96,63,25,30,13,66,30,81,56,76,61,35,47,39,50,24,33,76,33
88,90,13,61,86,95,24,29,77,79,22,93,20,22,15,79,64,25,54,65,73,73,11,74,72,58,100,13,96,68,57,100,83,98,89,56,34,23,50,49,50,98,100,0,77,81,99,20,22,68,71,52,78,28,47,62,92,54,35,24,51,29,29,23,93,41,96,58,98,96,80,36,33,18,77,32,80,57,78,89,49,43,73,34,20,60,68,95,76,89,83,74,26,33,68,39,46,85,22,88
24,74,24,79,80,83,33,32,77,56,79,13,93,94,50,39,54,34,48,54,24,43,15,46,17,13,46,24,46,97,12,52,66,50,14,100,40,52,37,71,89,24,95,77,0,47,27,78,48,45,37,14,17,16,64,57,26,58,76,21,97,14,30,13,42,31,41,38,55,13,25,56,75,14,97,48,75,86,42,41,83,78,68,52,12,27,23,47,76,68,81,80,75,20,54,70,72,68,96,24
37,100,86,47,76,22,50,96,38,90,44,33,22,57,91,100,92,87,38,27,75,72,35,83,16,95,37,11,48,91,16,70,15,85,50,42,100,86,28,89,71,68,60,81,47,0,86,76,98,14,34,16,23,66,10,87,31,73,35,84,49,33,21,44,21,23,58,62,53,54,95,90,58,68,64,22,69,24,22,68,11,53,44,49,92,66,82,43,81,44,36,57,37,86,92,21,13,48,22,37
58,54,77,18,66,28,57,76,75,41,96,81,24,34,25,80,18,98,18,85,96,22,51,18,13,93,51,47,30,49,38,33,46,81,39,84,38,81,90,82,26,56,37,99,27,86,0,49,49,72,15,75,34,23,75,93,99,91,34,89,75,80,88,96,35,42,38,96,66,83,59,22,97,65,89,69,90,96,96,14,30,41,79,85,47,47,86,65,66,85,88,75,53,88,33,89,85,26,40,58
99,48,10,53,50,66,82,20,58,22,98,20,21,24,16,92,60,25,99,23,83,92,57,61,46,74,35,83,13,52,100,79,96,31,27,64,49,64,97,35,99,41,18,20,78,76,49,0,24,31,43,27,20,86,48,95,98,28,80,34,29,71,71,48,50,22,19,98,13,94,15,71,50,54,52,10,66,10,20,99,39,13,40,83,19,73,40,78,17,38,56,13,39,88,82,64,85,86,55,99
89,64,77,91,16,34,87,38,85,36,60,93,76,100,28,74,53,30,19,23,17,11,86,56,59,80,78,83,33,76,83,74,55,11,94,89,67,89,12,69,93,69,66,22,48,98,49,24,0,87,87,98,24,24,57,16,91,43,49,73,24,43,90,72,43,77,61,65,41,84,49,82,60,37,76,73,75,11,88,62,64,86,72,82,81,37,76,66,68,46,51,66,47,59,45,45,26,94,55,89
50,72,96,32,87,69,24,54,52,74,95,57,83,42,20,14,25,86,66,71,43,79,47,59,86,39,23,96,36,23,37,56,79,62,56,72,69,53,95,42,92,83,89,68,45,14,72,31,87,0,85,54,86,12,41,29,97,85,51,84,23,27,78,52,61,63,13,81,32,65,40,41,42,18,53,90,14,52,56,31,70,98,30,13,75,23,100,68,29,65,10,17,70,11,66,98,42,23,82,50
20,49,42,89,47,49,14,23,96,15,89,74,65,68,44,86,99,69,68,30,41,87,98,47,61,45,84,23,25,30,65,28,21,26,89,37,40,90,33,99,38,26,70,71,37,34,15,43,87,85,0,27,81,56,72,100,10,76,58,23,14,96,93,69,60,88,33,47,65,42,21,91,39,32,71,35,56,66,77,36,44,100,20,83,63,86,76,63,63,84,57,87,33,35,52,86,76,77,24,20
64,54,85,86,23,75,15,69,38,53,21,83,33,17,97,72,74,47,81,82,93,50,39,100,26,19,84,10,75,41,97,79,82,35,73,83,45,35,77,22,87,80,70,52,14,16,75,27,98,54,27,0,21,87,85,89,16,24,86,10,80,40,35,80,94,28,13,88,95,36,38,75,79,44,29,86,78,31,76,18,96,69,67,84,43,85,31,89,31,50,41,92,53,26,36,96,36,86,18,64
23,38,39,53,29,26,64,35,37,94,57,61,74,50,53,16,94,71,83,65,36,38,100,76,71,12,74,95,98,81,13,37,82,27,57,93,64,29,46,20,29,60,62,78,17,23,34,20,24,86,81,21,0,83,87,44,78,46,72,33,30,10,25,93,22,75,10,39,42,80,93,65,76,14,22,48,82,31,89,32,79,29,82,60,73,100,72,40,10,11,47,18,66,49,73,95,57,76,86,23
62,95,44,35,59,32,19,19,15,59,47,45,61,100,50,51,99,20,100,38,52,16,28,14,64,28,47,69,45,40,72,85,44,16,84,59,25,42,23,79,31,43,81,28,16,66,23,86,24,12,56,87,83,0,67,39,30,25,14,99,39,92,34,53,30,79,27,88,97,63,89,12,39,59,40,46,100,95,65,63,88,84,51,87,62,92,19,77,83,18,74,37,79,41,96,92,29,27,58,62
87,63,95,60,31,87,53,51,91,49,63,61,23,25,70,29,77,88,34,67,75,25,45,30,37,19,16,43,98,18,16,78,33,50,71,19,92,85,43,74,24,97,59,47,64,10,75,48,57,41,72,85,87,67,0,37,28,28,75,76,13,36,30,47,90,20,65,31,80,77,75,30,45,92,16,45,17,82,67,79,97,45,80,39,33,98,14,100,23,21,67,78,64,40,11,70,68,74,35,87
61,93,13,15,58,32,36,91,74,97,65,56,81,20,67,64,51,84,28,31,93,56,20,15,37,39,31,70,28,67,52,94,83,17,12,64,93,55,58,81,26,96,38,62,57,87,93,95,16,29,100,89,44,39,37,0,60,87,10,70,38,18,99,86,65,45,33,15,100,24,23,69,100,29,22,47,21,65,97,83,67,81,75,86,36,83,98,36,83,13,96,77,33,31,70,40,70,66,94,61
45,69,68,94,27,66,13,17,12,95,80,50,91,68,30,61,28,37,28,53,37,45,25,18,86,74,34,74,39,100,92,12,82,78,52,12,27,46,80,67,77,89,15,92,26,31,99,98,91,97,10,16,78,30,28,60,0,50,94,92,69,39,100,73,31,24,77,43,44,96,71,25,54,33,24,61,78,38,27,94,88,36,97,58,11,39,35,40,50,93,49,28,25,69,59,15,84,39,66,45
81,13,94,36,37,68,49,90,27,15,28,31,25,22,70,15,77,41,72,39,21,38,31,85,95,100,87,53,57,14,70,14,72,30,30,21,36,25,32,28,57,79,25,54,58,73,91,28,43,85,76,24,46,25,28,87,50,0,27,85,74,16,51,55,51,94,25,84,78,100,69,86,23,50,68,32,78,53,23,39,61,72,78,27,18,39,86,47,37,68,27,94,60,45,15,77,30,31,39,81
38,16,77,86,91,52,12,90,100,84,87,62,28,94,62,21,85,52,64,54,77,56,73,85,72,68,93,84,70,21,12,61,80,42,23,55,89,97,68,24,23,52,78,35,76,35,34,80,49,51,58,86,72,14,75,10,94,27,0,85,86,51,97,11,63,44,59,24,52,99,54,18,59,21,47,76,14,87,16,87,75,86,17,69,63,49,84,51,92,87,29,11,40,100,82,46,40,58,26,38
60,71,58,48,73,52,20,94,69,87,75,38,22,47,75,39,18,29,53,74,87,19,17,78,18,14,64,46,28,33,65,82,89,32,86,77,63,63,93,40,32,53,45,24,21,84,89,34,73,84,23,10,33,99,76,70,92,85,85,0,68,70,73,99,89,30,89,30,20,57,11,33,61,96,14,10,35,13,68,66,28,86,15,63,79,75,22,48,89,96,25,49,57,48,91,66,94,10,45,60
22,95,72,83,53,20,51,87,55,68,37,30,62,94,31,63,49,42,16,93,39,56,36,100,85,70,15,14,12,32,74,90,12,17,74,73,35,82,68,72,53,53,14,51,97,49,75,29,24,23,14,80,30,39,13,38,69,74,86,68,0,86,91,29,29,46,84,26,45,13,31,59,99,29,77,58,63,44,76,65,92,52,71,62,66,48,65,30,20,56,72,61,63,69,42,100,63,87,18,22
41,77,50,54,13,93,24,52,28,43,94,55,59,80,90,99,42,59,29,96,90,34,52,61,86,31,64,68,68,49,18,14,22,16,99,44,99,44,41,75,15,68,52,29,14,33,80,71,43,27,96,40,10,92,36,18,39,16,51,70,86,0,54,91,65,34,29,54,39,60,35,39,53,36,11,88,61,40,57,84,71,89,89,67,98,56,74,33,81,95,66,11,10,20,40,62,29,22,36,41
10,83,64,48,62,58,88,29,38,79,30,66,93,50,84,26,97,73,80,54,26,27,99,30,55,82,51,75,97,94,55,34,94,50,75,53,98,40,61,82,16,12,11,29,30,21,88,71,90,78,93,35,25,34,30,99,100,51,97,73,91,54,0,42,13,18,95,73,35,82,46,15,28,48,38,41,78,70,84,88,75,95,97,58,99,88,54,43,100,59,81,73,66,71,97,24,63,100,40,10
59,60,72,44,18,52,69,19,74,88,21,74,25,71,86,15,37,16,10,61,25,36,93,31,75,73,55,59,34,47,31,35,17,64,92,60,14,27,100,81,32,67,34,23,13,44,96,48,72,52,69,80,93,53,47,86,73,55,11,99,29,91,42,0,10,78,63,90,80,82,21,95,25,59,77,100,31,98,42,100,38,54,76,44,30,32,43,30,71,68,53,65,21,67,82,81,17,39,58,59
74,80,25,16,32,53,55,68,19,53,35,85,69,82,47,49,70,37,17,19,51,54,11,82,46,21,100,87,38,90,18,13,46,46,15,38,42,32,83,54,61,71,51,93,42,21,35,50,43,61,60,94,22,30,90,65,31,51,63,89,29,65,13,10,0,13,15,38,76,67,46,40,30,79,86,67,50,23,50,27,67,100,82,28,28,54,82,19,16,55,35,44,100,23,65,46,65,26,83,74
21,34,12,15,77,53,82,75,37,75,38,10,86,25,43,60,56,30,46,31,70,85,64,96,84,17,91,43,82,97,81,78,26,16,35,47,81,95,25,64,14,29,87,41,31,23,42,22,77,63,88,28,75,79,20,45,24,94,44,30,46,34,18,78,13,0,88,54,12,73,69,48,23,65,25,31,15,65,64,79,88,94,48,32,57,51,32,26,32,81,40,26,51,86,26,47,32,39,12,21
21,60,89,77,77,21,76,53,28,81,67,53,39,17,62,43,60,42,85,77,13,10,76,57,60,45,66,37,44,44,41,80,49,84,85,95,49,94,90,90,94,72,75,96,41,58,38,19,61,13,33,13,10,27,65,33,77,25,59,89,84,29,95,63,15,88,0,70,13,30,54,93,41,42,70,32,57,26,47,37,11,80,19,87,85,26,30,96,89,66,39,14,27,72,18,85,92,61,77,21
71,67,77,94,54,59,61,61,63,44,84,96,86,82,28,61,16,65,86,84,95,42,39,46,23,96,46,83,76,54,59,26,30,58,81,30,94,58,62,94,89,17,61,58,38,62,96,98,65,81,47,88,39,88,31,15,43,84,24,30,26,54,73,90,38,54,70,0,64,47,31,14,77,77,35,31,19,36,29,23,37,92,29,24,41,56,69,93,31,43,17,85,49,70,90,44,69,67,74,71
