97
15,49,29,76,80,68,76,70,36,38,49,84,12,80,67,20,91,69,35,60,21,14,0,55,74,14,24,16,89,56,57,71,83,45,12,66,98,85,78,40,30,90,83,50,34,29,12,57,47,91,84,76,59,20,25,50,59,91,31,11,34,79,96,25,80,52,47,94,38,84,27,16,84,45,21,12,13,13,52,97,88,70,10,92,45,28,48,65,28,50,39,58,27,66,74,38,75,66,15
31,40,47,11,17,75,75,50,70,97,75,18,52,80,25,25,85,95,97,46,65,73,55,0,68,16,15,10,15,51,68,11,95,75,40,58,85,25,41,75,77,100,62,71,47,61,43,10,84,41,100,94,59,48,73,37,31,78,97,82,64,22,37,10,57,87,32,92,71,58,54,58,31,10,39,46,56,98,37,91,36,90,66,34,17,42,80,71,94,46,24,94,25,49,46,55,10,27,31
46,48,58,47,15,82,50,17,48,96,62,41,22,30,58,33,45,76,85,23,13,24,74,68,0,93,47,27,96,16,71,95,78,41,80,64,90,100,12,48,55,15,64,10,47,73,51,11,60,15,30,63,31,20,99,16,35,25,43,73,12,33,88,54,97,60,94,55,18,73,14,68,37,52,15,39,76,47,60,68,82,48,89,52,93,36,40,54,37,53,17,26,70,54,26,18,53,42,46
72,57,15,65,37,83,11,73,45,99,65,93,14,12,46,92,96,55,36,62,17,32,14,16,93,0,63,39,98,37,92,59,98,32,86,42,25,45,37,49,40,99,91,10,38,92,18,65,100,18,39,18,60,73,49,49,91,35,85,75,89,30,36,21,63,89,32,45,85,59,91,33,22,65,44,36,16,34,14,71,97,86,100,34,89,85,70,90,90,72,25,61,100,11,91,41,28,47,72
51,92,43,36,34,14,46,17,88,92,41,21,21,48,85,58,83,36,96,68,20,32,24,15,47,63,0,29,38,57,70,36,63,39,35,16,41,72,43,64,21,84,69,88,46,39,34,10,80,37,42,43,28,83,43,82,55,62,53,39,38,75,83,19,14,49,27,50,13,83,43,37,25,35,37,13,75,63,66,70,18,42,90,19,99,85,40,30,30,52,59,93,85,49,27,86,85,46,51
46,52,36,99,88,59,37,75,85,53,62,22,33,10,47,31,99,91,98,62,96,96,16,10,27,39,29,0,10,72,67,66,95,52,40,52,91,50,42,64,62,38,82,56,58,63,34,46,22,38,82,82,79,10,71,99,88,95,33,52,63,61,15,26,17,84,88,27,36,99,25,99,28,77,85,18,88,45,80,38,30,65,91,73,14,67,10,82,76,94,70,52,30,27,97,74,40,46,46
66,85,14,93,27,33,18,100,33,32,96,22,27,72,40,61,60,94,86,52,98,23,89,15,96,98,38,10,0,19,88,48,43,48,70,17,63,45,70,72,94,10,83,83,18,94,21,18,81,38,88,20,22,48,10,86,12,81,85,23,69,81,37,37,87,34,47,94,77,71,90,34,45,52,40,79,27,95,52,15,92,85,86,88,67,40,65,49,25,24,41,23,54,92,88,38,13,87,66
98,62,76,93,19,44,93,40,73,81,52,56,91,36,11,15,22,80,75,98,65,21,56,51,16,37,57,72,19,0,45,71,40,46,50,41,63,97,59,10,52,64,18,76,84,12,12,17,79,37,94,87,42,89,84,33,44,36,60,69,50,64,35,40,33,81,45,97,60,50,72,23,85,53,52,32,91,19,38,68,84,73,66,30,47,77,22,87,66,62,29,80,59,67,34,18,79,91,98
77,88,43,28,51,42,34,74,57,68,11,29,73,66,77,86,84,78,95,83,86,19,57,68,71,92,70,67,88,45,0,31,84,24,68,84,71,63,15,51,40,32,94,33,75,79,83,40,22,92,19,37,33,40,82,63,79,70,19,59,83,56,81,40,81,66,74,29,64,61,47,86,51,35,48,45,11,100,61,65,93,88,11,39,29,17,83,76,89,29,18,88,57,33,70,50,77,50,77
68,16,54,20,18,79,24,13,64,22,44,89,93,12,94,22,68,33,43,39,46,32,71,11,95,59,36,66,48,71,31,0,33,95,100,82,22,65,70,63,34,91,23,89,23,100,49,87,53,18,65,35,77,88,98,15,60,28,46,29,28,70,10,55,25,88,33,98,30,60,96,90,86,40,64,17,49,13,45,22,57,75,22,97,56,70,80,92,44,52,84,58,42,33,100,67,23,96,68
35,88,65,41,67,22,67,83,96,99,36,92,66,93,68,15,18,60,72,36,40,78,83,95,78,98,63,95,43,40,84,33,0,80,24,35,94,22,42,70,30,97,29,92,30,36,71,68,97,53,52,98,79,60,88,13,58,22,29,38,16,99,68,56,35,21,83,76,58,34,40,34,75,90,89,78,16,67,61,35,16,38,47,15,86,33,15,68,24,43,45,87,19,44,92,65,83,76,35
49,34,68,56,27,76,69,29,22,90,88,30,19,33,51,86,42,54,33,37,76,52,45,75,41,32,39,52,48,46,24,95,80,0,99,97,92,46,27,66,26,13,49,66,18,32,86,29,59,28,88,76,57,72,54,53,72,13,87,96,97,38,76,41,40,67,78,44,46,86,84,45,76,17,74,34,23,51,73,61,18,77,91,32,16,52,76,32,80,49,21,85,48,43,49,11,62,69,49
77,57,85,69,34,72,57,43,13,78,42,82,21,33,45,25,38,52,86,26,28,67,12,40,80,86,35,40,70,50,68,100,24,99,0,72,95,48,46,53,51,84,68,79,97,60,44,95,77,44,93,65,26,24,79,11,92,68,86,38,67,43,74,71,61,34,26,35,68,76,98,80,28,14,58,60,38,15,77,99,71,41,20,65,52,82,48,34,89,71,59,70,33,74,48,63,11,34,77
52,53,77,57,28,96,19,61,46,91,75,68,80,51,77,73,66,20,91,60,62,97,66,58,64,42,16,52,17,41,84,82,35,97,72,0,39,35,87,16,75,32,65,33,48,83,35,26,39,42,45,53,36,53,57,81,32,50,41,15,94,38,13,20,88,69,21,18,68,37,43,62,57,49,18,73,71,76,89,27,14,17,88,71,53,22,20,43,85,82,45,41,13,54,63,85,69,50,52
63,85,67,96,53,39,75,37,90,46,57,41,23,52,83,94,22,20,70,51,63,31,98,85,90,25,41,91,63,63,71,22,94,92,95,39,0,98,90,40,51,26,49,49,97,97,41,68,43,11,20,13,83,72,82,42,33,68,28,42,15,57,35,72,83,70,41,17,14,49,16,28,27,73,93,85,58,45,23,17,18,20,89,88,36,88,10,60,85,53,25,91,83,25,60,89,47,54,63
57,24,80,31,26,11,21,93,97,89,51,14,33,97,73,19,59,42,100,23,64,76,85,25,100,45,72,50,45,97,63,65,22,46,48,35,98,0,43,51,20,63,68,27,73,46,98,53,85,73,98,75,26,32,50,94,43,69,86,72,28,68,68,72,41,56,47,75,41,99,42,59,22,67,15,76,97,30,46,30,79,67,80,49,78,92,56,42,57,11,70,45,81,94,10,80,10,51,57
24,78,41,57,53,21,23,67,99,65,29,76,66,91,22,15,78,47,13,49,51,94,78,41,12,37,43,42,70,59,15,70,42,27,46,87,90,43,0,29,31,75,89,67,14,74,39,70,47,12,26,16,32,30,25,50,26,39,58,37,68,53,70,32,11,84,56,17,84,18,46,41,37,84,65,51,42,38,39,85,65,15,29,32,86,25,64,19,96,92,40,26,34,46,43,99,87,62,24
28,48,74,16,40,54,47,58,13,64,69,77,18,42,89,32,31,14,20,40,70,21,40,75,48,49,64,64,72,10,51,63,70,66,53,16,40,51,29,0,80,52,91,63,15,43,23,20,43,64,49,35,89,96,26,86,74,79,30,56,25,69,84,58,97,57,66,69,47,36,52,68,71,61,18,90,100,75,65,17,47,66,65,27,56,53,44,92,55,52,48,47,18,28,25,62,80,91,28
30,77,20,20,47,19,24,10,50,70,65,88,41,72,93,34,65,22,98,53,29,63,30,77,55,40,21,62,94,52,40,34,30,26,51,75,51,20,31,80,0,80,23,71,30,63,51,45,98,10,50,97,28,26,96,43,51,24,72,76,29,66,56,30,30,60,44,98,13,85,29,49,51,14,38,10,91,49,56,62,29,26,90,85,68,18,91,13,48,76,23,92,93,46,60,39,76,77,30
88,41,72,72,78,99,92,84,51,84,44,46,34,27,68,82,89,51,17,79,22,70,90,100,15,99,84,38,10,64,32,91,97,13,84,32,26,63,75,52,80,0,69,59,57,39,73,97,19,12,24,54,69,83,100,71,90,57,100,16,46,43,29,66,19,62,76,35,84,79,78,96,85,30,31,85,27,32,71,37,71,32,71,85,69,82,52,93,90,20,16,88,86,81,79,14,55,90,88
62,81,70,15,79,21,35,63,28,41,78,75,56,75,57,66,91,56,16,54,91,34,83,62,64,91,69,82,83,18,94,23,29,49,68,65,49,68,89,91,23,69,0,76,45,36,16,47,30,75,54,77,94,76,73,55,16,95,68,53,87,30,49,73,65,45,64,64,80,61,11,70,40,89,81,67,85,70,37,69,63,35,43,100,17,51,45,73,66,74,72,11,18,64,33,85,89,34,62
70,18,42,82,92,30,12,89,64,12,36,47,69,93,65,66,93,16,80,17,71,51,50,71,10,10,88,56,83,76,33,89,92,66,79,33,49,27,67,63,71,59,76,0,41,28,92,35,20,22,51,76,64,11,97,62,99,29,18,39,19,20,71,44,100,17,28,46,79,80,93,15,12,85,67,15,94,50,73,21,28,11,93,99,17,41,87,77,61,63,48,23,95,31,49,11,87,15,70
60,32,74,34,87,83,84,45,36,92,89,17,75,88,31,91,68,49,96,77,87,91,34,47,47,38,46,58,18,84,75,23,30,18,97,48,97,73,14,15,30,57,45,41,0,12,63,93,20,100,81,10,70,20,97,61,100,66,71,42,36,93,27,55,77,17,54,42,66,27,51,28,50,74,18,65,86,46,19,43,51,73,33,88,34,86,63,95,35,53,35,57,11,44,18,48,48,86,60
83,57,17,36,13,21,23,67,94,25,72,91,35,16,36,15,68,45,27,46,89,66,29,61,73,92,39,63,94,12,79,100,36,32,60,83,97,46,74,43,63,39,36,28,12,0,57,24,64,10,67,13,41,57,57,69,26,30,76,79,40,86,17,18,30,85,58,21,40,87,17,80,44,86,64,69,37,50,50,14,66,29,86,11,28,83,43,53,51,43,35,80,79,26,57,58,80,96,83
18,57,53,23,41,35,62,10,49,38,67,94,25,15,50,30,70,79,99,62,50,60,12,43,51,18,34,34,21,12,83,49,71,86,44,35,41,98,39,23,51,73,16,92,63,57,0,39,41,97,25,56,60,88,92,79,38,43,92,85,12,64,70,48,38,80,74,27,94,99,94,27,79,59,95,14,66,90,47,78,100,40,92,100,92,28,73,92,54,59,52,74,49,94,58,43,28,34,18
36,31,84,47,84,22,61,86,10,22,46,84,60,61,55,30,26,16,11,29,36,56,57,10,11,65,10,46,18,17,40,87,68,29,95,26,68,53,70,20,45,97,47,35,93,24,39,0,87,77,45,86,55,95,25,84,36,96,89,80,86,48,78,98,46,22,99,63,94,13,47,34,23,54,21,20,94,11,56,86,40,21,14,19,62,35,95,23,14,18,86,77,64,91,29,69,65,69,36
56,29,52,14,98,89,95,64,66,38,66,34,86,19,27,78,76,61,47,58,65,41,47,84,60,100,80,22,81,79,22,53,97,59,77,39,43,85,47,43,98,19,30,20,20,64,41,87,0,13,82,32,40,61,24,11,74,91,44,10,100,65,92,42,66,54,45,29,14,29,50,54,35,58,43,25,32,94,81,52,37,15,94,94,75,28,17,88,93,74,57,82,95,20,12,19,33,48,56
66,77,34,49,17,31,98,59,50,60,16,54,12,40,55,54,31,45,45,38,74,50,91,41,15,18,37,38,38,37,92,18,53,28,44,42,11,73,12,64,10,12,75,22,100,10,97,77,13,0,61,24,22,22,26,49,48,46,26,36,70,28,77,54,46,46,51,22,52,82,51,100,99,41,71,74,15,61,73,10,66,41,16,11,35,87,41,78,77,63,38,86,70,37,30,94,100,80,66
51,64,86,48,45,11,54,98,85,91,97,100,16,20,23,34,56,99,10,24,55,73,84,100,30,39,42,82,88,94,19,65,52,88,93,45,20,98,26,49,50,24,54,51,81,67,25,45,82,61,0,84,69,88,75,48,42,62,95,72,37,45,34,40,42,54,57,75,23,59,42,39,48,32,26,28,45,56,35,19,63,94,51,61,80,88,89,85,90,44,86,73,83,49,66,67,73,22,51
26,91,29,100,56,70,49,73,38,75,59,11,82,17,27,41,70,60,71,76,33,82,76,94,63,18,43,82,20,87,37,35,98,76,65,53,13,75,16,35,97,54,77,76,10,13,56,86,32,24,84,0,79,44,48,43,29,34,64,50,46,81,29,64,68,37,99,30,91,23,18,87,67,52,99,85,92,40,69,96,86,54,96,97,76,86,40,62,14,37,26,35,88,97,93,82,91,63,26
94,15,99,88,98,87,70,43,24,57,84,82,99,61,96,10,100,23,86,62,14,43,59,59,31,60,28,79,22,42,33,77,79,57,26,36,83,26,32,89,28,69,94,64,70,41,60,55,40,22,69,79,0,55,11,29,23,92,85,47,22,60,90,40,85,93,97,66,56,81,12,78,79,66,60,35,96,51,11,92,33,89,88,27,77,19,58,88,29,50,36,38,81,44,24,37,79,64,94
99,96,66,68,14,66,67,82,42,14,80,30,14,69,14,73,86,84,10,86,82,60,20,48,20,73,83,10,48,89,40,88,60,72,24,53,72,32,30,96,26,83,76,11,20,57,88,95,61,22,88,44,55,0,13,60,63,37,37,26,82,19,75,73,40,29,28,36,39,47,36,10,68,17,25,25,80,15,69,82,44,88,52,73,76,34,81,87,28,18,82,10,41,21,47,97,26,29,99
60,71,53,74,51,57,84,11,40,58,25,49,74,42,91,33,32,36,86,63,27,84,25,73,99,49,43,71,10,84,82,98,88,54,79,57,82,50,25,26,96,100,73,97,97,57,92,25,24,26,75,48,11,13,0,41,57,31,43,91,47,31,49,44,13,50,87,64,43,65,65,61,51,11,78,41,24,10,46,10,90,36,55,38,95,93,50,83,72,51,25,40,52,53,74,47,88,55,60
95,77,83,92,35,79,96,79,38,55,51,48,79,35,43,35,91,26,15,70,45,74,50,37,16,49,82,99,86,33,63,15,13,53,11,81,42,94,50,86,43,71,55,62,61,69,79,84,11,49,48,43,29,60,41,0,62,45,76,54,53,49,48,83,42,46,90,68,52,57,57,93,54,42,25,11,71,25,61,77,99,63,91,95,71,63,40,38,36,57,58,77,97,49,77,11,52,35,95
19,85,18,45,44,56,29,91,21,30,25,71,18,60,72,98,31,62,75,19,20,18,59,31,35,91,55,88,12,44,79,60,58,72,92,32,33,43,26,74,51,90,16,99,100,26,38,36,74,48,42,29,23,63,57,62,0,39,61,91,78,65,60,92,40,35,37,81,74,73,30,60,99,91,76,87,78,80,12,57,57,43,75,51,78,79,56,66,24,28,20,19,59,35,47,49,41,81,19
62,79,26,45,35,81,93,67,42,84,29,45,96,30,73,79,86,64,16,84,57,90,91,78,25,35,62,95,81,36,70,28,22,13,68,50,68,69,39,79,24,57,95,29,66,30,43,96,91,46,62,34,92,37,31,45,39,0,71,48,19,61,73,23,63,44,82,52,23,98,100,29,81,44,60,61,86,69,76,83,88,35,86,35,38,36,26,41,77,60,45,78,43,88,18,97,34,82,62
73,49,26,92,86,54,40,20,53,20,30,21,21,72,65,47,56,10,26,22,98,83,31,97,43,85,53,33,85,60,19,46,29,87,86,41,28,86,58,30,72,100,68,18,71,76,92,89,44,26,95,64,85,37,43,76,61,71,0,43,54,62,38,59,71,64,98,43,37,24,68,91,51,78,70,44,50,66,39,88,71,30,33,71,37,69,71,81,32,92,25,22,54,23,27,76,73,90,73
22,71,99,97,85,23,83,88,37,65,100,41,34,13,16,17,40,14,67,49,89,55,11,82,73,75,39,52,23,69,59,29,38,96,38,15,42,72,37,56,76,16,53,39,42,79,85,80,10,36,72,50,47,26,91,54,91,48,43,0,33,77,45,90,49,37,35,60,40,48,25,44,70,34,75,99,85,93,20,33,69,76,13,60,72,74,57,41,79,20,25,22,62,38,18,95,96,17,22
48,14,66,51,100,32,61,61,38,62,57,86,19,65,67,34,65,56,50,79,60,94,34,64,12,89,38,63,69,50,83,28,16,97,67,94,15,28,68,25,29,46,87,19,36,40,12,86,100,70,37,46,22,82,47,53,78,19,54,33,0,40,23,27,43,34,68,51,39,95,74,10,73,80,22,85,73,53,76,92,28,26,54,99,16,15,39,85,40,47,71,66,33,91,92,39,53,40,48
55,50,41,25,25,23,84,69,97,41,45,99,70,13,84,100,82,75,12,14,32,10,79,22,33,30,75,61,81,64,56,70,99,38,43,38,57,68,53,69,66,43,30,20,93,86,64,48,65,28,45,81,60,19,31,49,65,61,62,77,40,0,18,68,29,74,47,83,95,58,66,21,73,26,95,84,13,26,38,12,87,12,76,98,72,40,85,99,12,82,58,66,14,70,97,14,15,25,55
97,86,17,67,40,13,44,67,92,50,47,39,52,10,16,30,76,65,88,75,58,79,96,37,88,36,83,15,37,35,81,10,68,76,74,13,35,68,70,84,56,29,49,71,27,17,70,78,92,77,34,29,90,75,49,48,60,73,38,45,23,18,0,100,92,24,88,36,73,58,17,18,39,78,56,93,29,30,35,49,52,86,63,15,27,99,20,48,24,61,94,94,41,15,21,52,19,73,97
62,71,81,22,16,85,46,98,92,64,37,49,63,16,16,94,32,37,67,32,84,91,25,10,54,21,19,26,37,40,40,55,56,41,71,20,72,72,32,58,30,66,73,44,55,18,48,98,42,54,40,64,40,73,44,83,92,23,59,90,27,68,100,0,73,73,56,65,92,93,30,34,34,40,35,35,27,70,15,28,71,83,47,80,45,32,99,70,71,89,64,86,20,69,23,76,33,27,62
68,31,62,90,56,93,29,41,19,97,27,25,51,38,56,28,82,45,35,47,17,91,80,57,97,63,14,17,87,33,81,25,35,40,61,88,83,41,11,97,30,19,65,100,77,30,38,46,66,46,42,68,85,40,13,42,40,63,71,49,43,29,92,73,0,67,48,74,90,93,57,40,30,11,39,21,54,20,49,88,51,52,52,55,10,64,97,29,93,39,85,52,72,49,44,76,95,77,68
61,10,32,89,71,52,56,90,27,31,73,91,80,81,31,61,99,63,35,28,57,84,52,87,60,89,49,84,34,81,66,88,21,67,34,69,70,56,84,57,60,62,45,17,17,85,80,22,54,46,54,37,93,29,50,46,35,44,64,37,34,74,24,73,67,0,73,59,79,56,90,29,23,59,23,22,62,95,93,22,38,93,22,61,54,19,60,12,55,29,85,83,17,77,20,96,41,57,61
27,33,62,60,100,37,20,41,25,77,81,78,92,88,48,27,49,66,43,71,89,92,47,32,94,32,27,88,47,45,74,33,83,78,26,21,41,47,56,66,44,76,64,28,54,58,74,99,45,51,57,99,97,28,87,90,37,82,98,35,68,47,88,56,48,73,0,58,36,59,68,62,20,16,97,25,64,36,81,19,67,33,81,15,51,93,84,31,78,69,73,30,94,89,93,62,23,80,27
58,34,50,67,83,11,54,18,80,27,65,48,45,85,96,77,52,20,38,24,46,70,94,92,55,45,50,27,94,97,29,98,76,44,35,18,17,75,17,69,98,35,64,46,42,21,27,63,29,22,75,30,66,36,64,68,81,52,43,60,51,83,36,65,74,59,58,0,47,30,76,26,16,87,69,73,99,40,50,14,89,79,57,85,48,29,32,74,88,12,59,100,93,68,68,57,47,66,58
45,86,54,90,20,70,70,78,89,40,100,48,43,15,14,42,67,73,89,89,36,81,38,71,18,85,13,36,77,60,64,30,58,46,68,68,14,41,84,47,13,84,80,79,66,40,94,94,14,52,23,91,56,39,43,52,74,23,37,40,39,95,73,92,90,79,36,47,0,66,60,82,100,10,72,87,89,41,96,91,72,59,33,48,66,35,10,11,58,79,91,81,68,49,50,86,54,34,45
