84
62,87,50,48,39,72,51,73,17,0,25,51,36,72,75,75,51,35,83,44,16,53,82,24,50,97,66,38,19,76,40,78,51,97,39,47,29,79,37,43,47,82,64,60,83,32,53,40,74,80,13,51,36,50,22,32,68,37,45,69,40,56,49,72,94,85,33,60,81,91,46,51,90,55,15,61,96,83,27,20,89,47,100,82,52,62
98,59,37,69,30,53,50,58,35,25,0,16,27,28,95,46,42,41,38,41,79,96,100,33,21,91,82,32,66,11,87,37,37,14,70,69,22,52,49,78,13,97,21,67,25,51,59,98,59,18,35,26,67,97,49,18,37,63,18,21,82,64,68,41,47,68,20,35,40,65,98,77,31,59,31,19,79,15,57,83,11,28,100,43,64,98
15,42,98,10,96,87,21,33,58,51,16,0,15,70,16,58,30,46,51,89,93,72,27,26,11,63,84,16,33,63,31,89,41,61,15,85,87,80,100,73,49,14,49,58,73,18,65,59,80,89,72,38,69,46,22,24,55,89,85,31,76,15,50,12,41,28,99,59,54,23,18,21,64,32,69,60,100,82,31,61,17,61,94,43,56,15
93,53,76,10,64,64,84,81,47,36,27,15,0,66,24,31,79,79,62,81,49,13,56,83,21,40,39,100,14,64,29,30,66,38,54,71,69,47,75,90,18,19,96,95,92,92,70,14,40,65,46,16,21,15,71,28,46,78,96,85,60,44,36,91,14,67,81,28,52,66,24,92,10,89,33,68,95,82,10,29,26,38,97,28,10,93
69,59,51,77,96,65,98,94,91,72,28,70,66,0,70,88,23,93,73,95,92,67,91,17,11,22,77,77,65,10,52,14,16,49,70,45,48,46,86,55,53,81,56,85,27,59,29,77,50,53,99,40,40,38,60,52,77,99,100,95,73,79,16,47,13,56,43,23,23,32,17,81,53,60,13,52,93,96,38,43,40,70,81,11,16,69
16,20,20,34,77,43,57,62,88,75,95,16,24,70,0,62,62,75,66,46,85,86,55,74,10,56,53,18,78,61,77,92,39,26,61,71,62,20,37,56,32,29,76,86,38,37,32,63,18,83,30,54,91,22,83,12,75,36,33,37,28,55,67,10,49,53,47,100,34,95,72,55,81,81,100,49,34,12,85,37,97,12,55,92,37,16
43,76,55,28,87,70,36,16,22,75,46,58,31,88,62,0,21,84,48,35,82,24,28,86,80,82,73,85,79,70,92,36,85,11,95,60,42,60,99,68,86,46,75,50,83,90,25,65,46,39,34,54,11,62,33,91,60,95,77,19,61,38,67,100,30,42,27,35,30,86,20,48,46,98,17,20,27,37,81,54,33,96,28,55,79,43
90,35,69,75,48,68,43,26,10,51,42,30,79,23,62,21,0,25,97,92,21,22,36,26,60,88,58,43,54,41,87,67,69,24,79,12,61,21,12,34,21,51,48,71,72,87,59,34,48,90,76,79,79,45,12,62,27,31,33,20,61,24,59,62,22,95,90,64,32,87,62,43,61,68,84,36,99,36,37,32,73,19,56,61,48,90
78,73,19,74,46,83,77,90,95,35,41,46,79,93,75,84,25,0,30,23,84,47,74,100,51,11,45,31,53,39,16,10,81,80,26,89,21,48,20,48,83,67,30,13,43,100,43,74,70,63,99,33,48,73,36,48,19,96,87,81,52,97,49,40,88,23,25,11,25,96,49,58,97,14,35,74,47,97,59,35,51,66,21,80,15,78
69,20,10,65,74,22,34,27,73,83,38,51,62,73,66,48,97,30,0,81,25,74,85,27,63,22,48,20,42,98,81,75,71,37,33,49,21,57,86,41,59,11,43,21,77,75,35,82,10,49,70,40,57,23,43,16,64,47,86,66,87,53,60,88,12,27,63,23,16,29,25,69,62,57,10,48,99,59,66,72,86,44,75,13,67,69
46,22,26,11,31,32,96,31,23,44,41,89,81,95,46,35,92,23,81,0,71,32,32,99,31,87,13,24,89,49,74,51,62,60,75,61,95,83,44,82,82,64,95,43,87,90,65,33,56,37,55,45,94,44,66,64,38,29,42,18,23,52,27,38,27,51,58,16,95,74,30,58,50,65,75,83,60,21,87,81,25,66,25,26,45,46
62,91,73,53,36,16,44,88,27,16,79,93,49,92,85,82,21,84,25,71,0,50,64,56,51,48,78,85,51,62,86,100,60,97,36,56,70,27,73,57,77,92,11,43,56,23,37,70,66,30,31,51,26,21,62,22,77,39,47,88,57,77,12,72,49,61,77,48,53,24,66,26,64,37,99,98,71,74,79,41,100,53,69,56,26,62
43,69,44,15,78,52,32,46,67,53,96,72,13,67,86,24,22,47,74,32,50,0,61,85,53,26,19,81,55,74,72,68,31,42,77,25,50,94,83,99,39,24,62,13,25,78,12,10,94,65,12,61,80,43,26,99,59,93,100,17,32,73,74,64,58,75,68,65,88,75,69,67,28,65,19,19,83,48,75,22,44,11,92,51,49,43
87,15,16,61,95,79,99,33,38,82,100,27,56,91,55,28,36,74,85,32,64,61,0,24,38,37,100,88,68,70,36,75,35,42,81,36,13,78,26,17,59,97,10,33,21,91,51,30,89,99,44,38,12,29,71,76,38,62,33,60,33,30,17,15,79,95,79,61,43,36,94,90,22,98,20,57,20,75,55,86,72,86,67,27,41,87
99,69,12,65,68,89,17,58,12,24,33,26,83,17,74,86,26,100,27,99,56,85,24,0,84,20,36,52,21,12,11,32,35,62,55,80,48,48,71,70,89,63,38,23,40,78,46,52,87,20,22,32,82,51,97,73,63,14,68,82,51,74,72,29,94,97,25,67,60,46,21,54,96,36,32,60,62,38,98,10,44,51,97,76,88,99
10,82,49,39,17,59,63,59,18,50,21,11,21,11,10,80,60,51,63,31,51,53,38,84,0,68,71,10,50,57,100,16,31,58,20,34,71,100,15,26,50,75,68,17,86,85,46,21,40,64,49,34,77,42,67,38,17,95,41,11,38,84,88,54,13,26,48,25,50,35,50,37,53,50,69,22,51,22,39,26,95,51,88,54,14,10
37,57,96,29,25,15,20,59,82,97,91,63,40,22,56,82,88,11,22,87,48,26,37,20,68,0,54,65,42,90,60,54,36,81,65,10,53,27,26,70,92,73,79,82,64,88,18,70,60,34,80,29,66,34,61,23,55,80,73,58,20,23,60,72,93,98,42,34,75,54,44,94,74,61,88,94,88,30,70,78,16,97,67,55,97,37
26,71,81,99,74,44,100,82,55,66,82,84,39,77,53,73,58,45,48,13,78,19,100,36,71,54,0,99,76,18,86,61,18,44,87,45,28,82,30,87,25,85,72,11,22,75,68,96,67,89,91,76,69,33,53,70,15,45,63,83,19,69,29,17,83,20,80,56,36,25,24,42,33,81,85,41,60,53,14,59,47,64,13,76,45,26
68,19,35,13,52,30,27,25,34,38,32,16,100,77,18,85,43,31,20,24,85,81,88,52,10,65,99,0,28,35,83,95,89,29,31,89,96,70,46,91,67,16,32,73,63,29,48,96,69,82,65,27,11,98,34,66,54,43,79,87,30,44,79,83,39,46,41,60,63,62,68,51,81,65,30,78,22,63,17,16,74,30,59,96,72,68
78,71,68,83,15,20,19,97,72,19,66,33,14,65,78,79,54,53,42,89,51,55,68,21,50,42,76,28,0,97,41,92,56,76,27,83,51,75,50,62,63,69,40,81,87,28,37,80,23,14,51,65,18,46,60,16,41,15,68,63,15,30,80,13,26,75,37,18,47,94,72,42,17,30,97,86,13,85,42,66,10,17,38,22,76,78
10,25,82,66,12,23,53,94,29,76,11,63,64,10,61,70,41,39,98,49,62,74,70,12,57,90,18,35,97,0,53,71,46,42,18,68,83,30,98,81,24,99,31,59,81,94,14,17,44,25,59,88,48,62,21,84,60,17,93,53,17,32,94,47,22,78,27,86,59,61,63,86,22,16,18,44,86,60,85,45,43,68,82,98,85,10
95,35,43,28,13,90,78,99,11,40,87,31,29,52,77,92,87,16,81,74,86,72,36,11,100,60,86,83,41,53,0,58,31,37,52,44,73,61,10,80,84,86,58,30,76,55,39,25,10,17,21,65,11,70,12,79,38,27,24,67,49,34,59,47,74,81,84,53,65,11,88,96,19,66,80,32,54,93,56,37,47,82,92,56,42,95
50,47,12,64,23,20,73,21,36,78,37,89,30,14,92,36,67,10,75,51,100,68,75,32,16,54,61,95,92,71,58,0,31,84,48,91,76,39,49,82,83,54,48,95,75,57,12,26,57,80,85,73,10,97,87,24,93,72,96,83,98,45,43,33,27,59,68,50,63,42,56,10,47,67,10,24,66,40,24,27,74,87,86,97,76,50
66,31,91,63,96,12,87,83,46,51,37,41,66,16,39,85,69,81,71,62,60,31,35,35,31,36,18,89,56,46,31,31,0,94,26,27,41,100,92,41,90,22,82,56,94,55,39,95,67,20,14,64,18,26,32,95,34,98,39,19,89,17,83,72,16,90,100,41,33,14,71,60,52,24,48,18,97,48,65,61,81,12,11,20,37,66
27,12,91,36,26,37,39,26,47,97,14,61,38,49,26,11,24,80,37,60,97,42,42,62,58,81,44,29,76,42,37,84,94,0,65,75,26,39,20,40,93,68,32,59,52,46,57,100,95,61,19,86,10,81,33,46,24,46,77,44,32,64,37,88,19,95,24,41,23,45,83,13,94,53,96,20,13,64,32,50,39,94,49,79,48,27
88,87,52,59,38,38,55,63,35,39,70,15,54,70,61,95,79,26,33,75,36,77,81,55,20,65,87,31,27,18,52,48,26,65,0,39,91,52,27,81,85,98,94,51,21,33,48,89,42,65,61,71,17,49,13,39,56,55,27,31,50,40,39,69,73,67,99,94,81,24,53,35,62,99,33,63,68,53,14,34,16,75,19,89,72,88
30,47,39,92,84,16,21,10,90,47,69,85,71,45,71,60,12,89,49,61,56,25,36,80,34,10,45,89,83,68,44,91,27,75,39,0,39,90,33,56,60,71,38,79,21,94,26,57,73,80,99,87,12,97,57,83,94,88,34,81,55,36,13,46,65,63,16,91,53,85,42,86,48,52,44,12,76,22,64,51,73,86,92,100,80,30
42,73,81,93,15,86,25,72,20,29,22,87,69,48,62,42,61,21,21,95,70,50,13,48,71,53,28,96,51,83,73,76,41,26,91,39,0,62,81,41,36,61,53,23,78,58,87,76,76,20,78,76,78,76,21,56,89,53,69,49,64,90,47,94,12,23,45,40,88,79,24,62,32,40,25,38,23,23,89,99,82,62,52,57,66,42
77,49,75,85,15,31,36,75,81,79,52,80,47,46,20,60,21,48,57,83,27,94,78,48,100,27,82,70,75,30,61,39,100,39,52,90,62,0,60,22,60,57,71,43,80,94,10,96,41,12,90,32,90,74,91,59,99,51,51,87,92,90,95,93,11,50,59,62,38,63,27,80,86,15,15,67,86,97,99,34,91,29,80,80,49,77
31,16,43,93,98,18,43,92,22,37,49,100,75,86,37,99,12,20,86,44,73,83,26,71,15,26,30,46,50,98,10,49,92,20,27,33,81,60,0,20,81,18,78,54,90,42,70,68,63,39,79,61,34,20,47,77,82,25,44,81,52,46,74,35,59,74,39,42,91,40,32,39,67,59,38,63,50,50,20,54,73,75,21,51,21,31
92,72,92,82,13,40,22,60,87,43,78,73,90,55,56,68,34,48,41,82,57,99,17,70,26,70,87,91,62,81,80,82,41,40,81,56,41,22,20,0,46,44,17,88,10,18,59,59,45,61,20,60,78,38,33,74,92,96,31,43,26,58,52,35,38,98,77,40,60,29,61,55,86,68,81,20,48,17,12,97,92,43,60,34,35,92
75,88,94,44,71,72,33,16,47,47,13,49,18,53,32,86,21,83,59,82,77,39,59,89,50,92,25,67,63,24,84,83,90,93,85,60,36,60,81,46,0,71,39,60,88,65,16,74,69,91,86,74,60,77,48,41,76,51,95,41,51,99,92,57,63,80,72,78,76,30,78,97,72,34,37,40,12,55,13,83,45,95,18,68,60,75
70,93,68,37,73,96,74,24,53,82,97,14,19,81,29,46,51,67,11,64,92,24,97,63,75,73,85,16,69,99,86,54,22,68,98,71,61,57,18,44,71,0,88,65,94,99,33,59,29,34,24,64,65,18,27,90,98,49,75,30,80,90,98,78,89,34,11,52,48,67,31,83,25,13,92,88,44,25,22,43,73,62,75,52,22,70
26,33,84,44,42,62,98,78,20,64,21,49,96,56,76,75,48,30,43,95,11,62,10,38,68,79,72,32,40,31,58,48,82,32,94,38,53,71,78,17,39,88,0,91,73,51,68,43,26,15,34,14,52,78,58,91,13,64,81,38,83,59,25,57,48,30,96,51,43,28,71,93,83,17,60,38,12,87,91,33,28,90,76,87,56,26
95,72,90,87,49,23,87,37,52,60,67,58,95,85,86,50,71,13,21,43,43,13,33,23,17,82,11,73,81,59,30,95,56,59,51,79,23,43,54,88,60,65,91,0,38,73,33,47,90,80,12,38,53,81,36,47,50,33,96,89,33,46,27,35,52,67,34,97,16,45,87,76,16,15,82,44,23,29,30,35,95,65,63,13,63,95
68,28,65,35,35,78,85,49,89,83,25,73,92,27,38,83,72,43,77,87,56,25,21,40,86,64,22,63,87,81,76,75,94,52,21,21,78,80,90,10,88,94,73,38,0,79,60,19,100,41,16,27,64,86,56,35,12,87,14,85,34,16,88,63,60,60,27,29,83,51,36,89,96,58,51,96,94,44,15,32,38,78,97,22,22,68
14,27,32,75,40,98,29,89,94,32,51,18,92,59,37,90,87,100,75,90,23,78,91,78,85,88,75,29,28,94,55,57,55,46,33,94,58,94,42,18,65,99,51,73,79,0,28,29,91,40,27,81,18,92,52,94,72,63,41,42,18,42,59,16,56,64,49,94,87,97,89,100,86,27,43,35,79,49,38,87,58,59,53,61,37,14
69,15,84,25,49,59,52,79,71,53,59,65,70,29,32,25,59,43,35,65,37,12,51,46,46,18,68,48,37,14,39,12,39,57,48,26,87,10,70,59,16,33,68,33,60,28,0,79,15,64,63,95,53,98,49,88,19,50,73,13,40,41,38,40,19,86,43,57,41,95,93,44,43,31,75,13,10,66,26,27,16,21,26,17,40,69
14,46,82,56,72,92,76,52,80,40,98,59,14,77,63,65,34,74,82,33,70,10,30,52,21,70,96,96,80,17,25,26,95,100,89,57,76,96,68,59,74,59,43,47,19,29,79,0,23,58,44,93,69,23,67,78,35,78,38,56,21,81,36,62,62,29,73,25,58,33,39,18,13,28,50,26,48,39,82,42,81,75,36,85,20,14
78,81,26,78,60,37,81,83,78,74,59,80,40,50,18,46,48,70,10,56,66,94,89,87,40,60,67,69,23,44,10,57,67,95,42,73,76,41,63,45,69,29,26,90,100,91,15,23,0,47,59,43,77,76,57,21,10,80,73,73,16,59,64,70,68,32,52,74,54,98,50,28,30,81,97,27,15,79,39,88,29,88,14,15,66,78
21,16,95,100,14,57,53,70,63,80,18,89,65,53,83,39,90,63,49,37,30,65,99,20,64,34,89,82,14,25,17,80,20,61,65,80,20,12,39,61,91,34,15,80,41,40,64,58,47,0,72,32,76,26,78,82,46,82,93,96,58,44,46,64,30,18,28,27,66,11,12,11,88,15,46,85,12,26,78,70,90,95,55,14,85,21
68,70,61,41,53,19,53,78,86,13,35,72,46,99,30,34,76,99,70,55,31,12,44,22,49,80,91,65,51,59,21,85,14,19,61,99,78,90,79,20,86,24,34,12,16,27,63,44,59,72,0,17,63,13,83,25,10,12,64,59,34,45,22,31,56,82,96,29,82,95,89,19,78,13,28,23,57,45,75,14,73,31,67,70,30,68
41,13,84,54,22,17,93,22,95,51,26,38,16,40,54,54,79,33,40,45,51,61,38,32,34,29,76,27,65,88,65,73,64,86,71,87,76,32,61,60,74,64,14,38,27,81,95,93,43,32,17,0,21,83,99,16,59,54,16,91,65,42,24,84,70,45,75,43,28,30,61,74,63,77,90,99,87,17,70,61,24,24,71,38,31,41
77,15,72,80,53,62,49,61,15,36,67,69,21,40,91,11,79,48,57,94,26,80,12,82,77,66,69,11,18,48,11,10,18,10,17,12,78,90,34,78,60,65,52,53,64,18,53,69,77,76,63,21,0,83,14,40,31,97,51,36,63,44,11,97,39,16,93,65,47,80,52,42,71,93,81,40,25,20,82,16,71,21,54,58,31,77
84,28,99,94,21,59,10,43,100,50,97,46,15,38,22,62,45,73,23,44,21,43,29,51,42,34,33,98,46,62,70,97,26,81,49,97,76,74,20,38,77,18,78,81,86,92,98,23,76,26,13,83,83,0,15,37,12,89,24,49,62,33,77,87,50,95,49,35,42,69,68,75,90,18,42,29,74,51,62,51,18,67,74,60,37,84
81,27,34,45,32,85,20,24,88,22,49,22,71,60,83,33,12,36,43,66,62,26,71,97,67,61,53,34,60,21,12,87,32,33,13,57,21,91,47,33,48,27,58,36,56,52,49,67,57,78,83,99,14,15,0,54,80,55,73,44,59,58,29,45,71,82,14,40,17,63,92,88,88,27,53,97,39,78,97,64,67,14,46,25,70,81
15,66,83,69,88,27,39,12,42,32,18,24,28,52,12,91,62,48,16,64,22,99,76,73,38,23,70,66,16,84,79,24,95,46,39,83,56,59,77,74,41,90,91,47,35,94,88,78,21,82,25,16,40,37,54,0,83,29,92,31,40,97,63,24,86,47,86,67,90,41,82,92,61,10,32,16,75,50,65,66,62,74,90,93,84,15
33,38,60,24,76,13,23,78,93,68,37,55,46,77,75,60,27,19,64,38,77,59,38,63,17,55,15,54,41,60,38,93,34,24,56,94,89,99,82,92,76,98,13,50,12,72,19,35,10,46,10,59,31,12,80,83,0,56,38,21,64,54,84,61,55,83,46,85,36,52,82,100,18,90,74,41,19,90,44,19,100,93,36,17,37,33
85,28,38,24,95,15,46,94,89,37,63,89,78,99,36,95,31,96,47,29,39,93,62,14,95,80,45,43,15,17,27,72,98,46,55,88,53,51,25,96,51,49,64,33,87,63,50,78,80,82,12,54,97,89,55,29,56,0,28,49,88,77,61,30,61,20,90,20,78,80,10,69,47,24,38,49,86,44,44,33,79,50,61,72,26,85
78,15,40,64,61,38,18,32,96,45,18,85,96,100,33,77,33,87,86,42,47,100,33,68,41,73,63,79,68,93,24,96,39,77,27,34,69,51,44,31,95,75,81,96,14,41,73,38,73,93,64,16,51,24,73,92,38,28,0,19,42,51,24,78,41,69,20,75,97,45,93,20,91,23,13,34,65,97,94,89,89,98,59,32,76,78
10,86,46,99,95,62,13,89,53,69,21,31,85,95,37,19,20,81,66,18,88,17,60,82,11,58,83,87,63,53,67,83,19,44,31,81,49,87,81,43,41,30,38,89,85,42,13,56,73,96,59,91,36,49,44,31,21,49,19,0,11,55,80,78,85,83,80,77,70,93,11,37,39,29,54,25,12,28,78,79,50,19,71,51,88,10
36,10,32,51,17,83,65,38,51,40,82,76,60,73,28,61,61,52,87,23,57,32,33,51,38,20,19,30,15,17,49,98,89,32,50,55,64,92,52,26,51,80,83,33,34,18,40,21,16,58,34,65,63,62,59,40,64,88,42,11,0,69,98,94,57,66,82,27,16,87,86,77,81,74,19,72,94,31,26,95,23,89,83,69,21,36
58,93,91,42,95,44,75,41,50,56,64,15,44,79,55,38,24,97,53,52,77,73,30,74,84,23,69,44,30,32,34,45,17,64,40,36,90,90,46,58,99,90,59,46,16,42,41,81,59,44,45,42,44,33,58,97,54,77,51,55,69,0,97,48,13,41,70,85,69,55,23,97,47,61,48,28,96,11,29,68,94,43,52,82,26,58
35,21,54,33,96,29,56,31,58,49,68,50,36,16,67,67,59,49,60,27,12,74,17,72,88,60,29,79,80,94,59,43,83,37,39,13,47,95,74,52,92,98,25,27,88,59,38,36,64,46,22,24,11,77,29,63,84,61,24,80,98,97,0,28,62,13,30,97,48,44,78,48,45,89,10,25,20,94,64,100,69,63,77,61,37,35
30,72,47,26,42,64,99,33,65,72,41,12,91,47,10,100,62,40,88,38,72,64,15,29,54,72,17,83,13,47,47,33,72,88,69,46,94,93,35,35,57,78,57,35,63,16,40,62,70,64,31,84,97,87,45,24,61,30,78,78,94,48,28,0,72,21,48,88,59,93,37,79,50,98,46,64,92,71,30,71,25,42,20,34,20,30
67,85,57,61,46,14,83,20,17,94,47,41,14,13,49,30,22,88,12,27,49,58,79,94,13,93,83,39,26,22,74,27,16,19,73,65,12,11,59,38,63,89,48,52,60,56,19,62,68,30,56,70,39,50,71,86,55,61,41,85,57,13,62,72,0,61,31,53,51,53,38,62,73,74,53,88,63,84,22,62,92,40,20,14,10,67
43,48,57,28,78,76,51,88,33,85,68,28,67,56,53,42,95,23,27,51,61,75,95,97,26,98,20,46,75,78,81,59,90,95,67,63,23,50,74,98,80,34,30,67,60,64,86,29,32,18,82,45,16,95,82,47,83,20,69,83,66,41,13,21,61,0,55,29,32,99,24,33,69,58,23,15,48,19,57,97,71,35,65,11,83,43
10,22,100,16,74,43,82,15,19,33,20,99,81,43,47,27,90,25,63,58,77,68,79,25,48,42,80,41,37,27,84,68,100,24,99,16,45,59,39,77,72,11,96,34,27,49,43,73,52,28,96,75,93,49,14,86,46,90,20,80,82,70,30,48,31,55,0,58,66,94,31,46,51,66,33,64,54,73,19,39,76,82,53,42,93,10
79,88,96,15,22,45,61,81,57,60,35,59,28,23,100,35,64,11,23,16,48,65,61,67,25,34,56,60,18,86,53,50,41,41,94,91,40,62,42,40,78,52,51,97,29,94,57,25,74,27,29,43,65,35,40,67,85,20,75,77,27,85,97,88,53,29,58,0,18,63,22,80,85,71,42,69,56,93,83,63,28,13,96,29,12,79
44,87,31,62,86,84,32,71,90,81,40,54,52,23,34,30,32,25,16,95,53,88,43,60,50,75,36,63,47,59,65,63,33,23,81,53,88,38,91,60,76,48,43,16,83,87,41,58,54,66,82,28,47,42,17,90,36,78,97,70,16,69,48,59,51,32,66,18,0,69,73,53,61,61,86,45,79,93,12,18,26,60,59,16,98,44
88,31,51,44,95,11,21,94,22,91,65,23,66,32,95,86,87,96,29,74,24,75,36,46,35,54,25,62,94,61,11,42,14,45,24,85,79,63,40,29,30,67,28,45,51,97,95,33,98,11,95,30,80,69,63,41,52,80,45,93,87,55,44,93,53,99,94,63,69,0,57,99,40,83,22,95,54,30,71,60,11,21,91,77,24,88
44,54,31,87,26,35,86,92,10,46,98,18,24,17,72,20,62,49,25,30,66,69,94,21,50,44,24,68,72,63,88,56,71,83,53,42,24,27,32,61,78,31,71,87,36,89,93,39,50,12,89,61,52,68,92,82,82,10,93,11,86,23,78,37,38,24,31,22,73,57,0,14,51,77,47,38,47,91,18,29,82,15,39,89,15,44
75,32,66,22,75,62,97,43,74,51,77,21,92,81,55,48,43,58,69,58,26,67,90,54,37,94,42,51,42,86,96,10,60,13,35,86,62,80,39,55,97,83,93,76,89,100,44,18,28,11,19,74,42,75,88,92,100,69,20,37,77,97,48,79,62,33,46,80,53,99,14,0,37,16,13,45,93,31,50,14,89,84,63,82,94,75
20,42,81,11,29,49,29,54,11,90,31,64,10,53,81,46,61,97,62,50,64,28,22,96,53,74,33,81,17,22,19,47,52,94,62,48,32,86,67,86,72,25,83,16,96,86,43,13,30,88,78,63,71,90,88,61,18,47,91,39,81,47,45,50,73,69,51,85,61,40,51,37,0,69,67,94,25,77,96,69,32,28,26,40,75,20
96,36,18,17,30,66,81,89,50,55,59,32,89,60,81,98,68,14,57,65,37,65,98,36,50,61,81,65,30,16,66,67,24,53,99,52,40,15,59,68,34,13,17,15,58,27,31,28,81,15,13,77,93,18,27,10,90,24,23,29,74,61,89,98,74,58,66,71,61,83,77,16,69,0,62,28,60,71,38,57,97,87,65,48,37,96
98,61,20,10,50,16,73,74,53,15,31,69,33,13,100,17,84,35,10,75,99,19,20,32,69,88,85,30,97,18,80,10,48,96,33,44,25,15,38,81,37,92,60,82,51,43,75,50,97,46,28,90,81,42,53,32,74,38,13,54,19,48,10,46,53,23,33,42,86,22,47,13,67,62,0,88,36,100,27,17,38,28,20,93,37,98
12,78,71,60,18,54,45,65,99,61,19,60,68,52,49,20,36,74,48,83,98,19,57,60,22,94,41,78,86,44,32,24,18,20,63,12,38,67,63,20,40,88,38,44,96,35,13,26,27,85,23,99,40,29,97,16,41,49,34,25,72,28,25,64,88,15,64,69,45,95,38,45,94,28,88,0,40,54,37,63,62,57,64,56,82,12
42,10,65,40,79,88,27,13,88,96,79,100,95,93,34,27,99,47,99,60,71,83,20,62,51,88,60,22,13,86,54,66,97,13,68,76,23,86,50,48,12,44,12,23,94,79,10,48,15,12,57,87,25,74,39,75,19,86,65,12,94,96,20,92,63,48,54,56,79,54,47,93,25,60,36,40,0,80,21,12,74,78,97,20,100,42
15,61,47,41,92,43,24,18,60,83,15,82,82,96,12,37,36,97,59,21,74,48,75,38,22,30,53,63,85,60,93,40,48,64,53,22,23,97,50,17,55,25,87,29,44,49,66,39,79,26,45,17,20,51,78,50,90,44,97,28,31,11,94,71,84,19,73,93,93,30,91,31,77,71,100,54,80,0,33,85,94,83,92,29,39,15
87,44,18,46,33,97,53,33,17,27,57,31,10,38,85,81,37,59,66,87,79,75,55,98,39,70,14,17,42,85,56,24,65,32,14,64,89,99,20,12,13,22,91,30,15,38,26,82,39,78,75,70,82,62,97,65,44,44,94,78,26,29,64,30,22,57,19,83,12,71,18,50,96,38,27,37,21,33,0,85,85,97,83,21,29,87
40,50,99,28,10,39,66,25,22,20,83,61,29,43,37,54,32,35,72,81,41,22,86,10,26,78,59,16,66,45,37,27,61,50,34,51,99,34,54,97,83,43,33,35,32,87,27,42,88,70,14,61,16,51,64,66,19,33,89,79,95,68,100,71,62,97,39,63,18,60,29,14,69,57,17,63,12,85,85,0,97,32,55,65,51,40
