69
16,22,46,28,10,81,86,93,37,53,22,23,48,0,41,95,80,90,21,96,40,69,93,52,94,31,14,18,64,48,31,75,92,59,49,37,39,27,85,38,45,22,19,83,29,22,16,31,40,28,92,28,76,64,38,86,36,48,24,76,75,32,51,69,63,32,88,97,87,94,16
69,41,84,93,73,48,46,91,11,12,31,36,71,41,0,46,94,16,42,61,66,90,29,16,98,66,62,12,83,64,100,13,71,65,82,68,97,58,35,18,59,77,95,24,78,16,57,70,26,94,75,19,25,49,13,21,85,65,14,14,12,30,35,92,84,95,29,55,99,30,69
28,23,79,11,50,25,97,64,55,49,40,63,63,95,46,0,87,14,43,72,82,50,19,92,79,33,77,75,20,31,49,40,54,12,76,100,89,80,43,21,98,87,38,43,30,87,60,60,42,28,89,33,44,10,95,90,70,87,40,20,78,14,19,83,31,43,85,57,23,44,28
27,97,88,87,88,74,99,69,66,58,70,87,42,80,94,87,0,60,85,61,76,47,45,59,33,79,84,13,60,93,49,70,26,49,14,73,83,16,33,77,29,50,27,64,82,96,86,49,10,42,75,61,42,27,97,13,76,91,34,22,82,47,34,54,79,63,17,28,99,65,27
96,30,100,26,96,87,22,88,60,59,75,36,50,90,16,14,60,0,64,38,64,59,94,13,37,41,90,56,89,86,75,11,39,26,54,44,17,52,13,70,42,89,29,24,90,35,49,44,22,50,82,22,21,67,59,81,83,40,40,17,36,38,48,98,41,18,12,25,48,12,96
69,78,40,43,20,75,11,71,39,20,16,55,48,21,42,43,85,64,0,92,84,79,56,53,88,63,88,24,39,27,71,94,25,16,64,100,99,63,48,16,27,88,43,85,45,27,55,89,18,13,87,63,95,70,71,10,19,59,11,28,21,46,85,15,100,70,29,70,71,21,69
32,59,73,34,94,87,57,49,26,67,48,98,47,96,61,72,61,38,92,0,80,42,84,95,39,47,10,55,71,42,82,61,18,69,59,58,17,72,34,99,77,80,65,77,78,26,22,24,33,89,19,41,44,84,34,27,25,31,57,57,24,15,95,93,42,52,18,74,16,46,32
82,60,41,65,56,53,72,84,95,75,68,95,92,40,66,82,76,64,84,80,0,57,40,28,20,90,13,21,72,67,23,61,64,83,39,64,67,50,34,64,85,24,90,33,10,59,38,32,92,86,68,94,62,66,63,82,87,18,75,74,31,16,90,91,75,20,29,51,57,55,82
11,100,75,27,64,51,54,92,27,39,86,61,19,69,90,50,47,59,79,42,57,0,37,58,20,54,95,68,72,76,49,41,49,50,17,14,21,24,95,37,18,26,30,47,82,88,99,77,88,61,82,49,73,100,35,20,62,74,89,12,76,33,73,78,14,55,63,26,98,19,11
24,40,67,42,93,53,56,31,83,43,29,80,17,93,29,19,45,94,56,84,40,37,0,67,17,33,72,29,81,42,10,38,59,57,24,37,34,71,62,95,81,46,55,95,16,27,79,55,30,45,10,13,49,85,100,79,53,58,26,13,14,79,89,11,78,60,80,86,68,15,24
23,61,15,49,97,94,29,45,88,18,92,33,39,52,16,92,59,13,53,95,28,58,67,0,41,83,17,49,16,91,21,33,51,85,45,69,76,74,14,81,60,22,48,81,96,24,17,79,56,88,95,84,88,62,33,48,12,53,86,85,98,100,62,34,19,56,97,53,18,84,23
73,81,69,64,58,24,64,81,66,89,91,94,23,94,98,79,33,37,88,39,20,20,17,41,0,71,11,54,78,31,96,32,28,83,37,96,68,35,10,25,80,71,34,14,90,76,99,50,15,25,82,84,35,45,68,20,40,19,47,18,58,15,15,52,15,68,93,44,93,84,73
15,90,55,95,22,51,92,48,56,15,36,89,79,31,66,33,79,41,63,47,90,54,33,83,71,0,40,29,39,83,41,43,78,54,43,73,79,41,64,67,87,30,48,92,27,55,91,92,44,91,30,51,31,54,12,98,37,96,15,63,36,100,47,59,28,42,66,56,18,29,15
96,15,36,62,61,25,70,74,11,52,64,87,92,14,62,77,84,90,88,10,13,95,72,17,11,40,0,100,70,80,15,31,36,67,91,74,57,47,91,71,71,17,50,51,44,87,29,91,50,90,76,91,95,61,35,10,71,44,56,91,32,73,29,65,39,44,61,68,52,91,96
70,61,24,33,40,78,89,56,68,35,27,27,30,18,12,75,13,56,24,55,21,68,29,49,54,29,100,0,80,86,12,62,46,76,59,62,12,99,100,93,15,81,92,55,51,79,63,30,54,66,31,92,86,79,80,72,91,20,28,38,60,89,31,66,20,83,93,79,23,18,70
20,71,41,100,70,24,95,95,15,71,64,40,11,64,83,20,60,89,39,71,72,72,81,16,78,39,70,80,0,34,16,82,88,22,94,86,13,14,54,39,40,98,100,92,51,74,26,36,75,59,57,57,64,33,11,94,37,99,11,84,52,34,89,25,41,14,72,50,86,12,20
20,39,20,35,32,55,78,38,61,80,19,59,38,48,64,31,93,86,27,42,67,76,42,91,31,83,80,86,34,0,13,40,85,26,17,74,21,17,26,78,23,87,61,36,77,79,76,25,88,43,92,49,31,99,39,24,19,43,91,32,54,95,89,25,74,93,32,89,14,94,20
49,41,100,49,71,11,98,54,68,52,86,72,69,31,100,49,49,75,71,82,23,49,10,21,96,41,15,12,16,13,0,20,97,71,13,87,24,80,97,94,97,85,76,64,10,28,97,94,31,59,87,10,92,59,91,41,22,89,95,38,98,28,30,26,81,27,41,41,95,23,49
93,85,27,21,66,61,11,59,36,77,16,57,79,75,13,40,70,11,94,61,61,41,38,33,32,43,31,62,82,40,20,0,36,75,77,44,38,98,80,57,16,57,82,69,12,100,90,21,20,39,35,61,24,67,65,36,28,67,100,27,75,59,33,72,78,71,57,60,53,96,93
66,36,67,26,35,61,65,24,28,83,46,87,39,92,71,54,26,39,25,18,64,49,59,51,28,78,36,46,88,85,97,36,0,16,70,17,58,58,60,43,62,35,23,97,27,75,17,63,45,100,88,78,40,37,46,20,80,69,73,91,55,27,81,91,73,82,98,75,28,10,66
97,93,23,73,15,47,64,69,63,57,98,79,13,59,65,12,49,26,16,69,83,50,57,85,83,54,67,76,22,26,71,75,16,0,77,80,35,38,43,46,98,54,90,32,97,32,78,96,75,14,79,66,11,23,37,26,22,38,82,75,64,27,19,75,35,51,35,98,72,87,97
36,83,40,58,17,76,21,33,98,21,84,10,46,49,82,76,14,54,64,59,39,17,24,45,37,43,91,59,94,17,13,77,70,77,0,77,61,17,76,83,56,56,12,44,69,29,75,49,88,63,37,42,88,44,11,19,83,30,36,82,90,43,51,60,16,21,78,54,77,95,36
88,19,74,63,31,76,44,17,68,84,78,38,58,37,68,100,73,44,100,58,64,14,37,69,96,73,74,62,86,74,87,44,17,80,77,0,99,94,86,80,30,43,62,52,22,38,86,10,57,79,14,11,46,56,85,28,36,90,49,96,31,52,93,83,43,35,50,70,92,33,88
39,16,65,97,79,52,56,99,13,11,64,91,44,39,97,89,83,17,99,17,67,21,34,76,68,79,57,12,13,21,24,38,58,35,61,99,0,49,77,37,84,100,44,79,18,45,45,94,27,12,40,67,30,79,23,41,58,47,32,64,71,83,20,40,35,72,37,17,88,81,39
74,30,23,80,47,22,50,78,13,90,65,37,32,27,58,80,16,52,63,72,50,24,71,74,35,41,47,99,14,17,80,98,58,38,17,94,49,0,52,95,43,67,43,26,65,86,80,24,47,13,96,78,33,13,53,93,44,83,38,27,66,80,28,28,66,78,41,17,43,66,74
48,42,42,68,94,30,64,60,96,13,27,39,10,85,35,43,33,13,48,34,34,95,62,14,10,64,91,100,54,26,97,80,60,43,76,86,77,52,0,56,35,37,39,36,63,72,66,52,27,81,42,33,17,34,81,40,19,54,35,16,92,98,39,14,52,55,35,34,53,22,48
38,40,44,69,76,49,32,27,12,87,57,100,74,38,18,21,77,70,16,99,64,37,95,81,25,67,71,93,39,78,94,57,43,46,83,80,37,95,56,0,79,60,24,19,45,73,11,60,28,64,43,10,92,62,17,64,39,50,49,28,32,39,80,19,97,83,71,72,43,51,38
42,85,84,98,26,22,71,32,42,16,27,13,55,45,59,98,29,42,27,77,85,18,81,60,80,87,71,15,40,23,97,16,62,98,56,30,84,43,35,79,0,18,45,32,47,99,43,60,74,89,37,87,51,63,81,22,75,57,87,60,11,62,28,92,67,21,55,76,11,56,42
22,22,21,41,40,37,35,33,28,88,72,12,70,22,77,87,50,89,88,80,24,26,46,22,71,30,17,81,98,87,85,57,35,54,56,43,100,67,37,60,18,0,11,40,86,35,71,85,44,99,59,12,28,39,36,70,89,66,54,68,73,35,86,56,17,53,82,93,53,49,22
49,79,30,57,46,14,57,59,28,94,59,31,78,19,95,38,27,29,43,65,90,30,55,48,34,48,50,92,100,61,76,82,23,90,12,62,44,43,39,24,45,11,0,78,73,26,75,16,96,62,34,91,91,67,20,26,60,44,78,76,11,43,89,87,31,46,91,98,16,33,49
49,37,32,91,66,72,76,70,59,12,45,10,99,83,24,43,64,24,85,77,33,47,95,81,14,92,51,55,92,36,64,69,97,32,44,52,79,26,36,19,32,40,78,0,51,97,17,30,80,64,84,36,59,39,27,87,67,13,61,33,61,37,46,30,23,32,11,91,56,23,49
56,61,16,64,94,31,77,49,50,94,29,73,28,29,78,30,82,90,45,78,10,82,16,96,90,27,44,51,51,77,10,12,27,97,69,22,18,65,63,45,47,86,73,51,0,26,78,18,19,75,59,45,83,79,41,11,51,68,80,96,50,21,41,67,95,23,88,52,41,57,56
33,44,58,29,23,65,34,37,26,43,30,20,56,22,16,87,96,35,27,26,59,88,27,24,76,55,87,79,74,79,28,100,75,32,29,38,45,86,72,73,99,35,26,97,26,0,65,44,64,19,51,31,66,67,96,70,88,68,64,33,77,12,41,79,85,18,91,61,81,88,33
50,80,80,42,75,39,55,84,46,32,100,90,39,16,57,60,86,49,55,22,38,99,79,17,99,91,29,63,26,76,97,90,17,78,75,86,45,80,66,11,43,71,75,17,78,65,0,77,48,84,97,57,90,34,94,63,39,62,80,42,92,15,23,93,72,75,54,25,81,90,50
91,66,13,37,60,23,66,51,100,66,77,24,66,31,70,60,49,44,89,24,32,77,55,79,50,92,91,30,36,25,94,21,63,96,49,10,94,24,52,60,60,85,16,30,18,44,77,0,33,89,22,91,30,98,54,65,87,43,54,48,57,47,87,68,31,79,34,71,49,11,91
40,67,15,84,90,60,27,87,29,51,54,92,15,40,26,42,10,22,18,33,92,88,30,56,15,44,50,54,75,88,31,20,45,75,88,57,27,47,27,28,74,44,96,80,19,64,48,33,0,61,90,65,67,49,76,54,69,48,50,23,40,64,10,93,79,90,96,98,64,69,40
64,78,90,33,32,89,26,76,95,14,34,68,78,28,94,28,42,50,13,89,86,61,45,88,25,91,90,66,59,43,59,39,100,14,63,79,12,13,81,64,89,99,62,64,75,19,84,89,61,0,86,69,15,100,69,42,60,52,23,65,39,71,77,48,30,79,64,59,20,32,64
46,82,73,79,16,65,26,42,30,59,70,76,34,92,75,89,75,82,87,19,68,82,10,95,82,30,76,31,57,92,87,35,88,79,37,14,40,96,42,43,37,59,34,84,59,51,97,22,90,86,0,54,11,65,31,15,49,76,64,23,17,88,78,88,60,52,93,46,76,18,46
10,21,58,95,82,18,16,43,63,16,92,77,85,28,19,33,61,22,63,41,94,49,13,84,84,51,91,92,57,49,10,61,78,66,42,11,67,78,33,10,87,12,91,36,45,31,57,91,65,69,54,0,53,59,51,99,22,43,62,59,33,46,75,57,97,13,73,73,28,95,10
34,14,40,19,19,98,79,12,86,70,44,42,16,76,25,44,42,21,95,44,62,73,49,88,35,31,95,86,64,31,92,24,40,11,88,46,30,33,17,92,51,28,91,59,83,66,90,30,67,15,11,53,0,65,50,92,40,99,69,100,100,57,20,56,25,58,48,91,96,37,34
91,50,60,45,40,60,51,96,56,32,24,16,86,64,49,10,27,67,70,84,66,100,85,62,45,54,61,79,33,99,59,67,37,23,44,56,79,13,34,62,63,39,67,39,79,67,34,98,49,100,65,59,65,0,14,58,59,80,59,17,50,12,82,82,68,25,74,40,41,29,91
28,31,99,76,55,66,47,33,48,31,35,78,13,38,13,95,97,59,71,34,63,35,100,33,68,12,35,80,11,39,91,65,46,37,11,85,23,53,81,17,81,36,20,27,41,96,94,54,76,69,31,51,50,14,0,60,34,32,61,78,27,87,82,39,31,38,44,50,27,15,28
63,83,50,25,87,37,68,87,92,79,61,54,60,86,21,90,13,81,10,27,82,20,79,48,20,98,10,72,94,24,41,36,20,26,19,28,41,93,40,64,22,70,26,87,11,70,63,65,54,42,15,99,92,58,60,0,46,74,39,38,45,77,77,100,83,57,49,30,19,77,63
99,84,22,11,54,55,59,72,50,22,20,89,37,36,85,70,76,83,19,25,87,62,53,12,40,37,71,91,37,19,22,28,80,22,83,36,58,44,19,39,75,89,60,67,51,88,39,87,69,60,49,22,40,59,34,46,0,31,11,86,26,32,10,67,69,71,26,43,33,24,99
73,22,66,96,28,65,61,13,67,60,69,63,95,48,65,87,91,40,59,31,18,74,58,53,19,96,44,20,99,43,89,67,69,38,30,90,47,83,54,50,57,66,44,13,68,68,62,43,48,52,76,43,99,80,32,74,31,0,93,22,86,78,14,78,86,56,56,89,19,35,73
34,80,33,73,73,39,14,28,81,56,79,48,18,24,14,40,34,40,11,57,75,89,26,86,47,15,56,28,11,91,95,100,73,82,36,49,32,38,35,49,87,54,78,61,80,64,80,54,50,23,64,62,69,59,61,39,11,93,0,33,50,92,82,56,31,46,19,51,80,87,34
83,48,72,38,23,11,92,70,99,58,87,28,49,76,14,20,22,17,28,57,74,12,13,85,18,63,91,38,84,32,38,27,91,75,82,96,64,27,16,28,60,68,76,33,96,33,42,48,23,65,23,59,100,17,78,38,86,22,33,0,26,54,65,61,42,25,43,28,99,72,83
15,53,31,41,19,69,100,96,13,12,39,17,75,75,12,78,82,36,21,24,31,76,14,98,58,36,32,60,52,54,98,75,55,64,90,31,71,66,92,32,11,73,11,61,50,77,92,57,40,39,17,33,100,50,27,45,26,86,50,26,0,42,44,61,25,99,70,53,65,87,15
60,96,62,12,85,64,99,40,48,83,61,55,95,32,30,14,47,38,46,15,16,33,79,100,15,100,73,89,34,95,28,59,27,27,43,52,83,80,98,39,62,35,43,37,21,12,15,47,64,71,88,46,57,12,87,77,32,78,92,54,42,0,43,51,98,62,66,28,16,70,60
76,32,99,24,23,72,17,29,72,71,46,24,18,51,35,19,34,48,85,95,90,73,89,62,15,47,29,31,89,89,30,33,81,19,51,93,20,28,39,80,28,86,89,46,41,41,23,87,10,77,78,75,20,82,82,77,10,14,82,65,44,43,0,46,67,38,55,90,79,28,76
68,64,22,40,93,100,84,93,21,51,94,90,96,69,92,83,54,98,15,93,91,78,11,34,52,59,65,66,25,25,26,72,91,75,60,83,40,28,14,19,92,56,87,30,67,79,93,68,93,48,88,57,56,82,39,100,67,78,56,61,61,51,46,0,63,10,22,29,83,27,68
17,60,38,73,84,18,71,17,69,41,84,92,46,63,84,31,79,41,100,42,75,14,78,19,15,28,39,20,41,74,81,78,73,35,16,43,35,66,52,97,67,17,31,23,95,85,72,31,79,30,60,97,25,68,31,83,69,86,31,42,25,98,67,63,0,18,68,93,30,84,17
25,44,85,79,67,17,82,95,21,29,46,78,85,32,95,43,63,18,70,52,20,55,60,56,68,42,44,83,14,93,27,71,82,51,21,35,72,78,55,83,21,53,46,32,23,18,75,79,90,79,52,13,58,25,38,57,71,56,46,25,99,62,38,10,18,0,43,82,49,86,25
21,45,53,85,87,64,58,61,96,75,44,47,16,88,29,85,17,12,29,18,29,63,80,97,93,66,61,93,72,32,41,57,98,35,78,50,37,41,35,71,55,82,91,11,88,91,54,34,96,64,93,73,48,74,44,49,26,56,19,43,70,66,55,22,68,43,0,95,70,54,21
15,29,64,35,28,13,47,86,61,48,26,18,43,97,55,57,28,25,70,74,51,26,86,53,44,56,68,79,50,89,41,60,75,98,54,70,17,17,34,72,76,93,98,91,52,61,25,71,98,59,46,73,91,40,50,30,43,89,51,28,53,28,90,29,93,82,95,0,11,19,15
75,37,35,100,96,36,68,47,87,73,56,67,54,87,99,23,99,48,71,16,57,98,68,18,93,18,52,23,86,14,95,53,28,72,77,92,88,43,53,43,11,53,16,56,41,81,81,49,64,20,76,28,96,41,27,19,33,19,80,99,65,16,79,83,30,49,70,11,0,32,75
70,68,70,40,58,22,73,68,91,89,32,48,34,94,30,44,65,12,21,46,55,19,15,84,84,29,91,18,12,94,23,96,10,87,95,33,81,66,22,51,56,49,33,23,57,88,90,11,69,32,18,95,37,29,15,77,24,35,87,72,87,70,28,27,84,86,54,19,32,0,70
0,57,93,53,31,77,24,81,38,45,68,27,84,16,69,28,27,96,69,32,82,11,24,23,73,15,96,70,20,20,49,93,66,97,36,88,39,74,48,38,42,22,49,49,56,33,50,91,40,64,46,10,34,91,28,63,99,73,34,83,15,60,76,68,17,25,21,15,75,70,0
