84
86,24,34,63,63,61,48,68,100,0,42,68,38,69,70,82,73,20,11,98,74,24,98,42,90,86,84,29,10,76,86,48,13,45,73,84,31,38,75,71,17,52,83,70,53,17,37,91,80,91,78,71,72,72,36,86,72,36,16,58,94,16,56,18,23,85,35,50,51,93,10,29,67,61,81,16,18,58,97,89,54,68,64,90,34,86
71,93,47,75,69,59,76,13,54,42,0,10,34,12,88,27,49,31,10,14,79,93,98,59,53,39,15,40,94,46,72,28,94,32,16,80,51,54,94,27,60,33,74,40,47,15,99,95,46,73,57,56,18,27,82,58,54,57,58,18,62,33,99,42,31,51,62,25,51,50,56,63,100,59,87,84,44,32,34,74,88,77,96,98,89,71
70,66,87,76,45,94,76,73,69,68,10,0,57,65,83,65,31,42,54,12,38,36,56,93,54,70,28,90,16,37,64,66,36,56,40,56,88,58,74,97,37,61,45,35,42,50,47,68,40,44,60,92,83,12,18,75,29,55,91,80,97,63,84,12,84,78,93,64,66,83,97,43,20,69,78,40,63,79,46,77,56,33,66,23,68,70
71,43,43,89,53,96,89,73,98,38,34,57,0,84,67,11,97,18,17,24,55,31,85,64,29,46,41,45,26,75,61,58,40,54,82,95,85,97,17,28,13,64,82,26,41,58,16,75,91,59,26,59,50,11,44,24,98,49,91,49,89,72,48,27,10,14,63,32,38,46,40,37,22,84,51,36,65,76,48,95,79,34,48,19,22,71
44,66,21,45,89,23,26,65,85,69,12,65,84,0,29,42,94,23,75,65,73,49,81,76,87,45,51,61,58,98,10,13,33,50,55,87,98,78,21,46,21,32,100,69,40,55,23,96,85,67,52,54,68,100,45,40,90,93,16,22,27,33,83,60,24,68,86,27,32,96,19,83,59,45,10,62,95,35,35,35,21,17,53,14,26,44
65,71,97,72,53,35,34,13,50,70,88,83,67,29,0,84,23,74,90,97,12,60,53,43,65,83,69,62,56,90,60,93,24,72,69,79,23,67,56,93,17,14,11,59,25,62,39,73,82,73,29,32,18,62,20,51,18,60,89,29,16,76,79,44,96,59,36,90,32,19,33,39,74,99,31,43,45,19,65,81,56,14,67,10,75,65
25,35,90,93,29,18,30,49,26,82,27,65,11,42,84,0,100,87,76,29,43,80,38,42,58,27,74,14,63,89,17,94,60,73,74,53,85,23,69,27,88,18,55,55,16,100,33,31,35,15,59,70,26,14,87,80,67,47,20,77,68,59,74,22,82,85,11,49,100,74,21,21,96,57,40,12,76,55,36,99,90,30,70,93,68,25
98,79,14,28,17,11,78,52,99,73,49,31,97,94,23,100,0,34,77,21,82,17,21,78,10,18,86,42,36,43,71,93,74,69,23,53,79,62,19,16,60,30,78,43,25,10,83,15,93,80,76,99,40,88,65,72,75,29,83,78,67,34,64,32,30,23,38,78,23,80,69,80,65,22,45,95,80,93,55,49,100,59,100,86,81,98
73,20,60,58,44,68,29,70,77,20,31,42,18,23,74,87,34,0,95,57,13,93,65,85,54,44,79,92,26,26,78,59,92,32,46,60,53,42,55,90,66,65,57,23,10,99,97,100,54,46,67,55,18,68,20,73,66,24,33,20,22,13,37,73,92,79,92,23,48,84,68,13,97,42,63,18,57,81,60,59,89,13,15,79,12,73
81,20,69,59,99,83,53,70,65,11,10,54,17,75,90,76,77,95,0,49,87,46,91,47,50,48,76,38,93,100,10,34,37,31,62,12,81,84,62,82,61,76,92,67,75,63,18,76,23,40,94,59,28,13,74,93,49,20,28,63,58,95,85,15,74,94,64,38,97,50,36,46,79,38,77,69,70,73,78,61,75,33,33,21,36,81
97,74,16,18,23,16,53,62,67,98,14,12,24,65,97,29,21,57,49,0,46,76,73,81,69,79,37,38,49,51,84,65,92,80,68,23,72,39,44,38,67,50,10,92,83,34,86,87,48,93,64,31,30,67,59,45,43,10,78,33,30,76,14,35,55,15,19,17,48,62,36,30,66,96,99,47,60,23,84,75,93,52,41,98,58,97
89,49,53,21,63,39,11,29,40,74,79,38,55,73,12,43,82,13,87,46,0,60,63,92,68,65,65,25,53,63,36,23,74,26,70,96,63,69,85,34,41,52,88,84,67,11,70,95,47,57,19,85,21,88,89,48,86,39,45,55,12,76,35,60,21,41,93,49,34,92,69,88,35,99,16,48,26,85,89,35,24,50,96,22,78,89
63,81,67,93,29,54,98,31,42,24,93,36,31,49,60,80,17,93,46,76,60,0,28,59,84,68,29,10,27,69,12,51,18,78,45,83,87,82,80,37,58,92,87,68,54,85,71,98,52,39,23,21,56,25,71,77,21,78,13,78,10,86,48,26,57,34,49,12,78,93,88,83,12,70,32,52,20,68,41,69,92,86,84,92,59,63
77,15,82,98,55,49,89,76,90,98,98,56,85,81,53,38,21,65,91,73,63,28,0,23,59,77,69,37,78,27,67,38,22,81,42,70,69,39,24,28,17,26,82,86,54,98,50,31,83,42,40,15,32,99,72,17,10,75,81,48,83,54,36,55,90,77,51,27,64,84,70,56,47,43,71,22,98,17,94,38,85,27,48,26,79,77
15,75,40,42,28,62,88,23,91,42,59,93,64,76,43,42,78,85,47,81,92,59,23,0,45,47,80,86,52,30,27,56,89,10,65,76,26,78,77,23,77,35,15,36,64,10,91,80,35,23,88,73,66,73,100,34,31,28,12,75,33,55,22,30,12,40,89,47,68,95,37,55,32,59,54,50,15,44,66,66,89,42,28,14,59,15
48,62,74,66,25,99,22,100,46,90,53,54,29,87,65,58,10,54,50,69,68,84,59,45,0,47,50,92,14,52,40,94,59,70,84,20,13,60,56,28,19,31,55,43,55,53,55,72,26,54,70,35,94,93,10,86,59,29,90,70,21,15,90,91,36,77,66,36,39,66,49,55,10,51,59,15,24,19,83,32,84,19,35,62,30,48
52,92,68,100,51,90,36,39,93,86,39,70,46,45,83,27,18,44,48,79,65,68,77,47,47,0,36,74,39,55,19,35,94,49,57,14,59,42,58,39,83,31,21,28,51,19,67,66,29,30,24,88,16,60,76,82,73,83,63,62,44,89,32,25,14,57,63,13,65,91,79,68,45,43,84,86,34,18,14,66,48,59,33,78,45,52
34,20,41,72,19,67,35,30,14,84,15,28,41,51,69,74,86,79,76,37,65,29,69,80,50,36,0,11,41,25,24,30,85,91,29,53,94,34,94,50,26,15,29,65,20,49,61,56,32,79,26,23,95,47,14,29,63,10,34,67,10,97,33,38,56,28,21,37,64,27,76,44,46,23,48,12,94,28,45,67,56,38,81,18,17,34
50,70,25,70,94,16,57,96,34,29,40,90,45,61,62,14,42,92,38,38,25,10,37,86,92,74,11,0,22,40,99,62,26,28,37,46,14,68,76,32,23,43,64,73,77,48,30,86,12,52,11,38,30,90,69,56,20,98,75,71,97,77,14,95,95,82,45,76,69,90,90,100,46,19,55,96,36,98,85,27,19,27,85,61,14,50
78,54,61,42,26,91,18,25,28,10,94,16,26,58,56,63,36,26,93,49,53,27,78,52,14,39,41,22,0,37,10,62,71,96,48,25,41,31,61,29,83,12,33,53,27,83,31,97,47,47,32,83,26,53,99,47,47,23,83,58,72,17,45,61,100,33,51,43,46,69,47,42,12,75,92,50,98,46,58,69,91,43,66,74,28,78
98,21,41,77,47,17,23,59,78,76,46,37,75,98,90,89,43,26,100,51,63,69,27,30,52,55,25,40,37,0,24,63,51,24,27,38,12,42,23,71,49,76,22,91,58,28,50,34,78,17,54,61,33,88,44,89,23,78,22,91,29,78,85,85,15,42,78,50,11,82,66,89,70,37,76,29,27,25,50,41,78,46,34,63,95,98
89,47,31,82,50,18,29,96,100,86,72,64,61,10,60,17,71,78,10,84,36,12,67,27,40,19,24,99,10,24,0,49,51,66,70,27,75,78,38,94,13,26,79,54,86,23,76,98,94,100,78,52,96,56,18,62,24,73,86,36,28,65,74,65,66,99,40,85,64,19,82,81,50,59,48,87,85,21,78,96,99,82,41,42,59,89
59,74,55,75,71,92,18,57,13,48,28,66,58,13,93,94,93,59,34,65,23,51,38,56,94,35,30,62,62,63,49,0,20,96,34,61,87,24,32,86,41,12,55,78,89,96,77,35,72,19,76,100,12,97,79,47,44,52,76,51,22,15,20,52,51,45,80,85,53,12,100,89,46,33,38,24,75,56,61,45,50,38,37,80,26,59
31,58,95,22,53,69,35,16,87,13,94,36,40,33,24,60,74,92,37,92,74,18,22,89,59,94,85,26,71,51,51,20,0,91,50,73,31,97,24,77,27,94,63,45,15,17,80,22,50,33,76,100,64,52,38,13,52,26,100,13,77,59,78,78,15,93,35,40,20,71,44,38,42,37,47,39,11,70,98,96,84,21,96,21,46,31
59,38,48,58,70,50,86,52,72,45,32,56,54,50,72,73,69,32,31,80,26,78,81,10,70,49,91,28,96,24,66,96,91,0,29,88,60,45,37,81,32,41,28,55,59,19,97,87,19,49,24,54,24,12,40,55,88,36,78,45,23,81,81,77,39,64,26,69,67,87,38,98,32,61,83,28,81,36,41,76,11,29,98,60,70,59
69,61,91,41,88,77,34,55,30,73,16,40,82,55,69,74,23,46,62,68,70,45,42,65,84,57,29,37,48,27,70,34,50,29,0,18,52,35,36,38,73,12,27,61,80,72,65,11,11,44,65,10,75,38,50,23,59,11,94,35,14,69,21,13,18,13,11,69,93,90,18,68,43,69,42,39,41,85,54,81,25,41,30,80,85,69
67,41,18,79,19,66,51,91,16,84,80,56,95,87,79,53,53,60,12,23,96,83,70,76,20,14,53,46,25,38,27,61,73,88,18,0,27,72,24,84,28,45,97,25,50,90,40,44,71,75,47,78,80,39,89,14,81,16,65,17,35,49,54,29,17,98,46,69,36,60,36,90,12,88,45,61,84,25,49,16,75,52,63,35,57,67
19,53,99,42,56,80,99,39,60,31,51,88,85,98,23,85,79,53,81,72,63,87,69,26,13,59,94,14,41,12,75,87,31,60,52,27,0,86,51,74,80,71,40,54,29,57,68,21,75,72,33,78,50,81,38,70,59,92,65,34,52,19,49,32,35,40,48,53,60,93,100,67,10,27,47,17,63,32,15,96,23,19,16,14,70,19
64,94,23,93,82,29,63,17,42,38,54,58,97,78,67,23,62,42,84,39,69,82,39,78,60,42,34,68,31,42,78,24,97,45,35,72,86,0,95,39,33,60,23,94,43,14,36,13,84,46,83,10,26,58,96,99,39,19,61,40,63,28,29,57,35,21,54,43,34,33,14,46,89,15,38,31,64,14,60,76,73,26,39,74,14,64
72,42,94,40,70,39,49,36,68,75,94,74,17,21,56,69,19,55,62,44,85,80,24,77,56,58,94,76,61,23,38,32,24,37,36,24,51,95,0,98,28,96,19,92,26,69,12,91,28,48,71,29,33,75,87,15,10,21,80,46,51,33,73,66,13,73,72,15,91,33,67,36,72,28,54,96,35,46,45,79,73,37,83,87,37,72
63,23,93,94,46,88,79,14,31,71,27,97,28,46,93,27,16,90,82,38,34,37,28,23,28,39,50,32,29,71,94,86,77,81,38,84,74,39,98,0,38,73,96,36,60,41,73,85,29,72,97,86,63,81,74,93,77,40,13,21,31,62,15,14,61,49,83,19,93,17,80,13,95,25,27,30,45,19,23,74,62,31,33,66,98,63
29,50,44,88,66,98,97,50,86,17,60,37,13,21,17,88,60,66,61,67,41,58,17,77,19,83,26,23,83,49,13,41,27,32,73,28,80,33,28,38,0,85,58,51,12,81,58,89,100,16,14,26,24,29,38,12,90,76,95,46,83,93,66,32,18,73,41,78,20,75,67,33,39,98,74,67,38,74,100,36,79,76,76,51,70,29
97,65,100,20,26,58,24,21,18,52,33,61,64,32,14,18,30,65,76,50,52,92,26,35,31,31,15,43,12,76,26,12,94,41,12,45,71,60,96,73,85,0,29,68,64,47,36,48,76,70,16,74,32,44,14,16,87,56,62,32,54,99,13,51,60,41,91,69,61,22,12,87,66,62,77,75,51,49,87,68,36,75,18,27,68,97
23,60,61,56,66,39,44,15,73,83,74,45,82,100,11,55,78,57,92,10,88,87,82,15,55,21,29,64,33,22,79,55,63,28,27,97,40,23,19,96,58,29,0,25,48,73,86,63,63,36,36,25,62,89,92,47,11,93,67,63,57,99,90,88,39,34,71,66,78,30,65,62,87,16,77,91,75,41,28,47,70,66,57,87,85,23
59,13,96,18,54,45,36,21,53,70,40,35,26,69,59,55,43,23,67,92,84,68,86,36,43,28,65,73,53,91,54,78,45,55,61,25,54,94,92,36,51,68,25,0,20,14,53,74,97,53,95,71,37,89,43,60,93,51,62,10,40,48,67,30,45,65,58,11,95,36,37,65,42,53,42,77,40,82,12,65,48,72,82,19,44,59
14,61,20,29,18,81,13,25,77,53,47,42,41,40,25,16,25,10,75,83,67,54,54,64,55,51,20,77,27,58,86,89,15,59,80,50,29,43,26,60,12,64,48,20,0,57,72,30,63,48,92,78,76,40,56,86,28,32,100,94,58,32,62,56,67,19,36,10,49,36,99,88,78,51,36,94,89,28,64,87,92,50,38,27,88,14
56,69,91,89,37,89,71,17,74,17,15,50,58,55,62,100,10,99,63,34,11,85,98,10,53,19,49,48,83,28,23,96,17,19,72,90,57,14,69,41,81,47,73,14,57,0,78,38,21,22,45,45,50,79,96,20,22,66,90,36,33,60,83,93,70,10,91,21,12,48,45,18,24,53,71,86,79,77,32,39,35,69,13,84,35,56
79,88,26,72,58,91,59,59,24,37,99,47,16,23,39,33,83,97,18,86,70,71,50,91,55,67,61,30,31,50,76,77,80,97,65,40,68,36,12,73,58,36,86,53,72,78,0,10,69,57,20,16,49,79,99,96,95,12,31,82,77,87,19,21,40,25,53,80,49,44,68,11,24,17,39,26,84,50,41,15,76,74,58,14,100,79
57,44,15,63,22,86,57,74,87,91,95,68,75,96,73,31,15,100,76,87,95,98,31,80,72,66,56,86,97,34,98,35,22,87,11,44,21,13,91,85,89,48,63,74,30,38,10,0,92,24,43,23,44,56,63,62,42,81,66,22,23,78,59,36,27,66,52,39,66,20,14,87,83,69,61,63,33,55,37,77,24,38,45,56,23,57
44,46,55,32,76,32,77,15,46,80,46,40,91,85,82,35,93,54,23,48,47,52,83,35,26,29,32,12,47,78,94,72,50,19,11,71,75,84,28,29,100,76,63,97,63,21,69,92,0,66,20,94,89,55,45,83,29,52,90,32,54,60,63,63,44,29,26,97,27,68,70,13,88,21,29,99,25,17,97,14,43,22,54,22,73,44
54,59,68,30,84,78,78,11,64,91,73,44,59,67,73,15,80,46,40,93,57,39,42,23,54,30,79,52,47,17,100,19,33,49,44,75,72,46,48,72,16,70,36,53,48,22,57,24,66,0,45,22,49,79,75,61,76,26,33,51,46,34,65,64,21,25,68,89,27,78,35,65,29,59,93,46,20,39,48,39,97,11,97,88,68,54
63,73,94,20,77,31,83,95,76,78,57,60,26,52,29,59,76,67,94,64,19,23,40,88,70,24,26,11,32,54,78,76,76,24,65,47,33,83,71,97,14,16,36,95,92,45,20,43,20,45,0,85,51,71,57,78,19,96,23,54,99,86,57,48,70,61,36,36,70,17,71,62,84,50,33,57,21,97,39,57,34,66,27,81,71,63
79,74,58,71,30,21,70,92,68,71,56,92,59,54,32,70,99,55,59,31,85,21,15,73,35,88,23,38,83,61,52,100,100,54,10,78,78,10,29,86,26,74,25,71,78,45,16,23,94,22,85,0,56,68,74,58,54,100,86,61,58,68,89,32,26,88,77,74,86,61,83,33,15,71,75,50,74,24,19,78,47,19,95,84,16,79
52,74,63,42,69,78,35,31,60,72,18,83,50,68,18,26,40,18,28,30,21,56,32,66,94,16,95,30,26,33,96,12,64,24,75,80,50,26,33,63,24,32,62,37,76,50,49,44,89,49,51,56,0,66,48,80,12,53,90,88,45,38,29,13,60,19,23,85,29,12,68,89,69,55,90,93,66,25,51,17,30,69,33,52,27,52
97,51,88,63,70,33,83,94,39,72,27,12,11,100,62,14,88,68,13,67,88,25,99,73,93,60,47,90,53,88,56,97,52,12,38,39,81,58,75,81,29,44,89,89,40,79,79,56,55,79,71,68,66,0,45,59,29,48,65,26,80,62,35,68,32,79,94,81,38,24,91,18,76,22,21,75,84,76,17,83,67,99,60,59,90,97
28,67,27,81,41,88,79,81,92,36,82,18,44,45,20,87,65,20,74,59,89,71,72,100,10,76,14,69,99,44,18,79,38,40,50,89,38,96,87,74,38,14,92,43,56,96,99,63,45,75,57,74,48,45,0,23,92,69,92,80,57,96,75,46,17,30,91,82,31,69,42,96,14,16,20,18,98,34,30,63,24,32,79,65,35,28
91,47,17,22,51,86,29,47,76,86,58,75,24,40,51,80,72,73,93,45,48,77,17,34,86,82,29,56,47,89,62,47,13,55,23,14,70,99,15,93,12,16,47,60,86,20,96,62,83,61,78,58,80,59,23,0,12,26,87,38,74,99,57,24,66,61,38,52,41,40,41,32,21,78,64,85,11,10,57,21,33,78,36,39,40,91
59,11,58,97,69,57,69,68,14,72,54,29,98,90,18,67,75,66,49,43,86,21,10,31,59,73,63,20,47,23,24,44,52,88,59,81,59,39,10,77,90,87,11,93,28,22,95,42,29,76,19,54,12,29,92,12,0,66,93,31,89,15,97,58,21,28,40,32,95,36,23,39,46,35,45,32,70,34,31,86,47,86,99,23,12,59
86,46,77,91,38,26,13,54,22,36,57,55,49,93,60,47,29,24,20,10,39,78,75,28,29,83,10,98,23,78,73,52,26,36,11,16,92,19,21,40,76,56,93,51,32,66,12,81,52,26,96,100,53,48,69,26,66,0,17,42,42,63,33,95,54,64,17,88,99,17,91,27,63,33,15,67,51,65,63,28,92,26,74,82,98,86
80,63,69,12,26,23,43,53,99,16,58,91,91,16,89,20,83,33,28,78,45,13,81,12,90,63,34,75,83,22,86,76,100,78,94,65,65,61,80,13,95,62,67,62,100,90,31,66,90,33,23,86,90,65,92,87,93,17,0,81,72,29,19,39,81,53,24,49,20,67,76,91,12,98,92,28,70,76,48,45,45,34,34,65,85,80
14,98,68,72,65,65,83,100,34,58,18,80,49,22,29,77,78,20,63,33,55,78,48,75,70,62,67,71,58,91,36,51,13,45,35,17,34,40,46,21,46,32,63,10,94,36,82,22,32,51,54,61,88,26,80,38,31,42,81,0,13,72,54,51,17,58,19,76,19,66,24,66,12,66,89,35,61,74,28,62,26,51,99,22,95,14
47,86,59,13,65,24,78,38,48,94,62,97,89,27,16,68,67,22,58,30,12,10,83,33,21,44,10,97,72,29,28,22,77,23,14,35,52,63,51,31,83,54,57,40,58,33,77,23,54,46,99,58,45,80,57,74,89,42,72,13,0,84,79,74,51,82,33,54,11,29,80,79,66,32,28,41,17,57,35,45,74,55,92,23,30,47
83,21,81,23,97,99,37,10,55,16,33,63,72,33,76,59,34,13,95,76,76,86,54,55,15,89,97,77,17,78,65,15,59,81,69,49,19,28,33,62,93,99,99,48,32,60,87,78,60,34,86,68,38,62,96,99,15,63,29,72,84,0,27,57,87,10,48,36,85,45,65,39,33,40,68,78,16,64,14,78,54,59,28,37,47,83
22,69,97,71,82,55,50,30,68,56,99,84,48,83,79,74,64,37,85,14,35,48,36,22,90,32,33,14,45,85,74,20,78,81,21,54,49,29,73,15,66,13,90,67,62,83,19,59,63,65,57,89,29,35,75,57,97,33,19,54,79,27,0,79,35,81,86,30,19,34,94,42,25,43,65,44,38,21,80,51,16,72,70,95,48,22
56,72,20,60,37,88,23,64,91,18,42,12,27,60,44,22,32,73,15,35,60,26,55,30,91,25,38,95,61,85,65,52,78,77,13,29,32,57,66,14,32,51,88,30,56,93,21,36,63,64,48,32,13,68,46,24,58,95,39,51,74,57,79,0,44,47,60,22,12,65,15,56,29,25,37,43,99,36,61,28,96,47,53,26,42,56
14,42,70,38,74,66,33,10,91,23,31,84,10,24,96,82,30,92,74,55,21,57,90,12,36,14,56,95,100,15,66,51,15,39,18,17,35,35,13,61,18,60,39,45,67,70,40,27,44,21,70,26,60,32,17,66,21,54,81,17,51,87,35,44,0,23,28,32,29,73,83,77,75,31,23,28,43,42,18,89,57,24,52,57,88,14
81,87,40,23,53,86,67,82,92,85,51,78,14,68,59,85,23,79,94,15,41,34,77,40,77,57,28,82,33,42,99,45,93,64,13,98,40,21,73,49,73,41,34,65,19,10,25,66,29,25,61,88,19,79,30,61,28,64,53,58,82,10,81,47,23,0,41,22,61,27,78,78,39,45,80,70,16,41,95,69,98,94,71,58,93,81
20,74,58,49,53,44,88,100,83,35,62,93,63,86,36,11,38,92,64,19,93,49,51,89,66,63,21,45,51,78,40,80,35,26,11,46,48,54,72,83,41,91,71,58,36,91,53,52,26,68,36,77,23,94,91,38,40,17,24,19,33,48,86,60,28,41,0,28,67,83,44,65,38,66,39,99,90,100,91,54,14,83,28,46,32,20
78,82,12,41,46,10,86,76,69,50,25,64,32,27,90,49,78,23,38,17,49,12,27,47,36,13,37,76,43,50,85,85,40,69,69,69,53,43,15,19,78,69,66,11,10,21,80,39,97,89,36,74,85,81,82,52,32,88,49,76,54,36,30,22,32,22,28,0,79,96,55,18,62,70,36,62,32,30,45,60,99,100,85,92,73,78
37,73,24,14,95,90,61,55,71,51,51,66,38,32,32,100,23,48,97,48,34,78,64,68,39,65,64,69,46,11,64,53,20,67,93,36,60,34,91,93,20,61,78,95,49,12,49,66,27,27,70,86,29,38,31,41,95,99,20,19,11,85,19,12,29,61,67,79,0,19,81,61,20,26,51,36,85,44,74,97,82,45,42,11,46,37
88,52,47,69,76,22,40,39,70,93,50,83,46,96,19,74,80,84,50,62,92,93,84,95,66,91,27,90,69,82,19,12,71,87,90,60,93,33,33,17,75,22,30,36,36,48,44,20,68,78,17,61,12,24,69,40,36,17,67,66,29,45,34,65,73,27,83,96,19,0,11,91,82,46,14,92,23,58,25,40,71,68,93,65,61,88
12,41,46,72,98,67,46,65,67,10,56,97,40,19,33,21,69,68,36,36,69,88,70,37,49,79,76,90,47,66,82,100,44,38,18,36,100,14,67,80,67,12,65,37,99,45,68,14,70,35,71,83,68,91,42,41,23,91,76,24,80,65,94,15,83,78,44,55,81,11,0,28,25,34,33,48,76,97,30,59,14,51,99,100,38,12
52,95,25,41,92,61,48,50,13,29,63,43,37,83,39,21,80,13,46,30,88,83,56,55,55,68,44,100,42,89,81,89,38,98,68,90,67,46,36,13,33,87,62,65,88,18,11,87,13,65,62,33,89,18,96,32,39,27,91,66,79,39,42,56,77,78,65,18,61,91,28,0,19,23,52,18,55,49,61,39,31,27,62,37,83,52
91,99,73,51,31,74,45,100,37,67,100,20,22,59,74,96,65,97,79,66,35,12,47,32,10,45,46,46,12,70,50,46,42,32,43,12,10,89,72,95,39,66,87,42,78,24,24,83,88,29,84,15,69,76,14,21,46,63,12,12,66,33,25,29,75,39,38,62,20,82,25,19,0,26,50,63,18,23,62,90,17,23,19,44,57,91
46,44,89,70,94,77,75,33,71,61,59,69,84,45,99,57,22,42,38,96,99,70,43,59,51,43,23,19,75,37,59,33,37,61,69,88,27,15,28,25,98,62,16,53,51,53,17,69,21,59,50,71,55,22,16,78,35,33,98,66,32,40,43,25,31,45,66,70,26,46,34,23,26,0,61,87,34,12,97,26,64,74,81,70,81,46
87,91,36,54,95,47,40,70,30,81,87,78,51,10,31,40,45,63,77,99,16,32,71,54,59,84,48,55,92,76,48,38,47,83,42,45,47,38,54,27,74,77,77,42,36,71,39,61,29,93,33,75,90,21,20,64,45,15,92,89,28,68,65,37,23,80,39,36,51,14,33,52,50,61,0,23,39,32,92,87,99,10,65,70,51,87
60,61,82,84,53,82,34,64,11,16,84,40,36,62,43,12,95,18,69,47,48,52,22,50,15,86,12,96,50,29,87,24,39,28,39,61,17,31,96,30,67,75,91,77,94,86,26,63,99,46,57,50,93,75,18,85,32,67,28,35,41,78,44,43,28,70,99,62,36,92,48,18,63,87,23,0,17,69,87,29,34,22,50,23,11,60
39,78,17,78,77,89,78,31,41,18,44,63,65,95,45,76,80,57,70,60,26,20,98,15,24,34,94,36,98,27,85,75,11,81,41,84,63,64,35,45,38,51,75,40,89,79,84,33,25,20,21,74,66,84,98,11,70,51,70,61,17,16,38,99,43,16,90,32,85,23,76,55,18,34,39,17,0,65,57,80,19,45,99,61,30,39
41,82,49,65,34,60,89,51,65,58,32,79,76,35,19,55,93,81,73,23,85,68,17,44,19,18,28,98,46,25,21,56,70,36,85,25,32,14,46,19,74,49,41,82,28,77,50,55,17,39,97,24,25,76,34,10,34,65,76,74,57,64,21,36,42,41,100,30,44,58,97,49,23,12,32,69,65,0,25,51,40,59,49,63,58,41
63,41,18,16,84,25,76,65,85,97,34,46,48,35,65,36,55,60,78,84,89,41,94,66,83,14,45,85,58,50,78,61,98,41,54,49,15,60,45,23,100,87,28,12,64,32,41,37,97,48,39,19,51,17,30,57,31,63,48,28,35,14,80,61,18,95,91,45,74,25,30,61,62,97,92,87,57,25,0,18,95,59,34,65,36,63
24,81,46,34,13,57,74,76,20,89,74,77,95,35,81,99,49,59,61,75,35,69,38,66,32,66,67,27,69,41,96,45,96,76,81,16,96,76,79,74,36,68,47,65,87,39,15,77,14,39,57,78,17,83,63,21,86,28,45,62,45,78,51,28,89,69,54,60,97,40,59,39,90,26,87,29,80,51,18,0,84,11,68,15,70,24
