93
22,57,53,45,74,33,57,75,41,0,58,46,82,30,27,25,80,60,46,75,38,97,74,37,30,38,77,25,13,27,21,47,46,71,41,88,28,66,48,66,28,92,44,94,60,59,75,58,19,61,69,89,60,60,93,80,91,13,30,72,65,33,81,59,33,45,45,47,31,46,34,57,70,47,93,51,82,20,73,74,74,51,74,60,98,31,44,31,67,39,56,92,49,44,22
72,69,49,87,82,57,39,70,95,58,0,10,86,64,65,71,35,28,35,61,48,38,33,48,68,43,51,54,88,94,95,63,12,37,86,15,90,41,72,32,59,53,41,40,81,92,21,15,37,20,96,91,10,97,79,34,23,95,55,18,67,88,90,25,74,37,99,86,58,99,55,54,83,87,87,60,23,41,47,85,87,63,26,79,10,34,31,64,34,61,79,61,15,59,72
60,56,33,70,67,43,73,22,52,46,10,0,26,29,90,10,54,90,69,92,30,57,42,26,29,62,47,13,47,17,63,89,66,89,39,41,23,20,52,36,83,31,54,88,84,93,62,23,56,60,15,13,52,100,25,30,97,72,93,25,25,78,91,52,25,52,74,99,24,91,73,93,82,80,89,70,20,58,59,28,71,50,37,10,35,69,91,37,19,13,90,77,13,64,60
19,56,59,85,67,52,47,68,77,82,86,26,0,94,30,89,53,69,77,75,30,13,22,34,14,68,55,60,49,42,29,95,49,29,13,23,58,46,28,95,29,30,35,65,45,54,75,20,20,91,80,22,22,10,30,100,41,89,22,93,70,72,15,11,47,78,47,51,87,67,47,66,78,69,40,65,76,81,67,54,17,38,80,58,36,32,82,99,29,71,93,85,44,29,19
41,11,81,51,44,99,45,90,46,30,64,29,94,0,12,49,93,25,95,63,10,23,74,67,70,11,91,38,49,73,79,86,56,76,75,19,38,52,41,66,36,91,98,52,37,14,25,37,44,22,98,33,74,62,98,95,56,16,28,52,78,32,78,34,43,33,18,82,26,53,53,57,91,88,69,86,62,63,29,13,13,20,72,97,36,92,88,39,70,26,81,69,39,52,41
93,93,19,65,24,58,45,79,27,27,65,90,30,12,0,24,21,84,77,12,43,48,47,97,50,64,11,89,41,52,81,87,30,25,23,31,64,95,67,80,13,90,97,49,75,68,93,21,75,37,22,80,25,13,45,97,62,89,91,99,44,83,79,85,47,35,73,56,34,97,91,73,74,64,28,98,55,76,90,11,41,54,62,53,12,93,63,38,51,93,81,86,52,27,93
38,60,75,55,32,63,98,12,95,25,71,10,89,49,24,0,41,77,97,65,68,37,77,59,98,80,36,21,22,34,64,54,99,23,20,75,61,63,60,30,68,97,77,100,76,20,11,84,21,56,66,11,99,50,98,85,38,39,51,49,64,77,17,59,17,34,87,100,30,97,89,77,90,66,69,82,45,16,22,74,96,28,20,71,37,86,66,67,60,31,68,18,10,66,38
97,77,87,18,82,36,30,13,86,80,35,54,53,93,21,41,0,92,72,89,31,53,59,22,50,78,54,35,56,66,35,57,71,48,30,65,33,63,98,73,22,78,26,81,77,55,57,69,55,97,49,64,18,98,90,25,35,54,39,41,36,45,20,46,22,72,65,33,71,15,76,11,23,44,85,89,17,28,43,21,47,81,100,73,48,32,16,59,66,39,20,16,25,13,97
100,98,46,92,77,82,97,99,74,60,28,90,69,25,84,77,92,0,19,90,31,78,87,31,92,75,97,42,93,72,44,53,23,72,74,97,90,44,45,80,97,63,34,74,88,10,48,88,81,11,55,25,68,36,73,100,78,60,36,44,54,63,77,71,84,92,14,54,60,45,56,76,87,36,16,42,57,28,66,19,24,54,58,91,28,35,36,65,93,17,46,80,70,27,100
62,80,19,31,40,58,69,32,35,46,35,69,77,95,77,97,72,19,0,56,34,12,39,48,71,94,65,47,45,28,12,36,18,48,10,43,93,79,29,27,31,82,52,19,23,55,22,47,24,62,98,57,21,38,94,51,70,91,28,59,24,37,88,33,13,30,58,20,43,13,72,28,43,76,72,19,11,11,78,67,76,67,74,51,61,35,16,84,64,62,70,53,67,40,62
23,75,80,83,10,31,21,37,52,75,61,92,75,63,12,65,89,90,56,0,14,68,19,55,45,87,24,13,72,99,12,32,92,44,30,71,28,83,27,72,62,47,88,32,90,29,10,74,46,82,73,55,33,36,77,16,59,57,43,63,72,51,70,12,19,24,66,95,64,23,24,96,80,71,29,26,49,35,54,61,30,38,97,73,74,63,14,17,93,83,87,23,94,29,23
86,22,82,58,68,47,79,99,64,38,48,30,30,10,43,68,31,31,34,14,0,51,74,57,58,64,99,44,42,79,98,13,78,53,44,76,26,97,46,12,21,27,72,85,77,71,40,89,100,19,91,78,20,75,76,93,16,67,46,77,75,70,69,35,44,99,50,92,92,37,50,85,39,10,64,59,76,74,35,27,83,61,49,97,82,74,99,40,82,74,11,94,54,18,86
33,11,39,67,21,65,61,73,20,97,38,57,13,23,48,37,53,78,12,68,51,0,79,30,19,13,14,29,23,41,46,77,50,23,55,92,95,90,12,65,70,87,80,45,35,89,25,87,93,27,79,60,58,20,46,78,69,46,34,68,51,79,98,30,36,58,82,27,89,46,29,21,72,98,95,40,13,26,65,88,36,69,44,46,78,12,28,51,80,15,24,73,96,72,33
44,92,90,96,10,75,26,88,72,74,33,42,22,74,47,77,59,87,39,19,74,79,0,28,55,16,24,22,55,30,72,28,97,66,66,20,40,55,82,47,99,23,30,99,60,63,67,82,93,11,27,20,37,48,82,54,55,21,56,26,35,53,46,75,48,36,38,51,63,75,31,10,93,23,38,17,73,10,59,47,13,61,52,79,89,58,92,66,54,34,36,44,42,42,44
95,18,14,74,62,46,72,65,58,37,48,26,34,67,97,59,22,31,48,55,57,30,28,0,95,96,21,65,26,34,78,33,80,26,31,89,57,67,50,40,61,89,68,24,72,29,36,35,16,55,21,100,29,46,48,41,81,26,37,80,20,73,82,61,43,39,88,62,92,45,65,22,36,74,74,100,100,67,10,74,10,58,40,38,83,36,11,11,13,85,63,32,79,99,95
16,59,47,82,71,50,10,10,10,30,68,29,14,70,50,98,50,92,71,45,58,19,55,95,0,21,98,84,68,27,90,25,43,19,37,99,89,14,93,52,91,37,50,93,30,86,82,33,15,29,78,11,17,39,83,59,34,95,94,79,10,55,21,58,83,41,36,42,98,89,17,86,70,65,13,30,56,18,67,38,60,67,90,69,19,43,71,54,77,28,86,46,79,44,16
29,22,23,48,13,27,57,28,75,38,43,62,68,11,64,80,78,75,94,87,64,13,16,96,21,0,14,49,29,40,35,57,69,91,70,99,57,89,21,64,98,17,39,78,43,97,46,69,36,11,17,24,85,69,61,58,38,93,11,89,57,79,86,20,51,30,83,40,60,45,56,20,51,89,76,49,23,16,68,40,11,89,22,33,64,83,65,34,42,83,36,53,92,41,29
54,69,100,84,75,26,38,48,98,77,51,47,55,91,11,36,54,97,65,24,99,14,24,21,98,14,0,85,73,95,71,61,16,29,37,45,23,73,67,52,80,72,91,21,17,78,34,71,34,40,13,64,41,48,24,49,45,84,73,16,72,77,51,89,30,58,66,64,75,59,39,64,25,29,31,15,15,32,65,93,50,35,51,10,61,52,25,18,46,44,98,18,49,97,54
74,74,54,52,100,29,78,12,71,25,54,13,60,38,89,21,35,42,47,13,44,29,22,65,84,49,85,0,96,78,41,75,94,61,82,65,87,97,50,87,26,88,66,43,93,46,97,53,54,39,71,48,23,57,23,53,89,24,37,37,37,57,37,83,78,76,28,95,93,23,31,21,66,88,87,72,38,25,100,96,77,44,100,87,71,80,10,23,48,55,78,86,43,59,74
73,37,96,50,77,88,92,65,29,13,88,47,49,49,41,22,56,93,45,72,42,23,55,26,68,29,73,96,0,29,76,14,68,72,76,84,43,40,93,79,21,32,38,84,37,92,55,28,95,18,61,75,95,19,56,95,96,38,69,71,42,68,59,84,51,73,63,100,28,72,15,93,93,84,65,84,22,33,62,88,59,62,25,58,94,50,76,59,95,79,37,31,22,99,73
17,35,26,21,19,99,35,37,30,27,94,17,42,73,52,34,66,72,28,99,79,41,30,34,27,40,95,78,29,0,75,78,55,82,42,95,35,34,63,60,32,76,31,85,54,18,97,55,86,92,66,81,26,82,91,25,54,56,42,19,97,25,97,73,75,23,27,99,92,85,89,88,41,67,47,75,22,12,100,31,24,59,37,74,31,57,89,63,100,68,79,63,51,74,17
18,49,94,35,57,24,52,53,53,21,95,63,29,79,81,64,35,44,12,12,98,46,72,78,90,35,71,41,76,75,0,92,88,67,75,84,100,25,38,55,86,16,94,62,75,34,13,75,89,39,44,53,45,74,97,96,34,97,60,28,49,73,41,74,22,13,84,80,80,16,18,95,98,97,37,78,34,11,16,12,54,70,63,78,38,32,39,63,89,79,21,100,99,21,18
43,88,27,65,35,38,80,35,38,47,63,89,95,86,87,54,57,53,36,32,13,77,28,33,25,57,61,75,14,78,92,0,83,62,77,23,48,78,18,78,89,19,25,73,14,13,48,63,64,46,21,56,82,98,65,42,33,41,60,86,53,15,47,59,46,46,51,83,34,84,82,84,75,71,33,68,42,40,96,64,84,15,96,87,96,19,95,86,98,31,43,26,30,87,43
60,23,12,30,15,72,66,96,76,46,12,66,49,56,30,99,71,23,18,92,78,50,97,80,43,69,16,94,68,55,88,83,0,35,14,88,95,41,43,75,63,55,15,72,19,13,68,60,40,86,50,33,77,11,74,88,19,57,10,83,50,72,89,37,30,82,19,35,28,32,64,94,12,12,100,54,50,71,84,69,91,14,79,49,32,65,44,31,68,43,57,19,34,56,60
40,43,60,90,47,11,38,36,90,71,37,89,29,76,25,23,48,72,48,44,53,23,66,26,19,91,29,61,72,82,67,62,35,0,23,96,53,66,84,62,96,48,86,49,16,10,44,47,34,88,66,90,46,10,28,33,81,88,41,27,79,65,36,37,95,85,98,19,14,57,75,93,35,56,72,69,57,22,58,77,45,56,75,63,33,49,100,78,53,17,96,63,34,76,40
84,100,11,13,15,94,46,71,84,41,86,39,13,75,23,20,30,74,10,30,44,55,66,31,37,70,37,82,76,42,75,77,14,23,0,92,95,72,55,54,59,81,68,50,45,59,38,94,42,14,74,63,89,27,45,75,70,13,69,11,65,85,53,38,11,61,24,91,11,21,76,71,43,87,55,93,78,64,52,72,50,78,43,31,43,77,89,76,53,30,87,32,24,13,84
21,26,37,96,70,74,30,94,30,88,15,41,23,19,31,75,65,97,43,71,76,92,20,89,99,99,45,65,84,95,84,23,88,96,92,0,83,48,63,47,60,100,21,48,55,14,46,72,77,11,51,74,10,82,100,34,64,58,93,53,76,83,12,41,34,44,29,61,48,95,77,22,99,59,71,47,70,79,89,11,84,47,50,71,38,56,22,50,19,23,91,15,58,67,21
22,88,43,75,26,71,95,44,48,28,90,23,58,38,64,61,33,90,93,28,26,95,40,57,89,57,23,87,43,35,100,48,95,53,95,83,0,33,82,20,93,52,60,56,14,51,83,78,84,68,70,49,79,75,17,86,64,22,24,22,37,27,75,87,60,12,23,90,11,79,67,40,77,22,44,70,16,29,95,49,68,39,91,22,13,53,59,75,62,50,100,11,58,79,22
10,10,89,42,28,31,71,57,15,66,41,20,46,52,95,63,63,44,79,83,97,90,55,67,14,89,73,97,40,34,25,78,41,66,72,48,33,0,38,90,13,94,20,93,62,95,96,10,15,22,28,23,27,43,30,23,42,44,99,47,50,20,59,76,29,44,82,15,28,60,100,81,22,78,83,91,45,66,22,79,89,89,84,77,37,45,97,94,83,65,68,52,10,39,10
66,94,79,85,78,71,95,78,22,48,72,52,28,41,67,60,98,45,29,27,46,12,82,50,93,21,67,50,93,63,38,18,43,84,55,63,82,38,0,43,21,71,66,23,23,37,55,67,84,27,41,49,79,77,84,31,12,25,81,66,55,95,61,41,14,88,17,83,56,56,79,14,63,54,74,12,96,65,39,66,17,83,50,37,23,14,27,51,76,42,63,86,40,78,66
69,96,95,78,57,97,26,63,35,66,32,36,95,66,80,30,73,80,27,72,12,65,47,40,52,64,52,87,79,60,55,78,75,62,54,47,20,90,43,0,13,86,54,69,52,65,64,88,12,11,11,64,62,40,58,13,97,39,97,11,47,44,25,84,80,18,92,96,36,37,10,35,23,72,90,53,59,21,100,26,32,83,39,31,89,47,49,18,28,20,10,21,78,19,69
68,54,97,41,85,42,95,70,47,28,59,83,29,36,13,68,22,97,31,62,21,70,99,61,91,98,80,26,21,32,86,89,63,96,59,60,93,13,21,13,0,46,83,55,84,46,59,80,37,37,56,18,45,91,38,58,67,70,75,60,23,23,51,85,28,89,44,82,65,94,23,54,22,63,77,100,46,92,86,51,43,41,22,47,75,42,41,72,47,78,48,85,24,43,68
44,63,51,36,68,25,42,22,55,92,53,31,30,91,90,97,78,63,82,47,27,87,23,89,37,17,72,88,32,76,16,19,55,48,81,100,52,94,71,86,46,0,20,14,47,16,30,20,66,44,44,95,94,30,40,37,97,26,88,41,83,65,48,81,28,53,59,45,99,92,26,72,80,52,99,44,96,26,24,51,19,73,93,97,31,32,77,87,18,59,32,23,58,92,44
72,61,51,83,21,19,46,41,52,44,41,54,35,98,97,77,26,34,52,88,72,80,30,68,50,39,91,66,38,31,94,25,15,86,68,21,60,20,66,54,83,20,0,89,17,58,28,45,92,55,50,90,59,81,45,11,69,11,19,20,92,27,93,15,60,37,87,21,46,46,77,60,24,48,48,96,78,42,78,45,52,75,59,17,24,14,80,20,92,69,47,21,32,70,72
71,94,63,16,32,47,70,97,85,94,40,88,65,52,49,100,81,74,19,32,85,45,99,24,93,78,21,43,84,85,62,73,72,49,50,48,56,93,23,69,55,14,89,0,65,12,52,54,84,97,93,40,60,48,83,34,100,15,24,39,30,38,69,14,18,81,90,79,57,95,76,37,69,93,49,19,15,64,15,40,30,56,63,16,96,24,51,35,82,96,51,27,70,89,71
22,29,84,27,65,88,78,77,47,60,81,84,45,37,75,76,77,88,23,90,77,35,60,72,30,43,17,93,37,54,75,14,19,16,45,55,14,62,23,52,84,47,17,65,0,94,29,37,65,65,51,87,52,38,57,80,46,47,43,58,95,39,66,53,87,32,47,99,45,53,88,47,79,93,84,81,79,43,69,96,40,14,62,35,78,65,95,48,78,43,79,30,55,12,22
63,68,95,42,55,91,22,42,55,59,92,93,54,14,68,20,55,10,55,29,71,89,63,29,86,97,78,46,92,18,34,13,13,10,59,14,51,95,37,65,46,16,58,12,94,0,23,60,41,16,63,82,18,52,73,70,89,24,51,98,65,41,67,78,48,49,88,52,24,27,75,27,81,55,38,36,87,99,30,75,56,25,33,90,100,43,51,36,23,32,94,26,36,67,63
51,54,69,83,26,76,87,67,74,75,21,62,75,25,93,11,57,48,22,10,40,25,67,36,82,46,34,97,55,97,13,48,68,44,38,46,83,96,55,64,59,30,28,52,29,23,0,93,16,15,85,59,94,16,50,42,84,52,38,94,28,54,79,80,85,86,78,98,77,31,83,75,75,60,68,72,55,78,72,24,93,26,21,58,68,95,66,33,85,65,96,68,78,60,51
49,43,57,88,51,91,83,73,13,58,15,23,20,37,21,84,69,88,47,74,89,87,82,35,33,69,71,53,28,55,75,63,60,47,94,72,78,10,67,88,80,20,45,54,37,60,93,0,99,12,28,29,52,44,48,24,64,96,74,30,67,53,82,53,81,40,91,75,55,66,70,67,33,94,18,56,16,87,57,50,27,24,44,51,42,16,76,33,26,34,15,31,14,40,49
14,27,48,48,76,60,17,10,66,19,37,56,20,44,75,21,55,81,24,46,100,93,93,16,15,36,34,54,95,86,89,64,40,34,42,77,84,15,84,12,37,66,92,84,65,41,16,99,0,86,69,77,47,46,82,51,84,96,30,22,52,100,21,35,38,33,66,51,69,66,91,49,45,19,15,48,98,20,61,29,96,39,26,73,90,62,89,17,88,23,84,69,100,52,14
48,61,57,84,47,30,12,93,48,61,20,60,91,22,37,56,97,11,62,82,19,27,11,55,29,11,40,39,18,92,39,46,86,88,14,11,68,22,27,11,37,44,55,97,65,16,15,12,86,0,99,30,47,81,65,63,26,100,50,20,50,80,18,70,34,18,19,35,99,24,64,23,83,57,53,56,27,83,57,65,94,70,76,41,33,31,54,23,10,72,69,91,86,22,48
35,51,98,22,75,38,98,53,58,69,96,15,80,98,22,66,49,55,98,73,91,79,27,21,78,17,13,71,61,66,44,21,50,66,74,51,70,28,41,11,56,44,50,93,51,63,85,28,69,99,0,86,47,92,29,60,78,14,77,17,51,37,31,44,80,16,42,80,74,13,51,44,17,34,63,40,13,81,90,73,73,95,20,15,50,12,96,30,24,73,99,96,100,55,35
52,39,22,14,28,96,16,41,30,89,91,13,22,33,80,11,64,25,57,55,78,60,20,100,11,24,64,48,75,81,53,56,33,90,63,74,49,23,49,64,18,95,90,40,87,82,59,29,77,30,86,0,67,75,23,28,25,57,21,38,94,32,60,57,47,37,82,18,84,87,31,87,98,30,79,60,83,70,44,47,32,28,94,94,93,56,79,29,15,94,18,14,61,46,52
49,65,16,53,56,25,71,69,14,60,10,52,22,74,25,99,18,68,21,33,20,58,37,29,17,85,41,23,95,26,45,82,77,46,89,10,79,27,79,62,45,94,59,60,52,18,94,52,47,47,47,67,0,51,31,83,87,51,11,52,95,21,79,56,73,40,62,98,86,96,51,27,62,33,40,57,30,14,68,16,84,40,82,31,70,52,23,17,53,74,51,69,58,79,49
13,11,81,43,66,48,11,15,56,60,97,100,10,62,13,50,98,36,38,36,75,20,48,46,39,69,48,57,19,82,74,98,11,10,27,82,75,43,77,40,91,30,81,48,38,52,16,44,46,81,92,75,51,0,35,100,61,85,31,76,80,42,66,62,96,73,74,35,65,39,47,56,56,46,72,94,83,93,45,64,72,33,80,69,56,94,70,87,56,81,97,65,86,44,13
94,32,79,30,63,35,18,67,91,93,79,25,30,98,45,98,90,73,94,77,76,46,82,48,83,61,24,23,56,91,97,65,74,28,45,100,17,30,84,58,38,40,45,83,57,73,50,48,82,65,29,23,31,35,0,34,84,80,59,58,97,76,10,93,49,75,46,29,19,100,16,43,78,48,63,67,29,33,12,12,46,97,33,37,39,90,96,29,41,46,35,48,15,32,94
33,92,79,61,15,74,44,94,69,80,34,30,100,95,97,85,25,100,51,16,93,78,54,41,59,58,49,53,95,25,96,42,88,33,75,34,86,23,31,13,58,37,11,34,80,70,42,24,51,63,60,28,83,100,34,0,100,70,40,81,93,98,57,16,53,30,70,72,46,78,68,72,51,97,64,75,19,64,51,49,22,29,36,91,87,50,33,93,87,77,61,35,62,66,33
80,73,68,91,17,69,87,26,26,91,23,97,41,56,62,38,35,78,70,59,16,69,55,81,34,38,45,89,96,54,34,33,19,81,70,64,64,42,12,97,67,97,69,100,46,89,84,64,84,26,78,25,87,61,84,100,0,81,81,54,57,73,21,50,62,30,40,89,44,94,18,90,82,51,86,65,32,69,48,100,79,44,84,38,33,20,68,90,93,38,47,48,48,44,80
64,50,22,29,41,66,54,98,17,13,95,72,89,16,89,39,54,60,91,57,67,46,21,26,95,93,84,24,38,56,97,41,57,88,13,58,22,44,25,39,70,26,11,15,47,24,52,96,96,100,14,57,51,85,80,70,81,0,83,17,39,29,85,64,99,81,55,16,64,44,33,45,18,27,43,97,79,78,15,89,41,100,91,21,30,93,68,60,60,26,36,82,79,75,64
64,35,47,71,48,31,59,84,18,30,55,93,22,28,91,51,39,36,28,43,46,34,56,37,94,11,73,37,69,42,60,60,10,41,69,93,24,99,81,97,75,88,19,24,43,51,38,74,30,50,77,21,11,31,59,40,81,83,0,77,81,13,20,68,27,96,79,84,93,91,75,49,48,60,98,32,58,48,94,77,89,82,50,80,51,84,13,37,95,88,43,23,64,24,64
74,88,76,16,27,77,20,75,43,72,18,25,93,52,99,49,41,44,59,63,77,68,26,80,79,89,16,37,71,19,28,86,83,27,11,53,22,47,66,11,60,41,20,39,58,98,94,30,22,20,17,38,52,76,58,81,54,17,77,0,28,32,100,19,95,42,70,96,17,11,68,83,88,99,61,99,83,88,92,100,17,59,86,75,21,90,35,23,86,67,31,92,100,93,74
40,17,63,96,47,38,47,81,89,65,67,25,70,78,44,64,36,54,24,72,75,51,35,20,10,57,72,37,42,97,49,53,50,79,65,76,37,50,55,47,23,83,92,30,95,65,28,67,52,50,51,94,95,80,97,93,57,39,81,28,0,36,32,16,35,44,46,28,81,16,97,42,91,45,84,44,13,97,33,85,81,75,18,74,34,26,13,69,29,64,71,85,38,33,40
58,35,48,64,19,66,46,60,16,33,88,78,72,32,83,77,45,63,37,51,70,79,53,73,55,79,77,57,68,25,73,15,72,65,85,83,27,20,95,44,23,65,27,38,39,41,54,53,100,80,37,32,21,42,76,98,73,29,13,32,36,0,76,53,50,30,13,32,53,82,97,49,12,36,17,78,90,66,83,49,35,81,73,28,43,85,44,57,100,54,22,21,44,29,58
54,84,48,33,23,95,30,78,57,81,90,91,15,78,79,17,20,77,88,70,69,98,46,82,21,86,51,37,59,97,41,47,89,36,53,12,75,59,61,25,51,48,93,69,66,67,79,82,21,18,31,60,79,66,10,57,21,85,20,100,32,76,0,61,64,83,14,64,70,65,77,21,13,12,50,57,42,95,18,44,52,99,46,24,39,88,65,12,33,70,83,98,57,60,54
43,12,17,71,40,76,45,90,10,59,25,52,11,34,85,59,46,71,33,12,35,30,75,61,58,20,89,83,84,73,74,59,37,37,38,41,87,76,41,84,85,81,15,14,53,78,80,53,35,70,44,57,56,62,93,16,50,64,68,19,16,53,61,0,73,72,82,52,34,80,13,29,53,93,53,43,46,53,40,55,29,85,77,93,29,98,12,78,33,81,32,37,99,13,43
62,97,14,53,98,44,35,31,80,33,74,25,47,43,47,17,22,84,13,19,44,36,48,43,83,51,30,78,51,75,22,46,30,95,11,34,60,29,14,80,28,28,60,18,87,48,85,81,38,34,80,47,73,96,49,53,62,99,27,95,35,50,64,73,0,19,16,75,54,42,67,34,10,87,22,86,88,42,74,33,42,32,75,30,94,36,12,40,95,50,45,21,46,44,62
77,84,76,12,39,10,93,27,72,45,37,52,78,33,35,34,72,92,30,24,99,58,36,39,41,30,58,76,73,23,13,46,82,85,61,44,12,44,88,18,89,53,37,81,32,49,86,40,33,18,16,37,40,73,75,30,30,81,96,42,44,30,83,72,19,0,85,88,88,32,88,94,56,31,80,72,25,64,76,85,100,87,65,77,74,29,88,11,35,49,100,95,70,14,77
15,66,67,71,25,71,37,81,55,45,99,74,47,18,73,87,65,14,58,66,50,82,38,88,36,83,66,28,63,27,84,51,19,98,24,29,23,82,17,92,44,59,87,90,47,88,78,91,66,19,42,82,62,74,46,70,40,55,79,70,46,13,14,82,16,85,0,16,90,41,96,26,49,91,43,49,36,59,60,100,98,30,55,84,23,36,42,38,57,62,64,69,93,66,15
35,42,40,83,52,55,38,42,85,47,86,99,51,82,56,100,33,54,20,95,92,27,51,62,42,40,64,95,100,99,80,83,35,19,91,61,90,15,83,96,82,45,21,79,99,52,98,75,51,35,80,18,98,35,29,72,89,16,84,96,28,32,64,52,75,88,16,0,34,76,25,71,72,46,58,44,91,17,78,36,67,62,32,72,73,60,53,94,75,71,90,66,96,85,35
62,27,16,99,87,97,35,76,58,31,58,24,87,26,34,30,71,60,43,64,92,89,63,92,98,60,75,93,28,92,80,34,28,14,11,48,11,28,56,36,65,99,46,57,45,24,77,55,69,99,74,84,86,65,19,46,44,64,93,17,81,53,70,34,54,88,90,34,0,13,37,37,76,21,79,35,33,44,31,64,97,90,68,82,60,44,79,63,96,15,61,78,85,54,62
93,98,86,58,21,46,42,78,25,46,99,91,67,53,97,97,15,45,13,23,37,46,75,45,89,45,59,23,72,85,16,84,32,57,21,95,79,60,56,37,94,92,46,95,53,27,31,66,66,24,13,87,96,39,100,78,94,44,91,11,16,82,65,80,42,32,41,76,13,0,16,26,62,18,26,68,54,95,46,26,16,32,24,90,37,27,21,96,46,11,59,20,37,86,93
58,71,94,66,81,23,11,57,83,34,55,73,47,53,91,89,76,56,72,24,50,29,31,65,17,56,39,31,15,89,18,82,64,75,76,77,67,100,79,10,23,26,77,76,88,75,83,70,91,64,51,31,51,47,16,68,18,33,75,68,97,97,77,13,67,88,96,25,37,16,0,20,11,86,82,32,28,100,97,32,80,99,22,16,65,45,37,31,100,71,49,75,32,31,58
70,43,40,18,92,14,25,52,40,57,54,93,66,57,73,77,11,76,28,96,85,21,10,22,86,20,64,21,93,88,95,84,94,93,71,22,40,81,14,35,54,72,60,37,47,27,75,67,49,23,44,87,27,56,43,72,90,45,49,83,42,49,21,29,34,94,26,71,37,26,20,0,52,57,75,76,81,71,47,74,63,91,45,82,94,66,85,12,85,60,52,97,16,71,70
