95
32,16,36,36,17,95,44,28,42,34,89,74,99,35,69,29,15,20,0,34,96,100,45,82,61,95,81,87,91,38,53,73,20,85,55,21,34,59,96,69,71,44,11,79,65,26,28,72,51,84,96,61,79,66,69,98,93,91,69,38,17,21,39,81,18,19,49,28,83,75,61,67,48,17,70,58,86,85,78,18,24,73,69,80,28,58,84,46,49,19,55,57,39,60,41,66,32
84,36,60,62,26,73,68,47,96,27,59,39,19,14,39,80,58,75,34,0,54,99,99,83,41,55,44,79,12,77,69,47,80,81,33,23,51,26,49,38,49,36,70,31,66,26,54,71,99,48,14,93,32,60,51,43,98,43,69,28,10,72,52,47,56,65,30,44,63,75,11,23,38,81,81,20,89,92,41,11,82,30,17,85,94,30,82,83,15,79,32,82,14,32,71,95,84
69,21,10,56,20,40,63,27,11,94,70,47,81,48,61,94,61,18,96,54,0,90,81,47,46,82,82,25,67,70,14,12,39,59,13,90,46,64,79,33,93,21,49,92,43,81,94,12,35,68,76,34,56,70,20,34,41,82,66,13,15,18,58,75,13,85,50,82,71,14,60,48,47,24,18,51,95,30,60,66,11,32,22,63,88,22,56,52,71,55,88,19,85,20,90,40,69
100,64,70,33,62,14,14,65,62,33,60,74,61,72,80,61,64,72,100,99,90,0,36,97,38,90,66,65,76,47,21,91,19,19,48,11,37,89,60,50,48,10,75,24,86,52,80,42,54,74,51,88,88,98,46,85,88,92,51,61,32,14,40,16,57,69,97,46,42,75,91,15,44,75,100,27,10,10,50,51,11,48,91,20,69,86,29,100,30,57,46,70,10,15,93,40,100
94,11,65,56,30,73,86,18,77,18,53,19,100,49,49,29,87,60,45,99,81,36,0,36,82,52,83,20,48,89,23,56,38,59,42,34,55,68,82,86,23,25,69,76,27,11,99,34,11,36,27,84,82,73,51,97,73,96,23,71,53,22,47,22,22,37,83,49,57,85,100,65,21,97,75,22,10,13,80,53,41,63,88,88,27,37,17,74,11,22,69,82,54,24,69,57,94
63,52,74,47,38,74,100,36,80,96,33,33,24,23,56,12,97,91,82,83,47,97,36,0,34,96,40,53,31,84,94,28,61,72,57,17,92,71,74,90,29,91,84,80,51,74,20,92,38,50,85,24,26,94,33,80,70,39,41,35,66,74,26,36,73,62,94,10,82,25,50,64,13,100,12,50,73,85,69,62,73,28,22,38,14,38,57,82,24,66,70,92,33,79,19,88,63
26,46,43,19,88,48,85,18,89,66,48,48,59,82,58,73,60,47,61,41,46,38,82,34,0,46,65,26,29,21,12,60,56,54,68,93,75,87,44,33,26,82,76,91,55,90,53,77,17,25,88,69,47,31,84,22,38,99,89,97,15,58,90,86,35,68,51,44,76,42,37,43,30,35,66,52,46,58,59,74,87,29,98,27,26,91,11,83,54,25,29,41,74,89,10,62,26
16,35,16,94,78,47,96,63,45,26,25,69,61,33,72,76,65,65,95,55,82,90,52,96,46,0,71,97,89,54,85,86,56,61,100,41,98,92,64,91,78,76,20,44,32,40,18,96,66,97,17,29,94,85,98,63,73,81,21,91,13,42,57,82,23,100,56,68,71,28,15,35,94,29,60,50,93,85,54,27,74,43,45,39,40,67,77,38,67,19,67,11,100,44,26,50,16
14,86,38,34,83,38,59,18,89,37,12,100,64,58,29,29,31,61,81,44,82,66,83,40,65,71,0,87,14,17,89,69,79,38,76,67,70,94,73,53,18,41,49,20,43,58,19,39,66,88,10,16,81,42,23,68,75,76,91,93,27,33,55,31,34,12,71,24,79,17,41,99,26,58,100,62,77,69,66,57,13,12,69,73,16,27,18,32,92,98,91,89,30,18,31,61,14
90,58,40,91,43,58,44,68,37,53,14,49,59,16,90,47,36,69,87,79,25,65,20,53,26,97,87,0,76,33,10,48,33,38,18,90,71,20,22,39,26,17,90,44,15,58,64,62,66,47,98,88,31,48,43,96,45,87,98,63,93,64,94,46,89,24,55,94,19,49,21,74,71,56,30,91,27,63,26,53,81,32,56,84,93,87,98,47,56,100,57,99,35,88,65,80,90
40,37,80,23,15,64,73,48,59,68,94,12,100,46,45,47,22,28,91,12,67,76,48,31,29,89,14,76,0,89,11,82,38,44,44,21,52,86,36,10,99,26,58,26,77,53,55,58,95,59,30,100,23,98,95,83,79,33,40,46,11,73,38,85,50,54,52,85,22,22,42,25,10,83,74,96,71,62,72,48,47,82,29,43,15,28,36,75,72,51,36,88,72,83,32,60,40
86,85,19,82,97,41,63,37,35,58,67,83,71,20,48,12,87,31,38,77,70,47,89,84,21,54,17,33,89,0,73,31,63,57,64,48,73,16,62,32,88,80,31,19,68,64,40,94,97,47,19,14,78,41,43,89,31,22,23,38,56,74,17,100,28,79,16,63,28,82,96,17,59,66,81,98,97,78,62,37,38,10,86,48,65,44,43,57,15,90,60,17,58,65,94,85,86
71,90,71,82,94,80,39,59,32,86,18,71,31,87,89,32,50,12,53,69,14,21,23,94,12,85,89,10,11,73,0,27,92,71,40,100,36,43,59,78,90,72,24,94,44,46,71,42,16,14,17,82,95,45,24,68,88,46,96,47,42,93,95,89,15,66,74,45,43,59,29,42,50,54,80,32,47,58,55,79,55,44,49,25,34,33,26,98,83,59,64,39,14,19,48,30,71
41,11,83,72,65,83,14,75,22,33,40,44,73,100,44,10,17,52,73,47,12,91,56,28,60,86,69,48,82,31,27,0,45,27,62,20,73,26,62,33,72,25,45,24,45,11,80,69,41,67,22,73,38,47,25,45,64,83,17,44,82,65,56,95,91,92,41,43,14,53,73,90,72,31,77,98,19,66,24,59,29,22,38,41,17,23,35,81,56,30,69,19,81,42,54,97,41
53,66,94,16,79,50,20,45,59,79,75,84,59,46,53,26,35,98,20,80,39,19,38,61,56,56,79,33,38,63,92,45,0,21,86,67,52,74,13,67,85,71,58,34,89,51,64,17,96,63,30,91,69,92,67,44,26,96,49,89,28,86,91,16,52,68,88,82,41,64,49,38,96,45,32,49,92,54,71,32,53,12,87,88,88,45,12,67,86,46,15,68,41,73,43,92,53
73,31,56,78,51,22,79,42,28,28,20,99,48,54,30,40,53,94,85,81,59,19,59,72,54,61,38,38,44,57,71,27,21,0,61,82,44,61,89,20,89,35,66,26,86,53,43,25,100,38,42,79,47,78,89,35,31,32,77,56,47,57,47,38,21,61,45,27,86,100,58,30,95,17,19,79,46,45,87,27,27,79,62,54,42,92,84,37,92,57,36,33,35,100,81,55,73
44,10,57,20,64,16,75,17,51,52,74,81,64,14,87,78,86,86,55,33,13,48,42,57,68,100,76,18,44,64,40,62,86,61,0,73,71,93,37,39,54,46,89,97,60,46,27,58,18,26,60,50,74,95,95,36,15,23,67,56,95,88,70,52,13,75,53,70,45,33,60,31,84,90,59,58,49,74,19,68,53,65,60,80,14,93,15,16,46,77,58,79,59,36,54,52,44
86,26,94,77,52,90,69,68,48,31,17,23,82,13,19,43,51,40,21,23,90,11,34,17,93,41,67,90,21,48,100,20,67,82,73,0,49,68,87,59,11,23,41,74,24,10,99,10,96,70,76,33,42,92,59,71,59,66,100,73,39,59,35,78,11,79,17,92,79,78,34,67,13,62,93,32,22,44,48,42,56,13,69,23,32,12,49,73,40,90,77,12,95,83,87,16,86
99,84,38,55,45,69,87,93,27,59,49,57,12,57,12,58,44,39,34,51,46,37,55,92,75,98,70,71,52,73,36,73,52,44,71,49,0,69,62,62,82,48,63,52,72,57,51,73,30,48,17,83,84,87,93,81,53,77,32,84,75,95,69,89,61,79,50,23,90,64,39,46,26,15,26,37,79,82,96,58,95,44,37,23,41,31,26,57,81,52,13,69,53,91,100,73,99
18,96,85,42,79,69,71,78,62,26,69,91,44,39,33,38,14,60,59,26,64,89,68,71,87,92,94,20,86,16,43,26,74,61,93,68,69,0,54,84,32,95,66,48,18,99,17,21,28,71,38,80,69,25,35,72,48,40,44,32,14,10,54,76,60,55,97,70,90,50,79,54,80,27,75,55,96,49,76,70,42,25,70,68,46,81,19,13,84,52,54,20,16,87,77,19,18
18,97,23,59,15,69,71,37,58,77,69,84,23,13,12,68,29,15,96,49,79,60,82,74,44,64,73,22,36,62,59,62,13,89,37,87,62,54,0,21,83,25,45,16,79,74,28,59,17,32,81,22,95,47,73,99,18,74,11,90,42,31,78,77,77,66,26,44,23,61,43,18,37,31,81,82,26,47,41,97,75,93,51,85,49,28,25,84,65,63,13,29,64,56,36,26,18
63,56,37,83,94,71,29,90,79,24,54,93,28,65,94,71,18,40,69,38,33,50,86,90,33,91,53,39,10,32,78,33,67,20,39,59,62,84,21,0,34,37,77,40,38,59,15,62,20,83,76,94,61,30,78,89,47,70,11,50,62,37,96,40,52,37,13,46,48,49,30,74,99,59,21,21,61,79,70,50,64,68,98,99,54,58,34,13,100,50,75,28,76,57,39,19,63
10,18,31,32,63,79,39,35,13,52,32,56,13,60,88,44,68,70,71,49,93,48,23,29,26,78,18,26,99,88,90,72,85,89,54,11,82,32,83,34,0,70,82,82,48,64,88,27,37,52,77,34,78,19,35,65,47,80,26,53,28,23,94,56,45,20,55,88,99,54,63,22,33,41,39,62,74,88,23,40,57,97,93,68,57,56,65,100,41,64,41,64,62,86,22,94,10
43,10,44,63,98,79,36,79,93,54,76,95,74,21,37,94,45,46,44,36,21,10,25,91,82,76,41,17,26,80,72,25,71,35,46,23,48,95,25,37,70,0,78,54,22,92,40,31,91,28,65,27,25,46,15,68,24,63,50,76,52,81,92,78,83,78,65,59,67,35,87,94,35,17,79,29,10,19,81,28,69,62,79,14,11,33,48,73,38,41,12,84,21,13,54,90,43
56,41,84,56,70,57,99,51,37,54,11,62,72,72,69,80,25,43,11,70,49,75,69,84,76,20,49,90,58,31,24,45,58,66,89,41,63,66,45,77,82,78,0,93,32,98,96,78,57,16,48,17,27,18,28,30,55,35,55,29,48,84,80,86,67,79,33,84,48,10,40,92,68,17,89,60,77,26,77,31,77,100,28,82,30,16,69,79,27,26,88,31,91,50,73,13,56
22,80,54,37,37,28,11,84,75,96,40,62,29,43,19,90,97,82,79,31,92,24,76,80,91,44,20,44,26,19,94,24,34,26,97,74,52,48,16,40,82,54,93,0,19,31,11,82,45,39,31,26,68,39,19,94,100,70,16,93,54,41,79,51,19,55,89,38,94,84,50,73,68,17,64,50,25,78,58,39,92,15,84,38,49,23,11,32,96,73,68,69,36,84,87,65,22
79,45,68,93,15,20,98,91,83,98,50,92,77,11,94,91,68,15,65,66,43,86,27,51,55,32,43,15,77,68,44,45,89,86,60,24,72,18,79,38,48,22,32,19,0,12,74,97,88,57,77,14,14,11,10,62,29,99,63,92,80,25,69,61,66,68,88,18,70,28,34,17,58,42,80,48,16,20,22,93,68,34,36,70,25,33,25,20,48,45,73,21,95,18,41,13,79
42,56,64,47,91,90,33,85,12,65,77,40,36,83,39,47,56,71,26,26,81,52,11,74,90,40,58,58,53,64,46,11,51,53,46,10,57,99,74,59,64,92,98,31,12,0,44,47,87,10,59,29,77,17,66,49,49,46,24,93,10,38,61,43,52,52,45,54,36,48,93,42,46,15,18,96,25,21,90,40,58,18,68,77,68,82,98,67,89,31,12,70,30,29,32,84,42
60,29,82,35,59,31,63,23,28,26,58,12,26,58,35,26,82,79,28,54,94,80,99,20,53,18,19,64,55,40,71,80,64,43,27,99,51,17,28,15,88,40,96,11,74,44,0,89,39,55,98,90,17,43,64,51,24,20,82,26,70,70,67,87,37,87,50,95,75,26,22,38,72,63,13,39,95,64,54,42,35,68,57,85,33,10,70,86,59,31,46,59,94,46,33,79,60
27,87,47,72,56,82,32,30,26,68,38,69,89,75,63,61,49,25,72,71,12,42,34,92,77,96,39,62,58,94,42,69,17,25,58,10,73,21,59,62,27,31,78,82,97,47,89,0,47,68,14,70,41,57,41,95,73,26,59,96,61,84,38,58,49,31,79,48,18,10,84,60,74,38,70,11,59,25,24,29,27,58,87,52,86,90,32,20,33,100,80,13,56,88,56,32,27
67,17,96,83,79,23,33,60,23,16,52,24,20,99,83,64,73,35,51,99,35,54,11,38,17,66,66,66,95,97,16,41,96,100,18,96,30,28,17,20,37,91,57,45,88,87,39,47,0,65,49,80,56,80,82,66,33,96,84,32,72,97,14,95,25,19,75,83,22,50,51,48,86,28,10,88,63,91,82,48,57,17,55,20,49,37,85,11,94,66,81,94,12,99,54,84,67
21,19,98,97,18,20,25,40,11,49,54,54,32,49,32,76,46,20,84,48,68,74,36,50,25,97,88,47,59,47,14,67,63,38,26,70,48,71,32,83,52,28,16,39,57,10,55,68,65,0,45,84,27,19,71,79,76,66,53,59,71,74,79,48,43,45,14,12,54,72,51,27,76,90,75,46,44,83,98,80,77,22,89,63,38,97,87,48,72,18,98,66,72,17,72,81,21
84,15,51,36,15,20,80,48,91,96,44,25,25,10,49,86,57,100,96,14,76,51,27,85,88,17,10,98,30,19,17,22,30,42,60,76,17,38,81,76,77,65,48,31,77,59,98,14,49,45,0,10,23,23,23,61,37,85,84,62,34,20,100,67,35,14,95,24,50,76,22,53,56,80,49,95,74,73,16,82,18,10,91,36,92,56,81,61,34,82,53,79,32,17,37,17,84
90,54,21,42,85,26,44,76,75,66,15,44,10,29,65,62,54,64,61,93,34,88,84,24,69,29,16,88,100,14,82,73,91,79,50,33,83,80,22,94,34,27,17,26,14,29,90,70,80,84,10,0,14,94,34,89,33,23,39,45,89,15,32,67,51,57,16,59,37,71,52,59,51,23,68,34,49,21,29,37,38,10,83,78,98,99,89,45,85,48,49,10,86,61,100,49,90
93,41,98,34,44,25,70,80,90,53,87,61,17,38,58,100,41,35,79,32,56,88,82,26,47,94,81,31,23,78,95,38,69,47,74,42,84,69,95,61,78,25,27,68,14,77,17,41,56,27,23,14,0,69,77,33,18,78,84,76,59,12,87,80,97,58,69,49,63,97,85,57,41,67,62,29,34,53,45,66,28,72,93,53,100,11,16,100,62,30,25,70,42,81,29,56,93
55,44,34,81,70,94,48,19,20,70,84,14,27,51,60,25,50,70,66,60,70,98,73,94,31,85,42,48,98,41,45,47,92,78,95,92,87,25,47,30,19,46,18,39,11,17,43,57,80,19,23,94,69,0,97,79,97,92,77,15,41,41,18,77,13,79,83,92,39,97,27,71,31,34,16,41,73,27,48,34,31,14,25,100,49,75,60,58,25,20,42,100,98,96,91,80,55
85,74,18,23,42,67,71,13,90,36,86,58,89,28,41,46,99,93,69,51,20,46,51,33,84,98,23,43,95,43,24,25,67,89,95,59,93,35,73,78,35,15,28,19,10,66,64,41,82,71,23,34,77,97,0,61,100,52,81,78,60,44,62,58,88,75,100,57,92,77,32,50,43,29,62,57,39,10,10,17,83,28,73,17,44,77,10,35,26,25,99,80,42,33,19,36,85
93,43,76,53,83,43,37,17,83,63,42,93,28,74,17,55,92,15,98,43,34,85,97,80,22,63,68,96,83,89,68,45,44,35,36,71,81,72,99,89,65,68,30,94,62,49,51,95,66,79,61,89,33,79,61,0,63,55,70,38,24,89,21,70,41,23,80,54,39,30,83,95,13,23,35,54,32,78,52,29,41,96,38,51,25,15,10,67,76,91,33,82,47,58,36,10,93
69,59,95,26,14,20,65,36,85,21,70,33,70,64,83,26,58,36,93,98,41,88,73,70,38,73,75,45,79,31,88,64,26,31,15,59,53,48,18,47,47,24,55,100,29,49,24,73,33,76,37,33,18,97,100,63,0,21,57,79,44,36,96,22,57,83,27,75,56,52,76,75,26,68,29,95,85,88,29,33,100,52,85,73,88,34,99,74,100,71,95,33,93,89,34,93,69
61,92,36,44,49,25,45,89,58,46,22,76,36,25,92,51,60,82,91,43,82,92,96,39,99,81,76,87,33,22,46,83,96,32,23,66,77,40,74,70,80,63,35,70,99,46,20,26,96,66,85,23,78,92,52,55,21,0,45,77,65,77,38,90,92,50,90,99,41,56,54,39,61,42,21,44,11,45,80,36,45,81,37,33,31,40,77,75,28,31,87,23,52,11,24,63,61
76,58,53,87,87,98,79,39,20,88,27,66,68,56,77,44,12,96,69,69,66,51,23,41,89,21,91,98,40,23,96,17,49,77,67,100,32,44,11,11,26,50,55,16,63,24,82,59,84,53,84,39,84,77,81,70,57,45,0,67,54,24,82,96,45,69,19,84,77,36,56,90,25,21,81,72,10,23,15,17,58,56,84,53,82,58,79,73,72,82,87,92,66,54,41,15,76
80,65,53,99,92,69,72,38,100,100,15,75,79,74,63,39,18,41,38,28,13,61,71,35,97,91,93,63,46,38,47,44,89,56,56,73,84,32,90,50,53,76,29,93,92,93,26,96,32,59,62,45,76,15,78,38,79,77,67,0,65,81,19,24,33,60,14,55,73,14,68,62,78,45,19,84,24,94,43,80,70,33,31,98,72,98,92,93,34,88,28,85,64,42,17,97,80
10,18,30,95,63,85,33,28,94,19,91,55,85,63,25,56,39,44,17,10,15,32,53,66,15,13,27,93,11,56,42,82,28,47,95,39,75,14,42,62,28,52,48,54,80,10,70,61,72,71,34,89,59,41,60,24,44,65,54,65,0,13,62,84,78,31,40,19,49,73,95,36,26,100,70,23,12,49,66,38,47,52,58,94,98,45,72,10,87,14,63,89,67,64,59,98,10
63,96,47,31,89,46,79,11,57,20,62,53,24,70,70,54,61,40,21,72,18,14,22,74,58,42,33,64,73,74,93,65,86,57,88,59,95,10,31,37,23,81,84,41,25,38,70,84,97,74,20,15,12,41,44,89,36,77,24,81,13,0,90,34,52,23,47,94,13,88,97,59,71,37,39,72,64,68,71,46,41,74,86,46,45,22,56,68,63,20,30,83,59,87,80,49,63
66,76,43,53,64,77,26,56,94,52,91,31,55,81,82,92,66,76,39,52,58,40,47,26,90,57,55,94,38,17,95,56,91,47,70,35,69,54,78,96,94,92,80,79,69,61,67,38,14,79,100,32,87,18,62,21,96,38,82,19,62,90,0,28,96,77,59,93,91,54,26,13,70,100,83,18,11,28,82,38,10,18,18,30,49,23,90,88,61,61,59,30,75,68,53,25,66
15,90,11,42,69,63,93,76,62,10,28,38,45,69,15,22,21,37,81,47,75,16,22,36,86,82,31,46,85,100,89,95,16,38,52,78,89,76,77,40,56,78,86,51,61,43,87,58,95,48,67,67,80,77,58,70,22,90,96,24,84,34,28,0,25,44,89,70,11,71,70,23,86,85,89,54,38,70,73,58,81,90,55,14,54,59,90,47,49,22,27,22,39,96,54,28,15
26,87,33,77,62,64,51,46,40,48,10,32,90,95,62,52,40,63,18,56,13,57,22,73,35,23,34,89,50,28,15,91,52,21,13,11,61,60,77,52,45,83,67,19,66,52,37,49,25,43,35,51,97,13,88,41,57,92,45,33,78,52,96,25,0,56,22,26,21,38,86,74,56,29,74,60,67,74,24,90,41,85,41,23,12,57,27,22,61,96,82,27,29,88,97,38,26
73,10,22,79,44,91,12,94,51,15,12,43,32,72,77,89,14,47,19,65,85,69,37,62,68,100,12,24,54,79,66,92,68,61,75,79,79,55,66,37,20,78,79,55,68,52,87,31,19,45,14,57,58,79,75,23,83,50,69,60,31,23,77,44,56,0,74,44,63,93,22,12,40,71,20,79,48,28,38,69,51,81,64,32,68,92,36,43,85,55,66,16,19,68,55,82,73
100,98,35,55,20,84,90,78,51,59,14,29,94,93,72,51,26,90,49,30,50,97,83,94,51,56,71,55,52,16,74,41,88,45,53,17,50,97,26,13,55,65,33,89,88,45,50,79,75,14,95,16,69,83,100,80,27,90,19,14,40,47,59,89,22,74,0,73,77,51,62,32,62,64,91,35,12,97,58,23,58,58,49,97,16,56,25,91,50,90,41,52,29,15,30,83,100
71,70,58,60,25,90,41,46,85,46,37,94,44,88,18,74,30,30,28,44,82,46,49,10,44,68,24,94,85,63,45,43,82,27,70,92,23,70,44,46,88,59,84,38,18,54,95,48,83,12,24,59,49,92,57,54,75,99,84,55,19,94,93,70,26,44,73,0,10,47,84,59,21,54,33,31,91,30,91,55,96,34,93,56,46,100,78,55,33,79,84,83,47,64,52,30,71
15,34,17,67,45,25,37,44,11,42,69,35,69,47,38,60,25,13,83,63,71,42,57,82,76,71,79,19,22,28,43,14,41,86,45,79,90,90,23,48,99,67,48,94,70,36,75,18,22,54,50,37,63,39,92,39,56,41,77,73,49,13,91,11,21,63,77,10,0,10,16,21,51,42,80,92,42,36,65,50,53,14,32,73,37,89,63,83,77,86,88,70,58,34,65,53,15
17,60,51,53,46,90,69,42,81,79,22,97,78,62,36,58,12,16,75,75,14,75,85,25,42,28,17,49,22,82,59,53,64,100,33,78,64,50,61,49,54,35,10,84,28,48,26,10,50,72,76,71,97,97,77,30,52,56,36,14,73,88,54,71,38,93,51,47,10,0,43,75,31,44,29,90,96,96,24,40,96,34,95,54,39,49,100,32,65,91,39,95,97,73,94,100,17
91,70,94,54,90,82,91,77,53,71,48,72,57,31,58,17,43,26,61,11,60,91,100,50,37,15,41,21,42,96,29,73,49,58,60,34,39,79,43,30,63,87,40,50,34,93,22,84,51,51,22,52,85,27,32,83,76,54,56,68,95,97,26,70,86,22,62,84,16,43,0,66,67,94,94,42,87,100,22,52,41,76,64,84,22,45,57,87,60,84,10,81,99,21,77,26,91
