79
40,88,80,14,71,36,43,66,79,43,19,86,62,74,57,64,0,50,44,60,73,43,11,45,63,53,56,51,51,49,42,68,16,30,51,45,82,71,90,85,70,90,37,26,32,76,87,41,74,98,48,30,12,66,41,100,60,28,30,79,69,13,29,36,51,64,21,11,12,78,33,93,20,23,42,46,32,62,100,78,40
79,78,20,10,41,72,16,28,44,86,63,80,20,64,29,15,50,0,53,93,76,18,67,84,71,35,83,19,85,13,20,99,40,63,35,30,97,89,44,42,73,62,72,31,98,32,90,80,34,35,22,10,14,27,51,14,17,35,69,48,57,51,29,30,73,50,33,83,55,72,82,87,69,90,19,94,90,87,62,95,79
45,27,10,14,87,54,58,91,16,91,79,70,75,74,43,49,44,53,0,76,28,34,57,10,78,95,24,13,13,76,98,14,28,57,89,86,99,79,80,98,88,78,31,60,44,65,61,88,48,55,34,26,17,74,47,68,25,26,29,74,98,26,24,60,89,58,65,65,77,51,94,18,29,70,52,88,80,96,59,22,45
82,15,13,16,34,21,98,28,30,51,23,27,40,90,30,22,60,93,76,0,90,76,71,78,47,26,39,92,15,98,13,17,95,66,38,85,96,73,19,92,66,97,24,48,22,17,84,45,62,95,56,58,81,84,44,53,28,23,15,44,52,96,83,28,68,34,55,34,11,46,81,11,50,70,64,75,22,93,19,74,82
96,16,100,19,30,75,12,49,93,90,14,80,15,40,93,69,73,76,28,90,0,74,39,24,44,62,61,64,46,22,61,18,65,66,62,30,95,71,61,90,89,19,53,90,49,28,22,95,78,90,36,63,97,18,80,72,94,99,34,81,66,52,33,63,40,81,67,32,23,95,41,78,97,26,60,74,38,72,51,23,96
22,47,74,76,99,38,48,91,82,88,46,78,68,38,73,28,43,18,34,76,74,0,58,90,21,54,43,27,28,53,50,77,44,49,98,59,26,86,61,65,82,87,83,23,43,59,15,37,31,23,71,25,57,31,60,90,69,64,91,35,87,44,33,27,65,36,61,43,78,84,65,49,15,34,71,35,67,31,23,48,22
41,72,73,44,33,98,18,12,42,100,36,70,60,33,60,89,11,67,57,71,39,58,0,73,73,71,40,26,74,27,47,11,18,68,98,28,61,58,88,82,57,41,15,17,63,98,53,43,43,64,32,77,13,88,55,19,98,34,100,45,48,98,71,30,81,64,18,50,45,17,93,81,94,43,18,40,71,18,26,21,41
55,54,92,65,83,87,38,90,31,78,98,64,42,70,22,38,45,84,10,78,24,90,73,0,47,89,73,33,42,15,77,11,17,16,21,34,49,15,26,30,18,61,25,76,64,47,98,20,100,18,47,17,82,32,79,92,96,37,47,35,83,68,14,19,88,14,54,82,73,22,78,43,35,53,29,93,20,64,59,36,55
89,58,81,63,21,76,59,65,73,60,17,50,60,69,92,21,63,71,78,47,44,21,73,47,0,53,38,19,52,31,26,21,27,79,43,77,66,40,30,59,64,61,53,33,38,79,14,82,29,55,38,92,70,28,32,40,64,20,47,67,60,29,72,20,46,22,78,55,56,72,47,44,100,89,46,86,94,85,42,100,89
24,33,45,26,41,55,81,28,83,13,56,17,94,19,63,26,53,35,95,26,62,54,71,89,53,0,34,15,24,74,44,64,73,62,60,23,54,37,52,56,16,64,31,75,67,53,49,100,21,46,44,83,70,67,98,98,96,62,49,59,39,36,43,63,41,75,36,98,16,42,100,74,39,95,11,82,89,18,23,17,24
97,70,68,74,24,79,92,67,41,84,10,96,77,74,45,21,56,83,24,39,61,43,40,73,38,34,0,62,82,56,67,12,12,87,17,96,72,41,60,90,47,97,43,42,20,76,55,91,76,12,27,92,15,68,44,71,12,72,74,63,90,10,84,88,61,55,82,100,48,43,30,21,49,54,85,70,48,67,55,37,97
53,34,77,11,81,48,19,63,62,24,34,99,11,28,32,76,51,19,13,92,64,27,26,33,19,15,62,0,72,37,28,80,46,93,46,40,96,37,58,35,23,34,49,83,39,24,84,75,99,62,68,78,47,73,16,72,75,72,24,71,67,30,64,34,30,61,77,49,89,11,94,32,51,50,67,40,99,65,24,39,53
45,84,74,93,83,96,34,68,58,100,17,88,26,53,79,24,51,85,13,15,46,28,74,42,52,24,82,72,0,47,55,63,77,79,14,100,82,27,84,23,85,25,33,24,80,64,84,38,54,85,60,37,90,38,79,35,52,94,43,26,61,78,42,95,26,38,54,70,35,18,52,35,15,42,17,22,46,40,50,53,45
28,13,73,44,81,27,24,43,19,29,22,57,57,63,31,67,49,13,76,98,22,53,27,15,31,74,56,37,47,0,96,21,83,83,87,25,99,69,30,50,47,69,76,13,97,16,48,50,74,14,77,20,68,88,73,29,11,32,92,53,22,62,24,62,45,46,100,74,30,23,81,44,29,15,22,99,53,33,58,45,28
63,90,100,59,24,30,46,10,77,66,89,28,81,17,22,27,42,20,98,13,61,50,47,77,26,44,67,28,55,96,0,29,99,46,94,56,40,16,61,46,44,39,58,87,96,45,17,44,90,10,50,73,79,60,92,16,98,28,45,75,60,89,50,67,47,77,82,99,34,99,83,86,80,70,72,43,71,67,86,99,63
87,47,68,18,38,21,35,95,52,73,13,12,61,53,53,56,68,99,14,17,18,77,11,11,21,64,12,80,63,21,29,0,59,61,10,26,16,25,65,74,19,22,78,27,92,91,97,14,90,96,76,13,12,92,100,30,18,10,91,86,32,81,46,86,92,80,68,65,30,56,89,80,71,94,51,92,86,45,67,40,87
45,17,52,87,47,45,30,45,30,70,46,71,88,16,90,58,16,40,28,95,65,44,18,17,27,73,12,46,77,83,99,59,0,17,14,78,70,72,48,53,57,41,90,91,100,48,70,100,46,89,46,68,27,17,49,16,75,43,79,79,60,81,33,88,99,63,46,78,39,74,18,48,98,68,88,44,29,27,72,74,45
81,10,24,24,74,28,46,27,38,67,86,25,53,49,84,80,30,63,57,66,66,49,68,16,79,62,87,93,79,83,46,61,17,0,30,32,68,77,56,68,80,58,88,86,65,28,39,71,60,94,93,99,22,40,68,43,24,81,58,69,88,71,39,12,39,73,74,49,20,26,29,39,97,97,63,64,77,50,54,16,81
46,68,87,77,24,80,59,50,97,27,99,27,45,34,58,15,51,35,89,38,62,98,98,21,43,60,17,46,14,87,94,10,14,30,0,18,23,81,46,59,36,42,61,56,35,21,50,19,81,50,97,12,12,60,55,34,98,55,81,79,77,10,86,78,78,60,79,13,60,32,77,79,70,53,10,40,15,65,18,27,46
32,75,35,91,42,92,19,50,73,37,40,35,59,89,88,30,45,30,86,85,30,59,28,34,77,23,96,40,100,25,56,26,78,32,18,0,19,32,46,23,15,17,25,10,54,55,81,86,72,33,64,40,36,32,39,10,83,40,78,100,70,38,93,19,62,100,15,76,24,21,36,56,40,45,64,38,70,48,66,31,32
45,24,21,21,78,17,60,43,48,38,68,65,77,63,28,66,82,97,99,96,95,26,61,49,66,54,72,96,82,99,40,16,70,68,23,19,0,10,35,20,77,93,11,19,85,85,35,46,12,91,47,47,24,13,47,39,43,33,49,54,55,61,62,37,17,52,97,100,86,49,79,28,71,99,32,64,89,75,92,43,45
87,16,68,70,20,48,41,17,86,29,38,49,11,16,77,74,71,89,79,73,71,86,58,15,40,37,41,37,27,69,16,25,72,77,81,32,10,0,85,96,66,64,18,89,84,47,30,12,11,18,80,93,41,65,53,81,78,75,81,48,34,95,44,83,93,90,88,29,96,58,70,23,95,97,27,74,93,47,68,41,87
92,65,53,42,27,96,97,33,94,13,83,60,94,43,21,96,90,44,80,19,61,61,88,26,30,52,60,58,84,30,61,65,48,56,46,46,35,85,0,67,33,24,71,60,47,30,39,14,20,59,100,64,74,77,65,46,44,91,24,100,48,30,39,61,95,36,93,74,64,71,59,92,21,93,81,72,43,64,36,82,92
17,31,30,84,97,77,92,14,51,65,33,97,38,64,56,20,85,42,98,92,90,65,82,30,59,56,90,35,23,50,46,74,53,68,59,23,20,96,67,0,56,72,61,57,20,89,77,96,45,47,82,37,18,88,84,53,63,84,42,78,27,34,91,97,51,56,53,21,95,60,24,90,85,13,90,59,82,63,89,14,17
28,54,92,17,66,73,73,49,57,12,48,96,28,26,97,65,70,73,88,66,89,82,57,18,64,16,47,23,85,47,44,19,57,80,36,15,77,66,33,56,0,21,58,91,84,93,53,81,37,59,77,81,15,49,42,49,34,100,48,24,51,14,56,45,89,23,80,67,93,11,70,13,53,15,31,67,95,22,53,23,28
97,83,27,57,32,38,44,14,66,94,57,66,95,34,72,50,90,62,78,97,19,87,41,61,61,64,97,34,25,69,39,22,41,58,42,17,93,64,24,72,21,0,18,35,34,25,97,57,87,31,18,82,63,14,60,50,74,27,96,31,41,88,93,79,32,65,59,83,100,38,80,99,81,27,81,70,93,48,79,48,97
63,67,15,10,65,78,19,75,100,17,21,34,30,51,95,98,37,72,31,24,53,83,15,25,53,31,43,49,33,76,58,78,90,88,61,25,11,18,71,61,58,18,0,66,41,41,67,70,41,47,67,41,25,53,63,79,19,33,71,51,90,83,31,37,15,68,56,79,45,83,45,95,85,90,93,94,42,70,71,34,63
14,30,81,27,17,23,81,94,97,25,86,32,18,29,77,94,26,31,60,48,90,23,17,76,33,75,42,83,24,13,87,27,91,86,56,10,19,89,60,57,91,35,66,0,33,87,70,86,81,48,80,52,90,31,35,47,81,35,56,94,62,65,83,86,32,87,84,55,15,23,57,63,31,70,49,84,28,38,48,52,14
17,28,57,18,40,26,43,34,15,84,22,27,85,32,87,36,32,98,44,22,49,43,63,64,38,67,20,39,80,97,96,92,100,65,35,54,85,84,47,20,84,34,41,33,0,23,66,37,70,79,56,65,58,47,47,49,61,44,23,19,79,48,67,85,72,53,23,85,69,37,33,58,41,79,36,24,43,80,41,45,17
67,74,55,33,83,30,84,29,84,69,28,65,16,33,62,91,76,32,65,17,28,59,98,47,79,53,76,24,64,16,45,91,48,28,21,55,85,47,30,89,93,25,41,87,23,0,64,24,12,24,12,16,83,57,13,74,34,12,59,86,50,47,21,14,73,67,55,86,77,16,76,32,34,42,13,54,77,69,96,89,67
98,64,31,84,98,43,78,87,99,96,88,73,45,61,84,78,87,90,61,84,22,15,53,98,14,49,55,84,84,48,17,97,70,39,50,81,35,30,39,77,53,97,67,70,66,64,0,47,13,73,75,57,42,80,82,23,47,82,49,63,52,93,23,88,17,87,46,50,98,72,94,98,71,37,98,95,49,55,45,54,98
50,18,95,53,72,86,93,14,25,16,42,53,20,21,14,60,41,80,88,45,95,37,43,20,82,100,91,75,38,50,44,14,100,71,19,86,46,12,14,96,81,57,70,86,37,24,47,0,89,99,15,78,76,85,98,73,30,20,20,44,25,44,78,62,57,91,38,38,79,45,28,45,81,62,84,70,36,57,74,12,50
93,84,73,65,75,63,96,63,35,63,73,35,10,86,51,29,74,34,48,62,78,31,43,100,29,21,76,99,54,74,90,90,46,60,81,72,12,11,20,45,37,87,41,81,70,12,13,89,0,31,43,82,55,42,67,45,10,94,68,68,53,17,25,73,24,20,41,81,73,57,34,27,52,38,94,70,94,52,96,44,93
32,17,54,14,68,52,14,62,79,23,87,31,93,91,21,17,98,35,55,95,90,23,64,18,55,46,12,62,85,14,10,96,89,94,50,33,91,18,59,47,59,31,47,48,79,24,73,99,31,0,52,32,50,32,59,82,66,42,17,87,45,56,27,63,90,97,79,40,34,26,90,43,77,56,75,76,68,38,70,56,32
91,43,11,64,69,55,88,91,14,18,93,13,71,65,73,43,48,22,34,56,36,71,32,47,38,44,27,68,60,77,50,76,46,93,97,64,47,80,100,82,77,18,67,80,56,12,75,15,43,52,0,65,43,78,39,54,95,48,56,68,84,23,40,69,77,22,77,86,82,72,30,39,11,69,44,80,81,73,79,66,91
25,37,94,83,23,42,70,83,56,65,55,30,23,87,58,45,30,10,26,58,63,25,77,17,92,83,92,78,37,20,73,13,68,99,12,40,47,93,64,37,81,82,41,52,65,16,57,78,82,32,65,0,32,79,29,44,78,18,58,77,95,19,84,13,99,70,95,81,83,27,95,40,81,85,61,64,88,55,58,16,25
85,38,76,98,14,50,43,78,19,93,91,14,40,18,59,63,12,14,17,81,97,57,13,82,70,70,15,47,90,68,79,12,27,22,12,36,24,41,74,18,15,63,25,90,58,83,42,76,55,50,43,32,0,87,49,10,27,38,20,59,23,36,67,84,17,93,30,26,48,72,88,46,16,61,74,66,97,12,20,29,85
83,77,22,34,92,15,41,41,48,26,15,84,45,57,53,42,66,27,74,84,18,31,88,32,28,67,68,73,38,88,60,92,17,40,60,32,13,65,77,88,49,14,53,31,47,57,80,85,42,32,78,79,87,0,74,63,89,17,76,76,86,67,68,48,73,38,62,53,68,76,39,24,89,80,84,98,81,88,35,26,83
57,34,35,88,84,91,20,22,81,65,41,74,14,29,83,82,41,51,47,44,80,60,55,79,32,98,44,16,79,73,92,100,49,68,55,39,47,53,65,84,42,60,63,35,47,13,82,98,67,59,39,29,49,74,0,65,19,93,27,47,83,19,77,75,12,56,26,97,73,67,21,32,57,45,91,15,24,33,54,29,57
53,95,32,63,80,16,15,16,63,95,40,15,71,70,37,82,100,14,68,53,72,90,19,92,40,98,71,72,35,29,16,30,16,43,34,10,39,81,46,53,49,50,79,47,49,74,23,73,45,82,54,44,10,63,65,0,36,59,50,23,54,54,48,73,95,48,63,91,89,44,86,82,71,12,37,35,15,22,56,37,53
87,23,90,84,52,20,64,87,45,35,31,93,44,32,71,13,60,17,25,28,94,69,98,96,64,96,12,75,52,11,98,18,75,24,98,83,43,78,44,63,34,74,19,81,61,34,47,30,10,66,95,78,27,89,19,36,0,48,39,46,68,80,57,30,82,79,73,92,33,69,55,97,81,97,64,49,89,12,31,52,87
85,64,73,50,32,72,14,45,61,52,87,30,74,71,66,54,28,35,26,23,99,64,34,37,20,62,72,72,94,32,28,10,43,81,55,40,33,75,91,84,100,27,33,35,44,12,82,20,94,42,48,18,38,17,93,59,48,0,83,88,64,23,13,72,12,28,64,73,63,50,84,40,23,30,73,99,12,40,19,75,85
87,99,26,84,100,46,49,60,58,19,44,94,35,42,19,49,30,69,29,15,34,91,100,47,47,49,74,24,43,92,45,91,79,58,81,78,49,81,24,42,48,96,71,56,23,59,49,20,68,17,56,58,20,76,27,50,39,83,0,36,69,60,60,20,22,68,57,60,59,34,82,27,39,59,62,18,97,44,57,23,87
54,64,36,22,71,36,85,84,67,59,18,88,87,89,65,18,79,48,74,44,81,35,45,35,67,59,63,71,26,53,75,86,79,69,79,100,54,48,100,78,24,31,51,94,19,86,63,44,68,87,68,77,59,76,47,23,46,88,36,0,16,25,61,69,99,84,54,29,92,70,93,58,84,10,98,22,41,45,100,86,54
80,10,63,92,59,89,35,65,90,61,84,64,10,45,94,53,69,57,98,52,66,87,48,83,60,39,90,67,61,22,60,32,60,88,77,70,55,34,48,27,51,41,90,62,79,50,52,25,53,45,84,95,23,86,83,54,68,64,69,16,0,33,11,41,25,56,95,25,99,45,17,72,60,64,91,56,70,58,79,59,80
58,14,11,55,54,37,91,83,55,28,59,96,89,81,44,11,13,51,26,96,52,44,98,68,29,36,10,30,78,62,89,81,81,71,10,38,61,95,30,34,14,88,83,65,48,47,93,44,17,56,23,19,36,67,19,54,80,23,60,25,33,0,89,20,79,43,10,98,74,53,49,92,58,26,21,27,33,12,48,80,58
97,32,61,51,59,74,46,36,18,24,24,37,84,38,18,76,29,29,24,83,33,33,71,14,72,43,84,64,42,24,50,46,33,39,86,93,62,44,39,91,56,93,31,83,67,21,23,78,25,27,40,84,67,68,77,48,57,13,60,61,11,89,0,37,35,91,99,49,63,44,40,29,46,57,36,44,81,31,75,46,97
79,78,96,62,58,36,66,36,46,76,78,51,96,56,27,79,36,30,60,28,63,27,30,19,20,63,88,34,95,62,67,86,88,12,78,19,37,83,61,97,45,79,37,86,85,14,88,62,73,63,69,13,84,48,75,73,30,72,20,69,41,20,37,0,48,61,94,97,36,38,18,100,40,71,22,54,64,81,18,46,79
63,96,59,24,67,63,20,11,53,15,53,38,12,65,24,40,51,73,89,68,40,65,81,88,46,41,61,30,26,45,47,92,99,39,78,62,17,93,95,51,89,32,15,32,72,73,17,57,24,90,77,99,17,73,12,95,82,12,22,99,25,79,35,48,0,62,33,100,24,85,43,16,51,97,37,80,94,94,69,79,63
64,95,44,26,49,54,44,52,88,44,100,28,30,40,40,73,64,50,58,34,81,36,64,14,22,75,55,61,38,46,77,80,63,73,60,100,52,90,36,56,23,65,68,87,53,67,87,91,20,97,22,70,93,38,56,48,79,28,68,84,56,43,91,61,62,0,62,70,49,16,85,43,59,41,10,98,15,38,72,68,64
98,97,74,60,43,44,53,75,74,59,44,68,85,46,19,17,21,33,65,55,67,61,18,54,78,36,82,77,54,100,82,68,46,74,79,15,97,88,93,53,80,59,56,84,23,55,46,38,41,79,77,95,30,62,26,63,73,64,57,54,95,10,99,94,33,62,0,15,49,24,78,39,47,28,70,24,58,62,41,50,98
15,100,84,93,28,59,28,90,12,32,76,57,76,82,90,21,11,83,65,34,32,43,50,82,55,98,100,49,70,74,99,65,78,49,13,76,100,29,74,21,67,83,79,55,85,86,50,38,81,40,86,81,26,53,97,91,92,73,60,29,25,98,49,97,100,70,15,0,85,97,62,43,52,31,12,60,23,29,59,29,15
48,14,99,58,10,52,26,10,73,58,73,17,77,38,15,20,12,55,77,11,23,78,45,73,56,16,48,89,35,30,34,30,39,20,60,24,86,96,64,95,93,100,45,15,69,77,98,79,73,34,82,83,48,68,73,89,33,63,59,92,99,74,63,36,24,49,49,85,0,81,42,27,81,63,75,91,54,10,27,18,48
27,97,39,78,48,78,94,66,71,67,33,80,98,98,56,72,78,72,51,46,95,84,17,22,72,42,43,11,18,23,99,56,74,26,32,21,49,58,71,60,11,38,83,23,37,16,72,45,57,26,72,27,72,76,67,44,69,50,34,70,45,53,44,38,85,16,24,97,81,0,95,35,29,82,24,69,67,61,93,22,27
69,42,16,100,50,41,66,62,85,89,10,65,43,48,58,30,33,82,94,81,41,65,93,78,47,100,30,94,52,81,83,89,18,29,77,36,79,70,59,24,70,80,45,57,33,76,94,28,34,90,30,95,88,39,21,86,55,84,82,93,17,49,40,18,43,85,78,62,42,95,0,29,74,65,100,10,14,63,26,64,69
27,95,42,83,81,41,21,81,69,62,80,91,50,64,30,12,93,87,18,11,78,49,81,43,44,74,21,32,35,44,86,80,48,39,79,56,28,23,92,90,13,99,95,63,58,32,98,45,27,43,39,40,46,24,32,82,97,40,27,58,72,92,29,100,16,43,39,43,27,35,29,0,75,89,30,86,68,67,14,10,27
69,43,14,13,24,24,88,92,72,94,58,67,28,66,79,61,20,69,29,50,97,15,94,35,100,39,49,51,15,29,80,71,98,97,70,40,71,95,21,85,53,81,85,31,41,34,71,81,52,77,11,81,16,89,57,71,81,23,39,84,60,58,46,40,51,59,47,52,81,29,74,75,0,98,55,18,98,28,60,93,69
95,69,18,81,67,39,80,44,81,92,45,58,32,57,69,70,23,90,70,70,26,34,43,53,89,95,54,50,42,15,70,94,68,97,53,45,99,97,93,13,15,27,90,70,79,42,37,62,38,56,69,85,61,80,45,12,97,30,59,10,64,26,57,71,97,41,28,31,63,82,65,89,98,0,49,33,87,77,61,13,95
47,35,24,12,43,26,95,86,14,24,35,95,23,84,15,83,42,19,52,64,60,71,18,29,46,11,85,67,17,22,72,51,88,63,10,64,32,27,81,90,31,81,93,49,36,13,98,84,94,75,44,61,74,84,91,37,64,73,62,98,91,21,36,22,37,10,70,12,75,24,100,30,55,49,0,87,86,45,86,50,47
89,39,35,87,38,10,48,79,81,29,20,59,47,81,17,77,46,94,88,75,74,35,40,93,86,82,70,40,22,99,43,92,44,64,40,38,64,74,72,59,67,70,94,84,24,54,95,70,70,76,80,64,66,98,15,35,49,99,18,22,56,27,44,54,80,98,24,60,91,69,10,86,18,33,87,0,56,51,88,53,89
100,12,78,89,31,27,58,97,60,31,31,27,79,58,100,43,32,90,80,22,38,67,71,20,94,89,48,99,46,53,71,86,29,77,15,70,89,93,43,82,95,93,42,28,43,77,49,36,94,68,81,88,97,81,24,15,89,12,97,41,70,33,81,64,94,15,58,23,54,67,14,68,98,87,86,56,0,78,33,49,100
56,28,17,25,21,13,50,46,95,49,32,43,41,72,11,84,62,87,96,93,72,31,18,64,85,18,67,65,40,33,67,45,27,50,65,48,75,47,64,63,22,48,70,38,80,69,55,57,52,38,73,55,12,88,33,22,12,40,44,45,58,12,31,81,94,38,62,29,10,61,63,67,28,77,45,51,78,0,73,79,56
100,82,76,20,55,68,63,70,100,54,39,100,95,25,12,67,100,62,59,19,51,23,26,59,42,23,55,24,50,58,86,67,72,54,18,66,92,68,36,89,53,79,71,48,41,96,45,74,96,70,79,58,20,35,54,56,31,19,57,100,79,48,75,18,69,72,41,59,27,93,26,14,60,61,86,88,33,73,0,12,100
84,88,34,45,44,72,49,45,98,35,48,63,79,84,35,40,78,95,22,74,23,48,21,36,100,17,37,39,53,45,99,40,74,16,27,31,43,41,82,14,23,48,34,52,45,89,54,12,44,56,66,16,29,26,29,37,52,75,23,86,59,80,46,46,79,68,50,29,18,22,64,10,93,13,50,53,49,79,12,0,84
0,72,48,49,49,92,42,53,87,43,18,81,78,51,73,63,40,79,45,82,96,22,41,55,89,24,97,53,45,28,63,87,45,81,46,32,45,87,92,17,28,97,63,14,17,67,98,50,93,32,91,25,85,83,57,53,87,85,87,54,80,58,97,79,63,64,98,15,48,27,69,27,69,95,47,89,100,56,100,84,0
