88
76,95,98,46,16,59,10,46,28,36,37,81,60,59,72,48,29,43,16,24,26,31,89,72,93,86,64,11,66,53,26,10,31,68,68,18,84,98,87,62,46,0,71,56,69,24,76,24,45,92,62,23,96,24,79,80,30,89,71,78,61,85,37,70,30,43,64,71,36,13,65,85,37,50,28,97,69,25,55,20,78,88,38,82,75,85,60,61,16,76
61,50,31,69,39,55,28,34,63,44,39,13,20,52,17,41,95,26,36,19,79,84,87,92,39,47,74,68,38,24,31,28,79,92,57,59,72,83,69,35,95,71,0,23,27,16,59,63,80,46,79,72,24,19,30,14,10,59,25,21,47,57,45,99,81,55,67,84,16,53,93,47,93,52,58,51,91,56,13,50,16,96,60,20,10,21,83,58,41,61
22,97,54,74,53,88,20,26,36,63,92,79,84,47,84,44,50,70,16,27,66,76,85,39,37,25,24,48,17,87,19,67,82,82,68,75,92,99,66,80,99,56,23,0,81,15,39,14,44,25,45,69,84,60,27,72,34,49,99,16,41,63,64,73,31,28,44,44,13,40,88,28,94,62,24,69,73,32,55,24,68,26,96,11,65,13,100,49,64,22
72,57,66,72,41,84,21,82,43,71,19,87,20,16,49,26,30,72,93,15,26,19,40,41,55,88,99,28,63,43,92,55,71,100,25,75,24,39,92,27,59,69,27,81,0,57,46,88,59,38,89,15,67,16,31,68,87,65,42,18,42,54,47,29,47,36,24,62,90,28,56,81,71,62,50,50,56,32,57,88,90,96,32,91,31,16,57,39,59,72
10,77,40,50,14,92,43,25,93,33,98,34,71,75,85,94,74,33,85,25,29,20,17,92,97,31,51,43,76,55,53,77,41,40,97,21,92,45,54,34,54,24,16,15,57,0,31,34,85,59,17,92,91,12,52,78,43,79,84,23,94,71,32,11,18,96,28,49,14,71,34,72,23,58,99,30,26,13,16,40,52,43,74,72,35,36,11,88,47,10
23,81,62,70,27,55,61,54,100,41,13,32,69,41,39,45,64,43,92,73,68,10,60,46,82,96,38,59,99,32,55,51,84,12,54,12,16,58,44,62,64,76,59,39,46,31,0,84,17,92,89,75,34,13,59,22,18,53,62,13,17,91,15,43,96,39,17,54,98,19,68,97,84,35,23,42,85,93,76,87,68,90,24,61,60,31,33,59,71,23
81,74,87,95,27,100,14,32,17,40,74,82,88,49,95,45,27,56,30,77,61,49,87,49,94,74,14,73,37,47,67,42,33,25,51,70,67,44,50,28,77,24,63,14,88,34,84,0,11,36,92,82,53,15,86,35,85,33,48,20,67,81,31,66,72,79,48,52,83,68,91,65,70,16,32,93,91,23,82,31,69,37,37,46,90,99,95,83,57,81
99,71,69,74,65,34,55,31,43,97,98,65,86,32,61,53,38,60,11,59,64,15,92,79,35,51,47,89,85,97,84,94,33,10,15,66,88,18,12,27,94,45,80,44,59,85,17,11,0,32,46,90,28,53,44,69,83,17,85,36,41,61,55,35,70,99,51,38,91,40,38,13,69,85,12,63,64,61,11,37,87,49,11,57,25,90,98,40,58,99
34,84,40,96,76,82,36,17,36,86,38,68,13,46,94,36,43,15,98,87,34,35,27,77,59,48,51,63,17,57,99,53,77,15,64,46,83,76,39,55,95,92,46,25,38,59,92,36,32,0,86,10,85,68,94,11,88,64,77,44,37,74,45,26,35,22,35,23,43,95,38,78,80,63,29,64,82,27,16,70,79,98,18,84,100,57,100,51,27,34
44,82,66,93,45,74,56,55,68,24,69,14,45,15,80,62,27,73,11,37,95,82,70,100,46,46,75,59,24,44,22,13,77,82,42,86,71,43,80,40,13,62,79,45,89,17,89,92,46,86,0,67,89,83,75,64,33,21,99,21,47,82,32,19,87,25,91,46,89,48,92,69,77,76,60,35,95,51,40,89,16,27,24,37,23,15,40,39,97,44
95,21,56,14,53,65,41,97,69,26,50,97,69,92,23,60,93,75,28,55,84,89,91,99,67,35,58,77,24,70,51,45,20,75,81,51,64,13,64,37,98,23,72,69,15,92,75,82,90,10,67,0,63,24,59,43,80,99,69,15,10,93,41,24,44,97,75,100,25,100,12,98,41,71,15,23,56,43,37,85,28,57,54,62,48,81,12,78,65,95
88,46,38,29,73,79,94,75,96,54,85,22,31,51,15,70,11,67,35,60,45,78,91,97,24,82,89,60,94,34,32,10,54,21,13,11,19,58,90,47,32,96,24,84,67,91,34,53,28,85,89,63,0,24,25,56,41,31,12,73,82,16,79,87,38,77,58,48,22,100,84,80,47,53,32,92,74,44,73,92,45,62,10,10,67,23,32,28,73,88
15,87,16,45,89,46,71,58,16,43,90,94,61,39,24,92,47,69,46,91,48,16,66,66,38,36,89,27,14,36,22,20,24,91,69,16,75,39,21,97,98,24,19,60,16,12,13,15,53,68,83,24,24,0,33,50,67,22,16,38,23,66,76,63,30,28,63,43,97,52,58,19,40,84,97,40,10,43,37,29,60,97,14,12,40,13,18,44,52,15
91,55,60,23,24,91,35,36,39,50,47,70,96,47,38,95,38,46,23,51,92,28,49,80,87,27,32,91,90,71,49,98,80,43,42,100,72,49,59,33,80,79,30,27,31,52,59,86,44,94,75,59,25,33,0,83,30,100,17,28,93,35,28,36,27,75,89,40,13,39,88,64,37,52,28,55,69,95,96,67,56,41,46,34,42,25,80,94,90,91
73,17,19,68,72,12,44,67,64,34,14,82,86,73,11,59,34,63,89,19,15,53,27,66,26,97,13,53,24,80,31,60,50,20,90,49,32,98,98,39,88,80,14,72,68,78,22,35,69,11,64,43,56,50,83,0,91,79,37,54,56,16,10,51,56,51,78,56,37,85,40,98,97,38,84,91,16,48,15,55,33,99,19,32,44,89,39,35,96,73
61,97,38,37,87,37,43,31,56,41,86,31,84,30,75,15,49,77,65,40,66,96,75,60,79,74,33,88,14,89,58,96,11,72,84,50,22,85,16,41,82,30,10,34,87,43,18,85,83,88,33,80,41,67,30,91,0,42,63,32,86,28,83,66,36,57,50,70,94,23,38,47,63,25,70,10,86,48,79,66,87,52,52,20,38,70,17,97,67,61
49,71,90,83,10,48,10,92,52,52,61,92,31,61,53,10,89,43,96,43,45,51,29,67,69,29,44,48,98,28,22,100,38,95,44,21,56,59,63,67,54,89,59,49,65,79,53,33,17,64,21,99,31,22,100,79,42,0,30,51,54,16,95,49,95,11,99,95,67,65,81,18,97,30,98,53,22,59,58,23,54,51,31,48,85,91,72,56,45,49
22,44,94,28,64,43,44,74,99,67,25,97,63,89,100,30,37,39,49,34,93,23,69,93,13,56,96,83,17,50,58,50,43,48,79,81,44,36,70,51,76,71,25,99,42,84,62,48,85,77,99,69,12,16,17,37,63,30,0,82,92,60,58,60,46,71,69,63,82,93,47,71,55,97,23,33,21,57,14,51,85,85,37,19,43,44,53,55,62,22
94,44,58,99,44,86,22,44,54,96,83,64,44,55,38,32,88,20,46,90,52,19,53,68,60,28,81,84,53,30,83,78,18,67,15,76,94,14,18,71,70,78,21,16,18,23,13,20,36,44,21,15,73,38,28,54,32,51,82,0,51,18,90,75,12,16,36,61,11,82,49,85,73,62,33,18,40,35,32,21,40,64,49,73,78,37,14,13,48,94
16,61,20,31,17,100,36,71,53,26,41,33,62,48,44,62,36,21,67,12,46,18,54,21,38,71,95,33,89,98,76,60,11,87,43,88,47,84,76,79,24,61,47,41,42,94,17,67,41,37,47,10,82,23,93,56,86,54,92,51,0,22,26,34,27,88,79,94,74,61,33,94,50,59,53,80,40,87,18,35,65,56,63,61,58,39,76,95,52,16
74,89,20,47,63,13,83,100,72,52,70,24,66,99,14,53,53,97,26,75,48,15,45,83,17,84,23,63,71,58,42,17,26,17,59,51,49,80,56,91,53,85,57,63,54,71,91,81,61,74,82,93,16,66,35,16,28,16,60,18,22,0,92,48,23,98,78,46,17,21,67,43,49,78,30,36,27,90,23,47,86,99,40,23,14,40,40,78,73,74
37,17,15,87,31,89,90,88,66,67,91,93,85,17,33,49,63,67,68,27,43,47,74,25,11,56,43,27,48,79,81,64,48,86,50,68,57,98,91,43,43,37,45,64,47,32,15,31,55,45,32,41,79,76,28,10,83,95,58,90,26,92,0,61,94,20,10,64,48,59,36,24,83,55,64,80,36,10,75,99,84,86,96,66,19,18,19,52,87,37
64,28,26,27,32,74,47,92,89,45,12,56,47,82,10,100,46,60,46,88,79,58,11,38,33,37,66,74,64,59,72,37,64,55,44,72,85,25,31,90,54,70,99,73,29,11,43,66,35,26,19,24,87,63,36,51,66,49,60,75,34,48,61,0,46,74,57,11,51,74,56,89,68,69,59,16,88,28,25,81,40,52,14,99,77,15,17,65,71,64
61,62,73,85,18,60,88,29,65,46,48,26,66,35,71,91,20,72,89,23,81,59,56,63,55,37,12,29,20,42,87,84,17,35,73,84,96,82,93,18,53,30,81,31,47,18,96,72,70,35,87,44,38,30,27,56,36,95,46,12,27,23,94,46,0,19,11,71,89,25,80,55,57,29,63,49,59,77,61,73,24,22,65,21,26,21,83,24,21,61
81,71,24,46,99,92,73,65,28,37,63,94,89,14,61,94,75,85,80,64,48,44,29,59,22,73,56,79,65,15,14,73,60,13,27,55,49,74,55,69,61,43,55,28,36,96,39,79,99,22,25,97,77,28,75,51,57,11,71,16,88,98,20,74,19,0,94,54,10,23,35,61,71,27,67,94,80,55,39,77,66,75,76,84,21,67,65,88,87,81
20,95,92,73,66,28,54,77,96,82,38,85,61,23,92,90,16,95,100,100,16,28,58,31,35,15,94,30,25,10,52,61,24,70,47,37,84,69,46,61,53,64,67,44,24,28,17,48,51,35,91,75,58,63,89,78,50,99,69,36,79,78,10,57,11,94,0,81,99,40,82,53,24,18,77,43,78,97,12,75,34,10,54,100,97,57,61,82,68,20
25,19,61,71,26,93,69,76,48,91,79,74,23,65,24,71,32,31,39,26,20,56,61,97,72,22,84,59,41,52,37,84,60,10,28,63,20,55,59,54,52,71,84,44,62,49,54,52,38,23,46,100,48,43,40,56,70,95,63,61,94,46,64,11,71,54,81,0,35,89,27,52,38,100,26,92,74,61,96,27,53,85,22,18,46,98,23,57,78,25
71,43,66,96,16,80,29,97,61,69,35,99,38,17,87,60,100,83,53,82,16,57,42,45,81,25,38,36,56,64,99,41,58,15,39,66,87,84,68,26,84,36,16,13,90,14,98,83,91,43,89,25,22,97,13,37,94,67,82,11,74,17,48,51,89,10,99,35,0,51,79,64,79,30,25,94,38,87,65,93,99,65,39,87,33,58,42,20,33,71
83,81,44,19,84,13,82,91,39,17,91,88,37,72,62,57,58,78,88,10,85,39,94,34,44,19,38,46,66,100,11,68,51,27,91,77,57,76,92,72,63,13,53,40,28,71,19,68,40,95,48,100,100,52,39,85,23,65,93,82,61,21,59,74,25,23,40,89,51,0,84,10,94,61,63,59,75,99,74,39,17,22,71,98,74,93,23,20,57,83
91,63,70,85,86,73,23,52,32,95,71,85,58,78,26,90,74,95,91,26,18,36,81,65,98,87,59,23,73,46,11,74,19,89,95,20,91,49,26,78,82,65,93,88,56,34,68,91,38,38,92,12,84,58,88,40,38,81,47,49,33,67,36,56,80,35,82,27,79,84,0,29,26,65,63,63,22,76,68,11,94,55,50,99,61,56,85,93,17,91
29,30,30,78,13,91,80,95,57,25,24,83,83,77,48,48,49,17,35,27,78,47,51,21,64,52,31,74,77,58,78,80,82,24,76,93,81,32,64,26,34,85,47,28,81,72,97,65,13,78,69,98,80,19,64,98,47,18,71,85,94,43,24,89,55,61,53,52,64,10,29,0,14,61,24,20,53,38,13,35,32,31,34,37,28,28,45,24,43,29
76,54,66,63,40,49,10,80,15,43,12,24,74,95,79,71,40,49,100,83,79,83,19,45,55,52,77,30,99,99,60,78,25,75,14,40,27,22,89,78,73,37,93,94,71,23,84,70,69,80,77,41,47,40,37,97,63,97,55,73,50,49,83,68,57,71,24,38,79,94,26,14,0,50,56,23,21,41,96,13,31,87,99,51,29,63,74,35,31,76
79,37,62,64,84,38,34,11,44,26,20,98,61,83,52,72,15,93,56,19,94,46,20,88,13,29,43,98,12,38,54,61,17,40,72,88,59,53,57,98,36,50,52,62,62,58,35,16,85,63,76,71,53,84,52,38,25,30,97,62,59,78,55,69,29,27,18,100,30,61,65,61,50,0,42,81,53,39,22,91,59,40,100,98,67,94,33,12,43,79
27,78,76,69,94,25,19,43,30,96,50,90,56,10,63,89,84,60,74,28,72,99,18,15,55,76,18,93,14,19,66,14,42,75,97,49,91,98,82,99,20,28,58,24,50,99,23,32,12,29,60,15,32,97,28,84,70,98,23,33,53,30,64,59,63,67,77,26,25,63,63,24,56,42,0,28,31,43,88,26,40,32,44,33,69,69,26,100,65,27
63,91,14,42,55,30,46,57,39,54,77,17,16,43,47,75,26,23,58,87,78,73,58,17,79,61,49,92,33,31,28,38,82,36,50,71,61,15,83,51,79,97,51,69,50,30,42,93,63,64,35,23,92,40,55,91,10,53,33,18,80,36,80,16,49,94,43,92,94,59,63,20,23,81,28,0,47,35,47,39,27,57,66,24,44,61,79,21,10,63
