62
52,47,90,89,92,76,70,91,26,24,45,36,72,33,45,16,0,42,94,57,32,25,75,91,73,89,73,28,26,93,58,88,31,36,41,31,74,96,47,47,82,47,57,73,85,40,53,18,51,86,36,17,36,62,20,29,53,48,95,58,40,59,16,52
98,15,35,89,98,45,79,74,90,43,19,35,56,30,97,31,42,0,30,91,58,37,54,25,12,55,91,19,10,61,19,89,84,81,89,18,14,99,26,53,30,72,32,57,28,34,69,72,75,61,23,34,20,59,23,54,95,53,68,31,74,75,27,98
51,96,26,100,63,11,83,20,61,35,58,63,75,27,76,16,94,30,0,33,11,24,59,41,33,54,75,18,44,47,86,53,32,65,75,47,85,83,21,11,50,36,40,18,13,17,45,55,75,22,16,82,17,39,22,95,46,25,48,94,82,40,67,51
69,89,13,83,25,43,18,96,84,76,69,94,50,42,73,27,57,91,33,0,85,22,68,35,94,51,49,43,74,94,10,44,31,17,30,47,52,29,76,92,99,72,52,80,98,67,32,79,10,43,69,63,85,90,57,54,93,65,11,95,15,41,42,69
75,86,80,21,50,42,97,88,95,74,71,88,51,89,86,78,32,58,11,85,0,82,75,13,24,78,63,16,23,48,42,63,45,94,61,58,41,96,86,95,27,24,87,98,76,70,45,74,90,61,34,59,77,90,22,85,85,97,31,98,12,30,59,75
87,30,20,68,88,44,32,50,71,90,85,61,54,59,10,66,25,37,24,22,82,0,56,71,40,25,70,99,81,54,79,61,59,18,94,46,38,53,84,14,21,91,93,65,94,60,77,13,27,77,70,82,28,20,62,49,77,82,30,30,29,35,61,87
12,94,81,69,90,98,46,87,79,86,14,58,23,67,15,14,75,54,59,68,75,56,0,74,52,63,82,59,63,37,40,75,96,12,68,98,35,42,30,29,39,28,56,67,52,18,49,79,63,69,21,15,73,37,94,80,83,86,95,97,62,27,52,12
95,54,61,93,54,88,91,50,46,44,100,83,58,81,33,28,91,25,41,35,13,71,74,0,67,80,99,49,78,99,50,83,69,15,33,80,34,44,29,73,19,40,15,61,66,68,39,27,78,89,24,59,100,53,61,46,74,20,27,48,35,34,48,95
26,36,96,87,100,94,11,38,30,94,84,81,48,60,34,48,73,12,33,94,24,40,52,67,0,11,61,71,77,24,18,85,72,19,32,51,44,97,28,21,62,82,36,49,42,34,95,75,45,44,82,13,30,26,98,44,95,72,96,47,85,69,80,26
65,58,29,25,44,10,46,23,17,91,51,34,56,19,75,25,89,55,54,51,78,25,63,80,11,0,90,51,86,31,13,83,71,24,95,53,61,45,17,68,12,43,91,12,85,33,76,47,57,35,85,66,90,49,57,75,55,22,14,50,50,83,66,65
41,26,95,61,52,31,67,60,34,48,77,100,18,11,69,62,73,91,75,49,63,70,82,99,61,90,0,59,60,55,71,96,15,42,63,53,68,20,32,10,16,32,28,36,57,100,59,51,74,86,45,69,98,89,46,37,85,54,38,20,96,65,76,41
52,18,100,88,57,54,29,47,34,85,42,100,33,12,78,90,28,19,18,43,16,99,59,49,71,51,59,0,75,19,98,57,19,18,28,51,48,30,94,65,65,24,50,66,89,46,34,40,52,95,66,83,89,62,15,47,89,73,70,79,47,51,18,52
65,99,77,100,32,89,47,47,36,82,52,90,22,39,85,63,26,10,44,74,23,81,63,78,77,86,60,75,0,19,94,62,31,83,15,10,15,41,41,79,73,68,39,48,69,46,26,10,29,47,96,31,22,58,26,99,90,13,29,53,12,62,44,65
74,98,64,18,51,16,47,60,89,33,79,90,98,13,55,99,93,61,47,94,48,54,37,99,24,31,55,19,19,0,31,33,26,57,48,55,38,68,23,35,95,81,66,30,90,40,75,61,45,28,88,60,92,20,88,53,81,16,60,68,74,11,90,74
87,16,29,49,57,81,41,18,67,10,67,88,56,38,90,73,58,19,86,10,42,79,40,50,18,13,71,98,94,31,0,29,12,96,30,93,14,99,58,49,33,33,52,62,69,25,15,50,11,86,66,78,38,78,53,72,58,60,38,46,25,18,80,87
65,28,98,72,74,35,77,24,32,41,58,63,98,30,38,56,88,89,53,44,63,61,75,83,85,83,96,57,62,33,29,0,51,79,48,17,29,16,65,93,83,40,85,37,59,78,66,70,63,93,76,43,46,62,11,71,58,37,37,29,99,77,89,65
99,52,73,88,38,77,20,67,64,89,20,57,98,11,48,94,31,84,32,31,45,59,96,69,72,71,15,19,31,26,12,51,0,11,16,57,51,31,71,75,22,34,24,29,80,49,62,28,77,88,40,63,55,55,63,82,63,34,25,21,65,69,20,99
18,13,31,80,64,77,73,20,51,24,60,57,77,86,31,44,36,81,65,17,94,18,12,15,19,24,42,18,83,57,96,79,11,0,47,33,54,23,96,41,43,14,99,38,52,15,34,70,83,65,28,62,57,80,12,98,29,38,35,77,38,82,23,18
23,75,69,69,79,24,41,64,81,69,37,22,63,99,40,75,41,89,75,30,61,94,68,33,32,95,63,28,15,48,30,48,16,47,0,54,23,52,15,49,85,14,90,61,70,82,69,95,99,63,96,37,91,50,35,15,66,45,100,75,78,92,38,23
56,42,22,50,95,16,54,84,47,90,15,89,59,24,34,77,31,18,47,47,58,46,98,80,51,53,53,51,10,55,93,17,57,33,54,0,25,80,70,43,96,33,50,64,63,29,34,46,91,90,87,16,17,72,56,17,88,87,71,51,44,50,86,56
28,84,32,81,67,36,50,52,71,64,42,50,13,75,38,57,74,14,85,52,41,38,35,34,44,61,68,48,15,38,14,29,51,54,23,25,0,37,67,69,99,39,60,85,16,94,49,56,39,25,39,79,13,27,77,30,47,61,83,16,88,83,100,28
19,52,87,29,57,56,39,69,76,65,74,64,76,56,65,60,96,99,83,29,96,53,42,44,97,45,20,30,41,68,99,16,31,23,52,80,37,0,81,39,61,28,14,32,51,66,95,48,55,47,56,96,90,86,85,73,82,40,33,36,44,65,47,19
77,96,92,64,88,89,63,99,45,76,37,40,14,68,17,56,47,26,21,76,86,84,30,29,28,17,32,94,41,23,58,65,71,96,15,70,67,81,0,70,75,91,33,43,77,24,24,96,59,42,79,98,88,38,44,69,37,30,70,74,72,84,82,77
10,80,74,30,63,89,81,49,45,56,33,41,50,91,83,69,47,53,11,92,95,14,29,73,21,68,10,65,79,35,49,93,75,41,49,43,69,39,70,0,47,56,64,44,31,26,33,92,17,18,14,66,65,77,12,72,86,15,37,97,76,66,89,10
63,63,50,86,34,64,54,86,47,66,50,35,57,78,71,100,82,30,50,99,27,21,39,19,62,12,16,65,73,95,33,83,22,43,85,96,99,61,75,47,0,96,67,71,37,81,69,84,32,68,95,80,90,66,35,74,41,62,78,20,66,24,100,63
79,80,78,36,92,15,99,82,33,52,77,80,36,30,67,86,47,72,36,72,24,91,28,40,82,43,32,24,68,81,33,40,34,14,14,33,39,28,91,56,96,0,47,42,81,11,71,66,49,60,56,16,72,20,20,36,57,83,25,85,34,80,43,79
10,41,10,67,79,64,89,15,37,98,56,47,53,68,43,69,57,32,40,52,87,93,56,15,36,91,28,50,39,66,52,85,24,99,90,50,60,14,33,64,67,47,0,98,83,91,20,38,74,49,64,75,81,68,54,88,16,71,14,62,45,72,10,10
80,85,52,93,15,15,43,19,43,74,82,37,78,29,49,27,73,57,18,80,98,65,67,61,49,12,36,66,48,30,62,37,29,38,61,64,85,32,43,44,71,42,98,0,55,36,17,26,99,71,18,20,93,85,28,13,79,33,24,83,48,36,70,80
38,77,59,95,26,53,21,31,32,80,36,84,45,39,40,13,85,28,13,98,76,94,52,66,42,85,57,89,69,90,69,59,80,52,70,63,16,51,77,31,37,81,83,55,0,89,64,45,64,61,63,36,46,88,77,48,11,15,39,70,87,87,74,38
72,85,68,72,74,80,26,29,63,30,23,27,23,37,83,62,40,34,17,67,70,60,18,68,34,33,100,46,46,40,25,78,49,15,82,29,94,66,24,26,81,11,91,36,89,0,92,17,45,24,10,67,75,21,32,15,85,97,40,39,31,86,53,72
29,85,73,68,75,89,67,12,56,85,16,65,91,25,11,59,53,69,45,32,45,77,49,39,95,76,59,34,26,75,15,66,62,34,69,34,49,95,24,33,69,71,20,17,64,92,0,96,45,69,13,99,57,48,54,27,27,98,34,94,32,20,28,29
67,22,66,91,15,51,62,31,59,47,41,42,43,73,32,18,18,72,55,79,74,13,79,27,75,47,51,40,10,61,50,70,28,70,95,46,56,48,96,92,84,66,38,26,45,17,96,0,80,17,65,63,36,51,22,33,86,21,16,58,61,83,60,67
31,11,62,88,94,52,87,39,15,20,18,73,86,40,30,82,51,75,75,10,90,27,63,78,45,57,74,52,29,45,11,63,77,83,99,91,39,55,59,17,32,49,74,99,64,45,45,80,0,91,41,33,82,24,44,60,28,98,75,50,77,51,28,31
90,96,74,70,55,70,22,95,63,82,88,78,98,42,70,45,86,61,22,43,61,77,69,89,44,35,86,95,47,28,86,93,88,65,63,90,25,47,42,18,68,60,49,71,61,24,69,17,91,0,20,27,99,37,82,75,16,82,49,30,33,79,76,90
98,45,81,10,98,59,100,67,14,62,14,67,99,24,100,36,36,23,16,69,34,70,21,24,82,85,45,66,96,88,66,76,40,28,96,87,39,56,79,14,95,56,64,18,63,10,13,65,41,20,0,74,72,58,15,72,20,94,22,87,71,18,74,98
90,29,81,22,26,28,37,50,78,49,52,46,40,78,74,41,17,34,82,63,59,82,15,59,13,66,69,83,31,60,78,43,63,62,37,16,79,96,98,66,80,16,75,20,36,67,99,63,33,27,74,0,98,58,45,18,53,36,97,29,56,77,38,90
83,96,74,10,29,77,49,66,82,48,36,69,11,76,10,17,36,20,17,85,77,28,73,100,30,90,98,89,22,92,38,46,55,57,91,17,13,90,88,65,90,72,81,93,46,75,57,36,82,99,72,98,0,69,43,31,64,22,64,100,37,41,54,83
49,73,46,69,28,28,66,54,85,76,10,28,12,41,91,63,62,59,39,90,90,20,37,53,26,49,89,62,58,20,78,62,55,80,50,72,27,86,38,77,66,20,68,85,88,21,48,51,24,37,58,58,69,0,53,61,25,28,52,11,45,27,100,49
71,99,70,59,20,73,50,15,22,51,93,65,95,49,95,89,20,23,22,57,22,62,94,61,98,57,46,15,26,88,53,11,63,12,35,56,77,85,44,12,35,20,54,28,77,32,54,22,44,82,15,45,43,53,0,87,83,69,42,82,41,89,39,71
57,38,46,86,33,17,88,58,96,46,47,61,35,19,45,72,29,54,95,54,85,49,80,46,44,75,37,47,99,53,72,71,82,98,15,17,30,73,69,72,74,36,88,13,48,15,27,33,60,75,72,18,31,61,87,0,56,45,52,69,48,28,25,57
70,49,92,54,11,24,10,24,46,33,13,77,98,35,86,99,53,95,46,93,85,77,83,74,95,55,85,89,90,81,58,58,63,29,66,88,47,82,37,86,41,57,16,79,11,85,27,86,28,16,20,53,64,25,83,56,0,11,87,53,91,54,11,70
23,76,95,25,65,74,20,45,73,26,36,23,91,30,52,61,48,53,25,65,97,82,86,20,72,22,54,73,13,16,60,37,34,38,45,87,61,40,30,15,62,83,71,33,15,97,98,21,98,82,94,36,22,28,69,45,11,0,53,31,15,64,37,23
77,55,85,93,24,18,34,26,75,93,88,10,51,81,55,18,95,68,48,11,31,30,95,27,96,14,38,70,29,60,38,37,25,35,100,71,83,33,70,37,78,25,14,24,39,40,34,16,75,49,22,97,64,52,42,52,87,53,0,89,31,45,80,77
75,69,57,41,95,24,69,71,96,79,39,78,58,91,96,81,58,31,94,95,98,30,97,48,47,50,20,79,53,68,46,29,21,77,75,51,16,36,74,97,20,85,62,83,70,39,94,58,50,30,87,29,100,11,82,69,53,31,89,0,99,37,13,75
18,67,36,79,77,72,50,15,67,14,17,77,20,79,88,91,40,74,82,15,12,29,62,35,85,50,96,47,12,74,25,99,65,38,78,44,88,44,72,76,66,34,45,48,87,31,32,61,77,33,71,56,37,45,41,48,91,15,31,99,0,80,19,18
78,86,81,32,49,21,98,23,45,92,30,27,71,25,15,21,59,75,40,41,30,35,27,34,69,83,65,51,62,11,18,77,69,82,92,50,83,65,84,66,24,80,72,36,87,86,20,83,51,79,18,77,41,27,89,28,54,64,45,37,80,0,69,78
97,21,18,53,39,79,12,23,16,32,58,88,67,17,14,56,16,27,67,42,59,61,52,48,80,66,76,18,44,90,80,89,20,23,38,86,100,47,82,89,100,43,10,70,74,53,28,60,28,76,74,38,54,100,39,25,11,37,80,13,19,69,0,97
0,32,70,98,28,41,97,42,64,35,92,17,57,65,19,80,52,98,51,69,75,87,12,95,26,65,41,52,65,74,87,65,99,18,23,56,28,19,77,10,63,79,10,80,38,72,29,67,31,90,98,90,83,49,71,57,70,23,77,75,18,78,97,0
