95
24,71,40,39,43,10,54,59,26,14,38,74,94,64,40,79,80,36,10,67,42,0,15,95,16,11,99,68,22,51,14,65,90,38,37,72,85,49,29,49,43,67,48,58,48,98,22,33,85,44,63,60,71,82,31,95,14,76,65,15,12,78,78,40,58,73,95,41,12,34,41,33,55,98,77,87,37,46,93,76,16,82,77,26,20,79,71,82,73,79,92,69,18,91,32,51,24
77,38,28,17,25,45,67,61,10,46,18,40,55,89,30,46,23,69,26,64,100,15,0,65,38,24,34,98,45,25,45,88,40,72,67,17,73,29,97,49,39,27,10,33,40,56,18,89,53,45,69,55,37,46,34,78,10,10,75,51,60,38,95,43,80,42,15,24,100,61,54,16,13,45,35,45,76,52,50,28,85,41,78,42,77,83,32,85,88,20,58,32,16,78,61,67,77
100,40,50,33,96,38,42,32,13,21,98,31,95,56,87,33,59,36,61,20,89,95,65,0,76,88,19,86,44,36,96,51,11,67,67,67,58,66,100,38,93,73,89,36,11,17,32,84,21,53,81,77,24,78,19,34,68,81,97,96,35,64,91,64,18,64,48,25,93,66,89,56,34,19,97,61,68,42,91,20,48,95,80,10,56,39,80,57,22,30,55,60,58,47,82,68,100
10,12,63,38,96,38,99,41,34,40,41,85,69,98,46,86,30,98,19,56,50,16,38,76,0,99,85,45,79,27,23,32,22,10,37,75,93,45,95,27,12,78,84,63,43,39,23,50,56,50,64,90,57,59,36,32,59,28,44,49,51,55,48,66,57,44,51,82,59,94,18,61,20,44,30,38,38,15,21,64,94,86,65,19,85,34,89,32,99,23,18,84,37,13,23,100,10
65,14,72,71,38,41,74,60,98,56,20,69,95,33,24,10,83,31,46,36,28,11,24,88,99,0,10,21,80,22,32,55,61,37,39,85,54,83,46,99,29,40,41,97,59,27,57,16,76,59,23,76,74,19,99,40,87,77,94,90,84,79,59,51,25,44,91,67,41,39,77,15,61,38,94,18,16,99,31,88,28,73,88,72,21,10,26,55,97,88,24,52,72,43,79,72,65
31,74,13,68,91,82,91,44,71,28,73,55,96,29,11,78,67,25,16,70,62,99,34,19,85,10,0,60,79,93,12,25,30,39,42,77,38,100,70,24,37,27,10,74,30,71,80,95,39,46,68,97,49,60,69,18,99,94,23,40,67,65,73,39,95,38,46,18,32,70,98,21,20,64,24,94,36,62,61,87,41,85,64,61,36,99,26,26,92,85,11,90,38,21,25,13,31
99,17,12,41,90,13,63,48,71,84,89,43,50,15,66,67,20,93,88,28,68,68,98,86,45,21,60,0,58,39,91,59,30,99,51,58,37,19,93,91,30,11,99,41,59,97,31,16,44,38,67,43,38,95,65,29,76,68,60,53,59,77,51,98,78,36,37,75,90,28,62,67,68,31,36,32,92,49,23,92,39,68,79,87,31,87,34,72,69,22,82,31,95,50,18,70,99
32,50,85,98,29,69,92,13,81,45,26,52,58,17,52,63,61,50,65,22,100,22,45,44,79,80,79,58,0,10,85,61,17,86,51,22,44,10,13,51,58,49,10,11,83,90,61,95,69,54,88,44,79,23,97,70,37,91,26,80,85,58,25,46,84,61,74,34,58,76,91,68,30,39,20,52,44,90,89,64,39,15,71,64,57,67,17,45,38,20,54,76,40,18,62,56,32
27,33,54,66,28,30,51,63,15,22,84,46,43,13,48,26,85,60,57,29,46,51,25,36,27,22,93,39,10,0,40,78,39,25,84,58,56,38,51,48,83,86,70,21,41,68,88,56,47,82,30,25,40,90,38,24,34,17,67,96,62,10,25,12,72,35,24,53,30,35,81,98,67,49,72,80,77,76,100,100,29,98,99,85,54,38,52,28,74,61,44,61,51,45,32,52,27
23,50,69,82,48,36,90,69,50,92,58,35,87,15,63,13,27,40,56,44,30,14,45,96,23,32,12,91,85,40,0,63,47,99,64,69,42,25,39,49,68,94,18,67,75,68,89,82,19,94,38,27,29,27,91,57,68,52,93,72,97,15,12,29,100,44,51,57,31,35,98,25,59,37,93,81,47,82,59,66,24,76,11,80,32,56,95,58,18,32,96,45,36,14,47,77,23
25,46,30,89,70,80,31,61,35,45,49,58,22,50,45,79,46,74,17,58,32,65,88,51,32,55,25,59,61,78,63,0,10,20,61,71,21,77,80,100,47,71,20,28,98,72,61,41,18,24,96,30,15,51,34,24,99,64,14,34,73,70,68,76,59,45,59,76,70,67,100,31,60,54,86,49,53,71,70,87,68,73,14,86,74,26,66,33,88,74,43,89,16,69,68,58,25
88,60,57,48,87,48,53,47,49,87,22,25,65,90,45,79,17,54,78,47,97,90,40,11,22,61,30,30,17,39,47,10,0,90,40,83,89,72,78,90,18,31,81,71,89,86,89,90,51,54,14,31,78,32,66,30,19,20,36,45,22,86,82,89,36,87,25,71,28,80,54,79,23,32,15,44,22,49,19,62,78,89,87,89,55,94,90,92,18,43,18,81,16,81,36,54,88
39,13,64,14,78,79,81,62,35,59,82,34,28,67,36,87,85,67,15,76,19,38,72,67,10,37,39,99,86,25,99,20,90,0,85,97,15,45,100,54,41,37,90,31,89,19,84,48,30,51,92,64,10,36,17,14,79,52,27,42,46,83,74,82,99,33,96,86,91,46,44,62,58,71,83,33,45,30,100,35,99,72,44,75,94,33,44,45,58,48,77,33,68,85,85,91,39
18,89,28,39,73,64,27,97,91,78,13,25,67,12,86,64,73,16,21,28,65,37,67,67,37,39,42,51,51,84,64,61,40,85,0,34,25,10,65,23,98,69,25,16,24,35,12,35,97,71,75,25,88,53,12,77,71,14,90,59,52,88,89,60,86,20,62,97,67,54,58,53,64,77,88,87,35,79,15,85,76,34,82,32,15,57,82,97,41,76,100,68,26,57,12,24,18
30,62,72,22,34,82,76,13,37,76,52,74,96,17,93,97,72,39,63,48,45,72,17,67,75,85,77,58,22,58,69,71,83,97,34,0,22,14,82,41,60,40,47,27,15,50,83,85,22,75,59,13,74,60,35,87,28,53,60,33,23,93,88,24,67,82,59,37,77,40,11,77,68,87,82,60,90,73,79,51,14,59,25,86,31,43,66,25,36,69,74,16,92,68,62,41,30
71,22,32,21,75,56,71,94,61,35,43,40,92,85,88,59,68,78,95,24,70,85,73,58,93,54,38,37,44,56,42,21,89,15,25,22,0,46,23,46,14,52,89,49,21,73,58,84,22,16,28,73,31,93,81,100,59,14,83,20,44,55,89,32,38,30,32,41,84,68,93,20,27,93,65,83,41,98,58,56,38,45,98,31,57,99,10,91,59,93,18,44,39,34,53,35,71
24,46,73,83,46,21,35,66,62,92,17,62,43,77,49,73,83,25,65,12,21,49,29,66,45,83,100,19,10,38,25,77,72,45,10,14,46,0,29,28,87,85,35,46,84,63,28,12,41,20,36,45,26,48,32,94,87,98,13,51,62,53,66,80,25,68,68,66,14,62,30,72,23,58,53,97,18,95,79,57,15,93,75,63,36,33,19,17,33,94,85,93,54,82,31,100,24
87,40,74,86,74,64,61,48,11,18,54,50,80,83,13,11,37,71,80,25,53,29,97,100,95,46,70,93,13,51,39,80,78,100,65,82,23,29,0,63,72,57,53,49,93,24,62,37,71,29,88,11,24,48,28,22,36,84,51,81,11,14,77,78,40,89,58,71,76,47,48,13,99,29,22,95,62,55,36,59,65,23,10,12,69,89,46,18,48,95,59,73,18,87,76,22,87
95,76,42,43,75,27,27,88,25,20,39,54,29,43,73,74,54,21,25,65,78,49,49,38,27,99,24,91,51,48,49,100,90,54,23,41,46,28,63,0,96,22,51,45,31,59,19,48,22,80,13,99,43,89,30,16,96,81,81,21,19,41,62,22,94,31,45,49,35,59,72,10,63,55,100,74,19,76,100,87,81,44,45,18,15,22,35,59,33,84,37,44,58,27,74,100,95
63,65,20,78,10,90,51,83,13,65,39,63,56,48,69,91,76,57,64,50,85,43,39,93,12,29,37,30,58,83,68,47,18,41,98,60,14,87,72,96,0,60,72,27,92,53,100,10,43,83,29,73,60,13,57,89,64,74,49,93,24,69,47,78,84,39,41,64,42,49,77,33,60,88,73,14,94,21,59,86,51,100,49,57,89,50,61,27,93,74,100,17,95,94,96,99,63
85,57,100,92,72,76,79,72,100,62,100,36,52,54,74,12,93,90,61,59,81,67,27,73,78,40,27,11,49,86,94,71,31,37,69,40,52,85,57,22,60,0,68,60,63,88,33,34,42,32,18,98,89,31,82,87,33,18,53,67,90,10,87,75,74,72,43,10,76,32,46,42,71,99,44,80,38,13,17,66,74,90,57,13,33,75,76,30,25,25,18,16,39,95,74,80,85
14,68,82,50,34,28,88,70,14,37,51,56,87,17,95,12,23,77,45,56,55,48,10,89,84,41,10,99,10,70,18,20,81,90,25,47,89,35,53,51,72,68,0,16,54,71,28,55,34,43,26,44,12,35,49,63,52,63,45,26,60,62,89,80,88,46,92,72,49,50,54,61,15,36,98,16,72,91,97,79,79,34,79,85,69,15,38,53,25,74,76,33,12,34,100,61,14
33,96,49,17,32,85,86,53,22,79,90,51,34,34,96,78,90,49,69,40,74,58,33,36,63,97,74,41,11,21,67,28,71,31,16,27,49,46,49,45,27,60,16,0,79,55,70,42,29,19,48,77,71,67,91,93,60,48,25,74,33,65,49,77,27,80,34,89,53,65,69,59,85,91,35,79,94,93,35,52,67,39,59,99,95,34,83,72,80,86,16,71,89,53,97,52,33
99,100,60,94,72,90,14,75,96,24,25,10,60,97,39,75,58,47,43,37,49,48,40,11,43,59,30,59,83,41,75,98,89,89,24,15,21,84,93,31,92,63,54,79,0,67,56,23,10,56,89,97,41,82,54,19,30,93,94,63,78,45,97,24,60,65,62,10,79,22,66,60,85,46,43,55,85,66,25,14,97,41,80,80,15,47,61,39,28,45,95,19,44,81,18,11,99
51,24,67,80,17,89,21,78,97,62,63,25,46,12,49,32,100,47,81,47,49,98,56,17,39,27,71,97,90,68,68,72,86,19,35,50,73,63,24,59,53,88,71,55,67,0,46,71,95,24,88,36,30,82,53,58,10,59,18,100,46,79,17,76,37,17,30,74,61,71,68,31,74,75,64,20,40,84,93,74,31,84,11,56,90,56,70,56,64,80,78,40,61,76,66,41,51
28,76,98,44,70,54,53,62,79,94,43,67,94,95,96,35,84,69,50,22,43,22,18,32,23,57,80,31,61,88,89,61,89,84,12,83,58,28,62,19,100,33,28,70,56,46,0,27,55,23,61,76,65,72,20,22,64,83,36,98,25,74,34,75,39,54,20,80,13,58,13,71,22,35,44,70,89,75,78,58,24,93,14,58,85,75,54,70,44,22,55,45,11,66,69,10,28
53,81,30,17,73,46,28,57,82,77,37,88,99,42,61,84,53,52,15,43,25,33,89,84,50,16,95,16,95,56,82,41,90,48,35,85,84,12,37,48,10,34,55,42,23,71,27,0,21,29,57,63,27,18,46,49,48,52,39,60,14,33,81,10,87,40,26,66,81,92,13,19,64,44,48,18,82,26,38,85,90,62,86,95,64,74,85,77,93,46,29,13,40,23,47,22,53
42,14,10,33,87,20,66,12,10,95,25,42,64,86,64,28,86,30,13,96,66,85,53,21,56,76,39,44,69,47,19,18,51,30,97,22,22,41,71,22,43,42,34,29,10,95,55,21,0,53,21,46,95,35,33,68,80,100,100,47,55,29,71,61,37,15,96,39,87,75,28,48,44,78,28,24,26,51,66,15,91,60,49,69,50,90,86,70,98,69,34,69,45,34,59,57,42
19,10,28,57,77,87,35,92,80,21,62,37,77,62,55,92,95,97,56,57,53,44,45,53,50,59,46,38,54,82,94,24,54,51,71,75,16,20,29,80,83,32,43,19,56,24,23,29,53,0,83,92,74,50,42,65,50,21,86,75,20,41,50,26,80,14,51,31,81,25,62,85,83,62,30,85,75,91,53,79,96,32,93,100,23,83,52,83,70,92,56,19,90,90,63,54,19
54,97,57,58,83,25,22,85,64,25,98,82,98,47,88,44,12,14,81,70,18,63,69,81,64,23,68,67,88,30,38,96,14,92,75,59,28,36,88,13,29,18,26,48,89,88,61,57,21,83,0,53,15,79,75,92,37,74,23,72,61,93,82,64,21,19,52,46,78,20,61,78,45,38,17,48,59,40,70,45,12,28,35,13,40,32,33,63,66,91,25,72,59,22,45,33,54
52,79,87,65,55,49,60,54,36,23,79,63,38,18,12,99,24,57,30,67,21,60,55,77,90,76,97,43,44,25,27,30,31,64,25,13,73,45,11,99,73,98,44,77,97,36,76,63,46,92,53,0,61,54,64,24,10,10,39,45,16,85,28,60,13,72,14,13,64,42,57,24,96,25,98,63,90,64,93,66,58,21,87,45,51,40,63,39,10,61,58,32,76,16,44,19,52
86,82,64,21,66,89,20,58,18,80,79,44,51,39,66,72,32,98,56,33,86,71,37,24,57,74,49,38,79,40,29,15,78,10,88,74,31,26,24,43,60,89,12,71,41,30,65,27,95,74,15,61,0,88,97,99,24,76,73,30,42,48,54,79,10,32,80,49,82,71,80,34,20,16,54,26,100,27,96,67,42,80,78,94,39,96,26,38,55,90,43,72,12,90,56,74,86
10,99,76,25,32,54,16,51,22,31,77,20,98,20,72,79,52,89,64,75,83,82,46,78,59,19,60,95,23,90,27,51,32,36,53,60,93,48,48,89,13,31,35,67,82,82,72,18,35,50,79,54,88,0,79,85,85,46,58,47,69,42,94,52,63,37,87,23,63,29,90,20,88,93,66,21,38,68,92,12,58,98,50,37,98,97,21,60,41,69,94,98,58,39,93,10,10
92,53,48,31,16,82,97,79,14,52,48,14,67,40,81,30,89,72,71,65,94,31,34,19,36,99,69,65,97,38,91,34,66,17,12,35,81,32,28,30,57,82,49,91,54,53,20,46,33,42,75,64,97,79,0,54,68,25,27,63,80,48,74,33,17,86,92,69,71,48,89,95,51,19,24,55,81,10,69,62,61,94,97,31,57,62,62,99,93,94,54,55,98,86,35,48,92
46,38,79,61,60,46,10,94,56,34,97,73,88,49,71,43,79,29,24,81,86,95,78,34,32,40,18,29,70,24,57,24,30,14,77,87,100,94,22,16,89,87,63,93,19,58,22,49,68,65,92,24,99,85,54,0,72,22,17,15,72,65,96,58,74,14,44,78,63,78,63,36,28,44,49,99,13,58,50,35,43,27,96,13,45,29,47,37,81,40,62,66,58,11,46,16,46
24,83,50,77,78,22,75,50,80,88,88,19,76,90,64,28,83,87,93,79,93,14,10,68,59,87,99,76,37,34,68,99,19,79,71,28,59,87,36,96,64,33,52,60,30,10,64,48,80,50,37,10,24,85,68,72,0,45,93,39,82,62,27,19,56,28,79,38,41,15,37,62,54,65,36,63,95,33,32,70,36,14,34,61,38,21,88,78,85,69,49,44,75,37,75,60,24
45,17,61,17,88,87,28,64,75,11,81,38,81,11,91,16,87,59,44,94,46,76,10,81,28,77,94,68,91,17,52,64,20,52,14,53,14,98,84,81,74,18,63,48,93,59,83,52,100,21,74,10,76,46,25,22,45,0,79,89,57,66,56,51,64,54,70,22,83,99,80,57,100,71,37,97,48,37,13,35,43,75,27,28,55,96,68,63,61,17,63,93,48,25,47,97,45
100,55,48,90,59,28,93,39,98,56,62,97,17,78,99,47,76,39,81,58,95,65,75,97,44,94,23,60,26,67,93,14,36,27,90,60,83,13,51,81,49,53,45,25,94,18,36,39,100,86,23,39,73,58,27,17,93,79,0,90,91,96,11,57,48,80,25,19,39,74,31,67,57,10,53,54,60,91,34,30,75,64,64,89,59,88,42,86,24,19,68,26,98,55,30,94,100
46,60,98,57,72,64,67,77,59,74,67,15,94,57,65,62,61,13,59,53,46,15,51,96,49,90,40,53,80,96,72,34,45,42,59,33,20,51,81,21,93,67,26,74,63,100,98,60,47,75,72,45,30,47,63,15,39,89,90,0,25,48,81,80,57,81,55,91,83,24,26,40,96,59,33,96,83,26,49,59,56,58,41,80,68,56,56,24,78,26,72,57,72,15,19,38,46
58,22,37,60,33,93,43,72,66,86,49,84,47,98,96,95,77,57,84,21,16,12,60,35,51,84,67,59,85,62,97,73,22,46,52,23,44,62,11,19,24,90,60,33,78,46,25,14,55,20,61,16,42,69,80,72,82,57,91,25,0,97,41,35,96,42,29,95,17,66,87,90,81,23,68,49,65,61,34,97,53,76,28,66,28,67,85,24,36,43,80,90,25,80,79,83,58
62,28,81,94,15,78,79,60,16,58,99,98,47,14,71,25,15,92,32,94,21,78,38,64,55,79,65,77,58,10,15,70,86,83,88,93,55,53,14,41,69,10,62,65,45,79,74,33,29,41,93,85,48,42,48,65,62,66,96,48,97,0,28,73,72,40,39,33,66,75,14,19,41,58,13,20,71,58,29,15,64,38,53,24,53,49,77,30,55,34,62,79,47,67,88,98,62
73,35,26,17,99,41,62,52,32,19,33,86,88,11,35,99,31,13,63,33,60,78,95,91,48,59,73,51,25,25,12,68,82,74,89,88,89,66,77,62,47,87,89,49,97,17,34,81,71,50,82,28,54,94,74,96,27,56,11,81,41,28,0,59,42,12,19,63,69,34,31,76,59,62,66,93,25,39,14,59,21,41,20,22,91,19,36,100,25,29,19,100,17,41,38,65,73
49,75,22,81,73,92,87,95,47,90,59,79,48,62,92,49,55,73,76,68,49,40,43,64,66,51,39,98,46,12,29,76,89,82,60,24,32,80,78,22,78,75,80,77,24,76,75,10,61,26,64,60,79,52,33,58,19,51,57,80,35,73,59,0,43,28,48,71,99,14,35,71,18,25,86,61,32,60,36,86,37,46,95,71,70,73,39,48,34,97,59,83,78,75,55,95,49
87,88,71,80,39,98,82,39,70,42,49,88,98,80,39,47,42,87,20,61,54,58,80,18,57,25,95,78,84,72,100,59,36,99,86,67,38,25,40,94,84,74,88,27,60,37,39,87,37,80,21,13,10,63,17,74,56,64,48,57,96,72,42,43,0,92,85,15,55,51,35,57,24,27,33,40,86,42,78,23,46,56,17,23,84,85,31,50,48,99,69,52,48,34,29,11,87
96,90,99,31,52,29,44,91,89,55,68,85,74,58,50,79,59,17,58,71,70,73,42,64,44,44,38,36,61,35,44,45,87,33,20,82,30,68,89,31,39,72,46,80,65,17,54,40,15,14,19,72,32,37,86,14,28,54,80,81,42,40,12,28,92,0,59,54,19,12,74,42,79,27,57,24,24,50,11,73,100,43,94,94,76,11,43,68,95,37,61,40,17,56,63,90,96
46,59,98,81,81,98,91,66,10,95,17,93,55,65,57,100,59,24,60,73,19,95,15,48,51,91,46,37,74,24,51,59,25,96,62,59,32,68,58,45,41,43,92,34,62,30,20,26,96,51,52,14,80,87,92,44,79,70,25,55,29,39,19,48,85,59,0,13,12,36,93,44,94,41,95,73,18,39,52,85,34,80,15,82,16,93,70,77,79,65,79,47,15,27,21,38,46
66,14,19,77,52,29,46,29,79,40,40,71,85,50,36,19,98,26,15,60,19,41,24,25,82,67,18,75,34,53,57,76,71,86,97,37,41,66,71,49,64,10,72,89,10,74,80,66,39,31,46,13,49,23,69,78,38,22,19,91,95,33,63,71,15,54,13,0,14,16,67,94,57,28,45,55,67,74,80,13,22,85,60,82,38,94,72,11,37,89,19,31,91,83,22,54,66
92,78,43,43,49,100,43,94,78,57,69,96,34,36,63,23,96,37,22,86,24,12,100,93,59,41,32,90,58,30,31,70,28,91,67,77,84,14,76,35,42,76,49,53,79,61,13,81,87,81,78,64,82,63,71,63,41,83,39,83,17,66,69,99,55,19,12,14,0,27,92,34,20,11,31,82,78,21,35,74,56,14,23,38,12,83,15,56,96,32,17,98,52,87,11,21,92
43,75,76,59,45,99,14,29,25,16,57,49,27,34,45,64,87,82,59,35,36,34,61,66,94,39,70,28,76,35,35,67,80,46,54,40,68,62,47,59,49,32,50,65,22,71,58,92,75,25,20,42,71,29,48,78,15,99,74,24,66,75,34,14,51,12,36,16,27,0,100,87,47,97,73,46,36,92,16,39,15,66,33,46,64,29,40,78,66,24,68,30,74,61,13,96,43
70,23,93,12,69,98,93,85,82,78,48,63,33,55,33,28,77,14,23,100,68,41,54,89,18,77,98,62,91,81,98,100,54,44,58,11,93,30,48,72,77,46,54,69,66,68,13,13,28,62,61,57,80,90,89,63,37,80,31,26,87,14,31,35,35,74,93,67,92,100,0,96,22,80,54,75,33,18,36,78,41,58,95,62,100,14,41,90,70,38,77,43,34,55,57,28,70
