62
12,79,98,59,76,87,40,80,96,68,0,48,79,46,30,58,35,18,86,61,16,80,36,28,57,96,18,90,12,83,62,11,31,45,20,45,66,11,76,43,81,49,68,22,58,72,27,48,79,32,98,35,51,38,17,19,82,62,83,22,18,38,77,12
82,36,78,98,66,41,47,23,72,96,48,0,19,62,49,45,24,83,71,69,92,96,45,20,49,77,93,59,73,69,84,13,42,96,47,23,50,58,57,17,67,95,17,22,49,48,11,83,11,39,56,100,52,75,94,20,33,88,74,24,42,100,96,82
65,79,68,26,74,62,19,12,62,94,79,19,0,66,88,100,53,38,14,29,60,61,86,38,47,91,92,31,50,96,11,42,25,60,34,15,23,59,61,23,41,35,41,54,67,55,40,92,25,11,57,17,15,65,35,95,98,22,69,33,37,83,31,65
23,59,27,47,56,98,64,97,26,36,46,62,66,0,18,40,43,74,34,38,98,65,14,60,11,23,49,78,75,24,57,81,80,40,38,80,33,59,52,33,37,61,26,59,44,36,42,54,32,11,12,79,87,12,39,49,73,90,96,100,57,56,60,23
54,58,73,62,96,61,55,63,54,97,30,49,88,18,0,88,42,50,45,60,32,13,73,85,40,93,76,93,80,25,31,75,55,41,90,71,37,44,11,55,19,60,44,96,88,80,35,45,52,53,46,21,74,98,47,100,29,95,65,26,66,73,28,54
67,79,41,59,41,59,86,31,73,26,58,45,100,40,88,0,24,31,27,91,16,71,48,92,90,62,20,64,18,15,25,77,71,11,53,51,65,40,64,88,79,50,23,94,27,52,25,63,21,53,28,51,19,28,45,83,35,23,26,74,77,92,49,67
85,53,30,39,31,24,32,21,81,17,35,24,53,43,42,24,0,28,69,86,80,84,90,27,49,59,38,91,51,41,67,96,64,71,93,100,41,37,92,66,94,36,98,41,23,71,27,51,36,21,64,20,44,67,71,41,48,56,84,21,69,84,59,85
87,74,86,55,90,38,59,98,19,82,18,83,38,74,50,31,28,0,77,81,44,12,83,86,44,34,99,27,12,39,56,76,42,35,13,65,24,56,14,82,64,19,67,37,79,78,73,94,51,90,52,56,98,72,49,24,88,86,54,17,84,97,35,87
74,15,15,34,32,34,77,43,56,50,86,71,14,34,45,27,69,77,0,43,66,78,85,92,40,14,80,98,61,95,44,25,96,53,27,94,77,73,70,92,99,66,63,75,67,52,15,63,11,52,76,13,64,55,80,53,60,31,72,50,33,32,84,74
76,57,67,49,20,24,17,43,61,15,61,69,29,38,60,91,86,81,43,0,81,12,69,32,67,32,78,58,56,68,41,49,25,95,42,44,43,62,99,50,68,88,22,56,71,93,86,55,14,88,50,51,24,13,67,38,78,22,33,35,92,64,47,76
88,29,24,17,88,58,33,42,66,46,16,92,60,98,32,16,80,44,66,81,0,46,50,55,34,57,67,88,55,79,86,73,27,51,83,94,37,96,46,22,71,84,95,75,50,54,81,46,55,23,30,62,78,16,88,52,69,26,29,19,61,64,72,88
62,68,76,55,67,45,81,92,78,78,80,96,61,65,13,71,84,12,78,12,46,0,52,76,13,76,41,71,98,81,22,53,28,33,46,92,40,100,53,58,76,16,35,85,27,99,20,63,41,58,48,23,38,54,59,16,53,91,95,44,71,86,78,62
65,88,77,17,23,80,22,38,76,69,36,45,86,14,73,48,90,83,85,69,50,52,0,16,65,52,37,72,80,88,58,74,63,52,49,20,79,99,29,62,75,32,15,46,67,52,39,67,50,46,53,55,56,16,99,80,18,77,89,23,28,79,85,65
60,58,75,75,73,98,89,37,79,47,28,20,38,60,85,92,27,86,92,32,55,76,16,0,26,37,27,66,77,31,17,16,11,21,28,67,18,41,66,100,84,99,64,63,35,97,96,74,16,33,91,99,56,41,36,66,63,11,56,100,46,71,71,60
47,14,37,45,23,45,73,55,49,99,57,49,47,11,40,90,49,44,40,67,34,13,65,26,0,16,87,80,22,24,10,20,74,88,28,85,86,51,66,44,36,72,14,98,89,93,13,95,97,16,22,91,52,75,63,21,20,61,100,86,70,65,69,47
84,53,28,60,31,92,20,60,94,65,96,77,91,23,93,62,59,34,14,32,57,76,52,37,16,0,24,57,49,32,52,96,100,13,11,58,57,44,26,28,60,67,24,45,41,41,80,67,16,49,42,97,87,81,92,72,24,98,99,20,46,99,50,84
19,63,73,13,23,16,46,88,59,33,18,93,92,49,76,20,38,99,80,78,67,41,37,27,87,24,0,41,43,40,25,51,20,94,74,93,24,66,87,23,34,85,79,62,15,55,75,14,94,53,86,53,32,24,48,92,95,98,84,90,16,98,37,19
57,72,88,44,10,65,14,22,54,62,90,59,31,78,93,64,91,27,98,58,88,71,72,66,80,57,41,0,63,15,30,50,99,71,15,69,56,58,27,63,52,17,41,10,58,14,91,43,60,69,82,39,48,72,64,85,48,39,58,71,16,36,42,57
80,19,15,56,91,13,18,33,68,50,12,73,50,75,80,18,51,12,61,56,55,98,80,77,22,49,43,63,0,79,44,85,80,20,75,99,63,53,82,88,79,53,46,80,23,100,20,27,51,96,38,97,78,35,84,96,23,19,38,72,99,51,40,80
72,24,94,44,18,58,81,90,83,13,83,69,96,24,25,15,41,39,95,68,79,81,88,31,24,32,40,15,79,0,45,85,69,76,98,42,73,32,40,47,59,56,56,72,60,92,10,80,100,58,94,13,23,65,22,82,45,69,86,34,11,76,81,72
94,25,44,36,16,47,64,15,66,34,62,84,11,57,31,25,67,56,44,41,86,22,58,17,10,52,25,30,44,45,0,58,58,95,18,36,55,17,76,66,62,76,27,38,73,18,95,39,88,32,12,66,24,89,70,14,54,50,49,12,94,22,38,94
97,83,73,64,76,33,57,27,20,61,11,13,42,81,75,77,96,76,25,49,73,53,74,16,20,96,51,50,85,85,58,0,74,81,14,95,53,99,52,87,16,72,62,96,11,98,28,71,73,20,43,22,96,19,31,15,24,52,25,17,98,89,20,97
59,19,27,38,54,49,17,59,73,55,31,42,25,80,55,71,64,42,96,25,27,28,63,11,74,100,20,99,80,69,58,74,0,27,39,88,17,14,17,13,53,68,60,88,41,41,92,24,53,13,17,79,34,70,18,73,42,99,25,34,79,20,63,59
53,41,19,69,85,82,27,34,16,49,45,96,60,40,41,11,71,35,53,95,51,33,52,21,88,13,94,71,20,76,95,81,27,0,91,78,94,41,75,16,71,50,45,83,40,23,44,25,54,75,22,94,100,12,21,100,76,47,96,23,17,36,32,53
11,41,64,100,58,93,10,26,91,31,20,47,34,38,90,53,93,13,27,42,83,46,49,28,28,11,74,15,75,98,18,14,39,91,0,97,64,90,35,56,92,30,28,32,59,35,12,83,60,76,70,40,19,77,21,67,86,26,72,45,90,35,81,11
34,36,72,26,60,89,62,12,40,32,45,23,15,80,71,51,100,65,94,44,94,92,20,67,85,58,93,69,99,42,36,95,88,78,97,0,80,17,68,27,91,24,63,26,11,71,74,47,24,98,95,84,11,16,42,17,29,35,50,96,62,88,36,34
92,32,68,87,11,45,77,94,65,47,66,50,23,33,37,65,41,24,77,43,37,40,79,18,86,57,24,56,63,73,55,53,17,94,64,80,0,93,34,70,15,25,54,81,63,37,98,50,98,30,46,73,53,78,84,54,97,32,24,91,59,33,94,92
28,27,24,95,89,90,18,55,54,43,11,58,59,59,44,40,37,56,73,62,96,100,99,41,51,44,66,58,53,32,17,99,14,41,90,17,93,0,98,37,46,61,20,97,17,58,57,44,84,20,41,43,91,70,49,45,79,69,37,26,14,96,56,28
63,43,40,51,55,100,12,50,36,10,76,57,61,52,11,64,92,14,70,99,46,53,29,66,66,26,87,27,82,40,76,52,17,75,35,68,34,98,0,73,38,88,17,63,79,51,24,17,69,90,67,71,65,50,70,16,43,98,94,52,49,12,79,63
51,86,36,79,77,96,83,20,51,35,43,17,23,33,55,88,66,82,92,50,22,58,62,100,44,28,23,63,88,47,66,87,13,16,56,27,70,37,73,0,77,57,13,48,21,58,69,67,42,67,93,25,96,80,14,67,93,90,61,93,86,75,26,51
50,50,68,21,70,61,79,10,33,39,81,67,41,37,19,79,94,64,99,68,71,76,75,84,36,60,34,52,79,59,62,16,53,71,92,91,15,46,38,77,0,22,98,22,85,66,88,66,55,67,24,32,65,91,21,51,60,37,99,66,30,72,82,50
12,100,71,80,84,10,25,95,30,64,49,95,35,61,60,50,36,19,66,88,84,16,32,99,72,67,85,17,53,56,76,72,68,50,30,24,25,61,88,57,22,0,76,78,55,36,99,28,72,39,58,32,49,96,99,20,56,44,88,61,57,37,44,12
45,34,73,100,88,61,51,69,60,91,68,17,41,26,44,23,98,67,63,22,95,35,15,64,14,24,79,41,46,56,27,62,60,45,28,63,54,20,17,13,98,76,0,90,72,34,78,66,22,19,34,11,35,23,11,55,50,48,41,55,77,48,42,45
41,89,13,72,26,28,60,64,66,69,22,22,54,59,96,94,41,37,75,56,75,85,46,63,98,45,62,10,80,72,38,96,88,83,32,26,81,97,63,48,22,78,90,0,89,57,94,54,79,76,20,73,83,62,57,32,99,16,21,28,71,78,41,41
77,15,85,92,49,49,91,10,13,72,58,49,67,44,88,27,23,79,67,71,50,27,67,35,89,41,15,58,23,60,73,11,41,40,59,11,63,17,79,21,85,55,72,89,0,36,90,12,39,86,58,86,49,84,68,16,42,73,11,28,26,60,76,77
89,17,23,88,56,41,44,36,14,42,72,48,55,36,80,52,71,78,52,93,54,99,52,97,93,41,55,14,100,92,18,98,41,23,35,71,37,58,51,58,66,36,34,57,36,0,93,68,29,92,12,31,75,43,96,94,29,100,25,51,72,96,40,89
50,20,91,63,16,49,70,70,52,100,27,11,40,42,35,25,27,73,15,86,81,20,39,96,13,80,75,91,20,10,95,28,92,44,12,74,98,57,24,69,88,99,78,94,90,93,0,45,22,93,43,50,91,80,54,20,53,21,96,82,31,81,100,50
63,13,40,57,40,67,30,55,59,32,48,83,92,54,45,63,51,94,63,55,46,63,67,74,95,67,14,43,27,80,39,71,24,25,83,47,50,44,17,67,66,28,66,54,12,68,45,0,86,63,78,23,80,71,71,80,98,37,59,24,39,76,99,63
10,43,35,41,14,59,96,99,44,77,79,11,25,32,52,21,36,51,11,14,55,41,50,16,97,16,94,60,51,100,88,73,53,54,60,24,98,84,69,42,55,72,22,79,39,29,22,86,0,71,34,78,49,67,39,26,74,81,10,64,89,76,68,10
55,41,89,62,22,72,96,39,83,30,32,39,11,11,53,53,21,90,52,88,23,58,46,33,16,49,53,69,96,58,32,20,13,75,76,98,30,20,90,67,67,39,19,76,86,92,93,63,71,0,97,12,76,39,19,78,62,47,77,15,49,57,67,55
33,17,92,46,52,69,86,21,52,87,98,56,57,12,46,28,64,52,76,50,30,48,53,91,22,42,86,82,38,94,12,43,17,22,70,95,46,41,67,93,24,58,34,20,58,12,43,78,34,97,0,52,96,71,26,67,24,38,93,14,67,74,91,33
84,19,80,96,95,32,35,59,97,98,35,100,17,79,21,51,20,56,13,51,62,23,55,99,91,97,53,39,97,13,66,22,79,94,40,84,73,43,71,25,32,32,11,73,86,31,50,23,78,12,52,0,38,82,64,73,19,29,51,78,70,22,92,84
58,47,37,36,82,13,37,93,61,10,51,52,15,87,74,19,44,98,64,24,78,38,56,56,52,87,32,48,78,23,24,96,34,100,19,11,53,91,65,96,65,49,35,83,49,75,91,80,49,76,96,38,0,69,62,30,55,47,45,50,50,93,40,58
23,53,52,28,39,78,18,58,74,43,38,75,65,12,98,28,67,72,55,13,16,54,16,41,75,81,24,72,35,65,89,19,70,12,77,16,78,70,50,80,91,96,23,62,84,43,80,71,67,39,71,82,69,0,46,15,97,17,90,14,28,69,36,23
89,95,80,100,31,94,11,43,37,67,17,94,35,39,47,45,71,49,80,67,88,59,99,36,63,92,48,64,84,22,70,31,18,21,21,42,84,49,70,14,21,99,11,57,68,96,54,71,39,19,26,64,62,46,0,40,97,14,80,69,91,75,59,89
19,25,17,53,67,25,28,83,55,76,19,20,95,49,100,83,41,24,53,38,52,16,80,66,21,72,92,85,96,82,14,15,73,100,67,17,54,45,16,67,51,20,55,32,16,94,20,80,26,78,67,73,30,15,40,0,78,33,82,96,37,94,41,19
92,60,32,74,94,28,97,67,41,26,82,33,98,73,29,35,48,88,60,78,69,53,18,63,20,24,95,48,23,45,54,24,42,76,86,29,97,79,43,93,60,56,50,99,42,29,53,98,74,62,24,19,55,97,97,78,0,63,27,50,57,47,48,92
26,10,57,83,12,97,66,18,40,21,62,88,22,90,95,23,56,86,31,22,26,91,77,11,61,98,98,39,19,69,50,52,99,47,26,35,32,69,98,90,37,44,48,16,73,100,21,37,81,47,38,29,47,17,14,33,63,0,73,53,37,14,77,26
14,77,65,24,14,18,88,44,96,22,83,74,69,96,65,26,84,54,72,33,29,95,89,56,100,99,84,58,38,86,49,25,25,96,72,50,24,37,94,61,99,88,41,21,11,25,96,59,10,77,93,51,45,90,80,82,27,73,0,78,71,15,47,14
67,57,75,77,94,73,17,43,97,66,22,24,33,100,26,74,21,17,50,35,19,44,23,100,86,20,90,71,72,34,12,17,34,23,45,96,91,26,52,93,66,61,55,28,28,51,82,24,64,15,14,78,50,14,69,96,50,53,78,0,21,24,85,67
76,65,27,84,70,43,46,42,15,63,18,42,37,57,66,77,69,84,33,92,61,71,28,46,70,46,16,16,99,11,94,98,79,17,90,62,59,14,49,86,30,57,77,71,26,72,31,39,89,49,67,70,50,28,91,37,57,37,71,21,0,58,81,76
32,28,94,37,14,13,95,36,32,73,38,100,83,56,73,92,84,97,32,64,64,86,79,71,65,99,98,36,51,76,22,89,20,36,35,88,33,96,12,75,72,37,48,78,60,96,81,76,76,57,74,22,93,69,75,94,47,14,15,24,58,0,84,32
56,77,89,39,54,29,22,60,85,53,77,96,31,60,28,49,59,35,84,47,72,78,85,71,69,50,37,42,40,81,38,20,63,32,81,36,94,56,79,26,82,44,42,41,76,40,100,99,68,67,91,92,40,36,59,41,48,77,47,85,81,84,0,56
0,22,24,65,81,98,93,89,30,91,12,82,65,23,54,67,85,87,74,76,88,62,65,60,47,84,19,57,80,72,94,97,59,53,11,34,92,28,63,51,50,12,45,41,77,89,50,63,10,55,33,84,58,23,89,19,92,26,14,67,76,32,56,0
