84
88,80,67,50,69,39,45,68,21,51,57,64,99,69,57,0,64,57,74,19,62,63,95,85,86,11,85,70,35,41,67,84,63,47,14,14,21,48,30,37,72,90,26,39,42,55,18,30,67,53,97,22,97,34,32,91,83,81,20,96,83,90,70,56,43,60,40,79,14,78,80,91,28,28,35,30,95,82,31,76,13,60,16,81,28,88
41,29,22,54,52,62,46,77,40,37,48,69,87,77,96,64,0,80,51,27,89,74,33,80,49,27,44,79,54,44,36,69,65,46,97,20,40,38,18,45,86,74,28,21,95,64,15,30,83,19,14,46,66,16,52,81,25,52,91,98,87,93,64,45,16,32,35,64,75,16,36,26,49,41,74,21,73,12,26,96,28,28,93,61,96,41
78,65,66,17,29,71,83,100,72,13,69,44,10,14,82,57,80,0,12,94,46,52,68,15,42,87,75,57,76,11,82,41,95,91,12,98,18,62,14,74,11,45,42,94,31,84,38,94,59,67,80,39,27,65,100,50,80,73,62,30,64,39,78,71,54,62,54,22,86,68,85,100,75,16,53,68,53,72,84,76,78,92,39,98,58,78
30,44,43,12,50,81,57,86,82,46,86,65,72,30,94,74,51,12,0,75,58,60,45,63,25,15,12,62,70,79,52,80,92,81,44,63,65,22,65,24,71,98,43,32,77,96,44,78,75,16,43,66,77,44,24,95,96,100,17,25,13,52,62,66,31,48,54,77,48,50,57,14,98,81,43,49,26,88,13,33,36,63,33,95,24,30
15,20,16,63,88,86,46,68,36,25,48,80,48,40,65,19,27,94,75,0,30,28,46,99,69,67,16,57,12,73,31,11,100,34,67,84,92,82,45,24,55,36,75,48,51,68,48,49,21,48,10,85,11,45,44,32,98,85,20,57,38,86,20,13,75,25,20,85,39,41,16,20,94,21,35,49,35,43,71,18,29,97,70,60,100,15
30,32,40,39,14,23,81,72,22,71,96,15,62,21,100,62,89,46,58,30,0,87,16,80,63,85,29,96,21,63,19,29,36,40,31,63,53,73,34,28,92,29,38,29,67,33,85,44,96,40,32,83,25,14,63,43,36,36,30,61,20,54,43,79,36,39,11,77,22,62,15,78,67,50,39,26,36,37,72,43,18,57,65,27,87,30
11,42,49,67,48,78,58,48,54,62,43,14,17,70,38,63,74,52,60,28,87,0,73,54,86,46,93,65,50,36,63,11,90,19,92,77,90,65,76,13,20,40,58,31,41,50,36,79,85,63,77,49,18,81,85,85,29,60,14,98,31,34,93,86,14,69,38,48,97,79,59,36,13,53,17,60,65,58,21,56,53,87,94,30,69,11
99,59,92,71,76,70,78,95,57,87,30,89,24,80,67,95,33,68,45,46,16,73,0,86,45,78,16,21,14,14,39,88,74,69,31,36,63,42,68,15,21,81,52,99,11,88,16,92,55,56,64,80,86,79,16,85,76,37,41,69,89,47,19,33,58,64,52,48,39,72,31,36,36,68,35,33,16,85,68,25,27,55,55,67,17,99
25,23,10,99,25,80,67,37,81,37,95,27,48,56,97,85,80,15,63,99,80,54,86,0,81,49,12,98,48,42,78,45,85,14,85,51,27,77,27,80,98,90,53,84,65,94,58,18,28,83,39,97,90,57,41,56,34,48,56,56,97,48,63,90,63,99,89,89,47,31,46,93,38,20,99,53,31,46,76,56,34,65,66,19,71,25
52,82,13,57,71,47,30,75,26,13,58,29,95,78,55,86,49,42,25,69,63,86,45,81,0,95,37,38,27,28,54,49,62,91,62,61,51,79,75,68,29,37,52,66,60,81,26,57,67,34,29,30,11,41,23,20,74,77,79,38,86,91,63,76,96,74,13,45,63,77,33,36,96,32,40,58,72,77,24,51,36,84,56,71,53,52
27,26,38,90,52,42,35,12,89,29,99,92,87,68,95,11,27,87,15,67,85,46,78,49,95,0,98,51,95,55,46,94,78,73,59,80,25,15,62,60,86,32,97,85,36,50,29,45,85,64,88,69,15,72,80,13,71,92,10,64,46,44,51,40,100,17,77,82,84,31,79,78,87,89,80,20,73,48,80,18,38,25,66,70,34,27
17,13,100,32,86,37,33,15,94,65,41,77,92,29,35,85,44,75,12,16,29,93,16,12,37,98,0,28,56,79,75,37,99,54,24,99,100,92,69,75,60,22,67,55,13,42,45,36,39,28,66,50,72,73,17,83,65,78,60,93,68,24,13,32,12,18,23,32,58,62,57,46,15,77,52,57,39,23,76,56,77,65,20,74,25,17
94,10,10,34,78,59,88,29,64,42,70,14,95,73,86,70,79,57,62,57,96,65,21,98,38,51,28,0,44,82,21,42,53,15,95,17,97,46,89,99,45,22,66,65,26,89,47,57,45,30,37,82,32,48,77,92,98,16,95,92,42,98,32,67,59,20,18,98,18,14,10,13,79,44,55,30,69,88,56,86,98,74,96,67,47,94
28,20,44,94,58,90,16,83,39,91,76,96,30,17,37,35,54,76,70,12,21,50,14,48,27,95,56,44,0,25,41,28,59,62,83,97,42,35,32,36,85,96,96,72,21,73,53,77,77,80,35,98,34,18,52,51,98,44,57,14,12,48,25,18,42,77,86,91,97,63,53,97,64,97,37,87,68,97,54,77,23,29,41,56,79,28
85,91,49,33,83,16,69,17,81,21,90,12,14,80,83,41,44,11,79,73,63,36,14,42,28,55,79,82,25,0,56,43,83,49,22,44,24,65,25,20,10,25,84,54,58,58,43,55,64,38,100,20,53,52,40,42,33,80,76,80,32,48,59,30,19,100,11,38,64,61,37,77,74,56,37,100,92,13,34,47,100,19,50,75,73,85
38,67,25,58,29,100,52,100,19,68,41,39,46,60,57,67,36,82,52,31,19,63,39,78,54,46,75,21,41,56,0,15,53,43,34,86,99,40,100,56,77,56,89,52,67,98,52,62,39,72,93,97,78,75,87,87,61,31,81,100,37,16,94,63,23,35,59,64,36,79,89,45,66,86,10,15,15,50,74,13,94,61,76,31,59,38
83,17,58,64,98,54,51,45,26,69,83,36,35,58,60,84,69,41,80,11,29,11,88,45,49,94,37,42,28,43,15,0,42,74,29,76,17,51,40,41,25,33,24,54,88,40,75,17,85,12,16,50,72,73,55,41,40,72,98,19,16,90,38,30,85,41,92,49,47,24,62,95,95,14,17,82,23,88,78,11,13,15,70,83,39,83
48,73,93,12,15,63,11,73,55,85,41,47,66,77,70,63,65,95,92,100,36,90,74,85,62,78,99,53,59,83,53,42,0,95,92,61,18,71,63,92,77,64,34,68,40,96,95,15,40,19,52,43,52,85,21,10,23,100,80,79,16,36,79,42,63,39,18,24,13,37,51,83,64,25,86,36,96,43,33,25,36,97,18,68,31,48
26,15,32,58,58,83,95,60,61,16,37,99,85,62,49,47,46,91,81,34,40,19,69,14,91,73,54,15,62,49,43,74,95,0,30,76,93,32,13,91,28,65,83,17,70,51,100,66,99,57,90,35,89,77,54,11,99,88,69,41,58,50,44,31,54,54,62,87,33,81,46,88,15,82,81,51,97,15,93,91,64,65,46,31,91,26
94,35,19,92,92,55,43,46,70,18,36,91,86,56,37,14,97,12,44,67,31,92,31,85,62,59,24,95,83,22,34,29,92,30,0,27,19,90,15,18,38,83,75,15,94,24,88,18,28,36,94,97,92,10,18,31,52,72,94,90,78,78,35,14,98,11,27,44,95,10,96,82,80,14,80,40,53,10,33,48,23,100,40,10,42,94
11,46,95,80,35,18,58,96,31,73,83,40,90,89,50,14,20,98,63,84,63,77,36,51,61,80,99,17,97,44,86,76,61,76,27,0,81,54,40,65,89,94,58,59,32,44,93,87,32,50,13,25,25,33,39,57,96,79,33,35,42,90,11,75,100,25,82,13,58,88,93,68,21,43,87,20,26,58,79,58,50,43,80,42,19,11
98,22,79,85,78,78,25,92,68,76,37,28,50,20,48,21,40,18,65,92,53,90,63,27,51,25,100,97,42,24,99,17,18,93,19,81,0,68,12,37,60,74,53,80,46,34,33,32,91,21,12,63,12,86,18,40,37,82,92,35,30,12,80,34,44,66,74,62,74,60,84,34,77,14,15,49,73,34,56,46,69,25,71,22,48,98
30,58,13,82,57,61,91,11,98,97,83,60,87,92,91,48,38,62,22,82,73,65,42,77,79,15,92,46,35,65,40,51,71,32,90,54,68,0,17,35,11,70,70,100,94,64,77,97,35,20,39,60,99,46,80,13,64,87,62,59,17,87,34,20,74,93,40,43,46,32,91,42,28,36,93,86,13,44,34,81,63,73,87,85,48,30
90,31,49,58,52,27,67,79,50,31,59,83,86,98,73,30,18,14,65,45,34,76,68,27,75,62,69,89,32,25,100,40,63,13,15,40,12,17,0,95,39,86,25,73,37,67,94,69,17,99,91,88,71,97,39,24,83,19,66,81,20,56,85,51,47,89,66,31,57,88,83,91,53,18,65,66,51,76,77,22,43,37,56,67,44,90
72,57,22,25,12,17,23,90,60,92,11,81,42,63,16,37,45,74,24,24,28,13,15,80,68,60,75,99,36,20,56,41,92,91,18,65,37,35,95,0,56,15,84,24,37,71,45,52,29,90,57,88,60,31,23,89,48,56,35,97,60,33,27,15,23,17,13,82,33,30,49,79,75,78,33,66,12,98,96,16,83,91,96,96,10,72
81,37,81,16,35,86,17,98,76,43,54,65,54,63,68,72,86,11,71,55,92,20,21,98,29,86,60,45,85,10,77,25,77,28,38,89,60,11,39,56,0,22,77,60,74,86,86,94,85,95,24,93,57,18,93,74,39,51,84,44,99,28,61,70,39,35,100,45,16,95,93,38,47,63,28,23,52,85,13,46,50,84,90,61,95,81
38,95,64,95,50,91,31,30,10,50,79,15,98,41,96,90,74,45,98,36,29,40,81,90,37,32,22,22,96,25,56,33,64,65,83,94,74,70,86,15,22,0,33,38,65,58,38,13,79,56,56,99,21,98,74,92,13,13,50,16,14,36,53,62,38,43,76,28,93,14,46,17,74,29,78,38,37,45,47,71,43,99,59,39,25,38
64,16,88,11,92,16,62,77,70,61,47,35,91,56,62,26,28,42,43,75,38,58,52,53,52,97,67,66,96,84,89,24,34,83,75,58,53,70,25,84,77,33,0,16,42,82,60,57,50,63,66,46,76,85,26,25,26,30,57,67,58,10,65,80,22,26,19,93,84,93,28,41,48,94,66,67,92,23,78,52,78,45,48,46,81,64
16,70,62,97,65,96,80,26,39,48,93,68,55,69,67,39,21,94,32,48,29,31,99,84,66,85,55,65,72,54,52,54,68,17,15,59,80,100,73,24,60,38,16,0,38,97,12,47,72,49,84,75,45,78,80,21,74,53,29,87,52,88,17,11,25,20,46,77,78,74,59,50,52,93,40,25,69,38,33,54,53,21,40,77,19,16
54,63,53,26,30,69,94,43,17,10,14,50,11,60,21,42,95,31,77,51,67,41,11,65,60,36,13,26,21,58,67,88,40,70,94,32,46,94,37,37,74,65,42,38,0,13,51,45,36,77,93,32,41,97,55,65,88,95,64,89,44,20,50,11,43,82,76,79,17,67,61,30,11,15,30,63,25,61,39,66,76,14,44,93,97,54
43,35,84,55,45,58,44,92,48,43,27,47,57,92,87,55,64,84,96,68,33,50,88,94,81,50,42,89,73,58,98,40,96,51,24,44,34,64,67,71,86,58,82,97,13,0,18,67,19,94,16,31,41,16,74,61,90,37,14,13,45,21,45,66,94,33,54,16,15,11,22,96,21,95,78,87,77,85,54,74,88,13,25,91,97,43
32,33,55,65,93,86,33,23,67,65,70,26,47,22,45,18,15,38,44,48,85,36,16,58,26,29,45,47,53,43,52,75,95,100,88,93,33,77,94,45,86,38,60,12,51,18,0,77,19,85,79,48,99,50,42,96,51,90,46,89,82,86,77,80,100,52,18,66,52,20,13,61,94,96,22,93,50,67,57,49,32,78,63,27,42,32
66,61,69,67,63,18,16,97,15,44,53,98,12,77,72,30,30,94,78,49,44,79,92,18,57,45,36,57,77,55,62,17,15,66,18,87,32,97,69,52,94,13,57,47,45,67,77,0,87,72,53,84,21,28,85,28,11,37,40,46,28,17,100,93,50,16,47,73,85,74,89,25,31,76,60,45,45,45,49,36,13,96,93,71,33,66
36,15,84,91,57,75,22,32,34,34,34,26,27,39,10,67,83,59,75,21,96,85,55,28,67,85,39,45,77,64,39,85,40,99,28,32,91,35,17,29,85,79,50,72,36,19,19,87,0,25,12,36,67,72,72,38,17,46,39,60,94,59,53,83,59,22,96,54,19,41,15,66,58,63,49,11,27,18,51,50,22,81,44,43,72,36
90,16,64,81,95,29,100,89,68,11,96,79,41,11,12,53,19,67,16,48,40,63,56,83,34,64,28,30,80,38,72,12,19,57,36,50,21,20,99,90,95,56,63,49,77,94,85,72,25,0,48,62,23,42,35,16,51,84,13,47,16,53,50,51,79,28,89,80,17,75,87,44,95,76,42,69,80,52,76,17,69,70,17,80,64,90
85,20,37,25,47,33,48,93,93,24,47,95,79,15,60,97,14,80,43,10,32,77,64,39,29,88,66,37,35,100,93,16,52,90,94,13,12,39,91,57,24,56,66,84,93,16,79,53,12,48,0,93,56,18,19,76,61,73,51,65,61,55,87,61,100,45,93,65,69,72,61,96,33,77,32,40,54,30,25,71,78,65,95,86,45,85
14,89,11,58,70,34,38,95,60,44,27,65,99,51,75,22,46,39,66,85,83,49,80,97,30,69,50,82,98,20,97,50,43,35,97,25,63,60,88,88,93,99,46,75,32,31,48,84,36,62,93,0,42,22,34,72,20,17,33,95,49,36,85,71,16,28,32,29,66,47,18,41,36,98,97,84,66,47,42,38,82,72,10,47,77,14
69,44,94,70,94,77,49,19,29,22,63,88,19,25,76,97,66,27,77,11,25,18,86,90,11,15,72,32,34,53,78,72,52,89,92,25,12,99,71,60,57,21,76,45,41,41,99,21,67,23,56,42,0,88,76,75,63,31,77,29,65,26,11,68,63,13,39,44,63,29,60,78,21,93,72,80,23,95,80,49,90,36,84,93,81,69
79,81,91,34,63,84,79,43,63,10,45,20,68,55,49,34,16,65,44,45,14,81,79,57,41,72,73,48,18,52,75,73,85,77,10,33,86,46,97,31,18,98,85,78,97,16,50,28,72,42,18,22,88,0,25,96,88,20,53,65,42,12,81,23,59,61,27,68,77,83,72,58,98,75,93,81,89,45,67,86,44,63,79,69,19,79
59,86,61,45,64,74,98,18,32,33,71,31,52,89,98,32,52,100,24,44,63,85,16,41,23,80,17,77,52,40,87,55,21,54,18,39,18,80,39,23,93,74,26,80,55,74,42,85,72,35,19,34,76,25,0,77,22,60,55,45,96,10,89,65,16,45,73,79,22,88,42,80,97,34,46,76,72,60,30,88,14,48,97,69,14,59
63,58,80,58,22,88,39,86,31,54,97,30,76,35,76,91,81,50,95,32,43,85,85,56,20,13,83,92,51,42,87,41,10,11,31,57,40,13,24,89,74,92,25,21,65,61,96,28,38,16,76,72,75,96,77,0,22,84,84,95,20,42,41,29,94,21,82,47,14,26,35,56,57,72,12,70,44,53,53,30,92,39,38,15,24,63
10,56,84,47,24,25,39,60,61,17,24,54,75,43,99,83,25,80,96,98,36,29,76,34,74,71,65,98,98,33,61,40,23,99,52,96,37,64,83,48,39,13,26,74,88,90,51,11,17,51,61,20,63,88,22,22,0,38,30,53,42,75,54,60,39,65,66,36,48,37,27,15,15,14,24,79,90,71,71,92,54,92,55,70,75,10
54,72,39,38,30,87,70,11,38,62,25,14,54,10,95,81,52,73,100,85,36,60,37,48,77,92,78,16,44,80,31,72,100,88,72,79,82,87,19,56,51,13,30,53,95,37,90,37,46,84,73,17,31,20,60,84,38,0,20,47,46,22,55,78,47,53,86,17,33,94,76,82,35,13,45,15,75,96,84,49,35,47,89,96,15,54
54,76,95,13,70,45,44,86,86,75,94,80,99,36,76,20,91,62,17,20,30,14,41,56,79,10,60,95,57,76,81,98,80,69,94,33,92,62,66,35,84,50,57,29,64,14,46,40,39,13,51,33,77,53,55,84,30,20,0,10,75,63,93,18,48,77,27,86,55,36,86,83,12,19,69,92,42,18,92,33,53,67,53,45,27,54
59,52,70,50,41,52,75,16,11,67,63,68,73,49,37,96,98,30,25,57,61,98,69,56,38,64,93,92,14,80,100,19,79,41,90,35,35,59,81,97,44,16,67,87,89,13,89,46,60,47,65,95,29,65,45,95,53,47,10,0,95,49,88,50,98,38,66,61,76,39,29,100,95,98,32,70,91,46,15,55,57,100,46,79,10,59
77,17,46,68,34,80,48,77,89,90,80,65,98,16,35,83,87,64,13,38,20,31,89,97,86,46,68,42,12,32,37,16,16,58,78,42,30,17,20,60,99,14,58,52,44,45,82,28,94,16,61,49,65,42,96,20,42,46,75,95,0,22,63,28,55,59,89,70,74,20,35,92,20,67,72,55,48,37,100,39,52,86,54,57,45,77
75,82,12,73,94,85,64,19,56,63,48,15,34,12,14,90,93,39,52,86,54,34,47,48,91,44,24,98,48,48,16,90,36,50,78,90,12,87,56,33,28,36,10,88,20,21,86,17,59,53,55,36,26,12,10,42,75,22,63,49,22,0,100,95,17,67,63,81,48,51,57,68,80,83,67,18,43,62,46,17,79,100,59,34,93,75
73,100,92,89,98,18,72,85,80,25,83,51,36,96,30,70,64,78,62,20,43,93,19,63,63,51,13,32,25,59,94,38,79,44,35,11,80,34,85,27,61,53,65,17,50,45,77,100,53,50,87,85,11,81,89,41,54,55,93,88,63,100,0,66,70,79,94,73,44,10,43,85,26,87,89,14,18,20,99,40,72,42,97,85,58,73
20,84,18,97,40,79,87,22,27,92,81,48,31,50,84,56,45,71,66,13,79,86,33,90,76,40,32,67,18,30,63,30,42,31,14,75,34,20,51,15,70,62,80,11,11,66,80,93,83,51,61,71,68,23,65,29,60,78,18,50,28,95,66,0,44,17,25,95,45,89,37,95,99,44,79,74,54,97,21,45,16,30,52,35,38,20
80,43,95,32,27,47,52,42,47,57,89,63,40,100,41,43,16,54,31,75,36,14,58,63,96,100,12,59,42,19,23,85,63,54,98,100,44,74,47,23,39,38,22,25,43,94,100,50,59,79,100,16,63,59,16,94,39,47,48,98,55,17,70,44,0,87,20,69,45,83,67,87,79,29,33,78,18,72,82,41,34,99,21,49,38,80
42,15,65,42,79,61,18,86,36,98,51,73,66,33,92,60,32,62,48,25,39,69,64,99,74,17,18,20,77,100,35,41,39,54,11,25,66,93,89,17,35,43,26,20,82,33,52,16,22,28,45,28,13,61,45,21,65,53,77,38,59,67,79,17,87,0,61,60,61,70,43,89,52,62,39,39,64,46,97,12,23,20,90,62,69,42
48,11,29,34,30,61,67,70,73,15,85,59,76,46,96,40,35,54,54,20,11,38,52,89,13,77,23,18,86,11,59,92,18,62,27,82,74,40,66,13,100,76,19,46,76,54,18,47,96,89,93,32,39,27,73,82,66,86,27,66,89,63,94,25,20,61,0,22,57,32,39,15,78,25,81,73,30,39,33,39,71,42,39,74,11,48
45,41,47,89,79,56,94,58,91,80,42,86,97,76,43,79,64,22,77,85,77,48,48,89,45,82,32,98,91,38,64,49,24,87,44,13,62,43,31,82,45,28,93,77,79,16,66,73,54,80,65,29,44,68,79,47,36,17,86,61,70,81,73,95,69,60,22,0,59,71,98,72,80,62,89,82,57,62,76,92,62,45,29,88,90,45
13,81,28,34,14,43,28,49,99,93,50,44,20,51,97,14,75,86,48,39,22,97,39,47,63,84,58,18,97,64,36,47,13,33,95,58,74,46,57,33,16,93,84,78,17,15,52,85,19,17,69,66,63,77,22,14,48,33,55,76,74,48,44,45,45,61,57,59,0,26,41,10,34,59,98,55,24,11,54,19,19,57,92,22,49,13
97,76,56,41,15,43,18,53,98,26,49,47,10,27,86,78,16,68,50,41,62,79,72,31,77,31,62,14,63,61,79,24,37,81,10,88,60,32,88,30,95,14,93,74,67,11,20,74,41,75,72,47,29,83,88,26,37,94,36,39,20,51,10,89,83,70,32,71,26,0,17,36,35,82,24,14,43,29,92,78,10,74,31,58,97,97
14,68,32,79,23,92,31,67,48,48,83,79,98,88,71,80,36,85,57,16,15,59,31,46,33,79,57,10,53,37,89,62,51,46,96,93,84,91,83,49,93,46,28,59,61,22,13,89,15,87,61,18,60,72,42,35,27,76,86,29,35,57,43,37,67,43,39,98,41,17,0,99,61,77,31,11,35,33,25,54,39,57,90,86,72,14
24,10,79,25,37,75,93,76,17,87,21,37,29,44,25,91,26,100,14,20,78,36,36,93,36,78,46,13,97,77,45,95,83,88,82,68,34,42,91,79,38,17,41,50,30,96,61,25,66,44,96,41,78,58,80,56,15,82,83,100,92,68,85,95,87,89,15,72,10,36,99,0,49,10,80,67,78,11,64,15,39,29,11,92,58,24
34,54,13,70,90,77,30,94,62,41,14,77,46,98,85,28,49,75,98,94,67,13,36,38,96,87,15,79,64,74,66,95,64,15,80,21,77,28,53,75,47,74,48,52,11,21,94,31,58,95,33,36,21,98,97,57,15,35,12,95,20,80,26,99,79,52,78,80,34,35,61,49,0,16,42,19,87,10,60,25,64,64,79,67,23,34
97,46,84,16,33,12,27,95,51,20,37,51,84,36,54,28,41,16,81,21,50,53,68,20,32,89,77,44,97,56,86,14,25,82,14,43,14,36,18,78,63,29,94,93,15,95,96,76,63,76,77,98,93,75,34,72,14,13,19,98,67,83,87,44,29,62,25,62,59,82,77,10,16,0,49,11,64,61,33,72,83,13,29,91,41,97
35,73,30,84,10,76,35,77,68,31,17,78,71,99,63,35,74,53,43,35,39,17,35,99,40,80,52,55,37,37,10,17,86,81,80,87,15,93,65,33,28,78,66,40,30,78,22,60,49,42,32,97,72,93,46,12,24,45,69,32,72,67,89,79,33,39,81,89,98,24,31,80,42,49,0,72,45,38,11,63,17,77,77,40,49,35
83,71,61,64,11,28,64,55,58,73,92,93,52,65,58,30,21,68,49,49,26,60,33,53,58,20,57,30,87,100,15,82,36,51,40,20,49,86,66,66,23,38,67,25,63,87,93,45,11,69,40,84,80,81,76,70,79,15,92,70,55,18,14,74,78,39,73,82,55,14,11,67,19,11,72,0,87,80,99,27,76,60,13,43,28,83
92,12,61,23,24,57,98,47,23,58,13,26,13,89,67,95,73,53,26,35,36,65,16,31,72,73,39,69,68,92,15,23,96,97,53,26,73,13,51,12,52,37,92,69,25,77,50,45,27,80,54,66,23,89,72,44,90,75,42,91,48,43,18,54,18,64,30,57,24,43,35,78,87,64,45,87,0,34,32,67,38,80,44,57,49,92
77,21,13,40,47,98,98,94,82,90,80,81,10,27,27,82,12,72,88,43,37,58,85,46,77,48,23,88,97,13,50,88,43,15,10,58,34,44,76,98,85,45,23,38,61,85,67,45,18,52,30,47,95,45,60,53,71,96,18,46,37,62,20,97,72,46,39,62,11,29,33,11,10,61,38,80,34,0,23,46,30,69,21,94,30,77
74,29,29,34,67,49,76,43,21,80,88,42,82,50,45,31,26,84,13,71,72,21,68,76,24,80,76,56,54,34,74,78,33,93,33,79,56,34,77,96,13,47,78,33,39,54,57,49,51,76,25,42,80,67,30,53,71,84,92,15,100,46,99,21,82,97,33,76,54,92,25,64,60,33,11,99,32,23,0,41,37,12,50,84,86,74
15,56,48,55,12,53,15,90,81,55,38,14,59,35,78,76,96,76,33,18,43,56,25,56,51,18,56,86,77,47,13,11,25,91,48,58,46,81,22,16,46,71,52,54,66,74,49,36,50,17,71,38,49,86,88,30,92,49,33,55,39,17,40,45,41,12,39,92,19,78,54,15,25,72,63,27,67,46,41,0,80,81,85,92,87,15
