66
90,22,23,31,65,26,82,20,37,53,90,68,78,0,92,90,26,49,82,80,65,51,51,47,17,62,74,54,65,48,84,18,84,41,83,67,19,13,84,37,85,50,95,46,34,47,43,47,24,14,29,40,86,71,61,46,44,56,37,38,30,71,94,97,34,90,70,90
47,13,38,83,53,40,40,28,57,74,35,11,10,92,0,33,36,28,75,54,49,14,76,67,73,21,12,50,90,60,24,19,64,59,65,90,42,54,50,48,64,65,47,52,49,87,64,76,93,68,23,23,61,80,86,50,64,21,84,37,41,45,71,91,16,87,48,47
89,75,97,96,31,67,63,82,10,51,97,100,23,90,33,0,57,83,52,87,60,16,73,58,67,28,35,99,25,60,39,12,32,26,95,16,26,89,52,99,91,21,20,79,82,99,65,60,86,62,75,54,13,90,27,25,48,99,80,94,20,68,99,81,61,34,24,89
77,34,97,23,62,70,54,19,98,11,71,14,16,26,36,57,0,45,40,47,54,65,74,55,45,48,41,45,30,81,44,22,100,12,82,40,97,82,76,18,82,63,74,84,75,74,47,17,67,20,82,66,60,24,51,100,83,57,52,60,75,55,27,88,98,16,14,77
98,57,64,87,53,45,27,35,53,37,65,89,100,49,28,83,45,0,94,94,46,72,22,11,67,16,23,86,36,85,30,13,71,89,36,22,10,60,42,17,29,49,84,19,49,31,17,68,30,61,87,85,11,21,96,93,67,11,33,45,34,90,66,54,80,32,63,98
11,80,42,68,35,94,22,80,40,52,69,52,100,82,75,52,40,94,0,62,40,69,50,30,87,80,25,61,63,38,31,69,40,84,21,92,54,50,74,45,91,35,53,55,75,43,27,39,87,43,46,95,17,25,39,84,37,32,79,39,28,38,22,91,10,43,31,11
19,60,10,32,28,33,51,40,48,10,10,51,49,80,54,87,47,94,62,0,65,48,76,67,59,47,12,21,88,68,73,75,66,96,94,57,88,87,57,17,91,89,71,53,21,67,96,43,93,12,55,42,15,19,49,31,57,56,18,15,86,88,47,92,14,20,52,19
86,18,41,49,19,16,22,80,71,74,39,99,33,65,49,60,54,46,40,65,0,25,80,43,65,100,56,33,74,86,44,59,10,72,47,61,75,91,96,35,49,97,51,12,56,53,81,24,55,50,63,60,64,32,36,34,75,57,78,73,18,40,15,71,58,18,10,86
37,87,12,15,32,55,11,75,77,93,63,100,52,51,14,16,65,72,69,48,25,0,33,79,25,10,77,35,92,92,68,91,43,74,66,44,40,44,100,58,27,20,21,83,83,91,62,88,65,71,89,29,82,35,96,92,96,80,92,33,79,86,50,56,19,77,98,37
90,32,60,37,38,43,23,23,59,38,31,81,79,51,76,73,74,22,50,76,80,33,0,88,98,81,75,48,15,24,82,37,50,87,78,74,59,50,92,84,19,47,92,13,38,41,32,19,14,97,79,81,22,21,22,100,99,95,54,73,40,32,75,63,56,32,99,90
89,31,32,31,87,24,15,20,11,42,21,12,50,47,67,58,55,11,30,67,43,79,88,0,13,83,19,23,45,100,38,23,30,19,56,59,92,27,24,97,59,36,50,74,85,77,32,18,16,87,24,31,14,80,99,62,85,41,84,89,21,26,44,78,56,59,11,89
42,95,31,16,90,80,55,12,47,56,59,67,70,17,73,67,45,67,87,59,65,25,98,13,0,61,14,77,53,81,19,37,10,63,33,33,73,25,22,21,98,43,18,14,90,98,46,83,53,65,19,85,82,40,37,13,76,46,89,14,42,94,29,17,62,72,73,42
64,29,58,99,48,30,47,43,32,10,88,25,71,62,21,28,48,16,80,47,100,10,81,83,61,0,63,78,37,89,35,28,88,12,19,49,64,97,63,45,52,43,90,77,53,18,32,98,44,44,61,98,39,33,12,38,72,19,27,94,72,79,82,30,13,96,23,64
24,37,47,57,81,12,77,20,49,20,50,94,20,74,12,35,41,23,25,12,56,77,75,19,14,63,0,62,29,88,36,59,72,63,73,39,55,43,82,11,32,57,83,39,68,68,37,58,19,77,19,37,50,70,95,20,65,43,76,99,70,53,62,49,72,58,50,24
63,98,27,66,30,10,95,43,94,100,60,22,87,54,50,99,45,86,61,21,33,35,48,23,77,78,62,0,69,48,35,16,11,52,42,10,97,49,23,84,45,24,68,28,82,45,16,86,50,47,47,67,30,57,66,43,27,45,52,29,47,84,75,72,23,65,97,63
78,62,22,23,71,61,83,26,59,93,78,39,36,65,90,25,30,36,63,88,74,92,15,45,53,37,29,69,0,91,58,95,33,88,53,74,43,66,97,88,90,40,32,27,68,22,97,90,62,11,32,17,19,83,92,56,68,48,100,63,49,90,62,74,93,61,30,78
32,52,58,84,99,52,62,57,80,40,71,25,36,48,60,60,81,85,38,68,86,92,24,100,81,89,88,48,91,0,19,54,69,69,75,23,32,42,33,50,17,63,41,93,75,94,11,33,88,41,93,50,41,57,68,44,93,55,10,97,22,97,80,81,91,28,34,32
61,35,80,90,71,45,22,46,43,99,34,41,72,84,24,39,44,30,31,73,44,68,82,38,19,35,36,35,58,19,0,96,20,79,28,45,50,69,81,68,75,96,50,28,89,68,61,27,61,66,17,44,74,84,82,23,60,79,21,100,17,49,62,60,93,53,74,61
61,19,32,80,80,78,16,70,41,78,39,87,57,18,19,12,22,13,69,75,59,91,37,23,37,28,59,16,95,54,96,0,22,78,48,59,29,59,78,43,38,10,38,36,43,37,32,98,27,86,29,41,79,21,74,29,75,47,32,97,26,57,40,44,52,31,18,61
95,61,60,77,52,33,44,85,94,27,80,19,95,84,64,32,100,71,40,66,10,43,50,30,10,88,72,11,33,69,20,22,0,93,17,35,18,80,76,88,61,18,74,92,100,44,26,89,64,42,46,25,45,31,29,88,86,26,27,86,91,37,41,81,92,47,94,95
56,55,43,87,50,25,65,61,77,65,87,83,31,41,59,26,12,89,84,96,72,74,87,19,63,12,63,52,88,69,79,78,93,0,80,61,56,92,85,99,18,60,98,75,83,77,99,83,53,61,34,16,53,56,83,50,25,30,59,88,43,30,43,40,59,52,33,56
92,31,70,44,48,51,35,42,75,81,46,22,71,83,65,95,82,36,21,94,47,66,78,56,33,19,73,42,53,75,28,48,17,80,0,24,37,65,33,36,94,22,73,43,28,73,62,58,71,77,43,75,62,93,10,31,62,84,38,18,59,54,82,39,27,44,69,92
76,40,70,96,85,71,97,56,34,91,69,92,24,67,90,16,40,22,92,57,61,44,74,59,33,49,39,10,74,23,45,59,35,61,24,0,69,68,94,21,99,55,62,34,67,43,93,51,47,57,33,86,55,76,80,74,69,65,23,80,24,80,34,25,22,57,12,76
94,52,85,42,38,27,60,18,57,26,26,57,69,19,42,26,97,10,54,88,75,40,59,92,73,64,55,97,43,32,50,29,18,56,37,69,0,81,82,89,24,73,95,76,77,100,66,100,24,57,44,60,94,36,38,68,91,83,89,62,18,81,73,97,72,53,62,94
99,32,88,86,60,80,72,91,99,31,21,60,23,13,54,89,82,60,50,87,91,44,50,27,25,97,43,49,66,42,69,59,80,92,65,68,81,0,92,31,23,82,14,57,100,12,70,73,68,64,32,50,18,72,14,12,31,85,25,11,80,16,77,30,19,36,30,99
59,24,84,24,63,46,43,27,82,66,42,71,15,84,50,52,76,42,74,57,96,100,92,24,22,63,82,23,97,33,81,78,76,85,33,94,82,92,0,30,96,86,38,60,17,35,36,78,20,65,35,55,77,38,62,30,56,36,11,98,21,99,28,48,10,34,19,59
25,64,21,39,19,24,52,29,86,38,74,49,50,37,48,99,18,17,45,17,35,58,84,97,21,45,11,84,88,50,68,43,88,99,36,21,89,31,30,0,56,28,25,50,36,33,33,90,24,14,42,27,92,52,52,46,44,82,73,38,75,51,57,74,55,29,97,25
13,68,21,38,44,53,25,46,12,74,91,40,79,85,64,91,82,29,91,91,49,27,19,59,98,52,32,45,90,17,75,38,61,18,94,99,24,23,96,56,0,41,94,61,95,76,64,32,25,54,32,20,84,93,90,99,68,66,62,47,66,81,60,33,80,37,17,13
53,69,26,81,39,66,92,72,59,15,72,48,52,50,65,21,63,49,35,89,97,20,47,36,43,43,57,24,40,63,96,10,18,60,22,55,73,82,86,28,41,0,71,24,79,64,31,27,38,95,29,67,14,24,16,45,42,75,43,91,67,42,34,76,96,98,97,53
16,92,87,23,47,79,63,64,75,52,95,68,73,95,47,20,74,84,53,71,51,21,92,50,18,90,83,68,32,41,50,38,74,98,73,62,95,14,38,25,94,71,0,28,41,61,79,49,95,41,25,80,53,51,11,89,91,14,57,34,55,28,43,96,98,62,84,16
72,90,99,84,70,66,21,77,66,30,38,90,32,46,52,79,84,19,55,53,12,83,13,74,14,77,39,28,27,93,28,36,92,75,43,34,76,57,60,50,61,24,28,0,36,96,73,61,81,43,82,22,52,35,42,94,16,57,28,50,10,33,81,94,60,27,20,72
53,82,76,52,90,52,23,25,55,11,88,64,77,34,49,82,75,49,75,21,56,83,38,85,90,53,68,82,68,75,89,43,100,83,28,67,77,100,17,36,95,79,41,36,0,37,46,90,59,44,80,36,75,61,11,86,21,78,33,18,42,36,33,82,26,14,53,53
41,70,80,14,94,88,40,44,23,96,61,98,68,47,87,99,74,31,43,67,53,91,41,77,98,18,68,45,22,94,68,37,44,77,73,43,100,12,35,33,76,64,61,96,37,0,92,84,37,94,88,35,10,50,59,29,13,35,91,85,95,35,45,27,70,80,10,41
19,11,100,51,87,91,54,44,84,90,40,87,26,43,64,65,47,17,27,96,81,62,32,32,46,32,37,16,97,11,61,32,26,99,62,93,66,70,36,33,64,31,79,73,46,92,0,67,49,45,96,98,21,66,55,68,88,43,95,75,15,20,90,24,83,19,100,19
67,50,49,36,70,47,36,64,83,35,11,16,17,47,76,60,17,68,39,43,24,88,19,18,83,98,58,86,90,33,27,98,89,83,58,51,100,73,78,90,32,27,49,61,90,84,67,0,19,11,71,53,99,76,33,66,11,33,84,32,54,76,25,50,67,74,79,67
98,66,99,41,32,57,14,88,64,10,78,77,27,24,93,86,67,30,87,93,55,65,14,16,53,44,19,50,62,88,61,27,64,53,71,47,24,68,20,24,25,38,95,81,59,37,49,19,0,83,13,65,93,90,89,35,100,66,61,70,52,51,97,85,13,15,23,98
98,80,18,68,12,44,52,50,13,60,46,47,34,14,68,62,20,61,43,12,50,71,97,87,65,44,77,47,11,41,66,86,42,61,77,57,57,64,65,14,54,95,41,43,44,94,45,11,83,0,33,83,53,30,39,72,32,42,75,14,82,44,54,15,74,71,65,98
31,24,43,22,65,58,39,17,41,42,77,53,31,29,23,75,82,87,46,55,63,89,79,24,19,61,19,47,32,93,17,29,46,34,43,33,44,32,35,42,32,29,25,82,80,88,96,71,13,33,0,100,59,100,60,78,85,52,34,24,38,82,43,24,96,73,34,31
46,23,18,41,42,51,12,98,99,35,49,14,67,40,23,54,66,85,95,42,60,29,81,31,85,98,37,67,17,50,44,41,25,16,75,86,60,50,55,27,20,67,80,22,36,35,98,53,65,83,100,0,46,72,54,42,24,16,69,11,79,37,49,84,82,71,37,46
53,84,100,54,97,47,99,77,89,46,66,14,49,86,61,13,60,11,17,15,64,82,22,14,82,39,50,30,19,41,74,79,45,53,62,55,94,18,77,92,84,14,53,52,75,10,21,99,93,53,59,46,0,95,13,44,44,48,37,28,89,41,95,44,22,21,31,53
30,35,56,14,34,54,10,25,47,29,76,24,42,71,80,90,24,21,25,19,32,35,21,80,40,33,70,57,83,57,84,21,31,56,93,76,36,72,38,52,93,24,51,35,61,50,66,76,90,30,100,72,95,0,43,43,19,14,94,14,79,42,90,37,37,40,76,30
51,13,27,19,53,89,73,41,83,22,31,76,97,61,86,27,51,96,39,49,36,96,22,99,37,12,95,66,92,68,82,74,29,83,10,80,38,14,62,52,90,16,11,42,11,59,55,33,89,39,60,54,13,43,0,22,69,15,40,43,70,35,21,97,11,27,33,51
42,13,42,92,41,74,82,32,30,81,95,46,47,46,50,25,100,93,84,31,34,92,100,62,13,38,20,43,56,44,23,29,88,50,31,74,68,12,30,46,99,45,89,94,86,29,68,66,35,72,78,42,44,43,22,0,70,58,11,22,95,29,98,48,64,87,13,42
55,47,61,94,30,76,24,80,62,79,25,85,41,44,64,48,83,67,37,57,75,96,99,85,76,72,65,27,68,93,60,75,86,25,62,69,91,31,56,44,68,42,91,16,21,13,88,11,100,32,85,24,44,19,69,70,0,22,97,66,84,65,25,99,72,59,70,55
48,76,98,46,49,57,82,91,96,80,17,75,10,56,21,99,57,11,32,56,57,80,95,41,46,19,43,45,48,55,79,47,26,30,84,65,83,85,36,82,66,75,14,57,78,35,43,33,66,42,52,16,48,14,15,58,22,0,16,37,48,50,76,21,11,48,21,48
14,61,15,38,18,92,67,84,88,38,48,76,10,37,84,80,52,33,79,18,78,92,54,84,89,27,76,52,100,10,21,32,27,59,38,23,89,25,11,73,62,43,57,28,33,91,95,84,61,75,34,69,37,94,40,11,97,16,0,67,17,26,58,31,48,33,100,14
45,50,82,36,55,99,21,94,97,64,85,53,36,38,37,94,60,45,39,15,73,33,73,89,14,94,99,29,63,97,100,97,86,88,18,80,62,11,98,38,47,91,34,50,18,85,75,32,70,14,24,11,28,14,43,22,66,37,67,0,55,98,64,29,12,96,73,45
32,33,34,89,77,24,80,78,100,28,97,99,39,30,41,20,75,34,28,86,18,79,40,21,42,72,70,47,49,22,17,26,91,43,59,24,18,80,21,75,66,67,55,10,42,95,15,54,52,82,38,79,89,79,70,95,84,48,17,55,0,78,40,31,89,78,93,32
53,84,42,54,23,50,17,69,94,74,57,54,67,71,45,68,55,90,38,88,40,86,32,26,94,79,53,84,90,97,49,57,37,30,54,80,81,16,99,51,81,42,28,33,36,35,20,76,51,44,82,37,41,42,35,29,65,50,26,98,78,0,96,34,51,46,55,53
23,84,46,64,36,37,46,43,56,69,91,44,43,94,71,99,27,66,22,47,15,50,75,44,29,82,62,75,62,80,62,40,41,43,82,34,73,77,28,57,60,34,43,81,33,45,90,25,97,54,43,49,95,90,21,98,25,76,58,64,40,96,0,65,64,33,23,23
99,22,86,20,71,16,89,89,66,63,42,94,38,97,91,81,88,54,91,92,71,56,63,78,17,30,49,72,74,81,60,44,81,40,39,25,97,30,48,74,33,76,96,94,82,27,24,50,85,15,24,84,44,37,97,48,99,21,31,29,31,34,65,0,50,78,47,99
37,93,88,24,23,80,87,83,65,91,54,16,31,34,16,61,98,80,10,14,58,19,56,56,62,13,72,23,93,91,93,52,92,59,27,22,72,19,10,55,80,96,98,60,26,70,83,67,13,74,96,82,22,37,11,64,72,11,48,12,89,51,64,50,0,13,38,37
70,61,56,25,36,82,81,42,42,60,30,92,65,90,87,34,16,32,43,20,18,77,32,59,72,96,58,65,61,28,53,31,47,52,44,57,53,36,34,29,37,98,62,27,14,80,19,74,15,71,73,71,21,40,27,87,59,48,33,96,78,46,33,78,13,0,26,70
55,89,17,96,91,88,30,65,18,28,95,62,40,70,48,24,14,63,31,52,10,98,99,11,73,23,50,97,30,34,74,18,94,33,69,12,62,30,19,97,17,97,84,20,53,10,100,79,23,65,34,37,31,76,33,13,70,21,100,73,93,55,23,47,38,26,0,55
0,91,28,12,94,95,76,96,80,94,80,36,18,90,47,89,77,98,11,19,86,37,90,89,42,64,24,63,78,32,61,61,95,56,92,76,94,99,59,25,13,53,16,72,53,41,19,67,98,98,31,46,53,30,51,42,55,48,14,45,32,53,23,99,37,70,55,0
