66
72,61,12,52,16,87,79,89,30,58,56,40,57,54,28,0,37,53,69,32,33,63,42,53,80,18,60,53,46,48,77,21,93,66,55,73,13,24,70,18,65,75,43,69,34,12,34,74,84,86,24,79,13,90,67,48,99,98,93,77,30,25,87,79,79,53,86,72
67,49,96,70,96,33,60,68,51,72,87,75,85,66,100,37,0,11,17,85,19,13,58,46,78,26,38,81,70,33,47,45,71,37,48,97,28,36,64,54,23,32,23,27,12,87,73,83,10,57,97,35,93,71,55,45,57,26,57,53,86,49,58,57,57,45,32,67
57,50,84,90,40,68,92,87,96,94,19,32,79,47,22,53,11,0,32,25,75,76,88,52,10,82,27,67,91,98,73,99,72,19,98,29,40,60,64,62,24,75,55,68,69,85,36,76,74,32,19,34,95,49,92,52,71,96,71,86,64,19,75,41,10,81,81,57
78,11,43,20,47,84,34,82,86,69,16,62,92,69,63,69,17,32,0,37,64,79,88,31,58,11,27,27,25,38,43,88,44,14,24,78,73,14,95,100,75,51,72,27,99,43,81,88,52,77,76,78,81,50,84,73,95,38,84,45,86,70,96,87,71,66,16,78
94,67,55,82,89,26,87,63,52,27,44,53,63,18,74,32,85,25,37,0,38,17,38,53,89,51,93,58,66,67,42,23,45,55,20,88,72,21,34,30,100,98,35,66,89,97,90,63,89,32,77,88,25,57,89,15,90,79,87,57,63,23,11,81,19,67,26,94
78,51,47,54,63,30,49,89,82,21,17,21,90,73,70,33,19,75,64,38,0,73,91,38,95,13,79,49,44,31,80,92,16,98,93,35,54,47,100,96,21,66,63,20,64,95,60,63,58,97,98,43,27,12,95,22,61,58,29,54,51,69,46,25,50,94,45,78
25,36,50,31,12,100,99,33,17,16,40,39,17,43,12,63,13,76,79,17,73,0,68,14,19,86,23,93,10,62,46,46,37,37,34,31,20,56,43,82,16,31,17,35,76,46,50,64,57,12,95,25,96,15,93,54,43,94,98,17,65,30,28,75,28,43,79,25
71,84,31,93,36,84,18,72,35,64,66,59,70,66,41,42,58,88,88,38,91,68,0,65,76,80,31,48,97,84,29,71,71,73,88,89,25,89,54,45,93,99,32,43,75,20,53,60,31,65,71,13,97,31,17,94,56,76,75,56,35,23,13,85,23,40,52,71
21,70,64,85,46,67,50,11,77,61,84,35,33,66,58,53,46,52,31,53,38,14,65,0,26,43,42,24,25,58,97,54,11,55,56,59,49,42,36,62,76,18,14,57,16,91,53,97,96,99,76,44,51,21,38,46,67,75,40,48,33,35,96,66,23,71,52,21
49,70,69,20,86,95,100,92,82,12,77,62,21,38,87,80,78,10,58,89,95,19,76,26,0,16,19,13,10,10,54,15,85,95,54,62,26,60,16,39,42,32,62,48,22,63,61,93,91,22,54,72,37,43,45,61,41,92,66,91,84,58,38,55,83,98,44,49
80,55,28,38,75,38,88,89,44,75,12,99,40,51,86,18,26,82,11,51,13,86,80,43,16,0,69,14,18,17,32,38,16,13,74,58,53,20,16,22,78,71,33,17,56,66,67,78,51,43,14,92,78,93,92,77,85,79,64,20,29,58,31,94,83,46,46,80
86,73,45,94,32,68,87,69,74,17,16,44,45,85,52,60,38,27,27,93,79,23,31,42,19,69,0,39,86,78,28,23,97,32,34,62,14,84,85,61,93,96,44,34,82,71,18,38,69,46,81,63,54,26,99,85,89,35,59,59,30,38,67,87,59,73,88,86
21,53,55,61,92,49,48,34,53,62,35,19,14,50,94,53,81,67,27,58,49,93,48,24,13,14,39,0,53,100,48,19,20,48,94,78,71,98,90,85,57,78,82,28,84,93,39,60,41,48,74,92,48,94,60,18,99,64,58,40,29,26,84,54,27,66,49,21
35,36,62,78,86,96,24,79,90,72,62,11,24,88,87,46,70,91,25,66,44,10,97,25,10,18,86,53,0,71,87,89,69,42,94,43,85,95,16,46,38,46,91,65,71,62,23,95,53,81,51,71,39,23,60,65,77,93,24,27,65,45,80,96,48,36,76,35
32,43,10,17,67,84,96,75,66,30,17,82,65,99,39,48,33,98,38,67,31,62,84,58,10,17,78,100,71,0,91,75,100,91,55,47,26,31,70,35,76,40,66,18,14,56,80,73,68,29,53,88,90,46,54,81,90,27,62,98,66,14,79,12,53,51,21,32
52,51,49,89,88,14,39,43,56,34,79,79,49,77,32,77,47,73,43,42,80,46,29,97,54,32,28,48,87,91,0,49,37,72,27,100,60,30,43,41,44,38,36,91,30,49,78,15,27,29,35,86,83,24,89,92,81,100,81,72,36,99,45,25,100,60,23,52
21,54,35,26,51,43,87,53,46,53,69,16,26,89,50,21,45,99,88,23,92,46,71,54,15,38,23,19,89,75,49,0,47,50,33,80,55,51,38,70,24,32,12,69,42,57,34,93,28,97,67,23,59,21,92,46,65,39,79,83,94,95,53,96,54,21,47,21
62,85,84,57,13,94,77,25,69,46,42,56,48,35,88,93,71,72,44,45,16,37,71,11,85,16,97,20,69,100,37,47,0,24,94,15,72,12,47,95,18,13,90,100,20,11,95,26,21,14,100,58,18,75,17,87,32,49,100,93,85,82,10,37,43,22,48,62
32,13,38,38,88,85,96,70,87,49,81,21,23,82,10,66,37,19,14,55,98,37,73,55,95,13,32,48,42,91,72,50,24,0,24,33,89,14,79,99,24,61,98,14,96,22,77,66,58,20,42,99,87,14,61,25,11,74,22,99,55,51,83,62,14,70,89,32
89,34,67,54,49,18,14,43,46,23,22,100,80,89,89,55,48,98,24,20,93,34,88,56,54,74,34,94,94,55,27,33,94,24,0,32,27,74,99,26,49,83,12,82,88,27,57,38,86,32,65,28,68,53,21,30,87,10,16,59,50,59,46,67,13,21,56,89
73,58,14,72,83,39,30,68,14,100,18,84,17,77,91,73,97,29,78,88,35,31,89,59,62,58,62,78,43,47,100,80,15,33,32,0,43,52,77,18,17,17,54,32,27,35,69,85,63,100,15,40,60,12,80,32,30,16,79,75,70,87,29,98,29,14,42,73
39,42,27,51,24,69,56,97,76,14,11,16,66,34,78,13,28,40,73,72,54,20,25,49,26,53,14,71,85,26,60,55,72,89,27,43,0,29,15,35,54,16,68,88,12,85,62,81,40,52,40,14,96,88,74,78,92,82,14,58,69,39,37,12,69,94,35,39
86,71,72,55,21,59,75,87,39,86,23,59,97,24,43,24,36,60,14,21,47,56,89,42,60,20,84,98,95,31,30,51,12,14,74,52,29,0,77,67,91,12,77,40,39,28,18,14,65,90,27,50,92,79,47,60,91,32,91,10,64,11,52,63,77,47,75,86
87,21,25,31,67,85,22,96,68,30,40,75,55,35,15,70,64,64,95,34,100,43,54,36,16,16,85,90,16,70,43,38,47,79,99,77,15,77,0,12,45,88,51,25,24,100,100,88,77,53,79,95,12,40,11,93,98,84,67,74,54,53,11,45,45,21,73,87
96,81,46,43,26,43,33,62,91,55,32,26,68,91,63,18,54,62,100,30,96,82,45,62,39,22,61,85,46,35,41,70,95,99,26,18,35,67,12,0,82,47,60,35,33,39,30,48,19,84,20,75,47,31,42,45,14,36,87,60,39,10,59,86,48,86,88,96
22,75,41,11,24,55,78,51,18,36,29,35,55,53,46,65,23,24,75,100,21,16,93,76,42,78,93,57,38,76,44,24,18,24,49,17,54,91,45,82,0,77,86,70,31,26,100,60,79,30,27,77,96,11,32,55,95,60,66,51,34,22,48,59,32,24,81,22
54,50,84,32,67,97,64,59,78,96,30,17,60,14,10,75,32,75,51,98,66,31,99,18,32,71,96,78,46,40,38,32,13,61,83,17,16,12,88,47,77,0,54,89,73,52,34,53,28,44,17,42,27,12,44,65,85,56,14,84,62,15,33,76,51,14,40,54
22,65,63,31,21,22,75,37,80,98,57,83,87,88,87,43,23,55,72,35,63,17,32,14,62,33,44,82,91,66,36,12,90,98,12,54,68,77,51,60,86,54,0,52,80,60,85,53,36,40,31,20,83,40,74,57,54,14,18,50,99,29,83,100,80,20,84,22
98,88,98,97,46,99,95,17,32,64,27,25,73,98,11,69,27,68,27,66,20,35,43,57,48,17,34,28,65,18,91,69,100,14,82,32,88,40,25,35,70,89,52,0,76,48,25,74,61,98,65,57,25,98,20,25,34,23,65,21,49,33,78,82,59,79,77,98
93,44,98,51,95,44,54,36,30,20,84,99,18,21,97,34,12,69,99,89,64,76,75,16,22,56,82,84,71,14,30,42,20,96,88,27,12,39,24,33,31,73,80,76,0,74,97,25,18,46,22,90,28,63,28,59,97,46,99,73,58,61,20,69,91,85,28,93
69,39,96,74,31,82,41,81,22,16,46,96,28,28,52,12,87,85,43,97,95,46,20,91,63,66,71,93,62,56,49,57,11,22,27,35,85,28,100,39,26,52,60,48,74,0,18,49,44,21,24,56,31,67,50,85,39,30,99,43,90,75,81,65,19,97,53,69
95,19,23,10,91,28,95,53,70,38,80,15,65,83,40,34,73,36,81,90,60,50,53,53,61,67,18,39,23,80,78,34,95,77,57,69,62,18,100,30,100,34,85,25,97,18,0,54,23,72,20,56,32,25,65,88,13,26,40,95,11,36,45,62,55,12,12,95
19,56,100,48,75,24,72,22,32,94,50,92,76,83,97,74,83,76,88,63,63,64,60,97,93,78,38,60,95,73,15,93,26,66,38,85,81,14,88,48,60,53,53,74,25,49,54,0,85,13,78,11,52,68,66,10,77,83,23,54,81,21,50,82,42,18,93,19
92,36,25,16,38,63,35,91,50,40,68,50,28,56,47,84,10,74,52,89,58,57,31,96,91,51,69,41,53,68,27,28,21,58,86,63,40,65,77,19,79,28,36,61,18,44,23,85,0,14,41,16,31,18,13,66,87,94,80,29,59,14,12,91,80,41,65,92
61,55,47,58,52,24,66,87,22,53,98,27,76,13,44,86,57,32,77,32,97,12,65,99,22,43,46,48,81,29,29,97,14,20,32,100,52,90,53,84,30,44,40,98,46,21,72,13,14,0,56,86,64,60,34,79,21,70,29,99,12,74,87,75,97,58,45,61
69,93,64,10,56,51,62,21,43,60,72,31,24,78,36,24,97,19,76,77,98,95,71,76,54,14,81,74,51,53,35,67,100,42,65,15,40,27,79,20,27,17,31,65,22,24,20,78,41,56,0,58,32,32,84,74,44,40,74,25,28,74,96,70,60,73,89,69
65,52,33,50,88,84,30,25,34,99,23,48,59,90,44,79,35,34,78,88,43,25,13,44,72,92,63,92,71,88,86,23,58,99,28,40,14,50,95,75,77,42,20,57,90,56,56,11,16,86,58,0,74,63,98,71,20,100,10,78,79,79,27,97,33,99,14,65
68,38,77,56,56,56,42,54,36,12,36,75,80,100,96,13,93,95,81,25,27,96,97,51,37,78,54,48,39,90,83,59,18,87,68,60,96,92,12,47,96,27,83,25,28,31,32,52,31,64,32,74,0,74,96,13,75,35,35,94,42,72,12,64,95,60,68,68
38,55,43,58,77,30,43,73,70,90,38,60,27,68,31,90,71,49,50,57,12,15,31,21,43,93,26,94,23,46,24,21,75,14,53,12,88,79,40,31,11,12,40,98,63,67,25,68,18,60,32,63,74,0,55,68,26,90,17,69,42,42,82,49,49,87,74,38
62,79,79,48,28,16,100,47,84,30,54,62,82,55,33,67,55,92,84,89,95,93,17,38,45,92,99,60,60,54,89,92,17,61,21,80,74,47,11,42,32,44,74,20,28,50,65,66,13,34,84,98,96,55,0,35,54,60,11,59,41,68,74,64,64,75,39,62
59,89,94,21,95,90,40,77,18,78,40,51,31,94,62,48,45,52,73,15,22,54,94,46,61,77,85,18,65,81,92,46,87,25,30,32,78,60,93,45,55,65,57,25,59,85,88,10,66,79,74,71,13,68,35,0,51,72,76,76,55,37,62,67,57,76,86,59
59,99,40,23,11,58,93,20,60,36,68,55,79,19,67,99,57,71,95,90,61,43,56,67,41,85,89,99,77,90,81,65,32,11,87,30,92,91,98,14,95,85,54,34,97,39,13,77,87,21,44,20,75,26,54,51,0,88,91,45,44,91,31,85,76,48,22,59
52,24,40,50,30,88,89,36,14,92,63,27,90,87,83,98,26,96,38,79,58,94,76,75,92,79,35,64,93,27,100,39,49,74,10,16,82,32,84,36,60,56,14,23,46,30,26,83,94,70,40,100,35,90,60,72,88,0,93,79,48,26,10,31,86,12,66,52
10,46,17,54,48,83,31,81,55,52,93,54,78,25,96,93,57,71,84,87,29,98,75,40,66,64,59,58,24,62,81,79,100,22,16,79,14,91,67,87,66,14,18,65,99,99,40,23,80,29,74,10,35,17,11,76,91,93,0,84,23,67,85,65,31,100,61,10
82,58,87,77,90,75,63,46,32,58,80,45,55,69,100,77,53,86,45,57,54,17,56,48,91,20,59,40,27,98,72,83,93,99,59,75,58,10,74,60,51,84,50,21,73,43,95,54,29,99,25,78,94,69,59,76,45,79,84,0,58,91,65,52,69,63,67,82
19,85,25,73,74,58,57,62,88,30,99,47,40,95,39,30,86,64,86,63,51,65,35,33,84,29,30,29,65,66,36,94,85,55,50,70,69,64,54,39,34,62,99,49,58,90,11,81,59,12,28,79,42,42,41,55,44,48,23,58,0,48,63,96,51,16,91,19
66,36,45,68,34,29,20,57,39,27,60,19,98,37,46,25,49,19,70,23,69,30,23,35,58,58,38,26,45,14,99,95,82,51,59,87,39,11,53,10,22,15,29,33,61,75,36,21,14,74,74,79,72,42,68,37,91,26,67,91,48,0,66,37,95,84,41,66
79,24,18,26,10,36,77,29,22,84,48,30,30,91,68,87,58,75,96,11,46,28,13,96,38,31,67,84,80,79,45,53,10,83,46,29,37,52,11,59,48,33,83,78,20,81,45,50,12,87,96,27,12,82,74,62,31,10,85,65,63,66,0,54,16,48,39,79
96,27,38,87,97,51,76,40,34,82,84,48,38,71,15,79,57,41,87,81,25,75,85,66,55,94,87,54,96,12,25,96,37,62,67,98,12,63,45,86,59,76,100,82,69,65,62,82,91,75,70,97,64,49,64,67,85,31,65,52,96,37,54,0,52,55,74,96
19,22,80,16,61,85,62,23,52,41,78,90,25,39,29,79,57,10,71,19,50,28,23,23,83,83,59,27,48,53,100,54,43,14,13,29,69,77,45,48,32,51,80,59,91,19,55,42,80,97,60,33,95,49,64,57,76,86,31,69,51,95,16,52,0,32,94,19
98,55,94,97,74,45,85,89,19,67,73,94,92,58,81,53,45,81,66,67,94,43,40,71,98,46,73,66,36,51,60,21,22,70,21,14,94,47,21,86,24,14,20,79,85,97,12,18,41,58,73,99,60,87,75,76,48,12,100,63,16,84,48,55,32,0,91,98
32,74,32,90,14,46,57,88,73,49,84,64,41,30,52,86,32,81,16,26,45,79,52,52,44,46,88,49,76,21,23,47,48,89,56,42,35,75,73,88,81,40,84,77,28,53,12,93,65,45,89,14,68,74,39,86,22,66,61,67,91,41,39,74,94,91,0,32
0,23,89,28,63,44,55,45,49,75,44,89,60,61,39,72,67,57,78,94,78,25,71,21,49,80,86,21,35,32,52,21,62,32,89,73,39,86,87,96,22,54,22,98,93,69,95,19,92,61,69,65,68,38,62,59,59,52,10,82,19,66,79,96,19,98,32,0
