75
89,19,24,75,87,56,23,70,52,29,63,65,60,75,71,87,17,12,27,92,49,10,92,29,51,0,54,86,62,61,36,18,48,92,50,70,61,96,35,39,50,80,28,13,91,78,95,58,64,99,31,54,100,40,100,24,26,20,74,47,42,81,75,85,37,91,83,73,54,22,97,60,38,28,27,74,89
87,39,50,91,11,18,64,54,21,64,90,35,87,80,98,38,76,67,71,38,31,36,36,61,50,54,0,29,92,13,20,67,58,95,93,57,44,32,23,34,40,70,41,15,20,33,46,67,79,71,30,57,14,13,31,27,70,30,29,85,82,21,86,61,35,23,16,37,25,54,72,48,69,41,76,30,87
87,40,100,31,50,95,21,91,64,11,52,75,42,96,67,29,63,66,42,28,77,83,100,31,24,86,29,0,70,49,80,46,48,30,14,15,60,55,32,66,67,85,26,82,95,40,89,44,10,27,99,59,88,84,16,91,45,39,52,32,91,33,79,79,18,69,17,48,57,34,34,96,28,50,36,91,87
71,30,90,82,85,51,91,23,62,38,26,10,23,54,33,26,73,39,17,13,44,23,17,74,25,62,92,70,0,41,74,64,47,15,79,77,10,30,35,73,72,11,33,28,21,83,94,82,13,37,86,17,49,51,57,74,83,48,64,38,56,85,81,36,47,19,54,91,12,94,59,19,94,85,78,77,71
35,66,97,78,14,26,76,73,97,78,84,70,63,85,34,47,26,81,21,77,60,17,39,49,87,61,13,49,41,0,42,66,44,24,16,77,91,47,100,10,43,77,76,87,42,99,79,28,22,56,96,36,33,56,27,92,18,39,17,15,49,70,71,49,97,94,41,70,95,16,68,93,63,58,55,75,35
84,90,25,71,63,67,66,59,49,40,77,83,59,75,20,47,38,75,99,28,14,19,89,55,80,36,20,80,74,42,0,55,31,100,32,31,14,21,29,68,80,67,72,36,29,94,19,54,54,49,43,28,87,21,36,77,33,71,25,46,76,34,66,61,82,83,82,76,44,32,49,72,35,89,66,31,84
59,47,15,42,48,56,34,85,97,93,24,51,69,75,89,40,40,12,34,41,78,45,33,99,98,18,67,46,64,66,55,0,46,30,92,92,27,78,48,36,72,14,36,28,29,41,56,51,69,42,72,97,89,81,83,52,93,47,19,42,23,31,87,16,80,21,70,27,16,45,64,76,45,10,97,100,59
85,44,33,37,45,10,27,34,34,18,48,64,25,90,10,86,94,56,26,96,96,19,100,49,95,48,58,48,47,44,31,46,0,68,91,68,59,66,49,68,43,40,25,71,96,76,52,88,65,84,36,81,41,62,24,37,67,21,68,51,73,60,41,87,69,92,62,94,16,39,20,49,72,11,76,51,85
39,39,47,72,88,63,37,58,31,14,34,28,12,32,54,11,73,59,26,25,42,84,10,54,57,92,95,30,15,24,100,30,68,0,60,87,99,39,36,83,21,57,68,12,14,28,36,73,36,49,79,31,66,100,68,11,31,22,42,81,68,74,81,70,19,49,42,95,100,55,44,95,32,30,51,20,39
58,77,84,22,28,44,34,40,98,44,93,52,14,69,51,87,28,10,18,63,61,83,19,62,45,50,93,14,79,16,32,92,91,60,0,64,94,62,82,38,38,16,29,11,43,59,42,40,69,76,50,22,79,85,68,21,23,68,75,71,97,98,16,90,78,15,50,62,67,49,71,92,27,71,96,41,58
82,25,33,23,95,19,87,77,20,92,76,42,42,35,89,54,44,29,91,16,92,13,62,17,13,70,57,15,77,77,31,92,68,87,64,0,64,57,37,22,84,38,37,64,19,37,44,79,88,73,63,66,75,86,46,69,12,89,45,35,77,47,22,11,94,88,62,40,29,62,91,93,59,64,90,27,82
21,82,12,44,67,69,59,77,52,37,26,56,26,65,65,94,64,12,83,60,26,52,56,25,65,61,44,60,10,91,14,27,59,99,94,64,0,23,94,76,48,19,43,44,75,53,18,77,87,45,33,47,41,58,70,88,72,21,36,47,88,50,10,99,12,44,95,35,29,61,49,29,65,19,54,10,21
42,54,16,100,59,52,87,49,34,68,81,53,99,48,76,41,85,59,41,23,62,67,92,75,56,96,32,55,30,47,21,78,66,39,62,57,23,0,24,69,86,72,81,59,77,52,84,18,78,65,99,89,38,46,57,72,47,48,31,64,80,12,49,15,70,93,22,56,81,92,94,13,54,93,51,14,42
14,59,10,46,12,79,47,21,100,50,60,49,94,34,48,96,14,39,33,37,75,49,25,38,33,35,23,32,35,100,29,48,49,36,82,37,94,24,0,98,89,33,92,24,90,43,75,83,37,100,75,49,37,23,33,96,31,98,70,24,91,25,92,40,41,19,96,11,63,39,54,93,50,27,13,76,14
63,25,90,60,38,67,56,33,62,71,14,64,12,47,47,84,17,44,32,63,38,49,71,53,74,39,34,66,73,10,68,36,68,83,38,22,76,69,98,0,58,12,26,83,16,76,26,74,59,63,80,59,63,25,44,44,60,68,100,44,46,25,88,28,12,71,82,16,22,82,49,52,30,65,49,24,63
35,88,49,47,76,45,72,59,71,34,37,27,97,50,93,55,55,32,30,75,54,24,25,29,28,50,40,67,72,43,80,72,43,21,38,84,48,86,89,58,0,85,24,70,54,14,33,60,44,91,63,78,85,58,65,51,95,56,41,16,57,77,11,21,83,90,33,36,73,39,46,24,63,30,93,78,35
84,85,35,54,97,93,69,49,29,65,68,53,54,57,17,60,85,52,56,29,80,21,70,23,70,80,70,85,11,77,67,14,40,57,16,38,19,72,33,12,85,0,51,54,17,14,67,30,54,96,29,29,42,40,58,16,51,83,88,29,43,92,48,17,52,28,68,16,18,19,16,51,88,29,12,80,84
30,55,11,68,42,73,80,28,54,48,39,71,13,85,21,69,45,54,97,62,70,13,81,53,50,28,41,26,33,76,72,36,25,68,29,37,43,81,92,26,24,51,0,59,31,71,35,12,35,25,32,81,22,44,95,18,32,16,81,38,57,30,32,89,34,45,60,53,17,29,27,25,54,59,64,45,30
42,91,66,61,46,86,91,70,52,47,33,47,29,78,48,71,95,48,100,70,30,24,93,24,63,13,15,82,28,87,36,28,71,12,11,64,44,59,24,83,70,54,59,0,24,48,13,71,69,27,33,94,54,53,88,52,19,65,76,33,83,74,13,34,62,90,16,81,91,66,12,11,16,79,22,99,42
86,60,58,50,10,83,83,52,50,27,16,28,68,32,59,71,54,55,78,67,23,87,23,29,52,91,20,95,21,42,29,29,96,14,43,19,75,77,90,16,54,17,31,24,0,99,68,19,15,31,82,59,53,35,90,80,98,71,29,57,31,21,35,12,24,97,77,30,69,24,43,65,31,92,23,90,86
17,66,17,58,23,16,39,10,24,74,19,59,37,86,90,77,42,30,30,10,62,53,42,99,44,78,33,40,83,99,94,41,76,28,59,37,53,52,43,76,14,14,71,48,99,0,23,37,85,89,83,87,15,17,14,68,41,52,11,49,96,24,19,33,80,51,13,87,63,53,25,65,31,91,48,56,17
21,68,72,68,53,85,20,90,21,47,54,52,54,85,96,89,28,98,71,71,91,44,61,91,87,95,46,89,94,79,19,56,52,36,42,44,18,84,75,26,33,67,35,13,68,23,0,98,17,97,71,46,40,85,86,25,73,51,19,35,46,16,40,85,36,28,75,25,73,30,35,21,65,83,20,91,21
19,68,85,63,12,94,97,40,37,86,95,34,33,47,64,69,44,42,73,57,17,46,71,30,45,58,67,44,82,28,54,51,88,73,40,79,77,18,83,74,60,30,12,71,19,37,98,0,99,48,41,59,79,83,47,72,91,74,83,57,88,53,38,61,90,13,77,10,45,44,17,51,82,80,25,82,19
41,15,69,43,75,29,87,66,55,97,14,65,37,57,38,25,18,36,89,29,31,52,37,64,15,64,79,10,13,22,54,69,65,36,69,88,87,78,37,59,44,54,35,69,15,85,17,99,0,73,88,25,20,82,61,99,41,39,74,81,77,33,15,25,31,29,54,48,67,70,42,39,19,52,83,91,41
76,91,89,90,99,13,56,34,79,85,74,38,55,25,39,44,63,75,73,96,36,34,68,53,34,99,71,27,37,56,49,42,84,49,76,73,45,65,100,63,91,96,25,27,31,89,97,48,73,0,37,93,98,76,29,21,61,91,40,90,89,78,55,40,41,46,91,93,72,18,97,75,73,98,26,23,76
28,12,59,58,12,97,15,76,93,90,12,58,74,92,64,43,76,66,16,90,33,58,63,24,47,31,30,99,86,96,43,72,36,79,50,63,33,99,75,80,63,29,32,33,82,83,71,41,88,37,0,10,43,92,13,68,97,76,70,51,74,29,72,15,38,93,62,11,31,82,74,91,11,21,42,85,28
12,38,67,17,28,72,23,15,35,18,83,11,60,37,92,80,39,46,30,42,52,45,47,71,85,54,57,59,17,36,28,97,81,31,22,66,47,89,49,59,78,29,81,94,59,87,46,59,25,93,10,0,78,47,18,56,84,94,67,25,91,12,46,20,99,27,41,25,48,31,53,97,20,96,96,42,12
28,99,67,82,65,45,83,30,86,56,93,37,81,45,36,100,16,82,74,96,10,15,100,80,69,100,14,88,49,33,87,89,41,66,79,75,41,38,37,63,85,42,22,54,53,15,40,79,20,98,43,78,0,76,78,20,32,78,76,69,41,60,90,34,76,44,17,79,25,55,34,55,93,12,96,83,28
33,31,75,94,22,11,14,32,75,11,81,92,35,81,20,51,64,27,20,35,23,68,70,95,39,40,13,84,51,56,21,81,62,100,85,86,58,46,23,25,58,40,44,53,35,17,85,83,82,76,92,47,76,0,53,79,47,75,46,11,65,56,54,30,23,14,25,85,75,92,73,11,82,47,30,35,33
11,42,40,85,10,92,54,33,97,52,65,36,38,91,48,41,71,55,42,36,83,71,96,85,86,100,31,16,57,27,36,83,24,68,68,46,70,57,33,44,65,58,95,88,90,14,86,47,61,29,13,18,78,53,0,59,61,35,68,63,28,95,88,95,56,71,10,64,57,68,62,68,27,57,25,97,11
13,28,83,88,82,49,22,63,76,59,22,69,53,34,71,57,67,34,55,49,11,35,75,56,88,24,27,91,74,92,77,52,37,11,21,69,88,72,96,44,51,16,18,52,80,68,25,72,99,21,68,56,20,79,59,0,29,43,17,26,13,98,75,75,13,57,98,71,31,76,10,45,99,40,12,67,13
70,67,97,90,87,78,72,45,66,76,54,67,76,27,57,84,18,27,18,31,54,44,80,63,32,26,70,45,83,18,33,93,67,31,23,12,72,47,31,60,95,51,32,19,98,41,73,91,41,61,97,84,32,47,61,29,0,14,59,93,68,20,24,49,58,86,70,47,90,67,49,86,31,46,52,42,70
31,87,95,50,30,92,78,68,76,66,96,88,55,66,31,14,43,10,52,52,54,43,86,45,24,20,30,39,48,39,71,47,21,22,68,89,21,48,98,68,56,83,16,65,71,52,51,74,39,91,76,94,78,75,35,43,14,0,53,43,69,82,25,75,75,45,71,38,61,78,59,83,93,37,61,81,31
18,50,16,10,46,58,49,93,73,77,97,81,24,90,85,27,42,12,25,29,20,81,77,90,40,74,29,52,64,17,25,19,68,42,75,45,36,31,70,100,41,88,81,76,29,11,19,83,74,40,70,67,76,46,68,17,59,53,0,85,92,48,13,95,43,15,81,19,84,93,14,72,95,12,46,15,18
17,27,26,75,61,59,76,77,70,53,39,34,30,34,32,12,82,22,46,92,24,88,38,31,57,47,85,32,38,15,46,42,51,81,71,35,47,64,24,44,16,29,38,33,57,49,35,57,81,90,51,25,69,11,63,26,93,43,85,0,98,58,27,59,18,87,67,44,43,30,99,29,66,41,37,82,17
92,55,37,79,49,81,60,78,68,92,88,34,25,50,41,51,79,48,33,78,16,77,76,29,39,42,82,91,56,49,76,23,73,68,97,77,88,80,91,46,57,43,57,83,31,96,46,88,77,89,74,91,41,65,28,13,68,69,92,98,0,35,83,29,35,45,63,18,79,16,82,75,35,25,40,88,92
38,76,22,38,78,97,17,29,98,100,31,41,94,37,91,65,10,26,13,53,59,64,48,52,64,81,21,33,85,70,34,31,60,74,98,47,50,12,25,25,77,92,30,74,21,24,16,53,33,78,29,12,60,56,95,98,20,82,48,58,35,0,46,12,55,97,78,87,20,19,100,17,78,22,14,52,38
97,50,61,65,10,63,36,92,67,31,13,62,92,99,28,64,67,71,40,44,14,80,11,95,97,75,86,79,81,71,66,87,41,81,16,22,10,49,92,88,11,48,32,13,35,19,40,38,15,55,72,46,90,54,88,75,24,25,13,27,83,46,0,26,15,87,11,28,62,32,44,15,21,63,87,11,97
41,44,37,11,69,68,69,40,100,38,66,92,26,78,76,38,40,20,76,10,25,63,88,58,43,85,61,79,36,49,61,16,87,70,90,11,99,15,40,28,21,17,89,34,12,33,85,61,25,40,15,20,34,30,95,75,49,75,95,59,29,12,26,0,73,50,50,67,59,54,84,91,20,25,70,95,41
17,51,13,32,86,74,74,61,34,87,96,55,76,36,89,94,93,77,88,30,14,74,81,56,15,37,35,18,47,97,82,80,69,19,78,94,12,70,41,12,83,52,34,62,24,80,36,90,31,41,38,99,76,23,56,13,58,75,43,18,35,55,15,73,0,20,37,42,85,19,11,88,56,18,71,96,17
62,60,15,37,67,71,42,79,51,74,69,64,32,23,87,33,14,33,24,16,43,25,100,34,92,91,23,69,19,94,83,21,92,49,15,88,44,93,19,71,90,28,45,90,97,51,28,13,29,46,93,27,44,14,71,57,86,45,15,87,45,97,87,50,20,0,98,44,70,11,10,81,35,84,72,55,62
64,49,66,89,79,61,40,78,97,32,65,79,65,56,95,19,70,45,33,65,75,69,37,63,24,83,16,17,54,41,82,70,62,42,50,62,95,22,96,82,33,68,60,16,77,13,75,77,54,91,62,41,17,25,10,98,70,71,81,67,63,78,11,50,37,98,0,75,95,62,52,10,75,38,65,100,64
51,67,18,65,41,93,94,71,35,79,57,97,30,87,19,60,81,84,97,17,42,18,42,26,75,73,37,48,91,70,76,27,94,95,62,40,35,56,11,16,36,16,53,81,30,87,25,10,48,93,11,25,79,85,64,71,47,38,19,44,18,87,28,67,42,44,75,0,50,51,20,75,42,42,22,56,51
28,73,91,27,96,58,16,97,30,76,82,55,35,80,35,45,42,31,88,41,68,14,98,80,19,54,25,57,12,95,44,16,16,100,67,29,29,81,63,22,73,18,17,91,69,63,73,45,67,72,31,48,25,75,57,31,90,61,84,43,79,20,62,59,85,70,95,50,0,66,31,78,57,89,12,29,28
28,62,57,66,66,76,28,56,14,60,32,17,35,98,61,41,94,24,80,64,43,47,57,98,31,22,54,34,94,16,32,45,39,55,49,62,61,92,39,82,39,19,29,66,24,53,30,44,70,18,82,31,55,92,68,76,67,78,93,30,16,19,32,54,19,11,62,51,66,0,35,32,65,28,85,37,28
12,74,98,94,88,13,42,35,62,24,12,22,85,73,92,76,85,30,90,52,58,65,75,42,48,97,72,34,59,68,49,64,20,44,71,91,49,94,54,49,46,16,27,12,43,25,35,17,42,97,74,53,34,73,62,10,49,59,14,99,82,100,44,84,11,10,52,20,31,35,0,59,13,84,42,52,12
74,34,71,22,83,73,11,35,36,49,86,45,87,57,23,69,33,79,81,45,81,15,89,97,38,60,48,96,19,93,72,76,49,95,92,93,29,13,93,52,24,51,25,11,65,65,21,51,39,75,91,97,55,11,68,45,86,83,72,29,75,17,15,91,88,81,10,75,78,32,59,0,43,39,60,10,74
90,37,65,56,27,71,39,62,21,21,68,93,26,10,67,59,98,49,58,83,78,77,93,80,12,38,69,28,94,63,35,45,72,32,27,59,65,54,50,30,63,88,54,16,31,31,65,82,19,73,11,20,93,82,27,99,31,93,95,66,35,78,21,20,56,35,75,42,57,65,13,43,0,37,98,47,90
79,100,77,23,78,46,38,45,57,71,26,29,56,22,67,53,33,70,28,95,61,69,50,15,38,28,41,50,85,58,89,10,11,30,71,64,19,93,27,65,30,29,59,79,92,91,83,80,52,98,21,96,12,47,57,40,46,37,12,41,25,22,63,25,18,84,38,42,89,28,84,39,37,0,38,13,79
11,45,63,26,76,65,19,18,76,92,53,29,35,54,16,53,48,30,33,85,92,21,20,57,64,27,76,36,78,55,66,97,76,51,96,90,54,51,13,49,93,12,64,22,23,48,20,25,83,26,42,96,96,30,25,12,52,61,46,37,40,14,87,70,71,72,65,22,12,85,42,60,98,38,0,41,11
21,100,21,27,61,73,22,34,41,18,40,10,23,10,23,43,30,18,62,84,22,50,45,43,62,74,30,91,77,75,31,100,51,20,41,27,10,14,76,24,78,80,45,99,90,56,91,82,91,23,85,42,83,35,97,67,42,81,15,82,88,52,11,95,96,55,100,56,29,37,52,10,47,13,41,0,21
0,47,13,36,26,58,27,26,10,60,40,35,78,10,28,90,21,62,61,13,86,15,53,34,41,89,87,87,71,35,84,59,85,39,58,82,21,42,14,63,35,84,30,42,86,17,21,19,41,76,28,12,28,33,11,13,70,31,18,17,92,38,97,41,17,62,64,51,28,28,12,74,90,79,11,21,0
