97
46,16,86,98,74,12,91,100,64,45,84,27,70,87,47,20,15,18,64,15,94,30,73,54,83,29,23,38,74,38,98,16,41,91,42,99,40,64,93,80,29,35,50,42,83,43,65,0,24,44,16,82,82,21,13,12,53,90,36,76,98,14,55,46,27,61,54,27,11,68,28,26,51,40,39,44,89,34,78,20,11,73,14,41,79,88,38,92,77,24,35,35,63,84,59,35,53,83,46
31,41,57,13,83,41,13,80,39,24,26,56,14,61,60,75,16,48,44,32,13,84,77,65,79,41,41,65,67,68,40,86,65,54,44,88,80,87,94,80,23,16,61,69,96,43,25,24,0,69,81,34,29,56,64,63,79,23,23,41,62,89,15,16,78,52,96,23,22,86,64,65,66,67,86,24,35,59,11,70,85,88,33,87,97,39,15,96,79,51,81,58,45,70,96,80,82,33,31
10,78,32,51,97,47,76,22,47,33,38,21,95,43,44,77,30,98,89,63,93,97,53,54,32,75,92,14,91,93,42,28,11,64,88,33,12,22,91,80,80,63,59,64,48,86,86,44,69,0,73,79,27,84,74,68,56,97,39,86,65,85,68,73,46,18,50,13,70,98,74,36,62,77,100,46,66,86,55,75,50,30,59,33,46,13,16,37,38,13,78,67,44,50,45,84,27,14,10
98,68,21,91,31,92,56,79,50,46,90,81,72,64,48,46,32,20,37,21,55,71,57,46,32,50,94,99,52,97,26,95,83,18,20,28,73,93,33,50,71,26,49,17,40,59,32,16,81,73,0,26,95,23,30,76,64,74,94,72,44,40,98,90,77,97,60,67,44,12,33,48,85,83,14,77,83,73,95,66,51,50,83,28,74,52,50,21,41,61,37,35,35,63,53,42,68,67,98
77,41,75,100,84,17,49,48,30,55,28,33,92,41,34,92,19,81,34,11,27,52,81,49,77,19,100,17,64,16,95,72,97,24,32,66,73,75,10,92,49,61,52,20,11,85,95,82,34,79,26,0,67,29,18,83,69,21,93,84,95,19,85,57,94,61,98,38,98,52,11,49,48,93,72,35,34,60,34,89,46,25,99,78,61,52,88,52,10,24,22,66,81,86,49,59,98,29,77
93,94,52,92,70,52,20,85,43,37,84,21,91,27,88,26,48,24,93,67,65,86,73,65,11,13,11,39,100,19,38,17,99,57,34,53,46,84,80,12,58,32,15,21,61,76,94,82,29,27,95,67,0,39,80,80,26,35,77,93,25,32,89,14,40,27,14,36,87,95,46,12,12,64,43,35,99,25,15,98,18,34,12,96,55,53,17,47,32,45,23,70,64,86,33,46,47,98,93
44,20,11,92,14,49,42,84,87,21,87,60,25,73,25,37,95,35,39,38,36,30,92,41,36,77,14,30,85,20,43,73,26,94,34,32,47,30,14,100,87,81,37,10,99,95,60,21,56,84,23,29,39,0,51,64,11,15,98,69,31,43,26,65,31,76,44,84,34,66,94,64,44,58,60,97,35,12,40,31,36,67,11,75,14,48,99,63,99,47,91,27,59,65,20,66,70,49,44
84,63,12,45,63,36,83,62,10,81,35,86,15,38,50,70,73,94,44,83,59,99,76,55,99,54,98,36,86,20,65,14,20,82,70,15,56,25,43,23,80,69,90,11,83,27,60,13,64,74,30,18,80,51,0,95,91,26,33,72,88,22,56,50,51,59,38,20,88,34,20,16,80,14,24,79,74,80,32,37,61,45,99,96,77,75,99,54,11,39,55,10,50,19,59,44,27,50,84
60,33,80,92,31,52,27,57,57,79,79,93,100,48,92,28,39,83,58,78,55,67,58,38,82,68,52,84,88,48,68,77,18,10,91,50,90,20,39,43,46,81,77,36,15,64,59,12,63,68,76,83,80,64,95,0,66,72,68,61,18,91,38,21,75,39,87,67,71,42,53,71,17,96,36,81,51,29,45,41,46,46,34,92,87,65,43,82,30,73,56,89,61,44,87,41,82,35,60
41,57,20,75,30,48,82,13,38,43,70,82,31,47,54,73,47,19,59,95,77,61,87,84,98,82,97,87,74,70,83,47,72,63,90,32,26,88,68,45,86,74,24,41,34,37,94,53,79,56,64,69,26,11,91,66,0,39,99,80,66,69,54,48,24,24,16,10,63,80,61,39,39,85,86,50,95,12,52,29,26,75,92,16,64,64,82,14,61,29,49,65,62,18,13,65,13,76,41
82,63,52,53,24,57,35,37,63,40,39,18,88,39,19,65,56,68,33,43,74,24,18,59,37,57,97,31,74,46,95,25,86,17,10,19,32,85,31,70,85,54,85,88,50,59,34,90,23,97,74,21,35,15,26,72,39,0,66,74,83,85,14,62,83,11,60,37,41,22,17,66,23,10,67,83,99,36,88,16,57,15,87,91,15,41,90,82,60,22,27,21,45,61,38,78,29,82,82
70,54,42,93,60,85,86,62,78,29,86,96,28,49,27,12,98,88,35,51,68,66,45,44,80,72,33,15,69,40,81,21,49,44,96,54,84,75,30,46,98,72,70,38,33,48,63,36,23,39,94,93,77,98,33,68,99,66,0,63,60,97,15,97,92,84,12,57,91,73,72,71,46,66,11,90,16,98,15,34,54,28,39,65,11,19,91,87,80,48,84,87,81,97,92,24,75,50,70
71,65,37,37,22,66,33,13,88,24,31,41,49,28,40,41,88,76,12,99,53,53,21,98,64,53,99,15,68,43,56,85,27,21,81,84,57,29,13,93,37,95,76,32,94,12,44,76,41,86,72,84,93,69,72,61,80,74,63,0,75,15,45,73,67,82,97,39,61,12,15,84,92,79,78,75,32,73,54,72,30,56,82,53,36,30,56,45,41,76,96,26,52,38,22,45,67,86,71
31,96,10,18,86,37,66,67,78,63,43,45,100,31,91,50,78,90,56,60,43,92,32,99,60,13,66,64,19,99,31,35,36,43,57,73,72,21,58,84,36,30,99,15,48,38,62,98,62,65,44,95,25,31,88,18,66,83,60,75,0,76,76,34,96,16,68,90,62,25,64,29,78,70,36,13,35,86,27,39,97,26,31,25,95,92,56,38,69,43,84,75,85,16,43,70,80,70,31
30,14,91,15,45,78,32,14,35,71,42,63,75,16,75,54,83,23,48,29,91,30,96,79,88,100,22,34,46,92,73,64,97,18,91,91,46,97,33,85,90,66,74,30,54,51,87,14,89,85,40,19,32,43,22,91,69,85,97,15,76,0,73,29,19,65,11,41,20,65,99,39,18,98,77,32,68,96,63,37,90,62,87,99,94,60,10,40,95,85,58,19,35,25,66,80,60,77,30
49,30,41,72,45,25,65,28,22,66,38,96,44,26,67,58,56,22,81,77,50,12,78,34,72,45,100,55,19,25,24,30,62,83,86,51,87,18,20,30,59,72,51,77,37,25,59,55,15,68,98,85,89,26,56,38,54,14,15,45,76,73,0,25,27,92,63,52,68,29,97,99,82,43,13,59,72,59,80,94,28,84,91,90,24,48,29,46,37,96,69,25,75,40,59,82,35,44,49
74,87,90,100,39,35,30,23,99,52,81,43,25,57,46,40,62,18,38,33,60,92,61,90,18,72,79,24,10,54,54,31,88,33,47,75,86,38,45,70,68,22,80,83,20,39,77,46,16,73,90,57,14,65,50,21,48,62,97,73,34,29,25,0,57,80,89,36,21,26,32,37,20,22,10,90,83,29,65,37,97,30,12,81,26,65,83,83,100,21,40,19,74,53,75,94,81,65,74
77,31,11,96,63,58,44,22,74,75,100,67,22,93,33,83,68,35,61,48,33,54,71,49,42,32,28,87,69,25,81,92,15,41,97,14,33,81,81,13,27,11,55,85,17,37,53,27,78,46,77,94,40,31,51,75,24,83,92,67,96,19,27,57,0,93,58,21,74,30,48,18,48,43,24,66,82,27,17,26,46,70,17,71,83,41,52,79,92,69,21,63,87,43,72,70,33,40,77
24,15,38,36,10,95,70,24,78,58,43,68,46,13,68,10,75,64,21,50,26,82,46,25,18,70,34,65,58,56,36,50,94,78,80,50,89,77,87,27,94,87,13,70,43,89,60,61,52,18,97,61,27,76,59,39,24,11,84,82,16,65,92,80,93,0,87,95,98,84,41,55,61,85,43,81,85,26,60,89,30,46,61,52,76,70,25,23,55,39,21,15,44,83,36,26,10,22,24
100,26,23,40,30,93,15,10,30,15,86,65,61,52,39,54,92,92,81,22,87,39,61,90,83,100,83,96,95,23,13,93,93,63,29,36,79,60,86,76,99,37,45,21,91,35,77,54,96,50,60,98,14,44,38,87,16,60,12,97,68,11,63,89,58,87,0,88,76,74,66,95,42,29,98,62,97,95,68,81,63,72,74,69,65,44,77,34,42,84,88,66,13,23,27,46,94,46,100
78,73,58,59,10,49,78,73,13,48,50,29,93,19,92,53,34,59,44,63,89,43,45,11,42,34,63,55,69,96,66,58,39,58,50,43,80,82,93,14,52,33,19,96,79,32,11,27,23,13,67,38,36,84,20,67,10,37,57,39,90,41,52,36,21,95,88,0,93,37,69,91,79,95,10,94,91,23,99,89,69,46,62,74,62,65,85,18,97,10,35,77,46,95,63,58,37,23,78
48,95,91,49,79,79,36,75,60,19,13,29,85,20,72,83,95,34,18,70,36,30,97,78,85,21,41,40,89,14,26,48,73,64,44,15,87,21,64,53,70,87,66,91,16,47,12,11,22,70,44,98,87,34,88,71,63,41,91,61,62,20,68,21,74,98,76,93,0,40,81,69,88,54,88,14,100,97,14,100,74,86,33,32,90,72,55,16,74,10,76,43,46,77,39,13,47,16,48
