95
49,94,96,78,33,14,98,17,34,0,94,52,70,66,53,13,87,56,60,15,30,33,84,49,21,71,84,65,31,67,16,68,22,36,93,52,28,66,86,16,40,96,81,89,77,33,60,71,34,78,79,77,48,27,46,76,82,33,19,10,52,79,21,33,83,30,29,54,10,20,37,37,66,40,41,16,55,94,89,13,60,79,62,53,26,56,47,66,39,22,17,41,92,32,49,55,49
40,72,15,20,44,53,55,96,70,94,0,45,14,45,46,63,68,29,61,13,11,20,71,89,95,20,75,13,49,46,13,16,45,81,41,20,31,22,50,67,30,72,49,89,53,64,10,31,87,42,11,49,87,47,50,97,40,96,89,81,96,37,95,66,93,82,65,49,39,64,36,15,23,30,87,46,97,37,40,40,54,79,36,38,21,38,62,85,10,87,25,60,42,93,80,86,40
91,51,97,32,16,95,61,94,88,52,45,0,63,47,80,14,57,17,52,79,31,89,29,12,93,16,48,25,49,100,45,22,74,67,59,68,91,33,19,48,57,70,60,38,48,60,51,66,72,48,57,26,86,88,25,34,81,100,42,16,48,94,94,90,50,16,96,93,63,17,90,67,49,10,93,65,82,22,90,67,45,17,64,30,46,78,62,69,73,43,82,92,15,11,29,26,91
60,37,94,25,90,94,94,99,96,70,14,63,0,66,43,40,29,56,82,29,52,31,82,96,35,90,29,84,62,93,64,94,57,25,29,31,53,81,59,50,23,27,36,82,25,27,56,39,84,94,64,63,31,85,37,34,63,32,93,77,12,62,27,57,53,76,19,30,98,48,71,16,23,32,44,24,64,23,61,11,33,25,87,89,63,21,40,93,88,55,88,37,15,23,48,14,60
100,29,47,30,46,66,23,42,93,66,45,47,66,0,81,91,53,32,66,60,79,30,46,61,72,73,59,56,80,12,85,29,99,15,11,85,53,62,76,58,35,79,85,25,98,23,67,83,96,41,82,36,31,62,10,99,61,90,57,97,60,28,99,28,15,16,10,40,46,84,58,58,63,47,43,63,38,20,100,56,99,55,54,94,11,29,61,44,18,83,12,39,58,90,11,40,100
75,93,64,91,37,58,18,56,86,53,46,80,43,81,0,62,37,67,56,92,47,44,75,13,61,35,32,21,30,87,17,52,57,48,22,21,99,47,92,59,90,11,56,92,64,47,54,40,69,48,52,88,11,27,88,68,63,44,44,73,83,50,68,24,10,98,43,43,27,49,52,51,16,11,83,94,45,78,31,15,52,46,46,27,92,94,22,63,89,11,77,100,46,56,10,97,75
33,73,82,77,70,54,87,10,94,13,63,14,40,91,62,0,67,62,24,64,56,18,57,81,84,45,44,46,38,80,60,58,57,57,43,73,86,57,10,39,50,64,47,42,83,63,44,50,25,23,11,96,45,69,67,90,36,93,17,32,89,71,100,90,68,91,69,46,84,81,14,93,65,48,35,96,60,66,43,33,82,80,97,52,93,32,81,98,28,35,16,71,78,57,60,62,33
44,100,12,91,16,45,31,15,24,87,68,57,29,53,37,67,0,44,53,68,84,64,56,95,94,28,72,92,39,37,28,65,11,38,10,18,54,81,36,49,75,27,51,85,34,35,18,35,91,24,49,42,42,11,53,73,16,71,69,28,98,32,87,37,12,86,64,34,34,91,30,46,68,57,45,75,33,15,81,89,20,10,57,52,62,27,90,26,92,63,82,55,75,11,93,92,44
21,66,39,90,91,65,18,33,30,56,29,17,56,32,67,62,44,0,99,51,10,17,25,62,24,37,15,75,49,71,54,60,38,15,56,25,61,32,79,52,45,48,41,20,80,31,19,19,98,17,61,82,55,16,62,42,54,16,75,54,58,45,14,58,47,84,35,15,93,52,45,96,99,75,50,60,74,53,43,89,17,64,80,88,32,62,45,25,70,32,97,14,25,26,59,57,21
37,90,22,59,59,96,61,48,16,60,61,52,82,66,56,24,53,99,0,87,87,72,49,51,21,83,94,63,24,65,81,36,90,37,22,37,94,41,81,23,77,24,49,87,51,16,66,48,71,31,37,76,51,79,79,33,24,69,97,73,61,56,19,17,56,43,61,36,60,86,26,29,71,61,70,16,61,40,61,30,98,65,85,38,81,59,99,46,82,91,28,79,33,12,78,27,37
14,87,67,18,83,68,70,77,28,15,13,79,29,60,92,64,68,51,87,0,49,45,45,37,82,16,73,19,62,31,43,34,25,72,30,49,36,61,75,26,62,51,20,95,31,79,62,66,57,99,40,54,18,61,49,62,80,66,61,38,26,57,54,99,57,48,44,46,58,12,82,45,29,21,69,37,96,79,22,34,74,75,83,43,96,48,41,66,87,98,50,36,31,20,30,98,14
74,79,66,46,28,80,71,65,92,30,11,31,52,79,47,56,84,10,87,49,0,65,69,18,87,70,79,19,42,40,32,39,15,30,66,53,58,45,89,26,50,24,30,24,52,10,53,47,91,53,19,66,69,89,84,49,69,19,78,62,64,41,23,41,51,53,95,66,18,63,63,97,23,17,68,22,97,60,98,63,91,31,79,32,44,72,74,90,100,36,48,58,11,15,70,26,74
96,58,70,11,62,46,62,10,25,33,20,89,31,30,44,18,64,17,72,45,65,0,33,87,100,23,71,41,44,28,65,54,61,37,26,48,60,22,54,22,70,75,60,63,35,18,28,16,81,44,27,76,93,29,17,86,62,43,78,10,33,86,52,70,16,34,70,88,73,39,33,87,28,30,66,91,84,92,76,19,15,81,16,92,77,66,55,86,34,21,39,27,51,36,65,35,96
53,12,38,78,94,81,70,99,67,84,71,29,82,46,75,57,56,25,49,45,69,33,0,35,81,39,21,23,10,61,97,99,15,92,44,36,82,47,45,88,69,55,42,68,72,47,52,83,65,93,80,32,64,16,93,44,50,90,31,86,56,49,60,99,70,36,68,34,57,48,82,19,59,47,78,56,27,92,24,99,71,75,86,38,26,58,47,51,42,52,27,14,84,45,46,80,53
50,17,77,50,94,82,39,92,66,49,89,12,96,61,13,81,95,62,51,37,18,87,35,0,19,88,75,67,48,75,75,82,41,90,78,11,83,85,79,100,64,80,67,83,87,29,61,77,92,82,12,54,56,61,12,27,52,21,18,42,57,100,45,14,97,81,90,87,29,64,41,80,99,86,21,52,51,52,47,98,21,27,66,73,62,65,78,81,71,40,73,67,31,26,16,81,50
29,27,20,87,89,78,31,85,47,21,95,93,35,72,61,84,94,24,21,82,87,100,81,19,0,35,20,22,70,73,35,14,33,53,51,22,88,50,60,91,22,10,19,14,21,43,58,15,19,48,42,77,80,45,63,59,78,33,81,29,29,21,70,79,38,58,10,83,10,37,30,31,84,17,85,16,30,69,92,49,74,21,63,38,56,26,87,92,16,65,53,97,16,15,73,55,29
20,90,79,97,47,62,39,15,56,71,20,16,90,73,35,45,28,37,83,16,70,23,39,88,35,0,86,19,60,98,49,71,92,22,40,31,94,20,24,40,88,82,99,76,98,98,11,29,80,96,73,91,90,60,30,58,35,91,57,41,73,71,46,68,80,28,68,44,71,34,31,88,25,14,83,75,30,48,69,92,70,97,43,65,61,59,46,27,84,11,73,57,51,29,20,41,20
40,63,30,17,86,63,43,14,24,84,75,48,29,59,32,44,72,15,94,73,79,71,21,75,20,86,0,58,50,69,84,76,37,53,65,23,45,36,44,59,27,36,82,66,54,79,10,50,35,43,22,50,10,54,47,75,56,32,18,10,75,40,58,76,16,75,91,96,81,26,12,55,52,48,93,85,82,64,37,24,56,34,97,53,43,87,52,14,85,48,31,66,30,73,96,74,40
94,65,48,50,16,71,50,41,29,65,13,25,84,56,21,46,92,75,63,19,19,41,23,67,22,19,58,0,66,83,10,99,66,76,11,13,100,12,27,89,94,94,69,49,36,71,46,41,56,72,85,64,38,97,53,69,98,82,26,39,84,31,66,16,49,68,31,58,96,97,30,36,29,26,59,87,40,95,62,13,96,50,42,66,70,18,43,38,65,75,10,54,41,50,71,31,94
57,61,87,31,17,45,24,69,61,31,49,49,62,80,30,38,39,49,24,62,42,44,10,48,70,60,50,66,0,91,40,82,10,78,39,48,14,70,27,97,36,25,50,88,94,63,15,43,34,99,83,52,91,21,13,55,89,33,100,57,67,26,66,28,76,11,21,57,48,14,19,83,12,71,15,54,63,69,28,26,36,93,10,15,52,75,86,24,47,31,55,36,51,51,86,79,57
90,71,92,90,89,60,30,87,25,67,46,100,93,12,87,80,37,71,65,31,40,28,61,75,73,98,69,83,91,0,24,17,26,78,55,35,19,14,98,78,85,66,92,84,64,13,51,87,46,32,29,97,31,99,13,42,77,89,76,43,83,59,16,49,89,93,82,48,43,93,12,75,27,18,83,66,27,19,40,35,74,75,19,41,47,71,68,97,20,15,52,94,58,18,31,80,90
95,99,12,36,76,94,14,91,67,16,13,45,64,85,17,60,28,54,81,43,32,65,97,75,35,49,84,10,40,24,0,73,74,38,51,69,45,88,76,45,88,45,98,68,83,76,71,91,28,55,66,20,22,92,45,48,37,12,72,73,68,24,76,90,55,69,83,72,47,81,23,88,22,69,34,54,91,34,16,82,51,19,83,46,44,38,41,16,80,91,71,64,100,99,92,10,95
61,92,72,93,76,82,80,10,32,68,16,22,94,29,52,58,65,60,36,34,39,54,99,82,14,71,76,99,82,17,73,0,82,63,49,100,88,24,24,91,98,47,100,14,97,72,56,38,65,55,80,73,28,41,80,14,23,24,59,44,85,28,55,40,20,92,43,76,81,79,35,73,55,76,19,92,58,23,61,69,92,53,19,24,67,55,21,97,100,25,31,30,11,79,73,43,61
79,60,69,77,34,22,22,36,85,22,45,74,57,99,57,57,11,38,90,25,15,61,15,41,33,92,37,66,10,26,74,82,0,97,73,16,64,56,95,49,40,18,98,89,16,48,17,47,14,57,42,80,13,16,49,57,64,78,18,60,11,97,69,58,62,10,34,22,50,87,87,29,13,30,50,60,76,28,20,37,48,43,95,83,61,64,28,13,87,69,69,57,63,86,64,54,79
100,13,70,12,13,61,45,26,46,36,81,67,25,15,48,57,38,15,37,72,30,37,92,90,53,22,53,76,78,78,38,63,97,0,64,51,31,82,90,35,21,25,39,14,93,47,15,26,33,36,13,67,88,13,84,38,34,92,19,15,64,73,49,29,51,33,23,68,84,41,39,84,63,81,25,92,67,87,23,83,15,14,55,52,62,18,16,11,52,75,54,30,24,83,22,68,100
52,60,84,72,40,27,20,84,44,93,41,59,29,11,22,43,10,56,22,30,66,26,44,78,51,40,65,11,39,55,51,49,73,64,0,91,56,70,46,62,23,52,85,24,28,61,80,92,71,47,74,53,50,20,31,67,59,65,21,37,90,46,96,27,89,43,10,43,59,38,86,45,71,19,85,87,16,51,42,47,43,77,17,71,30,96,92,78,13,75,17,73,57,19,86,11,52
62,14,30,53,43,44,82,58,46,52,20,68,31,85,21,73,18,25,37,49,53,48,36,11,22,31,23,13,48,35,69,100,16,51,91,0,10,98,21,40,62,54,91,76,25,98,99,30,100,98,21,33,63,90,31,60,16,29,61,15,93,74,43,69,59,92,78,56,92,12,89,64,28,39,18,27,77,95,78,95,85,85,39,64,45,39,96,89,48,33,94,79,16,17,33,43,62
93,88,77,50,14,98,56,63,99,28,31,91,53,53,99,86,54,61,94,36,58,60,82,83,88,94,45,100,14,19,45,88,64,31,56,10,0,75,24,44,61,22,47,99,12,15,46,67,54,25,31,10,84,81,60,90,40,97,16,30,85,41,85,98,86,53,96,15,67,18,66,34,99,57,51,23,20,21,59,47,98,74,87,97,88,19,72,74,88,34,40,49,42,38,54,100,93
15,49,71,32,24,48,62,29,50,66,22,33,81,62,47,57,81,32,41,61,45,22,47,85,50,20,36,12,70,14,88,24,56,82,70,98,75,0,68,87,91,64,52,22,88,81,46,39,51,91,86,77,96,13,19,41,45,76,96,13,100,65,58,30,68,25,40,90,83,83,53,64,65,93,23,93,33,20,46,69,81,11,81,31,19,25,21,81,80,37,31,34,35,70,72,93,15
14,22,46,17,39,26,68,99,14,86,50,19,59,76,92,10,36,79,81,75,89,54,45,79,60,24,44,27,27,98,76,24,95,90,46,21,24,68,0,81,20,28,21,20,70,18,54,78,15,85,33,74,89,24,87,46,81,65,98,40,74,75,90,95,13,19,44,72,42,19,72,89,44,67,40,45,81,22,59,55,71,54,81,35,40,73,87,75,23,35,25,52,60,16,71,21,14
63,60,15,14,93,56,57,74,84,16,67,48,50,58,59,39,49,52,23,26,26,22,88,100,91,40,59,89,97,78,45,91,49,35,62,40,44,87,81,0,72,36,56,44,75,56,20,90,95,59,89,76,39,87,42,73,22,51,45,24,41,41,89,37,95,59,39,19,21,70,58,68,76,47,39,44,39,79,40,91,32,52,43,34,73,40,95,67,69,90,17,64,67,20,21,33,63
42,52,31,13,23,71,44,94,54,40,30,57,23,35,90,50,75,45,77,62,50,70,69,64,22,88,27,94,36,85,88,98,40,21,23,62,61,91,20,72,0,84,64,15,24,12,43,81,71,62,55,41,97,65,81,30,40,17,97,30,79,67,90,24,71,66,92,36,18,16,100,99,80,76,10,83,44,44,57,17,62,10,46,39,73,51,29,18,12,83,12,72,40,32,12,88,42
76,36,18,56,26,26,39,45,52,96,72,70,27,79,11,64,27,48,24,51,24,75,55,80,10,82,36,94,25,66,45,47,18,25,52,54,22,64,28,36,84,0,86,19,53,30,52,22,16,27,100,87,50,50,67,66,94,10,46,90,42,90,22,93,98,18,87,97,51,74,13,22,93,65,37,57,10,88,43,98,43,47,83,21,68,91,78,86,55,56,57,98,22,49,20,34,76
16,82,75,17,29,88,48,50,20,81,49,60,36,85,56,47,51,41,49,20,30,60,42,67,19,99,82,69,50,92,98,100,98,39,85,91,47,52,21,56,64,86,0,85,55,60,38,55,12,88,40,85,51,32,37,13,89,80,57,33,57,61,53,24,58,51,14,54,67,74,46,33,21,62,81,72,19,38,89,39,18,52,90,85,66,36,79,48,40,26,73,33,63,59,36,21,16
37,16,22,82,18,85,30,67,56,89,89,38,82,25,92,42,85,20,87,95,24,63,68,83,14,76,66,49,88,84,68,14,89,14,24,76,99,22,20,44,15,19,85,0,99,80,60,53,89,93,78,90,85,79,47,98,79,90,64,88,23,75,35,77,52,18,100,31,51,37,61,55,89,66,75,68,30,42,92,63,66,74,34,76,83,44,61,69,89,30,34,37,81,59,52,14,37
27,93,20,37,29,77,62,59,39,77,53,48,25,98,64,83,34,80,51,31,52,35,72,87,21,98,54,36,94,64,83,97,16,93,28,25,12,88,70,75,24,53,55,99,0,49,93,90,100,83,79,12,41,58,35,23,34,43,67,94,60,80,46,69,62,65,55,91,12,37,20,31,73,10,48,92,50,71,12,86,13,25,14,44,43,58,45,24,97,99,92,95,28,47,88,87,27
61,96,33,22,100,99,70,79,28,33,64,60,27,23,47,63,35,31,16,79,10,18,47,29,43,98,79,71,63,13,76,72,48,47,61,98,15,81,18,56,12,30,60,80,49,0,75,97,98,74,56,85,27,71,50,61,71,84,73,66,18,30,23,80,24,85,59,30,39,46,60,39,14,42,23,79,19,72,99,66,84,47,12,41,17,26,58,44,66,20,97,29,37,73,47,69,61
62,95,47,57,58,55,89,38,92,60,10,51,56,67,54,44,18,19,66,62,53,28,52,61,58,11,10,46,15,51,71,56,17,15,80,99,46,46,54,20,43,52,38,60,93,75,0,98,53,44,48,82,66,36,28,31,70,74,56,84,96,67,96,53,29,52,77,100,80,81,28,33,39,75,29,44,100,86,20,61,89,50,61,48,30,46,65,69,25,86,36,13,79,82,67,91,62
10,67,42,27,56,36,50,17,42,71,31,66,39,83,40,50,35,19,48,66,47,16,83,77,15,29,50,41,43,87,91,38,47,26,92,30,67,39,78,90,81,22,55,53,90,97,98,0,51,58,70,23,59,83,59,48,80,45,100,28,30,79,29,73,44,56,39,82,10,63,10,40,25,25,66,49,22,56,34,77,39,95,40,89,74,58,31,82,16,25,21,47,18,40,83,85,10
63,81,75,22,72,37,15,52,43,34,87,72,84,96,69,25,91,98,71,57,91,81,65,92,19,80,35,56,34,46,28,65,14,33,71,100,54,51,15,95,71,16,12,89,100,98,53,51,0,98,71,58,14,89,15,60,39,58,22,93,87,73,33,95,25,62,52,93,30,36,51,91,78,78,69,72,28,61,73,39,80,38,94,67,70,56,12,78,84,53,91,72,33,80,94,31,63
51,29,13,95,91,18,54,50,77,78,42,48,94,41,48,23,24,17,31,99,53,44,93,82,48,96,43,72,99,32,55,55,57,36,47,98,25,91,85,59,62,27,88,93,83,74,44,58,98,0,12,95,45,61,45,59,86,34,91,44,50,69,77,34,36,70,22,33,74,15,75,57,72,45,23,80,44,57,46,54,61,12,36,82,99,61,70,17,69,56,87,86,11,52,31,71,51
39,16,34,38,71,83,95,47,75,79,11,57,64,82,52,11,49,61,37,40,19,27,80,12,42,73,22,85,83,29,66,80,42,13,74,21,31,86,33,89,55,100,40,78,79,56,48,70,71,12,0,81,38,90,86,29,22,56,76,43,54,81,59,90,19,83,53,52,58,81,80,92,65,96,17,92,82,31,25,11,70,20,32,72,69,32,25,52,35,100,83,70,62,43,19,39,39
16,42,37,17,11,71,99,35,74,77,49,26,63,36,88,96,42,82,76,54,66,76,32,54,77,91,50,64,52,97,20,73,80,67,53,33,10,77,74,76,41,87,85,90,12,85,82,23,58,95,81,0,69,13,52,50,83,100,80,96,35,20,84,30,23,31,11,32,93,50,24,27,67,41,24,35,59,37,56,83,35,62,15,96,53,27,59,66,35,90,49,82,27,78,11,32,16
71,100,55,10,87,88,30,92,71,48,87,86,31,31,11,45,42,55,51,18,69,93,64,56,80,90,10,38,91,31,22,28,13,88,50,63,84,96,89,39,97,50,51,85,41,27,66,59,14,45,38,69,0,83,96,91,25,12,88,98,36,33,81,25,18,41,47,15,48,33,95,32,38,83,36,43,97,35,66,37,70,60,93,39,64,33,67,77,26,62,29,73,47,72,99,33,71
70,14,13,41,91,28,93,90,18,27,47,88,85,62,27,69,11,16,79,61,89,29,16,61,45,60,54,97,21,99,92,41,16,13,20,90,81,13,24,87,65,50,32,79,58,71,36,83,89,61,90,13,83,0,15,77,11,67,61,25,98,56,62,94,76,10,90,63,56,41,63,35,18,46,17,98,75,83,85,70,93,27,40,74,84,17,30,30,71,17,33,93,15,88,37,53,70
57,55,48,78,31,33,70,42,11,46,50,25,37,10,88,67,53,62,79,49,84,17,93,12,63,30,47,53,13,13,45,80,49,84,31,31,60,19,87,42,81,67,37,47,35,50,28,59,15,45,86,52,96,15,0,91,74,52,45,71,41,44,64,55,93,85,35,88,27,35,80,48,59,47,67,18,64,66,71,48,97,44,38,82,82,28,89,28,55,34,45,93,49,26,61,35,57
78,34,27,66,66,86,87,64,81,76,97,34,34,99,68,90,73,42,33,62,49,86,44,27,59,58,75,69,55,42,48,14,57,38,67,60,90,41,46,73,30,66,13,98,23,61,31,48,60,59,29,50,91,77,91,0,67,63,71,93,93,53,39,91,78,75,51,95,15,88,88,41,91,18,22,31,43,13,18,18,91,35,26,71,91,39,79,18,64,51,49,23,85,45,36,42,78
77,89,54,73,58,61,38,91,42,82,40,81,63,61,63,36,16,54,24,80,69,62,50,52,78,35,56,98,89,77,37,23,64,34,59,16,40,45,81,22,40,94,89,79,34,71,70,80,39,86,22,83,25,11,74,67,0,85,62,64,74,53,94,17,56,64,94,74,83,45,100,18,58,59,13,26,52,45,66,53,10,99,83,100,79,16,93,23,48,70,45,66,36,73,89,35,77
94,94,21,57,55,97,90,34,69,33,96,100,32,90,44,93,71,16,69,66,19,43,90,21,33,91,32,82,33,89,12,24,78,92,65,29,97,76,65,51,17,10,80,90,43,84,74,45,58,34,56,100,12,67,52,63,85,0,78,97,95,23,42,49,47,28,39,25,11,49,23,61,64,70,64,51,89,80,14,60,73,11,48,84,45,28,16,100,83,97,10,51,22,38,79,48,94
53,86,18,59,50,38,94,87,58,19,89,42,93,57,44,17,69,75,97,61,78,78,31,18,81,57,18,26,100,76,72,59,18,19,21,61,16,96,98,45,97,46,57,64,67,73,56,100,22,91,76,80,88,61,45,71,62,78,0,80,43,20,42,39,37,25,76,79,84,78,61,33,70,46,43,84,93,74,100,46,50,48,44,49,36,49,62,69,84,12,69,25,90,33,57,63,53
91,67,31,14,14,23,75,36,94,10,81,16,77,97,73,32,28,54,73,38,62,10,86,42,29,41,10,39,57,43,73,44,60,15,37,15,30,13,40,24,30,90,33,88,94,66,84,28,93,44,43,96,98,25,71,93,64,97,80,0,60,27,85,50,50,25,21,76,93,72,75,85,79,33,53,26,37,92,93,69,42,13,75,69,40,76,99,99,73,14,51,100,53,75,51,55,91
50,41,63,64,49,70,15,19,68,52,96,48,12,60,83,89,98,58,61,26,64,33,56,57,29,73,75,84,67,83,68,85,11,64,90,93,85,100,74,41,79,42,57,23,60,18,96,30,87,50,54,35,36,98,41,93,74,95,43,60,0,36,72,48,34,88,35,18,17,54,55,12,99,11,71,13,54,81,57,52,64,28,98,69,26,51,24,59,46,28,80,12,81,70,16,90,50
53,82,33,56,89,77,87,39,88,79,37,94,62,28,50,71,32,45,56,57,41,86,49,100,21,71,40,31,26,59,24,28,97,73,46,74,41,65,75,41,67,90,61,75,80,30,67,79,73,69,81,20,33,56,44,53,53,23,20,27,36,0,67,72,49,11,77,99,23,77,58,80,86,29,32,86,27,17,99,22,44,17,72,10,50,100,21,40,37,23,24,31,87,40,47,41,53
94,42,36,59,22,75,41,26,67,21,95,94,27,99,68,100,87,14,19,54,23,52,60,45,70,46,58,66,66,16,76,55,69,49,96,43,85,58,90,89,90,22,53,35,46,23,96,29,33,77,59,84,81,62,64,39,94,42,42,85,72,67,0,68,13,52,60,81,14,65,64,10,82,19,55,83,44,74,62,62,61,58,39,60,13,30,89,31,71,75,11,31,88,11,22,49,94
18,46,64,26,16,67,90,23,84,33,66,90,57,28,24,90,37,58,17,99,41,70,99,14,79,68,76,16,28,49,90,40,58,29,27,69,98,30,95,37,24,93,24,77,69,80,53,73,95,34,90,30,25,94,55,91,17,49,39,50,48,72,68,0,31,66,79,73,98,63,62,38,39,33,56,37,28,79,79,55,50,41,71,76,75,100,36,30,63,24,34,97,24,43,86,12,18
85,31,96,17,44,63,92,15,46,83,93,50,53,15,10,68,12,47,56,57,51,16,70,97,38,80,16,49,76,89,55,20,62,51,89,59,86,68,13,95,71,98,58,52,62,24,29,44,25,36,19,23,18,76,93,78,56,47,37,50,34,49,13,31,0,87,61,48,51,37,49,39,40,55,62,53,42,69,10,36,84,27,42,48,57,81,83,76,10,58,45,21,22,40,90,91,85
94,10,53,61,79,83,85,17,46,30,82,16,76,16,98,91,86,84,43,48,53,34,36,81,58,28,75,68,11,93,69,92,10,33,43,92,53,25,19,59,66,18,51,18,65,85,52,56,62,70,83,31,41,10,85,75,64,28,25,25,88,11,52,66,87,0,31,50,81,99,20,90,35,41,91,24,11,13,82,80,89,47,99,94,50,28,34,56,12,70,34,50,31,54,64,19,94
56,14,52,12,88,80,34,90,65,29,65,96,19,10,43,69,64,35,61,44,95,70,68,90,10,68,91,31,21,82,83,43,34,23,10,78,96,40,44,39,92,87,14,100,55,59,77,39,52,22,53,11,47,90,35,51,94,39,76,21,35,77,60,79,61,31,0,49,96,34,34,42,42,50,36,74,28,17,77,32,93,88,11,19,49,91,86,80,20,100,46,81,64,86,42,89,56
97,94,84,24,37,79,25,14,25,54,49,93,30,40,43,46,34,15,36,46,66,88,34,87,83,44,96,58,57,48,72,76,22,68,43,56,15,90,72,19,36,97,54,31,91,30,100,82,93,33,52,32,15,63,88,95,74,25,79,76,18,99,81,73,48,50,49,0,12,54,46,83,79,30,64,83,84,92,75,33,54,83,99,23,48,56,83,69,62,96,22,93,44,67,39,20,97
58,27,16,79,64,57,53,37,50,10,39,63,98,46,27,84,34,93,60,58,18,73,57,29,10,71,81,96,48,43,47,81,50,84,59,92,67,83,42,21,18,51,67,51,12,39,80,10,30,74,58,93,48,56,27,15,83,11,84,93,17,23,14,98,51,81,96,12,0,25,35,36,87,33,37,32,53,97,40,56,23,65,41,45,59,52,60,32,82,81,64,97,12,48,66,26,58
63,29,77,70,85,16,63,12,71,20,64,17,48,84,49,81,91,52,86,12,63,39,48,64,37,34,26,97,14,93,81,79,87,41,38,12,18,83,19,70,16,74,74,37,37,46,81,63,36,15,81,50,33,41,35,88,45,49,78,72,54,77,65,63,37,99,34,54,25,0,83,62,82,69,48,50,19,27,90,77,38,26,82,53,80,96,25,30,74,84,58,34,72,65,63,74,63
30,32,99,36,51,12,100,39,53,37,36,90,71,58,52,14,30,45,26,82,63,33,82,41,30,31,12,30,19,12,23,35,87,39,86,89,66,53,72,58,100,13,46,61,20,60,28,10,51,75,80,24,95,63,80,88,100,23,61,75,55,58,64,62,49,20,34,46,35,83,0,17,81,23,74,95,89,62,97,22,54,35,65,50,72,82,30,14,42,21,96,38,94,51,68,82,30
