66
80,56,54,43,12,26,20,70,49,0,34,59,14,71,16,49,27,17,60,14,70,90,94,91,81,74,18,60,37,47,43,12,91,11,78,70,43,37,70,83,61,22,16,83,26,43,60,90,99,19,20,56,15,54,11,63,10,85,57,34,41,57,63,54,65,64,39,80
37,93,60,37,95,47,58,62,99,34,0,19,84,26,15,15,64,87,74,79,26,89,54,20,80,17,79,78,39,61,40,68,67,38,29,73,41,88,58,36,63,22,50,99,58,30,50,58,81,67,32,96,59,85,98,76,100,57,52,64,90,29,70,68,14,75,19,37
78,33,51,77,57,18,34,56,72,59,19,0,24,98,87,32,65,63,93,79,52,18,37,20,53,53,29,40,35,22,80,53,55,21,48,56,10,22,43,82,57,96,57,25,75,66,53,67,67,80,74,83,35,72,42,72,79,74,77,82,32,64,80,37,73,73,75,78
25,57,51,87,60,41,62,40,85,14,84,24,0,36,14,26,16,44,22,67,21,85,30,54,91,87,30,94,45,50,22,88,16,86,31,16,73,16,33,80,91,67,71,82,79,44,90,62,55,57,44,22,76,55,18,17,73,94,65,87,12,72,49,10,65,12,93,25
65,68,26,71,49,22,95,11,34,71,26,98,36,0,21,30,39,54,64,93,92,32,16,52,96,95,64,36,42,71,35,17,27,55,43,29,41,99,34,88,78,92,87,56,27,100,50,73,94,88,88,36,89,13,70,66,12,35,79,46,69,47,39,62,43,80,32,65
96,39,84,84,17,45,66,71,58,16,15,87,14,21,0,81,92,23,19,41,82,94,35,87,24,85,31,42,61,87,69,53,59,100,51,46,11,40,66,48,81,46,57,39,54,86,47,78,55,99,36,19,71,62,54,14,76,63,62,54,18,56,27,86,22,55,13,96
50,37,42,71,59,13,28,59,39,49,15,32,26,30,81,0,99,37,11,84,21,99,85,44,94,48,87,99,68,74,18,23,94,85,29,30,35,79,72,54,57,88,56,87,51,11,32,62,84,37,38,95,95,40,43,47,22,34,56,100,63,90,24,94,24,62,41,50
85,98,46,30,96,46,25,96,52,27,64,65,16,39,92,99,0,91,27,63,64,34,88,24,10,11,45,76,19,87,30,22,73,67,31,39,76,100,19,13,74,72,47,50,37,92,22,31,49,24,56,79,60,91,36,92,42,56,45,25,98,77,77,48,53,57,89,85
87,16,16,38,69,84,88,48,67,17,87,63,44,54,23,37,91,0,35,26,48,24,71,81,25,27,19,44,54,23,85,11,95,21,38,73,49,35,51,45,41,75,83,65,22,76,27,96,86,79,92,87,47,21,21,89,86,37,18,25,84,52,15,52,32,50,79,87
60,88,52,74,74,68,62,52,11,60,74,93,22,64,19,11,27,35,0,63,64,61,54,61,69,68,70,12,70,46,95,86,65,44,65,85,25,47,75,22,45,56,88,55,39,19,38,51,33,18,37,83,18,18,85,51,24,31,46,66,88,20,18,79,84,19,35,60
78,72,88,35,90,68,59,87,17,14,79,79,67,93,41,84,63,26,63,0,24,13,35,49,80,70,40,36,96,94,61,45,62,77,86,24,50,33,97,44,45,25,84,77,56,41,56,64,28,36,18,86,70,31,96,78,50,75,28,68,35,27,27,59,61,60,47,78
62,87,76,79,52,34,20,68,56,70,26,52,21,92,82,21,64,48,64,24,0,70,61,65,84,83,90,32,90,85,91,61,25,63,11,42,74,53,31,75,55,59,52,96,13,75,40,50,13,81,10,49,76,18,65,12,93,66,18,82,53,37,37,77,100,21,84,62
65,59,28,38,98,31,23,80,87,90,89,18,85,32,94,99,34,24,61,13,70,0,63,42,52,80,89,46,96,89,49,80,58,74,32,40,87,32,78,22,80,33,66,61,68,44,67,75,46,91,22,18,51,47,88,49,26,68,62,32,79,19,40,16,78,37,83,65
80,99,19,94,82,65,80,96,70,94,54,37,30,16,35,85,88,71,54,35,61,63,0,17,70,13,41,77,84,88,83,51,35,98,12,93,38,60,70,23,14,98,51,12,17,19,83,33,67,56,85,85,81,22,64,65,45,87,100,20,79,30,66,20,21,60,65,80
95,71,18,69,37,61,95,96,87,91,20,20,54,52,87,44,24,81,61,49,65,42,17,0,60,74,58,67,63,56,70,37,26,13,17,19,47,78,70,73,46,56,12,82,26,64,33,15,91,45,75,10,14,92,57,60,37,55,31,59,63,88,68,75,44,93,65,95
17,14,91,28,58,77,58,45,35,81,80,53,91,96,24,94,10,25,69,80,84,52,70,60,0,59,64,12,48,12,89,54,11,22,44,47,86,20,21,84,14,38,44,84,88,80,60,51,75,96,84,43,34,10,74,99,95,12,80,38,73,76,77,29,100,47,39,17
45,68,75,38,98,23,87,60,67,74,17,53,87,95,85,48,11,27,68,70,83,80,13,74,59,0,22,33,39,97,84,12,68,52,56,34,45,56,71,51,47,41,17,57,73,93,16,84,50,94,40,27,25,85,76,57,69,50,55,100,11,57,68,67,92,26,85,45
78,91,23,31,65,61,91,35,79,18,79,29,30,64,31,87,45,19,70,40,90,89,41,58,64,22,0,60,57,93,28,89,49,74,12,68,80,51,91,34,47,90,71,16,62,16,16,19,90,46,54,10,81,19,93,82,18,62,39,62,75,84,53,28,22,72,45,78
35,99,24,65,63,75,16,63,21,60,78,40,94,36,42,99,76,44,12,36,32,46,77,67,12,33,60,0,76,97,62,90,45,88,52,70,10,92,22,97,97,62,61,23,85,93,28,93,61,39,92,84,26,35,23,85,15,12,64,25,29,62,95,30,96,92,48,35
97,89,24,26,46,39,60,15,93,37,39,35,45,42,61,68,19,54,70,96,90,96,84,63,48,39,57,76,0,100,28,14,12,94,67,59,73,97,21,27,70,79,35,92,70,17,64,100,71,97,56,48,85,78,75,44,13,94,18,26,75,78,84,57,74,96,82,97
54,81,25,26,66,78,85,35,35,47,61,22,50,71,87,74,87,23,46,94,85,89,88,56,12,97,93,97,100,0,48,24,34,30,33,47,96,35,74,76,54,64,73,26,41,72,22,44,79,46,60,70,92,65,51,38,56,74,37,94,50,71,15,13,74,98,72,54
100,54,27,27,90,64,98,40,96,43,40,80,22,35,69,18,30,85,95,61,91,49,83,70,89,84,28,62,28,48,0,36,74,78,61,57,93,76,64,67,97,73,74,53,76,60,44,98,14,63,79,63,63,99,70,56,27,100,25,63,95,64,99,53,16,90,40,100
91,93,52,94,97,63,70,75,52,12,68,53,88,17,53,23,22,11,86,45,61,80,51,37,54,12,89,90,14,24,36,0,83,79,38,50,89,67,20,47,94,11,100,17,42,76,43,75,66,32,10,12,29,21,70,70,84,44,91,50,49,24,83,98,34,60,45,91
75,81,91,47,64,94,22,25,77,91,67,55,16,27,59,94,73,95,65,62,25,58,35,26,11,68,49,45,12,34,74,83,0,20,35,16,79,96,66,96,20,75,41,33,58,10,82,95,57,46,29,95,77,58,55,55,84,23,67,26,36,63,75,93,30,69,81,75
48,36,74,45,23,56,26,34,69,11,38,21,86,55,100,85,67,21,44,77,63,74,98,13,22,52,74,88,94,30,78,79,20,0,56,71,63,19,18,57,41,63,60,51,18,55,86,54,97,13,95,75,12,38,81,55,58,45,45,80,93,12,22,44,80,76,36,48
89,11,32,10,41,51,62,96,42,78,29,48,31,43,51,29,31,38,65,86,11,32,12,17,44,56,12,52,67,33,61,38,35,56,0,44,54,75,91,82,25,43,63,63,27,16,16,36,63,98,27,82,27,69,91,63,35,14,45,45,48,11,50,32,65,87,23,89
62,83,93,26,35,22,58,64,38,70,73,56,16,29,46,30,39,73,85,24,42,40,93,19,47,34,68,70,59,47,57,50,16,71,44,0,73,77,39,87,17,28,94,89,55,78,84,48,38,45,70,45,48,28,91,44,93,22,37,60,13,17,100,57,53,80,16,62
38,63,23,61,85,27,97,28,42,43,41,10,73,41,11,35,76,49,25,50,74,87,38,47,86,45,80,10,73,96,93,89,79,63,54,73,0,71,92,55,64,56,25,99,51,72,89,62,91,58,63,86,39,69,43,57,84,78,95,19,97,87,50,79,23,90,54,38
17,41,51,94,20,43,59,74,63,37,88,22,16,99,40,79,100,35,47,33,53,32,60,78,20,56,51,92,97,35,76,67,96,19,75,77,71,0,99,45,84,58,52,94,23,51,55,20,96,24,85,91,56,56,11,47,12,95,72,47,97,56,53,90,40,58,74,17
91,91,86,43,46,52,86,19,46,70,58,43,33,34,66,72,19,51,75,97,31,78,70,70,21,71,91,22,21,74,64,20,66,18,91,39,92,99,0,16,18,86,53,91,90,87,38,50,16,72,75,78,50,92,52,11,80,83,66,68,39,16,41,86,88,99,98,91
76,92,73,98,53,17,26,69,54,83,36,82,80,88,48,54,13,45,22,44,75,22,23,73,84,51,34,97,27,76,67,47,96,57,82,87,55,45,16,0,76,39,40,81,11,22,40,23,50,47,45,55,61,54,50,33,61,44,77,92,10,74,59,40,93,13,68,76
37,99,84,60,23,10,66,44,78,61,63,57,91,78,81,57,74,41,45,45,55,80,14,46,14,47,47,97,70,54,97,94,20,41,25,17,64,84,18,76,0,71,100,55,48,33,63,19,19,39,37,33,74,53,78,62,65,11,98,72,26,17,81,78,25,68,34,37
36,67,48,48,35,75,57,42,33,22,22,96,67,92,46,88,72,75,56,25,59,33,98,56,38,41,90,62,79,64,73,11,75,63,43,28,56,58,86,39,71,0,92,65,17,83,63,49,41,22,90,23,50,30,11,29,37,88,48,65,65,53,38,26,59,45,13,36
64,99,97,91,13,93,51,33,20,16,50,57,71,87,57,56,47,83,88,84,52,66,51,12,44,17,71,61,35,73,74,100,41,60,63,94,25,52,53,40,100,92,0,16,40,11,37,51,55,93,82,97,99,22,27,48,17,18,93,15,68,30,100,90,79,38,58,64
58,40,15,53,94,18,19,34,35,83,99,25,82,56,39,87,50,65,55,77,96,61,12,82,84,57,16,23,92,26,53,17,33,51,63,89,99,94,91,81,55,65,16,0,65,84,35,66,46,73,28,58,40,31,74,26,85,47,16,54,49,26,64,52,53,85,38,58
29,96,43,11,47,43,91,87,55,26,58,75,79,27,54,51,37,22,39,56,13,68,17,26,88,73,62,85,70,41,76,42,58,18,27,55,51,23,90,11,48,17,40,65,0,75,81,39,52,72,90,22,23,34,38,99,22,43,60,39,91,22,28,40,24,20,60,29
38,46,85,78,83,40,19,39,68,43,30,66,44,100,86,11,92,76,19,41,75,44,19,64,80,93,16,93,17,72,60,76,10,55,16,78,72,51,87,22,33,83,11,84,75,0,54,79,25,100,53,12,93,82,69,16,34,33,90,68,20,86,97,64,93,76,75,38
17,25,72,17,85,64,69,11,19,60,50,53,90,50,47,32,22,27,38,56,40,67,83,33,60,16,16,28,64,22,44,43,82,86,16,84,89,55,38,40,63,63,37,35,81,54,0,89,31,59,32,97,10,37,44,80,66,11,71,70,46,45,60,100,41,43,93,17
14,83,70,81,46,65,50,86,79,90,58,67,62,73,78,62,31,96,51,64,50,75,33,15,51,84,19,93,100,44,98,75,95,54,36,48,62,20,50,23,19,49,51,66,39,79,89,0,64,63,15,13,28,73,34,72,45,63,26,99,71,27,13,83,12,72,50,14
31,67,99,90,43,77,62,60,65,99,81,67,55,94,55,84,49,86,33,28,13,46,67,91,75,50,90,61,71,79,14,66,57,97,63,38,91,96,16,50,19,41,55,46,52,25,31,64,0,77,74,27,47,37,78,40,99,93,39,91,77,13,37,86,72,39,13,31
96,98,80,98,14,97,52,47,57,19,67,80,57,88,99,37,24,79,18,36,81,91,56,45,96,94,46,39,97,46,63,32,46,13,98,45,58,24,72,47,39,22,93,73,72,100,59,63,77,0,40,81,71,29,100,63,47,55,75,17,95,96,40,22,74,57,16,96
36,74,10,90,78,32,29,19,34,20,32,74,44,88,36,38,56,92,37,18,10,22,85,75,84,40,54,92,56,60,79,10,29,95,27,70,63,85,75,45,37,90,82,28,90,53,32,15,74,40,0,97,70,58,54,97,37,90,60,21,12,53,41,75,76,88,89,36
72,31,20,68,92,46,29,27,64,56,96,83,22,36,19,95,79,87,83,86,49,18,85,10,43,27,10,84,48,70,63,12,95,75,82,45,86,91,78,55,33,23,97,58,22,12,97,13,27,81,97,0,37,98,62,22,78,21,10,63,53,19,69,92,67,91,26,72
71,25,63,71,87,96,12,27,96,15,59,35,76,89,71,95,60,47,18,70,76,51,81,14,34,25,81,26,85,92,63,29,77,12,27,48,39,56,50,61,74,50,99,40,23,93,10,28,47,71,70,37,0,97,51,95,18,94,15,76,29,49,38,81,95,14,28,71
14,31,77,28,97,59,15,92,32,54,85,72,55,13,62,40,91,21,18,31,18,47,22,92,10,85,19,35,78,65,99,21,58,38,69,28,69,56,92,54,53,30,22,31,34,82,37,73,37,29,58,98,97,0,92,14,24,65,36,20,14,91,64,55,14,61,21,14
42,61,71,82,51,69,100,32,82,11,98,42,18,70,54,43,36,21,85,96,65,88,64,57,74,76,93,23,75,51,70,70,55,81,91,91,43,11,52,50,78,11,27,74,38,69,44,34,78,100,54,62,51,92,0,18,50,83,33,30,81,46,38,83,89,64,48,42
14,41,76,43,44,12,62,32,70,63,76,72,17,66,14,47,92,89,51,78,12,49,65,60,99,57,82,85,44,38,56,70,55,55,63,44,57,47,11,33,62,29,48,26,99,16,80,72,40,63,97,22,95,14,18,0,14,87,50,25,90,61,65,55,78,10,14,14
48,12,30,71,73,58,96,45,85,10,100,79,73,12,76,22,42,86,24,50,93,26,45,37,95,69,18,15,13,56,27,84,84,58,35,93,84,12,80,61,65,37,17,85,22,34,66,45,99,47,37,78,18,24,50,14,0,50,54,54,88,30,53,31,11,57,84,48
27,65,80,29,66,52,71,38,10,85,57,74,94,35,63,34,56,37,31,75,66,68,87,55,12,50,62,12,94,74,100,44,23,45,14,22,78,95,83,44,11,88,18,47,43,33,11,63,93,55,90,21,94,65,83,87,50,0,17,74,19,55,97,29,11,87,70,27
96,90,96,64,25,53,27,81,20,57,52,77,65,79,62,56,45,18,46,28,18,62,100,31,80,55,39,64,18,37,25,91,67,45,45,37,95,72,66,77,98,48,93,16,60,90,71,26,39,75,60,10,15,36,33,50,54,17,0,78,59,76,45,88,76,29,35,96
32,89,54,84,18,52,79,15,55,34,64,82,87,46,54,100,25,25,66,68,82,32,20,59,38,100,62,25,26,94,63,50,26,80,45,60,19,47,68,92,72,65,15,54,39,68,70,99,91,17,21,63,76,20,30,25,54,74,78,0,36,66,17,97,94,39,57,32
91,53,57,75,79,18,31,100,12,41,90,32,12,69,18,63,98,84,88,35,53,79,79,63,73,11,75,29,75,50,95,49,36,93,48,13,97,97,39,10,26,65,68,49,91,20,46,71,77,95,12,53,29,14,81,90,88,19,59,36,0,83,24,16,54,51,41,91
41,78,35,48,36,68,73,72,31,57,29,64,72,47,56,90,77,52,20,27,37,19,30,88,76,57,84,62,78,71,64,24,63,12,11,17,87,56,16,74,17,53,30,26,22,86,45,27,13,96,53,19,49,91,46,61,30,55,76,66,83,0,57,93,99,64,45,41
63,11,35,74,74,69,25,49,92,63,70,80,49,39,27,24,77,15,18,27,37,40,66,68,77,68,53,95,84,15,99,83,75,22,50,100,50,53,41,59,81,38,100,64,28,97,60,13,37,40,41,69,38,64,38,65,53,97,45,17,24,57,0,79,74,15,44,63
84,64,17,38,35,100,74,79,26,54,68,37,10,62,86,94,48,52,79,59,77,16,20,75,29,67,28,30,57,13,53,98,93,44,32,57,79,90,86,40,78,26,90,52,40,64,100,83,86,22,75,92,81,55,83,55,31,29,88,97,16,93,79,0,95,80,40,84
94,100,22,76,86,38,39,65,52,65,14,73,65,43,22,24,53,32,84,61,100,78,21,44,100,92,22,96,74,74,16,34,30,80,65,53,23,40,88,93,25,59,79,53,24,93,41,12,72,74,76,67,95,14,89,78,11,11,76,94,54,99,74,95,0,84,43,94
85,72,52,93,22,19,42,92,19,64,75,73,12,80,55,62,57,50,19,60,21,37,60,93,47,26,72,92,96,98,90,60,69,76,87,80,90,58,99,13,68,45,38,85,20,76,43,72,39,57,88,91,14,61,64,10,57,87,29,39,51,64,15,80,84,0,26,85
13,54,66,29,39,21,79,24,36,39,19,75,93,32,13,41,89,79,35,47,84,83,65,65,39,85,45,48,82,72,40,45,81,36,23,16,54,74,98,68,34,13,58,38,60,75,93,50,13,16,89,26,28,21,48,14,84,70,35,57,41,45,44,40,43,26,0,13
0,79,38,45,93,43,40,80,53,80,37,78,25,65,96,50,85,87,60,78,62,65,80,95,17,45,78,35,97,54,100,91,75,48,89,62,38,17,91,76,37,36,64,58,29,38,17,14,31,96,36,72,71,14,42,14,48,27,96,32,91,41,63,84,94,85,13,0
