71
26,26,13,15,78,83,81,63,78,71,97,15,11,21,68,87,80,86,85,0,44,95,94,10,91,18,52,27,85,69,29,31,31,46,28,72,98,31,85,46,75,90,43,34,72,55,58,44,30,47,48,37,85,94,37,63,52,51,14,74,74,50,63,99,69,95,31,52,30,46,30,24,26
83,62,80,69,55,12,40,60,45,35,75,89,83,17,42,48,12,69,50,44,0,35,89,65,16,54,52,51,81,83,10,37,29,41,31,61,90,99,36,11,61,31,11,47,35,59,45,36,14,35,15,99,36,34,73,37,73,80,45,85,15,66,86,44,33,67,36,66,68,49,32,91,83
44,44,76,75,28,89,82,39,55,76,91,11,13,32,33,54,22,17,86,95,35,0,28,22,76,75,91,84,17,30,84,76,91,25,32,86,42,94,71,14,17,22,30,10,66,40,93,82,58,92,15,77,62,53,90,78,30,39,86,42,17,45,10,88,55,60,88,20,56,66,93,75,44
23,86,60,10,33,17,70,46,24,99,21,76,88,41,58,90,80,58,30,94,89,28,0,91,40,50,93,13,56,36,57,62,28,11,98,62,13,51,28,90,87,74,12,35,98,69,91,42,44,27,96,89,41,70,21,28,20,57,96,35,27,91,50,71,25,70,100,35,31,47,80,19,23
85,15,32,50,31,64,30,93,25,59,44,83,59,40,54,22,21,19,47,10,65,22,91,0,57,17,28,47,35,70,97,13,84,34,87,46,68,19,83,16,84,10,18,58,60,92,19,37,10,32,74,98,61,79,57,93,17,58,40,31,92,63,38,81,35,44,42,29,61,47,42,53,85
71,91,78,63,73,67,70,79,93,40,86,55,66,20,96,71,39,96,33,91,16,76,40,57,0,54,75,76,82,25,68,53,42,40,62,59,76,71,25,17,100,50,65,20,67,54,49,34,11,66,95,86,12,23,83,85,95,86,95,97,64,76,80,49,36,27,61,62,64,25,47,45,71
48,81,22,92,91,85,96,94,49,46,83,40,65,73,73,56,78,77,57,18,54,75,50,17,54,0,86,35,26,41,71,98,19,20,54,57,77,31,21,63,23,21,66,96,96,25,16,16,42,46,87,76,95,89,95,26,46,88,31,28,91,98,33,51,89,89,21,90,73,73,97,73,48
32,28,24,85,85,78,83,64,32,68,48,19,75,25,74,47,46,95,13,52,52,91,93,28,75,86,0,57,29,97,99,52,100,29,29,79,24,68,60,14,72,95,100,71,72,90,99,44,54,88,21,11,40,94,97,84,96,58,14,17,87,10,44,38,10,12,93,37,48,72,52,12,32
12,98,98,91,61,14,18,80,23,66,31,47,96,38,18,28,87,99,80,27,51,84,13,47,76,35,57,0,68,80,53,32,47,28,89,56,70,55,49,43,47,81,27,18,99,72,77,79,96,78,72,39,25,40,96,10,66,21,57,37,82,41,71,18,91,45,31,86,51,62,67,11,12
13,75,94,51,92,54,12,27,39,96,21,92,52,90,31,80,17,88,54,85,81,17,56,35,82,26,29,68,0,68,71,40,77,80,91,63,23,94,98,73,76,62,37,44,52,40,75,52,23,78,50,49,22,92,98,22,44,40,71,74,66,54,83,12,23,37,46,89,14,23,55,12,13
51,88,64,94,53,26,83,48,77,81,37,35,73,23,28,19,44,23,100,69,83,30,36,70,25,41,97,80,68,0,43,78,64,39,96,66,68,45,40,51,80,72,56,22,78,54,62,68,14,35,80,85,32,100,100,49,23,88,52,22,63,68,87,98,17,62,98,80,61,21,15,56,51
65,42,55,15,39,50,84,26,45,11,58,61,78,37,74,41,64,92,26,29,10,84,57,97,68,71,99,53,71,43,0,36,67,47,46,59,65,38,81,36,79,68,38,98,43,25,76,24,47,45,61,79,57,13,70,72,65,79,12,61,83,90,29,70,42,28,13,87,88,99,20,59,65
89,11,99,24,96,24,58,98,72,78,97,31,84,25,86,10,49,32,48,31,37,76,62,13,53,98,52,32,40,78,36,0,98,11,55,95,63,52,16,98,16,91,73,71,49,66,56,15,49,19,39,39,69,14,70,81,52,96,88,20,28,18,32,94,96,37,33,30,100,64,80,88,89
42,61,46,79,55,33,87,22,53,66,88,60,78,98,16,38,61,22,68,31,29,91,28,84,42,19,100,47,77,64,67,98,0,82,28,16,40,80,31,50,89,89,59,56,39,82,13,49,56,38,49,67,76,25,67,63,38,64,97,34,79,49,34,95,81,38,79,91,94,25,53,68,42
13,35,33,51,51,72,98,42,17,54,37,27,15,93,41,46,84,64,36,46,41,25,11,34,40,20,29,28,80,39,47,11,82,0,69,45,77,47,64,67,34,99,64,46,68,74,98,29,86,98,59,91,22,92,39,49,84,45,13,60,19,94,14,46,49,38,22,71,19,22,22,12,13
76,80,34,21,52,65,99,15,61,26,54,85,28,73,10,86,74,43,83,28,31,32,98,87,62,54,29,89,91,96,46,55,28,69,0,14,91,67,10,14,38,94,99,28,60,83,33,94,60,83,45,24,20,86,72,44,49,65,75,22,87,99,34,77,99,89,79,75,78,30,25,20,76
92,88,14,36,56,29,12,82,10,22,17,27,31,54,33,34,12,92,38,72,61,86,62,46,59,57,79,56,63,66,59,95,16,45,14,0,95,29,49,33,93,53,15,68,58,87,15,73,44,95,27,22,33,87,85,58,95,59,40,86,20,85,56,74,71,63,60,39,49,41,39,81,92
84,50,54,28,81,31,37,34,64,91,16,24,95,71,88,21,65,73,26,98,90,42,13,68,76,77,24,70,23,68,65,63,40,77,91,95,0,23,100,74,89,98,62,42,46,34,44,23,20,59,75,84,71,81,18,30,75,44,36,16,40,50,69,90,98,95,71,17,74,44,14,84,84
26,77,61,41,34,100,62,22,43,44,57,16,98,84,88,21,18,25,62,31,99,94,51,19,71,31,68,55,94,45,38,52,80,47,67,29,23,0,31,95,54,71,57,20,13,40,54,100,76,52,97,42,81,57,89,45,98,38,36,23,12,84,34,31,47,88,70,49,69,79,23,13,26
34,47,28,95,73,92,49,17,16,39,45,80,32,45,46,99,32,14,70,85,36,71,28,83,25,21,60,49,98,40,81,16,31,64,10,49,100,31,0,50,29,35,66,17,68,25,65,45,97,76,32,85,19,70,46,57,38,13,49,52,21,50,29,10,73,27,40,37,69,48,16,79,34
68,49,66,17,23,31,81,17,78,85,58,20,28,14,20,74,11,37,49,46,11,14,90,16,17,63,14,43,73,51,36,98,50,67,14,33,74,95,50,0,63,16,83,38,22,45,42,83,17,19,16,16,78,32,96,90,30,85,67,80,54,53,95,57,58,64,99,24,58,82,36,32,68
89,56,16,59,89,92,73,91,17,63,49,10,17,56,79,83,62,87,84,75,61,17,87,84,100,23,72,47,76,80,79,16,89,34,38,93,89,54,29,63,0,49,50,64,76,16,83,89,78,79,61,29,68,89,45,50,96,18,88,64,35,32,82,17,24,19,73,93,66,69,79,83,89
22,28,67,30,80,20,51,29,44,89,65,84,32,82,19,55,50,48,96,90,31,22,74,10,50,21,95,81,62,72,68,91,89,99,94,53,98,71,35,16,49,0,83,67,48,98,52,87,94,61,13,14,81,73,50,89,50,100,26,29,43,53,98,50,97,70,38,87,27,83,83,62,22
68,79,69,37,96,33,34,56,70,97,25,71,31,12,18,33,100,80,31,43,11,30,12,18,65,66,100,27,37,56,38,73,59,64,99,15,62,57,66,83,50,83,0,13,88,66,40,98,16,18,90,13,42,36,55,71,26,40,99,41,84,56,97,41,87,30,100,26,89,67,58,77,68
65,33,80,35,17,88,23,72,19,71,33,98,41,97,86,100,56,79,99,34,47,10,35,58,20,96,71,18,44,22,98,71,56,46,28,68,42,20,17,38,64,67,13,0,66,50,65,65,85,64,35,27,82,13,16,25,40,52,84,38,73,38,18,22,27,47,58,82,95,10,16,81,65
96,61,55,89,88,40,64,44,95,74,12,59,16,82,19,80,98,20,64,72,35,66,98,60,67,96,72,99,52,78,43,49,39,68,60,58,46,13,68,22,76,48,88,66,0,91,24,70,43,52,51,53,92,20,71,37,69,15,38,15,11,24,24,51,28,80,99,92,80,50,13,68,96
28,97,95,44,61,57,46,83,78,68,41,82,61,19,44,59,14,19,44,55,59,40,69,92,54,25,90,72,40,54,25,66,82,74,83,87,34,40,25,45,16,98,66,50,91,0,90,100,65,71,79,14,74,94,52,78,34,39,39,11,95,85,35,15,33,88,33,94,43,81,23,77,28
55,17,76,74,53,58,66,88,23,22,96,64,46,100,50,35,20,81,41,58,45,93,91,19,49,16,99,77,75,62,76,56,13,98,33,15,44,54,65,42,83,52,40,65,24,90,0,84,40,26,21,26,29,98,62,74,52,84,34,28,52,20,24,52,98,98,36,44,25,47,51,35,55
30,21,95,56,85,94,41,56,24,90,69,22,89,24,61,76,44,36,97,44,36,82,42,37,34,16,44,79,52,68,24,15,49,29,94,73,23,100,45,83,89,87,98,65,70,100,84,0,48,74,37,53,98,65,13,20,78,12,19,53,72,17,45,28,80,30,91,12,21,73,71,17,30
37,16,11,93,84,14,43,52,68,14,11,35,49,60,66,77,97,83,22,30,14,58,44,10,11,42,54,96,23,14,47,49,56,86,60,44,20,76,97,17,78,94,16,85,43,65,40,48,0,39,54,93,57,43,43,82,66,51,96,44,100,56,41,87,27,15,16,31,84,61,82,99,37
50,40,89,62,24,32,75,48,65,38,79,28,97,14,96,46,67,23,56,47,35,92,27,32,66,46,88,78,78,35,45,19,38,98,83,95,59,52,76,19,79,61,18,64,52,71,26,74,39,0,27,77,81,61,51,23,45,46,21,18,70,36,31,89,72,39,78,91,13,56,43,43,50
65,38,90,42,40,10,74,92,39,17,53,49,98,89,23,76,14,42,33,48,15,15,96,74,95,87,21,72,50,80,61,39,49,59,45,27,75,97,32,16,61,13,90,35,51,79,21,37,54,27,0,43,79,75,95,47,63,29,99,84,48,30,46,15,83,96,81,25,53,17,73,84,65
94,76,89,36,61,73,26,42,56,21,92,69,75,29,90,50,66,57,55,37,99,77,89,98,86,76,11,39,49,85,79,39,67,91,24,22,84,42,85,16,29,14,13,27,53,14,26,53,93,77,43,0,94,56,86,65,16,59,97,89,57,39,12,68,55,66,92,34,79,24,22,93,94
32,81,46,52,80,31,90,80,39,44,69,93,74,100,18,84,23,79,89,85,36,62,41,61,12,95,40,25,22,32,57,69,76,22,20,33,71,81,19,78,68,81,42,82,92,74,29,98,57,81,79,94,0,28,47,30,48,45,78,25,98,60,11,44,44,95,81,35,28,80,57,34,32
49,13,63,21,49,28,79,57,86,64,94,62,95,19,50,60,59,60,69,94,34,53,70,79,23,89,94,40,92,100,13,14,25,92,86,87,81,57,70,32,89,73,36,13,20,94,98,65,43,61,75,56,28,0,48,65,90,85,83,79,69,78,66,29,97,11,40,93,83,66,16,19,49
79,25,78,73,77,78,67,78,99,92,58,49,11,93,81,37,21,11,88,37,73,90,21,57,83,95,97,96,98,100,70,70,67,39,72,85,18,89,46,96,45,50,55,16,71,52,62,13,43,51,95,86,47,48,0,31,76,21,24,75,61,81,77,89,20,17,43,22,51,27,24,42,79
84,49,34,48,81,16,19,47,57,77,40,41,56,28,80,42,50,75,17,63,37,78,28,93,85,26,84,10,22,49,72,81,63,49,44,58,30,45,57,90,50,89,71,25,37,78,74,20,82,23,47,65,30,65,31,0,80,30,18,12,20,81,62,16,16,51,100,52,72,26,59,18,84
12,57,96,80,12,96,51,77,18,37,75,28,41,99,11,41,87,57,28,52,73,30,20,17,95,46,96,66,44,23,65,52,38,84,49,95,75,98,38,30,96,50,26,40,69,34,52,78,66,45,63,16,48,90,76,80,0,96,92,88,25,15,63,37,93,94,48,33,74,64,19,42,12
17,39,58,73,47,48,17,18,32,80,71,67,82,22,24,35,69,41,53,51,80,39,57,58,86,88,58,21,40,88,79,96,64,45,65,59,44,38,13,85,18,100,40,52,15,39,84,12,51,46,29,59,45,85,21,30,96,0,55,31,46,65,100,54,36,43,62,94,51,83,37,75,17
26,62,85,87,37,29,16,49,59,55,99,43,18,98,32,17,58,36,100,14,45,86,96,40,95,31,14,57,71,52,12,88,97,13,75,40,36,36,49,67,88,26,99,84,38,39,34,19,96,21,99,97,78,83,24,18,92,55,0,84,63,23,43,97,37,88,93,72,92,19,41,19,26
13,55,12,74,91,52,58,75,40,55,67,43,88,24,18,24,70,19,75,74,85,42,35,31,97,28,17,37,74,22,61,20,34,60,22,86,16,23,52,80,64,29,41,38,15,11,28,53,44,18,84,89,25,79,75,12,88,31,84,0,24,98,33,42,38,29,91,18,20,18,15,60,13
37,61,54,85,96,34,47,11,100,52,32,20,63,72,46,66,67,71,73,74,15,17,27,92,64,91,87,82,66,63,83,28,79,19,87,20,40,12,21,54,35,43,84,73,11,95,52,72,100,70,48,57,98,69,61,20,25,46,63,24,0,12,85,28,84,74,25,97,21,21,38,16,37
32,69,78,36,35,51,72,30,59,38,68,62,59,99,90,65,87,50,16,50,66,45,91,63,76,98,10,41,54,68,90,18,49,94,99,85,50,84,50,53,32,53,56,38,24,85,20,17,56,36,30,39,60,78,81,81,15,65,23,98,12,0,79,29,63,56,27,39,74,49,48,76,32
27,71,23,46,57,51,30,92,90,10,67,52,91,89,61,96,78,17,50,63,86,10,50,38,80,33,44,71,83,87,29,32,34,14,34,56,69,34,29,95,82,98,97,18,24,35,24,45,41,31,46,12,11,66,77,62,63,100,43,33,85,79,0,28,55,31,17,88,32,77,18,23,27
45,11,88,23,57,44,67,66,22,83,81,10,30,61,77,20,69,24,72,99,44,88,71,81,49,51,38,18,12,98,70,94,95,46,77,74,90,31,10,57,17,50,41,22,51,15,52,28,87,89,15,68,44,29,89,16,37,54,97,42,28,29,28,0,30,71,19,58,42,43,99,64,45
37,47,46,89,95,46,76,80,33,100,42,78,23,26,38,19,85,45,32,69,33,55,25,35,36,89,10,91,23,17,42,96,81,49,99,71,98,47,73,58,24,97,87,27,28,33,98,80,27,72,83,55,44,97,20,16,93,36,37,38,84,63,55,30,0,15,99,82,39,100,62,59,37
47,16,25,28,76,74,64,71,78,12,74,13,27,46,73,97,14,70,81,95,67,60,70,44,27,89,12,45,37,62,28,37,38,38,89,63,95,88,27,64,19,70,30,47,80,88,98,30,15,39,96,66,95,11,17,51,94,43,88,29,74,56,31,71,15,0,87,82,95,56,85,29,47
36,83,82,84,96,55,85,37,40,12,63,63,24,92,54,10,76,39,13,31,36,88,100,42,61,21,93,31,46,98,13,33,79,22,79,60,71,70,40,99,73,38,100,58,99,33,36,91,16,78,81,92,81,40,43,100,48,62,93,91,25,27,17,19,99,87,0,46,94,85,75,87,36
58,71,88,53,15,97,80,62,74,38,64,19,94,43,99,45,37,85,87,52,66,20,35,29,62,90,37,86,89,80,87,30,91,71,75,39,17,49,37,24,93,87,26,82,92,94,44,12,31,91,25,34,35,93,22,52,33,94,72,18,97,39,88,58,82,82,46,0,17,69,98,60,58
31,56,92,50,15,61,24,98,22,38,89,73,91,50,55,28,29,63,29,30,68,56,31,61,64,73,48,51,14,61,88,100,94,19,78,49,74,69,69,58,66,27,89,95,80,43,25,21,84,13,53,79,28,83,51,72,74,51,92,20,21,74,32,42,39,95,94,17,0,45,69,58,31
80,88,24,10,37,70,31,40,77,34,91,11,28,87,57,88,88,69,76,46,49,66,47,47,25,73,72,62,23,21,99,64,25,22,30,41,44,79,48,82,69,83,67,10,50,81,47,73,61,56,17,24,80,66,27,26,64,83,19,18,21,49,77,43,100,56,85,69,45,0,67,43,80
29,61,20,30,81,82,45,77,94,98,78,29,97,100,26,49,49,46,74,30,32,93,80,42,47,97,52,67,55,15,20,80,53,22,25,39,14,23,16,36,79,83,58,16,13,23,51,71,82,43,73,22,57,16,24,59,19,37,41,15,38,48,18,99,62,85,75,98,69,67,0,47,29
96,49,70,80,48,57,40,70,67,54,26,96,33,16,28,51,64,99,55,24,91,75,19,53,45,73,12,11,12,56,59,88,68,12,20,81,84,13,79,32,83,62,77,81,68,77,35,17,99,43,84,93,34,19,42,18,42,75,19,60,16,76,23,64,59,29,87,60,58,43,47,0,96
0,80,100,22,26,19,53,87,18,10,52,73,48,87,23,87,56,41,81,26,83,44,23,85,71,48,32,12,13,51,65,89,42,13,76,92,84,26,34,68,89,22,68,65,96,28,55,30,37,50,65,94,32,49,79,84,12,17,26,13,37,32,27,45,37,47,36,58,31,80,29,96,0
