98
80,88,41,66,48,84,55,21,51,56,62,0,95,100,76,22,37,79,55,54,48,93,30,16,49,53,25,70,95,92,47,65,98,39,73,42,96,90,33,29,32,81,54,80,81,94,46,18,100,88,76,20,56,66,30,62,87,50,81,38,77,24,89,73,51,80,100,93,100,23,28,97,23,68,40,61,93,96,59,35,80,66,10,61,22,54,98,85,85,18,88,30,53,88,69,91,64,27,63,80
89,97,19,52,38,100,18,75,83,47,48,95,0,10,90,99,60,33,45,34,68,62,22,18,96,88,18,89,30,72,36,78,81,54,49,49,25,35,79,38,24,93,17,78,52,86,69,54,48,87,86,100,41,63,51,45,37,26,24,71,31,19,33,34,35,18,81,86,49,30,60,44,60,96,86,68,83,70,38,26,98,94,97,71,13,18,28,43,35,27,71,66,26,33,84,18,80,10,33,89
28,59,93,71,69,72,25,88,49,21,89,100,10,0,64,60,74,59,100,91,18,34,37,95,73,59,20,98,52,13,32,37,39,51,20,44,47,62,79,96,53,14,39,85,17,49,43,73,90,90,78,16,55,93,50,68,87,86,13,43,61,44,69,75,100,33,61,81,51,45,96,98,90,20,63,66,99,17,18,12,36,51,44,24,63,16,19,24,16,64,43,17,45,50,83,12,87,64,26,28
25,77,55,99,85,31,54,47,73,76,63,76,90,64,0,87,46,18,80,41,95,15,34,89,75,85,85,72,84,26,23,62,12,10,93,42,40,53,86,76,45,49,38,64,63,56,33,11,44,51,18,90,74,71,29,61,42,64,49,22,92,84,70,51,36,33,32,35,36,46,53,41,71,78,15,21,80,53,18,24,60,99,54,93,46,42,97,53,37,24,20,82,100,53,84,85,69,35,39,25
69,93,42,74,95,49,60,23,63,23,69,22,99,60,87,0,99,10,74,32,17,13,79,29,45,51,76,27,36,71,71,12,99,50,25,90,43,46,76,21,73,89,16,20,46,96,17,85,29,99,17,33,77,92,60,56,87,45,51,65,10,76,82,38,99,30,47,77,10,51,81,85,41,47,59,50,82,74,66,33,86,63,54,64,44,75,53,44,94,17,22,67,45,62,80,26,44,68,82,69
46,46,20,100,44,82,39,55,97,83,28,37,60,74,46,99,0,95,64,41,75,87,69,27,20,56,31,80,46,59,73,77,91,42,53,88,67,70,49,89,91,77,96,65,37,24,73,13,90,59,21,53,82,59,11,42,17,75,57,81,25,35,10,10,28,75,98,11,39,26,16,52,79,20,36,26,43,88,59,53,87,47,66,28,91,83,65,14,14,25,89,22,91,31,69,92,89,27,69,46
55,90,42,80,31,37,29,32,97,65,64,79,33,59,18,10,95,0,19,42,33,59,50,33,98,39,24,89,43,22,98,75,11,30,25,57,49,29,34,84,25,90,44,76,94,64,40,30,14,23,27,46,77,72,69,59,27,70,63,13,31,96,100,10,13,68,52,25,32,90,31,15,73,54,84,45,88,25,20,77,31,56,87,23,14,75,56,10,59,39,80,38,38,26,32,73,21,26,23,55
99,46,11,12,47,98,37,98,18,23,28,55,45,100,80,74,64,19,0,65,37,61,88,56,54,25,27,17,68,89,37,39,21,64,83,89,61,84,46,68,78,94,67,72,57,31,59,22,17,46,43,47,17,46,97,68,66,74,74,56,80,79,53,18,63,43,30,65,10,30,93,19,12,50,67,17,88,60,72,12,75,42,89,13,39,19,85,87,84,44,76,25,43,77,84,93,90,49,19,99
93,28,57,75,56,93,93,82,54,75,42,54,34,91,41,32,41,42,65,0,86,56,40,56,47,62,89,16,33,77,14,84,14,28,72,60,92,12,15,64,82,46,94,67,23,53,60,89,13,15,18,54,64,50,55,37,78,17,89,65,66,47,60,65,78,100,25,64,71,22,92,24,15,90,36,69,22,21,21,38,70,88,13,25,22,19,26,26,71,48,16,40,48,17,96,14,13,54,17,93
95,58,75,49,52,58,21,62,29,36,35,48,68,18,95,17,75,33,37,86,0,10,74,48,50,48,38,23,61,52,99,38,43,49,34,81,45,22,68,64,78,31,19,88,81,73,39,15,46,20,92,21,49,52,29,16,49,48,37,63,64,56,60,92,17,60,75,50,15,46,74,29,86,32,78,24,46,87,62,51,99,78,48,27,28,43,87,11,55,41,10,66,18,68,68,14,50,79,80,95
21,30,45,19,25,42,91,41,87,61,35,93,62,34,15,13,87,59,61,56,10,0,96,96,74,78,87,19,52,55,54,75,32,87,86,71,15,10,13,52,74,36,72,32,34,94,59,21,14,66,16,62,61,50,94,95,38,29,14,13,56,71,51,29,12,60,18,11,32,75,97,56,19,23,23,87,12,91,19,66,17,16,57,95,17,14,56,67,39,24,36,85,73,89,89,85,10,90,11,21
26,76,14,57,31,56,18,61,36,15,17,30,22,37,34,79,69,50,88,40,74,96,0,27,59,86,99,86,94,86,88,94,78,55,90,20,40,43,25,85,83,28,75,72,96,69,93,18,23,50,90,33,67,96,16,26,35,18,91,72,95,91,74,76,90,27,37,52,74,49,68,15,67,96,30,48,98,47,99,79,58,59,38,97,84,13,75,16,31,14,94,35,20,71,60,60,12,19,10,26
45,51,41,41,82,49,69,18,22,52,86,16,18,95,89,29,27,33,56,56,48,96,27,0,28,65,62,38,20,96,56,50,71,83,16,43,89,91,60,86,32,92,30,22,45,91,59,82,86,73,37,35,12,35,36,11,28,82,50,55,68,28,67,43,55,51,14,52,65,95,54,42,56,62,37,65,18,43,83,39,67,30,42,50,77,65,73,82,46,44,34,42,93,96,55,27,59,42,51,45
12,74,44,33,56,22,49,68,55,33,29,49,96,73,75,45,20,98,54,47,50,74,59,28,0,42,26,69,17,64,98,61,76,84,49,23,95,26,58,93,21,83,37,49,59,26,93,61,57,15,31,85,12,36,66,64,16,57,19,37,75,99,43,84,54,10,18,57,94,65,26,30,45,95,50,79,51,52,21,58,84,36,33,84,59,35,10,68,49,79,65,41,11,80,65,10,71,60,87,12
59,97,79,11,81,90,64,65,78,68,19,53,88,59,85,51,56,39,25,62,48,78,86,65,42,0,22,34,64,100,99,30,99,43,50,42,98,37,51,48,23,69,88,73,24,70,74,13,10,57,58,76,52,53,12,43,75,31,90,32,99,82,60,68,50,23,70,68,27,84,59,15,24,53,39,58,71,59,11,76,14,45,23,85,100,33,13,88,21,57,35,66,28,78,17,36,33,74,45,59
76,66,21,34,72,55,94,97,42,55,39,25,18,20,85,76,31,24,27,89,38,87,99,62,26,22,0,78,27,10,60,32,70,37,10,12,23,74,66,66,99,50,12,72,78,16,29,72,77,71,19,25,84,27,45,24,30,77,20,50,97,63,88,74,38,49,96,30,61,34,45,74,94,77,16,55,59,15,47,19,51,31,89,71,97,30,86,36,91,93,11,92,89,38,30,100,32,57,62,76
95,62,29,44,47,11,95,33,66,37,92,70,89,98,72,27,80,89,17,16,23,19,86,38,69,34,78,0,24,80,25,44,93,21,48,98,76,15,68,77,81,11,55,41,44,24,69,47,90,73,54,46,83,66,51,34,39,34,17,40,22,35,37,25,33,99,39,97,29,12,31,42,46,64,65,97,91,74,26,51,91,95,57,96,11,62,96,37,29,46,89,45,43,90,70,12,63,51,85,95
70,76,63,24,27,13,57,76,57,92,55,95,30,52,84,36,46,43,68,33,61,52,94,20,17,64,27,24,0,80,11,27,80,52,30,98,77,95,90,75,50,92,97,20,58,52,20,12,35,44,17,11,64,35,26,81,14,52,52,59,14,24,21,92,62,44,86,74,89,31,22,57,37,28,40,44,85,44,55,90,64,63,32,30,97,93,79,12,26,15,41,47,20,25,39,72,43,21,82,70
78,83,69,20,62,46,38,34,36,16,12,92,72,13,26,71,59,22,89,77,52,55,86,96,64,100,10,80,80,0,97,67,20,100,51,84,96,39,54,76,25,100,85,47,38,56,36,95,74,81,54,50,66,24,77,63,38,93,49,91,98,96,57,71,18,43,91,15,25,75,83,10,26,49,50,95,30,14,58,42,70,53,81,93,26,19,11,19,55,52,39,43,45,14,54,53,30,26,63,78
38,88,41,78,79,64,79,73,64,41,91,47,36,32,23,71,73,98,37,14,99,54,88,56,98,99,60,25,11,97,0,49,50,94,93,76,47,92,53,35,46,86,39,65,79,83,88,82,82,14,32,50,63,30,29,83,33,25,13,28,28,61,58,67,53,16,71,55,46,50,95,72,93,26,55,92,15,14,15,35,25,37,37,65,47,52,72,80,18,90,67,70,100,37,72,69,49,17,66,38
62,55,25,77,22,78,12,35,96,68,71,65,78,37,62,12,77,75,39,84,38,75,94,50,61,30,32,44,27,67,49,0,89,25,40,92,60,63,78,47,83,32,15,67,47,97,71,84,49,69,58,36,27,25,35,93,69,42,40,68,24,54,58,65,33,48,40,24,19,49,61,10,42,38,63,12,25,80,82,11,69,49,36,23,35,20,83,44,28,82,22,96,17,41,61,17,97,51,90,62
21,54,71,60,36,98,87,58,60,62,93,98,81,39,12,99,91,11,21,14,43,32,78,71,76,99,70,93,80,20,50,89,0,86,21,71,81,38,54,30,65,20,37,36,33,22,70,97,43,39,86,78,75,56,100,45,14,47,89,12,50,10,30,81,55,41,30,50,51,77,67,79,62,17,53,33,24,29,85,78,11,51,38,45,60,68,99,66,85,77,38,10,90,62,60,54,10,43,99,21
14,43,27,41,53,39,70,73,20,59,82,39,54,51,10,50,42,30,64,28,49,87,55,83,84,43,37,21,52,100,94,25,86,0,76,35,12,83,51,83,82,44,83,36,24,91,62,14,100,62,72,82,33,26,55,91,96,50,94,40,23,75,62,73,100,93,21,37,79,82,17,49,31,49,22,26,12,23,38,68,87,38,18,71,57,23,79,62,62,60,10,61,12,13,70,54,73,70,66,14
94,71,33,72,100,34,62,99,82,38,67,73,49,20,93,25,53,25,83,72,34,86,90,16,49,50,10,48,30,51,93,40,21,76,0,76,42,16,69,80,55,94,74,83,15,34,83,71,12,85,93,68,49,51,68,18,13,22,90,55,38,100,73,83,51,95,14,37,62,93,41,98,72,55,30,77,73,63,80,93,65,67,47,45,20,88,86,56,76,58,67,55,76,35,13,87,92,48,84,94
82,71,55,71,63,38,37,20,87,29,99,42,49,44,42,90,88,57,89,60,81,71,20,43,23,42,12,98,98,84,76,92,71,35,76,0,77,19,73,66,53,100,95,100,83,95,96,88,62,95,35,73,63,90,14,12,80,81,11,97,59,23,81,95,80,69,51,89,63,67,66,100,62,44,88,99,91,78,11,83,41,19,22,69,13,58,73,42,79,94,78,78,51,95,42,31,98,71,52,82
92,90,64,31,93,35,49,34,16,16,81,96,25,47,40,43,67,49,61,92,45,15,40,89,95,98,23,76,77,96,47,60,81,12,42,77,0,84,24,90,42,64,48,35,61,24,66,78,84,48,81,46,80,32,43,95,10,99,90,54,21,88,19,37,73,89,15,56,21,66,66,76,87,71,46,31,42,17,19,79,96,34,79,23,36,13,27,82,77,27,53,45,55,67,22,95,16,62,98,92
97,84,68,88,59,58,26,27,38,71,92,90,35,62,53,46,70,29,84,12,22,10,43,91,26,37,74,15,95,39,92,63,38,83,16,19,84,0,37,15,44,80,47,76,30,63,27,64,31,94,41,42,95,10,64,94,66,54,45,23,44,39,21,92,28,26,83,37,64,22,12,29,77,32,42,88,60,57,10,78,11,69,85,19,86,58,41,68,22,60,56,30,47,58,11,92,53,85,88,97
83,14,24,77,58,71,22,49,63,12,77,33,79,79,86,76,49,34,46,15,68,13,25,60,58,51,66,68,90,54,53,78,54,51,69,73,24,37,0,59,62,11,89,98,32,67,20,37,77,74,97,24,30,24,69,49,97,99,90,28,96,36,93,46,69,39,22,93,35,78,54,27,65,84,41,87,95,96,72,57,33,53,43,61,62,27,68,97,26,25,96,26,53,47,62,33,71,72,86,83
48,43,24,19,84,36,50,48,48,53,21,29,38,96,76,21,89,84,68,64,64,52,85,86,93,48,66,77,75,76,35,47,30,83,80,66,90,15,59,0,68,98,13,33,45,13,51,78,24,15,24,85,51,98,50,44,12,71,77,99,40,19,79,97,45,82,62,73,35,57,95,95,39,99,12,52,84,55,42,63,11,34,36,98,23,28,29,49,76,75,41,25,50,47,57,94,12,42,61,48
22,48,43,63,98,65,14,26,31,33,17,32,24,53,45,73,91,25,78,82,78,74,83,32,21,23,99,81,50,25,46,83,65,82,55,53,42,44,62,68,0,34,71,63,79,88,52,52,86,49,87,77,41,94,27,36,94,81,51,37,63,83,20,13,40,33,31,72,94,93,94,97,43,18,34,36,33,92,93,91,32,93,61,31,14,41,13,37,62,27,60,56,20,75,65,13,72,54,63,22
38,34,59,18,92,78,96,28,36,44,11,81,93,14,49,89,77,90,94,46,31,36,28,92,83,69,50,11,92,100,86,32,20,44,94,100,64,80,11,98,34,0,80,73,91,65,83,75,63,18,26,84,10,81,66,76,91,70,43,36,66,97,61,89,48,35,69,33,92,93,74,53,60,42,22,67,87,36,60,54,30,74,50,67,96,29,66,78,48,20,45,32,80,34,70,97,48,93,47,38
60,35,46,88,26,57,28,99,54,36,82,54,17,39,38,16,96,44,67,94,19,72,75,30,37,88,12,55,97,85,39,15,37,83,74,95,48,47,89,13,71,80,0,74,44,39,44,16,73,56,20,72,12,54,30,16,31,84,45,77,73,71,68,14,67,92,63,98,78,93,83,67,95,100,97,12,13,97,26,69,78,33,50,92,95,77,20,74,30,22,52,40,83,74,95,22,86,11,91,60
26,24,46,26,71,68,67,87,11,30,63,80,78,85,64,20,65,76,72,67,88,32,72,22,49,73,72,41,20,47,65,67,36,36,83,100,35,76,98,33,63,73,74,0,97,10,29,85,97,44,66,95,75,25,53,52,93,87,90,58,17,27,27,34,78,71,21,41,46,39,31,76,50,76,86,44,84,27,46,17,72,60,34,59,23,78,78,100,68,32,15,54,84,81,17,80,11,68,92,26
55,29,37,64,84,33,89,26,94,53,10,81,52,17,63,46,37,94,57,23,81,34,96,45,59,24,78,44,58,38,79,47,33,24,15,83,61,30,32,45,79,91,44,97,0,24,61,32,90,35,66,84,75,13,16,25,75,58,91,67,25,88,73,34,55,35,16,57,65,19,60,89,17,48,74,49,51,27,35,22,53,94,40,56,67,13,99,98,69,19,78,73,82,33,92,76,88,94,96,55
41,96,42,62,25,32,80,22,46,47,60,94,86,49,56,96,24,64,31,53,73,94,69,91,26,70,16,24,52,56,83,97,22,91,34,95,24,63,67,13,88,65,39,10,24,0,29,66,88,87,95,78,15,55,64,33,50,20,26,62,59,25,51,12,59,90,23,21,26,24,68,65,70,28,59,13,17,59,67,91,75,15,81,57,18,68,36,65,29,69,76,98,75,56,65,78,14,48,97,41
12,94,92,53,32,29,70,70,85,32,100,46,69,43,33,17,73,40,59,60,39,59,93,59,93,74,29,69,20,36,88,71,70,62,83,96,66,27,20,51,52,83,44,29,61,29,0,30,10,15,31,65,50,48,25,76,62,45,59,10,51,90,51,62,28,46,88,35,46,70,22,35,78,34,42,100,70,71,85,41,54,96,15,14,22,20,72,82,57,23,87,37,25,45,30,97,93,81,60,12
62,49,89,36,46,85,64,77,94,63,73,18,54,73,11,85,13,30,22,89,15,21,18,82,61,13,72,47,12,95,82,84,97,14,71,88,78,64,37,78,52,75,16,85,32,66,30,0,95,17,81,95,82,51,36,68,27,63,43,11,35,83,15,78,64,69,46,62,58,44,30,72,53,34,25,37,42,85,51,47,56,10,62,61,31,53,85,76,49,60,67,18,19,42,91,62,21,30,49,62
61,23,10,25,88,72,11,23,40,79,61,100,48,90,44,29,90,14,17,13,46,14,23,86,57,10,77,90,35,74,82,49,43,100,12,62,84,31,77,24,86,63,73,97,90,88,10,95,0,97,12,57,61,59,80,57,32,85,30,64,89,80,77,84,79,13,56,66,70,92,48,40,86,70,35,85,91,99,63,13,71,49,43,73,96,28,15,36,95,41,64,47,11,94,86,30,85,42,26,61
60,13,63,40,15,25,25,87,91,44,99,88,87,90,51,99,59,23,46,15,20,66,50,73,15,57,71,73,44,81,14,69,39,62,85,95,48,94,74,15,49,18,56,44,35,87,15,17,97,0,51,93,25,28,41,59,47,81,54,84,10,41,73,69,10,19,93,28,87,88,91,35,38,87,97,28,45,10,66,68,28,84,33,60,31,83,38,46,20,35,86,83,10,12,31,42,74,57,77,60
91,54,72,41,81,47,41,52,100,36,48,76,86,78,18,17,21,27,43,18,92,16,90,37,31,58,19,54,17,54,32,58,86,72,93,35,81,41,97,24,87,26,20,66,66,95,31,81,12,51,0,30,11,48,98,42,60,29,55,92,25,19,94,82,84,40,98,74,38,60,10,75,15,17,53,11,77,61,56,73,80,46,46,54,76,90,65,75,42,68,81,82,11,97,31,36,56,75,24,91
41,13,94,82,91,23,79,96,85,36,34,20,100,16,90,33,53,46,47,54,21,62,33,35,85,76,25,46,11,50,50,36,78,82,68,73,46,42,24,85,77,84,72,95,84,78,65,95,57,93,30,0,27,52,23,53,82,40,28,17,40,56,97,62,93,86,20,21,61,10,85,89,59,31,66,27,65,91,66,11,32,12,24,98,94,44,48,99,13,25,25,54,27,90,54,73,37,53,18,41
65,30,56,34,33,23,77,94,66,39,36,56,41,55,74,77,82,77,17,64,49,61,67,12,12,52,84,83,64,66,63,27,75,33,49,63,80,95,30,51,41,10,12,75,75,15,50,82,61,25,11,27,0,49,81,12,97,92,92,34,85,22,98,72,20,19,81,11,65,43,81,85,84,16,23,80,17,44,15,42,69,44,22,48,39,72,91,83,47,36,31,20,15,42,79,16,11,59,37,65
62,61,55,60,83,61,60,98,72,100,69,66,63,93,71,92,59,72,46,50,52,50,96,35,36,53,27,66,35,24,30,25,56,26,51,90,32,10,24,98,94,81,54,25,13,55,48,51,59,28,48,52,49,0,57,54,31,53,80,60,100,56,98,85,24,73,86,30,61,14,60,48,73,28,35,32,71,85,98,32,33,30,54,63,80,60,10,44,10,99,80,39,45,44,31,58,45,34,64,62
100,87,26,68,21,79,91,99,18,76,77,30,51,50,29,60,11,69,97,55,29,94,16,36,66,12,45,51,26,77,29,35,100,55,68,14,43,64,69,50,27,66,30,53,16,64,25,36,80,41,98,23,81,57,0,27,97,18,86,100,98,65,70,43,54,75,66,78,38,96,88,39,88,71,30,41,86,45,31,11,73,18,16,94,45,59,90,19,92,49,90,79,54,87,71,12,46,83,19,100
90,83,59,78,12,62,56,54,40,96,53,62,45,68,61,56,42,59,68,37,16,95,26,11,64,43,24,34,81,63,83,93,45,91,18,12,95,94,49,44,36,76,16,52,25,33,76,68,57,59,42,53,12,54,27,0,71,15,73,80,10,65,100,47,62,11,41,16,62,13,11,94,41,36,24,68,91,29,19,14,33,21,55,21,24,80,53,63,93,92,33,38,92,98,12,28,91,90,46,90
60,54,59,49,57,35,65,90,53,86,88,87,37,87,42,87,17,27,66,78,49,38,35,28,16,75,30,39,14,38,33,69,14,96,13,80,10,66,97,12,94,91,31,93,75,50,62,27,32,47,60,82,97,31,97,71,0,57,37,43,21,26,87,21,80,23,41,12,37,62,21,91,61,75,79,91,33,17,32,60,58,63,25,84,38,16,44,89,37,24,49,85,72,16,78,41,34,26,50,60
69,90,98,36,47,82,45,27,50,38,44,50,26,86,64,45,75,70,74,17,48,29,18,82,57,31,77,34,52,93,25,42,47,50,22,81,99,54,99,71,81,70,84,87,58,20,45,63,85,81,29,40,92,53,18,15,57,0,46,60,52,43,95,29,45,10,65,51,47,90,39,26,22,63,12,49,43,79,71,33,45,76,31,100,49,75,19,74,20,71,21,34,66,61,88,58,21,10,12,69
96,75,33,37,100,16,51,64,24,77,64,81,24,13,49,51,57,63,74,89,37,14,91,50,19,90,20,17,52,49,13,40,89,94,90,11,90,45,90,77,51,43,45,90,91,26,59,43,30,54,55,28,92,80,86,73,37,46,0,14,32,11,24,76,12,94,60,19,83,100,70,44,11,40,65,44,68,72,37,69,79,68,33,82,35,80,49,25,71,21,92,36,94,72,79,50,94,21,24,96
51,27,72,18,64,20,21,41,99,42,16,38,71,43,22,65,81,13,56,65,63,13,72,55,37,32,50,40,59,91,28,68,12,40,55,97,54,23,28,99,37,36,77,58,67,62,10,11,64,84,92,17,34,60,100,80,43,60,14,0,65,10,58,71,32,24,28,27,28,49,37,75,10,60,55,38,78,16,92,36,67,74,50,77,93,50,40,86,17,21,40,38,12,81,49,71,18,88,46,51
77,76,28,23,65,51,67,57,62,98,25,77,31,61,92,10,25,31,80,66,64,56,95,68,75,99,97,22,14,98,28,24,50,23,38,59,21,44,96,40,63,66,73,17,25,59,51,35,89,10,25,40,85,100,98,10,21,52,32,65,0,36,11,52,72,87,36,55,36,91,82,71,49,14,60,90,39,17,94,32,88,74,52,49,41,83,69,100,62,64,48,41,81,35,46,72,83,52,69,77
54,87,54,23,26,30,83,49,59,100,86,24,19,44,84,76,35,96,79,47,56,71,91,28,99,82,63,35,24,96,61,54,10,75,100,23,88,39,36,19,83,97,71,27,88,25,90,83,80,41,19,56,22,56,65,65,26,43,11,10,36,0,59,43,34,76,40,90,75,18,74,32,12,13,84,89,40,67,39,29,94,70,93,84,86,85,35,43,62,86,54,30,30,17,40,32,98,60,21,54
92,46,10,15,63,75,48,91,14,20,36,89,33,69,70,82,10,100,53,60,60,51,74,67,43,60,88,37,21,57,58,58,30,62,73,81,19,21,93,79,20,61,68,27,73,51,51,15,77,73,94,97,98,98,70,100,87,95,24,58,11,59,0,77,92,24,33,62,93,21,42,64,49,92,97,41,83,21,18,58,48,16,60,12,10,91,59,27,24,82,93,24,12,98,73,38,51,94,51,92
75,71,74,82,68,78,60,39,30,85,84,73,34,75,51,38,10,10,18,65,92,29,76,43,84,68,74,25,92,71,67,65,81,73,83,95,37,92,46,97,13,89,14,34,34,12,62,78,84,69,82,62,72,85,43,47,21,29,76,71,52,43,77,0,14,72,69,29,100,86,98,40,32,31,43,79,100,28,54,61,71,82,18,86,57,73,51,81,76,22,65,57,83,44,74,65,17,15,47,75
89,52,51,18,68,94,36,67,32,15,81,51,35,100,36,99,28,13,63,78,17,12,90,55,54,50,38,33,62,18,53,33,55,100,51,80,73,28,69,45,40,48,67,78,55,59,28,64,79,10,84,93,20,24,54,62,80,45,12,32,72,34,92,14,0,83,70,66,69,31,47,11,86,60,76,22,33,27,51,92,84,32,67,80,40,59,10,50,75,54,67,72,32,43,81,54,33,34,98,89
85,95,42,61,79,68,24,55,71,75,76,80,18,33,33,30,75,68,43,100,60,60,27,51,10,23,49,99,44,43,16,48,41,93,95,69,89,26,39,82,33,35,92,71,35,90,46,69,13,19,40,86,19,73,75,11,23,10,94,24,87,76,24,72,83,0,90,82,89,82,21,42,84,85,14,75,13,30,63,92,31,40,85,31,50,42,23,17,89,79,59,32,12,59,35,17,89,20,17,85
76,51,49,53,69,16,20,62,45,51,17,100,81,61,32,47,98,52,30,25,75,18,37,14,18,70,96,39,86,91,71,40,30,21,14,51,15,83,22,62,31,69,63,21,16,23,88,46,56,93,98,20,81,86,66,41,41,65,60,28,36,40,33,69,70,90,0,87,26,70,60,71,28,42,67,47,98,75,42,82,24,97,65,20,22,70,94,66,47,76,69,27,55,94,59,69,52,76,58,76
52,36,41,46,32,70,27,85,73,47,72,93,86,81,35,77,11,25,65,64,50,11,52,52,57,68,30,97,74,15,55,24,50,37,37,89,56,37,93,73,72,33,98,41,57,21,35,62,66,28,74,21,11,30,78,16,12,51,19,27,55,90,62,29,66,82,87,0,32,100,47,30,44,91,17,95,84,39,40,79,71,84,86,43,58,30,15,66,56,49,91,43,35,26,81,77,55,64,90,52
