78
13,63,66,37,66,89,18,83,68,0,61,87,40,14,32,80,50,48,60,61,43,60,19,32,86,96,47,84,48,18,43,37,98,54,22,66,53,35,56,52,69,66,77,10,52,13,91,32,25,84,65,80,74,73,12,73,60,30,50,27,97,98,78,45,36,47,66,33,23,14,11,69,25,13,46,19,73,44,45,13
70,61,32,78,97,49,35,54,44,61,0,50,89,99,27,93,35,52,63,33,73,59,83,75,76,11,79,79,10,20,74,87,85,91,33,96,29,87,39,67,81,53,50,19,61,81,79,55,59,85,90,18,16,14,11,28,81,42,51,73,71,50,25,63,97,58,62,49,92,53,71,26,36,65,67,20,70,53,19,70
97,19,98,79,58,76,96,64,54,87,50,0,89,25,17,78,100,52,64,85,46,26,21,73,55,72,38,10,70,39,32,66,43,21,56,15,38,62,55,73,42,66,25,36,40,40,58,76,35,41,45,29,57,66,34,46,10,54,78,49,22,49,76,61,76,43,43,43,12,73,68,39,100,94,70,18,97,33,96,97
41,65,77,100,82,61,13,55,84,40,89,89,0,41,60,75,57,46,47,95,77,49,24,46,100,86,39,71,50,16,42,62,51,45,37,27,71,56,65,14,39,96,72,12,76,47,86,96,78,25,22,23,87,75,11,41,25,73,90,87,33,88,24,67,47,94,81,29,75,80,48,96,94,40,67,14,87,89,48,41
69,97,72,36,81,12,55,10,43,14,99,25,41,0,41,97,43,49,11,34,14,18,14,45,62,28,83,99,92,25,25,52,87,82,46,96,96,18,24,12,19,37,54,45,99,84,73,76,75,89,75,34,89,30,77,75,40,56,13,11,68,66,12,52,34,83,74,52,94,40,33,30,70,78,64,17,38,38,11,69
35,18,38,37,24,70,33,12,89,32,27,17,60,41,0,75,56,83,25,84,88,74,11,11,91,19,56,95,76,60,56,46,91,95,61,10,54,79,59,17,82,44,50,82,83,80,40,89,43,23,91,97,60,51,58,62,33,60,53,53,30,27,28,33,64,36,40,71,19,35,67,28,36,65,20,81,28,26,39,35
93,85,10,91,49,74,24,56,79,80,93,78,75,97,75,0,46,49,76,16,98,77,70,21,12,25,48,58,57,35,67,78,57,69,30,99,58,100,78,95,35,46,35,97,89,11,15,37,22,84,21,19,14,73,46,89,19,90,58,62,80,30,87,71,63,65,20,13,29,14,57,76,26,14,71,99,98,96,51,93
73,45,65,12,31,65,17,14,76,50,35,100,57,43,56,46,0,44,46,85,47,12,29,65,53,22,26,45,98,11,66,60,34,53,32,98,43,42,62,50,12,82,21,58,31,34,83,20,11,50,24,45,80,28,73,98,98,26,95,81,71,25,97,37,14,51,35,86,72,79,87,30,27,96,45,71,44,94,85,73
41,68,70,27,40,59,54,43,30,48,52,52,46,49,83,49,44,0,21,46,35,79,14,94,50,10,92,58,89,71,15,96,94,64,18,31,75,86,10,50,48,68,66,29,49,27,71,98,47,88,13,57,67,39,80,20,25,70,82,95,81,98,32,45,68,76,42,25,41,15,99,55,31,11,48,22,53,36,51,41
57,68,56,92,33,98,14,87,20,60,63,64,47,11,25,76,46,21,0,49,45,82,80,53,93,34,62,99,22,97,98,24,31,72,10,27,66,84,37,52,56,32,48,92,88,32,18,70,100,10,42,40,88,11,28,72,89,39,37,90,91,41,67,72,48,57,70,93,80,85,64,19,99,27,15,61,57,32,83,57
22,49,86,44,92,57,54,63,99,61,33,85,95,34,84,16,85,46,49,0,84,11,89,72,93,72,38,32,26,91,68,21,91,26,73,75,57,11,27,24,37,64,40,91,66,47,41,98,27,37,71,16,29,41,43,65,60,30,99,12,35,31,24,17,40,53,66,37,25,47,47,41,64,16,80,88,96,24,27,22
73,19,20,59,67,41,39,65,70,43,73,46,77,14,88,98,47,35,45,84,0,21,32,55,96,31,28,56,14,14,46,64,93,95,51,45,63,56,36,73,25,93,39,80,60,11,44,70,85,60,81,37,73,12,64,37,83,69,27,57,36,82,61,97,57,83,51,76,35,90,24,36,79,30,64,55,51,97,85,73
38,28,58,20,30,97,82,12,63,60,59,26,49,18,74,77,12,79,82,11,21,0,40,58,74,20,69,42,29,48,59,31,88,12,16,27,75,25,21,82,39,41,96,33,65,82,59,63,48,98,27,61,81,40,30,41,55,63,16,27,80,40,77,18,53,85,31,26,84,18,67,72,27,47,96,59,33,44,41,38
26,10,78,26,33,87,37,86,79,19,83,21,24,14,11,70,29,14,80,89,32,40,0,21,56,56,94,53,88,23,71,80,60,65,52,43,32,31,38,82,19,100,95,59,19,80,13,74,10,83,62,58,74,53,40,77,48,42,32,77,35,61,50,31,30,85,72,93,30,18,22,29,55,97,55,73,67,18,73,26
66,33,71,90,94,11,53,13,27,32,75,73,46,45,11,21,65,94,53,72,55,58,21,0,59,43,21,83,11,81,31,77,47,96,96,26,92,48,13,27,76,11,51,61,26,33,32,22,67,62,37,74,72,55,81,30,41,100,90,81,70,80,72,10,40,54,10,79,43,78,65,90,38,98,22,61,60,58,38,66
87,59,42,64,21,44,55,32,13,86,76,55,100,62,91,12,53,50,93,93,96,74,56,59,0,21,57,19,76,69,12,52,56,54,73,59,14,61,71,87,88,54,56,33,30,95,33,15,82,95,19,41,13,34,16,64,80,34,43,49,48,71,50,40,21,36,44,100,31,39,19,39,72,24,94,53,92,91,15,87
52,24,71,70,65,34,87,32,48,96,11,72,86,28,19,25,22,10,34,72,31,20,56,43,21,0,33,60,89,96,63,38,44,92,18,10,55,75,94,43,58,79,48,24,81,79,59,52,70,25,95,75,18,25,44,23,61,17,96,68,33,59,84,29,44,67,98,15,25,12,56,10,38,87,62,52,82,52,53,52
84,79,47,37,32,84,41,28,53,47,79,38,39,83,56,48,26,92,62,38,28,69,94,21,57,33,0,51,25,10,98,80,93,15,80,77,71,19,19,13,61,44,57,71,95,98,33,69,54,70,26,65,14,26,10,39,56,32,41,34,37,72,84,47,81,93,85,59,52,36,14,14,72,16,16,25,71,64,90,84
97,96,28,26,49,13,18,29,38,84,79,10,71,99,95,58,45,58,99,32,56,42,53,83,19,60,51,0,67,15,54,87,98,96,75,96,97,80,76,49,56,22,46,60,86,96,19,41,47,54,92,82,46,80,87,99,91,80,83,11,90,99,10,58,85,95,69,32,49,33,30,57,76,65,96,76,56,15,76,97
89,62,44,57,31,35,19,60,49,48,10,70,50,92,76,57,98,89,22,26,14,29,88,11,76,89,25,67,0,75,40,89,32,29,36,44,61,88,37,43,29,28,29,91,40,76,61,28,22,98,55,21,71,95,45,12,31,22,99,65,65,24,50,53,87,31,71,32,14,88,10,74,32,46,35,54,92,29,18,89
72,21,67,66,33,60,26,94,89,18,20,39,16,25,60,35,11,71,97,91,14,48,23,81,69,96,10,15,75,0,51,70,36,76,44,40,46,79,31,93,95,97,45,10,40,73,38,75,55,77,84,41,59,31,42,63,22,50,50,81,46,94,40,13,96,47,38,20,48,83,47,44,58,71,65,69,31,36,57,72
64,55,17,80,32,19,80,90,22,43,74,32,42,25,56,67,66,15,98,68,46,59,71,31,12,63,98,54,40,51,0,60,40,44,83,61,89,91,90,88,24,15,19,12,22,50,98,73,99,42,97,14,88,70,81,75,32,16,46,31,21,39,49,54,74,21,47,10,22,36,45,82,98,55,81,51,20,97,98,64
10,64,39,66,76,20,41,90,48,37,87,66,62,52,46,78,60,96,24,21,64,31,80,77,52,38,80,87,89,70,60,0,55,41,75,18,10,96,34,17,99,27,53,23,14,82,33,56,92,49,35,58,45,84,11,47,49,23,85,54,54,26,88,40,75,12,56,18,93,14,35,10,56,10,15,27,93,59,92,10
87,99,95,50,17,23,81,77,84,98,85,43,51,87,91,57,34,94,31,91,93,88,60,47,56,44,93,98,32,36,40,55,0,40,24,46,52,79,75,80,44,49,44,29,37,24,89,72,47,12,60,39,40,83,60,70,63,98,94,58,90,18,25,27,81,67,31,69,27,100,43,12,18,34,48,54,76,71,90,87
78,41,78,19,92,38,61,97,91,54,91,21,45,82,95,69,53,64,72,26,95,12,65,96,54,92,15,96,29,76,44,41,40,0,25,11,30,86,62,62,28,48,78,53,10,65,10,49,44,16,18,14,47,74,91,27,95,38,27,26,68,92,61,27,92,94,97,23,84,34,49,69,84,52,58,56,24,89,50,78
88,24,39,71,22,69,61,43,46,22,33,56,37,46,61,30,32,18,10,73,51,16,52,96,73,18,80,75,36,44,83,75,24,25,0,59,24,98,86,58,76,44,60,67,63,43,28,18,20,71,94,81,15,65,73,84,39,72,64,88,29,93,97,93,90,35,56,100,80,12,73,47,32,48,11,82,13,67,43,88
53,61,67,84,53,58,50,27,36,66,96,15,27,96,10,99,98,31,27,75,45,27,43,26,59,10,77,96,44,40,61,18,46,11,59,0,88,97,22,82,20,38,20,15,61,63,48,69,69,55,15,66,92,77,51,62,52,76,28,15,26,23,67,66,92,13,87,41,82,71,78,36,93,69,65,72,12,64,54,53
44,26,39,91,90,83,51,56,10,53,29,38,71,96,54,58,43,75,66,57,63,75,32,92,14,55,71,97,61,46,89,10,52,30,24,88,0,40,42,25,79,13,36,21,47,86,53,73,47,16,63,42,77,86,33,17,94,97,83,32,75,49,69,20,13,79,40,39,95,98,54,19,60,54,42,39,91,20,87,44
33,45,63,94,70,89,55,39,56,35,87,62,56,18,79,100,42,86,84,11,56,25,31,48,61,75,19,80,88,79,91,96,79,86,98,97,40,0,64,13,12,55,24,58,98,74,77,89,52,53,41,40,68,95,99,35,43,53,22,56,53,30,100,98,30,80,23,80,19,89,53,84,74,99,81,93,47,60,95,33
75,19,27,98,70,44,58,50,18,56,39,55,65,24,59,78,62,10,37,27,36,21,38,13,71,94,19,76,37,31,90,34,75,62,86,22,42,64,0,85,100,95,83,27,49,33,60,96,10,15,61,69,40,95,69,54,35,96,61,33,69,82,88,94,20,27,74,31,34,20,19,99,72,23,65,10,87,19,43,75
57,52,21,81,88,37,58,13,30,52,67,73,14,12,17,95,50,50,52,24,73,82,82,27,87,43,13,49,43,93,88,17,80,62,58,82,25,13,85,0,66,61,86,57,73,59,74,37,69,41,18,19,40,34,61,86,95,11,69,72,35,14,50,25,27,72,75,89,15,61,75,93,59,85,37,21,10,33,88,57
83,90,51,67,38,50,25,99,29,69,81,42,39,19,82,35,12,48,56,37,25,39,19,76,88,58,61,56,29,95,24,99,44,28,76,20,79,12,100,66,0,43,11,21,90,21,56,43,20,22,21,18,95,64,15,56,37,23,47,64,90,35,33,69,20,41,71,21,30,51,38,52,69,30,84,57,60,83,79,83
63,43,70,23,44,59,82,50,41,66,53,66,96,37,44,46,82,68,32,64,93,41,100,11,54,79,44,22,28,97,15,27,49,48,44,38,13,55,95,61,43,0,11,59,77,94,18,53,64,48,72,71,51,94,100,71,24,36,40,60,49,99,59,74,75,39,100,66,35,34,33,19,98,24,13,29,86,91,39,63
41,15,90,39,87,100,55,56,70,77,50,25,72,54,50,35,21,66,48,40,39,96,95,51,56,48,57,46,29,45,19,53,44,78,60,20,36,24,83,86,11,11,0,54,73,60,33,66,33,10,53,72,32,88,10,99,48,36,16,11,52,29,18,37,41,70,93,61,15,92,60,85,28,67,32,60,77,43,38,41
44,86,61,45,71,90,24,72,90,10,19,36,12,45,82,97,58,29,92,91,80,33,59,61,33,24,71,60,91,10,12,23,29,53,67,15,21,58,27,57,21,59,54,0,66,39,81,39,83,49,10,28,50,33,44,75,60,87,93,35,36,14,19,60,66,76,95,99,55,90,88,17,41,36,96,95,71,29,80,44
79,41,20,98,23,69,34,56,95,52,61,40,76,99,83,89,31,49,88,66,60,65,19,26,30,81,95,86,40,40,22,14,37,10,63,61,47,98,49,73,90,77,73,66,0,16,69,22,55,94,99,98,31,67,90,57,60,99,28,95,10,63,13,90,98,36,44,57,69,16,86,54,92,80,58,55,26,45,97,79
29,46,38,62,24,35,34,87,62,13,81,40,47,84,80,11,34,27,32,47,11,82,80,33,95,79,98,96,76,73,50,82,24,65,43,63,86,74,33,59,21,94,60,39,16,0,54,10,92,56,91,17,25,92,36,25,39,44,57,53,87,43,59,100,20,64,43,93,98,69,44,48,96,37,77,86,23,86,51,29
66,76,55,69,30,93,75,81,11,91,79,58,86,73,40,15,83,71,18,41,44,59,13,32,33,59,33,19,61,38,98,33,89,10,28,48,53,77,60,74,56,18,33,81,69,54,0,76,78,78,59,91,71,26,13,69,47,69,25,80,43,85,83,49,95,85,12,13,92,92,34,97,19,39,85,93,28,82,35,66
25,100,63,81,82,24,37,55,28,32,55,76,96,76,89,37,20,98,70,98,70,63,74,22,15,52,69,41,28,75,73,56,72,49,18,69,73,89,96,37,43,53,66,39,22,10,76,0,45,30,95,64,89,83,89,48,51,83,81,85,91,29,32,69,52,95,19,49,62,36,23,91,54,33,32,99,96,65,24,25
55,94,89,62,36,38,48,57,11,25,59,35,78,75,43,22,11,47,100,27,85,48,10,67,82,70,54,47,22,55,99,92,47,44,20,69,47,52,10,69,20,64,33,83,55,92,78,45,0,23,39,40,51,100,76,55,98,20,71,12,64,23,78,71,61,40,18,77,20,27,74,29,99,31,12,90,10,42,37,55
74,27,48,51,52,72,33,21,28,84,85,41,25,89,23,84,50,88,10,37,60,98,83,62,95,25,70,54,98,77,42,49,12,16,71,55,16,53,15,41,22,48,10,49,94,56,78,30,23,0,74,86,32,29,19,46,95,67,88,43,100,89,20,92,64,82,15,18,43,12,75,91,73,17,86,75,82,77,10,74
88,18,22,24,25,93,54,24,62,65,90,45,22,75,91,21,24,13,42,71,81,27,62,37,19,95,26,92,55,84,97,35,60,18,94,15,63,41,61,18,21,72,53,10,99,91,59,95,39,74,0,59,67,34,12,88,80,16,71,53,11,94,17,40,61,91,45,52,100,71,38,48,45,90,96,37,12,72,67,88
84,77,11,66,44,11,80,90,95,80,18,29,23,34,97,19,45,57,40,16,37,61,58,74,41,75,65,82,21,41,14,58,39,14,81,66,42,40,69,19,18,71,72,28,98,17,91,64,40,86,59,0,85,33,66,53,53,10,42,21,68,34,38,35,31,87,24,56,51,22,42,69,77,29,32,46,68,72,31,84
77,69,100,11,49,60,48,53,89,74,16,57,87,89,60,14,80,67,88,29,73,81,74,72,13,18,14,46,71,59,88,45,40,47,15,92,77,68,40,40,95,51,32,50,31,25,71,89,51,32,67,85,0,67,38,16,23,69,88,78,71,16,17,88,51,96,91,78,81,94,67,80,44,31,28,33,97,27,87,77
56,46,100,48,13,62,31,21,51,73,14,66,75,30,51,73,28,39,11,41,12,40,53,55,34,25,26,80,95,31,70,84,83,74,65,77,86,95,95,34,64,94,88,33,67,92,26,83,100,29,34,33,67,0,40,44,76,67,94,43,12,100,59,35,11,36,67,71,17,86,11,76,52,19,90,57,83,49,75,56
51,11,67,91,73,77,79,99,20,12,11,34,11,77,58,46,73,80,28,43,64,30,40,81,16,44,10,87,45,42,81,11,60,91,73,51,33,99,69,61,15,100,10,44,90,36,13,89,76,19,12,66,38,40,0,76,16,77,55,23,95,95,83,32,42,43,37,63,16,14,66,51,57,94,24,14,50,18,31,51
85,63,15,87,71,36,82,37,50,73,28,46,41,75,62,89,98,20,72,65,37,41,77,30,64,23,39,99,12,63,75,47,70,27,84,62,17,35,54,86,56,71,99,75,57,25,69,48,55,46,88,53,16,44,76,0,29,38,83,63,14,71,71,96,29,59,18,90,11,10,89,29,64,17,17,34,63,35,59,85
88,47,23,21,57,72,81,60,95,60,81,10,25,40,33,19,98,25,89,60,83,55,48,41,80,61,56,91,31,22,32,49,63,95,39,52,94,43,35,95,37,24,48,60,60,39,47,51,98,95,80,53,23,76,16,29,0,36,69,34,67,50,78,64,53,62,52,61,22,37,22,92,70,63,16,70,83,86,19,88
63,69,20,32,35,55,99,71,87,30,42,54,73,56,60,90,26,70,39,30,69,63,42,100,34,17,32,80,22,50,16,23,98,38,72,76,97,53,96,11,23,36,36,87,99,44,69,83,20,67,16,10,69,67,77,38,36,0,44,84,79,11,46,64,10,49,16,18,64,93,87,63,84,80,25,45,59,82,63,63
81,95,20,36,86,24,40,21,95,50,51,78,90,13,53,58,95,82,37,99,27,16,32,90,43,96,41,83,99,50,46,85,94,27,64,28,83,22,61,69,47,40,16,93,28,57,25,81,71,88,71,42,88,94,55,83,69,44,0,22,33,48,93,52,43,16,18,72,88,44,69,62,10,29,16,47,61,56,18,81
72,41,30,20,90,86,83,86,28,27,73,49,87,11,53,62,81,95,90,12,57,27,77,81,49,68,34,11,65,81,31,54,58,26,88,15,32,56,33,72,64,60,11,35,95,53,80,85,12,43,53,21,78,43,23,63,34,84,22,0,41,44,75,81,52,17,50,97,12,49,18,54,62,37,45,89,94,73,94,72
88,57,86,35,64,85,77,77,69,97,71,22,33,68,30,80,71,81,91,35,36,80,35,70,48,33,37,90,65,46,21,54,90,68,29,26,75,53,69,35,90,49,52,36,10,87,43,91,64,100,11,68,71,12,95,14,67,79,33,41,0,99,29,51,21,80,59,91,71,73,57,35,57,20,42,81,36,67,40,88
80,30,68,86,65,92,83,24,52,98,50,49,88,66,27,30,25,98,41,31,82,40,61,80,71,59,72,99,24,94,39,26,18,92,93,23,49,30,82,14,35,99,29,14,63,43,85,29,23,89,94,34,16,100,95,71,50,11,48,44,99,0,96,58,26,28,93,37,43,16,86,32,86,11,81,26,22,47,26,80
54,76,30,91,80,52,86,33,73,78,25,76,24,12,28,87,97,32,67,24,61,77,50,72,50,84,84,10,50,40,49,88,25,61,97,67,69,100,88,50,33,59,18,19,13,59,83,32,78,20,17,38,17,59,83,71,78,46,93,75,29,96,0,70,43,25,78,82,95,64,99,33,12,12,42,46,27,89,34,54
36,12,61,76,68,87,93,38,15,45,63,61,67,52,33,71,37,45,72,17,97,18,31,10,40,29,47,58,53,13,54,40,27,27,93,66,20,98,94,25,69,74,37,60,90,100,49,69,71,92,40,35,88,35,32,96,64,64,52,81,51,58,70,0,26,32,32,87,28,58,99,29,24,58,91,100,24,100,20,36
40,34,73,67,26,72,23,42,68,36,97,76,47,34,64,63,14,68,48,40,57,53,30,40,21,44,81,85,87,96,74,75,81,92,90,92,13,30,20,27,20,75,41,66,98,20,95,52,61,64,61,31,51,11,42,29,53,10,43,52,21,26,43,26,0,48,72,17,56,16,49,52,61,11,45,42,25,19,22,40
40,48,42,97,33,43,67,90,100,47,58,43,94,83,36,65,51,76,57,53,83,85,85,54,36,67,93,95,31,47,21,12,67,94,35,13,79,80,27,72,41,39,70,76,36,64,85,95,40,82,91,87,96,36,43,59,62,49,16,17,80,28,25,32,48,0,19,78,62,31,23,18,75,32,94,50,24,68,27,40
59,56,36,73,19,95,94,56,24,66,62,43,81,74,40,20,35,42,70,66,51,31,72,10,44,98,85,69,71,38,47,56,31,97,56,87,40,23,74,75,71,100,93,95,44,43,12,19,18,15,45,24,91,67,37,18,52,16,18,50,59,93,78,32,72,19,0,45,68,29,14,83,12,92,18,21,78,19,28,59
93,95,54,58,32,35,95,74,20,33,49,43,29,52,71,13,86,25,93,37,76,26,93,79,100,15,59,32,32,20,10,18,69,23,100,41,39,80,31,89,21,66,61,99,57,93,13,49,77,18,52,56,78,71,63,90,61,18,72,97,91,37,82,87,17,78,45,0,38,65,71,42,14,75,56,72,10,67,25,93
57,12,85,42,30,82,39,16,12,23,92,12,75,94,19,29,72,41,80,25,35,84,30,43,31,25,52,49,14,48,22,93,27,84,80,82,95,19,34,15,30,35,15,55,69,98,92,62,20,43,100,51,81,17,16,11,22,64,88,12,71,43,95,28,56,62,68,38,0,32,71,42,60,71,40,62,77,62,88,57
78,33,38,61,95,47,28,43,67,14,53,73,80,40,35,14,79,15,85,47,90,18,18,78,39,12,36,33,88,83,36,14,100,34,12,71,98,89,20,61,51,34,92,90,16,69,92,36,27,12,71,22,94,86,14,10,37,93,44,49,73,16,64,58,16,31,29,65,32,0,11,93,65,76,84,33,54,20,59,78
89,43,75,67,100,55,49,71,84,11,71,68,48,33,67,57,87,99,64,47,24,67,22,65,19,56,14,30,10,47,45,35,43,49,73,78,54,53,19,75,38,33,60,88,86,44,34,23,74,75,38,42,67,11,66,89,22,87,69,18,57,86,99,99,49,23,14,71,71,11,0,17,85,81,74,55,92,79,91,89
61,85,21,33,37,79,86,46,49,69,26,39,96,30,28,76,30,55,19,41,36,72,29,90,39,10,14,57,74,44,82,10,12,69,47,36,19,84,99,93,52,19,85,17,54,48,97,91,29,91,48,69,80,76,51,29,92,63,62,54,35,32,33,29,52,18,83,42,42,93,17,0,84,99,58,58,46,78,27,61
68,13,67,93,37,77,30,11,34,25,36,100,94,70,36,26,27,31,99,64,79,27,55,38,72,38,72,76,32,58,98,56,18,84,32,93,60,74,72,59,69,98,28,41,92,96,19,54,99,73,45,77,44,52,57,64,70,84,10,62,57,86,12,24,61,75,12,14,60,65,85,84,0,38,31,39,56,25,90,68
83,71,79,95,70,21,30,58,88,13,65,94,40,78,65,14,96,11,27,16,30,47,97,98,24,87,16,65,46,71,55,10,34,52,48,69,54,99,23,85,30,24,67,36,80,37,39,33,31,17,90,29,31,19,94,17,63,80,29,37,20,11,12,58,11,32,92,75,71,76,81,99,38,0,95,31,71,60,30,83
26,74,40,88,22,80,88,98,82,46,67,70,67,64,20,71,45,48,15,80,64,96,55,22,94,62,16,96,35,65,81,15,48,58,11,65,42,81,65,37,84,13,32,96,58,77,85,32,12,86,96,32,28,90,24,17,16,25,16,45,42,81,42,91,45,94,18,56,40,84,74,58,31,95,0,92,20,90,96,26
22,61,32,63,49,84,67,55,93,19,20,18,14,17,81,99,71,22,61,88,55,59,73,61,53,52,25,76,54,69,51,27,54,56,82,72,39,93,10,21,57,29,60,95,55,86,93,99,90,75,37,46,33,57,14,34,70,45,47,89,81,26,46,100,42,50,21,72,62,33,55,58,39,31,92,0,94,37,71,22
68,45,62,27,88,51,24,46,27,73,70,97,87,38,28,98,44,53,57,96,51,33,67,60,92,82,71,56,92,31,20,93,76,24,13,12,91,47,87,10,60,86,77,71,26,23,28,96,10,82,12,68,97,83,50,63,83,59,61,94,36,22,27,24,25,24,78,10,77,54,92,46,56,71,20,94,0,43,87,68
57,65,46,51,79,51,49,86,45,44,53,33,89,38,26,96,94,36,32,24,97,44,18,58,91,52,64,15,29,36,97,59,71,89,67,64,20,60,19,33,83,91,43,29,45,86,82,65,42,77,72,72,27,49,18,35,86,82,56,73,67,47,89,100,19,68,19,67,62,20,79,78,25,60,90,37,43,0,49,57
78,86,27,11,51,23,36,89,72,45,19,96,48,11,39,51,85,51,83,27,85,41,73,38,15,53,90,76,18,57,98,92,90,50,43,54,87,95,43,88,79,39,38,80,97,51,35,24,37,10,67,31,87,75,31,59,19,63,18,94,40,26,34,20,22,27,28,25,88,59,91,27,90,30,96,71,87,49,0,78
0,66,57,75,62,49,83,84,51,13,70,97,41,69,35,93,73,41,57,22,73,38,26,66,87,52,84,97,89,72,64,10,87,78,88,53,44,33,75,57,83,63,41,44,79,29,66,25,55,74,88,84,77,56,51,85,88,63,81,72,88,80,54,36,40,40,59,93,57,78,89,61,68,83,26,22,68,57,78,0
