95
77,46,31,80,85,64,11,70,96,0,36,21,35,72,40,66,62,36,37,32,46,14,27,66,72,40,83,99,82,65,88,13,58,40,77,27,85,12,88,83,13,72,59,43,100,81,80,40,48,31,58,35,70,81,38,19,19,26,62,29,48,62,22,97,68,38,70,79,89,15,39,50,13,38,47,62,51,43,91,59,10,38,56,78,36,13,88,29,26,64,29,51,45,44,67,83,77
86,96,36,94,83,18,72,22,41,36,0,82,23,48,28,59,40,81,79,70,72,26,65,13,83,66,50,98,38,58,97,30,27,39,23,56,92,32,99,63,80,86,60,88,63,73,69,68,97,11,56,20,19,91,30,11,79,62,93,70,92,90,34,22,80,11,73,89,40,11,55,40,46,90,36,48,82,29,61,60,61,14,11,64,65,20,97,14,66,95,23,63,87,72,48,77,86
69,90,62,75,16,68,17,42,92,21,82,0,16,12,46,76,98,21,47,89,50,76,40,41,98,18,43,87,39,36,39,95,78,80,47,17,74,39,77,60,27,88,72,91,43,31,100,69,20,10,21,68,30,96,85,24,71,95,25,92,25,39,32,25,56,55,44,84,49,90,75,43,26,16,55,28,98,88,71,90,51,16,80,64,10,70,23,93,35,89,87,17,95,69,51,27,69
69,97,57,64,11,56,19,98,11,35,23,16,0,18,22,29,73,50,73,34,90,55,76,41,84,71,48,65,75,62,30,84,30,70,24,63,90,94,29,48,24,35,48,59,75,57,11,41,49,43,79,45,42,54,29,81,15,38,64,41,80,10,24,33,20,57,36,46,11,35,89,42,46,89,76,89,30,72,49,91,87,87,61,26,60,32,38,100,63,36,74,82,36,63,58,64,69
52,15,80,10,36,34,90,68,17,72,48,12,18,0,45,100,38,65,23,91,80,58,37,18,30,74,91,35,63,63,18,49,16,81,93,85,91,90,34,92,11,44,13,56,32,89,15,26,30,88,15,41,22,21,58,68,86,68,77,69,91,77,31,100,12,90,20,39,100,49,65,54,56,28,78,98,82,78,36,10,68,55,20,58,78,99,19,23,65,69,17,15,43,30,21,11,52
79,98,83,89,88,35,13,53,43,40,28,46,22,45,0,74,38,84,99,42,39,16,43,27,66,34,68,25,89,51,25,88,59,11,56,64,59,35,61,60,84,35,41,83,43,69,67,86,92,27,95,97,17,38,69,62,46,98,15,90,77,34,74,83,67,69,39,13,23,64,13,55,31,65,89,78,52,61,27,39,77,89,79,92,69,40,16,69,62,51,53,72,61,16,58,54,79
54,21,62,16,28,64,91,27,84,66,59,76,29,100,74,0,56,45,66,87,56,17,75,13,24,24,63,53,36,81,80,50,58,24,59,96,91,27,74,93,85,91,24,95,76,58,43,14,59,70,64,95,51,80,88,33,56,78,53,57,56,80,52,88,31,66,31,29,34,75,93,10,64,55,93,11,83,70,12,55,48,91,59,67,11,80,44,70,47,70,75,82,90,59,68,92,54
43,57,40,92,92,63,33,59,73,62,40,98,73,38,38,56,0,32,50,67,54,56,31,29,54,45,89,83,49,66,92,36,85,30,73,64,83,72,62,71,88,25,17,79,54,18,28,39,62,72,40,42,44,64,81,76,73,10,24,35,79,31,94,32,11,78,11,57,29,100,54,27,98,78,47,15,10,98,85,57,50,22,58,12,40,46,99,39,80,62,62,24,69,30,73,26,43
34,49,65,63,24,92,24,55,31,36,81,21,50,65,84,45,32,0,64,41,58,11,84,16,36,81,64,91,21,79,66,84,76,70,81,31,27,46,39,21,59,82,61,16,74,38,15,31,99,11,27,56,60,77,85,89,56,87,61,95,14,50,44,81,60,70,96,64,49,74,53,78,57,24,72,88,76,72,41,47,38,22,57,92,14,19,54,98,99,88,10,97,21,33,97,39,34
63,49,78,32,82,14,17,52,49,37,79,47,73,23,99,66,50,64,0,74,24,54,81,88,60,38,22,61,83,64,68,10,67,39,69,18,62,62,62,14,64,80,58,91,54,54,10,89,83,46,14,12,96,26,81,68,77,77,20,21,39,26,55,75,71,100,61,93,46,89,13,83,28,62,72,22,70,26,19,12,100,67,47,47,52,42,89,30,100,66,43,87,27,68,85,55,63
50,59,14,71,38,83,59,75,93,32,70,89,34,91,42,87,67,41,74,0,59,70,42,22,16,92,75,77,90,98,48,26,17,94,26,51,18,29,23,47,54,90,75,87,63,92,68,35,70,35,45,23,17,38,89,18,17,55,86,99,87,23,28,90,80,87,37,36,59,59,73,86,58,87,70,91,55,21,27,37,76,96,76,94,35,18,53,47,40,69,54,84,36,47,55,100,50
66,93,63,26,60,79,79,18,79,46,72,50,90,80,39,56,54,58,24,59,0,19,15,30,73,99,90,75,83,59,24,19,90,95,90,42,62,82,28,24,70,18,84,100,43,71,11,24,25,45,66,92,43,17,52,17,67,86,53,11,69,84,81,96,82,31,39,75,42,42,89,76,73,40,22,38,12,28,56,85,66,57,90,87,50,71,39,19,60,66,97,63,46,40,80,63,66
57,75,39,93,87,17,11,55,14,14,26,76,55,58,16,17,56,11,54,70,19,0,17,97,14,50,52,13,73,54,93,35,40,10,93,19,86,37,25,60,46,87,19,55,79,20,38,62,71,42,40,89,79,32,88,63,49,31,22,99,23,28,94,74,34,29,31,81,100,38,15,64,72,20,55,55,11,93,44,13,41,33,49,46,45,82,26,89,62,98,50,32,89,97,90,86,57
47,98,51,25,69,32,93,13,11,27,65,40,76,37,43,75,31,84,81,42,15,17,0,85,28,79,10,80,53,41,36,89,75,26,100,61,16,45,64,60,40,100,47,78,99,25,76,90,85,43,48,57,45,56,72,36,44,79,35,52,71,92,10,48,64,45,96,41,71,53,68,78,37,50,55,12,44,80,90,32,73,26,94,17,59,13,55,77,37,20,59,97,62,86,69,43,47
37,24,15,25,78,43,41,14,63,66,13,41,41,18,27,13,29,16,88,22,30,97,85,0,23,68,72,68,18,11,34,54,66,38,44,32,70,48,38,67,15,67,14,18,44,34,87,45,91,68,76,65,82,29,86,66,76,77,91,68,60,79,36,82,94,66,39,42,60,56,17,81,30,28,87,84,88,39,97,70,41,87,82,57,61,61,64,51,29,100,56,83,77,60,59,92,37
17,80,24,18,88,22,37,49,54,72,83,98,84,30,66,24,54,36,60,16,73,14,28,23,0,39,18,73,89,88,71,74,10,76,25,76,76,59,29,80,84,19,65,14,91,32,15,82,82,49,38,83,63,38,41,84,47,25,33,74,43,34,75,50,63,45,55,74,76,16,87,24,51,80,36,30,30,12,95,66,40,35,44,28,16,58,98,20,94,56,33,20,54,86,89,77,17
12,40,58,78,87,69,93,92,66,40,66,18,71,74,34,24,45,81,38,92,99,50,79,68,39,0,75,46,27,19,72,74,81,21,92,59,77,19,17,85,59,84,16,36,33,65,51,75,97,95,29,92,83,28,47,54,85,72,48,59,10,32,58,67,88,41,74,11,28,35,28,92,46,47,55,33,74,94,45,50,36,79,12,61,31,65,15,96,69,40,67,70,20,85,62,97,12
79,72,56,69,10,17,43,39,28,83,50,43,48,91,68,63,89,64,22,75,90,52,10,72,18,75,0,42,16,47,28,69,39,83,34,100,45,13,13,10,69,29,44,39,70,20,80,78,28,27,43,22,36,53,59,70,78,84,91,97,25,73,76,84,56,98,98,86,40,13,84,26,34,83,12,22,96,16,28,68,54,64,98,49,10,19,40,24,27,37,54,56,67,15,30,44,79
56,51,34,64,48,80,58,43,37,99,98,87,65,35,25,53,83,91,61,77,75,13,80,68,73,46,42,0,40,43,76,67,82,65,47,63,90,46,42,44,24,48,91,77,62,24,24,95,93,94,28,27,11,88,77,83,74,44,27,36,91,29,75,64,90,71,13,24,12,72,65,67,15,28,89,63,17,63,94,14,95,34,23,86,92,28,76,23,60,62,91,82,65,35,50,74,56
53,45,28,30,57,98,46,99,10,82,38,39,75,63,89,36,49,21,83,90,83,73,53,18,89,27,16,40,0,48,62,61,41,58,47,73,35,73,84,43,38,45,12,59,14,86,96,52,54,46,96,51,45,33,85,92,66,98,59,46,86,46,62,56,18,38,13,28,31,58,67,46,15,53,54,16,80,50,98,60,10,69,24,12,57,40,60,81,19,61,100,73,55,80,61,55,53
58,81,31,46,87,96,81,30,32,65,58,36,62,63,51,81,66,79,64,98,59,54,41,11,88,19,47,43,48,0,67,98,34,67,54,28,89,38,69,64,87,60,12,11,34,35,87,61,53,67,38,30,17,68,21,76,56,59,48,92,32,28,100,30,13,77,42,79,99,97,33,47,25,13,40,62,31,45,96,33,98,54,99,11,86,69,67,11,87,47,60,84,76,99,87,16,58
84,38,44,20,37,30,70,30,99,88,97,39,30,18,25,80,92,66,68,48,24,93,36,34,71,72,28,76,62,67,0,82,66,82,26,73,38,67,41,17,65,54,32,17,65,83,100,31,67,60,50,63,33,90,99,30,78,84,74,73,73,11,78,54,37,69,75,82,79,10,16,98,21,19,48,69,26,91,19,71,94,49,79,45,100,79,84,11,32,56,14,14,15,11,51,79,84
53,78,92,27,19,72,54,44,56,13,30,95,84,49,88,50,36,84,10,26,19,35,89,54,74,74,69,67,61,98,82,0,78,71,43,35,52,44,16,81,32,89,15,77,93,54,50,89,52,16,47,54,31,44,33,24,57,75,47,42,63,55,28,25,30,59,72,38,82,62,27,19,77,41,83,24,36,65,69,24,41,66,82,90,54,32,32,62,74,100,38,94,10,96,23,21,53
91,21,27,29,48,80,47,99,98,58,27,78,30,16,59,58,85,76,67,17,90,40,75,66,10,81,39,82,41,34,66,78,0,62,29,76,64,57,79,33,99,65,10,42,62,21,69,57,90,29,98,98,83,76,10,95,58,96,74,41,91,10,25,18,98,12,100,84,41,29,78,27,84,78,22,11,34,39,25,98,95,40,35,44,95,29,94,24,66,86,17,69,13,95,23,74,91
73,58,91,85,90,98,88,84,100,40,39,80,70,81,11,24,30,70,39,94,95,10,26,38,76,21,83,65,58,67,82,71,62,0,25,49,83,15,50,29,89,62,68,25,26,11,11,85,29,79,29,92,85,91,63,30,40,47,59,91,53,73,96,46,32,44,92,23,99,64,83,81,55,84,23,11,57,74,52,28,29,69,27,98,74,10,53,83,53,52,33,19,35,75,50,35,73
37,33,73,66,13,39,79,61,65,77,23,47,24,93,56,59,73,81,69,26,90,93,100,44,25,92,34,47,47,54,26,43,29,25,0,58,11,54,85,16,39,79,42,48,13,48,46,33,67,59,62,24,88,10,14,29,42,25,20,90,22,92,32,88,31,95,71,71,14,82,76,29,57,58,10,99,60,53,13,36,60,91,82,18,81,38,87,74,31,68,14,90,87,47,45,88,37
75,28,90,82,42,63,23,10,85,27,56,17,63,85,64,96,64,31,18,51,42,19,61,32,76,59,100,63,73,28,73,35,76,49,58,0,53,68,43,60,69,19,10,38,10,29,17,91,96,34,34,18,60,94,85,59,61,44,84,75,35,59,97,98,85,73,47,57,30,68,24,78,45,76,60,29,65,54,71,33,86,29,74,58,17,60,93,93,39,67,71,87,65,10,61,11,75
27,18,35,23,48,93,85,81,32,85,92,74,90,91,59,91,83,27,62,18,62,86,16,70,76,77,45,90,35,89,38,52,64,83,11,53,0,10,24,15,35,20,16,38,30,70,53,42,37,23,79,95,44,21,63,29,69,70,90,16,61,65,35,57,46,63,57,49,23,62,64,78,50,17,84,24,49,56,67,55,63,10,48,13,95,24,35,25,58,89,75,37,83,72,28,97,27
67,69,47,22,34,91,70,49,91,12,32,39,94,90,35,27,72,46,62,29,82,37,45,48,59,19,13,46,73,38,67,44,57,15,54,68,10,0,14,66,74,24,90,74,91,16,66,53,96,87,61,63,66,98,32,30,75,81,48,87,98,16,88,35,46,79,51,70,68,57,68,87,93,50,43,77,98,42,98,14,18,14,82,73,30,56,89,21,86,60,96,61,18,95,88,100,67
58,73,82,47,24,70,38,77,87,88,99,77,29,34,61,74,62,39,62,23,28,25,64,38,29,17,13,42,84,69,41,16,79,50,85,43,24,14,0,81,32,68,53,56,69,90,51,72,80,18,38,40,34,57,12,60,63,39,48,76,12,81,47,22,32,18,41,42,57,17,65,74,48,54,65,76,67,83,65,52,94,54,10,24,28,84,44,38,73,32,39,54,64,48,98,28,58
75,76,27,57,72,27,45,61,42,83,63,60,48,92,60,93,71,21,14,47,24,60,60,67,80,85,10,44,43,64,17,81,33,29,16,60,15,66,81,0,59,40,61,70,71,64,29,70,27,14,63,77,85,64,17,41,46,80,69,36,32,42,48,36,78,78,12,49,43,63,31,53,77,72,26,82,99,31,75,39,56,73,26,12,85,44,33,44,13,52,50,33,69,80,62,24,75
62,72,87,12,73,93,53,100,61,13,80,27,24,11,84,85,88,59,64,54,70,46,40,15,84,59,69,24,38,87,65,32,99,89,39,69,35,74,32,59,0,55,68,12,79,12,63,83,74,23,90,67,23,49,51,72,53,77,37,19,43,20,39,77,98,14,23,44,45,70,49,34,44,25,99,97,12,28,13,49,57,70,58,40,80,36,26,61,73,14,13,33,72,41,97,61,62
57,39,41,52,21,86,100,76,90,72,86,88,35,44,35,91,25,82,80,90,18,87,100,67,19,84,29,48,45,60,54,89,65,62,79,19,20,24,68,40,55,0,32,37,94,81,94,52,85,16,85,27,20,31,21,72,56,18,17,10,12,90,66,55,87,10,10,17,82,50,38,68,74,62,45,27,21,58,18,29,44,30,47,39,13,69,14,79,77,80,40,45,99,10,10,83,57
79,99,42,11,76,57,10,33,87,59,60,72,48,13,41,24,17,61,58,75,84,19,47,14,65,16,44,91,12,12,32,15,10,68,42,10,16,90,53,61,68,32,0,15,82,25,45,64,78,72,26,42,19,25,85,19,91,41,91,66,41,33,64,34,80,89,12,71,93,15,52,33,49,11,59,45,80,62,83,49,38,75,65,70,68,11,27,88,46,38,94,35,41,32,90,66,79
18,27,32,33,65,12,41,90,85,43,88,91,59,56,83,95,79,16,91,87,100,55,78,18,14,36,39,77,59,11,17,77,42,25,48,38,38,74,56,70,12,37,15,0,76,15,39,28,73,81,24,65,83,89,82,68,49,95,66,71,78,33,46,63,79,89,37,34,16,86,78,16,79,100,33,46,47,35,46,16,43,60,69,93,69,22,41,67,86,10,10,30,60,52,20,93,18
16,71,97,71,66,80,44,39,20,100,63,43,75,32,43,76,54,74,54,63,43,79,99,44,91,33,70,62,14,34,65,93,62,26,13,10,30,91,69,71,79,94,82,76,0,71,11,57,11,79,82,27,79,70,56,64,71,84,49,74,19,47,18,74,16,98,38,26,80,47,27,16,39,18,37,83,35,74,55,12,27,52,28,67,77,12,75,25,80,11,29,45,100,39,74,76,16
24,48,97,73,84,57,30,70,45,81,73,31,57,89,69,58,18,38,54,92,71,20,25,34,32,65,20,24,86,35,83,54,21,11,48,29,70,16,90,64,12,81,25,15,71,0,64,12,74,68,98,20,73,27,40,47,44,55,62,11,64,99,55,77,79,82,11,29,48,86,16,41,10,87,68,93,95,64,32,53,34,18,82,62,44,29,67,35,97,87,48,41,13,91,46,79,24
56,95,73,21,22,63,73,21,90,80,69,100,11,15,67,43,28,15,10,68,11,38,76,87,15,51,80,24,96,87,100,50,69,11,46,17,53,66,51,29,63,94,45,39,11,64,0,34,62,50,98,47,85,52,11,45,65,51,72,38,60,97,39,63,70,10,80,64,91,61,31,46,93,91,32,17,60,52,24,76,26,72,34,84,14,51,38,95,47,24,78,57,67,62,50,28,56
80,39,36,43,34,74,12,75,33,40,68,69,41,26,86,14,39,31,89,35,24,62,90,45,82,75,78,95,52,61,31,89,57,85,33,91,42,53,72,70,83,52,64,28,57,12,34,0,17,68,35,86,80,46,25,38,100,91,89,49,80,67,27,48,51,34,25,77,84,26,100,50,61,56,82,83,81,89,57,61,76,28,37,59,82,10,58,55,19,46,80,56,38,30,94,83,80
77,79,96,47,72,49,59,95,86,48,97,20,49,30,92,59,62,99,83,70,25,71,85,91,82,97,28,93,54,53,67,52,90,29,67,96,37,96,80,27,74,85,78,73,11,74,62,17,0,60,65,95,16,58,97,31,90,64,81,35,76,36,51,100,10,50,41,56,57,15,49,28,83,45,13,83,16,57,71,36,87,51,69,82,93,20,33,91,41,19,48,19,96,84,41,71,77
87,62,84,68,61,31,53,49,83,31,11,10,43,88,27,70,72,11,46,35,45,42,43,68,49,95,27,94,46,67,60,16,29,79,59,34,23,87,18,14,23,16,72,81,79,68,50,68,60,0,94,95,83,48,24,58,90,83,76,61,31,92,41,27,18,34,10,30,64,80,45,55,67,68,35,64,30,97,12,75,50,78,50,25,85,74,56,19,88,95,76,26,61,49,45,15,87
21,15,53,83,20,89,77,32,100,58,56,21,79,15,95,64,40,27,14,45,66,40,48,76,38,29,43,28,96,38,50,47,98,29,62,34,79,61,38,63,90,85,26,24,82,98,98,35,65,94,0,28,58,28,86,85,33,58,64,34,92,34,68,36,53,47,71,11,31,23,23,88,65,99,93,68,66,89,44,99,73,79,92,96,72,97,93,72,79,90,31,87,13,52,79,58,21
79,93,22,11,18,90,12,22,43,35,20,68,45,41,97,95,42,56,12,23,92,89,57,65,83,92,22,27,51,30,63,54,98,92,24,18,95,63,40,77,67,27,42,65,27,20,47,86,95,95,28,0,24,49,29,42,39,42,18,81,38,66,51,42,56,85,45,97,73,41,17,88,23,34,68,92,25,70,38,42,81,35,33,26,85,23,42,74,69,82,26,81,76,33,59,75,79
74,16,10,60,35,18,95,94,47,70,19,30,42,22,17,51,44,60,96,17,43,79,45,82,63,83,36,11,45,17,33,31,83,85,88,60,44,66,34,85,23,20,19,83,79,73,85,80,16,83,58,24,0,90,60,46,70,65,70,70,57,36,36,68,74,75,80,29,14,67,64,36,59,42,56,10,75,47,68,21,75,72,39,91,42,21,71,17,40,29,88,38,50,77,17,87,74
55,57,51,81,74,81,17,83,53,81,91,96,54,21,38,80,64,77,26,38,17,32,56,29,38,28,53,88,33,68,90,44,76,91,10,94,21,98,57,64,49,31,25,89,70,27,52,46,58,48,28,49,90,0,67,30,96,46,38,53,32,19,91,72,44,69,70,22,30,11,70,61,63,91,39,61,59,30,67,97,92,60,36,37,76,24,40,19,37,95,22,80,15,67,23,58,55
91,51,70,98,87,15,98,98,88,38,30,85,29,58,69,88,81,85,81,89,52,88,72,86,41,47,59,77,85,21,99,33,10,63,14,85,63,32,12,17,51,21,85,82,56,40,11,25,97,24,86,29,60,67,0,21,44,74,70,48,66,16,42,58,22,99,48,93,95,37,91,64,69,98,56,96,64,21,27,23,73,21,69,20,18,94,93,91,20,96,53,39,67,62,41,85,91
63,91,43,25,93,99,23,25,92,19,11,24,81,68,62,33,76,89,68,18,17,63,36,66,84,54,70,83,92,76,30,24,95,30,29,59,29,30,60,41,72,72,19,68,64,47,45,38,31,58,85,42,46,30,21,0,97,64,46,35,37,13,39,84,80,85,58,81,81,92,93,55,48,13,44,68,20,16,28,66,34,31,67,12,32,30,41,76,50,62,28,94,45,88,15,73,63
37,90,23,56,15,50,83,93,84,19,79,71,15,86,46,56,73,56,77,17,67,49,44,76,47,85,78,74,66,56,78,57,58,40,42,61,69,75,63,46,53,56,91,49,71,44,65,100,90,90,33,39,70,96,44,97,0,69,11,15,72,46,83,67,81,10,83,100,11,53,19,45,38,59,93,71,53,81,37,60,69,37,14,93,24,93,97,89,52,55,26,13,60,14,81,98,37
64,97,47,83,85,82,84,65,61,26,62,95,38,68,98,78,10,87,77,55,86,31,79,77,25,72,84,44,98,59,84,75,96,47,25,44,70,81,39,80,77,18,41,95,84,55,51,91,64,83,58,42,65,46,74,64,69,0,25,55,61,43,99,38,55,23,59,41,50,97,71,85,90,96,14,47,72,18,10,12,82,46,83,65,95,74,63,78,27,86,87,69,81,52,38,88,64
57,44,42,85,97,12,85,39,70,62,93,25,64,77,15,53,24,61,20,86,53,22,35,91,33,48,91,27,59,48,74,47,74,59,20,84,90,48,48,69,37,17,91,66,49,62,72,89,81,76,64,18,70,38,70,46,11,25,0,18,93,64,98,18,35,82,26,75,60,62,76,63,86,52,97,44,71,96,28,41,39,14,97,84,14,22,87,32,11,26,85,27,98,10,39,22,57
83,73,16,32,25,67,91,79,46,29,70,92,41,69,90,57,35,95,21,99,11,99,52,68,74,59,97,36,46,92,73,42,41,91,90,75,16,87,76,36,19,10,66,71,74,11,38,49,35,61,34,81,70,53,48,35,15,55,18,0,76,79,74,67,66,42,79,19,14,67,52,62,70,37,55,63,42,66,31,39,57,92,69,58,71,85,45,100,79,39,62,18,45,90,33,11,83
67,96,17,35,29,92,92,16,56,48,92,25,80,91,77,56,79,14,39,87,69,23,71,60,43,10,25,91,86,32,73,63,91,53,22,35,61,98,12,32,43,12,41,78,19,64,60,80,76,31,92,38,57,32,66,37,72,61,93,76,0,61,27,47,81,77,94,29,91,10,85,69,61,59,57,31,80,92,32,21,84,62,40,94,95,17,97,64,18,89,34,72,97,77,12,45,67
57,39,19,85,80,97,70,75,33,62,90,39,10,77,34,80,31,50,26,23,84,28,92,79,34,32,73,29,46,28,11,55,10,73,92,59,65,16,81,42,20,90,33,33,47,99,97,67,36,92,34,66,36,19,16,13,46,43,64,79,61,0,72,49,67,49,51,77,50,78,64,23,12,40,33,33,23,80,30,88,45,60,26,48,23,23,79,96,70,41,84,35,69,27,93,82,57
94,71,17,88,49,65,17,13,27,22,34,32,24,31,74,52,94,44,55,28,81,94,10,36,75,58,76,75,62,100,78,28,25,96,32,97,35,88,47,48,39,66,64,46,18,55,39,27,51,41,68,51,36,91,42,39,83,99,98,74,27,72,0,58,78,83,87,13,73,48,87,69,73,41,100,35,85,21,77,54,40,49,42,77,61,82,50,25,64,85,29,88,92,27,93,28,94
40,45,72,49,61,84,72,44,21,97,22,25,33,100,83,88,32,81,75,90,96,74,48,82,50,67,84,64,56,30,54,25,18,46,88,98,57,35,22,36,77,55,34,63,74,77,63,48,100,27,36,42,68,72,58,84,67,38,18,67,47,49,58,0,92,67,25,42,18,90,32,82,29,68,27,86,65,23,10,15,14,19,55,90,68,99,51,82,69,40,16,82,98,63,55,26,40
53,47,39,18,80,61,48,69,52,68,80,56,20,12,67,31,11,60,71,80,82,34,64,94,63,88,56,90,18,13,37,30,98,32,31,85,46,46,32,78,98,87,80,79,16,79,70,51,10,18,53,56,74,44,22,80,81,55,35,66,81,67,78,92,0,89,82,42,11,75,14,13,12,73,23,47,87,77,47,16,73,94,69,16,72,77,65,52,21,42,52,21,75,70,14,67,53
26,77,88,81,73,34,68,52,84,38,11,55,57,90,69,66,78,70,100,87,31,29,45,66,45,41,98,71,38,77,69,59,12,44,95,73,63,79,18,78,14,10,89,89,98,82,10,34,50,34,47,85,75,69,99,85,10,23,82,42,77,49,83,67,89,0,96,21,44,60,75,49,56,67,15,29,74,69,84,40,36,79,71,59,85,48,87,67,57,100,62,70,62,99,48,22,26
71,48,64,70,63,91,72,66,17,70,73,44,36,20,39,31,11,96,61,37,39,31,96,39,55,74,98,13,13,42,75,72,100,92,71,47,57,51,41,12,23,10,12,37,38,11,80,25,41,10,71,45,80,70,48,58,83,59,26,79,94,51,87,25,82,96,0,51,57,34,39,70,56,99,21,21,50,51,17,97,39,93,76,61,60,92,45,87,40,38,61,60,29,60,79,32,71
65,75,42,21,34,63,22,71,78,79,89,84,46,39,13,29,57,64,93,36,75,81,41,42,74,11,86,24,28,79,82,38,84,23,71,57,49,70,42,49,44,17,71,34,26,29,64,77,56,30,11,97,29,22,93,81,100,41,75,19,29,77,13,42,42,21,51,0,10,80,41,83,69,100,85,87,65,51,36,99,67,81,30,18,66,21,35,69,93,81,49,29,75,70,79,49,65
62,48,89,73,71,85,17,11,100,89,40,49,11,100,23,34,29,49,46,59,42,100,71,60,76,28,40,12,31,99,79,82,41,99,14,30,23,68,57,43,45,82,93,16,80,48,91,84,57,64,31,73,14,30,95,81,11,50,60,14,91,50,73,18,11,44,57,10,0,24,17,63,75,29,74,96,70,48,62,45,86,66,83,39,72,97,72,13,46,84,24,66,13,64,56,70,62
91,56,12,67,74,48,42,49,72,15,11,90,35,49,64,75,100,74,89,59,42,38,53,56,16,35,13,72,58,97,10,62,29,64,82,68,62,57,17,63,70,50,15,86,47,86,61,26,15,80,23,41,67,11,37,92,53,97,62,67,10,78,48,90,75,60,34,80,24,0,13,13,29,11,41,28,48,99,70,37,55,13,23,35,29,96,19,19,73,20,28,73,72,26,84,77,91
29,62,72,12,42,94,10,50,27,39,55,75,89,65,13,93,54,53,13,73,89,15,68,17,87,28,84,65,67,33,16,27,78,83,76,24,64,68,65,31,49,38,52,78,27,16,31,100,49,45,23,17,64,70,91,93,19,71,76,52,85,64,87,32,14,75,39,41,17,13,0,29,19,37,95,84,99,73,17,25,92,44,57,21,98,30,52,46,87,88,39,57,81,62,30,77,29
