88
34,72,83,61,75,22,89,14,43,0,85,25,19,82,84,33,24,23,32,37,92,72,15,69,100,98,100,91,22,47,42,98,89,63,17,30,53,43,67,19,61,54,96,77,63,13,93,41,67,19,56,94,80,21,90,15,86,78,36,69,91,56,21,17,23,56,97,13,17,55,69,45,37,41,93,88,37,33,59,82,20,41,96,89,83,90,32,81,51,34
23,54,97,56,13,85,42,48,88,85,0,42,61,63,53,75,96,29,99,19,52,75,76,52,96,35,77,54,89,83,57,83,76,77,89,46,91,95,50,95,19,58,55,17,87,23,38,26,36,61,73,94,24,24,30,25,98,61,49,82,79,41,70,34,16,65,71,79,49,71,85,86,78,14,100,11,89,83,22,40,24,40,44,14,57,100,42,47,88,23
51,20,41,28,94,70,41,83,44,25,42,0,11,89,75,64,72,10,100,32,65,56,30,80,81,73,14,32,69,33,39,63,71,37,26,24,59,79,31,32,55,22,94,55,30,37,47,75,78,97,82,76,57,34,24,22,57,23,34,61,81,91,26,73,16,19,39,28,56,29,32,15,13,78,86,22,82,96,86,69,85,92,71,71,67,50,96,93,95,51
59,18,42,91,66,59,29,24,31,19,61,11,0,29,31,79,31,29,19,38,68,99,87,80,53,52,15,60,47,70,79,55,53,58,67,23,59,64,63,89,57,58,32,94,69,25,82,99,27,92,100,27,82,18,96,87,17,91,41,10,36,48,25,39,75,26,55,23,22,34,34,35,16,57,89,22,62,39,51,76,21,35,88,76,53,65,17,86,37,59
80,87,89,35,74,25,29,93,38,82,63,89,29,0,96,13,48,18,40,22,99,51,42,72,36,100,97,41,35,80,73,55,99,62,37,79,57,84,53,44,10,44,49,93,87,64,63,14,79,87,69,70,17,30,94,20,26,20,66,82,42,42,61,93,77,49,32,57,96,28,92,89,56,35,15,52,98,79,75,14,12,54,24,61,72,27,98,84,66,80
41,26,68,67,11,17,40,97,81,84,53,75,31,96,0,29,99,42,61,43,42,32,60,74,59,40,51,31,79,48,61,62,92,63,29,84,53,26,78,91,68,41,35,61,71,18,34,50,43,56,79,42,62,32,84,98,63,79,85,83,91,91,60,61,51,56,46,65,15,39,42,84,46,76,66,78,35,72,68,58,81,34,67,100,40,74,91,16,73,41
16,92,85,11,60,84,81,93,80,33,75,64,79,13,29,0,60,43,29,15,63,93,63,18,60,39,98,35,52,70,56,53,34,79,24,82,69,50,58,22,77,42,21,44,35,92,95,14,34,63,39,27,18,98,60,43,49,31,94,73,77,58,42,42,89,35,91,35,89,54,68,31,92,67,93,77,55,22,75,98,93,38,96,90,56,69,25,71,10,16
21,53,45,73,94,80,71,56,68,24,96,72,31,48,99,60,0,96,62,63,27,11,31,80,58,58,26,83,92,95,51,75,91,64,100,70,85,36,45,99,58,86,29,94,10,12,90,79,42,17,52,79,81,26,23,32,76,26,80,82,49,91,95,46,92,47,57,23,79,29,67,49,29,47,38,25,64,95,43,96,57,69,98,89,20,66,27,42,46,21
17,69,69,27,74,88,41,15,15,23,29,10,29,18,42,43,96,0,96,50,13,26,97,82,49,69,14,67,75,57,99,48,24,75,95,47,71,61,46,34,50,75,55,64,90,79,35,62,67,54,21,83,98,52,58,18,30,10,21,38,34,56,36,31,74,34,12,23,88,73,80,44,67,32,39,35,34,52,57,33,20,95,30,34,37,89,44,80,45,17
34,33,87,22,67,64,94,24,55,32,99,100,19,40,61,29,62,96,0,47,68,43,12,63,57,58,19,13,70,93,62,89,67,90,60,36,95,51,20,88,30,18,21,99,85,39,66,25,80,50,53,30,62,19,42,74,16,28,56,16,49,81,32,20,21,45,69,49,59,97,97,47,82,50,66,51,45,76,100,16,98,43,94,61,74,90,57,62,56,34
20,83,69,39,72,96,16,68,94,37,19,32,38,22,43,15,63,50,47,0,18,75,61,63,95,12,76,85,94,27,96,19,14,84,95,89,48,75,28,58,66,90,72,84,40,23,86,51,70,38,19,16,82,35,16,68,51,25,43,47,43,53,26,14,84,60,32,61,43,56,90,62,36,94,12,48,80,24,28,23,62,46,11,79,41,16,10,13,32,20
83,32,87,79,25,42,82,47,21,92,52,65,68,99,42,63,27,13,68,18,0,63,78,22,75,99,54,34,40,78,27,37,64,26,36,95,21,58,36,45,91,23,61,56,52,75,27,22,18,38,50,42,37,63,41,20,11,64,81,69,54,68,10,96,49,18,29,64,63,47,98,79,67,27,23,32,44,17,54,39,18,61,48,30,14,95,69,92,76,83
88,28,98,86,78,50,71,70,38,72,75,56,99,51,32,93,11,26,43,75,63,0,64,71,64,18,52,33,45,11,10,92,78,75,13,85,64,78,29,20,87,30,24,27,37,59,77,82,48,70,48,57,70,57,90,72,49,85,28,66,26,73,27,35,32,48,47,85,95,16,97,37,89,64,55,27,37,41,53,52,97,73,77,23,84,20,80,97,74,88
38,28,68,95,26,64,51,93,70,15,76,30,87,42,60,63,31,97,12,61,78,64,0,97,83,80,62,62,55,78,14,79,80,45,77,47,29,97,54,60,12,85,17,59,17,34,100,29,58,56,95,12,13,88,21,88,77,34,83,19,19,54,84,58,52,65,69,55,43,69,93,56,93,43,36,93,48,72,77,27,69,68,47,50,55,40,46,21,16,38
24,18,70,24,78,36,40,74,15,69,52,80,80,72,74,18,80,82,63,63,22,71,97,0,18,59,15,15,75,27,97,60,96,82,31,81,14,10,57,48,13,17,15,99,94,99,58,32,53,98,20,27,14,55,82,90,36,75,22,74,54,68,43,49,22,75,42,25,45,21,26,68,55,59,61,95,46,75,34,42,24,79,14,39,99,78,55,12,48,24
74,63,84,60,55,48,54,54,47,100,96,81,53,36,59,60,58,49,57,95,75,64,83,18,0,11,73,14,20,10,69,90,25,29,41,30,14,96,45,70,83,46,19,87,79,21,53,48,87,25,64,84,88,68,98,78,20,64,87,59,72,95,21,84,87,95,15,45,98,18,47,83,72,40,15,54,93,14,68,12,71,61,84,96,11,37,79,71,39,74
37,99,18,53,100,26,52,94,96,98,35,73,52,100,40,39,58,69,58,12,99,18,80,59,11,0,81,59,10,25,26,43,71,43,33,69,17,49,59,100,90,82,10,15,97,42,50,85,28,17,46,15,34,59,18,84,75,58,41,57,99,78,83,60,96,48,70,51,58,58,96,96,96,89,77,45,89,60,16,16,70,51,37,36,60,20,42,32,83,37
66,25,31,36,83,26,60,84,51,100,77,14,15,97,51,98,26,14,19,76,54,52,62,15,73,81,0,100,50,25,94,65,29,10,74,69,47,84,65,36,74,38,86,87,64,64,57,91,85,95,59,19,37,30,28,28,24,39,86,99,71,73,10,65,67,91,75,72,69,60,10,40,79,40,90,58,75,45,16,53,37,25,88,78,79,17,100,48,36,66
100,56,76,53,57,17,32,46,11,91,54,32,60,41,31,35,83,67,13,85,34,33,62,15,14,59,100,0,48,11,33,68,61,16,84,85,40,47,74,37,42,19,84,37,83,30,77,78,66,80,92,100,37,51,67,30,66,98,46,41,28,73,78,91,44,32,40,19,16,36,26,78,83,96,70,52,28,31,18,11,76,76,29,56,55,69,81,41,98,100
27,100,48,40,56,22,43,36,75,22,89,69,47,35,79,52,92,75,70,94,40,45,55,75,20,10,50,48,0,18,16,95,94,46,23,21,73,90,97,27,12,26,99,16,95,11,66,43,46,67,12,50,57,12,26,31,52,79,54,36,60,15,21,83,86,30,41,57,70,39,43,72,32,47,90,68,45,97,97,12,10,77,81,21,96,83,56,81,38,27
39,55,96,79,86,86,23,30,87,47,83,33,70,80,48,70,95,57,93,27,78,11,78,27,10,25,25,11,18,0,34,54,40,99,19,23,23,46,57,77,40,83,94,99,81,55,31,99,22,91,45,46,15,94,80,44,43,38,66,64,64,12,31,49,37,52,96,96,58,17,32,13,24,65,89,87,65,34,20,70,32,74,30,23,36,96,76,77,50,39
35,90,63,80,15,42,28,76,87,42,57,39,79,73,61,56,51,99,62,96,27,10,14,97,69,26,94,33,16,34,0,26,73,65,14,89,25,51,73,43,93,56,34,14,67,10,60,37,54,94,23,71,50,47,55,58,21,35,81,41,96,18,22,93,66,25,98,79,64,14,49,37,73,28,34,38,27,84,100,92,69,67,24,59,72,15,21,10,86,35
19,98,35,75,66,10,72,67,42,98,83,63,55,55,62,53,75,48,89,19,37,92,79,60,90,43,65,68,95,54,26,0,69,79,21,29,66,51,48,19,68,15,55,79,64,75,24,61,50,58,29,94,65,10,39,78,87,15,74,13,17,31,21,67,57,63,92,27,53,17,77,75,74,16,28,24,52,17,68,89,37,11,36,21,61,80,48,98,73,19
32,29,49,40,35,24,87,28,73,89,76,71,53,99,92,34,91,24,67,14,64,78,80,96,25,71,29,61,94,40,73,69,0,59,54,82,78,93,72,77,45,49,29,63,78,46,94,21,35,35,72,15,100,71,62,34,32,30,20,35,35,17,97,46,74,50,61,29,41,78,99,58,93,88,24,81,49,14,52,35,95,45,64,28,75,86,16,33,30,32
69,52,16,56,78,86,35,90,40,63,77,37,58,62,63,79,64,75,90,84,26,75,45,82,29,43,10,16,46,99,65,79,59,0,97,100,23,66,58,97,75,45,92,30,83,34,49,83,50,61,70,70,97,19,11,25,10,53,10,55,60,99,99,45,45,72,32,56,63,66,99,22,93,44,33,49,23,21,89,67,35,26,42,76,76,37,51,89,91,69
36,10,68,31,97,90,15,32,48,17,89,26,67,37,29,24,100,95,60,95,36,13,77,31,41,33,74,84,23,19,14,21,54,97,0,51,16,18,76,54,86,78,64,70,94,74,60,60,44,94,70,64,86,49,77,96,84,11,20,63,12,21,75,62,53,100,81,25,46,45,45,23,24,51,76,25,59,18,28,67,77,27,67,73,24,49,18,31,10,36
51,49,74,37,98,37,34,100,66,30,46,24,23,79,84,82,70,47,36,89,95,85,47,81,30,69,69,85,21,23,89,29,82,100,51,0,50,78,40,20,24,11,87,21,67,28,58,84,23,77,15,100,57,46,33,35,22,29,51,79,13,97,96,100,81,27,87,10,14,37,20,54,62,91,89,64,47,41,79,42,94,50,56,18,43,71,58,13,52,51
83,36,84,63,55,44,11,100,78,53,91,59,59,57,53,69,85,71,95,48,21,64,29,14,14,17,47,40,73,23,25,66,78,23,16,50,0,52,45,55,65,75,64,40,60,28,27,46,10,66,97,84,41,25,34,27,98,87,41,63,19,34,46,24,48,59,13,97,65,13,27,62,31,14,62,25,91,19,32,96,68,62,48,20,67,76,65,45,44,83
19,95,77,50,94,93,33,49,30,43,95,79,64,84,26,50,36,61,51,75,58,78,97,10,96,49,84,47,90,46,51,51,93,66,18,78,52,0,98,79,49,74,45,97,44,57,63,64,76,76,78,63,57,11,79,52,57,63,28,22,96,77,89,36,99,22,44,52,78,16,31,11,87,11,88,88,18,18,53,35,91,66,95,77,52,99,94,70,17,19
56,31,71,80,39,89,65,98,24,67,50,31,63,53,78,58,45,46,20,28,36,29,54,57,45,59,65,74,97,57,73,48,72,58,76,40,45,98,0,23,42,43,25,97,27,17,16,61,29,33,77,45,43,38,69,91,14,97,42,81,83,21,79,62,66,36,37,15,47,64,57,100,58,77,55,76,51,90,87,29,54,48,45,84,100,52,83,83,58,56
33,47,72,81,61,93,57,84,84,19,95,32,89,44,91,22,99,34,88,58,45,20,60,48,70,100,36,37,27,77,43,19,77,97,54,20,55,79,23,0,91,18,85,84,88,75,86,47,56,14,34,23,51,60,89,94,80,100,42,71,32,39,91,34,30,85,52,14,72,71,82,10,46,54,12,99,94,50,97,25,70,100,58,43,30,60,71,23,26,33
95,64,69,80,25,92,63,96,21,61,19,55,57,10,68,77,58,50,30,66,91,87,12,13,83,90,74,42,12,40,93,68,45,75,86,24,65,49,42,91,0,95,39,59,39,43,72,77,14,38,21,62,78,31,77,27,72,18,92,84,21,29,87,71,15,43,86,38,68,49,76,14,54,92,33,72,61,65,63,76,14,87,78,31,88,21,57,12,43,95
64,90,27,31,98,14,95,56,85,54,58,22,58,44,41,42,86,75,18,90,23,30,85,17,46,82,38,19,26,83,56,15,49,45,78,11,75,74,43,18,95,0,98,29,88,14,32,88,58,42,75,100,66,76,61,26,51,37,15,96,66,16,62,91,85,96,100,73,95,63,97,63,71,22,84,63,32,70,10,79,75,91,65,37,59,76,23,22,65,64
49,58,13,81,22,75,73,48,10,96,55,94,32,49,35,21,29,55,21,72,61,24,17,15,19,10,86,84,99,94,34,55,29,92,64,87,64,45,25,85,39,98,0,87,23,55,76,89,91,97,39,67,73,42,53,43,36,55,19,91,57,50,65,35,65,42,14,73,16,74,54,56,78,18,55,66,91,14,33,55,76,26,76,11,59,70,43,47,21,49
86,29,79,79,37,73,42,46,87,77,17,55,94,93,61,44,94,64,99,84,56,27,59,99,87,15,87,37,16,99,14,79,63,30,70,21,40,97,97,84,59,29,87,0,16,75,96,34,85,27,90,94,67,73,71,55,14,89,58,64,90,33,64,14,77,62,81,70,97,16,35,90,76,68,81,84,43,55,66,27,22,12,47,33,67,43,34,99,17,86
26,68,66,83,94,54,48,42,15,63,87,30,69,87,71,35,10,90,85,40,52,37,17,94,79,97,64,83,95,81,67,64,78,83,94,67,60,44,27,88,39,88,23,16,0,53,58,30,18,52,73,69,79,60,19,99,68,65,66,83,85,35,53,96,62,36,54,60,10,39,94,60,23,94,83,19,60,13,10,66,30,55,94,87,66,74,39,15,54,26
97,79,60,67,50,69,18,64,59,13,23,37,25,64,18,92,12,79,39,23,75,59,34,99,21,42,64,30,11,55,10,75,46,34,74,28,28,57,17,75,43,14,55,75,53,0,26,62,22,64,46,11,29,80,95,76,40,13,20,36,86,88,34,41,25,16,24,49,15,18,47,23,95,96,41,80,69,58,47,29,51,82,28,28,15,48,24,21,11,97
43,13,28,56,48,35,94,61,39,93,38,47,82,63,34,95,90,35,66,86,27,77,100,58,53,50,57,77,66,31,60,24,94,49,60,58,27,63,16,86,72,32,76,96,58,26,0,72,47,71,97,77,24,48,84,10,22,23,36,77,42,49,93,87,43,53,44,17,69,27,46,16,57,19,72,63,72,41,17,30,17,37,10,95,91,50,16,70,96,43
62,96,68,93,41,45,62,18,86,41,26,75,99,14,50,14,79,62,25,51,22,82,29,32,48,85,91,78,43,99,37,61,21,83,60,84,46,64,61,47,77,88,89,34,30,62,72,0,20,87,29,52,35,73,79,94,41,42,52,31,87,59,57,80,79,73,65,59,98,63,53,85,32,66,100,30,29,19,90,57,48,13,83,83,14,82,76,91,53,62
42,14,13,95,76,62,75,13,51,67,36,78,27,79,43,34,42,67,80,70,18,48,58,53,87,28,85,66,46,22,54,50,35,50,44,23,10,76,29,56,14,58,91,85,18,22,47,20,0,34,85,71,52,88,38,51,70,43,68,65,75,63,42,64,73,24,70,88,30,39,12,48,37,43,63,55,50,55,22,66,65,72,50,96,54,94,10,52,80,42
99,14,17,84,27,14,95,44,49,19,61,97,92,87,56,63,17,54,50,38,38,70,56,98,25,17,95,80,67,91,94,58,35,61,94,77,66,76,33,14,38,42,97,27,52,64,71,87,34,0,82,74,71,26,72,83,75,34,39,100,34,87,59,29,41,84,47,37,29,42,18,57,39,48,17,84,30,18,10,88,98,32,19,66,85,64,83,47,12,99
54,28,66,11,52,97,54,90,65,56,73,82,100,69,79,39,52,21,53,19,50,48,95,20,64,46,59,92,12,45,23,29,72,70,70,15,97,78,77,34,21,75,39,90,73,46,97,29,85,82,0,89,64,28,57,89,86,69,67,69,30,57,41,55,66,61,34,60,12,73,14,40,13,22,37,58,12,64,96,20,63,54,48,41,73,41,59,95,34,54
96,59,21,26,48,47,61,99,98,94,94,76,27,70,42,27,79,83,30,16,42,57,12,27,84,15,19,100,50,46,71,94,15,70,64,100,84,63,45,23,62,100,67,94,69,11,77,52,71,74,89,0,81,90,66,89,99,60,52,28,27,83,67,49,93,95,59,58,33,44,50,70,76,42,77,43,29,49,72,40,42,65,37,70,47,31,33,47,10,96
53,53,30,78,37,51,35,13,19,80,24,57,82,17,62,18,81,98,62,82,37,70,13,14,88,34,37,37,57,15,50,65,100,97,86,57,41,57,43,51,78,66,73,67,79,29,24,35,52,71,64,81,0,61,68,30,12,93,72,70,41,60,70,66,91,31,88,81,94,18,35,26,86,28,35,31,38,54,62,98,59,65,75,47,22,42,46,97,44,53
83,34,33,53,15,99,12,94,67,21,24,34,18,30,32,98,26,52,19,35,63,57,88,55,68,59,30,51,12,94,47,10,71,19,49,46,25,11,38,60,31,76,42,73,60,80,48,73,88,26,28,90,61,0,10,22,82,84,99,21,52,67,28,34,28,15,68,79,63,10,89,10,53,40,84,77,16,68,30,92,57,17,73,24,80,86,24,56,91,83
94,34,22,88,98,42,71,90,35,90,30,24,96,94,84,60,23,58,42,16,41,90,21,82,98,18,28,67,26,80,55,39,62,11,77,33,34,79,69,89,77,61,53,71,19,95,84,79,38,72,57,66,68,10,0,30,43,46,35,88,43,27,15,93,86,79,66,68,26,65,81,46,74,82,67,10,12,64,17,49,22,62,49,97,86,76,66,40,18,94
50,25,74,11,21,58,12,44,54,15,25,22,87,20,98,43,32,18,74,68,20,72,88,90,78,84,28,30,31,44,58,78,34,25,96,35,27,52,91,94,27,26,43,55,99,76,10,94,51,83,89,89,30,22,30,0,73,26,93,75,23,34,18,91,35,11,70,38,84,64,34,43,15,95,73,53,85,59,98,34,100,34,31,72,61,28,50,73,87,50
91,79,39,41,10,38,74,99,40,86,98,57,17,26,63,49,76,30,16,51,11,49,77,36,20,75,24,66,52,43,21,87,32,10,84,22,98,57,14,80,72,51,36,14,68,40,22,41,70,75,86,99,12,82,43,73,0,10,56,29,71,31,23,18,33,25,56,55,27,69,57,24,10,78,63,99,65,23,53,51,82,80,36,78,90,73,75,82,58,91
99,72,62,10,95,28,78,85,45,78,61,23,91,20,79,31,26,10,28,25,64,85,34,75,64,58,39,98,79,38,35,15,30,53,11,29,87,63,97,100,18,37,55,89,65,13,23,42,43,34,69,60,93,84,46,26,10,0,58,25,92,92,87,94,71,14,76,12,78,84,62,55,77,80,64,45,89,31,98,32,31,89,71,31,34,15,70,32,42,99
76,11,37,38,45,70,82,90,99,36,49,34,41,66,85,94,80,21,56,43,81,28,83,22,87,41,86,46,54,66,81,74,20,10,20,51,41,28,42,42,92,15,19,58,66,20,36,52,68,39,67,52,72,99,35,93,56,58,0,12,77,15,31,70,77,99,35,14,55,59,89,69,20,38,51,76,82,84,46,90,53,14,19,38,74,10,83,28,86,76
100,94,18,46,53,43,42,63,46,69,82,61,10,82,83,73,82,38,16,47,69,66,19,74,59,57,99,41,36,64,41,13,35,55,63,79,63,22,81,71,84,96,91,64,83,36,77,31,65,100,69,28,70,21,88,75,29,25,12,0,16,93,41,29,40,34,20,65,15,71,97,73,70,90,92,22,18,86,43,50,72,35,49,94,75,64,42,27,32,100
98,27,34,54,100,12,91,54,76,91,79,81,36,42,91,77,49,34,49,43,54,26,19,54,72,99,71,28,60,64,96,17,35,60,12,13,19,96,83,32,21,66,57,90,85,86,42,87,75,34,30,27,41,52,43,23,71,92,77,16,0,87,87,73,90,16,51,57,89,91,25,48,93,55,82,38,96,89,29,83,90,16,79,96,71,54,75,83,74,98
47,58,36,43,61,64,46,70,15,56,41,91,48,42,91,58,91,56,81,53,68,73,54,68,95,78,73,73,15,12,18,31,17,99,21,97,34,77,21,39,29,16,50,33,35,88,49,59,63,87,57,83,60,67,27,34,31,92,15,93,87,0,13,66,33,65,56,66,88,44,70,51,74,87,56,43,35,83,61,16,75,66,27,85,19,94,87,78,68,47
57,62,36,42,81,10,15,46,71,21,70,26,25,61,60,42,95,36,32,26,10,27,84,43,21,83,10,78,21,31,22,21,97,99,75,96,46,89,79,91,87,62,65,64,53,34,93,57,42,59,41,67,70,28,15,18,23,87,31,41,87,13,0,83,95,18,60,14,96,73,62,43,17,86,15,44,47,56,13,78,63,24,19,99,23,18,90,73,94,57
77,49,42,83,85,27,31,69,27,17,34,73,39,93,61,42,46,31,20,14,96,35,58,49,84,60,65,91,83,49,93,67,46,45,62,100,24,36,62,34,71,91,35,14,96,41,87,80,64,29,55,49,66,34,93,91,18,94,70,29,73,66,83,0,92,76,21,62,10,19,96,87,32,83,21,57,66,53,97,32,34,83,69,53,74,95,92,35,78,77
47,90,43,31,13,19,81,96,85,23,16,16,75,77,51,89,92,74,21,84,49,32,52,22,87,96,67,44,86,37,66,57,74,45,53,81,48,99,66,30,15,85,65,77,62,25,43,79,73,41,66,93,91,28,86,35,33,71,77,40,90,33,95,92,0,90,35,60,31,16,47,31,94,39,81,90,98,33,13,12,25,92,71,16,49,52,43,57,29,47
60,96,75,15,92,16,82,28,97,56,65,19,26,49,56,35,47,34,45,60,18,48,65,75,95,48,91,32,30,52,25,63,50,72,100,27,59,22,36,85,43,96,42,62,36,16,53,73,24,84,61,95,31,15,79,11,25,14,99,34,16,65,18,76,90,0,64,85,89,87,92,98,56,39,80,32,86,34,49,64,36,32,68,65,33,43,52,41,55,60
16,14,27,49,49,94,73,100,19,97,71,39,55,32,46,91,57,12,69,32,29,47,69,42,15,70,75,40,41,96,98,92,61,32,81,87,13,44,37,52,86,100,14,81,54,24,44,65,70,47,34,59,88,68,66,70,56,76,35,20,51,56,60,21,35,64,0,51,43,11,38,72,12,61,74,90,97,51,88,86,64,34,30,20,74,14,47,80,18,16
39,67,93,71,74,48,10,88,15,13,79,28,23,57,65,35,23,23,49,61,64,85,55,25,45,51,72,19,57,96,79,27,29,56,25,10,97,52,15,14,38,73,73,70,60,49,17,59,88,37,60,58,81,79,68,38,55,12,14,65,57,66,14,62,60,85,51,0,84,11,64,31,44,85,97,13,76,85,37,45,20,29,47,51,72,78,42,23,82,39
55,76,55,85,23,33,69,54,46,17,49,56,22,96,15,89,79,88,59,43,63,95,43,45,98,58,69,16,70,58,64,53,41,63,46,14,65,78,47,72,68,95,16,97,10,15,69,98,30,29,12,33,94,63,26,84,27,78,55,15,89,88,96,10,31,89,43,84,0,16,18,90,14,41,46,19,16,51,81,76,99,30,58,18,31,35,74,82,85,55
92,65,93,44,89,64,45,39,81,55,71,29,34,28,39,54,29,73,97,56,47,16,69,21,18,58,60,36,39,17,14,17,78,66,45,37,13,16,64,71,49,63,74,16,39,18,27,63,39,42,73,44,18,10,65,64,69,84,59,71,91,44,73,19,16,87,11,11,16,0,34,68,70,85,62,51,35,50,11,89,88,16,13,71,74,91,15,94,69,92
92,47,38,33,22,72,42,94,45,69,85,32,34,92,42,68,67,80,97,90,98,97,93,26,47,96,10,26,43,32,49,77,99,99,45,20,27,31,57,82,76,97,54,35,94,47,46,53,12,18,14,50,35,89,81,34,57,62,89,97,25,70,62,96,47,92,38,64,18,34,0,80,80,21,83,75,44,11,45,86,38,94,75,48,81,76,44,18,11,92
37,65,100,45,17,23,70,25,15,45,86,15,35,89,84,31,49,44,47,62,79,37,56,68,83,96,40,78,72,13,37,75,58,22,23,54,62,11,100,10,14,63,56,90,60,23,16,85,48,57,40,70,26,10,46,43,24,55,69,73,48,51,43,87,31,98,72,31,90,68,80,0,87,96,37,79,25,62,47,100,77,97,38,46,62,21,87,100,33,37
13,61,72,82,11,65,75,15,89,37,78,13,16,56,46,92,29,67,82,36,67,89,93,55,72,96,79,83,32,24,73,74,93,93,24,62,31,87,58,46,54,71,78,76,23,95,57,32,37,39,13,76,86,53,74,15,10,77,20,70,93,74,17,32,94,56,12,44,14,70,80,87,0,16,66,48,20,90,23,33,31,78,88,95,20,65,17,62,11,13
34,80,70,79,32,71,57,82,69,41,14,78,57,35,76,67,47,32,50,94,27,64,43,59,40,89,40,96,47,65,28,16,88,44,51,91,14,11,77,54,92,22,18,68,94,96,19,66,43,48,22,42,28,40,82,95,78,80,38,90,55,87,86,83,39,39,61,85,41,85,21,96,16,0,91,100,100,18,100,81,45,82,84,95,11,55,29,19,76,34
21,97,64,70,18,81,90,77,20,93,100,86,89,15,66,93,38,39,66,12,23,55,36,61,15,77,90,70,90,89,34,28,24,33,76,89,62,88,55,12,33,84,55,81,83,41,72,100,63,17,37,77,35,84,67,73,63,64,51,92,82,56,15,21,81,80,74,97,46,62,83,37,66,91,0,91,31,43,96,67,55,14,57,96,37,75,65,99,38,21
80,79,80,97,66,36,50,81,75,88,11,22,22,52,78,77,25,35,51,48,32,27,93,95,54,45,58,52,68,87,38,24,81,49,25,64,25,88,76,99,72,63,66,84,19,80,63,30,55,84,58,43,31,77,10,53,99,45,76,22,38,43,44,57,90,32,90,13,19,51,75,79,48,100,91,0,42,76,60,73,48,97,74,44,38,78,38,67,43,80
