97
77,31,40,59,94,32,87,49,33,0,28,82,60,10,46,96,79,38,54,69,79,15,34,19,42,93,81,24,53,59,66,60,52,21,69,71,97,35,48,62,65,53,79,39,65,69,66,96,26,93,91,56,49,57,44,82,53,69,33,75,95,75,88,97,94,52,86,77,96,68,31,27,97,83,80,47,99,18,68,48,74,86,46,97,19,61,82,75,73,99,48,33,33,38,96,25,49,43,77
97,96,77,31,72,23,83,11,81,28,0,86,99,73,69,13,98,67,64,62,26,77,80,20,18,48,72,83,89,69,39,37,59,84,14,17,85,53,48,31,70,17,55,71,10,34,72,41,24,82,45,52,13,44,62,55,65,91,33,90,35,32,60,43,63,23,16,66,39,19,41,49,92,29,61,40,73,19,27,49,43,97,33,41,67,66,90,26,25,76,26,93,36,42,18,90,74,65,97
45,50,100,42,21,91,22,18,78,82,86,0,24,58,93,33,66,35,14,56,40,44,35,60,25,85,15,78,38,50,39,44,68,49,63,65,69,85,86,41,77,51,18,39,74,17,62,46,45,79,58,34,59,39,52,21,84,39,67,32,30,81,46,84,28,67,61,75,23,53,20,88,53,32,86,93,29,100,49,33,16,11,39,50,31,98,24,42,51,15,89,40,52,46,22,65,56,58,45
25,23,71,40,22,81,99,55,25,60,99,24,0,22,18,74,38,66,24,94,59,53,71,78,39,14,23,25,96,82,83,86,96,82,67,53,22,71,20,17,64,12,86,59,17,76,59,69,32,33,88,16,29,60,43,84,14,69,13,37,82,73,85,14,35,74,22,11,98,16,79,78,38,34,80,49,29,82,74,58,91,30,90,27,48,57,62,27,60,80,18,27,28,46,61,72,50,47,25
21,40,94,95,37,83,59,32,56,10,73,58,22,0,72,36,53,90,92,40,54,24,79,14,37,85,38,42,18,11,73,55,62,54,39,75,18,74,97,89,73,35,66,95,72,27,78,95,93,20,72,10,79,10,80,77,56,92,65,26,56,75,80,98,21,60,23,99,95,37,71,15,16,83,98,100,68,57,77,37,54,54,67,63,82,66,41,28,83,77,41,81,52,24,50,72,44,63,21
63,21,21,31,75,100,75,13,67,46,69,93,18,72,0,77,92,39,15,44,97,20,49,42,52,11,60,90,60,52,71,55,48,72,16,24,97,10,24,65,21,48,69,55,57,53,45,49,34,77,99,80,61,66,75,71,51,11,14,22,95,66,36,50,25,14,14,84,43,96,82,74,81,16,42,78,74,49,33,64,47,37,34,90,46,88,35,24,76,35,39,20,36,48,61,31,28,71,63
47,30,46,40,48,89,52,79,58,96,13,33,74,36,77,0,62,71,81,92,18,67,48,85,21,13,19,55,44,32,78,68,70,76,85,11,58,48,38,89,78,21,63,12,49,50,96,26,31,48,26,40,99,95,76,41,64,52,28,54,58,67,53,82,39,81,47,31,49,70,72,83,79,49,56,56,27,32,15,82,24,42,16,15,67,22,79,88,41,23,43,88,75,73,38,99,16,63,47
88,48,50,35,78,80,73,65,61,79,98,66,38,53,92,62,0,78,72,25,69,32,62,82,79,17,100,48,65,65,30,24,49,81,20,25,79,10,77,54,85,30,73,67,37,93,77,47,23,47,55,89,26,59,99,33,23,47,19,95,95,99,36,78,34,17,65,31,58,33,73,78,67,58,73,21,49,53,43,63,48,84,12,87,88,16,15,65,69,57,17,10,19,75,42,71,18,96,88
50,64,57,71,93,42,92,11,13,38,67,35,66,90,39,71,78,0,69,57,11,46,26,50,69,72,53,28,92,80,33,81,29,25,61,85,60,49,57,67,61,37,33,47,85,24,77,65,25,69,39,19,47,25,89,31,12,87,39,83,95,98,83,67,76,53,59,20,91,19,29,78,79,54,15,71,37,20,78,96,93,75,19,78,59,100,90,25,99,64,38,32,23,55,28,85,18,10,50
84,100,25,49,21,20,79,24,75,54,64,14,24,92,15,81,72,69,0,55,10,58,37,81,13,29,67,26,40,95,41,63,26,76,11,51,11,79,85,62,19,83,39,22,18,82,10,23,47,45,24,15,80,27,72,12,59,30,25,73,93,49,69,65,51,59,60,23,12,96,59,53,66,10,52,33,80,49,86,99,15,77,34,17,21,39,47,96,28,83,53,60,22,52,21,19,74,37,84
55,14,19,27,100,43,73,88,46,69,62,56,94,40,44,92,25,57,55,0,46,92,19,13,51,86,18,31,29,79,100,77,26,86,23,13,84,29,55,44,64,33,37,46,60,10,95,83,70,25,99,62,85,65,31,69,14,77,28,82,41,96,87,45,95,72,100,24,43,68,63,93,58,20,38,32,26,52,20,67,49,13,19,95,22,36,39,52,58,44,81,21,94,70,15,70,13,87,55
42,92,16,33,55,91,47,26,92,79,26,40,59,54,97,18,69,11,10,46,0,21,68,66,64,34,18,83,12,79,17,73,65,66,61,49,20,93,47,79,66,39,22,29,47,78,32,11,27,21,84,89,61,58,28,65,80,97,47,38,64,40,96,74,82,40,49,46,15,15,51,67,19,74,73,49,10,84,18,68,40,82,55,81,25,44,35,40,46,12,17,10,24,60,51,23,11,94,42
52,53,54,52,97,23,89,35,98,15,77,44,53,24,20,67,32,46,58,92,21,0,69,65,64,58,35,26,67,12,17,14,12,74,51,54,20,10,15,28,30,44,39,20,39,95,29,83,10,22,75,75,53,46,31,44,93,60,98,92,45,87,68,47,39,100,44,35,96,34,68,40,85,23,56,41,20,10,58,75,21,88,66,26,72,48,37,72,62,30,13,70,35,74,70,34,100,82,52
53,47,56,91,90,13,74,58,45,34,80,35,71,79,49,48,62,26,37,19,68,69,0,73,100,21,51,78,24,13,45,98,42,84,73,10,100,68,53,82,31,55,60,30,53,17,75,97,96,14,24,33,57,21,77,82,99,100,60,67,13,82,70,39,27,96,90,43,85,35,57,64,40,35,42,57,68,11,72,56,22,67,21,50,40,31,90,19,94,12,37,95,41,100,47,98,49,15,53
70,36,65,69,32,75,55,34,11,19,20,60,78,14,42,85,82,50,81,13,66,65,73,0,22,94,50,73,23,95,38,40,46,17,93,68,11,29,12,15,75,72,43,87,56,66,75,26,14,61,69,12,86,12,45,71,58,67,22,70,86,54,47,85,64,83,42,91,77,72,28,69,21,93,62,92,23,84,58,80,66,25,36,55,67,83,47,78,86,25,26,76,96,76,82,23,26,45,70
67,92,69,36,61,11,40,94,62,42,18,25,39,37,52,21,79,69,13,51,64,64,100,22,0,46,26,12,41,62,42,16,31,83,91,47,45,94,95,30,84,68,42,98,82,48,85,46,25,71,14,73,43,38,84,51,17,67,99,90,92,69,99,83,16,43,76,71,55,64,79,78,31,23,19,56,17,93,73,52,43,16,85,88,16,98,57,83,83,88,21,94,21,18,63,15,84,55,67
57,79,23,75,48,10,43,43,36,93,48,85,14,85,11,13,17,72,29,86,34,58,21,94,46,0,21,34,85,94,35,34,86,51,31,45,31,74,19,60,34,63,68,49,54,68,22,98,96,99,15,96,44,87,49,91,40,54,30,76,95,79,82,44,76,44,73,14,40,72,67,56,25,11,77,40,65,57,19,10,77,53,11,33,51,76,17,100,53,91,97,65,39,97,52,77,54,23,57
55,55,29,86,54,54,68,40,79,81,72,15,23,38,60,19,100,53,67,18,18,35,51,50,26,21,0,14,14,18,24,23,46,71,59,68,86,21,51,70,20,80,24,71,62,36,97,66,84,31,39,33,39,40,35,40,62,37,93,66,24,76,31,58,10,63,36,84,14,53,75,26,35,18,19,16,74,47,16,93,31,95,89,85,56,36,54,23,86,36,34,59,12,61,58,55,97,19,55
81,60,71,56,35,36,51,57,14,24,83,78,25,42,90,55,48,28,26,31,83,26,78,73,12,34,14,0,18,20,92,61,64,16,64,96,64,18,48,62,85,78,94,55,95,36,34,27,60,62,39,70,36,23,24,19,94,72,96,87,30,22,11,80,30,60,30,63,66,37,86,17,65,79,62,49,78,28,41,100,11,82,42,93,56,34,73,98,12,37,91,57,83,32,20,57,31,74,81
29,32,67,41,50,67,17,49,46,53,89,38,96,18,60,44,65,92,40,29,12,67,24,23,41,85,14,18,0,90,43,26,76,36,60,95,58,32,100,53,89,14,54,65,15,92,43,92,99,95,22,32,27,77,34,22,46,23,92,15,90,25,31,95,53,23,86,83,60,99,16,66,100,60,98,24,24,77,56,14,59,56,16,47,72,50,37,61,31,23,80,100,72,71,16,19,20,21,29
65,28,29,73,93,69,40,77,40,59,69,50,82,11,52,32,65,80,95,79,79,12,13,95,62,94,18,20,90,0,27,65,20,30,18,47,37,58,70,83,14,18,52,20,13,97,87,91,39,100,84,99,86,43,92,94,20,58,95,28,27,26,44,33,13,10,77,70,98,47,42,41,61,48,98,67,67,73,89,28,59,24,32,29,61,12,25,88,38,15,50,62,18,72,59,20,66,48,65
56,77,63,53,24,10,89,43,92,66,39,39,83,73,71,78,30,33,41,100,17,17,45,38,42,35,24,92,43,27,0,13,79,78,21,95,25,49,13,17,78,86,28,65,82,74,97,38,94,79,21,98,80,10,90,29,97,44,36,55,86,85,90,23,39,11,83,30,56,11,84,50,96,57,98,39,59,96,45,41,51,11,30,23,59,76,86,23,13,45,43,84,52,26,75,17,93,38,56
86,38,29,16,29,10,66,11,93,60,37,44,86,55,55,68,24,81,63,77,73,14,98,40,16,34,23,61,26,65,13,0,41,35,15,88,26,19,67,11,59,57,52,70,96,10,27,40,76,99,16,93,73,17,12,87,43,48,24,15,15,78,35,74,40,56,58,71,29,63,28,58,76,22,21,66,35,21,30,97,28,32,44,68,37,27,24,61,54,95,26,48,40,98,91,73,100,90,86
54,69,93,62,36,79,43,69,29,52,59,68,96,62,48,70,49,29,26,26,65,12,42,46,31,86,46,64,76,20,79,41,0,54,11,74,20,18,21,25,62,54,50,25,49,83,40,29,50,60,45,77,100,89,16,75,37,14,36,33,56,43,16,58,61,61,99,78,57,33,58,15,47,19,58,76,21,32,22,52,28,23,30,89,13,10,75,67,17,78,88,12,90,56,17,93,85,53,54
91,39,31,68,83,27,74,29,64,21,84,49,82,54,72,76,81,25,76,86,66,74,84,17,83,51,71,16,36,30,78,35,54,0,16,23,81,95,62,95,64,78,60,88,46,69,94,70,43,71,20,51,22,77,83,88,60,44,26,80,84,20,70,83,56,48,55,63,87,37,93,13,73,80,65,54,68,22,81,17,79,52,79,13,100,53,73,26,11,96,21,35,29,82,11,66,37,56,91
62,47,18,89,17,77,58,43,22,69,14,63,67,39,16,85,20,61,11,23,61,51,73,93,91,31,59,64,60,18,21,15,11,16,0,42,28,83,95,51,32,62,98,56,74,37,58,54,62,58,34,92,23,50,71,23,44,99,23,92,66,66,77,86,92,65,84,30,70,38,91,41,12,37,96,82,19,59,49,80,54,85,46,62,39,55,79,77,80,26,34,51,11,63,90,74,20,11,62
98,17,69,16,96,78,65,76,72,71,17,65,53,75,24,11,25,85,51,13,49,54,10,68,47,45,68,96,95,47,95,88,74,23,42,0,17,91,40,58,98,77,14,22,57,32,98,55,77,76,64,19,17,35,90,12,82,85,40,76,40,29,52,70,79,15,85,99,55,17,27,56,46,42,13,46,57,41,14,42,96,46,65,78,78,54,78,39,88,42,33,97,92,51,26,31,35,97,98
87,48,34,60,32,88,51,85,17,97,85,69,22,18,97,58,79,60,11,84,20,20,100,11,45,31,86,64,58,37,25,26,20,81,28,17,0,50,86,37,48,26,14,96,34,75,96,90,54,11,66,36,50,51,59,93,79,91,26,27,79,54,28,30,92,47,92,29,72,26,53,52,25,45,47,91,19,26,61,16,45,61,28,25,79,53,59,39,50,84,45,63,53,38,77,25,95,71,87
42,74,43,100,50,100,44,62,43,35,53,85,71,74,10,48,10,49,79,29,93,10,68,29,94,74,21,18,32,58,49,19,18,95,83,91,50,0,52,36,29,49,46,12,14,24,83,69,73,13,43,91,64,37,66,15,69,71,62,24,79,53,86,90,97,42,96,97,34,51,10,67,84,56,44,49,15,72,37,40,100,71,95,29,21,68,98,61,31,95,38,96,48,74,65,82,94,16,42
20,99,26,71,86,47,79,24,41,48,48,86,20,97,24,38,77,57,85,55,47,15,53,12,95,19,51,48,100,70,13,67,21,62,95,40,86,52,0,94,79,58,91,41,35,13,90,36,21,11,25,24,72,18,41,12,38,19,18,24,32,29,56,48,42,82,89,51,93,60,96,30,62,68,55,81,35,28,44,23,83,55,43,57,54,83,36,94,76,21,52,53,95,90,54,73,38,70,20
24,11,52,90,10,84,80,43,34,62,31,41,17,89,65,89,54,67,62,44,79,28,82,15,30,60,70,62,53,83,17,11,25,95,51,58,37,36,94,0,93,47,99,24,55,91,40,14,87,97,28,80,46,48,93,61,35,53,98,29,53,64,33,98,10,35,24,90,83,65,67,89,25,39,31,92,65,81,94,41,71,53,16,29,78,66,33,72,50,56,77,54,38,31,93,43,49,61,24
38,73,41,44,46,43,40,68,100,65,70,77,64,73,21,78,85,61,19,64,66,30,31,75,84,34,20,85,89,14,78,59,62,64,32,98,48,29,79,93,0,86,32,30,29,59,66,69,20,69,57,43,57,49,48,24,55,80,82,90,77,74,62,35,80,21,22,19,21,58,85,66,49,44,80,91,97,28,11,48,33,50,56,47,42,69,10,77,51,99,99,60,86,46,67,37,78,12,38
28,82,86,89,49,89,41,37,28,53,17,51,12,35,48,21,30,37,83,33,39,44,55,72,68,63,80,78,14,18,86,57,54,78,62,77,26,49,58,47,86,0,50,87,57,100,43,10,22,82,22,82,100,65,45,71,67,46,39,54,35,33,81,90,75,30,83,32,99,74,10,21,13,45,86,85,40,66,94,91,36,98,59,70,94,32,26,73,24,53,21,32,44,36,43,96,88,85,28
94,91,81,12,67,43,22,53,67,79,55,18,86,66,69,63,73,33,39,37,22,39,60,43,42,68,24,94,54,52,28,52,50,60,98,14,14,46,91,99,32,50,0,61,22,10,78,47,55,92,35,78,42,23,86,20,43,34,34,64,71,85,55,35,99,67,14,87,13,14,18,78,86,100,18,18,42,74,73,51,87,77,65,55,57,95,86,87,38,25,28,42,52,31,90,88,22,76,94
53,15,53,40,96,25,58,25,63,39,71,39,59,95,55,12,67,47,22,46,29,20,30,87,98,49,71,55,65,20,65,70,25,88,56,22,96,12,41,24,30,87,61,0,76,18,81,55,17,31,60,74,13,69,13,93,68,99,92,56,11,53,12,58,45,51,30,26,96,78,78,46,92,27,95,37,93,44,52,98,37,49,85,77,86,30,94,12,68,18,32,37,75,63,31,85,45,24,53
12,43,52,67,77,77,73,80,30,65,10,74,17,72,57,49,37,85,18,60,47,39,53,56,82,54,62,95,15,13,82,96,49,46,74,57,34,14,35,55,29,57,22,76,0,83,43,39,44,56,57,37,16,55,70,87,63,92,58,96,47,96,52,100,91,43,35,11,33,51,33,73,81,10,11,79,78,98,12,27,52,44,47,89,53,48,71,96,57,69,77,66,74,74,65,27,20,50,12
91,40,38,11,84,39,82,80,83,69,34,17,76,27,53,50,93,24,82,10,78,95,17,66,48,68,36,36,92,97,74,10,83,69,37,32,75,24,13,91,59,100,10,18,83,0,85,95,76,10,79,21,50,52,62,68,45,10,86,23,31,24,96,86,35,94,27,65,32,36,91,24,19,27,27,88,15,16,65,60,31,62,40,16,44,84,15,50,91,12,22,89,63,37,52,38,19,98,91
46,47,11,88,90,48,41,88,89,66,72,62,59,78,45,96,77,77,10,95,32,29,75,75,85,22,97,34,43,87,97,27,40,94,58,98,96,83,90,40,66,43,78,81,43,85,0,23,21,43,44,32,31,50,21,52,26,24,53,87,43,19,93,55,82,47,65,16,81,33,32,78,99,89,43,24,97,22,95,49,38,98,43,87,99,42,95,12,62,10,69,33,16,66,12,96,92,57,46
67,79,51,80,20,30,20,85,30,96,41,46,69,95,49,26,47,65,23,83,11,83,97,26,46,98,66,27,92,91,38,40,29,70,54,55,90,69,36,14,69,10,47,55,39,95,23,0,15,18,99,57,46,34,14,78,21,67,37,71,22,73,39,38,75,81,66,10,68,78,56,33,71,87,42,39,99,68,33,75,45,93,18,53,42,85,98,19,28,18,72,71,71,20,39,82,27,56,67
99,44,36,29,89,14,97,93,82,26,24,45,32,93,34,31,23,25,47,70,27,10,96,14,25,96,84,60,99,39,94,76,50,43,62,77,54,73,21,87,20,22,55,17,44,76,21,15,0,64,57,13,34,78,22,36,95,100,63,97,45,14,95,67,41,99,27,91,66,19,100,71,87,18,53,32,44,77,60,77,43,43,56,89,12,56,66,51,21,41,53,15,43,95,92,65,15,60,99
78,31,70,19,64,50,18,58,79,93,82,79,33,20,77,48,47,69,45,25,21,22,14,61,71,99,31,62,95,100,79,99,60,71,58,76,11,13,11,97,69,82,92,31,56,10,43,18,64,0,53,52,53,49,19,61,26,88,60,22,60,85,48,14,41,10,42,45,99,53,80,69,49,76,100,32,24,16,65,86,45,18,28,13,28,12,12,87,58,53,97,31,99,51,41,24,52,19,78
92,40,41,37,59,29,66,55,32,91,45,58,88,72,99,26,55,39,24,99,84,75,24,69,14,15,39,39,22,84,21,16,45,20,34,64,66,43,25,28,57,22,35,60,57,79,44,99,57,53,0,93,50,65,80,80,69,49,87,51,96,66,62,40,41,74,62,66,94,70,59,18,25,91,86,19,70,27,74,71,46,70,60,86,86,37,36,96,89,56,36,20,88,42,47,65,99,92,92
71,47,76,32,50,21,60,94,40,56,52,34,16,10,80,40,89,19,15,62,89,75,33,12,73,96,33,70,32,99,98,93,77,51,92,19,36,91,24,80,43,82,78,74,37,21,32,57,13,52,93,0,10,50,85,30,32,26,18,41,21,100,35,24,78,71,87,31,16,100,88,61,89,62,38,76,98,26,89,53,69,43,42,61,68,92,41,14,79,80,81,89,85,29,63,50,12,56,71
45,91,57,73,56,71,21,61,41,49,13,59,29,79,61,99,26,47,80,85,61,53,57,86,43,44,39,36,27,86,80,73,100,22,23,17,50,64,72,46,57,100,42,13,16,50,31,46,34,53,50,10,0,14,99,69,28,79,10,25,81,79,34,14,65,54,54,26,34,65,10,48,88,84,81,81,32,53,94,90,92,28,29,97,98,58,74,14,47,31,78,29,81,96,27,19,57,85,45
18,83,31,90,86,37,77,87,29,57,44,39,60,10,66,95,59,25,27,65,58,46,21,12,38,87,40,23,77,43,10,17,89,77,50,35,51,37,18,48,49,65,23,69,55,52,50,34,78,49,65,50,14,0,75,35,19,21,81,16,52,63,77,64,35,20,18,39,97,30,13,32,81,90,88,87,97,53,95,60,16,15,42,85,19,82,23,58,15,12,58,12,12,21,65,61,32,79,18
90,93,95,22,13,51,95,19,87,44,62,52,43,80,75,76,99,89,72,31,28,31,77,45,84,49,35,24,34,92,90,12,16,83,71,90,59,66,41,93,48,45,86,13,70,62,21,14,22,19,80,85,99,75,0,87,82,58,57,19,37,63,69,23,66,86,75,60,16,34,23,97,32,97,41,48,83,63,31,59,42,63,89,52,96,49,94,27,72,32,26,37,90,74,61,83,54,54,90
66,70,60,58,29,95,64,79,83,82,55,21,84,77,71,41,33,31,12,69,65,44,82,71,51,91,40,19,22,94,29,87,75,88,23,12,93,15,12,61,24,71,20,93,87,68,52,78,36,61,80,30,69,35,87,0,64,66,96,55,75,88,67,26,89,89,85,50,35,49,19,84,69,33,11,55,32,33,76,62,94,18,22,49,81,73,68,88,64,67,61,80,38,95,22,31,18,84,66
14,87,35,64,25,10,73,52,36,53,65,84,14,56,51,64,23,12,59,14,80,93,99,58,17,40,62,94,46,20,97,43,37,60,44,82,79,69,38,35,55,67,43,68,63,45,26,21,95,26,69,32,28,19,82,64,0,86,11,52,62,87,29,11,99,100,89,42,79,40,62,62,22,95,70,96,89,68,65,79,88,30,70,92,58,77,70,25,87,23,82,74,69,66,17,84,16,37,14
27,54,99,35,39,55,55,87,70,69,91,39,69,92,11,52,47,87,30,77,97,60,100,67,67,54,37,72,23,58,44,48,14,44,99,85,91,71,19,53,80,46,34,99,92,10,24,67,100,88,49,26,79,21,58,66,86,0,34,98,29,60,96,64,10,65,25,41,87,48,61,96,78,27,44,21,97,82,33,89,80,85,49,13,33,33,60,64,10,49,78,89,46,16,16,74,82,58,27
38,81,50,80,52,89,100,56,42,33,33,67,13,65,14,28,19,39,25,28,47,98,60,22,99,30,93,96,92,95,36,24,36,26,23,40,26,62,18,98,82,39,34,92,58,86,53,37,63,60,87,18,10,81,57,96,11,34,0,43,98,35,68,73,80,97,59,22,16,11,65,85,85,63,100,52,66,68,29,95,12,36,11,35,22,99,31,34,97,73,60,35,18,65,76,67,74,86,38
92,66,66,29,32,72,16,35,40,75,90,32,37,26,22,54,95,83,73,82,38,92,67,70,90,76,66,87,15,28,55,15,33,80,92,76,27,24,24,29,90,54,64,56,96,23,87,71,97,22,51,41,25,16,19,55,52,98,43,0,38,51,37,54,100,33,57,88,71,37,29,10,83,93,40,38,93,17,75,65,66,51,76,31,14,72,100,82,91,81,10,42,68,73,96,94,59,34,92
67,95,68,26,87,75,14,79,57,95,35,30,82,56,95,58,95,95,93,41,64,45,13,86,92,95,24,30,90,27,86,15,56,84,66,40,79,79,32,53,77,35,71,11,47,31,43,22,45,60,96,21,81,52,37,75,62,29,98,38,0,77,67,64,97,72,62,83,73,95,27,23,83,97,57,66,96,60,100,64,78,78,56,38,78,31,92,39,70,74,64,44,75,51,80,43,50,73,67
58,98,84,98,97,26,11,15,98,75,32,81,73,75,66,67,99,98,49,96,40,87,82,54,69,79,76,22,25,26,85,78,43,20,66,29,54,53,29,64,74,33,85,53,96,24,19,73,14,85,66,100,79,63,63,88,87,60,35,51,77,0,15,18,39,90,16,13,94,88,100,94,14,49,26,60,18,71,28,37,80,28,66,28,89,49,48,59,54,99,61,43,13,59,29,83,99,61,58
23,22,23,69,93,56,63,94,21,88,60,46,85,80,36,53,36,83,69,87,96,68,70,47,99,82,31,11,31,44,90,35,16,70,77,52,28,86,56,33,62,81,55,12,52,96,93,39,95,48,62,35,34,77,69,67,29,96,68,37,67,15,0,20,32,18,63,39,14,94,80,98,46,80,71,63,31,19,99,96,58,59,21,71,92,54,20,39,89,82,42,40,98,95,19,82,18,60,23
45,71,93,61,76,37,90,28,99,97,43,84,14,98,50,82,78,67,65,45,74,47,39,85,83,44,58,80,95,33,23,74,58,83,86,70,30,90,48,98,35,90,35,58,100,86,55,38,67,14,40,24,14,64,23,26,11,64,73,54,64,18,20,0,62,80,75,88,54,65,72,81,83,25,18,62,81,54,13,62,33,22,17,52,84,80,53,85,89,36,65,82,11,95,67,52,25,52,45
85,59,58,90,49,81,83,11,90,94,63,28,35,21,25,39,34,76,51,95,82,39,27,64,16,76,10,30,53,13,39,40,61,56,92,79,92,97,42,10,80,75,99,45,91,35,82,75,41,41,41,78,65,35,66,89,99,10,80,100,97,39,32,62,0,32,34,96,40,39,53,56,83,23,62,94,15,87,47,92,73,69,48,72,89,45,71,76,73,62,87,58,41,42,90,52,99,23,85
90,25,93,16,90,65,38,13,31,52,23,67,74,60,14,81,17,53,59,72,40,100,96,83,43,44,63,60,23,10,11,56,61,48,65,15,47,42,82,35,21,30,67,51,43,94,47,81,99,10,74,71,54,20,86,89,100,65,97,33,72,90,18,80,32,0,39,82,66,10,24,86,93,45,84,27,95,45,27,61,98,15,50,93,55,19,93,54,41,36,20,43,46,72,99,37,23,97,90
100,58,22,12,28,91,25,13,78,86,16,61,22,23,14,47,65,59,60,100,49,44,90,42,76,73,36,30,86,77,83,58,99,55,84,85,92,96,89,24,22,83,14,30,35,27,65,66,27,42,62,87,54,18,75,85,89,25,59,57,62,16,63,75,34,39,0,58,30,53,67,84,13,31,83,50,48,84,36,50,34,29,39,68,24,63,14,24,46,27,84,64,65,16,95,50,66,76,100
55,65,74,55,64,65,54,19,71,77,66,75,11,99,84,31,31,20,23,24,46,35,43,91,71,14,84,63,83,70,30,71,78,63,30,99,29,97,51,90,19,32,87,26,11,65,16,10,91,45,66,31,26,39,60,50,42,41,22,88,83,13,39,88,96,82,58,0,45,61,91,40,35,82,22,87,41,30,62,55,17,47,65,100,63,63,24,19,53,93,68,31,16,22,59,64,25,19,55
71,16,100,30,81,100,99,22,62,96,39,23,98,95,43,49,58,91,12,43,15,96,85,77,55,40,14,66,60,98,56,29,57,87,70,55,72,34,93,83,21,99,13,96,33,32,81,68,66,99,94,16,34,97,16,35,79,87,16,71,73,94,14,54,40,66,30,45,0,25,39,32,81,80,61,11,32,37,16,73,58,82,32,85,37,54,71,32,13,70,42,23,29,95,33,71,62,22,71
