81
85,34,82,29,48,17,57,33,41,0,90,55,20,34,81,38,77,77,80,82,29,73,21,61,97,14,54,36,79,65,80,80,66,36,65,48,18,61,98,69,35,48,66,80,70,85,64,90,81,21,43,58,33,49,60,82,16,28,42,20,88,52,67,74,99,51,74,95,51,29,60,64,20,24,78,49,23,84,89,45,61,27,85
73,28,79,71,42,59,28,67,76,90,0,13,21,62,45,16,35,29,50,84,53,20,88,48,32,44,98,20,45,98,41,74,47,68,86,78,29,29,89,10,52,37,51,99,80,32,74,49,95,44,98,84,30,10,10,81,40,60,54,89,16,94,29,41,44,70,88,70,55,31,90,73,16,30,44,23,72,83,22,35,25,36,73
98,81,17,40,83,72,28,83,40,55,13,0,29,63,81,99,33,49,67,50,19,100,89,88,81,28,78,34,51,70,52,32,98,60,61,40,42,41,38,94,19,13,26,19,54,59,64,32,48,87,52,12,75,41,46,22,42,36,44,44,65,18,38,18,25,77,30,91,38,23,82,99,62,87,90,45,55,45,48,18,37,70,98
82,14,29,71,58,89,72,74,10,20,21,29,0,17,33,64,79,26,88,55,72,83,84,61,23,71,86,24,38,21,51,71,29,26,92,63,83,80,81,97,41,32,92,93,98,94,65,18,18,41,59,49,34,95,80,93,89,44,87,53,78,79,29,48,96,40,16,47,90,91,90,45,40,94,24,68,28,98,61,80,76,16,82
48,19,82,58,55,71,86,45,50,34,62,63,17,0,20,66,38,24,18,92,24,100,16,72,14,67,20,61,23,14,95,93,85,78,96,19,14,33,65,12,59,64,49,47,28,46,12,42,57,52,100,16,18,74,100,88,53,64,30,97,33,88,78,37,62,71,76,68,76,57,74,50,32,17,92,84,50,82,37,15,37,47,48
74,79,20,37,27,64,53,88,99,81,45,81,33,20,0,26,70,75,93,99,63,39,75,59,28,50,38,85,16,62,44,36,90,24,17,74,91,82,50,94,27,19,34,26,85,15,62,49,64,33,69,39,64,69,72,77,64,71,27,71,95,95,90,25,62,61,45,98,59,13,88,57,34,18,25,72,43,42,56,38,46,62,74
75,60,70,20,75,81,94,62,56,38,16,99,64,66,26,0,31,37,71,11,50,82,41,16,57,85,51,29,59,26,65,66,77,14,89,30,42,20,13,67,26,67,68,30,59,65,67,27,69,70,71,83,16,48,28,36,22,38,89,91,73,62,98,64,95,89,46,97,23,23,46,23,14,35,72,100,97,17,73,75,88,75,75
66,29,61,78,48,24,81,98,17,77,35,33,79,38,70,31,0,54,84,68,38,80,73,52,72,47,24,47,35,60,43,69,82,72,43,96,18,16,95,15,100,23,48,32,35,15,83,38,63,46,95,27,62,41,46,96,71,91,100,84,32,16,16,83,42,33,69,11,47,28,98,62,78,28,18,23,45,19,48,43,89,70,66
12,89,100,35,26,98,32,65,80,77,29,49,26,24,75,37,54,0,34,26,72,30,21,26,90,11,14,50,75,36,16,66,76,34,61,36,54,45,72,93,94,88,65,30,21,72,52,29,61,80,34,67,83,77,76,55,14,80,27,45,22,88,61,63,19,83,42,15,53,31,93,14,68,81,85,53,24,29,21,91,43,79,12
58,41,83,74,73,82,58,14,96,80,50,67,88,18,93,71,84,34,0,34,46,49,72,55,98,91,51,58,62,74,31,18,61,91,95,23,71,75,93,70,74,100,79,31,60,12,92,69,37,17,91,85,35,92,74,70,55,62,86,67,88,100,56,24,26,79,44,55,28,27,95,52,93,80,50,16,67,67,68,38,77,36,58
20,64,86,54,54,97,47,38,11,82,84,50,55,92,99,11,68,26,34,0,55,12,61,97,30,84,98,98,89,44,24,23,81,86,16,65,13,81,42,54,42,64,12,21,64,22,83,42,11,90,16,30,47,19,45,16,70,46,50,97,15,93,83,44,28,63,100,81,89,42,61,21,91,19,47,50,80,76,54,43,97,67,20
79,61,77,79,62,97,71,49,81,29,53,19,72,24,63,50,38,72,46,55,0,19,43,99,80,26,48,45,28,59,12,99,37,94,56,51,24,31,90,38,30,16,96,26,80,96,59,57,95,94,53,48,72,58,83,11,30,76,30,71,38,94,67,44,59,96,62,19,82,31,94,55,20,42,15,44,85,44,32,93,37,99,79
30,29,31,12,27,78,60,66,82,73,20,100,83,100,39,82,80,30,49,12,19,0,13,20,11,74,64,80,93,46,18,39,94,51,51,32,40,100,44,75,45,31,16,13,98,47,64,10,31,22,64,49,36,95,81,34,74,61,73,70,11,99,92,80,35,68,97,21,98,12,54,89,10,80,55,12,21,67,88,31,51,51,30
66,23,39,35,39,83,56,46,50,21,88,89,84,16,75,41,73,21,72,61,43,13,0,67,62,26,58,46,33,84,12,46,95,83,99,45,21,18,41,17,87,58,44,67,96,82,21,25,54,94,13,52,11,99,25,50,16,59,10,25,50,26,16,14,49,37,59,31,64,13,59,39,93,97,50,86,61,94,84,59,88,83,66
47,43,45,90,17,43,28,97,88,61,48,88,61,72,59,16,52,26,55,97,99,20,67,0,99,51,48,58,38,100,45,99,51,56,60,40,63,78,53,44,72,88,35,45,73,95,31,29,89,18,47,26,23,55,98,73,59,61,91,37,13,94,57,15,97,47,12,71,70,52,96,60,66,68,29,91,19,61,79,76,23,34,47
92,87,92,36,56,85,39,92,59,97,32,81,23,14,28,57,72,90,98,30,80,11,62,99,0,53,86,16,65,76,92,82,45,23,15,39,80,37,47,96,50,35,19,63,34,28,34,19,78,20,85,56,35,19,37,30,91,78,50,99,88,97,86,12,27,37,93,96,15,33,22,12,55,62,74,38,81,56,84,53,66,29,92
39,47,88,47,95,22,47,23,79,14,44,28,71,67,50,85,47,11,91,84,26,74,26,51,53,0,43,56,41,96,13,81,80,27,34,55,49,17,49,35,11,55,32,40,59,14,64,44,25,72,14,93,74,51,79,81,56,79,23,54,56,33,67,39,33,51,78,67,43,100,88,93,72,46,41,52,97,51,96,84,52,18,39
11,100,90,72,17,16,65,86,94,54,98,78,86,20,38,51,24,14,51,98,48,64,58,48,86,43,0,34,48,32,99,96,45,94,100,15,69,51,89,52,89,47,60,37,84,66,77,93,79,78,99,77,50,81,29,31,97,64,72,58,48,59,55,78,64,49,36,56,10,97,39,34,70,47,77,71,57,54,43,89,48,76,11
34,72,36,97,75,46,30,92,19,36,20,34,24,61,85,29,47,50,58,98,45,80,46,58,16,56,34,0,86,43,32,77,56,23,51,37,69,25,100,62,68,27,31,79,28,68,49,71,10,10,85,25,56,25,97,100,55,13,40,96,18,99,34,47,14,36,67,49,46,50,87,10,31,97,36,82,49,55,58,36,92,48,34
75,47,79,51,49,67,87,73,40,79,45,51,38,23,16,59,35,75,62,89,28,93,33,38,65,41,48,86,0,57,54,19,69,81,55,30,53,12,78,38,81,37,66,24,29,95,35,61,47,60,78,95,16,61,23,91,61,99,15,86,67,21,41,14,56,89,28,79,47,80,53,51,70,81,19,97,35,87,35,15,41,62,75
20,86,71,61,85,95,56,45,40,65,98,70,21,14,62,26,60,36,74,44,59,46,84,100,76,96,32,43,57,0,97,12,10,13,68,11,59,55,43,79,98,89,14,37,85,23,68,35,73,14,77,36,96,67,75,17,45,21,100,30,86,21,90,61,54,20,40,50,84,84,49,25,55,57,10,51,24,47,73,98,29,50,20
15,57,82,93,51,65,87,37,65,80,41,52,51,95,44,65,43,16,31,24,12,18,12,45,92,13,99,32,54,97,0,40,13,90,13,96,78,70,89,25,94,37,40,25,19,100,40,87,82,40,10,55,32,54,85,34,79,56,89,97,97,27,43,43,99,71,37,25,82,46,96,22,26,72,12,72,74,100,57,24,72,67,15
84,39,99,69,83,84,12,94,49,80,74,32,71,93,36,66,69,66,18,23,99,39,46,99,82,81,96,77,19,12,40,0,81,90,48,92,43,68,65,42,86,69,76,88,16,72,73,78,56,51,74,77,18,70,80,12,15,55,40,54,78,76,70,86,54,33,18,33,92,35,12,85,52,77,49,19,75,20,61,22,60,62,84
25,98,55,43,75,90,23,91,83,66,47,98,29,85,90,77,82,76,61,81,37,94,95,51,45,80,45,56,69,10,13,81,0,94,59,45,49,44,22,17,86,52,38,12,64,95,60,18,77,40,22,28,45,96,21,23,25,48,37,68,49,25,41,30,75,65,56,26,61,88,18,30,80,74,61,83,14,44,99,45,52,32,25
22,40,81,24,28,15,36,78,15,36,68,60,26,78,24,14,72,34,91,86,94,51,83,56,23,27,94,23,81,13,90,90,94,0,37,73,36,91,71,46,64,21,45,64,30,23,17,27,75,22,59,10,56,51,76,52,89,24,13,83,67,86,70,72,46,80,28,75,47,94,10,84,63,92,42,11,28,78,32,50,65,94,22
66,89,18,100,70,39,32,61,96,65,86,61,92,96,17,89,43,61,95,16,56,51,99,60,15,34,100,51,55,68,13,48,59,37,0,58,88,23,43,94,61,22,48,51,36,48,47,64,85,14,67,15,90,88,18,28,76,35,51,21,23,69,85,73,80,66,54,69,75,91,50,21,30,34,23,91,23,11,20,64,18,38,66
39,48,80,10,13,21,48,30,73,48,78,40,63,19,74,30,96,36,23,65,51,32,45,40,39,55,15,37,30,11,96,92,45,73,58,0,80,11,45,41,100,82,87,41,76,19,84,81,65,83,74,31,54,22,40,34,14,90,17,22,100,67,16,84,73,98,69,39,38,21,68,88,56,67,100,63,12,56,56,46,32,87,39
15,91,94,10,35,71,88,12,32,18,29,42,83,14,91,42,18,54,71,13,24,40,21,63,80,49,69,69,53,59,78,43,49,36,88,80,0,67,71,81,79,79,51,98,43,51,54,42,97,26,66,48,35,65,66,89,47,21,13,18,81,10,99,72,29,17,79,17,12,34,11,36,96,14,38,54,27,41,15,95,12,40,15
31,55,67,40,20,63,27,77,77,61,29,41,80,33,82,20,16,45,75,81,31,100,18,78,37,17,51,25,12,55,70,68,44,91,23,11,67,0,97,25,30,74,50,77,24,75,44,75,45,54,45,79,25,100,25,74,74,54,51,48,26,27,66,67,63,24,21,54,71,92,89,75,21,23,84,58,32,50,68,30,53,10,31
83,97,48,94,67,56,47,50,85,98,89,38,81,65,50,13,95,72,93,42,90,44,41,53,47,49,89,100,78,43,89,65,22,71,43,45,71,97,0,96,87,41,48,94,29,17,55,58,84,71,45,72,18,61,39,72,66,57,55,32,11,74,27,24,95,27,15,86,82,29,53,37,73,92,81,100,36,91,21,89,88,64,83
43,53,75,58,50,39,14,19,46,69,10,94,97,12,94,67,15,93,70,54,38,75,17,44,96,35,52,62,38,79,25,42,17,46,94,41,81,25,96,0,43,82,33,70,85,75,21,77,26,47,21,72,65,74,77,89,53,69,88,75,36,38,96,88,31,12,100,44,26,70,38,39,69,12,86,26,40,53,85,40,41,73,43
67,73,49,55,86,59,90,32,48,35,52,19,41,59,27,26,100,94,74,42,30,45,87,72,50,11,89,68,81,98,94,86,86,64,61,100,79,30,87,43,0,35,48,77,63,73,29,74,77,16,84,16,17,89,100,49,93,63,72,65,11,95,65,23,62,73,12,92,64,63,53,62,41,86,67,12,53,99,70,76,81,83,67
10,52,28,59,88,76,14,55,31,48,37,13,32,64,19,67,23,88,100,64,16,31,58,88,35,55,47,27,37,89,37,69,52,21,22,82,79,74,41,82,35,0,71,83,84,42,10,18,16,35,47,13,43,93,67,42,20,17,66,48,48,55,75,86,99,92,51,99,34,56,17,54,87,87,65,76,85,38,44,82,14,95,10
44,15,59,74,63,10,28,35,28,66,51,26,92,49,34,68,48,65,79,12,96,16,44,35,19,32,60,31,66,14,40,76,38,45,48,87,51,50,48,33,48,71,0,22,57,92,79,63,77,18,95,68,39,36,49,73,83,54,46,45,53,60,70,49,25,97,38,37,26,18,95,96,89,45,83,85,22,29,58,37,63,18,44
53,34,89,51,82,13,61,90,25,80,99,19,93,47,26,30,32,30,31,21,26,13,67,45,63,40,37,79,24,37,25,88,12,64,51,41,98,77,94,70,77,83,22,0,64,43,11,32,40,81,17,37,44,73,61,85,94,19,46,72,52,44,71,24,61,17,58,15,12,100,74,80,25,74,71,62,39,87,96,31,62,60,53
27,82,14,52,42,44,73,57,17,70,80,54,98,28,85,59,35,21,60,64,80,98,96,73,34,59,84,28,29,85,19,16,64,30,36,76,43,24,29,85,63,84,57,64,0,45,66,32,57,88,41,67,17,61,34,34,15,67,97,39,19,75,26,57,32,13,34,43,33,38,67,12,45,64,78,16,16,61,56,38,51,43,27
85,61,35,63,67,75,27,83,55,85,32,59,94,46,15,65,15,72,12,22,96,47,82,95,28,14,66,68,95,23,100,72,95,23,48,19,51,75,17,75,73,42,92,43,45,0,74,71,30,32,27,71,91,43,11,90,82,46,36,57,16,41,96,42,95,85,83,72,81,75,35,79,63,72,60,18,94,94,12,100,42,51,85
35,22,44,83,94,36,67,88,97,64,74,64,65,12,62,67,83,52,92,83,59,64,21,31,34,64,77,49,35,68,40,73,60,17,47,84,54,44,55,21,29,10,79,11,66,74,0,85,99,17,63,30,35,85,77,38,10,11,38,55,80,21,92,91,59,77,22,92,78,65,56,88,88,16,83,42,40,67,20,68,10,18,35
43,33,58,37,58,41,21,84,76,90,49,32,18,42,49,27,38,29,69,42,57,10,25,29,19,44,93,71,61,35,87,78,18,27,64,81,42,75,58,77,74,18,63,32,32,71,85,0,16,39,33,19,15,26,70,95,72,16,88,46,54,56,46,31,38,83,62,13,17,88,20,50,88,26,18,55,52,28,78,24,17,91,43
25,53,17,32,65,30,70,86,79,81,95,48,18,57,64,69,63,61,37,11,95,31,54,89,78,25,79,10,47,73,82,56,77,75,85,65,97,45,84,26,77,16,77,40,57,30,99,16,0,77,80,21,64,87,97,54,92,36,23,41,95,41,34,87,93,37,61,62,93,50,75,71,99,58,71,36,25,78,91,67,94,11,25
18,87,64,27,91,14,57,20,12,21,44,87,41,52,33,70,46,80,17,90,94,22,94,18,20,72,78,10,60,14,40,51,40,22,14,83,26,54,71,47,16,35,18,81,88,32,17,39,77,0,61,99,99,75,100,39,71,50,80,94,58,56,38,65,25,95,46,74,45,19,25,13,44,20,12,71,44,25,18,50,45,75,18
36,93,78,29,53,84,100,70,53,43,98,52,59,100,69,71,95,34,91,16,53,64,13,47,85,14,99,85,78,77,10,74,22,59,67,74,66,45,45,21,84,47,95,17,41,27,63,33,80,61,0,49,86,74,13,95,15,69,13,27,13,68,31,48,42,79,95,71,61,86,72,67,47,88,22,68,97,87,74,64,82,13,36
55,62,82,83,64,55,12,16,69,58,84,12,49,16,39,83,27,67,85,30,48,49,52,26,56,93,77,25,95,36,55,77,28,10,15,31,48,79,72,72,16,13,68,37,67,71,30,19,21,99,49,0,33,41,26,96,13,72,75,25,21,89,30,62,43,72,88,22,57,98,20,24,68,66,87,73,95,12,18,11,87,90,55
94,10,76,34,34,46,100,90,34,33,30,75,34,18,64,16,62,83,35,47,72,36,11,23,35,74,50,56,16,96,32,18,45,56,90,54,35,25,18,65,17,43,39,44,17,91,35,15,64,99,86,33,0,10,62,22,53,25,37,87,59,44,47,24,95,73,30,77,47,34,22,97,49,62,26,100,36,33,95,29,32,95,94
23,25,13,46,92,46,55,21,67,49,10,41,95,74,69,48,41,77,92,19,58,95,99,55,19,51,81,25,61,67,54,70,96,51,88,22,65,100,61,74,89,93,36,73,61,43,85,26,87,75,74,41,10,0,74,88,51,11,41,74,58,28,36,77,80,23,63,12,44,45,97,34,31,21,41,73,93,41,26,73,40,51,23
81,91,27,57,76,54,66,60,35,60,10,46,80,100,72,28,46,76,74,45,83,81,25,98,37,79,29,97,23,75,85,80,21,76,18,40,66,25,39,77,100,67,49,61,34,11,77,70,97,100,13,26,62,74,0,32,11,61,31,77,81,34,11,90,93,13,10,77,26,93,87,65,85,61,95,10,37,15,21,78,44,52,81
77,80,80,76,58,55,85,44,55,82,81,22,93,88,77,36,96,55,70,16,11,34,50,73,30,81,31,100,91,17,34,12,23,52,28,34,89,74,72,89,49,42,73,85,34,90,38,95,54,39,95,96,22,88,32,0,48,89,28,48,29,84,42,81,24,59,12,44,97,78,98,38,75,28,27,46,64,26,94,94,87,49,77
28,45,50,39,48,31,82,59,82,16,40,42,89,53,64,22,71,14,55,70,30,74,16,59,91,56,97,55,61,45,79,15,25,89,76,14,47,74,66,53,93,20,83,94,15,82,10,72,92,71,15,13,53,51,11,48,0,46,52,82,96,70,95,80,65,99,78,86,68,84,22,41,37,30,72,52,17,50,25,65,21,75,28
27,29,90,98,10,26,69,73,67,28,60,36,44,64,71,38,91,80,62,46,76,61,59,61,78,79,64,13,99,21,56,55,48,24,35,90,21,54,57,69,63,17,54,19,67,46,11,16,36,50,69,72,25,11,61,89,46,0,36,61,65,95,85,22,97,27,54,24,20,82,58,99,76,19,92,56,69,22,16,24,91,67,27
13,83,34,41,99,66,91,99,71,42,54,44,87,30,27,89,100,27,86,50,30,73,10,91,50,23,72,40,15,100,89,40,37,13,51,17,13,51,55,88,72,66,46,46,97,36,38,88,23,80,13,75,37,41,31,28,52,36,0,95,48,57,99,25,55,62,49,99,14,28,16,55,66,31,46,62,61,95,68,97,36,31,13
94,55,35,96,46,83,49,78,15,20,89,44,53,97,71,91,84,45,67,97,71,70,25,37,99,54,58,96,86,30,97,54,68,83,21,22,18,48,32,75,65,48,45,72,39,57,55,46,41,94,27,25,87,74,77,48,82,61,95,0,46,100,17,29,43,24,16,56,69,88,49,69,89,77,85,27,17,61,50,45,33,20,94
78,69,58,97,59,82,87,28,79,88,16,65,78,33,95,73,32,22,88,15,38,11,50,13,88,56,48,18,67,86,97,78,49,67,23,100,81,26,11,36,11,48,53,52,19,16,80,54,95,58,13,21,59,58,81,29,96,65,48,46,0,25,27,14,98,32,76,56,25,31,89,10,91,22,52,38,51,28,46,66,18,57,78
65,10,36,62,12,71,14,88,56,52,94,18,79,88,95,62,16,88,100,93,94,99,26,94,97,33,59,99,21,21,27,76,25,86,69,67,10,27,74,38,95,55,60,44,75,41,21,56,41,56,68,89,44,28,34,84,70,95,57,100,25,0,46,16,17,18,19,47,46,79,42,78,89,19,95,10,97,55,63,55,59,59,65
61,75,28,35,50,98,73,82,43,67,29,38,29,78,90,98,16,61,56,83,67,92,16,57,86,67,55,34,41,90,43,70,41,70,85,16,99,66,27,96,65,75,70,71,26,96,92,46,34,38,31,30,47,36,11,42,95,85,99,17,27,46,0,12,69,96,34,23,64,96,92,89,62,95,58,98,39,50,100,76,55,21,61
78,43,65,46,85,70,95,34,69,74,41,18,48,37,25,64,83,63,24,44,44,80,14,15,12,39,78,47,14,61,43,86,30,72,73,84,72,67,24,88,23,86,49,24,57,42,91,31,87,65,48,62,24,77,90,81,80,22,25,29,14,16,12,0,38,56,51,75,78,80,39,93,87,95,59,33,40,20,84,13,58,90,78
33,84,99,76,33,67,52,43,78,99,44,25,96,62,62,95,42,19,26,28,59,35,49,97,27,33,64,14,56,54,99,54,75,46,80,73,29,63,95,31,62,99,25,61,32,95,59,38,93,25,42,43,95,80,93,24,65,97,55,43,98,17,69,38,0,76,38,69,50,60,100,47,64,37,91,93,88,55,83,55,42,44,33
74,48,96,59,86,95,45,64,55,51,70,77,40,71,61,89,33,83,79,63,96,68,37,47,37,51,49,36,89,20,71,33,65,80,66,98,17,24,27,12,73,92,97,17,13,85,77,83,37,95,79,72,73,23,13,59,99,27,62,24,32,18,96,56,76,0,93,76,29,52,100,18,19,83,16,49,39,95,92,59,45,57,74
25,70,92,63,88,33,39,15,98,74,88,30,16,76,45,46,69,42,44,100,62,97,59,12,93,78,36,67,28,40,37,18,56,28,54,69,79,21,15,100,12,51,38,58,34,83,22,62,61,46,95,88,30,63,10,12,78,54,49,16,76,19,34,51,38,93,0,11,30,54,41,50,60,55,24,11,30,100,57,18,25,24,25
39,29,53,37,72,24,83,32,63,95,70,91,47,68,98,97,11,15,55,81,19,21,31,71,96,67,56,49,79,50,25,33,26,75,69,39,17,54,86,44,92,99,37,15,43,72,92,13,62,74,71,22,77,12,77,44,86,24,99,56,56,47,23,75,69,76,11,0,84,26,47,22,72,32,42,11,84,87,27,48,31,89,39
88,75,76,98,74,21,73,46,25,51,55,38,90,76,59,23,47,53,28,89,82,98,64,70,15,43,10,46,47,84,82,92,61,47,75,38,12,71,82,26,64,34,26,12,33,81,78,17,93,45,61,57,47,44,26,97,68,20,14,69,25,46,64,78,50,29,30,84,0,48,75,63,16,88,20,31,23,10,68,55,54,11,88
85,99,11,63,65,90,64,17,18,29,31,23,91,57,13,23,28,31,27,42,31,12,13,52,33,100,97,50,80,84,46,35,88,94,91,21,34,92,29,70,63,56,18,100,38,75,65,88,50,19,86,98,34,45,93,78,84,82,28,88,31,79,96,80,60,52,54,26,48,0,87,57,89,45,85,54,66,85,29,67,52,63,85
70,23,85,41,79,73,92,24,97,60,90,82,90,74,88,46,98,93,95,61,94,54,59,96,22,88,39,87,53,49,96,12,18,10,50,68,11,89,53,38,53,17,95,74,67,35,56,20,75,25,72,20,22,97,87,98,22,58,16,49,89,42,92,39,100,100,41,47,75,87,0,61,15,24,36,55,38,60,83,32,75,79,70
39,67,66,90,64,96,85,26,34,64,73,99,45,50,57,23,62,14,52,21,55,89,39,60,12,93,34,10,51,25,22,85,30,84,21,88,36,75,37,39,62,54,96,80,12,79,88,50,71,13,67,24,97,34,65,38,41,99,55,69,10,78,89,93,47,18,50,22,63,57,61,0,99,44,23,84,38,37,98,42,70,66,39
25,93,65,72,81,67,57,50,97,20,16,62,40,32,34,14,78,68,93,91,20,10,93,66,55,72,70,31,70,55,26,52,80,63,30,56,96,21,73,69,41,87,89,25,45,63,88,88,99,44,47,68,49,31,85,75,37,76,66,89,91,89,62,87,64,19,60,72,16,89,15,99,0,66,83,70,58,10,65,99,13,18,25
11,59,73,60,10,62,74,54,52,24,30,87,94,17,18,35,28,81,80,19,42,80,97,68,62,46,47,97,81,57,72,77,74,92,34,67,14,23,92,12,86,87,45,74,64,72,16,26,58,20,88,66,62,21,61,28,30,19,31,77,22,19,95,95,37,83,55,32,88,45,24,44,66,0,42,48,62,52,62,100,88,67,11
13,98,90,30,93,91,19,47,16,78,44,90,24,92,25,72,18,85,50,47,15,55,50,29,74,41,77,36,19,10,12,49,61,42,23,100,38,84,81,86,67,65,83,71,78,60,83,18,71,12,22,87,26,41,95,27,72,92,46,85,52,95,58,59,91,16,24,42,20,85,36,23,83,42,0,50,82,60,76,80,93,95,13
99,90,97,55,33,93,13,66,17,49,23,45,68,84,72,100,23,53,16,50,44,12,86,91,38,52,71,82,97,51,72,19,83,11,91,63,54,58,100,26,12,76,85,62,16,18,42,55,36,71,68,73,100,73,10,46,52,56,62,27,38,10,98,33,93,49,11,11,31,54,55,84,70,48,50,0,80,21,49,32,53,73,99
49,67,58,95,18,31,78,79,39,23,72,55,28,50,43,97,45,24,67,80,85,21,61,19,81,97,57,49,35,24,74,75,14,28,23,12,27,32,36,40,53,85,22,39,16,94,40,52,25,44,97,95,36,93,37,64,17,69,61,17,51,97,39,40,88,39,30,84,23,66,38,38,58,62,82,80,0,96,74,17,42,48,49
55,86,44,99,62,70,57,14,57,84,83,45,98,82,42,17,19,29,67,76,44,67,94,61,56,51,54,55,87,47,100,20,44,78,11,56,41,50,91,53,99,38,29,87,61,94,67,28,78,25,87,12,33,41,15,26,50,22,95,61,28,55,50,20,55,95,100,87,10,85,60,37,10,52,60,21,96,0,16,71,22,18,55
51,59,80,49,31,64,16,95,42,89,22,48,61,37,56,73,48,21,68,54,32,88,84,79,84,96,43,58,35,73,57,61,99,32,20,56,15,68,21,85,70,44,58,96,56,12,20,78,91,18,74,18,95,26,21,94,25,16,68,50,46,63,100,84,83,92,57,27,68,29,83,98,65,62,76,49,74,16,0,39,58,55,51
100,28,83,74,50,24,67,72,96,45,35,18,80,15,38,75,43,91,38,43,93,31,59,76,53,84,89,36,15,98,24,22,45,50,64,46,95,30,89,40,76,82,37,31,38,100,68,24,67,50,64,11,29,73,78,94,65,24,97,45,66,55,76,13,55,59,18,48,55,67,32,42,99,100,80,32,17,71,39,0,76,22,100
73,78,68,19,97,92,17,38,58,61,25,37,76,37,46,88,89,43,77,97,37,51,88,23,66,52,48,92,41,29,72,60,52,65,18,32,12,53,88,41,81,14,63,62,51,42,10,17,94,45,82,87,32,40,44,87,21,91,36,33,18,59,55,58,42,45,25,31,54,52,75,70,13,88,93,53,42,22,58,76,0,52,73
85,75,96,23,66,51,45,90,70,27,36,70,16,47,62,75,70,79,36,67,99,51,83,34,29,18,76,48,62,50,67,62,32,94,38,87,40,10,64,73,83,95,18,60,43,51,18,91,11,75,13,90,95,51,52,49,75,67,31,20,57,59,21,90,44,57,24,89,11,63,79,66,18,67,95,73,48,18,55,22,52,0,85
0,26,96,84,25,50,18,99,24,85,73,98,82,48,74,75,66,12,58,20,79,30,66,47,92,39,11,34,75,20,15,84,25,22,66,39,15,31,83,43,67,10,44,53,27,85,35,43,25,18,36,55,94,23,81,77,28,27,13,94,78,65,61,78,33,74,25,39,88,85,70,39,25,11,13,99,49,55,51,100,73,85,0
