78
94,64,99,92,32,55,36,17,94,18,71,79,45,17,53,48,89,32,16,47,98,83,62,0,12,85,58,10,71,19,19,100,93,80,26,99,54,70,44,43,32,25,49,47,25,43,23,98,11,45,89,64,67,31,94,61,30,49,40,77,87,66,26,80,23,15,53,96,61,54,59,21,70,71,17,55,10,92,16,94
22,32,97,59,48,85,93,52,16,23,93,14,92,25,73,21,71,96,76,83,24,56,66,12,0,38,25,90,35,86,37,45,85,61,75,47,70,59,63,34,38,50,52,17,29,94,11,60,59,12,39,36,39,83,54,42,46,57,95,25,67,10,28,62,26,39,63,25,31,67,45,54,91,27,63,72,35,68,44,22
83,34,71,33,19,91,43,14,25,39,26,60,48,35,63,91,16,26,48,40,87,72,65,85,38,0,14,61,37,17,95,70,73,65,70,80,76,26,77,83,23,85,62,36,30,11,24,18,48,68,89,53,24,86,92,84,51,38,55,48,23,43,67,41,62,65,12,30,66,77,52,10,70,92,79,94,57,55,66,83
26,39,91,57,79,17,58,31,92,60,88,69,73,18,54,23,29,89,93,95,73,74,13,58,25,14,0,39,78,31,34,52,41,67,44,71,50,30,12,65,36,64,89,50,56,28,19,85,35,79,78,27,17,13,28,71,94,93,36,61,47,86,10,91,51,32,47,62,45,17,63,60,12,81,64,78,89,28,99,26
16,39,85,73,75,27,34,79,89,99,60,56,77,34,55,14,85,39,46,29,43,98,46,10,90,61,39,0,76,32,36,74,37,35,16,25,100,18,42,69,96,66,12,91,17,61,50,84,38,44,84,34,21,90,38,57,76,75,83,90,27,82,97,86,26,64,85,19,57,22,80,24,48,89,18,31,85,53,51,16
83,75,21,100,40,47,44,21,18,24,32,61,32,36,94,74,59,83,38,20,81,35,58,71,35,37,78,76,0,46,74,96,93,23,29,90,32,14,10,50,97,38,99,89,96,56,35,85,47,62,50,43,32,27,63,37,20,10,53,17,38,40,34,26,85,100,70,83,31,59,65,63,81,14,26,75,79,34,42,83
54,57,21,94,19,73,11,95,50,43,82,88,93,38,41,75,29,92,28,94,22,17,80,19,86,17,31,32,46,0,58,63,22,44,44,94,37,75,71,77,55,59,32,35,37,95,86,73,20,70,65,48,32,45,28,48,69,94,90,93,36,11,37,76,88,99,57,82,43,80,76,27,34,63,91,62,98,26,49,54
55,24,46,69,92,63,16,39,54,69,55,40,71,71,27,45,69,50,81,70,64,60,62,19,37,95,34,36,74,58,0,78,77,66,11,18,58,25,70,93,26,60,17,27,74,92,66,65,51,82,68,72,64,29,67,93,62,37,74,32,24,99,43,29,21,73,97,74,76,63,67,59,74,64,15,49,22,90,39,55
40,49,50,80,56,75,44,60,15,48,31,64,72,24,17,80,80,30,51,26,68,22,13,100,45,70,52,74,96,63,78,0,71,29,70,63,40,81,10,66,58,36,17,17,45,98,89,17,57,95,53,73,34,81,77,69,64,25,89,49,78,12,83,34,76,17,87,80,60,78,73,100,98,48,67,84,66,100,47,40
71,12,89,98,54,64,43,45,90,82,11,99,41,54,70,28,43,34,96,59,15,39,68,93,85,73,41,37,93,22,77,71,0,57,24,24,88,21,64,82,12,34,22,23,94,45,97,88,97,54,15,94,50,61,90,24,43,63,38,81,24,97,50,75,47,78,27,36,48,11,20,61,17,91,31,72,71,62,100,71
25,87,48,10,88,51,89,95,66,43,11,31,44,88,67,28,74,36,61,32,15,90,78,80,61,65,67,35,23,44,66,29,57,0,44,56,52,14,71,89,87,48,56,15,22,37,52,29,64,20,66,43,39,75,22,27,72,22,81,64,30,69,13,36,87,87,37,65,87,13,66,95,17,63,23,59,42,63,63,25
26,76,77,72,57,90,87,11,32,21,32,30,86,43,97,20,93,43,32,78,29,58,16,26,75,70,44,16,29,44,11,70,24,44,0,59,21,57,74,27,77,61,57,97,26,32,57,60,26,60,49,64,41,29,86,13,65,54,32,43,73,85,45,99,93,55,35,18,11,72,62,36,18,92,54,92,15,82,67,26
80,99,87,97,84,42,86,65,38,87,49,47,69,23,59,23,97,66,19,95,21,28,70,99,47,80,71,25,90,94,18,63,24,56,59,0,27,15,26,45,45,10,97,92,26,28,53,30,74,19,87,48,97,60,73,11,41,19,58,84,57,67,69,94,90,63,100,95,54,16,34,18,48,67,13,44,41,62,65,80
43,84,46,22,64,35,17,71,64,14,16,96,93,16,22,62,100,70,15,78,61,14,38,54,70,76,50,100,32,37,58,40,88,52,21,27,0,30,28,10,13,16,69,49,17,95,98,91,48,94,39,89,67,34,28,56,42,75,16,69,22,61,30,97,34,48,29,40,61,96,90,73,62,19,94,60,56,85,15,43
39,31,99,35,52,49,64,27,14,20,97,33,33,98,93,87,77,25,39,23,64,83,67,70,59,26,30,18,14,75,25,81,21,14,57,15,30,0,10,74,72,64,90,48,66,60,65,29,47,100,84,82,24,38,24,73,13,35,67,75,16,24,52,33,53,84,89,54,89,46,37,20,88,21,62,91,30,23,81,39
28,71,33,51,35,72,16,38,41,98,85,42,46,26,100,39,70,84,38,74,75,59,49,44,63,77,12,42,10,71,70,10,64,71,74,26,28,10,0,73,68,37,78,17,35,29,45,62,18,74,69,13,38,44,25,97,50,27,48,50,38,66,64,98,28,98,78,67,89,93,38,73,43,19,98,87,58,13,85,28
72,27,26,52,45,47,46,71,84,43,26,35,60,37,26,27,53,84,32,34,73,53,56,43,34,83,65,69,50,77,93,66,82,89,27,45,10,74,73,0,64,13,15,65,34,68,21,12,44,65,91,28,69,36,62,54,32,27,98,92,34,79,96,62,87,34,18,87,17,54,17,98,33,83,64,87,24,78,64,72
79,49,68,79,46,87,90,47,47,56,25,97,81,48,89,63,41,17,79,36,16,80,39,32,38,23,36,96,97,55,26,58,12,87,77,45,13,72,68,64,0,33,79,69,87,97,70,32,79,80,53,28,81,52,60,14,98,52,89,34,44,83,58,74,91,86,67,44,24,88,82,93,13,16,59,12,12,26,46,79
29,85,60,80,42,84,70,39,28,73,49,18,16,63,43,62,78,44,84,14,41,60,14,25,50,85,64,66,38,59,60,36,34,48,61,10,16,64,37,13,33,0,65,13,34,75,50,72,64,14,26,57,87,73,73,58,93,60,59,44,91,71,53,89,20,51,15,14,31,27,40,65,49,38,94,38,35,56,39,29
89,14,54,78,88,56,68,74,33,47,97,21,39,31,96,28,56,33,87,85,84,87,38,49,52,62,89,12,99,32,17,17,22,56,57,97,69,90,78,15,79,65,0,55,51,23,66,69,63,50,20,87,62,97,13,21,65,33,43,70,30,22,96,28,82,18,74,65,100,78,20,46,65,27,12,29,60,98,27,89
66,22,14,76,34,67,71,26,90,66,62,46,96,32,72,68,46,61,29,17,85,73,85,47,17,36,50,91,89,35,27,17,23,15,97,92,49,48,17,65,69,13,55,0,52,27,14,30,21,45,43,37,97,49,79,50,54,31,68,83,62,49,37,84,55,86,40,55,12,97,50,35,55,47,70,83,97,96,97,66
84,39,54,40,62,44,62,15,99,60,48,30,41,79,82,12,90,20,63,71,90,65,51,25,29,30,56,17,96,37,74,45,94,22,26,26,17,66,35,34,87,34,51,52,0,99,40,76,50,75,26,46,82,16,67,54,55,92,73,98,13,97,66,99,75,18,95,98,91,33,85,54,85,71,38,47,37,48,94,84
18,60,39,94,47,86,21,61,87,17,25,19,94,25,74,39,45,86,23,74,23,38,95,43,94,11,28,61,56,95,92,98,45,37,32,28,95,60,29,68,97,75,23,27,99,0,62,16,10,92,11,20,68,57,29,47,24,85,46,51,22,26,29,77,52,17,61,31,66,13,98,43,67,28,39,63,17,64,15,18
92,90,94,18,87,44,42,61,27,26,68,66,31,60,85,23,53,57,70,19,97,85,99,23,11,24,19,50,35,86,66,89,97,52,57,53,98,65,45,21,70,50,66,14,40,62,0,40,98,65,93,38,19,81,27,57,43,13,77,91,87,49,90,69,44,50,54,49,67,68,45,38,63,82,80,71,91,66,85,92
42,60,34,40,51,58,31,79,85,76,43,78,49,37,63,50,92,38,41,74,13,57,63,98,60,18,85,84,85,73,65,17,88,29,60,30,91,29,62,12,32,72,69,30,76,16,40,0,76,85,99,42,43,19,35,69,34,21,26,52,26,74,67,63,55,19,89,40,67,10,48,77,16,76,22,88,94,35,27,42
33,12,71,12,96,47,67,78,12,12,41,15,30,12,82,27,56,48,12,40,92,60,73,11,59,48,35,38,47,20,51,57,97,64,26,74,48,47,18,44,79,64,63,21,50,10,98,76,0,62,34,68,79,38,46,93,46,88,84,100,37,73,95,10,62,10,65,84,87,61,90,42,87,64,11,73,99,80,71,33
66,96,11,71,65,34,98,83,93,11,63,10,65,21,55,68,32,97,75,43,38,72,30,45,12,68,79,44,62,70,82,95,54,20,60,19,94,100,74,65,80,14,50,45,75,92,65,85,62,0,84,18,14,92,54,20,92,51,100,29,91,31,98,86,44,70,64,54,35,10,56,91,92,95,65,50,46,98,79,66
31,67,30,80,37,89,61,95,60,60,35,30,27,14,89,72,81,52,11,70,63,14,72,89,39,89,78,84,50,65,68,53,15,66,49,87,39,84,69,91,53,26,20,43,26,11,93,99,34,84,0,47,30,99,78,70,50,12,14,76,94,23,76,16,13,73,16,30,47,31,83,89,58,59,52,80,32,22,76,31
27,48,94,80,12,24,23,95,50,63,52,22,33,78,99,93,19,33,39,76,38,63,73,64,36,53,27,34,43,48,72,73,94,43,64,48,89,82,13,28,28,57,87,37,46,20,38,42,68,18,47,0,75,71,59,38,86,37,43,47,20,69,46,75,78,11,51,65,38,66,66,59,33,41,17,22,53,49,96,27
47,71,69,96,85,12,42,36,70,55,83,97,53,96,31,13,22,73,34,38,72,98,98,67,39,24,17,21,32,32,64,34,50,39,41,97,67,24,38,69,81,87,62,97,82,68,19,43,79,14,30,75,0,46,13,86,30,37,29,65,29,98,37,73,54,51,27,92,17,21,24,49,32,77,91,80,93,63,18,47
97,17,15,10,62,18,30,81,80,19,48,26,99,12,97,86,79,94,57,44,37,48,85,31,83,86,13,90,27,45,29,81,61,75,29,60,34,38,44,36,52,73,97,49,16,57,81,19,38,92,99,71,46,0,97,87,73,63,16,92,74,36,34,71,89,15,44,20,83,22,46,27,76,24,23,18,43,29,44,97
86,45,30,12,71,17,32,21,81,58,61,30,12,86,92,98,32,71,51,80,87,14,77,94,54,92,28,38,63,28,67,77,90,22,86,73,28,24,25,62,60,73,13,79,67,29,27,35,46,54,78,59,13,97,0,59,74,45,23,56,30,97,85,85,19,69,99,50,97,97,59,91,82,26,99,73,75,78,62,86
30,88,44,87,20,78,85,21,18,44,35,62,25,44,16,20,55,76,79,56,55,37,36,61,42,84,71,57,37,48,93,69,24,27,13,11,56,73,97,54,14,58,21,50,54,47,57,69,93,20,70,38,86,87,59,0,15,29,24,59,59,26,16,73,75,11,24,30,80,75,91,72,95,11,47,80,70,29,15,30
47,92,57,73,69,29,87,87,47,42,95,39,81,29,39,18,32,75,37,39,13,64,30,30,46,51,94,76,20,69,62,64,43,72,65,41,42,13,50,32,98,93,65,54,55,24,43,34,46,92,50,86,30,73,74,15,0,28,50,87,12,30,79,57,16,93,23,30,68,98,87,26,74,50,83,40,41,18,47,47
48,65,30,15,61,82,39,11,34,84,63,48,67,77,37,65,71,84,93,99,16,91,84,49,57,38,93,75,10,94,37,25,63,22,54,19,75,35,27,27,52,60,33,31,92,85,13,21,88,51,12,37,37,63,45,29,28,0,72,26,21,82,76,38,49,64,14,77,63,80,99,98,64,38,55,27,39,75,99,48
57,78,56,36,82,91,66,58,29,93,55,33,63,60,49,79,90,34,58,21,29,35,80,40,95,55,36,83,53,90,74,89,38,81,32,58,16,67,48,98,89,59,43,68,73,46,77,26,84,100,14,43,29,16,23,24,50,72,0,78,78,61,11,76,97,36,92,96,85,88,24,45,31,24,41,79,69,96,78,57
14,46,89,11,88,97,29,49,39,14,34,24,70,95,23,17,44,44,81,47,64,13,39,77,25,48,61,90,17,93,32,49,81,64,43,84,69,75,50,92,34,44,70,83,98,51,91,52,100,29,76,47,65,92,56,59,87,26,78,0,61,13,61,39,30,43,61,34,46,96,16,92,38,18,51,26,80,70,71,14
60,90,81,78,10,91,71,45,77,87,53,88,31,64,85,16,15,61,49,56,94,47,52,87,67,23,47,27,38,36,24,78,24,30,73,57,22,16,38,34,44,91,30,62,13,22,87,26,37,91,94,20,29,74,30,59,12,21,78,61,0,42,28,98,11,28,55,77,57,95,39,63,29,56,39,49,89,93,92,60
45,97,51,12,84,97,36,31,73,89,66,81,60,39,84,85,76,81,15,26,12,67,65,66,10,43,86,82,40,11,99,12,97,69,85,67,61,24,66,79,83,71,22,49,97,26,49,74,73,31,23,69,98,36,97,26,30,82,61,13,42,0,73,38,64,69,49,16,68,95,69,95,72,85,70,39,69,14,92,45
23,36,39,73,30,23,53,52,43,58,65,32,12,78,24,90,89,74,79,18,86,95,15,26,28,67,10,97,34,37,43,83,50,13,45,69,30,52,64,96,58,53,96,37,66,29,90,67,95,98,76,46,37,34,85,16,79,76,11,61,28,73,0,53,33,66,75,72,54,96,85,60,72,55,34,51,35,83,50,23
29,94,47,13,55,69,43,60,15,93,57,26,54,80,56,72,93,66,22,38,78,68,15,80,62,41,91,86,26,76,29,34,75,36,99,94,97,33,98,62,74,89,28,84,99,77,69,63,10,86,16,75,73,71,85,73,57,38,76,39,98,38,53,0,64,99,68,37,60,58,22,59,16,67,99,88,13,14,96,29
78,73,61,85,48,79,26,12,39,89,94,64,54,73,92,35,76,82,90,97,93,83,71,23,26,62,51,26,85,88,21,76,47,87,93,90,34,53,28,87,91,20,82,55,75,52,44,55,62,44,13,78,54,89,19,75,16,49,97,30,11,64,33,64,0,99,33,32,64,86,44,10,75,26,80,91,59,69,51,78
73,64,50,72,79,21,21,30,37,72,89,14,77,59,49,40,82,11,71,40,38,79,19,15,39,65,32,64,100,99,73,17,78,87,55,63,48,84,98,34,86,51,18,86,18,17,50,19,10,70,73,11,51,15,69,11,93,64,36,43,28,69,66,99,99,0,33,95,97,24,66,61,31,90,45,88,50,84,76,73
76,17,71,49,56,65,58,33,32,86,41,11,16,80,97,63,65,56,10,60,76,64,39,53,63,12,47,85,70,57,97,87,27,37,35,100,29,89,78,18,67,15,74,40,95,61,54,89,65,64,16,51,27,44,99,24,23,14,92,61,55,49,75,68,33,33,0,49,78,86,40,22,35,46,82,93,49,93,31,76
57,79,72,96,21,83,41,54,93,37,80,97,68,74,60,26,18,79,76,67,41,68,61,96,25,30,62,19,83,82,74,80,36,65,18,95,40,54,67,87,44,14,65,55,98,31,49,40,84,54,30,65,92,20,50,30,30,77,96,34,77,16,72,37,32,95,49,0,44,76,31,92,83,38,10,21,69,73,35,57
59,63,38,81,13,87,54,16,62,85,26,67,30,100,21,89,11,52,65,77,97,16,28,61,31,66,45,57,31,43,76,60,48,87,11,54,61,89,89,17,24,31,100,12,91,66,67,67,87,35,47,38,17,83,97,80,68,63,85,46,57,68,54,60,64,97,78,44,0,80,83,78,13,48,22,38,13,98,26,59
67,92,13,46,17,97,77,100,54,14,53,84,64,87,85,55,44,58,85,81,79,92,33,54,67,77,17,22,59,80,63,78,11,13,72,16,96,46,93,54,88,27,78,97,33,13,68,10,61,10,31,66,21,22,97,75,98,80,88,96,95,95,96,58,86,24,86,76,80,0,85,11,50,64,45,90,36,82,31,67
100,71,93,76,31,23,64,100,14,39,49,46,84,41,82,19,82,90,38,55,78,93,82,59,45,52,63,80,65,76,67,73,20,66,62,34,90,37,38,17,82,40,20,50,85,98,45,48,90,56,83,66,24,46,59,91,87,99,24,16,39,69,85,22,44,66,40,31,83,85,0,66,35,95,85,60,65,74,29,100
18,29,19,90,11,97,35,100,54,68,11,80,67,92,59,27,58,67,55,88,85,69,87,21,54,10,60,24,63,27,59,100,61,95,36,18,73,20,73,98,93,65,46,35,54,43,38,77,42,91,89,59,49,27,91,72,26,98,45,92,63,95,60,59,10,61,22,92,78,11,66,0,67,57,72,89,56,95,100,18
13,71,10,100,47,43,11,73,52,76,24,49,98,97,85,100,99,91,77,61,41,72,68,70,91,70,12,48,81,34,74,98,17,17,18,48,62,88,43,33,13,49,65,55,85,67,63,16,87,92,58,33,32,76,82,95,74,64,31,38,29,72,72,16,75,31,35,83,13,50,35,67,0,88,85,15,89,75,22,13
86,99,34,49,99,51,54,43,58,77,15,18,10,16,65,79,48,66,31,35,58,97,88,71,27,92,81,89,14,63,64,48,91,63,92,67,19,21,19,83,16,38,27,47,71,28,82,76,64,95,59,41,77,24,26,11,50,38,24,18,56,85,55,67,26,90,46,38,48,64,95,57,88,0,36,24,23,70,86,86
48,20,26,27,19,14,32,30,35,18,28,41,71,84,83,42,69,62,47,91,10,11,87,17,63,79,64,18,26,91,15,67,31,23,54,13,94,62,98,64,59,94,12,70,38,39,80,22,11,65,52,17,91,23,99,47,83,55,41,51,39,70,34,99,80,45,82,10,22,45,85,72,85,36,0,72,53,26,82,48
91,89,23,62,13,23,94,98,41,35,47,58,23,14,40,26,43,43,13,33,47,21,66,55,72,94,78,31,75,62,49,84,72,59,92,44,60,91,87,87,12,38,29,83,47,63,71,88,73,50,80,22,80,18,73,80,40,27,79,26,49,39,51,88,91,88,93,21,38,90,60,89,15,24,72,0,81,62,93,91
29,34,81,75,15,66,70,32,75,23,99,10,72,43,40,50,89,84,21,100,56,64,38,10,35,57,89,85,79,98,22,66,71,42,15,41,56,30,58,24,12,35,60,97,37,17,91,94,99,46,32,53,93,43,75,70,41,39,69,80,89,69,35,13,59,50,49,69,13,36,65,56,89,23,53,81,0,59,63,29
83,94,74,37,44,78,32,80,49,32,72,13,64,19,79,68,26,31,92,76,10,99,60,92,68,55,28,53,34,26,90,100,62,63,82,62,85,23,13,78,26,56,98,96,48,64,66,35,80,98,22,49,63,29,78,29,18,75,96,70,93,14,83,14,69,84,93,73,98,82,74,95,75,70,26,62,59,0,54,83
62,21,84,61,45,89,96,48,11,49,25,40,43,86,11,70,26,18,90,56,34,13,64,16,44,66,99,51,42,49,39,47,100,63,67,65,15,81,85,64,46,39,27,97,94,15,85,27,71,79,76,96,18,44,62,15,47,99,78,71,92,92,50,96,51,76,31,35,26,31,29,100,22,86,82,93,63,54,0,62
0,47,90,28,35,94,75,10,75,29,58,27,61,15,84,53,69,76,61,20,70,65,92,94,22,83,26,16,83,54,55,40,71,25,26,80,43,39,28,72,79,29,89,66,84,18,92,42,33,66,31,27,47,97,86,30,47,48,57,14,60,45,23,29,78,73,76,57,59,67,100,18,13,86,48,91,29,83,62,0
