87
78,20,76,12,54,61,94,77,26,0,84,72,21,31,41,31,70,96,16,75,32,24,47,20,23,91,21,15,17,85,14,25,69,67,82,43,12,75,97,82,71,70,32,30,74,30,21,98,79,69,85,23,37,56,52,41,13,29,68,44,90,33,17,17,77,37,71,84,93,99,99,51,64,40,95,87,55,99,81,50,56,11,18,36,92,54,70,45,78
94,17,38,94,62,33,74,35,44,84,0,82,40,99,67,13,58,42,59,56,34,16,94,45,95,73,29,55,83,26,90,100,89,33,53,90,68,25,95,23,88,30,19,71,36,85,82,34,35,42,56,10,38,51,82,93,43,92,85,51,23,88,85,23,33,89,60,86,68,50,69,50,21,37,84,49,83,38,94,97,56,81,64,65,60,16,20,61,94
47,31,43,88,92,17,38,50,52,72,82,0,16,65,34,74,18,93,84,46,73,10,50,40,22,69,66,55,23,21,32,38,36,42,45,62,66,66,78,60,19,39,29,49,27,50,75,40,15,41,96,53,35,72,26,45,67,98,22,18,76,56,25,22,100,21,68,46,100,40,16,28,52,40,15,80,21,46,68,52,28,49,55,42,60,53,30,27,47
80,46,12,61,85,28,71,66,68,21,40,16,0,24,53,43,34,52,59,57,92,79,89,51,80,54,18,31,56,64,59,14,32,48,52,51,25,43,11,76,86,49,13,60,68,28,94,88,46,85,96,24,82,47,88,89,61,61,33,78,34,24,55,89,63,67,31,46,73,64,34,12,70,74,96,81,19,75,98,69,79,91,60,18,14,63,22,72,80
12,33,80,73,81,31,92,86,10,31,99,65,24,0,64,18,69,30,28,90,95,21,86,54,54,63,88,72,49,67,70,64,99,86,19,38,43,48,58,50,19,18,92,77,11,69,57,92,73,36,66,37,88,33,49,28,24,59,65,31,100,35,15,27,52,52,81,35,99,83,26,64,25,97,80,84,29,50,31,99,30,13,10,41,54,74,58,92,12
99,52,53,63,39,96,78,49,20,41,67,34,53,64,0,33,63,76,41,72,14,89,94,29,90,50,62,46,25,77,78,60,50,77,81,48,37,36,48,39,82,86,67,84,55,59,73,75,39,59,56,17,10,35,56,95,51,93,72,26,41,89,88,49,18,78,27,64,47,30,98,18,13,38,43,92,99,74,84,22,62,98,87,65,68,24,46,60,99
100,16,11,39,70,91,29,59,93,31,13,74,43,18,33,0,10,19,53,94,22,67,23,81,53,65,22,50,16,53,85,19,38,18,48,16,71,51,96,29,11,22,77,54,51,70,10,64,38,41,40,27,17,33,11,53,56,10,77,97,99,60,63,51,23,12,23,91,16,65,41,67,92,79,65,10,84,96,56,72,69,41,31,12,78,31,18,86,100
36,58,14,22,70,69,76,97,55,70,58,18,34,69,63,10,0,36,20,78,86,90,91,72,30,55,74,63,27,64,76,72,58,34,79,98,91,37,65,61,22,92,68,14,70,85,76,11,46,72,40,93,58,92,87,24,100,13,48,89,69,28,46,30,23,20,44,30,18,59,86,63,41,18,14,16,42,33,89,87,20,70,32,60,20,72,84,27,36
61,36,21,84,95,57,71,40,60,96,42,93,52,30,76,19,36,0,63,85,58,44,54,59,20,96,14,70,36,13,13,64,83,80,92,86,65,73,73,30,42,57,53,73,12,40,27,44,31,88,64,43,93,66,96,98,48,28,99,13,35,96,40,47,43,72,17,89,17,69,98,14,48,26,58,25,62,10,40,87,30,68,37,37,70,33,84,81,61
24,20,40,53,12,49,15,31,60,16,59,84,59,28,41,53,20,63,0,85,64,40,86,72,24,36,30,43,42,66,21,52,19,10,47,90,83,39,48,63,80,55,17,55,89,91,46,62,41,33,60,50,92,86,39,15,73,33,36,25,11,13,55,27,23,73,16,80,73,36,35,18,19,44,38,53,68,73,79,77,91,60,60,10,10,53,47,92,24
12,68,19,20,85,34,30,50,38,75,56,46,57,90,72,94,78,85,85,0,85,55,73,39,23,13,19,77,14,30,43,78,56,62,10,89,15,42,71,37,78,55,91,35,19,93,71,82,52,14,57,53,94,100,69,82,14,43,14,75,24,80,47,11,36,19,61,33,67,13,12,79,47,74,48,47,82,16,96,85,21,47,14,92,29,23,35,32,12
75,42,30,25,99,99,73,19,75,32,34,73,92,95,14,22,86,58,64,85,0,26,91,23,47,60,17,63,91,34,94,99,13,23,23,92,60,38,26,46,67,87,18,81,91,26,10,79,85,74,77,32,46,16,27,30,55,64,44,86,12,64,58,35,49,95,10,61,74,27,21,84,88,11,19,45,37,67,64,76,96,58,48,90,89,82,48,96,75
42,76,95,79,25,91,30,61,18,24,16,10,79,21,89,67,90,44,40,55,26,0,34,73,97,79,31,22,63,79,16,70,22,87,75,90,81,69,89,79,97,10,89,94,58,76,57,34,94,22,43,49,86,63,75,28,23,90,89,92,67,53,55,56,61,36,18,13,55,32,77,70,29,85,11,83,74,44,93,66,25,14,87,99,57,15,17,56,42
95,14,31,95,47,63,39,39,73,47,94,50,89,86,94,23,91,54,86,73,91,34,0,29,97,19,61,78,57,21,83,40,47,64,16,66,73,89,84,49,29,67,42,19,71,16,19,64,83,63,17,11,90,86,48,69,77,64,52,18,52,39,61,95,46,20,61,31,11,41,61,34,42,14,93,63,48,94,90,88,19,32,73,56,85,15,16,65,95
77,94,44,10,77,34,20,61,71,20,45,40,51,54,29,81,72,59,72,39,23,73,29,0,83,96,25,38,35,69,48,86,99,82,31,53,11,90,16,61,72,58,59,15,31,20,24,19,57,68,43,29,77,35,34,53,35,78,50,59,34,10,88,11,68,97,65,19,41,68,46,89,35,22,44,21,53,13,48,56,49,84,59,100,25,13,98,26,77
74,92,13,71,23,31,48,42,24,23,95,22,80,54,90,53,30,20,24,23,47,97,97,83,0,68,33,47,34,85,29,91,19,78,57,66,90,100,40,22,87,58,88,73,91,31,37,46,64,85,28,90,73,30,33,46,68,80,56,12,29,54,40,40,60,19,99,51,27,16,73,30,97,27,63,45,80,53,94,64,29,57,55,39,53,50,18,24,74
32,74,96,89,47,85,74,32,92,91,73,69,54,63,50,65,55,96,36,13,60,79,19,96,68,0,43,91,78,19,35,43,69,100,72,91,92,45,94,34,66,93,35,15,44,93,58,79,93,77,84,64,46,56,30,83,75,68,67,20,50,62,22,17,56,64,93,11,13,21,23,36,15,99,75,63,55,63,71,97,70,75,65,30,47,40,74,54,32
14,10,62,71,69,55,89,48,18,21,29,66,18,88,62,22,74,14,30,19,17,31,61,25,33,43,0,53,47,78,79,64,93,56,72,34,37,11,18,69,87,70,39,74,80,64,87,41,79,17,56,99,90,71,16,15,59,29,12,23,93,46,47,39,68,64,60,63,92,41,35,87,81,90,24,77,98,84,16,17,84,78,64,23,72,57,61,96,14
36,91,19,44,22,52,76,21,30,15,55,55,31,72,46,50,63,70,43,77,63,22,78,38,47,91,53,0,90,71,99,56,54,10,73,87,56,45,25,10,100,50,52,33,96,30,92,66,59,42,22,13,63,59,11,56,67,58,43,36,11,31,66,96,56,39,52,46,20,78,48,71,51,100,13,40,58,62,39,100,97,90,12,38,30,64,41,26,36
75,34,52,32,88,74,80,35,88,17,83,23,56,49,25,16,27,36,42,14,91,63,57,35,34,78,47,90,0,70,98,48,49,39,27,84,35,81,35,78,72,33,48,10,77,98,94,21,33,98,48,33,35,85,73,54,61,19,23,44,43,78,46,54,26,31,38,49,71,32,25,23,13,23,72,84,26,81,97,97,72,41,60,32,50,22,98,46,75
34,30,22,62,36,38,84,10,42,85,26,21,64,67,77,53,64,13,66,30,34,79,21,69,85,19,78,71,70,0,10,81,44,83,49,35,95,93,42,94,91,16,14,35,83,95,60,67,58,38,67,60,89,72,50,94,38,59,81,32,99,59,19,48,43,47,98,59,57,51,90,99,71,75,63,21,59,21,30,49,92,99,24,13,73,11,74,46,34
19,28,23,78,67,47,26,87,82,14,90,32,59,70,78,85,76,13,21,43,94,16,83,48,29,35,79,99,98,10,0,93,66,46,70,66,38,63,14,42,83,55,19,54,90,65,66,19,86,55,27,72,51,88,14,21,64,90,28,12,65,97,53,91,33,36,65,70,20,98,41,79,77,24,50,18,45,96,19,31,75,15,10,21,25,48,22,21,19
10,15,24,38,66,68,65,91,35,25,100,38,14,64,60,19,72,64,52,78,99,70,40,86,91,43,64,56,48,81,93,0,36,55,63,98,59,76,26,39,46,24,42,32,11,39,92,78,72,100,82,39,91,87,98,91,21,35,53,51,57,16,55,53,83,78,79,12,16,56,19,81,59,94,76,59,39,22,18,74,77,91,98,50,43,19,74,16,10
37,93,32,42,97,33,34,48,76,69,89,36,32,99,50,38,58,83,19,56,13,22,47,99,19,69,93,54,49,44,66,36,0,28,29,65,78,35,32,91,74,70,41,84,95,16,70,25,74,11,48,67,32,56,74,53,65,12,11,28,60,43,11,25,87,73,19,78,15,37,77,67,75,24,56,12,99,15,63,64,43,18,70,23,13,82,21,93,37
18,21,95,61,40,76,22,36,15,67,33,42,48,86,77,18,34,80,10,62,23,87,64,82,78,100,56,10,39,83,46,55,28,0,86,62,34,49,27,80,60,45,89,83,92,12,41,28,17,89,45,49,52,75,10,50,96,48,63,36,46,97,78,69,37,58,65,49,56,24,32,72,82,88,93,99,27,67,17,77,57,23,68,51,58,11,13,44,18
88,36,30,65,30,75,84,93,35,82,53,45,52,19,81,48,79,92,47,10,23,75,16,31,57,72,72,73,27,49,70,63,29,86,0,89,29,91,46,42,28,87,98,30,77,32,81,23,25,56,32,89,93,40,99,47,69,31,73,62,27,85,77,100,86,58,11,29,45,62,80,49,49,61,32,28,91,93,76,81,48,28,13,67,12,87,76,74,88
41,19,49,61,40,83,26,83,11,43,90,62,51,38,48,16,98,86,90,89,92,90,66,53,66,91,34,87,84,35,66,98,65,62,89,0,37,17,17,78,51,18,60,94,54,13,77,94,20,24,33,69,87,28,13,26,85,50,29,81,66,38,50,10,81,68,79,93,66,49,63,71,44,69,30,79,79,90,31,15,70,81,81,60,28,28,26,51,41
18,64,31,76,76,80,24,40,15,12,68,66,25,43,37,71,91,65,83,15,60,81,73,11,90,92,37,56,35,95,38,59,78,34,29,37,0,60,78,69,94,100,99,35,54,54,27,56,96,98,14,44,22,28,81,33,65,52,68,66,72,45,70,11,42,81,57,19,13,97,40,17,56,37,98,50,88,33,65,33,59,72,59,39,21,48,93,42,18
21,21,43,26,27,37,67,31,12,75,25,66,43,48,36,51,37,73,39,42,38,69,89,90,100,45,11,45,81,93,63,76,35,49,91,17,60,0,96,61,31,20,53,60,41,89,77,69,73,88,55,54,82,53,38,90,42,66,63,37,64,25,93,23,53,20,55,28,33,27,22,12,93,85,98,79,93,14,44,90,45,36,51,64,94,11,27,28,21
56,66,32,84,98,100,76,11,74,97,95,78,11,58,48,96,65,73,48,71,26,89,84,16,40,94,18,25,35,42,14,26,32,27,46,17,78,96,0,36,29,87,52,31,73,16,42,62,57,82,89,93,73,40,20,89,77,35,58,64,40,90,97,47,29,37,90,57,22,36,93,23,19,81,27,38,45,55,11,22,41,76,47,31,59,68,97,95,56
27,63,16,13,58,33,88,35,60,82,23,60,76,50,39,29,61,30,63,37,46,79,49,61,22,34,69,10,78,94,42,39,91,80,42,78,69,61,36,0,27,22,14,35,86,34,11,69,57,84,71,43,77,94,86,36,51,90,93,31,39,35,36,55,29,50,28,34,11,68,55,71,57,75,27,11,53,36,48,26,49,79,10,100,52,56,22,53,27
82,32,59,99,16,44,64,98,81,71,88,19,86,19,82,11,22,42,80,78,67,97,29,72,87,66,87,100,72,91,83,46,74,60,28,51,94,31,29,27,0,34,12,78,62,66,62,89,52,81,59,52,38,63,40,98,98,17,37,83,39,98,65,72,11,14,51,67,74,62,37,80,19,76,72,40,48,77,68,14,47,11,29,39,72,20,50,80,82
87,25,54,94,74,34,94,25,76,70,30,39,49,18,86,22,92,57,55,55,87,10,67,58,58,93,70,50,33,16,55,24,70,45,87,18,100,20,87,22,34,0,22,29,63,22,29,32,99,20,83,74,72,35,41,35,26,94,67,95,79,22,32,65,34,68,93,26,66,11,25,48,65,68,61,58,64,35,37,80,98,42,46,34,55,11,86,75,87
21,98,78,94,86,33,36,43,85,32,19,29,13,92,67,77,68,53,17,91,18,89,42,59,88,35,39,52,48,14,19,42,41,89,98,60,99,53,52,14,12,22,0,35,75,54,12,73,91,21,71,18,33,54,83,57,87,55,44,74,15,11,10,14,98,92,93,21,28,36,29,17,79,16,10,50,40,32,51,20,68,88,100,87,59,52,23,64,21
48,77,50,46,91,61,81,82,37,30,71,49,60,77,84,54,14,73,55,35,81,94,19,15,73,15,74,33,10,35,54,32,84,83,30,94,35,60,31,35,78,29,35,0,93,49,74,55,45,53,32,65,23,47,92,16,93,71,39,99,15,74,78,65,71,32,32,34,46,68,37,67,42,35,14,84,64,95,27,18,86,54,27,23,97,41,43,13,48
75,45,17,47,36,15,53,65,11,74,36,27,68,11,55,51,70,12,89,19,91,58,71,31,91,44,80,96,77,83,90,11,95,92,77,54,54,41,73,86,62,63,75,93,0,85,72,50,51,27,65,18,88,79,48,34,17,81,34,37,84,37,11,61,77,22,84,35,14,43,24,52,93,41,49,47,40,64,26,21,73,71,63,55,53,12,66,20,75
14,42,51,45,72,47,37,86,45,30,85,50,28,69,59,70,85,40,91,93,26,76,16,20,31,93,64,30,98,95,65,39,16,12,32,13,54,89,16,34,66,22,54,49,85,0,51,86,90,51,27,14,41,46,62,61,73,69,45,50,96,57,55,34,77,39,84,47,61,87,26,62,35,31,62,94,11,98,15,40,43,16,62,80,40,63,60,17,14
15,49,81,63,25,79,36,61,29,21,82,75,94,57,73,10,76,27,46,71,10,57,19,24,37,58,87,92,94,60,66,92,70,41,81,77,27,77,42,11,62,29,12,74,72,51,0,63,19,86,24,51,26,35,69,69,54,42,68,40,100,63,10,62,44,71,97,29,20,72,95,11,27,70,47,76,15,45,30,96,34,17,93,81,81,85,73,31,15
67,78,74,53,13,13,86,55,92,98,34,40,88,92,75,64,11,44,62,82,79,34,64,19,46,79,41,66,21,67,19,78,25,28,23,94,56,69,62,69,89,32,73,55,50,86,63,0,74,74,53,59,25,39,13,60,20,64,79,40,27,40,80,14,41,55,37,65,83,65,85,22,74,67,91,28,28,84,56,16,12,91,63,86,52,25,47,59,67
79,59,33,34,29,24,43,16,82,79,35,15,46,73,39,38,46,31,41,52,85,94,83,57,64,93,79,59,33,58,86,72,74,17,25,20,96,73,57,57,52,99,91,45,51,90,19,74,0,46,99,11,97,17,16,47,36,55,40,42,55,71,18,35,23,44,59,56,81,43,77,19,14,86,20,85,75,67,92,42,45,98,75,48,54,13,55,75,79
79,68,21,45,41,60,39,11,77,69,42,41,85,36,59,41,72,88,33,14,74,22,63,68,85,77,17,42,98,38,55,100,11,89,56,24,98,88,82,84,81,20,21,53,27,51,86,74,46,0,78,32,69,98,42,65,64,18,92,24,29,62,58,17,54,49,58,94,49,67,97,82,58,27,13,73,97,98,34,23,36,41,55,25,26,61,86,27,79
20,41,99,74,75,23,48,64,44,85,56,96,96,66,56,40,40,64,60,57,77,43,17,43,28,84,56,22,48,67,27,82,48,45,32,33,14,55,89,71,59,83,71,32,65,27,24,53,99,78,0,48,84,28,31,77,73,46,24,80,74,17,83,12,87,59,40,49,27,13,80,36,26,52,54,70,30,62,31,22,34,17,80,12,43,54,26,62,20
18,93,50,96,17,62,69,46,87,23,10,53,24,37,17,27,93,43,50,53,32,49,11,29,90,64,99,13,33,60,72,39,67,49,89,69,44,54,93,43,52,74,18,65,18,14,51,59,11,32,48,0,53,77,66,19,31,76,42,11,63,28,35,51,55,88,37,38,62,69,55,49,13,88,43,80,76,31,73,17,98,31,38,97,28,97,12,77,18
38,71,43,11,73,80,26,19,10,37,38,35,82,88,10,17,58,93,92,94,46,86,90,77,73,46,90,63,35,89,51,91,32,52,93,87,22,82,73,77,38,72,33,23,88,41,26,25,97,69,84,53,0,67,100,65,20,16,89,53,60,58,44,99,88,91,56,70,97,92,13,62,88,33,28,12,65,64,33,67,29,29,99,47,50,12,26,12,38
76,12,20,88,70,90,42,59,97,56,51,72,47,33,35,33,92,66,86,100,16,63,86,35,30,56,71,59,85,72,88,87,56,75,40,28,28,53,40,94,63,35,54,47,79,46,35,39,17,98,28,77,67,0,78,77,59,20,57,46,31,65,87,91,64,36,19,20,35,84,34,67,27,18,80,100,38,12,19,54,15,27,25,27,15,78,17,34,76
49,17,85,40,69,83,96,19,18,52,82,26,88,49,56,11,87,96,39,69,27,75,48,34,33,30,16,11,73,50,14,98,74,10,99,13,81,38,20,86,40,41,83,92,48,62,69,13,16,42,31,66,100,78,0,40,11,40,87,56,84,39,14,83,24,54,40,65,24,44,55,32,94,49,45,14,29,20,26,52,50,84,94,84,50,91,13,15,49
86,61,38,52,59,29,91,98,47,41,93,45,89,28,95,53,24,98,15,82,30,28,69,53,46,83,15,56,54,94,21,91,53,50,47,26,33,90,89,36,98,35,57,16,34,61,69,60,47,65,77,19,65,77,40,0,95,81,95,23,53,15,64,65,92,79,24,67,91,82,56,64,64,73,36,38,13,24,41,93,75,96,72,30,74,84,20,71,86
30,89,53,24,59,36,51,18,70,13,43,67,61,24,51,56,100,48,73,14,55,23,77,35,68,75,59,67,61,38,64,21,65,96,69,85,65,42,77,51,98,26,87,93,17,73,54,20,36,64,73,31,20,59,11,95,0,25,83,84,79,68,11,57,17,29,73,40,63,73,32,65,89,74,31,14,37,67,48,78,38,17,65,85,56,70,13,51,30
82,49,81,89,71,54,55,74,27,29,92,98,61,59,93,10,13,28,33,43,64,90,64,78,80,68,29,58,19,59,90,35,12,48,31,50,52,66,35,90,17,94,55,71,81,69,42,64,55,18,46,76,16,20,40,81,25,0,72,53,38,90,31,25,41,44,39,98,79,55,17,60,45,36,41,95,97,94,43,57,36,59,41,96,13,85,97,17,82
53,24,99,63,85,86,87,59,57,68,85,22,33,65,72,77,48,99,36,14,44,89,52,50,56,67,12,43,23,81,28,53,11,63,73,29,68,63,58,93,37,67,44,39,34,45,68,79,40,92,24,42,89,57,87,95,83,72,0,48,70,31,67,46,91,34,37,61,56,40,37,10,46,74,23,49,63,56,16,55,36,79,78,48,52,40,80,72,53
60,27,93,98,46,45,18,18,59,44,51,18,78,31,26,97,89,13,25,75,86,92,18,59,12,20,23,36,44,32,12,51,28,36,62,81,66,37,64,31,83,95,74,99,37,50,40,40,42,24,80,11,53,46,56,23,84,53,48,0,26,64,66,74,30,78,92,34,43,99,97,83,95,67,20,87,80,36,79,53,35,69,33,67,66,92,91,87,60
91,85,40,15,21,20,19,23,69,90,23,76,34,100,41,99,69,35,11,24,12,67,52,34,29,50,93,11,43,99,65,57,60,46,27,66,72,64,40,39,39,79,15,15,84,96,100,27,55,29,74,63,60,31,84,53,79,38,70,26,0,50,24,36,74,91,77,71,100,81,40,72,65,73,94,76,77,53,37,53,26,89,71,73,38,100,41,15,91
28,64,82,36,74,97,82,21,44,33,88,56,24,35,89,60,28,96,13,80,64,53,39,10,54,62,46,31,78,59,97,16,43,97,85,38,45,25,90,35,98,22,11,74,37,57,63,40,71,62,17,28,58,65,39,15,68,90,31,64,50,0,10,87,59,31,21,81,67,64,66,11,13,93,41,19,50,25,79,18,23,91,11,21,58,70,35,65,28
51,93,78,42,13,43,79,88,85,17,85,25,55,15,88,63,46,40,55,47,58,55,61,88,40,22,47,66,46,19,53,55,11,78,77,50,70,93,97,36,65,32,10,78,11,55,10,80,18,58,83,35,44,87,14,64,11,31,67,66,24,10,0,23,36,76,42,87,34,81,98,77,73,46,52,34,40,60,73,90,48,44,20,62,48,26,68,52,51
89,17,90,15,33,42,71,29,52,17,23,22,89,27,49,51,30,47,27,11,35,56,95,11,40,17,39,96,54,48,91,53,25,69,100,10,11,23,47,55,72,65,14,65,61,34,62,14,35,17,12,51,99,91,83,65,57,25,46,74,36,87,23,0,25,42,89,52,95,40,51,20,65,74,75,84,19,27,59,93,30,32,63,19,14,13,84,26,89
64,51,64,46,26,15,60,54,43,77,33,100,63,52,18,23,23,43,23,36,49,61,46,68,60,56,68,56,26,43,33,83,87,37,86,81,42,53,29,29,11,34,98,71,77,77,44,41,23,54,87,55,88,64,24,92,17,41,91,30,74,59,36,25,0,48,56,66,60,85,71,52,100,95,43,67,19,34,17,52,11,83,58,59,67,53,63,84,64
15,29,38,35,50,54,23,90,29,37,89,21,67,52,78,12,20,72,73,19,95,36,20,97,19,64,64,39,31,47,36,78,73,58,58,68,81,20,37,50,14,68,92,32,22,39,71,55,44,49,59,88,91,36,54,79,29,44,34,78,91,31,76,42,48,0,18,78,23,59,84,87,49,36,22,47,88,23,40,89,28,34,83,68,95,100,92,62,15
78,80,79,58,86,20,76,30,74,71,60,68,31,81,27,23,44,17,16,61,10,18,61,65,99,93,60,52,38,98,65,79,19,65,11,79,57,55,90,28,51,93,93,32,84,84,97,37,59,58,40,37,56,19,40,24,73,39,37,92,77,21,42,89,56,18,0,52,73,58,26,98,94,64,26,70,73,38,74,47,94,52,45,15,48,88,67,54,78
37,93,84,77,32,32,48,66,35,84,86,46,46,35,64,91,30,89,80,33,61,13,31,19,51,11,63,46,49,59,70,12,78,49,29,93,19,28,57,34,67,26,21,34,35,47,29,65,56,94,49,38,70,20,65,67,40,98,61,34,71,81,87,52,66,78,52,0,18,41,76,88,90,81,69,84,73,41,10,35,35,69,89,36,22,43,90,63,37
81,28,14,15,92,57,36,59,73,93,68,100,73,99,47,16,18,17,73,67,74,55,11,41,27,13,92,20,71,57,20,16,15,56,45,66,13,33,22,11,74,66,28,46,14,61,20,83,81,49,27,62,97,35,24,91,63,79,56,43,100,67,34,95,60,23,73,18,0,24,26,29,23,49,73,62,29,13,20,14,42,42,32,66,45,77,70,98,81
72,31,60,64,20,42,60,79,12,99,50,40,64,83,30,65,59,69,36,13,27,32,41,68,16,21,41,78,32,51,98,56,37,24,62,49,97,27,36,68,62,11,36,68,43,87,72,65,43,67,13,69,92,84,44,82,73,55,40,99,81,64,81,40,85,59,58,41,24,0,43,63,47,71,31,38,82,42,30,39,20,70,64,36,93,100,36,62,72
70,77,63,68,13,78,53,71,53,99,69,16,34,26,98,41,86,98,35,12,21,77,61,46,73,23,35,48,25,90,41,19,77,32,80,63,40,22,93,55,37,25,29,37,24,26,95,85,77,97,80,55,13,34,55,56,32,17,37,97,40,66,98,51,71,84,26,76,26,43,0,65,39,74,87,49,74,22,61,44,25,23,22,39,35,12,94,25,70
98,10,31,69,24,36,10,16,39,51,50,28,12,64,18,67,63,14,18,79,84,70,34,89,30,36,87,71,23,99,79,81,67,72,49,71,17,12,23,71,80,48,17,67,52,62,11,22,19,82,36,49,62,67,32,64,65,60,10,83,72,11,77,20,52,87,98,88,29,63,65,0,11,86,40,50,81,79,55,23,51,29,41,24,84,43,63,94,98
18,21,76,52,45,28,10,58,53,64,21,52,70,25,13,92,41,48,19,47,88,29,42,35,97,15,81,51,13,71,77,59,75,82,49,44,56,93,19,57,19,65,79,42,93,35,27,74,14,58,26,13,88,27,94,64,89,45,46,95,65,13,73,65,100,49,94,90,23,47,39,11,0,84,30,40,93,54,49,59,10,55,17,41,42,76,89,34,18
75,88,47,24,43,22,73,50,67,40,37,40,74,97,38,79,18,26,44,74,11,85,14,22,27,99,90,100,23,75,24,94,24,88,61,69,37,85,81,75,76,68,16,35,41,31,70,67,86,27,52,88,33,18,49,73,74,36,74,67,73,93,46,74,95,36,64,81,49,71,74,86,84,0,29,30,59,52,93,91,98,98,63,65,68,52,52,10,75
68,26,57,47,85,70,31,75,33,95,84,15,96,80,43,65,14,58,38,48,19,11,93,44,63,75,24,13,72,63,50,76,56,93,32,30,98,98,27,27,72,61,10,14,49,62,47,91,20,13,54,43,28,80,45,36,31,41,23,20,94,41,52,75,43,22,26,69,73,31,87,40,30,29,0,24,95,95,96,95,15,45,60,81,17,47,50,13,68
65,96,62,19,29,94,67,51,69,87,49,80,81,84,92,10,16,25,53,47,45,83,63,21,45,63,77,40,84,21,18,59,12,99,28,79,50,79,38,11,40,58,50,84,47,94,76,28,85,73,70,80,12,100,14,38,14,95,49,87,76,19,34,84,67,47,70,84,62,38,49,50,40,30,24,0,57,61,59,81,73,49,48,96,74,67,97,71,65
93,60,74,12,98,52,35,49,55,55,83,21,19,29,99,84,42,62,68,82,37,74,48,53,80,55,98,58,26,59,45,39,99,27,91,79,88,93,45,53,48,64,40,64,40,11,15,28,75,97,30,76,65,38,29,13,37,97,63,80,77,50,40,19,19,88,73,73,29,82,74,81,93,59,95,57,0,48,70,22,50,14,14,19,33,83,46,86,93
