98
95,71,77,59,69,24,42,36,46,92,34,80,93,14,0,46,12,56,10,54,48,86,87,59,49,45,32,83,43,84,42,99,14,79,78,99,50,43,52,11,41,95,67,22,28,84,91,94,91,76,50,39,22,61,18,23,13,32,76,98,35,72,98,67,24,77,16,42,53,23,65,93,14,90,77,30,75,91,31,100,68,77,57,81,65,29,87,55,18,29,27,72,37,17,56,16,75,27,35,95
42,95,72,36,53,55,87,55,52,38,13,77,88,65,46,0,73,33,95,30,73,19,83,58,21,72,39,91,92,91,100,58,87,72,62,49,55,72,39,33,70,93,29,15,38,46,55,36,62,28,79,49,49,67,95,95,79,26,75,94,60,22,94,73,68,23,96,98,43,32,58,76,69,36,76,64,59,50,11,71,32,16,29,67,75,94,79,26,70,13,98,91,50,16,28,56,52,80,24,42
24,80,21,87,44,62,66,27,20,95,21,24,61,77,12,73,0,82,28,60,15,64,21,70,16,57,60,13,57,14,95,88,82,17,90,31,44,82,96,35,38,84,29,90,90,24,18,64,53,82,37,81,21,33,12,83,78,93,32,65,14,23,49,75,47,35,78,35,70,28,28,43,60,96,24,79,76,64,22,96,39,79,96,17,81,74,45,55,21,21,92,92,57,85,62,98,64,37,16,24
58,73,18,78,71,32,42,55,74,49,98,28,18,49,56,33,82,0,98,95,78,12,40,47,16,40,12,27,84,10,14,100,100,28,55,13,67,41,27,84,61,58,49,56,33,21,65,57,86,18,81,72,60,96,64,79,86,28,69,46,86,94,54,46,35,37,78,24,56,21,61,89,25,22,43,89,36,99,74,37,37,24,36,42,37,100,34,38,99,32,15,28,89,68,51,45,51,97,43,58
90,77,27,81,87,86,20,77,40,87,83,59,56,49,10,95,28,98,0,68,48,41,84,43,66,21,71,52,70,83,19,62,73,55,50,17,47,48,35,49,75,59,99,26,85,34,58,35,88,37,25,27,83,86,70,66,80,66,71,77,12,67,19,49,55,25,31,88,64,97,16,91,75,21,68,60,12,22,50,51,52,86,25,80,18,16,61,74,75,22,46,97,27,77,73,55,97,64,95,90
20,50,52,11,29,37,58,82,67,44,61,46,57,86,54,30,60,95,68,0,27,60,26,51,99,92,36,74,64,66,23,95,51,62,20,14,12,46,28,24,79,99,56,32,39,69,34,16,79,92,87,32,42,48,40,66,53,89,24,75,37,52,97,84,35,63,47,29,88,75,23,35,27,69,31,16,10,18,30,13,51,21,56,91,87,99,22,78,10,18,81,81,81,45,44,75,33,31,11,20
80,89,30,66,69,13,88,81,100,48,85,59,22,85,48,73,15,78,48,27,0,17,21,54,89,85,86,60,21,29,38,55,16,59,61,20,12,77,56,100,42,86,27,77,65,66,53,50,58,83,20,20,21,25,30,83,93,94,12,23,35,71,79,53,85,58,99,15,88,21,60,53,68,19,50,99,61,92,52,44,17,19,57,59,39,75,96,50,84,52,57,31,22,93,14,41,52,25,28,80
45,56,65,32,93,43,61,59,14,41,34,90,44,16,86,19,64,12,41,60,17,0,81,78,99,32,43,62,36,92,90,55,33,45,57,93,54,38,25,49,21,46,97,58,34,93,84,67,31,57,78,28,100,97,27,78,90,91,29,10,78,75,15,64,51,50,84,44,44,20,59,70,12,39,35,62,89,78,11,14,83,54,96,61,87,66,82,81,81,69,15,96,21,28,75,56,70,52,65,45
78,85,13,19,21,18,30,83,27,21,69,74,87,89,87,83,21,40,84,26,21,81,0,14,23,91,45,70,81,54,32,55,42,22,23,25,77,32,89,62,73,86,76,75,40,97,74,86,55,15,98,62,17,76,91,22,75,92,95,88,89,23,31,58,47,96,60,82,89,98,19,31,55,67,64,56,97,23,93,62,32,38,77,43,30,68,60,75,49,59,86,68,94,18,98,69,84,41,86,78
53,74,64,63,82,54,52,37,66,10,93,60,59,88,59,58,70,47,43,51,54,78,14,0,76,53,97,37,86,41,62,82,73,46,16,34,82,43,13,67,59,65,62,23,17,48,42,20,68,31,21,16,66,84,97,71,82,20,92,84,65,58,20,39,31,58,97,61,23,59,59,94,42,90,64,70,56,39,37,20,91,50,12,73,10,70,98,79,100,77,41,37,48,22,84,47,41,86,43,53
12,58,92,36,97,97,81,70,74,94,66,40,72,46,49,21,16,16,66,99,89,99,23,76,0,68,83,79,87,48,47,99,84,81,25,53,42,93,26,86,58,98,74,59,92,30,58,13,13,92,48,92,75,23,60,50,89,23,43,61,43,21,81,97,88,92,71,13,18,66,98,60,91,96,95,90,71,52,44,92,53,16,48,46,12,93,30,12,24,28,94,58,34,85,18,33,32,60,70,12
36,64,19,86,20,100,13,13,71,19,46,24,92,31,45,72,57,40,21,92,85,32,91,53,68,0,69,37,29,16,99,32,74,59,86,73,47,73,97,51,93,97,72,58,96,85,87,84,62,26,78,59,14,18,79,69,27,16,32,92,22,60,48,34,21,30,51,66,74,72,75,11,41,87,30,45,93,16,71,55,88,69,20,63,22,32,69,69,92,48,63,56,40,49,78,72,21,74,79,36
12,41,53,98,11,80,72,61,77,43,51,44,99,80,32,39,60,12,71,36,86,43,45,97,83,69,0,67,27,12,60,97,84,24,92,89,12,63,95,27,78,42,77,98,64,78,20,79,69,47,19,82,43,10,51,68,51,54,70,19,93,24,87,52,69,10,98,55,70,68,41,93,11,54,91,59,27,17,94,62,42,29,25,71,35,57,18,36,93,29,49,18,64,84,28,34,57,47,36,12
40,74,48,92,26,53,88,52,38,82,37,83,18,74,83,91,13,27,52,74,60,62,70,37,79,37,67,0,91,34,27,75,59,18,83,67,90,63,43,99,86,95,93,25,82,64,64,64,65,58,71,75,26,76,53,80,26,81,81,64,66,27,49,56,96,85,33,43,56,35,19,64,58,87,67,50,31,50,98,62,45,25,47,44,94,43,85,20,77,12,11,56,16,55,45,71,38,87,93,40
25,88,20,23,55,29,46,81,85,51,28,49,35,44,43,92,57,84,70,64,21,36,81,86,87,29,27,91,0,81,96,63,46,96,12,87,79,22,88,90,19,90,75,49,56,82,16,68,94,78,44,73,63,48,74,31,99,76,13,85,71,34,63,43,63,29,53,75,81,42,83,86,56,50,41,76,63,26,35,19,56,95,99,50,37,22,96,78,63,34,30,91,10,79,56,73,79,82,83,25
82,77,36,90,95,70,77,60,33,15,81,62,31,67,84,91,14,10,83,66,29,92,54,41,48,16,12,34,81,0,30,68,42,85,99,36,62,57,75,74,13,44,87,22,44,31,35,25,71,38,11,23,94,26,32,54,23,47,10,71,67,66,68,73,48,40,39,38,50,49,89,54,88,96,48,55,96,90,38,95,39,68,32,27,64,88,14,27,23,84,70,40,76,95,17,86,77,46,45,82
81,16,92,22,32,52,38,55,78,30,69,10,96,77,42,100,95,14,19,23,38,90,32,62,47,99,60,27,96,30,0,77,55,36,60,80,67,78,75,100,98,83,20,43,23,18,65,80,82,32,82,81,37,58,80,82,30,98,14,87,62,16,19,95,63,61,58,82,96,50,60,32,12,90,49,15,96,93,95,79,25,27,18,82,83,76,94,27,77,76,33,76,55,61,100,54,92,30,38,81
29,25,68,60,54,32,46,46,37,54,84,80,24,98,99,58,88,100,62,95,55,55,55,82,99,32,97,75,63,68,77,0,28,17,79,39,25,81,54,51,24,54,84,40,86,78,42,78,18,99,15,35,38,27,21,93,99,96,30,86,74,49,14,27,30,26,68,41,13,49,41,90,20,96,47,80,52,52,19,82,56,20,99,67,56,50,88,99,27,34,85,48,26,33,18,22,73,21,29,29
30,58,78,24,25,59,86,12,41,16,56,18,41,52,14,87,82,100,73,51,16,33,42,73,84,74,84,59,46,42,55,28,0,48,32,39,87,24,10,35,27,45,47,45,19,38,73,34,100,47,71,12,12,78,98,37,37,73,99,21,59,52,47,15,26,73,85,72,16,46,89,82,96,96,76,78,97,17,99,13,68,79,62,92,98,67,33,37,69,83,77,67,79,26,87,29,35,100,38,30
80,98,10,50,93,58,57,55,67,16,87,16,22,89,79,72,17,28,55,62,59,45,22,46,81,59,24,18,96,85,36,17,48,0,44,72,68,73,72,73,90,88,16,63,57,71,28,51,63,88,12,84,98,27,41,34,12,57,75,41,86,56,97,84,38,49,23,46,91,44,32,57,58,17,77,96,77,29,58,69,59,95,24,62,90,84,82,82,64,87,40,75,72,23,87,89,55,79,60,80
63,45,85,68,80,35,75,97,43,23,64,85,45,50,78,62,90,55,50,20,61,57,23,16,25,86,92,83,12,99,60,79,32,44,0,62,80,73,63,27,66,42,67,37,83,64,18,77,91,92,43,71,17,66,90,54,82,89,24,10,54,12,43,34,48,62,37,91,88,56,97,87,66,98,52,87,84,40,29,91,33,46,64,90,63,28,98,95,38,35,49,42,30,28,30,94,34,81,91,63
74,65,25,16,63,94,35,33,77,84,31,57,74,36,99,49,31,13,17,14,20,93,25,34,53,73,89,67,87,36,80,39,39,72,62,0,74,16,20,13,77,63,59,76,75,94,48,23,72,69,70,65,84,50,61,38,19,83,55,66,26,77,40,25,55,10,82,33,72,60,58,28,86,18,15,51,20,84,35,55,31,45,87,95,54,84,67,80,41,69,37,13,41,58,14,55,21,42,54,74
42,30,49,89,36,16,66,71,29,35,26,93,65,32,50,55,44,67,47,12,12,54,77,82,42,47,12,90,79,62,67,25,87,68,80,74,0,53,28,89,40,100,80,32,32,58,44,44,54,100,58,27,36,14,64,100,38,90,77,60,49,52,30,19,26,79,59,27,17,95,81,71,24,42,92,50,64,96,47,30,94,37,85,35,75,89,64,70,66,84,99,49,15,29,60,84,41,86,93,42
82,79,47,37,66,90,47,22,82,82,30,72,100,90,43,72,82,41,48,46,77,38,32,43,93,73,63,63,22,57,78,81,24,73,73,16,53,0,92,54,66,32,21,51,91,18,10,93,78,83,44,43,36,87,17,87,49,62,13,36,35,27,13,17,22,100,11,35,92,80,40,56,47,39,74,27,42,78,26,36,10,15,36,27,17,85,94,86,100,38,77,49,67,46,100,47,24,98,33,82
98,35,98,77,83,38,14,99,54,19,59,60,52,26,52,39,96,27,35,28,56,25,89,13,26,97,95,43,88,75,75,54,10,72,63,20,28,92,0,40,64,50,88,89,47,26,66,60,84,69,28,98,95,98,81,66,27,44,94,62,24,40,66,61,77,35,62,80,31,52,46,77,27,95,43,82,52,74,29,96,74,21,67,99,89,44,56,15,49,99,92,93,16,16,28,32,73,97,61,98
84,29,25,41,48,96,52,53,92,32,45,19,25,60,11,33,35,84,49,24,100,49,62,67,86,51,27,99,90,74,100,51,35,73,27,13,89,54,40,0,34,32,40,28,96,24,77,67,72,56,94,33,80,15,88,71,26,11,45,14,40,78,42,44,57,91,37,15,91,100,30,60,69,35,70,35,40,18,68,36,39,18,49,97,99,18,80,65,70,51,35,91,71,99,84,100,53,91,98,84
35,58,23,13,80,53,20,48,11,89,31,64,83,28,41,70,38,61,75,79,42,21,73,59,58,93,78,86,19,13,98,24,27,90,66,77,40,66,64,34,0,90,53,55,23,90,83,47,62,16,28,42,65,67,89,32,23,41,46,26,64,28,59,81,81,19,82,13,12,47,59,72,41,21,52,75,38,60,99,54,70,44,87,74,90,42,55,38,29,57,68,80,92,30,74,97,80,32,63,35
10,98,11,71,29,81,59,94,66,87,74,49,55,79,95,93,84,58,59,99,86,46,86,65,98,97,42,95,90,44,83,54,45,88,42,63,100,32,50,32,90,0,26,36,73,62,23,24,50,55,92,38,80,77,59,66,50,43,34,90,21,33,79,27,88,37,79,68,61,39,45,34,61,42,52,58,60,91,38,80,59,13,31,42,71,95,65,53,93,14,26,57,75,67,94,68,97,34,81,10
53,41,66,63,14,28,57,55,22,32,21,78,20,29,67,29,29,49,99,56,27,97,76,62,74,72,77,93,75,87,20,84,47,16,67,59,80,21,88,40,53,26,0,66,64,41,91,48,79,69,77,23,26,28,77,23,32,51,23,32,51,78,48,73,63,12,85,96,70,12,76,98,16,96,14,17,12,43,52,89,37,99,53,76,64,62,12,78,35,51,38,70,54,50,99,20,58,83,83,53
18,38,27,22,100,56,74,54,73,49,69,19,29,26,22,15,90,56,26,32,77,58,75,23,59,58,98,25,49,22,43,40,45,63,37,76,32,51,89,28,55,36,66,0,88,98,29,64,68,57,20,79,55,31,56,66,95,20,11,72,91,100,35,59,20,31,89,14,69,71,71,74,43,59,67,41,44,41,47,95,72,58,61,50,22,20,54,26,53,94,81,40,51,52,53,62,91,37,35,18
49,68,59,99,15,80,45,67,41,25,98,21,63,37,28,38,90,33,85,39,65,34,40,17,92,96,64,82,56,44,23,86,19,57,83,75,32,91,47,96,23,73,64,88,0,37,95,21,99,40,32,21,87,84,81,65,12,42,39,15,15,25,38,25,88,10,54,30,91,27,74,88,44,60,80,18,79,38,95,70,31,10,40,74,92,91,70,35,16,44,40,82,20,37,93,69,65,12,34,49
43,51,13,65,13,100,41,71,88,93,82,94,60,89,84,46,24,21,34,69,66,93,97,48,30,85,78,64,82,31,18,78,38,71,64,94,58,18,26,24,90,62,41,98,37,0,34,14,15,96,43,73,66,13,86,88,97,50,72,84,86,37,18,71,24,52,50,98,57,12,14,91,34,53,45,69,50,62,64,36,45,78,38,75,35,78,31,73,43,26,77,94,67,58,88,40,54,34,57,43
48,55,70,14,69,34,98,17,60,68,38,66,24,21,91,55,18,65,58,34,53,84,74,42,58,87,20,64,16,35,65,42,73,28,18,48,44,10,66,77,83,23,91,29,95,34,0,51,46,67,84,31,30,65,51,65,26,44,23,84,25,64,49,52,19,79,18,68,95,90,88,59,53,71,10,49,93,38,14,65,100,64,82,80,54,52,68,38,20,40,87,97,10,79,33,22,84,27,91,48
54,72,63,63,96,28,65,17,33,67,91,64,29,46,94,36,64,57,35,16,50,67,86,20,13,84,79,64,68,25,80,78,34,51,77,23,44,93,60,67,47,24,48,64,21,14,51,0,51,25,47,58,39,15,17,78,46,90,42,20,63,32,100,12,64,52,20,95,30,93,11,19,74,16,49,12,54,51,90,94,26,80,59,28,28,36,56,27,59,92,89,96,18,34,17,21,98,40,91,54
81,66,55,29,93,94,33,10,80,24,37,91,89,37,91,62,53,86,88,79,58,31,55,68,13,62,69,65,94,71,82,18,100,63,91,72,54,78,84,72,62,50,79,68,99,15,46,51,0,87,10,25,41,68,57,53,25,81,74,37,52,32,92,51,99,27,55,34,84,99,60,94,78,48,58,18,70,40,89,68,38,12,35,41,21,45,98,94,52,48,35,90,15,39,64,37,26,13,31,81
66,64,96,40,40,85,39,79,84,56,91,46,23,93,76,28,82,18,37,92,83,57,15,31,92,26,47,58,78,38,32,99,47,88,92,69,100,83,69,56,16,55,69,57,40,96,67,25,87,0,87,76,72,14,63,19,20,65,87,42,49,22,27,83,37,84,90,45,79,50,61,49,50,64,29,21,33,12,85,99,66,96,50,38,89,88,19,48,81,87,63,38,69,18,69,35,60,86,46,66
62,51,57,95,59,59,27,41,86,38,13,90,18,12,50,79,37,81,25,87,20,78,98,21,48,78,19,71,44,11,82,15,71,12,43,70,58,44,28,94,28,92,77,20,32,43,84,47,10,87,0,85,84,74,16,90,60,25,97,16,25,73,100,35,32,66,39,64,50,88,82,84,84,41,19,42,30,48,17,59,30,28,75,94,78,54,93,53,52,70,77,40,38,18,13,33,98,19,66,62
19,76,17,66,62,25,20,22,58,56,88,57,70,57,39,49,81,72,27,32,20,28,62,16,92,59,82,75,73,23,81,35,12,84,71,65,27,43,98,33,42,38,23,79,21,73,31,58,25,76,85,0,95,24,28,60,10,57,34,84,73,15,99,70,50,93,89,77,19,11,57,51,67,92,83,45,68,35,38,47,54,31,93,88,60,33,46,25,18,42,100,61,11,30,88,53,67,83,13,19
51,10,61,83,93,67,95,22,13,66,68,78,55,99,22,49,21,60,83,42,21,100,17,66,75,14,43,26,63,94,37,38,12,98,17,84,36,36,95,80,65,80,26,55,87,66,30,39,41,72,84,95,0,61,30,98,19,53,61,37,16,39,89,60,32,93,62,31,79,38,98,10,39,100,69,43,13,87,78,11,83,33,90,16,85,13,80,40,64,58,71,93,47,85,42,44,65,78,10,51
52,22,53,27,69,47,11,21,33,51,41,67,22,30,61,67,33,96,86,48,25,97,76,84,23,18,10,76,48,26,58,27,78,27,66,50,14,87,98,15,67,77,28,31,84,13,65,15,68,14,74,24,61,0,53,39,64,29,47,91,77,34,69,72,25,15,25,40,87,47,25,21,91,20,47,35,93,53,64,62,66,33,91,33,14,24,34,23,20,21,54,98,21,72,20,79,25,10,62,52
92,51,88,11,82,68,67,83,82,54,43,17,88,31,18,95,12,64,70,40,30,27,91,97,60,79,51,53,74,32,80,21,98,41,90,61,64,17,81,88,89,59,77,56,81,86,51,17,57,63,16,28,30,53,0,99,70,33,98,52,25,95,20,32,85,60,40,34,59,25,75,62,19,74,38,20,97,94,44,49,18,77,95,86,44,25,71,40,45,66,23,87,28,31,79,97,14,41,53,92
27,22,98,23,81,53,21,48,22,73,47,71,67,83,23,95,83,79,66,66,83,78,22,71,50,69,68,80,31,54,82,93,37,34,54,38,100,87,66,71,32,66,23,66,65,88,65,78,53,19,90,60,98,39,99,0,26,65,30,70,16,15,37,35,96,54,27,12,18,63,49,49,28,96,17,79,63,51,63,53,58,45,75,68,61,14,58,78,77,93,48,51,53,34,29,11,25,52,83,27
70,67,46,20,36,41,46,58,61,79,14,77,37,44,13,79,78,86,80,53,93,90,75,82,89,27,51,26,99,23,30,99,37,12,82,19,38,49,27,26,23,50,32,95,12,97,26,46,25,20,60,10,19,64,70,26,0,69,21,27,77,39,35,11,47,65,47,88,56,100,27,39,99,38,22,67,17,98,75,52,86,15,74,84,72,85,42,42,48,70,22,31,67,28,62,22,74,95,57,70
45,91,75,38,75,86,42,22,84,43,43,44,63,34,32,26,93,28,66,89,94,91,92,20,23,16,54,81,76,47,98,96,73,57,89,83,90,62,44,11,41,43,51,20,42,50,44,90,81,65,25,57,53,29,33,65,69,0,17,73,18,59,46,72,28,14,69,52,41,47,55,50,21,72,31,96,57,75,29,88,74,54,66,42,63,31,86,19,27,74,79,34,74,61,10,31,86,40,92,45
72,44,37,24,99,80,27,75,64,51,49,55,37,87,76,75,32,69,71,24,12,29,95,92,43,32,70,81,13,10,14,30,99,75,24,55,77,13,94,45,46,34,23,11,39,72,23,42,74,87,97,34,61,47,98,30,21,17,0,69,53,60,90,12,54,61,47,83,12,55,87,82,26,60,10,30,39,54,64,40,75,94,30,33,42,15,67,46,57,75,48,58,75,100,36,36,42,20,65,72
75,99,49,100,27,22,47,59,37,20,42,77,25,40,98,94,65,46,77,75,23,10,88,84,61,92,19,64,85,71,87,86,21,41,10,66,60,36,62,14,26,90,32,72,15,84,84,20,37,42,16,84,37,91,52,70,27,73,69,0,20,66,47,81,49,27,27,22,28,45,12,29,16,22,48,59,20,76,57,17,42,71,32,77,25,78,35,66,14,77,38,65,21,12,52,67,61,26,36,75
88,93,95,34,14,41,31,90,33,74,71,99,67,47,35,60,14,86,12,37,35,78,89,65,43,22,93,66,71,67,62,74,59,86,54,26,49,35,24,40,64,21,51,91,15,86,25,63,52,49,25,73,16,77,25,16,77,18,53,20,0,31,48,75,93,64,60,33,14,19,94,62,33,55,32,29,40,47,56,73,70,37,61,75,43,21,90,43,39,15,95,69,74,98,56,18,72,16,74,88
52,90,84,47,65,34,71,54,90,37,29,42,54,75,72,22,23,94,67,52,71,75,23,58,21,60,24,27,34,66,16,49,52,56,12,77,52,27,40,78,28,33,78,100,25,37,64,32,32,22,73,15,39,34,95,15,39,59,60,66,31,0,42,17,40,70,71,99,88,16,90,47,64,85,32,40,25,22,37,32,77,48,93,74,60,10,36,38,77,67,28,58,59,13,85,92,82,78,76,52
58,48,48,68,83,12,16,59,35,61,61,90,30,23,98,94,49,54,19,97,79,15,31,20,81,48,87,49,63,68,19,14,47,97,43,40,30,13,66,42,59,79,48,35,38,18,49,100,92,27,100,99,89,69,20,37,35,46,90,47,48,42,0,95,23,86,49,94,76,45,39,16,95,59,78,17,58,43,41,57,87,38,72,29,64,44,99,90,100,98,63,53,68,11,48,48,68,67,48,58
51,98,37,99,62,96,51,49,95,12,74,94,75,92,67,73,75,46,49,84,53,64,58,39,97,34,52,56,43,73,95,27,15,84,34,25,19,17,61,44,81,27,73,59,25,71,52,12,51,83,35,70,60,72,32,35,11,72,12,81,75,17,95,0,47,98,86,57,88,70,69,70,14,17,13,31,69,74,43,41,53,46,68,58,26,67,71,71,19,66,32,62,26,12,22,40,87,95,76,51
87,33,66,13,42,52,38,41,77,29,98,31,13,33,24,68,47,35,55,35,85,51,47,31,88,21,69,96,63,48,63,30,26,38,48,55,26,22,77,57,81,88,63,20,88,24,19,64,99,37,32,50,32,25,85,96,47,28,54,49,93,40,23,47,0,53,16,14,41,15,33,37,40,84,74,48,51,75,37,27,76,30,87,70,83,97,69,58,19,22,53,80,79,97,89,11,35,54,94,87
19,55,49,95,12,90,21,37,22,31,13,47,64,25,77,23,35,37,25,63,58,50,96,58,92,30,10,85,29,40,61,26,73,49,62,10,79,100,35,91,19,37,12,31,10,52,79,52,27,84,66,93,93,15,60,54,65,14,61,27,64,70,86,98,53,0,84,11,12,40,39,30,18,55,77,74,100,14,59,50,88,65,62,98,92,41,22,55,62,20,34,100,17,65,18,62,93,86,68,19
31,88,21,38,94,100,92,22,64,71,30,36,12,96,16,96,78,78,31,47,99,84,60,97,71,51,98,33,53,39,58,68,85,23,37,82,59,11,62,37,82,79,85,89,54,50,18,20,55,90,39,89,62,25,40,27,47,69,47,27,60,71,49,86,16,84,0,57,12,81,90,97,66,80,13,18,43,20,21,29,23,63,64,78,63,87,30,44,37,65,72,80,19,44,90,24,25,31,94,31
21,62,14,27,38,48,67,38,48,47,81,57,82,58,42,98,35,24,88,29,15,44,82,61,13,66,55,43,75,38,82,41,72,46,91,33,27,35,80,15,13,68,96,14,30,98,68,95,34,45,64,77,31,40,34,12,88,52,83,22,33,99,94,57,14,11,57,0,28,92,47,28,41,55,66,98,32,17,97,69,89,89,49,40,46,17,99,65,30,53,43,80,23,79,64,19,38,80,20,21
