66
45,77,94,75,56,43,83,12,80,79,83,25,10,14,41,64,47,49,88,62,63,34,21,88,25,70,83,25,50,25,67,43,40,25,76,71,66,53,74,61,17,46,75,0,72,100,31,82,77,50,42,16,91,22,36,67,53,44,73,25,17,76,80,42,41,16,29,45
49,97,41,40,81,13,17,39,85,48,97,41,43,67,57,52,91,98,10,74,98,52,49,46,84,41,82,61,98,47,92,34,85,39,41,51,84,98,13,45,98,39,89,72,0,98,47,48,40,10,91,58,87,83,22,68,19,43,12,83,47,20,35,19,32,82,84,49
12,44,35,64,51,99,67,69,83,69,29,33,48,81,53,61,17,20,15,76,16,49,51,24,13,36,67,38,55,63,65,58,33,89,18,54,29,67,24,89,96,25,90,100,98,0,91,76,14,30,27,31,48,63,74,19,92,22,98,51,33,62,26,90,95,61,57,12
53,37,97,87,85,57,22,39,55,77,47,42,58,89,21,23,80,61,76,14,53,58,94,91,48,99,14,40,98,71,89,52,16,45,58,85,96,58,81,41,21,45,27,31,47,91,0,39,71,50,19,68,83,43,63,19,25,54,83,56,11,100,97,79,61,41,73,53
37,28,35,48,88,90,35,90,18,52,82,55,93,60,34,59,72,22,46,18,23,82,90,24,84,13,59,36,64,69,27,42,56,53,31,68,14,93,58,92,35,29,54,82,48,76,39,0,52,98,91,100,97,83,33,28,59,53,31,28,58,73,27,48,32,41,27,37
78,87,79,18,73,87,41,63,48,25,17,19,32,81,15,20,18,40,72,81,28,55,90,69,52,61,36,54,33,54,26,89,82,100,20,21,20,31,29,79,81,76,63,77,40,14,71,52,0,10,43,48,70,52,49,65,17,60,82,47,11,81,68,46,85,75,62,78
77,19,36,38,39,20,94,51,87,97,93,89,10,21,87,94,39,28,13,97,97,15,41,47,31,67,22,81,87,15,37,62,68,88,34,39,36,74,80,63,48,70,46,50,10,30,50,98,10,0,47,56,46,75,91,93,28,47,28,63,10,23,77,70,61,74,88,77
62,27,52,57,57,71,23,78,85,32,94,48,71,20,88,33,30,75,10,17,13,18,32,21,69,87,32,26,44,27,98,96,16,59,17,79,85,87,23,10,27,33,60,42,91,27,19,91,43,47,0,20,31,70,67,100,18,62,82,100,93,69,24,79,59,44,82,62
37,26,51,41,48,53,51,78,56,21,20,10,48,16,51,50,48,84,49,82,20,67,54,58,36,13,32,10,68,66,79,55,72,11,56,79,39,99,49,91,66,15,100,16,58,31,68,100,48,56,20,0,80,18,92,45,22,62,63,25,81,56,47,40,27,94,13,37
43,99,63,30,10,60,98,64,56,41,72,70,24,88,31,33,56,93,75,91,66,98,12,84,81,89,70,10,89,96,77,86,28,76,22,84,20,68,80,52,84,13,37,91,87,48,83,97,70,46,31,80,0,59,46,99,41,61,75,98,15,34,64,49,63,32,77,43
55,44,21,100,75,71,17,46,47,19,23,74,63,80,40,91,57,42,99,90,24,25,35,48,38,17,81,39,62,36,29,16,81,27,55,96,52,33,11,97,80,70,10,22,83,63,43,83,52,75,70,18,59,0,20,71,41,17,86,10,42,98,21,81,65,51,47,55
63,96,93,62,15,49,23,82,53,66,30,34,97,10,53,97,54,15,34,26,59,64,94,93,52,55,13,28,39,27,71,22,14,77,75,63,84,27,25,12,46,59,15,36,22,74,63,33,49,91,67,92,46,20,0,72,32,91,87,53,57,77,90,56,64,78,62,63
85,12,37,57,51,30,20,90,60,90,86,88,58,83,12,79,66,56,99,44,80,70,99,79,12,32,27,60,83,11,97,81,92,42,82,52,39,60,18,27,36,87,80,67,68,19,19,28,65,93,100,45,99,71,72,0,68,88,12,91,74,48,51,30,11,83,89,85
80,19,80,67,76,63,83,17,48,93,78,94,33,100,63,27,24,96,70,39,80,91,32,72,69,19,36,78,40,99,94,50,24,25,83,16,34,44,82,35,57,87,74,53,19,92,25,59,17,28,18,22,41,41,32,68,0,15,96,11,28,21,83,70,94,93,55,80
59,47,40,53,88,100,98,71,43,44,54,31,38,73,69,19,44,93,85,16,21,58,25,33,85,67,87,96,47,85,32,77,36,29,91,18,86,34,66,45,42,21,35,44,43,22,54,53,60,47,62,62,61,17,91,88,15,0,35,83,69,89,84,66,25,94,99,59
46,41,41,93,18,92,31,100,66,86,69,16,33,59,62,68,58,42,81,15,91,43,21,68,12,30,28,52,22,66,61,49,36,30,82,36,95,19,92,66,51,61,14,73,12,98,83,31,82,28,82,63,75,86,87,12,96,35,0,65,99,49,26,72,99,84,14,46
10,69,79,84,56,13,40,48,62,38,40,62,32,32,13,11,89,42,93,62,15,98,43,97,42,64,94,71,88,69,71,38,40,23,92,26,39,81,35,94,35,45,42,25,83,51,56,28,47,63,100,25,98,10,53,91,11,83,65,0,15,19,90,76,18,75,40,10
76,82,20,49,86,81,15,88,36,90,18,62,82,36,49,44,61,39,67,42,52,72,19,52,96,16,58,47,93,41,85,62,21,62,57,32,43,66,36,85,42,83,57,17,47,33,11,58,11,10,93,81,15,42,57,74,28,69,99,15,0,78,79,51,18,57,16,76
50,20,24,92,21,72,45,68,25,58,32,53,78,27,88,17,42,75,27,38,62,20,24,93,52,38,10,90,91,85,29,20,48,62,26,63,71,65,13,64,85,17,67,76,20,62,100,73,81,23,69,56,34,98,77,48,21,89,49,19,78,0,49,57,62,83,81,50
46,24,96,79,27,81,61,22,29,90,60,18,49,10,39,40,82,22,28,75,37,25,41,100,44,15,40,80,67,49,37,73,72,36,75,100,50,41,41,59,16,45,76,80,35,26,97,27,68,77,24,47,64,21,90,51,83,84,26,90,79,49,0,68,21,63,29,46
24,78,94,74,42,31,84,70,20,14,97,46,69,28,69,39,52,62,50,36,21,28,95,11,48,65,53,95,54,39,35,16,45,42,24,64,14,56,82,60,15,65,66,42,19,90,79,48,46,70,79,40,49,81,56,30,70,66,72,76,51,57,68,0,38,10,92,24
44,48,47,83,49,29,84,76,30,67,49,91,80,14,78,19,31,90,77,37,36,59,10,41,47,84,61,28,50,79,90,70,62,43,94,30,31,67,87,77,77,16,41,41,32,95,61,32,85,61,59,27,63,65,64,11,94,25,99,18,18,62,21,38,0,63,88,44
92,11,20,90,82,74,17,98,99,71,74,92,51,61,87,40,55,24,51,51,37,49,100,92,73,36,58,15,92,43,99,93,89,64,76,92,97,83,27,47,76,35,87,16,82,61,41,41,75,74,44,94,32,51,78,83,93,94,84,75,57,83,63,10,63,0,34,92
36,48,86,96,26,11,71,78,26,52,14,68,81,48,59,33,97,49,19,92,31,75,26,63,16,16,74,39,40,38,63,21,59,71,36,31,81,92,71,94,72,51,30,29,84,57,73,27,62,88,82,13,77,47,62,89,55,99,14,40,16,81,29,92,88,34,0,36
0,72,56,15,25,42,76,14,67,50,13,27,26,36,93,21,55,100,96,34,48,20,10,88,64,100,69,56,35,73,21,77,96,70,29,100,39,46,72,23,10,95,19,45,49,12,53,37,78,77,62,37,43,55,63,85,80,59,46,10,76,50,46,24,44,92,36,0
